Device/Package xcku040fbva676 3/22/2016 18:05:10,,,,,,
,,,,,,
Pin,Pin Name,Memory Byte Group,Bank,I/O Type,Super Logic Region,No-Connect
T11,DXN,NA,NA,NA,NA,NA
N12,VCCADC,NA,NA,NA,NA,NA
N11,GNDADC,NA,NA,NA,NA,NA
T12,DXP,NA,NA,NA,NA,NA
R12,VREFP,NA,NA,NA,NA,NA
P11,VREFN,NA,NA,NA,NA,NA
P12,VP,NA,NA,NA,NA,NA
R11,VN,NA,NA,NA,NA,NA
K7,M0_0,NA,0,CONFIG,NA,NA
H7,M1_0,NA,0,CONFIG,NA,NA
G7,INIT_B_0,NA,0,CONFIG,NA,NA
L7,M2_0,NA,0,CONFIG,NA,NA
Y7,CFGBVS_0,NA,0,CONFIG,NA,NA
J8,PUDC_B_0,NA,0,CONFIG,NA,NA
F7,POR_OVERRIDE,NA,NA,NA,NA,NA
V7,DONE_0,NA,0,CONFIG,NA,NA
M7,PROGRAM_B_0,NA,0,CONFIG,NA,NA
L9,TDO_0,NA,0,CONFIG,NA,NA
N9,TDI_0,NA,0,CONFIG,NA,NA
N7,RDWR_FCS_B_0,NA,0,CONFIG,NA,NA
R7,D02_0,NA,0,CONFIG,NA,NA
U7,D00_MOSI_0,NA,0,CONFIG,NA,NA
P7,D03_0,NA,0,CONFIG,NA,NA
T7,D01_DIN_0,NA,0,CONFIG,NA,NA
P9,TMS_0,NA,0,CONFIG,NA,NA
U9,CCLK_0,NA,0,CONFIG,NA,NA
R9,TCK_0,NA,0,CONFIG,NA,NA
AA7,VBATT,NA,NA,NA,NA,NA
U20,IO_L24P_T3U_N10_44,3U,44,HP,NA,NA
U21,IO_L24N_T3U_N11_44,3U,44,HP,NA,NA
V21,IO_T3U_N12_44,3U,44,HP,NA,NA
P20,IO_L23P_T3U_N8_44,3U,44,HP,NA,NA
R20,IO_L23N_T3U_N9_44,3U,44,HP,NA,NA
T19,IO_L22P_T3U_N6_DBC_AD0P_44,3U,44,HP,NA,NA
T20,IO_L22N_T3U_N7_DBC_AD0N_44,3U,44,HP,NA,NA
P18,IO_L21P_T3L_N4_AD8P_44,3L,44,HP,NA,NA
P19,IO_L21N_T3L_N5_AD8N_44,3L,44,HP,NA,NA
P21,IO_L20P_T3L_N2_AD1P_44,3L,44,HP,NA,NA
R21,IO_L20N_T3L_N3_AD1N_44,3L,44,HP,NA,NA
R18,IO_L19P_T3L_N0_DBC_AD9P_44,3L,44,HP,NA,NA
T18,IO_L19N_T3L_N1_DBC_AD9N_44,3L,44,HP,NA,NA
P25,IO_L18P_T2U_N10_AD2P_44,2U,44,HP,NA,NA
R25,IO_L18N_T2U_N11_AD2N_44,2U,44,HP,NA,NA
P23,IO_L17P_T2U_N8_AD10P_44,2U,44,HP,NA,NA
P24,IO_L17N_T2U_N9_AD10N_44,2U,44,HP,NA,NA
R22,IO_L16P_T2U_N6_QBC_AD3P_44,2U,44,HP,NA,NA
R23,IO_L16N_T2U_N7_QBC_AD3N_44,2U,44,HP,NA,NA
P26,IO_L15P_T2L_N4_AD11P_44,2L,44,HP,NA,NA
R26,IO_L15N_T2L_N5_AD11N_44,2L,44,HP,NA,NA
T22,IO_L14P_T2L_N2_GC_44,2L,44,HP,NA,NA
U22,IO_L14N_T2L_N3_GC_44,2L,44,HP,NA,NA
T25,IO_T2U_N12_44,2U,44,HP,NA,NA
T23,IO_L13P_T2L_N0_GC_QBC_44,2L,44,HP,NA,NA
T24,IO_L13N_T2L_N1_GC_QBC_44,2L,44,HP,NA,NA
V22,IO_L12P_T1U_N10_GC_44,1U,44,HP,NA,NA
V23,IO_L12N_T1U_N11_GC_44,1U,44,HP,NA,NA
U25,IO_T1U_N12_44,1U,44,HP,NA,NA
U24,IO_L11P_T1U_N8_GC_44,1U,44,HP,NA,NA
V24,IO_L11N_T1U_N9_GC_44,1U,44,HP,NA,NA
U26,IO_L10P_T1U_N6_QBC_AD4P_44,1U,44,HP,NA,NA
V26,IO_L10N_T1U_N7_QBC_AD4N_44,1U,44,HP,NA,NA
Y25,IO_L9P_T1L_N4_AD12P_44,1L,44,HP,NA,NA
Y26,IO_L9N_T1L_N5_AD12N_44,1L,44,HP,NA,NA
W25,IO_L8P_T1L_N2_AD5P_44,1L,44,HP,NA,NA
W26,IO_L8N_T1L_N3_AD5N_44,1L,44,HP,NA,NA
W23,IO_L7P_T1L_N0_QBC_AD13P_44,1L,44,HP,NA,NA
W24,IO_L7N_T1L_N1_QBC_AD13N_44,1L,44,HP,NA,NA
AC23,IO_L6P_T0U_N10_AD6P_44,0U,44,HP,NA,NA
AC24,IO_L6N_T0U_N11_AD6N_44,0U,44,HP,NA,NA
Y23,IO_L5P_T0U_N8_AD14P_44,0U,44,HP,NA,NA
AA23,IO_L5N_T0U_N9_AD14N_44,0U,44,HP,NA,NA
AA25,IO_L4P_T0U_N6_DBC_AD7P_44,0U,44,HP,NA,NA
AB25,IO_L4N_T0U_N7_DBC_AD7N_44,0U,44,HP,NA,NA
AA22,IO_L3P_T0L_N4_AD15P_44,0L,44,HP,NA,NA
AB22,IO_L3N_T0L_N5_AD15N_44,0L,44,HP,NA,NA
AB26,IO_L2P_T0L_N2_44,0L,44,HP,NA,NA
AC26,IO_L2N_T0L_N3_44,0L,44,HP,NA,NA
Y22,IO_T0U_N12_VRP_44,0U,44,HP,NA,NA
AA24,IO_L1P_T0L_N0_DBC_44,0L,44,HP,NA,NA
AB24,IO_L1N_T0L_N1_DBC_44,0L,44,HP,NA,NA
U19,VREF_44,NA,44,HP,NA,NA
N21,IO_L24P_T3U_N10_45,3U,45,HP,NA,KU3P
M21,IO_L24N_T3U_N11_45,3U,45,HP,NA,KU3P
N19,IO_T3U_N12_45,3U,45,HP,NA,KU3P
J19,IO_L23P_T3U_N8_45,3U,45,HP,NA,KU3P
J20,IO_L23N_T3U_N9_45,3U,45,HP,NA,KU3P
M20,IO_L22P_T3U_N6_DBC_AD0P_45,3U,45,HP,NA,KU3P
L20,IO_L22N_T3U_N7_DBC_AD0N_45,3U,45,HP,NA,KU3P
M19,IO_L21P_T3L_N4_AD8P_45,3L,45,HP,NA,KU3P
L19,IO_L21N_T3L_N5_AD8N_45,3L,45,HP,NA,KU3P
K20,IO_L20P_T3L_N2_AD1P_45,3L,45,HP,NA,KU3P
K21,IO_L20N_T3L_N3_AD1N_45,3L,45,HP,NA,KU3P
L18,IO_L19P_T3L_N0_DBC_AD9P_45,3L,45,HP,NA,KU3P
K18,IO_L19N_T3L_N1_DBC_AD9N_45,3L,45,HP,NA,KU3P
J21,IO_L18P_T2U_N10_AD2P_45,2U,45,HP,NA,KU3P
H21,IO_L18N_T2U_N11_AD2N_45,2U,45,HP,NA,KU3P
G21,IO_L17P_T2U_N8_AD10P_45,2U,45,HP,NA,KU3P
G22,IO_L17N_T2U_N9_AD10N_45,2U,45,HP,NA,KU3P
L22,IO_L16P_T2U_N6_QBC_AD3P_45,2U,45,HP,NA,KU3P
K22,IO_L16N_T2U_N7_QBC_AD3N_45,2U,45,HP,NA,KU3P
H19,IO_L15P_T2L_N4_AD11P_45,2L,45,HP,NA,KU3P
G20,IO_L15N_T2L_N5_AD11N_45,2L,45,HP,NA,KU3P
K23,IO_L14P_T2L_N2_GC_45,2L,45,HP,NA,KU3P
J23,IO_L14N_T2L_N3_GC_45,2L,45,HP,NA,KU3P
L23,IO_T2U_N12_45,2U,45,HP,NA,KU3P
H22,IO_L13P_T2L_N0_GC_QBC_45,2L,45,HP,NA,KU3P
H23,IO_L13N_T2L_N1_GC_QBC_45,2L,45,HP,NA,KU3P
H24,IO_L12P_T1U_N10_GC_45,1U,45,HP,NA,KU3P
G24,IO_L12N_T1U_N11_GC_45,1U,45,HP,NA,KU3P
F24,IO_T1U_N12_45,1U,45,HP,NA,KU3P
J24,IO_L11P_T1U_N8_GC_45,1U,45,HP,NA,KU3P
J25,IO_L11N_T1U_N9_GC_45,1U,45,HP,NA,KU3P
F22,IO_L10P_T1U_N6_QBC_AD4P_45,1U,45,HP,NA,KU3P
F23,IO_L10N_T1U_N7_QBC_AD4N_45,1U,45,HP,NA,KU3P
G25,IO_L9P_T1L_N4_AD12P_45,1L,45,HP,NA,KU3P
F25,IO_L9N_T1L_N5_AD12N_45,1L,45,HP,NA,KU3P
H26,IO_L8P_T1L_N2_AD5P_45,1L,45,HP,NA,KU3P
G26,IO_L8N_T1L_N3_AD5N_45,1L,45,HP,NA,KU3P
E25,IO_L7P_T1L_N0_QBC_AD13P_45,1L,45,HP,NA,KU3P
E26,IO_L7N_T1L_N1_QBC_AD13N_45,1L,45,HP,NA,KU3P
M25,IO_L6P_T0U_N10_AD6P_45,0U,45,HP,NA,KU3P
L25,IO_L6N_T0U_N11_AD6N_45,0U,45,HP,NA,KU3P
N22,IO_L5P_T0U_N8_AD14P_45,0U,45,HP,NA,KU3P
M22,IO_L5N_T0U_N9_AD14N_45,0U,45,HP,NA,KU3P
K26,IO_L4P_T0U_N6_DBC_AD7P_45,0U,45,HP,NA,KU3P
J26,IO_L4N_T0U_N7_DBC_AD7N_45,0U,45,HP,NA,KU3P
M24,IO_L3P_T0L_N4_AD15P_45,0L,45,HP,NA,KU3P
L24,IO_L3N_T0L_N5_AD15N_45,0L,45,HP,NA,KU3P
N26,IO_L2P_T0L_N2_45,0L,45,HP,NA,KU3P
M26,IO_L2N_T0L_N3_45,0L,45,HP,NA,KU3P
K25,IO_T0U_N12_VRP_45,0U,45,HP,NA,KU3P
N23,IO_L1P_T0L_N0_DBC_45,0L,45,HP,NA,KU3P
N24,IO_L1N_T0L_N1_DBC_45,0L,45,HP,NA,KU3P
N18,VREF_45,NA,45,HP,NA,KU3P
H17,IO_L24P_T3U_N10_46,3U,46,HP,NA,NA
H18,IO_L24N_T3U_N11_46,3U,46,HP,NA,NA
E16,IO_T3U_N12_46,3U,46,HP,NA,NA
E17,IO_L23P_T3U_N8_46,3U,46,HP,NA,NA
E18,IO_L23N_T3U_N9_46,3U,46,HP,NA,NA
H16,IO_L22P_T3U_N6_DBC_AD0P_46,3U,46,HP,NA,NA
G16,IO_L22N_T3U_N7_DBC_AD0N_46,3U,46,HP,NA,NA
F18,IO_L21P_T3L_N4_AD8P_46,3L,46,HP,NA,NA
F19,IO_L21N_T3L_N5_AD8N_46,3L,46,HP,NA,NA
G17,IO_L20P_T3L_N2_AD1P_46,3L,46,HP,NA,NA
F17,IO_L20N_T3L_N3_AD1N_46,3L,46,HP,NA,NA
G19,IO_L19P_T3L_N0_DBC_AD9P_46,3L,46,HP,NA,NA
F20,IO_L19N_T3L_N1_DBC_AD9N_46,3L,46,HP,NA,NA
C17,IO_L18P_T2U_N10_AD2P_46,2U,46,HP,NA,NA
B17,IO_L18N_T2U_N11_AD2N_46,2U,46,HP,NA,NA
C16,IO_L17P_T2U_N8_AD10P_46,2U,46,HP,NA,NA
B16,IO_L17N_T2U_N9_AD10N_46,2U,46,HP,NA,NA
B19,IO_L16P_T2U_N6_QBC_AD3P_46,2U,46,HP,NA,NA
A19,IO_L16N_T2U_N7_QBC_AD3N_46,2U,46,HP,NA,NA
A17,IO_L15P_T2L_N4_AD11P_46,2L,46,HP,NA,NA
A18,IO_L15N_T2L_N5_AD11N_46,2L,46,HP,NA,NA
D18,IO_L14P_T2L_N2_GC_46,2L,46,HP,NA,NA
C18,IO_L14N_T2L_N3_GC_46,2L,46,HP,NA,NA
D16,IO_T2U_N12_46,2U,46,HP,NA,NA
D19,IO_L13P_T2L_N0_GC_QBC_46,2L,46,HP,NA,NA
C19,IO_L13N_T2L_N1_GC_QBC_46,2L,46,HP,NA,NA
D20,IO_L12P_T1U_N10_GC_46,1U,46,HP,NA,NA
D21,IO_L12N_T1U_N11_GC_46,1U,46,HP,NA,NA
E22,IO_T1U_N12_46,1U,46,HP,NA,NA
E20,IO_L11P_T1U_N8_GC_46,1U,46,HP,NA,NA
E21,IO_L11N_T1U_N9_GC_46,1U,46,HP,NA,NA
C21,IO_L10P_T1U_N6_QBC_AD4P_46,1U,46,HP,NA,NA
C22,IO_L10N_T1U_N7_QBC_AD4N_46,1U,46,HP,NA,NA
B21,IO_L9P_T1L_N4_AD12P_46,1L,46,HP,NA,NA
B22,IO_L9N_T1L_N5_AD12N_46,1L,46,HP,NA,NA
B20,IO_L8P_T1L_N2_AD5P_46,1L,46,HP,NA,NA
A20,IO_L8N_T1L_N3_AD5N_46,1L,46,HP,NA,NA
A22,IO_L7P_T1L_N0_QBC_AD13P_46,1L,46,HP,NA,NA
A23,IO_L7N_T1L_N1_QBC_AD13N_46,1L,46,HP,NA,NA
C26,IO_L6P_T0U_N10_AD6P_46,0U,46,HP,NA,NA
B26,IO_L6N_T0U_N11_AD6N_46,0U,46,HP,NA,NA
D24,IO_L5P_T0U_N8_AD14P_46,0U,46,HP,NA,NA
C24,IO_L5N_T0U_N9_AD14N_46,0U,46,HP,NA,NA
D23,IO_L4P_T0U_N6_DBC_AD7P_46,0U,46,HP,NA,NA
C23,IO_L4N_T0U_N7_DBC_AD7N_46,0U,46,HP,NA,NA
B24,IO_L3P_T0L_N4_AD15P_46,0L,46,HP,NA,NA
B25,IO_L3N_T0L_N5_AD15N_46,0L,46,HP,NA,NA
D25,IO_L2P_T0L_N2_46,0L,46,HP,NA,NA
D26,IO_L2N_T0L_N3_46,0L,46,HP,NA,NA
E23,IO_T0U_N12_VRP_46,0U,46,HP,NA,NA
A24,IO_L1P_T0L_N0_DBC_46,0L,46,HP,NA,NA
A25,IO_L1N_T0L_N1_DBC_46,0L,46,HP,NA,NA
J18,VREF_46,NA,46,HP,NA,NA
G10,IO_L24P_T3U_N10_66,3U,66,HP,NA,NA
G9,IO_L24N_T3U_N11_66,3U,66,HP,NA,NA
H12,IO_T3U_N12_66,3U,66,HP,NA,NA
J11,IO_L23P_T3U_N8_66,3U,66,HP,NA,NA
H11,IO_L23N_T3U_N9_66,3U,66,HP,NA,NA
G11,IO_L22P_T3U_N6_DBC_AD0P_66,3U,66,HP,NA,NA
F10,IO_L22N_T3U_N7_DBC_AD0N_66,3U,66,HP,NA,NA
J10,IO_L21P_T3L_N4_AD8P_66,3L,66,HP,NA,NA
J9,IO_L21N_T3L_N5_AD8N_66,3L,66,HP,NA,NA
F9,IO_L20P_T3L_N2_AD1P_66,3L,66,HP,NA,NA
F8,IO_L20N_T3L_N3_AD1N_66,3L,66,HP,NA,NA
H9,IO_L19P_T3L_N0_DBC_AD9P_66,3L,66,HP,NA,NA
H8,IO_L19N_T3L_N1_DBC_AD9N_66,3L,66,HP,NA,NA
B10,IO_L18P_T2U_N10_AD2P_66,2U,66,HP,NA,NA
A10,IO_L18N_T2U_N11_AD2N_66,2U,66,HP,NA,NA
E8,IO_L17P_T2U_N8_AD10P_66,2U,66,HP,NA,NA
D8,IO_L17N_T2U_N9_AD10N_66,2U,66,HP,NA,NA
C11,IO_L16P_T2U_N6_QBC_AD3P_66,2U,66,HP,NA,NA
B11,IO_L16N_T2U_N7_QBC_AD3N_66,2U,66,HP,NA,NA
C9,IO_L15P_T2L_N4_AD11P_66,2L,66,HP,NA,NA
C8,IO_L15N_T2L_N5_AD11N_66,2L,66,HP,NA,NA
E11,IO_L14P_T2L_N2_GC_66,2L,66,HP,NA,NA
D11,IO_L14N_T2L_N3_GC_66,2L,66,HP,NA,NA
D9,IO_T2U_N12_66,2U,66,HP,NA,NA
E10,IO_L13P_T2L_N0_GC_QBC_66,2L,66,HP,NA,NA
D10,IO_L13N_T2L_N1_GC_QBC_66,2L,66,HP,NA,NA
E13,IO_L12P_T1U_N10_GC_66,1U,66,HP,NA,NA
E12,IO_L12N_T1U_N11_GC_66,1U,66,HP,NA,NA
E15,IO_T1U_N12_66,1U,66,HP,NA,NA
G12,IO_L11P_T1U_N8_GC_66,1U,66,HP,NA,NA
F12,IO_L11N_T1U_N9_GC_66,1U,66,HP,NA,NA
F14,IO_L10P_T1U_N6_QBC_AD4P_66,1U,66,HP,NA,NA
F13,IO_L10N_T1U_N7_QBC_AD4N_66,1U,66,HP,NA,NA
J13,IO_L9P_T1L_N4_AD12P_66,1L,66,HP,NA,NA
H13,IO_L9N_T1L_N5_AD12N_66,1L,66,HP,NA,NA
G15,IO_L8P_T1L_N2_AD5P_66,1L,66,HP,NA,NA
F15,IO_L8N_T1L_N3_AD5N_66,1L,66,HP,NA,NA
H14,IO_L7P_T1L_N0_QBC_AD13P_66,1L,66,HP,NA,NA
G14,IO_L7N_T1L_N1_QBC_AD13N_66,1L,66,HP,NA,NA
A13,IO_L6P_T0U_N10_AD6P_66,0U,66,HP,NA,NA
A12,IO_L6N_T0U_N11_AD6N_66,0U,66,HP,NA,NA
C12,IO_L5P_T0U_N8_AD14P_66,0U,66,HP,NA,NA
B12,IO_L5N_T0U_N9_AD14N_66,0U,66,HP,NA,NA
B14,IO_L4P_T0U_N6_DBC_AD7P_66,0U,66,HP,NA,NA
A14,IO_L4N_T0U_N7_DBC_AD7N_66,0U,66,HP,NA,NA
D13,IO_L3P_T0L_N4_AD15P_66,0L,66,HP,NA,NA
C13,IO_L3N_T0L_N5_AD15N_66,0L,66,HP,NA,NA
B15,IO_L2P_T0L_N2_66,0L,66,HP,NA,NA
A15,IO_L2N_T0L_N3_66,0L,66,HP,NA,NA
D15,IO_T0U_N12_VRP_66,0U,66,HP,NA,NA
D14,IO_L1P_T0L_N0_DBC_66,0L,66,HP,NA,NA
C14,IO_L1N_T0L_N1_DBC_66,0L,66,HP,NA,NA
J14,VREF_66,NA,66,HP,NA,NA
W11,IO_L24P_T3U_N10_64,3U,64,HR,NA,NA
W10,IO_L24N_T3U_N11_64,3U,64,HR,NA,NA
Y12,IO_T3U_N12_64,3U,64,HR,NA,NA
W9,IO_L23P_T3U_N8_64,3U,64,HR,NA,NA
W8,IO_L23N_T3U_N9_64,3U,64,HR,NA,NA
V12,IO_L22P_T3U_N6_DBC_AD0P_64,3U,64,HR,NA,NA
V11,IO_L22N_T3U_N7_DBC_AD0N_64,3U,64,HR,NA,NA
Y8,IO_L21P_T3L_N4_AD8P_64,3L,64,HR,NA,NA
AA8,IO_L21N_T3L_N5_AD8N_64,3L,64,HR,NA,NA
Y11,IO_L20P_T3L_N2_AD1P_64,3L,64,HR,NA,NA
Y10,IO_L20N_T3L_N3_AD1N_64,3L,64,HR,NA,NA
AA10,IO_L19P_T3L_N0_DBC_AD9P_64,3L,64,HR,NA,NA
AA9,IO_L19N_T3L_N1_DBC_AD9N_64,3L,64,HR,NA,NA
AB10,IO_L18P_T2U_N10_AD2P_64,2U,64,HR,NA,NA
AB9,IO_L18N_T2U_N11_AD2N_64,2U,64,HR,NA,NA
AC8,IO_L17P_T2U_N8_AD10P_64,2U,64,HR,NA,NA
AD8,IO_L17N_T2U_N9_AD10N_64,2U,64,HR,NA,NA
AE10,IO_L16P_T2U_N6_QBC_AD3P_64,2U,64,HR,NA,NA
AF10,IO_L16N_T2U_N7_QBC_AD3N_64,2U,64,HR,NA,NA
AC9,IO_L15P_T2L_N4_AD11P_64,2L,64,HR,NA,NA
AD9,IO_L15N_T2L_N5_AD11N_64,2L,64,HR,NA,NA
AD11,IO_L14P_T2L_N2_GC_64,2L,64,HR,NA,NA
AE11,IO_L14N_T2L_N3_GC_64,2L,64,HR,NA,NA
AD10,IO_T2U_N12_64,2U,64,HR,NA,NA
AC12,IO_L13P_T2L_N0_GC_QBC_64,2L,64,HR,NA,NA
AC11,IO_L13N_T2L_N1_GC_QBC_64,2L,64,HR,NA,NA
V14,VREF_64,NA,64,HR,NA,NA
AD24,IO_L24P_T3U_N10_EMCCLK_65,3U,65,HR,NA,NA
AD25,IO_L24N_T3U_N11_DOUT_CSO_B_65,3U,65,HR,NA,NA
AC22,IO_T3U_N12_PERSTN0_65,3U,65,HR,NA,NA
AD23,IO_L23P_T3U_N8_I2C_SCLK_65,3U,65,HR,NA,NA
AE23,IO_L23N_T3U_N9_I2C_SDA_65,3U,65,HR,NA,NA
AD26,IO_L22P_T3U_N6_DBC_AD0P_D04_65,3U,65,HR,NA,NA
AE26,IO_L22N_T3U_N7_DBC_AD0N_D05_65,3U,65,HR,NA,NA
AF23,IO_L21P_T3L_N4_AD8P_D06_65,3L,65,HR,NA,NA
AF24,IO_L21N_T3L_N5_AD8N_D07_65,3L,65,HR,NA,NA
AE25,IO_L20P_T3L_N2_AD1P_D08_65,3L,65,HR,NA,NA
AF25,IO_L20N_T3L_N3_AD1N_D09_65,3L,65,HR,NA,NA
AE22,IO_L19P_T3L_N0_DBC_AD9P_D10_65,3L,65,HR,NA,NA
AF22,IO_L19N_T3L_N1_DBC_AD9N_D11_65,3L,65,HR,NA,NA
AD20,IO_L18P_T2U_N10_AD2P_D12_65,2U,65,HR,NA,NA
AD21,IO_L18N_T2U_N11_AD2N_D13_65,2U,65,HR,NA,NA
AB21,IO_L17P_T2U_N8_AD10P_D14_65,2U,65,HR,NA,NA
