Device/Package xcku040fbva676 3/22/2016 18:05:10,,,,,,
AC21,IO_L17N_T2U_N9_AD10N_D15_65,2U,65,HR,NA,NA
AE20,IO_L16P_T2U_N6_QBC_AD3P_A00_D16_65,2U,65,HR,NA,NA
AE21,IO_L16N_T2U_N7_QBC_AD3N_A01_D17_65,2U,65,HR,NA,NA
AC19,IO_L15P_T2L_N4_AD11P_A02_D18_65,2L,65,HR,NA,NA
AD19,IO_L15N_T2L_N5_AD11N_A03_D19_65,2L,65,HR,NA,NA
AB19,IO_L14P_T2L_N2_GC_A04_D20_65,2L,65,HR,NA,NA
AB20,IO_L14N_T2L_N3_GC_A05_D21_65,2L,65,HR,NA,NA
AA18,IO_T2U_N12_CSI_ADV_B_65,2U,65,HR,NA,NA
AA19,IO_L13P_T2L_N0_GC_QBC_A06_D22_65,2L,65,HR,NA,NA
AA20,IO_L13N_T2L_N1_GC_QBC_A07_D23_65,2L,65,HR,NA,NA
V17,VREF_65,NA,65,HR,NA,NA
AB12,IO_L12P_T1U_N10_GC_64,1U,64,HR,NA,NA
AB11,IO_L12N_T1U_N11_GC_64,1U,64,HR,NA,NA
Y13,IO_T1U_N12_64,1U,64,HR,NA,NA
AA13,IO_L11P_T1U_N8_GC_64,1U,64,HR,NA,NA
AA12,IO_L11N_T1U_N9_GC_64,1U,64,HR,NA,NA
W14,IO_L10P_T1U_N6_QBC_AD4P_64,1U,64,HR,NA,NA
W13,IO_L10N_T1U_N7_QBC_AD4N_64,1U,64,HR,NA,NA
AA14,IO_L9P_T1L_N4_AD12P_64,1L,64,HR,NA,NA
AB14,IO_L9N_T1L_N5_AD12N_64,1L,64,HR,NA,NA
W15,IO_L8P_T1L_N2_AD5P_64,1L,64,HR,NA,NA
Y15,IO_L8N_T1L_N3_AD5N_64,1L,64,HR,NA,NA
AA15,IO_L7P_T1L_N0_QBC_AD13P_64,1L,64,HR,NA,NA
AB15,IO_L7N_T1L_N1_QBC_AD13N_64,1L,64,HR,NA,NA
AD14,IO_L6P_T0U_N10_AD6P_64,0U,64,HR,NA,NA
AD13,IO_L6N_T0U_N11_AD6N_64,0U,64,HR,NA,NA
AC14,IO_L5P_T0U_N8_AD14P_64,0U,64,HR,NA,NA
AC13,IO_L5N_T0U_N9_AD14N_64,0U,64,HR,NA,NA
AE12,IO_L4P_T0U_N6_DBC_AD7P_64,0U,64,HR,NA,NA
AF12,IO_L4N_T0U_N7_DBC_AD7N_64,0U,64,HR,NA,NA
AD15,IO_L3P_T0L_N4_AD15P_64,0L,64,HR,NA,NA
AE15,IO_L3N_T0L_N5_AD15N_64,0L,64,HR,NA,NA
AF14,IO_L2P_T0L_N2_64,0L,64,HR,NA,NA
AF13,IO_L2N_T0L_N3_64,0L,64,HR,NA,NA
AE13,IO_T0U_N12_64,0U,64,HR,NA,NA
AE16,IO_L1P_T0L_N0_DBC_64,0L,64,HR,NA,NA
AF15,IO_L1N_T0L_N1_DBC_64,0L,64,HR,NA,NA
W20,IO_L12P_T1U_N10_GC_A08_D24_65,1U,65,HR,NA,NA
Y20,IO_L12N_T1U_N11_GC_A09_D25_65,1U,65,HR,NA,NA
AA17,IO_T1U_N12_PERSTN1_65,1U,65,HR,NA,NA
Y17,IO_L11P_T1U_N8_GC_A10_D26_65,1U,65,HR,NA,NA
Y18,IO_L11N_T1U_N9_GC_A11_D27_65,1U,65,HR,NA,NA
V18,IO_L10P_T1U_N6_QBC_AD4P_A12_D28_65,1U,65,HR,NA,NA
V19,IO_L10N_T1U_N7_QBC_AD4N_A13_D29_65,1U,65,HR,NA,NA
W18,IO_L9P_T1L_N4_AD12P_A14_D30_65,1L,65,HR,NA,NA
W19,IO_L9N_T1L_N5_AD12N_A15_D31_65,1L,65,HR,NA,NA
W21,IO_L8P_T1L_N2_AD5P_A16_65,1L,65,HR,NA,NA
Y21,IO_L8N_T1L_N3_AD5N_A17_65,1L,65,HR,NA,NA
W16,IO_L7P_T1L_N0_QBC_AD13P_A18_65,1L,65,HR,NA,NA
Y16,IO_L7N_T1L_N1_QBC_AD13N_A19_65,1L,65,HR,NA,NA
AF17,IO_L6P_T0U_N10_AD6P_A20_65,0U,65,HR,NA,NA
AF18,IO_L6N_T0U_N11_AD6N_A21_65,0U,65,HR,NA,NA
AC18,IO_L5P_T0U_N8_AD14P_A22_65,0U,65,HR,NA,NA
AD18,IO_L5N_T0U_N9_AD14N_A23_65,0U,65,HR,NA,NA
AF19,IO_L4P_T0U_N6_DBC_AD7P_A24_65,0U,65,HR,NA,NA
AF20,IO_L4N_T0U_N7_DBC_AD7N_A25_65,0U,65,HR,NA,NA
AE17,IO_L3P_T0L_N4_AD15P_A26_65,0L,65,HR,NA,NA
AE18,IO_L3N_T0L_N5_AD15N_A27_65,0L,65,HR,NA,NA
AB17,IO_L2P_T0L_N2_FOE_B_65,0L,65,HR,NA,NA
AC17,IO_L2N_T0L_N3_FWE_FCS2_B_65,0L,65,HR,NA,NA
AB16,IO_T0U_N12_A28_65,0U,65,HR,NA,NA
AC16,IO_L1P_T0L_N0_DBC_RS0_65,0L,65,HR,NA,NA
AD16,IO_L1N_T0L_N1_DBC_RS1_65,0L,65,HR,NA,NA
AB6,MGTHTXP3_224,NA,224,GTH,NA,NA
AB2,MGTHRXP3_224,NA,224,GTH,NA,NA
AB1,MGTHRXN3_224,NA,224,GTH,NA,NA
AB5,MGTHTXN3_224,NA,224,GTH,NA,NA
V6,MGTREFCLK1P_224,NA,224,GTH,NA,NA
V5,MGTREFCLK1N_224,NA,224,GTH,NA,NA
AC4,MGTHTXP2_224,NA,224,GTH,NA,NA
AD2,MGTHRXP2_224,NA,224,GTH,NA,NA
AD1,MGTHRXN2_224,NA,224,GTH,NA,NA
AC3,MGTHTXN2_224,NA,224,GTH,NA,NA
AD6,MGTHTXP1_224,NA,224,GTH,NA,NA
AE4,MGTHRXP1_224,NA,224,GTH,NA,NA
AE3,MGTHRXN1_224,NA,224,GTH,NA,NA
AD5,MGTHTXN1_224,NA,224,GTH,NA,NA
Y6,MGTREFCLK0P_224,NA,224,GTH,NA,NA
Y5,MGTREFCLK0N_224,NA,224,GTH,NA,NA
AF6,MGTHTXP0_224,NA,224,GTH,NA,NA
AF2,MGTHRXP0_224,NA,224,GTH,NA,NA
AF1,MGTHRXN0_224,NA,224,GTH,NA,NA
AF5,MGTHTXN0_224,NA,224,GTH,NA,NA
R4,MGTHTXP3_225,NA,225,GTH,NA,NA
P2,MGTHRXP3_225,NA,225,GTH,NA,NA
P1,MGTHRXN3_225,NA,225,GTH,NA,NA
R3,MGTHTXN3_225,NA,225,GTH,NA,NA
P6,MGTREFCLK1P_225,NA,225,GTH,NA,NA
P5,MGTREFCLK1N_225,NA,225,GTH,NA,NA
U4,MGTHTXP2_225,NA,225,GTH,NA,NA
T2,MGTHRXP2_225,NA,225,GTH,NA,NA
T1,MGTHRXN2_225,NA,225,GTH,NA,NA
U3,MGTHTXN2_225,NA,225,GTH,NA,NA
AF7,MGTRREF_R,NA,NA,NA,NA,NA
AF8,MGTAVTTRCAL_R,NA,NA,NA,NA,NA
W4,MGTHTXP1_225,NA,225,GTH,NA,NA
V2,MGTHRXP1_225,NA,225,GTH,NA,NA
V1,MGTHRXN1_225,NA,225,GTH,NA,NA
W3,MGTHTXN1_225,NA,225,GTH,NA,NA
T6,MGTREFCLK0P_225,NA,225,GTH,NA,NA
T5,MGTREFCLK0N_225,NA,225,GTH,NA,NA
AA4,MGTHTXP0_225,NA,225,GTH,NA,NA
Y2,MGTHRXP0_225,NA,225,GTH,NA,NA
Y1,MGTHRXN0_225,NA,225,GTH,NA,NA
AA3,MGTHTXN0_225,NA,225,GTH,NA,NA
G4,MGTHTXP3_226,NA,226,GTH,NA,NA
F2,MGTHRXP3_226,NA,226,GTH,NA,NA
F1,MGTHRXN3_226,NA,226,GTH,NA,NA
G3,MGTHTXN3_226,NA,226,GTH,NA,NA
K6,MGTREFCLK1P_226,NA,226,GTH,NA,NA
K5,MGTREFCLK1N_226,NA,226,GTH,NA,NA
J4,MGTHTXP2_226,NA,226,GTH,NA,NA
H2,MGTHRXP2_226,NA,226,GTH,NA,NA
H1,MGTHRXN2_226,NA,226,GTH,NA,NA
J3,MGTHTXN2_226,NA,226,GTH,NA,NA
L4,MGTHTXP1_226,NA,226,GTH,NA,NA
K2,MGTHRXP1_226,NA,226,GTH,NA,NA
K1,MGTHRXN1_226,NA,226,GTH,NA,NA
L3,MGTHTXN1_226,NA,226,GTH,NA,NA
M6,MGTREFCLK0P_226,NA,226,GTH,NA,NA
M5,MGTREFCLK0N_226,NA,226,GTH,NA,NA
N4,MGTHTXP0_226,NA,226,GTH,NA,NA
M2,MGTHRXP0_226,NA,226,GTH,NA,NA
M1,MGTHRXN0_226,NA,226,GTH,NA,NA
N3,MGTHTXN0_226,NA,226,GTH,NA,NA
A8,MGTHTXP3_227,NA,227,GTH,NA,NA
A4,MGTHRXP3_227,NA,227,GTH,NA,NA
A3,MGTHRXN3_227,NA,227,GTH,NA,NA
A7,MGTHTXN3_227,NA,227,GTH,NA,NA
F6,MGTREFCLK1P_227,NA,227,GTH,NA,NA
F5,MGTREFCLK1N_227,NA,227,GTH,NA,NA
B6,MGTHTXP2_227,NA,227,GTH,NA,NA
B2,MGTHRXP2_227,NA,227,GTH,NA,NA
B1,MGTHRXN2_227,NA,227,GTH,NA,NA
B5,MGTHTXN2_227,NA,227,GTH,NA,NA
D6,MGTHTXP1_227,NA,227,GTH,NA,NA
C4,MGTHRXP1_227,NA,227,GTH,NA,NA
C3,MGTHRXN1_227,NA,227,GTH,NA,NA
D5,MGTHTXN1_227,NA,227,GTH,NA,NA
H6,MGTREFCLK0P_227,NA,227,GTH,NA,NA
H5,MGTREFCLK0N_227,NA,227,GTH,NA,NA
E4,MGTHTXP0_227,NA,227,GTH,NA,NA
D2,MGTHRXP0_227,NA,227,GTH,NA,NA
D1,MGTHRXN0_227,NA,227,GTH,NA,NA
E3,MGTHTXN0_227,NA,227,GTH,NA,NA
AA6,MGTAVCC,NA,NA,NA,NA,NA
AC6,MGTAVCC,NA,NA,NA,NA,NA
AE6,MGTAVCC,NA,NA,NA,NA,NA
C6,MGTAVCC,NA,NA,NA,NA,NA
E6,MGTAVCC,NA,NA,NA,NA,NA
G6,MGTAVCC,NA,NA,NA,NA,NA
L6,MGTAVCC,NA,NA,NA,NA,NA
N6,MGTAVCC,NA,NA,NA,NA,NA
R6,MGTAVCC,NA,NA,NA,NA,NA
U6,MGTAVCC,NA,NA,NA,NA,NA
AC2,MGTAVTT,NA,NA,NA,NA,NA
AD3,MGTAVTT,NA,NA,NA,NA,NA
C2,MGTAVTT,NA,NA,NA,NA,NA
D3,MGTAVTT,NA,NA,NA,NA,NA
G2,MGTAVTT,NA,NA,NA,NA,NA
H3,MGTAVTT,NA,NA,NA,NA,NA
L2,MGTAVTT,NA,NA,NA,NA,NA
M3,MGTAVTT,NA,NA,NA,NA,NA
R2,MGTAVTT,NA,NA,NA,NA,NA
T3,MGTAVTT,NA,NA,NA,NA,NA
W2,MGTAVTT,NA,NA,NA,NA,NA
Y3,MGTAVTT,NA,NA,NA,NA,NA
J6,MGTVCCAUX,NA,NA,NA,NA,NA
W6,MGTVCCAUX,NA,NA,NA,NA,NA
A1,GND,NA,NA,NA,NA,NA
A11,GND,NA,NA,NA,NA,NA
A2,GND,NA,NA,NA,NA,NA
A21,GND,NA,NA,NA,NA,NA
A5,GND,NA,NA,NA,NA,NA
A6,GND,NA,NA,NA,NA,NA
A9,GND,NA,NA,NA,NA,NA
AA1,GND,NA,NA,NA,NA,NA
AA11,GND,NA,NA,NA,NA,NA
AA2,GND,NA,NA,NA,NA,NA
AA21,GND,NA,NA,NA,NA,NA
AA5,GND,NA,NA,NA,NA,NA
K8,GND,NA,NA,NA,NA,NA
AB18,GND,NA,NA,NA,NA,NA
AB3,GND,NA,NA,NA,NA,NA
AB4,GND,NA,NA,NA,NA,NA
AB7,GND,NA,NA,NA,NA,NA
AB8,GND,NA,NA,NA,NA,NA
AC1,GND,NA,NA,NA,NA,NA
AC15,GND,NA,NA,NA,NA,NA
AC25,GND,NA,NA,NA,NA,NA
AC5,GND,NA,NA,NA,NA,NA
AC7,GND,NA,NA,NA,NA,NA
AD12,GND,NA,NA,NA,NA,NA
AD22,GND,NA,NA,NA,NA,NA
AD4,GND,NA,NA,NA,NA,NA
AD7,GND,NA,NA,NA,NA,NA
AE1,GND,NA,NA,NA,NA,NA
AE19,GND,NA,NA,NA,NA,NA
AE2,GND,NA,NA,NA,NA,NA
AE5,GND,NA,NA,NA,NA,NA
AE7,GND,NA,NA,NA,NA,NA
AE8,GND,NA,NA,NA,NA,NA
AE9,GND,NA,NA,NA,NA,NA
AF16,GND,NA,NA,NA,NA,NA
AF26,GND,NA,NA,NA,NA,NA
AF3,GND,NA,NA,NA,NA,NA
AF4,GND,NA,NA,NA,NA,NA
AF9,GND,NA,NA,NA,NA,NA
B18,GND,NA,NA,NA,NA,NA
B3,GND,NA,NA,NA,NA,NA
B4,GND,NA,NA,NA,NA,NA
B7,GND,NA,NA,NA,NA,NA
B8,GND,NA,NA,NA,NA,NA
B9,GND,NA,NA,NA,NA,NA
C1,GND,NA,NA,NA,NA,NA
C15,GND,NA,NA,NA,NA,NA
C25,GND,NA,NA,NA,NA,NA
C5,GND,NA,NA,NA,NA,NA
C7,GND,NA,NA,NA,NA,NA
D12,GND,NA,NA,NA,NA,NA
D22,GND,NA,NA,NA,NA,NA
D4,GND,NA,NA,NA,NA,NA
D7,GND,NA,NA,NA,NA,NA
E1,GND,NA,NA,NA,NA,NA
E19,GND,NA,NA,NA,NA,NA
E2,GND,NA,NA,NA,NA,NA
E5,GND,NA,NA,NA,NA,NA
E7,GND,NA,NA,NA,NA,NA
E9,GND,NA,NA,NA,NA,NA
F16,GND,NA,NA,NA,NA,NA
F26,GND,NA,NA,NA,NA,NA
F3,GND,NA,NA,NA,NA,NA
F4,GND,NA,NA,NA,NA,NA
G1,GND,NA,NA,NA,NA,NA
G13,GND,NA,NA,NA,NA,NA
G23,GND,NA,NA,NA,NA,NA
G5,GND,NA,NA,NA,NA,NA
H10,GND,NA,NA,NA,NA,NA
H20,GND,NA,NA,NA,NA,NA
H4,GND,NA,NA,NA,NA,NA
J1,GND,NA,NA,NA,NA,NA
J15,GND,NA,NA,NA,NA,NA
J17,GND,NA,NA,NA,NA,NA
J2,GND,NA,NA,NA,NA,NA
J5,GND,NA,NA,NA,NA,NA
J7,GND,NA,NA,NA,NA,NA
K10,GND,NA,NA,NA,NA,NA
K12,GND,NA,NA,NA,NA,NA
K14,GND,NA,NA,NA,NA,NA
K16,GND,NA,NA,NA,NA,NA
K24,GND,NA,NA,NA,NA,NA
K3,GND,NA,NA,NA,NA,NA
K4,GND,NA,NA,NA,NA,NA
L1,GND,NA,NA,NA,NA,NA
L11,GND,NA,NA,NA,NA,NA
L13,GND,NA,NA,NA,NA,NA
L15,GND,NA,NA,NA,NA,NA
L17,GND,NA,NA,NA,NA,NA
L21,GND,NA,NA,NA,NA,NA
L5,GND,NA,NA,NA,NA,NA
M8,GND,NA,NA,NA,NA,NA
M10,GND,NA,NA,NA,NA,NA
M12,GND,NA,NA,NA,NA,NA
M14,GND,NA,NA,NA,NA,NA
M16,GND,NA,NA,NA,NA,NA
M18,GND,NA,NA,NA,NA,NA
M4,GND,NA,NA,NA,NA,NA
N1,GND,NA,NA,NA,NA,NA
N13,GND,NA,NA,NA,NA,NA
N15,GND,NA,NA,NA,NA,NA
N17,GND,NA,NA,NA,NA,NA
N2,GND,NA,NA,NA,NA,NA
N25,GND,NA,NA,NA,NA,NA
N5,GND,NA,NA,NA,NA,NA
P8,GND,NA,NA,NA,NA,NA
P10,GND,NA,NA,NA,NA,NA
P14,GND,NA,NA,NA,NA,NA
P16,GND,NA,NA,NA,NA,NA
P22,GND,NA,NA,NA,NA,NA
P3,GND,NA,NA,NA,NA,NA
P4,GND,NA,NA,NA,NA,NA
R1,GND,NA,NA,NA,NA,NA
R13,GND,NA,NA,NA,NA,NA
R15,GND,NA,NA,NA,NA,NA
R17,GND,NA,NA,NA,NA,NA
R19,GND,NA,NA,NA,NA,NA
R5,GND,NA,NA,NA,NA,NA
T8,GND,NA,NA,NA,NA,NA
T10,GND,NA,NA,NA,NA,NA
T14,GND,NA,NA,NA,NA,NA
T16,GND,NA,NA,NA,NA,NA
T26,GND,NA,NA,NA,NA,NA
T4,GND,NA,NA,NA,NA,NA
U1,GND,NA,NA,NA,NA,NA
U11,GND,NA,NA,NA,NA,NA
U13,GND,NA,NA,NA,NA,NA
U15,GND,NA,NA,NA,NA,NA
U17,GND,NA,NA,NA,NA,NA
U2,GND,NA,NA,NA,NA,NA
U23,GND,NA,NA,NA,NA,NA
U5,GND,NA,NA,NA,NA,NA
W7,GND,NA,NA,NA,NA,NA
V10,GND,NA,NA,NA,NA,NA
V16,GND,NA,NA,NA,NA,NA
V20,GND,NA,NA,NA,NA,NA
V3,GND,NA,NA,NA,NA,NA
V4,GND,NA,NA,NA,NA,NA
V8,GND,NA,NA,NA,NA,NA
W1,GND,NA,NA,NA,NA,NA
W17,GND,NA,NA,NA,NA,NA
W5,GND,NA,NA,NA,NA,NA
Y14,GND,NA,NA,NA,NA,NA
Y24,GND,NA,NA,NA,NA,NA
Y4,GND,NA,NA,NA,NA,NA
K11,VCCINT,NA,NA,NA,NA,NA
K13,VCCINT,NA,NA,NA,NA,NA
L10,VCCINT,NA,NA,NA,NA,NA
L12,VCCINT,NA,NA,NA,NA,NA
M11,VCCINT,NA,NA,NA,NA,NA
M13,VCCINT,NA,NA,NA,NA,NA
N10,VCCINT,NA,NA,NA,NA,NA
N14,VCCINT,NA,NA,NA,NA,NA
P13,VCCINT,NA,NA,NA,NA,NA
R10,VCCINT,NA,NA,NA,NA,NA
R14,VCCINT,NA,NA,NA,NA,NA
K9,VCCINT,NA,NA,NA,NA,NA
T13,VCCINT,NA,NA,NA,NA,NA
U10,VCCINT,NA,NA,NA,NA,NA
U12,VCCINT,NA,NA,NA,NA,NA
U14,VCCINT,NA,NA,NA,NA,NA
M9,VCCINT,NA,NA,NA,NA,NA
V13,VCCINT,NA,NA,NA,NA,NA
P15,VCCINT,NA,NA,NA,NA,NA
T15,VCCINT,NA,NA,NA,NA,NA
V15,VCCINT,NA,NA,NA,NA,NA
L8,VCCINT,NA,NA,NA,NA,NA
L14,VCCINT,NA,NA,NA,NA,NA
R16,VCCINT_IO,NA,NA,NA,NA,NA
U16,VCCINT_IO,NA,NA,NA,NA,NA
N8,VCCAUX,NA,NA,NA,NA,NA
R8,VCCAUX,NA,NA,NA,NA,NA
U8,VCCAUX,NA,NA,NA,NA,NA
J16,VCCAUX_IO,NA,NA,NA,NA,NA
K17,VCCAUX_IO,NA,NA,NA,NA,NA
L16,VCCAUX_IO,NA,NA,NA,NA,NA
M17,VCCAUX_IO,NA,NA,NA,NA,NA
N16,VCCAUX_IO,NA,NA,NA,NA,NA
P17,VCCAUX_IO,NA,NA,NA,NA,NA
T17,VCCAUX_IO,NA,NA,NA,NA,NA
V9,VCCO_0,NA,0,NA,NA,NA
T9,VCCO_0,NA,0,NA,NA,NA
R24,VCCO_44,NA,44,NA,NA,NA
T21,VCCO_44,NA,44,NA,NA,NA
U18,VCCO_44,NA,44,NA,NA,NA
V25,VCCO_44,NA,44,NA,NA,NA
W22,VCCO_44,NA,44,NA,NA,NA
AA26,VCCO_44,NA,44,NA,NA,NA
AB23,VCCO_44,NA,44,NA,NA,NA
E24,VCCO_45,NA,45,NA,NA,NA
H25,VCCO_45,NA,45,NA,NA,NA
J22,VCCO_45,NA,45,NA,NA,NA
K19,VCCO_45,NA,45,NA,NA,NA
L26,VCCO_45,NA,45,NA,NA,NA
M23,VCCO_45,NA,45,NA,NA,NA
N20,VCCO_45,NA,45,NA,NA,NA
A16,VCCO_46,NA,46,NA,NA,NA
A26,VCCO_46,NA,46,NA,NA,NA
B23,VCCO_46,NA,46,NA,NA,NA
C20,VCCO_46,NA,46,NA,NA,NA
D17,VCCO_46,NA,46,NA,NA,NA
F21,VCCO_46,NA,46,NA,NA,NA
G18,VCCO_46,NA,46,NA,NA,NA
W12,VCCO_64,NA,64,NA,NA,NA
Y9,VCCO_64,NA,64,NA,NA,NA
AB13,VCCO_64,NA,64,NA,NA,NA
AC10,VCCO_64,NA,64,NA,NA,NA
AE14,VCCO_64,NA,64,NA,NA,NA
AF11,VCCO_64,NA,64,NA,NA,NA
Y19,VCCO_65,NA,65,NA,NA,NA
AA16,VCCO_65,NA,65,NA,NA,NA
AC20,VCCO_65,NA,65,NA,NA,NA
AD17,VCCO_65,NA,65,NA,NA,NA
AE24,VCCO_65,NA,65,NA,NA,NA
AF21,VCCO_65,NA,65,NA,NA,NA
B13,VCCO_66,NA,66,NA,NA,NA
C10,VCCO_66,NA,66,NA,NA,NA
E14,VCCO_66,NA,66,NA,NA,NA
F11,VCCO_66,NA,66,NA,NA,NA
G8,VCCO_66,NA,66,NA,NA,NA
H15,VCCO_66,NA,66,NA,NA,NA
J12,VCCO_66,NA,66,NA,NA,NA
K15,VCCBRAM,NA,NA,NA,NA,NA
M15,VCCBRAM,NA,NA,NA,NA,NA
,,,,,,
Total Number of Pins, 676,,,,,,
