Device/Package xcku085flvb1760 3/31/2015 11:01:28,,,,,,
,,,,,,
Pin,Pin Name,Memory Byte Group,Bank,I/O Type,Super Logic Region,No-Connect
AC16,DXN,NA,NA,NA,NA,NA
Y17,VCCADC,NA,NA,NA,NA,NA
Y16,GNDADC,NA,NA,NA,NA,NA
AC17,DXP,NA,NA,NA,NA,NA
AB17,VREFP,NA,NA,NA,NA,NA
AA16,VREFN,NA,NA,NA,NA,NA
AA17,VP,NA,NA,NA,NA,NA
AB16,VN,NA,NA,NA,NA,NA
W9,M0_0,NA,0,CONFIG,0,NA
Y9,M1_0,NA,0,CONFIG,0,NA
V9,INIT_B_0,NA,0,CONFIG,0,NA
AA9,M2_0,NA,0,CONFIG,0,NA
U9,CFGBVS_0,NA,0,CONFIG,0,NA
T9,PUDC_B_0,NA,0,CONFIG,0,NA
AB9,POR_OVERRIDE,NA,NA,NA,NA,NA
R9,DONE_0,NA,0,CONFIG,0,NA
AC9,PROGRAM_B_0,NA,0,CONFIG,0,NA
W11,TDI_0,NA,0,CONFIG,0,NA
AD9,RDWR_FCS_B_0,NA,0,CONFIG,0,NA
AE9,D02_0,NA,0,CONFIG,0,NA
AH9,D00_MOSI_0,NA,0,CONFIG,0,NA
AF9,D03_0,NA,0,CONFIG,0,NA
AG9,D01_DIN_0,NA,0,CONFIG,0,NA
AA11,TMS_0,NA,0,CONFIG,0,NA
AC11,CCLK_0,NA,0,CONFIG,0,NA
AE11,TCK_0,NA,0,CONFIG,0,NA
AJ9,VBATT,NA,NA,NA,NA,NA
U11,TDO_0,NA,0,CONFIG,0,NA
BB36,IO_L24P_T3U_N10_44,3U,44,HP,0,NA
BB37,IO_L24N_T3U_N11_44,3U,44,HP,0,NA
BB39,IO_T3U_N12_44,3U,44,HP,0,NA
AW38,IO_L23P_T3U_N8_44,3U,44,HP,0,NA
AY38,IO_L23N_T3U_N9_44,3U,44,HP,0,NA
AY35,IO_L22P_T3U_N6_DBC_AD0P_44,3U,44,HP,0,NA
BA35,IO_L22N_T3U_N7_DBC_AD0N_44,3U,44,HP,0,NA
BA37,IO_L21P_T3L_N4_AD8P_44,3L,44,HP,0,NA
BA38,IO_L21N_T3L_N5_AD8N_44,3L,44,HP,0,NA
BB34,IO_L20P_T3L_N2_AD1P_44,3L,44,HP,0,NA
BB35,IO_L20N_T3L_N3_AD1N_44,3L,44,HP,0,NA
AY36,IO_L19P_T3L_N0_DBC_AD9P_44,3L,44,HP,0,NA
AY37,IO_L19N_T3L_N1_DBC_AD9N_44,3L,44,HP,0,NA
AU36,IO_L18P_T2U_N10_AD2P_44,2U,44,HP,0,NA
AV37,IO_L18N_T2U_N11_AD2N_44,2U,44,HP,0,NA
AT35,IO_L17P_T2U_N8_AD10P_44,2U,44,HP,0,NA
AU35,IO_L17N_T2U_N9_AD10N_44,2U,44,HP,0,NA
AV36,IO_L16P_T2U_N6_QBC_AD3P_44,2U,44,HP,0,NA
AW36,IO_L16N_T2U_N7_QBC_AD3N_44,2U,44,HP,0,NA
AT34,IO_L15P_T2L_N4_AD11P_44,2L,44,HP,0,NA
AU34,IO_L15N_T2L_N5_AD11N_44,2L,44,HP,0,NA
AW33,IO_L14P_T2L_N2_GC_44,2L,44,HP,0,NA
AW34,IO_L14N_T2L_N3_GC_44,2L,44,HP,0,NA
AW35,IO_T2U_N12_44,2U,44,HP,0,NA
AV33,IO_L13P_T2L_N0_GC_QBC_44,2L,44,HP,0,NA
AV34,IO_L13N_T2L_N1_GC_QBC_44,2L,44,HP,0,NA
AY30,IO_L12P_T1U_N10_GC_44,1U,44,HP,0,NA
AY31,IO_L12N_T1U_N11_GC_44,1U,44,HP,0,NA
BA34,IO_T1U_N12_44,1U,44,HP,0,NA
AY32,IO_L11P_T1U_N8_GC_44,1U,44,HP,0,NA
AY33,IO_L11N_T1U_N9_GC_44,1U,44,HP,0,NA
BA30,IO_L10P_T1U_N6_QBC_AD4P_44,1U,44,HP,0,NA
BB30,IO_L10N_T1U_N7_QBC_AD4N_44,1U,44,HP,0,NA
BA32,IO_L9P_T1L_N4_AD12P_44,1L,44,HP,0,NA
BA33,IO_L9N_T1L_N5_AD12N_44,1L,44,HP,0,NA
BA29,IO_L8P_T1L_N2_AD5P_44,1L,44,HP,0,NA
BB29,IO_L8N_T1L_N3_AD5N_44,1L,44,HP,0,NA
BB31,IO_L7P_T1L_N0_QBC_AD13P_44,1L,44,HP,0,NA
BB32,IO_L7N_T1L_N1_QBC_AD13N_44,1L,44,HP,0,NA
AW30,IO_L6P_T0U_N10_AD6P_44,0U,44,HP,0,NA
AW31,IO_L6N_T0U_N11_AD6N_44,0U,44,HP,0,NA
AR32,IO_L5P_T0U_N8_AD14P_44,0U,44,HP,0,NA
AT33,IO_L5N_T0U_N9_AD14N_44,0U,44,HP,0,NA
AU30,IO_L4P_T0U_N6_DBC_AD7P_44,0U,44,HP,0,NA
AU31,IO_L4N_T0U_N7_DBC_AD7N_44,0U,44,HP,0,NA
AT32,IO_L3P_T0L_N4_AD15P_44,0L,44,HP,0,NA
AU32,IO_L3N_T0L_N5_AD15N_44,0L,44,HP,0,NA
AT29,IO_L2P_T0L_N2_44,0L,44,HP,0,NA
AT30,IO_L2N_T0L_N3_44,0L,44,HP,0,NA
AR30,IO_T0U_N12_VRP_44,0U,44,HP,0,NA
AV31,IO_L1P_T0L_N0_DBC_44,0L,44,HP,0,NA
AV32,IO_L1N_T0L_N1_DBC_44,0L,44,HP,0,NA
AR31,VREF_44,NA,44,HP,0,NA
AN38,IO_L24P_T3U_N10_45,3U,45,HP,0,NA
AP38,IO_L24N_T3U_N11_45,3U,45,HP,0,NA
AN36,IO_T3U_N12_45,3U,45,HP,0,NA
AK37,IO_L23P_T3U_N8_45,3U,45,HP,0,NA
AK38,IO_L23N_T3U_N9_45,3U,45,HP,0,NA
AM37,IO_L22P_T3U_N6_DBC_AD0P_45,3U,45,HP,0,NA
AN37,IO_L22N_T3U_N7_DBC_AD0N_45,3U,45,HP,0,NA
AL39,IO_L21P_T3L_N4_AD8P_45,3L,45,HP,0,NA
AM39,IO_L21N_T3L_N5_AD8N_45,3L,45,HP,0,NA
AR36,IO_L20P_T3L_N2_AD1P_45,3L,45,HP,0,NA
AR37,IO_L20N_T3L_N3_AD1N_45,3L,45,HP,0,NA
AL37,IO_L19P_T3L_N0_DBC_AD9P_45,3L,45,HP,0,NA
AL38,IO_L19N_T3L_N1_DBC_AD9N_45,3L,45,HP,0,NA
AN41,IO_L18P_T2U_N10_AD2P_45,2U,45,HP,0,NA
AN42,IO_L18N_T2U_N11_AD2N_45,2U,45,HP,0,NA
AL40,IO_L17P_T2U_N8_AD10P_45,2U,45,HP,0,NA
AM40,IO_L17N_T2U_N9_AD10N_45,2U,45,HP,0,NA
AP41,IO_L16P_T2U_N6_QBC_AD3P_45,2U,45,HP,0,NA
AR41,IO_L16N_T2U_N7_QBC_AD3N_45,2U,45,HP,0,NA
AM41,IO_L15P_T2L_N4_AD11P_45,2L,45,HP,0,NA
AM42,IO_L15N_T2L_N5_AD11N_45,2L,45,HP,0,NA
AP40,IO_L14P_T2L_N2_GC_45,2L,45,HP,0,NA
AR40,IO_L14N_T2L_N3_GC_45,2L,45,HP,0,NA
AL42,IO_T2U_N12_45,2U,45,HP,0,NA
AN39,IO_L13P_T2L_N0_GC_QBC_45,2L,45,HP,0,NA
AP39,IO_L13N_T2L_N1_GC_QBC_45,2L,45,HP,0,NA
AU39,IO_L12P_T1U_N10_GC_45,1U,45,HP,0,NA
AU40,IO_L12N_T1U_N11_GC_45,1U,45,HP,0,NA
AV38,IO_T1U_N12_45,1U,45,HP,0,NA
AT39,IO_L11P_T1U_N8_GC_45,1U,45,HP,0,NA
AT40,IO_L11N_T1U_N9_GC_45,1U,45,HP,0,NA
AU41,IO_L10P_T1U_N6_QBC_AD4P_45,1U,45,HP,0,NA
AU42,IO_L10N_T1U_N7_QBC_AD4N_45,1U,45,HP,0,NA
AR42,IO_L9P_T1L_N4_AD12P_45,1L,45,HP,0,NA
AT42,IO_L9N_T1L_N5_AD12N_45,1L,45,HP,0,NA
AR38,IO_L8P_T1L_N2_AD5P_45,1L,45,HP,0,NA
AT38,IO_L8N_T1L_N3_AD5N_45,1L,45,HP,0,NA
AT37,IO_L7P_T1L_N0_QBC_AD13P_45,1L,45,HP,0,NA
AU37,IO_L7N_T1L_N1_QBC_AD13N_45,1L,45,HP,0,NA
AY41,IO_L6P_T0U_N10_AD6P_45,0U,45,HP,0,NA
AY42,IO_L6N_T0U_N11_AD6N_45,0U,45,HP,0,NA
AV41,IO_L5P_T0U_N8_AD14P_45,0U,45,HP,0,NA
AV42,IO_L5N_T0U_N9_AD14N_45,0U,45,HP,0,NA
BA39,IO_L4P_T0U_N6_DBC_AD7P_45,0U,45,HP,0,NA
BB40,IO_L4N_T0U_N7_DBC_AD7N_45,0U,45,HP,0,NA
AW40,IO_L3P_T0L_N4_AD15P_45,0L,45,HP,0,NA
AW41,IO_L3N_T0L_N5_AD15N_45,0L,45,HP,0,NA
BA40,IO_L2P_T0L_N2_45,0L,45,HP,0,NA
BA41,IO_L2N_T0L_N3_45,0L,45,HP,0,NA
AV39,IO_T0U_N12_VRP_45,0U,45,HP,0,NA
AW39,IO_L1P_T0L_N0_DBC_45,0L,45,HP,0,NA
AY40,IO_L1N_T0L_N1_DBC_45,0L,45,HP,0,NA
AP36,VREF_45,NA,45,HP,0,NA
AH33,IO_L24P_T3U_N10_46,3U,46,HP,0,NA
AJ33,IO_L24N_T3U_N11_46,3U,46,HP,0,NA
AH32,IO_T3U_N12_46,3U,46,HP,0,NA
AL34,IO_L23P_T3U_N8_46,3U,46,HP,0,NA
AL35,IO_L23N_T3U_N9_46,3U,46,HP,0,NA
AH34,IO_L22P_T3U_N6_DBC_AD0P_46,3U,46,HP,0,NA
AJ34,IO_L22N_T3U_N7_DBC_AD0N_46,3U,46,HP,0,NA
AK32,IO_L21P_T3L_N4_AD8P_46,3L,46,HP,0,NA
AL32,IO_L21N_T3L_N5_AD8N_46,3L,46,HP,0,NA
AK35,IO_L20P_T3L_N2_AD1P_46,3L,46,HP,0,NA
AK36,IO_L20N_T3L_N3_AD1N_46,3L,46,HP,0,NA
AK33,IO_L19P_T3L_N0_DBC_AD9P_46,3L,46,HP,0,NA
AL33,IO_L19N_T3L_N1_DBC_AD9N_46,3L,46,HP,0,NA
AG31,IO_L18P_T2U_N10_AD2P_46,2U,46,HP,0,NA
AH31,IO_L18N_T2U_N11_AD2N_46,2U,46,HP,0,NA
AH28,IO_L17P_T2U_N8_AD10P_46,2U,46,HP,0,NA
AH29,IO_L17N_T2U_N9_AD10N_46,2U,46,HP,0,NA
AG29,IO_L16P_T2U_N6_QBC_AD3P_46,2U,46,HP,0,NA
AG30,IO_L16N_T2U_N7_QBC_AD3N_46,2U,46,HP,0,NA
AJ28,IO_L15P_T2L_N4_AD11P_46,2L,46,HP,0,NA
AJ29,IO_L15N_T2L_N5_AD11N_46,2L,46,HP,0,NA
AJ30,IO_L14P_T2L_N2_GC_46,2L,46,HP,0,NA
AJ31,IO_L14N_T2L_N3_GC_46,2L,46,HP,0,NA
AK28,IO_T2U_N12_46,2U,46,HP,0,NA
AK30,IO_L13P_T2L_N0_GC_QBC_46,2L,46,HP,0,NA
AK31,IO_L13N_T2L_N1_GC_QBC_46,2L,46,HP,0,NA
AL29,IO_L12P_T1U_N10_GC_46,1U,46,HP,0,NA
AL30,IO_L12N_T1U_N11_GC_46,1U,46,HP,0,NA
AL28,IO_T1U_N12_46,1U,46,HP,0,NA
AM29,IO_L11P_T1U_N8_GC_46,1U,46,HP,0,NA
AM30,IO_L11N_T1U_N9_GC_46,1U,46,HP,0,NA
AM27,IO_L10P_T1U_N6_QBC_AD4P_46,1U,46,HP,0,NA
AN27,IO_L10N_T1U_N7_QBC_AD4N_46,1U,46,HP,0,NA
AN28,IO_L9P_T1L_N4_AD12P_46,1L,46,HP,0,NA
AN29,IO_L9N_T1L_N5_AD12N_46,1L,46,HP,0,NA
AP29,IO_L8P_T1L_N2_AD5P_46,1L,46,HP,0,NA
AP30,IO_L8N_T1L_N3_AD5N_46,1L,46,HP,0,NA
AN31,IO_L7P_T1L_N0_QBC_AD13P_46,1L,46,HP,0,NA
AP31,IO_L7N_T1L_N1_QBC_AD13N_46,1L,46,HP,0,NA
AM35,IO_L6P_T0U_N10_AD6P_46,0U,46,HP,0,NA
AM36,IO_L6N_T0U_N11_AD6N_46,0U,46,HP,0,NA
AP35,IO_L5P_T0U_N8_AD14P_46,0U,46,HP,0,NA
AR35,IO_L5N_T0U_N9_AD14N_46,0U,46,HP,0,NA
AM34,IO_L4P_T0U_N6_DBC_AD7P_46,0U,46,HP,0,NA
AN34,IO_L4N_T0U_N7_DBC_AD7N_46,0U,46,HP,0,NA
AN33,IO_L3P_T0L_N4_AD15P_46,0L,46,HP,0,NA
AP34,IO_L3N_T0L_N5_AD15N_46,0L,46,HP,0,NA
AP33,IO_L2P_T0L_N2_46,0L,46,HP,0,NA
AR33,IO_L2N_T0L_N3_46,0L,46,HP,0,NA
AM31,IO_T0U_N12_VRP_46,0U,46,HP,0,NA
AM32,IO_L1P_T0L_N0_DBC_46,0L,46,HP,0,NA
AN32,IO_L1N_T0L_N1_DBC_46,0L,46,HP,0,NA
AL27,VREF_46,NA,46,HP,0,NA
W28,IO_L24P_T3U_N10_47,3U,47,HP,0,NA
Y28,IO_L24N_T3U_N11_47,3U,47,HP,0,NA
AB27,IO_T3U_N12_47,3U,47,HP,0,NA
AA28,IO_L23P_T3U_N8_47,3U,47,HP,0,NA
AA29,IO_L23N_T3U_N9_47,3U,47,HP,0,NA
Y27,IO_L22P_T3U_N6_DBC_AD0P_47,3U,47,HP,0,NA
AA27,IO_L22N_T3U_N7_DBC_AD0N_47,3U,47,HP,0,NA
Y30,IO_L21P_T3L_N4_AD8P_47,3L,47,HP,0,NA
AA30,IO_L21N_T3L_N5_AD8N_47,3L,47,HP,0,NA
AB29,IO_L20P_T3L_N2_AD1P_47,3L,47,HP,0,NA
AB30,IO_L20N_T3L_N3_AD1N_47,3L,47,HP,0,NA
W29,IO_L19P_T3L_N0_DBC_AD9P_47,3L,47,HP,0,NA
W30,IO_L19N_T3L_N1_DBC_AD9N_47,3L,47,HP,0,NA
W31,IO_L18P_T2U_N10_AD2P_47,2U,47,HP,0,NA
Y31,IO_L18N_T2U_N11_AD2N_47,2U,47,HP,0,NA
AA34,IO_L17P_T2U_N8_AD10P_47,2U,47,HP,0,NA
AB34,IO_L17N_T2U_N9_AD10N_47,2U,47,HP,0,NA
W33,IO_L16P_T2U_N6_QBC_AD3P_47,2U,47,HP,0,NA
W34,IO_L16N_T2U_N7_QBC_AD3N_47,2U,47,HP,0,NA
Y32,IO_L15P_T2L_N4_AD11P_47,2L,47,HP,0,NA
Y33,IO_L15N_T2L_N5_AD11N_47,2L,47,HP,0,NA
AA32,IO_L14P_T2L_N2_GC_47,2L,47,HP,0,NA
AA33,IO_L14N_T2L_N3_GC_47,2L,47,HP,0,NA
AC34,IO_T2U_N12_47,2U,47,HP,0,NA
AB31,IO_L13P_T2L_N0_GC_QBC_47,2L,47,HP,0,NA
AB32,IO_L13N_T2L_N1_GC_QBC_47,2L,47,HP,0,NA
AC32,IO_L12P_T1U_N10_GC_47,1U,47,HP,0,NA
AC33,IO_L12N_T1U_N11_GC_47,1U,47,HP,0,NA
AE32,IO_T1U_N12_47,1U,47,HP,0,NA
AC31,IO_L11P_T1U_N8_GC_47,1U,47,HP,0,NA
AD31,IO_L11N_T1U_N9_GC_47,1U,47,HP,0,NA
AD33,IO_L10P_T1U_N6_QBC_AD4P_47,1U,47,HP,0,NA
AD34,IO_L10N_T1U_N7_QBC_AD4N_47,1U,47,HP,0,NA
AF32,IO_L9P_T1L_N4_AD12P_47,1L,47,HP,0,NA
AG32,IO_L9N_T1L_N5_AD12N_47,1L,47,HP,0,NA
AE33,IO_L8P_T1L_N2_AD5P_47,1L,47,HP,0,NA
AF33,IO_L8N_T1L_N3_AD5N_47,1L,47,HP,0,NA
AF34,IO_L7P_T1L_N0_QBC_AD13P_47,1L,47,HP,0,NA
AG34,IO_L7N_T1L_N1_QBC_AD13N_47,1L,47,HP,0,NA
AC28,IO_L6P_T0U_N10_AD6P_47,0U,47,HP,0,NA
AC29,IO_L6N_T0U_N11_AD6N_47,0U,47,HP,0,NA
AF29,IO_L5P_T0U_N8_AD14P_47,0U,47,HP,0,NA
AF30,IO_L5N_T0U_N9_AD14N_47,0U,47,HP,0,NA
AD29,IO_L4P_T0U_N6_DBC_AD7P_47,0U,47,HP,0,NA
AD30,IO_L4N_T0U_N7_DBC_AD7N_47,0U,47,HP,0,NA
AD28,IO_L3P_T0L_N4_AD15P_47,0L,47,HP,0,NA
AE28,IO_L3N_T0L_N5_AD15N_47,0L,47,HP,0,NA
AE30,IO_L2P_T0L_N2_47,0L,47,HP,0,NA
AE31,IO_L2N_T0L_N3_47,0L,47,HP,0,NA
AE27,IO_T0U_N12_VRP_47,0U,47,HP,0,NA
AF27,IO_L1P_T0L_N0_DBC_47,0L,47,HP,0,NA
AF28,IO_L1N_T0L_N1_DBC_47,0L,47,HP,0,NA
AC27,VREF_47,NA,47,HP,0,NA
U29,IO_L24P_T3U_N10_48,3U,48,HP,0,NA
T29,IO_L24N_T3U_N11_48,3U,48,HP,0,NA
R27,IO_T3U_N12_48,3U,48,HP,0,NA
P28,IO_L23P_T3U_N8_48,3U,48,HP,0,NA
P29,IO_L23N_T3U_N9_48,3U,48,HP,0,NA
V28,IO_L22P_T3U_N6_DBC_AD0P_48,3U,48,HP,0,NA
V29,IO_L22N_T3U_N7_DBC_AD0N_48,3U,48,HP,0,NA
T28,IO_L21P_T3L_N4_AD8P_48,3L,48,HP,0,NA
R28,IO_L21N_T3L_N5_AD8N_48,3L,48,HP,0,NA
U30,IO_L20P_T3L_N2_AD1P_48,3L,48,HP,0,NA
T30,IO_L20N_T3L_N3_AD1N_48,3L,48,HP,0,NA
R30,IO_L19P_T3L_N0_DBC_AD9P_48,3L,48,HP,0,NA
P30,IO_L19N_T3L_N1_DBC_AD9N_48,3L,48,HP,0,NA
N26,IO_L18P_T2U_N10_AD2P_48,2U,48,HP,0,NA
N27,IO_L18N_T2U_N11_AD2N_48,2U,48,HP,0,NA
K30,IO_L17P_T2U_N8_AD10P_48,2U,48,HP,0,NA
K31,IO_L17N_T2U_N9_AD10N_48,2U,48,HP,0,NA
M29,IO_L16P_T2U_N6_QBC_AD3P_48,2U,48,HP,0,NA
L29,IO_L16N_T2U_N7_QBC_AD3N_48,2U,48,HP,0,NA
L28,IO_L15P_T2L_N4_AD11P_48,2L,48,HP,0,NA
K28,IO_L15N_T2L_N5_AD11N_48,2L,48,HP,0,NA
N28,IO_L14P_T2L_N2_GC_48,2L,48,HP,0,NA
N29,IO_L14N_T2L_N3_GC_48,2L,48,HP,0,NA
P26,IO_T2U_N12_48,2U,48,HP,0,NA
M30,IO_L13P_T2L_N0_GC_QBC_48,2L,48,HP,0,NA
L30,IO_L13N_T2L_N1_GC_QBC_48,2L,48,HP,0,NA
N32,IO_L12P_T1U_N10_GC_48,1U,48,HP,0,NA
M32,IO_L12N_T1U_N11_GC_48,1U,48,HP,0,NA
P31,IO_T1U_N12_48,1U,48,HP,0,NA
N31,IO_L11P_T1U_N8_GC_48,1U,48,HP,0,NA
M31,IO_L11N_T1U_N9_GC_48,1U,48,HP,0,NA
L32,IO_L10P_T1U_N6_QBC_AD4P_48,1U,48,HP,0,NA
L33,IO_L10N_T1U_N7_QBC_AD4N_48,1U,48,HP,0,NA
M34,IO_L9P_T1L_N4_AD12P_48,1L,48,HP,0,NA
L34,IO_L9N_T1L_N5_AD12N_48,1L,48,HP,0,NA
P33,IO_L8P_T1L_N2_AD5P_48,1L,48,HP,0,NA
N33,IO_L8N_T1L_N3_AD5N_48,1L,48,HP,0,NA
P34,IO_L7P_T1L_N0_QBC_AD13P_48,1L,48,HP,0,NA
N34,IO_L7N_T1L_N1_QBC_AD13N_48,1L,48,HP,0,NA
R31,IO_L6P_T0U_N10_AD6P_48,0U,48,HP,0,NA
R32,IO_L6N_T0U_N11_AD6N_48,0U,48,HP,0,NA
T33,IO_L5P_T0U_N8_AD14P_48,0U,48,HP,0,NA
T34,IO_L5N_T0U_N9_AD14N_48,0U,48,HP,0,NA
V32,IO_L4P_T0U_N6_DBC_AD7P_48,0U,48,HP,0,NA
V33,IO_L4N_T0U_N7_DBC_AD7N_48,0U,48,HP,0,NA
U32,IO_L3P_T0L_N4_AD15P_48,0L,48,HP,0,NA
T32,IO_L3N_T0L_N5_AD15N_48,0L,48,HP,0,NA
V31,IO_L2P_T0L_N2_48,0L,48,HP,0,NA
U31,IO_L2N_T0L_N3_48,0L,48,HP,0,NA
R33,IO_T0U_N12_VRP_48,0U,48,HP,0,NA
V34,IO_L1P_T0L_N0_DBC_48,0L,48,HP,0,NA
U34,IO_L1N_T0L_N1_DBC_48,0L,48,HP,0,NA
V27,VREF_48,NA,48,HP,0,NA
A13,IO_L24P_T3U_N10_49,3U,49,HP,1,NA
A12,IO_L24N_T3U_N11_49,3U,49,HP,1,NA
D15,IO_T3U_N12_49,3U,49,HP,1,NA
B15,IO_L23P_T3U_N8_49,3U,49,HP,1,NA
A15,IO_L23N_T3U_N9_49,3U,49,HP,1,NA
C12,IO_L22P_T3U_N6_DBC_AD0P_49,3U,49,HP,1,NA
B12,IO_L22N_T3U_N7_DBC_AD0N_49,3U,49,HP,1,NA
B14,IO_L21P_T3L_N4_AD8P_49,3L,49,HP,1,NA
A14,IO_L21N_T3L_N5_AD8N_49,3L,49,HP,1,NA
D13,IO_L20P_T3L_N2_AD1P_49,3L,49,HP,1,NA
C13,IO_L20N_T3L_N3_AD1N_49,3L,49,HP,1,NA
D14,IO_L19P_T3L_N0_DBC_AD9P_49,3L,49,HP,1,NA
C14,IO_L19N_T3L_N1_DBC_AD9N_49,3L,49,HP,1,NA
F15,IO_L18P_T2U_N10_AD2P_49,2U,49,HP,1,NA
E15,IO_L18N_T2U_N11_AD2N_49,2U,49,HP,1,NA
F12,IO_L17P_T2U_N8_AD10P_49,2U,49,HP,1,NA
E12,IO_L17N_T2U_N9_AD10N_49,2U,49,HP,1,NA
F14,IO_L16P_T2U_N6_QBC_AD3P_49,2U,49,HP,1,NA
F13,IO_L16N_T2U_N7_QBC_AD3N_49,2U,49,HP,1,NA
H12,IO_L15P_T2L_N4_AD11P_49,2L,49,HP,1,NA
G12,IO_L15N_T2L_N5_AD11N_49,2L,49,HP,1,NA
G15,IO_L14P_T2L_N2_GC_49,2L,49,HP,1,NA
G14,IO_L14N_T2L_N3_GC_49,2L,49,HP,1,NA
E13,IO_T2U_N12_49,2U,49,HP,1,NA
H14,IO_L13P_T2L_N0_GC_QBC_49,2L,49,HP,1,NA
H13,IO_L13N_T2L_N1_GC_QBC_49,2L,49,HP,1,NA
J14,IO_L12P_T1U_N10_GC_49,1U,49,HP,1,NA
J13,IO_L12N_T1U_N11_GC_49,1U,49,HP,1,NA
L15,IO_T1U_N12_49,1U,49,HP,1,NA
K15,IO_L11P_T1U_N8_GC_49,1U,49,HP,1,NA
J15,IO_L11N_T1U_N9_GC_49,1U,49,HP,1,NA
J11,IO_L10P_T1U_N6_QBC_AD4P_49,1U,49,HP,1,NA
J10,IO_L10N_T1U_N7_QBC_AD4N_49,1U,49,HP,1,NA
K13,IO_L9P_T1L_N4_AD12P_49,1L,49,HP,1,NA
K12,IO_L9N_T1L_N5_AD12N_49,1L,49,HP,1,NA
K11,IO_L8P_T1L_N2_AD5P_49,1L,49,HP,1,NA
K10,IO_L8N_T1L_N3_AD5N_49,1L,49,HP,1,NA
L14,IO_L7P_T1L_N0_QBC_AD13P_49,1L,49,HP,1,NA
L13,IO_L7N_T1L_N1_QBC_AD13N_49,1L,49,HP,1,NA
M10,IO_L6P_T0U_N10_AD6P_49,0U,49,HP,1,NA
L10,IO_L6N_T0U_N11_AD6N_49,0U,49,HP,1,NA
M12,IO_L5P_T0U_N8_AD14P_49,0U,49,HP,1,NA
L12,IO_L5N_T0U_N9_AD14N_49,0U,49,HP,1,NA
N11,IO_L4P_T0U_N6_DBC_AD7P_49,0U,49,HP,1,NA
M11,IO_L4N_T0U_N7_DBC_AD7N_49,0U,49,HP,1,NA
N13,IO_L3P_T0L_N4_AD15P_49,0L,49,HP,1,NA
N12,IO_L3N_T0L_N5_AD15N_49,0L,49,HP,1,NA
P11,IO_L2P_T0L_N2_49,0L,49,HP,1,NA
P10,IO_L2N_T0L_N3_49,0L,49,HP,1,NA
P13,IO_T0U_N12_VRP_49,0U,49,HP,1,NA
N14,IO_L1P_T0L_N0_DBC_49,0L,49,HP,1,NA
M14,IO_L1N_T0L_N1_DBC_49,0L,49,HP,1,NA
P14,VREF_49,NA,49,HP,1,NA
A18,IO_L24P_T3U_N10_50,3U,50,HP,1,NA
A17,IO_L24N_T3U_N11_50,3U,50,HP,1,NA
B20,IO_T3U_N12_50,3U,50,HP,1,NA
A20,IO_L23P_T3U_N8_50,3U,50,HP,1,NA
A19,IO_L23N_T3U_N9_50,3U,50,HP,1,NA
B17,IO_L22P_T3U_N6_DBC_AD0P_50,3U,50,HP,1,NA
B16,IO_L22N_T3U_N7_DBC_AD0N_50,3U,50,HP,1,NA
C19,IO_L21P_T3L_N4_AD8P_50,3L,50,HP,1,NA
B19,IO_L21N_T3L_N5_AD8N_50,3L,50,HP,1,NA
D16,IO_L20P_T3L_N2_AD1P_50,3L,50,HP,1,NA
