Device/Package xcku085flvb1760 3/31/2015 11:01:28,,,,,,
C16,IO_L20N_T3L_N3_AD1N_50,3L,50,HP,1,NA
C18,IO_L19P_T3L_N0_DBC_AD9P_50,3L,50,HP,1,NA
C17,IO_L19N_T3L_N1_DBC_AD9N_50,3L,50,HP,1,NA
E18,IO_L18P_T2U_N10_AD2P_50,2U,50,HP,1,NA
D18,IO_L18N_T2U_N11_AD2N_50,2U,50,HP,1,NA
D20,IO_L17P_T2U_N8_AD10P_50,2U,50,HP,1,NA
D19,IO_L17N_T2U_N9_AD10N_50,2U,50,HP,1,NA
E17,IO_L16P_T2U_N6_QBC_AD3P_50,2U,50,HP,1,NA
E16,IO_L16N_T2U_N7_QBC_AD3N_50,2U,50,HP,1,NA
F20,IO_L15P_T2L_N4_AD11P_50,2L,50,HP,1,NA
E20,IO_L15N_T2L_N5_AD11N_50,2L,50,HP,1,NA
F18,IO_L14P_T2L_N2_GC_50,2L,50,HP,1,NA
F17,IO_L14N_T2L_N3_GC_50,2L,50,HP,1,NA
G20,IO_T2U_N12_50,2U,50,HP,1,NA
G19,IO_L13P_T2L_N0_GC_QBC_50,2L,50,HP,1,NA
F19,IO_L13N_T2L_N1_GC_QBC_50,2L,50,HP,1,NA
H17,IO_L12P_T1U_N10_GC_50,1U,50,HP,1,NA
G17,IO_L12N_T1U_N11_GC_50,1U,50,HP,1,NA
J19,IO_T1U_N12_50,1U,50,HP,1,NA
H19,IO_L11P_T1U_N8_GC_50,1U,50,HP,1,NA
H18,IO_L11N_T1U_N9_GC_50,1U,50,HP,1,NA
H16,IO_L10P_T1U_N6_QBC_AD4P_50,1U,50,HP,1,NA
G16,IO_L10N_T1U_N7_QBC_AD4N_50,1U,50,HP,1,NA
K18,IO_L9P_T1L_N4_AD12P_50,1L,50,HP,1,NA
J18,IO_L9N_T1L_N5_AD12N_50,1L,50,HP,1,NA
K16,IO_L8P_T1L_N2_AD5P_50,1L,50,HP,1,NA
J16,IO_L8N_T1L_N3_AD5N_50,1L,50,HP,1,NA
L17,IO_L7P_T1L_N0_QBC_AD13P_50,1L,50,HP,1,NA
K17,IO_L7N_T1L_N1_QBC_AD13N_50,1L,50,HP,1,NA
L19,IO_L6P_T0U_N10_AD6P_50,0U,50,HP,1,NA
L18,IO_L6N_T0U_N11_AD6N_50,0U,50,HP,1,NA
N17,IO_L5P_T0U_N8_AD14P_50,0U,50,HP,1,NA
M17,IO_L5N_T0U_N9_AD14N_50,0U,50,HP,1,NA
N19,IO_L4P_T0U_N6_DBC_AD7P_50,0U,50,HP,1,NA
M19,IO_L4N_T0U_N7_DBC_AD7N_50,0U,50,HP,1,NA
M16,IO_L3P_T0L_N4_AD15P_50,0L,50,HP,1,NA
M15,IO_L3N_T0L_N5_AD15N_50,0L,50,HP,1,NA
P18,IO_L2P_T0L_N2_50,0L,50,HP,1,NA
N18,IO_L2N_T0L_N3_50,0L,50,HP,1,NA
P15,IO_T0U_N12_VRP_50,0U,50,HP,1,NA
P16,IO_L1P_T0L_N0_DBC_50,0L,50,HP,1,NA
N16,IO_L1N_T0L_N1_DBC_50,0L,50,HP,1,NA
P19,VREF_50,NA,50,HP,1,NA
C23,IO_L24P_T3U_N10_51,3U,51,HP,1,NA
C22,IO_L24N_T3U_N11_51,3U,51,HP,1,NA
B25,IO_T3U_N12_51,3U,51,HP,1,NA
A25,IO_L23P_T3U_N8_51,3U,51,HP,1,NA
A24,IO_L23N_T3U_N9_51,3U,51,HP,1,NA
B22,IO_L22P_T3U_N6_DBC_AD0P_51,3U,51,HP,1,NA
B21,IO_L22N_T3U_N7_DBC_AD0N_51,3U,51,HP,1,NA
A23,IO_L21P_T3L_N4_AD8P_51,3L,51,HP,1,NA
A22,IO_L21N_T3L_N5_AD8N_51,3L,51,HP,1,NA
D21,IO_L20P_T3L_N2_AD1P_51,3L,51,HP,1,NA
C21,IO_L20N_T3L_N3_AD1N_51,3L,51,HP,1,NA
C24,IO_L19P_T3L_N0_DBC_AD9P_51,3L,51,HP,1,NA
B24,IO_L19N_T3L_N1_DBC_AD9N_51,3L,51,HP,1,NA
F24,IO_L18P_T2U_N10_AD2P_51,2U,51,HP,1,NA
F23,IO_L18N_T2U_N11_AD2N_51,2U,51,HP,1,NA
D25,IO_L17P_T2U_N8_AD10P_51,2U,51,HP,1,NA
D24,IO_L17N_T2U_N9_AD10N_51,2U,51,HP,1,NA
E22,IO_L16P_T2U_N6_QBC_AD3P_51,2U,51,HP,1,NA
E21,IO_L16N_T2U_N7_QBC_AD3N_51,2U,51,HP,1,NA
E23,IO_L15P_T2L_N4_AD11P_51,2L,51,HP,1,NA
D23,IO_L15N_T2L_N5_AD11N_51,2L,51,HP,1,NA
G22,IO_L14P_T2L_N2_GC_51,2L,51,HP,1,NA
G21,IO_L14N_T2L_N3_GC_51,2L,51,HP,1,NA
F22,IO_T2U_N12_51,2U,51,HP,1,NA
H24,IO_L13P_T2L_N0_GC_QBC_51,2L,51,HP,1,NA
G24,IO_L13N_T2L_N1_GC_QBC_51,2L,51,HP,1,NA
J21,IO_L12P_T1U_N10_GC_51,1U,51,HP,1,NA
H21,IO_L12N_T1U_N11_GC_51,1U,51,HP,1,NA
J24,IO_T1U_N12_51,1U,51,HP,1,NA
H23,IO_L11P_T1U_N8_GC_51,1U,51,HP,1,NA
H22,IO_L11N_T1U_N9_GC_51,1U,51,HP,1,NA
K21,IO_L10P_T1U_N6_QBC_AD4P_51,1U,51,HP,1,NA
J20,IO_L10N_T1U_N7_QBC_AD4N_51,1U,51,HP,1,NA
K23,IO_L9P_T1L_N4_AD12P_51,1L,51,HP,1,NA
J23,IO_L9N_T1L_N5_AD12N_51,1L,51,HP,1,NA
L20,IO_L8P_T1L_N2_AD5P_51,1L,51,HP,1,NA
K20,IO_L8N_T1L_N3_AD5N_51,1L,51,HP,1,NA
L22,IO_L7P_T1L_N0_QBC_AD13P_51,1L,51,HP,1,NA
K22,IO_L7N_T1L_N1_QBC_AD13N_51,1L,51,HP,1,NA
L24,IO_L6P_T0U_N10_AD6P_51,0U,51,HP,1,NA
L23,IO_L6N_T0U_N11_AD6N_51,0U,51,HP,1,NA
M21,IO_L5P_T0U_N8_AD14P_51,0U,51,HP,1,NA
M20,IO_L5N_T0U_N9_AD14N_51,0U,51,HP,1,NA
N24,IO_L4P_T0U_N6_DBC_AD7P_51,0U,51,HP,1,NA
M24,IO_L4N_T0U_N7_DBC_AD7N_51,0U,51,HP,1,NA
N22,IO_L3P_T0L_N4_AD15P_51,0L,51,HP,1,NA
M22,IO_L3N_T0L_N5_AD15N_51,0L,51,HP,1,NA
P23,IO_L2P_T0L_N2_51,0L,51,HP,1,NA
N23,IO_L2N_T0L_N3_51,0L,51,HP,1,NA
P20,IO_T0U_N12_VRP_51,0U,51,HP,1,NA
P21,IO_L1P_T0L_N0_DBC_51,0L,51,HP,1,NA
N21,IO_L1N_T0L_N1_DBC_51,0L,51,HP,1,NA
P24,VREF_51,NA,51,HP,1,NA
B30,IO_L24P_T3U_N10_52,3U,52,HP,1,NA
A30,IO_L24N_T3U_N11_52,3U,52,HP,1,NA
E28,IO_T3U_N12_52,3U,52,HP,1,NA
A28,IO_L23P_T3U_N8_52,3U,52,HP,1,NA
A29,IO_L23N_T3U_N9_52,3U,52,HP,1,NA
C31,IO_L22P_T3U_N6_DBC_AD0P_52,3U,52,HP,1,NA
B31,IO_L22N_T3U_N7_DBC_AD0N_52,3U,52,HP,1,NA
C29,IO_L21P_T3L_N4_AD8P_52,3L,52,HP,1,NA
B29,IO_L21N_T3L_N5_AD8N_52,3L,52,HP,1,NA
D29,IO_L20P_T3L_N2_AD1P_52,3L,52,HP,1,NA
D30,IO_L20N_T3L_N3_AD1N_52,3L,52,HP,1,NA
D28,IO_L19P_T3L_N0_DBC_AD9P_52,3L,52,HP,1,NA
C28,IO_L19N_T3L_N1_DBC_AD9N_52,3L,52,HP,1,NA
D34,IO_L18P_T2U_N10_AD2P_52,2U,52,HP,1,NA
C34,IO_L18N_T2U_N11_AD2N_52,2U,52,HP,1,NA
A32,IO_L17P_T2U_N8_AD10P_52,2U,52,HP,1,NA
A33,IO_L17N_T2U_N9_AD10N_52,2U,52,HP,1,NA
B34,IO_L16P_T2U_N6_QBC_AD3P_52,2U,52,HP,1,NA
A34,IO_L16N_T2U_N7_QBC_AD3N_52,2U,52,HP,1,NA
C32,IO_L15P_T2L_N4_AD11P_52,2L,52,HP,1,NA
B32,IO_L15N_T2L_N5_AD11N_52,2L,52,HP,1,NA
E32,IO_L14P_T2L_N2_GC_52,2L,52,HP,1,NA
D33,IO_L14N_T2L_N3_GC_52,2L,52,HP,1,NA
C33,IO_T2U_N12_52,2U,52,HP,1,NA
E31,IO_L13P_T2L_N0_GC_QBC_52,2L,52,HP,1,NA
D31,IO_L13N_T2L_N1_GC_QBC_52,2L,52,HP,1,NA
G31,IO_L12P_T1U_N10_GC_52,1U,52,HP,1,NA
F32,IO_L12N_T1U_N11_GC_52,1U,52,HP,1,NA
H28,IO_T1U_N12_52,1U,52,HP,1,NA
F30,IO_L11P_T1U_N8_GC_52,1U,52,HP,1,NA
E30,IO_L11N_T1U_N9_GC_52,1U,52,HP,1,NA
G29,IO_L10P_T1U_N6_QBC_AD4P_52,1U,52,HP,1,NA
G30,IO_L10N_T1U_N7_QBC_AD4N_52,1U,52,HP,1,NA
F28,IO_L9P_T1L_N4_AD12P_52,1L,52,HP,1,NA
F29,IO_L9N_T1L_N5_AD12N_52,1L,52,HP,1,NA
J30,IO_L8P_T1L_N2_AD5P_52,1L,52,HP,1,NA
H31,IO_L8N_T1L_N3_AD5N_52,1L,52,HP,1,NA
J29,IO_L7P_T1L_N0_QBC_AD13P_52,1L,52,HP,1,NA
H29,IO_L7N_T1L_N1_QBC_AD13N_52,1L,52,HP,1,NA
J34,IO_L6P_T0U_N10_AD6P_52,0U,52,HP,1,NA
H34,IO_L6N_T0U_N11_AD6N_52,0U,52,HP,1,NA
J33,IO_L5P_T0U_N8_AD14P_52,0U,52,HP,1,NA
H33,IO_L5N_T0U_N9_AD14N_52,0U,52,HP,1,NA
K32,IO_L4P_T0U_N6_DBC_AD7P_52,0U,52,HP,1,NA
K33,IO_L4N_T0U_N7_DBC_AD7N_52,0U,52,HP,1,NA
F33,IO_L3P_T0L_N4_AD15P_52,0L,52,HP,1,NA
E33,IO_L3N_T0L_N5_AD15N_52,0L,52,HP,1,NA
H32,IO_L2P_T0L_N2_52,0L,52,HP,1,NA
G32,IO_L2N_T0L_N3_52,0L,52,HP,1,NA
J31,IO_T0U_N12_VRP_52,0U,52,HP,1,NA
G34,IO_L1P_T0L_N0_DBC_52,0L,52,HP,1,NA
F34,IO_L1N_T0L_N1_DBC_52,0L,52,HP,1,NA
J28,VREF_52,NA,52,HP,1,NA
AR27,IO_L24P_T3U_N10_EMCCLK_65,3U,65,HR,0,NA
AT27,IO_L24N_T3U_N11_DOUT_CSO_B_65,3U,65,HR,0,NA
AP28,IO_T3U_N12_PERSTN0_65,3U,65,HR,0,NA
AR28,IO_L23P_T3U_N8_I2C_SCLK_65,3U,65,HR,0,NA
AT28,IO_L23N_T3U_N9_I2C_SDA_65,3U,65,HR,0,NA
AV26,IO_L22P_T3U_N6_DBC_AD0P_D04_65,3U,65,HR,0,NA
AV27,IO_L22N_T3U_N7_DBC_AD0N_D05_65,3U,65,HR,0,NA
AU29,IO_L21P_T3L_N4_AD8P_D06_65,3L,65,HR,0,NA
AV29,IO_L21N_T3L_N5_AD8N_D07_65,3L,65,HR,0,NA
AU25,IO_L20P_T3L_N2_AD1P_D08_65,3L,65,HR,0,NA
AU26,IO_L20N_T3L_N3_AD1N_D09_65,3L,65,HR,0,NA
AU27,IO_L19P_T3L_N0_DBC_AD9P_D10_65,3L,65,HR,0,NA
AV28,IO_L19N_T3L_N1_DBC_AD9N_D11_65,3L,65,HR,0,NA
BB26,IO_L18P_T2U_N10_AD2P_D12_65,2U,65,HR,0,NA
BB27,IO_L18N_T2U_N11_AD2N_D13_65,2U,65,HR,0,NA
AW28,IO_L17P_T2U_N8_AD10P_D14_65,2U,65,HR,0,NA
AW29,IO_L17N_T2U_N9_AD10N_D15_65,2U,65,HR,0,NA
BA25,IO_L16P_T2U_N6_QBC_AD3P_A00_D16_65,2U,65,HR,0,NA
BB25,IO_L16N_T2U_N7_QBC_AD3N_A01_D17_65,2U,65,HR,0,NA
AY28,IO_L15P_T2L_N4_AD11P_A02_D18_65,2L,65,HR,0,NA
BA28,IO_L15N_T2L_N5_AD11N_A03_D19_65,2L,65,HR,0,NA
AY25,IO_L14P_T2L_N2_GC_A04_D20_65,2L,65,HR,0,NA
AY26,IO_L14N_T2L_N3_GC_A05_D21_65,2L,65,HR,0,NA
BA27,IO_T2U_N12_CSI_ADV_B_65,2U,65,HR,0,NA
AW26,IO_L13P_T2L_N0_GC_QBC_A06_D22_65,2L,65,HR,0,NA
AY27,IO_L13N_T2L_N1_GC_QBC_A07_D23_65,2L,65,HR,0,NA
AR23,VREF_65,NA,65,HR,0,NA
AW23,IO_L12P_T1U_N10_GC_A08_D24_65,1U,65,HR,0,NA
AY23,IO_L12N_T1U_N11_GC_A09_D25_65,1U,65,HR,0,NA
BB24,IO_T1U_N12_PERSTN1_65,1U,65,HR,0,NA
AW24,IO_L11P_T1U_N8_GC_A10_D26_65,1U,65,HR,0,NA
AW25,IO_L11N_T1U_N9_GC_A11_D27_65,1U,65,HR,0,NA
BB21,IO_L10P_T1U_N6_QBC_AD4P_A12_D28_65,1U,65,HR,0,NA
BB22,IO_L10N_T1U_N7_QBC_AD4N_A13_D29_65,1U,65,HR,0,NA
BA23,IO_L9P_T1L_N4_AD12P_A14_D30_65,1L,65,HR,0,NA
BA24,IO_L9N_T1L_N5_AD12N_A15_D31_65,1L,65,HR,0,NA
AW21,IO_L8P_T1L_N2_AD5P_A16_65,1L,65,HR,0,NA
AY21,IO_L8N_T1L_N3_AD5N_A17_65,1L,65,HR,0,NA
AY22,IO_L7P_T1L_N0_QBC_AD13P_A18_65,1L,65,HR,0,NA
BA22,IO_L7N_T1L_N1_QBC_AD13N_A19_65,1L,65,HR,0,NA
AT22,IO_L6P_T0U_N10_AD6P_A20_65,0U,65,HR,0,NA
AT23,IO_L6N_T0U_N11_AD6N_A21_65,0U,65,HR,0,NA
AR25,IO_L5P_T0U_N8_AD14P_A22_65,0U,65,HR,0,NA
AR26,IO_L5N_T0U_N9_AD14N_A23_65,0U,65,HR,0,NA
AU22,IO_L4P_T0U_N6_DBC_AD7P_A24_65,0U,65,HR,0,NA
AV23,IO_L4N_T0U_N7_DBC_AD7N_A25_65,0U,65,HR,0,NA
AT24,IO_L3P_T0L_N4_AD15P_A26_65,0L,65,HR,0,NA
AT25,IO_L3N_T0L_N5_AD15N_A27_65,0L,65,HR,0,NA
AV21,IO_L2P_T0L_N2_FOE_B_65,0L,65,HR,0,NA
AV22,IO_L2N_T0L_N3_FWE_FCS2_B_65,0L,65,HR,0,NA
AU21,IO_T0U_N12_A28_65,0U,65,HR,0,NA
AU24,IO_L1P_T0L_N0_DBC_RS0_65,0L,65,HR,0,NA
AV24,IO_L1N_T0L_N1_DBC_RS1_65,0L,65,HR,0,NA
AG12,IO_L24P_T3U_N10_66,3U,66,HP,0,NA
AG11,IO_L24N_T3U_N11_66,3U,66,HP,0,NA
AH14,IO_T3U_N12_66,3U,66,HP,0,NA
AH12,IO_L23P_T3U_N8_66,3U,66,HP,0,NA
AH11,IO_L23N_T3U_N9_66,3U,66,HP,0,NA
AJ11,IO_L22P_T3U_N6_DBC_AD0P_66,3U,66,HP,0,NA
AJ10,IO_L22N_T3U_N7_DBC_AD0N_66,3U,66,HP,0,NA
AH13,IO_L21P_T3L_N4_AD8P_66,3L,66,HP,0,NA
AJ13,IO_L21N_T3L_N5_AD8N_66,3L,66,HP,0,NA
AK11,IO_L20P_T3L_N2_AD1P_66,3L,66,HP,0,NA
AK10,IO_L20N_T3L_N3_AD1N_66,3L,66,HP,0,NA
AK13,IO_L19P_T3L_N0_DBC_AD9P_66,3L,66,HP,0,NA
AK12,IO_L19N_T3L_N1_DBC_AD9N_66,3L,66,HP,0,NA
AM12,IO_L18P_T2U_N10_AD2P_66,2U,66,HP,0,NA
AN12,IO_L18N_T2U_N11_AD2N_66,2U,66,HP,0,NA
AL10,IO_L17P_T2U_N8_AD10P_66,2U,66,HP,0,NA
AM10,IO_L17N_T2U_N9_AD10N_66,2U,66,HP,0,NA
AR13,IO_L16P_T2U_N6_QBC_AD3P_66,2U,66,HP,0,NA
AR12,IO_L16N_T2U_N7_QBC_AD3N_66,2U,66,HP,0,NA
AM11,IO_L15P_T2L_N4_AD11P_66,2L,66,HP,0,NA
AN11,IO_L15N_T2L_N5_AD11N_66,2L,66,HP,0,NA
AM14,IO_L14P_T2L_N2_GC_66,2L,66,HP,0,NA
AN13,IO_L14N_T2L_N3_GC_66,2L,66,HP,0,NA
AP13,IO_T2U_N12_66,2U,66,HP,0,NA
AL13,IO_L13P_T2L_N0_GC_QBC_66,2L,66,HP,0,NA
AL12,IO_L13N_T2L_N1_GC_QBC_66,2L,66,HP,0,NA
AK16,IO_L12P_T1U_N10_GC_66,1U,66,HP,0,NA
AK15,IO_L12N_T1U_N11_GC_66,1U,66,HP,0,NA
AK17,IO_T1U_N12_66,1U,66,HP,0,NA
AL15,IO_L11P_T1U_N8_GC_66,1U,66,HP,0,NA
AL14,IO_L11N_T1U_N9_GC_66,1U,66,HP,0,NA
AL17,IO_L10P_T1U_N6_QBC_AD4P_66,1U,66,HP,0,NA
AM17,IO_L10N_T1U_N7_QBC_AD4N_66,1U,66,HP,0,NA
AJ15,IO_L9P_T1L_N4_AD12P_66,1L,66,HP,0,NA
AJ14,IO_L9N_T1L_N5_AD12N_66,1L,66,HP,0,NA
AK18,IO_L8P_T1L_N2_AD5P_66,1L,66,HP,0,NA
AL18,IO_L8N_T1L_N3_AD5N_66,1L,66,HP,0,NA
AH16,IO_L7P_T1L_N0_QBC_AD13P_66,1L,66,HP,0,NA
AJ16,IO_L7N_T1L_N1_QBC_AD13N_66,1L,66,HP,0,NA
AP15,IO_L6P_T0U_N10_AD6P_66,0U,66,HP,0,NA
AP14,IO_L6N_T0U_N11_AD6N_66,0U,66,HP,0,NA
AM15,IO_L5P_T0U_N8_AD14P_66,0U,66,HP,0,NA
AN14,IO_L5N_T0U_N9_AD14N_66,0U,66,HP,0,NA
AR17,IO_L4P_T0U_N6_DBC_AD7P_66,0U,66,HP,0,NA
AR16,IO_L4N_T0U_N7_DBC_AD7N_66,0U,66,HP,0,NA
AM16,IO_L3P_T0L_N4_AD15P_66,0L,66,HP,0,NA
AN16,IO_L3N_T0L_N5_AD15N_66,0L,66,HP,0,NA
AP18,IO_L2P_T0L_N2_66,0L,66,HP,0,NA
AR18,IO_L2N_T0L_N3_66,0L,66,HP,0,NA
AN18,IO_T0U_N12_VRP_66,0U,66,HP,0,NA
AN17,IO_L1P_T0L_N0_DBC_66,0L,66,HP,0,NA
AP16,IO_L1N_T0L_N1_DBC_66,0L,66,HP,0,NA
AH17,VREF_66,NA,66,HP,0,NA
AH26,IO_L24P_T3U_N10_67,3U,67,HP,0,NA
AJ26,IO_L24N_T3U_N11_67,3U,67,HP,0,NA
AH24,IO_T3U_N12_67,3U,67,HP,0,NA
AG25,IO_L23P_T3U_N8_67,3U,67,HP,0,NA
AG26,IO_L23N_T3U_N9_67,3U,67,HP,0,NA
AJ25,IO_L22P_T3U_N6_DBC_AD0P_67,3U,67,HP,0,NA
AK25,IO_L22N_T3U_N7_DBC_AD0N_67,3U,67,HP,0,NA
AG27,IO_L21P_T3L_N4_AD8P_67,3L,67,HP,0,NA
AH27,IO_L21N_T3L_N5_AD8N_67,3L,67,HP,0,NA
AH23,IO_L20P_T3L_N2_AD1P_67,3L,67,HP,0,NA
AJ24,IO_L20N_T3L_N3_AD1N_67,3L,67,HP,0,NA
AK26,IO_L19P_T3L_N0_DBC_AD9P_67,3L,67,HP,0,NA
AK27,IO_L19N_T3L_N1_DBC_AD9N_67,3L,67,HP,0,NA
AP25,IO_L18P_T2U_N10_AD2P_67,2U,67,HP,0,NA
AP26,IO_L18N_T2U_N11_AD2N_67,2U,67,HP,0,NA
AL25,IO_L17P_T2U_N8_AD10P_67,2U,67,HP,0,NA
AM25,IO_L17N_T2U_N9_AD10N_67,2U,67,HP,0,NA
AN24,IO_L16P_T2U_N6_QBC_AD3P_67,2U,67,HP,0,NA
AP24,IO_L16N_T2U_N7_QBC_AD3N_67,2U,67,HP,0,NA
AM26,IO_L15P_T2L_N4_AD11P_67,2L,67,HP,0,NA
AN26,IO_L15N_T2L_N5_AD11N_67,2L,67,HP,0,NA
AJ23,IO_L14P_T2L_N2_GC_67,2L,67,HP,0,NA
AK23,IO_L14N_T2L_N3_GC_67,2L,67,HP,0,NA
AM24,IO_T2U_N12_67,2U,67,HP,0,NA
AL23,IO_L13P_T2L_N0_GC_QBC_67,2L,67,HP,0,NA
AL24,IO_L13N_T2L_N1_GC_QBC_67,2L,67,HP,0,NA
AN22,IO_L12P_T1U_N10_GC_67,1U,67,HP,0,NA
AN23,IO_L12N_T1U_N11_GC_67,1U,67,HP,0,NA
AP23,IO_T1U_N12_67,1U,67,HP,0,NA
AM21,IO_L11P_T1U_N8_GC_67,1U,67,HP,0,NA
AM22,IO_L11N_T1U_N9_GC_67,1U,67,HP,0,NA
AP21,IO_L10P_T1U_N6_QBC_AD4P_67,1U,67,HP,0,NA
AR22,IO_L10N_T1U_N7_QBC_AD4N_67,1U,67,HP,0,NA
AM20,IO_L9P_T1L_N4_AD12P_67,1L,67,HP,0,NA
AN21,IO_L9N_T1L_N5_AD12N_67,1L,67,HP,0,NA
AP19,IO_L8P_T1L_N2_AD5P_67,1L,67,HP,0,NA
AP20,IO_L8N_T1L_N3_AD5N_67,1L,67,HP,0,NA
AM19,IO_L7P_T1L_N0_QBC_AD13P_67,1L,67,HP,0,NA
AN19,IO_L7N_T1L_N1_QBC_AD13N_67,1L,67,HP,0,NA
AL19,IO_L6P_T0U_N10_AD6P_67,0U,67,HP,0,NA
AL20,IO_L6N_T0U_N11_AD6N_67,0U,67,HP,0,NA
AK22,IO_L5P_T0U_N8_AD14P_67,0U,67,HP,0,NA
AL22,IO_L5N_T0U_N9_AD14N_67,0U,67,HP,0,NA
AH19,IO_L4P_T0U_N6_DBC_AD7P_67,0U,67,HP,0,NA
AJ20,IO_L4N_T0U_N7_DBC_AD7N_67,0U,67,HP,0,NA
AH21,IO_L3P_T0L_N4_AD15P_67,0L,67,HP,0,NA
AJ21,IO_L3N_T0L_N5_AD15N_67,0L,67,HP,0,NA
AJ18,IO_L2P_T0L_N2_67,0L,67,HP,0,NA
AJ19,IO_L2N_T0L_N3_67,0L,67,HP,0,NA
AH18,IO_T0U_N12_VRP_67,0U,67,HP,0,NA
AK20,IO_L1P_T0L_N0_DBC_67,0L,67,HP,0,NA
AK21,IO_L1N_T0L_N1_DBC_67,0L,67,HP,0,NA
AH22,VREF_67,NA,67,HP,0,NA
AU16,IO_L24P_T3U_N10_84,3U,84,HR,0,NA
AU15,IO_L24N_T3U_N11_84,3U,84,HR,0,NA
AT15,IO_T3U_N12_84,3U,84,HR,0,NA
AT13,IO_L23P_T3U_N8_84,3U,84,HR,0,NA
AT12,IO_L23N_T3U_N9_84,3U,84,HR,0,NA
AV14,IO_L22P_T3U_N6_DBC_AD0P_84,3U,84,HR,0,NA
AV13,IO_L22N_T3U_N7_DBC_AD0N_84,3U,84,HR,0,NA
AT14,IO_L21P_T3L_N4_AD8P_84,3L,84,HR,0,NA
AU14,IO_L21N_T3L_N5_AD8N_84,3L,84,HR,0,NA
AV17,IO_L20P_T3L_N2_AD1P_84,3L,84,HR,0,NA
AV16,IO_L20N_T3L_N3_AD1N_84,3L,84,HR,0,NA
AU12,IO_L19P_T3L_N0_DBC_AD9P_84,3L,84,HR,0,NA
AV12,IO_L19N_T3L_N1_DBC_AD9N_84,3L,84,HR,0,NA
BA14,IO_L18P_T2U_N10_AD2P_84,2U,84,HR,0,NA
BA13,IO_L18N_T2U_N11_AD2N_84,2U,84,HR,0,NA
BA12,IO_L17P_T2U_N8_AD10P_84,2U,84,HR,0,NA
BB12,IO_L17N_T2U_N9_AD10N_84,2U,84,HR,0,NA
BA15,IO_L16P_T2U_N6_QBC_AD3P_84,2U,84,HR,0,NA
BB14,IO_L16N_T2U_N7_QBC_AD3N_84,2U,84,HR,0,NA
AY13,IO_L15P_T2L_N4_AD11P_84,2L,84,HR,0,NA
AY12,IO_L15N_T2L_N5_AD11N_84,2L,84,HR,0,NA
AW15,IO_L14P_T2L_N2_GC_84,2L,84,HR,0,NA
AY15,IO_L14N_T2L_N3_GC_84,2L,84,HR,0,NA
BB15,IO_T2U_N12_84,2U,84,HR,0,NA
AW14,IO_L13P_T2L_N0_GC_QBC_84,2L,84,HR,0,NA
AW13,IO_L13N_T2L_N1_GC_QBC_84,2L,84,HR,0,NA
AR15,VREF_84,NA,84,HR,0,NA
AY18,IO_L12P_T1U_N10_GC_94,1U,94,HR,0,NA
AY17,IO_L12N_T1U_N11_GC_94,1U,94,HR,0,NA
BB16,IO_T1U_N12_94,1U,94,HR,0,NA
AW16,IO_L11P_T1U_N8_GC_94,1U,94,HR,0,NA
AY16,IO_L11N_T1U_N9_GC_94,1U,94,HR,0,NA
BB20,IO_L10P_T1U_N6_QBC_AD4P_94,1U,94,HR,0,NA
BB19,IO_L10N_T1U_N7_QBC_AD4N_94,1U,94,HR,0,NA
BA17,IO_L9P_T1L_N4_AD12P_94,1L,94,HR,0,NA
