Device/Package xcku085flvb1760 3/31/2015 11:01:28,,,,,,
BB17,IO_L9N_T1L_N5_AD12N_94,1L,94,HR,0,NA
AY20,IO_L8P_T1L_N2_AD5P_94,1L,94,HR,0,NA
BA20,IO_L8N_T1L_N3_AD5N_94,1L,94,HR,0,NA
BA19,IO_L7P_T1L_N0_QBC_AD13P_94,1L,94,HR,0,NA
BA18,IO_L7N_T1L_N1_QBC_AD13N_94,1L,94,HR,0,NA
AV19,IO_L6P_T0U_N10_AD6P_94,0U,94,HR,0,NA
AW19,IO_L6N_T0U_N11_AD6N_94,0U,94,HR,0,NA
AT17,IO_L5P_T0U_N8_AD14P_94,0U,94,HR,0,NA
AU17,IO_L5N_T0U_N9_AD14N_94,0U,94,HR,0,NA
AU20,IO_L4P_T0U_N6_DBC_AD7P_94,0U,94,HR,0,NA
AU19,IO_L4N_T0U_N7_DBC_AD7N_94,0U,94,HR,0,NA
AT19,IO_L3P_T0L_N4_AD15P_94,0L,94,HR,0,NA
AT18,IO_L3N_T0L_N5_AD15N_94,0L,94,HR,0,NA
AR20,IO_L2P_T0L_N2_94,0L,94,HR,0,NA
AT20,IO_L2N_T0L_N3_94,0L,94,HR,0,NA
AW20,IO_T0U_N12_94,0U,94,HR,0,NA
AV18,IO_L1P_T0L_N0_DBC_94,0L,94,HR,0,NA
AW18,IO_L1N_T0L_N1_DBC_94,0L,94,HR,0,NA
AR21,VREF_94,NA,94,HR,0,NA
AB38,MGTHTXP3_128,NA,128,GTH,0,NA
AC41,MGTHRXP3_128,NA,128,GTH,0,NA
AC42,MGTHRXN3_128,NA,128,GTH,0,NA
AB39,MGTHTXN3_128,NA,128,GTH,0,NA
AC36,MGTREFCLK1P_128,NA,128,GTH,0,NA
AC37,MGTREFCLK1N_128,NA,128,GTH,0,NA
AD38,MGTHTXP2_128,NA,128,GTH,0,NA
AE41,MGTHRXP2_128,NA,128,GTH,0,NA
AE42,MGTHRXN2_128,NA,128,GTH,0,NA
AD39,MGTHTXN2_128,NA,128,GTH,0,NA
AG37,MGTRREF_LS,NA,NA,NA,NA,NA
AG36,MGTAVTTRCAL_LS,NA,NA,NA,NA,NA
AF38,MGTHTXP1_128,NA,128,GTH,0,NA
AG41,MGTHRXP1_128,NA,128,GTH,0,NA
AG42,MGTHRXN1_128,NA,128,GTH,0,NA
AF39,MGTHTXN1_128,NA,128,GTH,0,NA
AE36,MGTREFCLK0P_128,NA,128,GTH,0,NA
AE37,MGTREFCLK0N_128,NA,128,GTH,0,NA
AH38,MGTHTXP0_128,NA,128,GTH,0,NA
AJ41,MGTHRXP0_128,NA,128,GTH,0,NA
AJ42,MGTHRXN0_128,NA,128,GTH,0,NA
AH39,MGTHTXN0_128,NA,128,GTH,0,NA
P38,MGTHTXP3_131,NA,131,GTH,1,NA
R41,MGTHRXP3_131,NA,131,GTH,1,NA
R42,MGTHRXN3_131,NA,131,GTH,1,NA
P39,MGTHTXN3_131,NA,131,GTH,1,NA
W36,MGTREFCLK1P_131,NA,131,GTH,1,NA
W37,MGTREFCLK1N_131,NA,131,GTH,1,NA
T38,MGTHTXP2_131,NA,131,GTH,1,NA
U41,MGTHRXP2_131,NA,131,GTH,1,NA
U42,MGTHRXN2_131,NA,131,GTH,1,NA
T39,MGTHTXN2_131,NA,131,GTH,1,NA
V38,MGTHTXP1_131,NA,131,GTH,1,NA
W41,MGTHRXP1_131,NA,131,GTH,1,NA
W42,MGTHRXN1_131,NA,131,GTH,1,NA
V39,MGTHTXN1_131,NA,131,GTH,1,NA
AA36,MGTREFCLK0P_131,NA,131,GTH,1,NA
AA37,MGTREFCLK0N_131,NA,131,GTH,1,NA
Y38,MGTHTXP0_131,NA,131,GTH,1,NA
AA41,MGTHRXP0_131,NA,131,GTH,1,NA
AA42,MGTHRXN0_131,NA,131,GTH,1,NA
Y39,MGTHTXN0_131,NA,131,GTH,1,NA
H38,MGTHTXP3_132,NA,132,GTH,1,NA
G41,MGTHRXP3_132,NA,132,GTH,1,NA
G42,MGTHRXN3_132,NA,132,GTH,1,NA
H39,MGTHTXN3_132,NA,132,GTH,1,NA
R36,MGTREFCLK1P_132,NA,132,GTH,1,NA
R37,MGTREFCLK1N_132,NA,132,GTH,1,NA
J36,MGTHTXP2_132,NA,132,GTH,1,NA
J41,MGTHRXP2_132,NA,132,GTH,1,NA
J42,MGTHRXN2_132,NA,132,GTH,1,NA
J37,MGTHTXN2_132,NA,132,GTH,1,NA
K38,MGTHTXP1_132,NA,132,GTH,1,NA
L41,MGTHRXP1_132,NA,132,GTH,1,NA
L42,MGTHRXN1_132,NA,132,GTH,1,NA
K39,MGTHTXN1_132,NA,132,GTH,1,NA
U36,MGTREFCLK0P_132,NA,132,GTH,1,NA
U37,MGTREFCLK0N_132,NA,132,GTH,1,NA
M38,MGTHTXP0_132,NA,132,GTH,1,NA
N41,MGTHRXP0_132,NA,132,GTH,1,NA
N42,MGTHRXN0_132,NA,132,GTH,1,NA
M39,MGTHTXN0_132,NA,132,GTH,1,NA
A40,MGTRREF_LN,NA,NA,NA,NA,NA
A39,MGTAVTTRCAL_LN,NA,NA,NA,NA,NA
AW6,MGTHTXP3_224,NA,224,GTH,0,NA
AW2,MGTHRXP3_224,NA,224,GTH,0,NA
AW1,MGTHRXN3_224,NA,224,GTH,0,NA
AW5,MGTHTXN3_224,NA,224,GTH,0,NA
AU10,MGTREFCLK1P_224,NA,224,GTH,0,NA
AU9,MGTREFCLK1N_224,NA,224,GTH,0,NA
AY8,MGTHTXP2_224,NA,224,GTH,0,NA
AY4,MGTHRXP2_224,NA,224,GTH,0,NA
AY3,MGTHRXN2_224,NA,224,GTH,0,NA
AY7,MGTHTXN2_224,NA,224,GTH,0,NA
BA6,MGTHTXP1_224,NA,224,GTH,0,NA
BA2,MGTHRXP1_224,NA,224,GTH,0,NA
BA1,MGTHRXN1_224,NA,224,GTH,0,NA
BA5,MGTHTXN1_224,NA,224,GTH,0,NA
AW10,MGTREFCLK0P_224,NA,224,GTH,0,NA
AW9,MGTREFCLK0N_224,NA,224,GTH,0,NA
BB8,MGTHTXP0_224,NA,224,GTH,0,NA
BB4,MGTHRXP0_224,NA,224,GTH,0,NA
BB3,MGTHRXN0_224,NA,224,GTH,0,NA
BB7,MGTHTXN0_224,NA,224,GTH,0,NA
AR6,MGTHTXP3_225,NA,225,GTH,0,NA
AR2,MGTHRXP3_225,NA,225,GTH,0,NA
AR1,MGTHRXN3_225,NA,225,GTH,0,NA
AR5,MGTHTXN3_225,NA,225,GTH,0,NA
AM8,MGTREFCLK1P_225,NA,225,GTH,0,NA
AM7,MGTREFCLK1N_225,NA,225,GTH,0,NA
AT8,MGTHTXP2_225,NA,225,GTH,0,NA
AT4,MGTHRXP2_225,NA,225,GTH,0,NA
AT3,MGTHRXN2_225,NA,225,GTH,0,NA
AT7,MGTHTXN2_225,NA,225,GTH,0,NA
AU6,MGTHTXP1_225,NA,225,GTH,0,NA
AU2,MGTHRXP1_225,NA,225,GTH,0,NA
AU1,MGTHRXN1_225,NA,225,GTH,0,NA
AU5,MGTHTXN1_225,NA,225,GTH,0,NA
AR10,MGTREFCLK0P_225,NA,225,GTH,0,NA
AR9,MGTREFCLK0N_225,NA,225,GTH,0,NA
AV8,MGTHTXP0_225,NA,225,GTH,0,NA
AV4,MGTHRXP0_225,NA,225,GTH,0,NA
AV3,MGTHRXN0_225,NA,225,GTH,0,NA
AV7,MGTHTXN0_225,NA,225,GTH,0,NA
AL6,MGTHTXP3_226,NA,226,GTH,0,NA
AK4,MGTHRXP3_226,NA,226,GTH,0,NA
AK3,MGTHRXN3_226,NA,226,GTH,0,NA
AL5,MGTHTXN3_226,NA,226,GTH,0,NA
AH8,MGTREFCLK1P_226,NA,226,GTH,0,NA
AH7,MGTREFCLK1N_226,NA,226,GTH,0,NA
AM4,MGTHTXP2_226,NA,226,GTH,0,NA
AL2,MGTHRXP2_226,NA,226,GTH,0,NA
AL1,MGTHRXN2_226,NA,226,GTH,0,NA
AM3,MGTHTXN2_226,NA,226,GTH,0,NA
BA9,MGTRREF_RS,NA,NA,NA,NA,NA
BA10,MGTAVTTRCAL_RS,NA,NA,NA,NA,NA
AN6,MGTHTXP1_226,NA,226,GTH,0,NA
AN2,MGTHRXP1_226,NA,226,GTH,0,NA
AN1,MGTHRXN1_226,NA,226,GTH,0,NA
AN5,MGTHTXN1_226,NA,226,GTH,0,NA
AK8,MGTREFCLK0P_226,NA,226,GTH,0,NA
AK7,MGTREFCLK0N_226,NA,226,GTH,0,NA
AP8,MGTHTXP0_226,NA,226,GTH,0,NA
AP4,MGTHRXP0_226,NA,226,GTH,0,NA
AP3,MGTHRXN0_226,NA,226,GTH,0,NA
AP7,MGTHTXN0_226,NA,226,GTH,0,NA
AE6,MGTHTXP3_227,NA,227,GTH,0,NA
AE2,MGTHRXP3_227,NA,227,GTH,0,NA
AE1,MGTHRXN3_227,NA,227,GTH,0,NA
AE5,MGTHTXN3_227,NA,227,GTH,0,NA
AD8,MGTREFCLK1P_227,NA,227,GTH,0,NA
AD7,MGTREFCLK1N_227,NA,227,GTH,0,NA
AF4,MGTHTXP2_227,NA,227,GTH,0,NA
AG2,MGTHRXP2_227,NA,227,GTH,0,NA
AG1,MGTHRXN2_227,NA,227,GTH,0,NA
AF3,MGTHTXN2_227,NA,227,GTH,0,NA
AG6,MGTHTXP1_227,NA,227,GTH,0,NA
AH4,MGTHRXP1_227,NA,227,GTH,0,NA
AH3,MGTHRXN1_227,NA,227,GTH,0,NA
AG5,MGTHTXN1_227,NA,227,GTH,0,NA
AF8,MGTREFCLK0P_227,NA,227,GTH,0,NA
AF7,MGTREFCLK0N_227,NA,227,GTH,0,NA
AJ6,MGTHTXP0_227,NA,227,GTH,0,NA
AJ2,MGTHRXP0_227,NA,227,GTH,0,NA
AJ1,MGTHRXN0_227,NA,227,GTH,0,NA
AJ5,MGTHTXN0_227,NA,227,GTH,0,NA
W6,MGTHTXP3_228,NA,228,GTH,0,NA
Y4,MGTHRXP3_228,NA,228,GTH,0,NA
Y3,MGTHRXN3_228,NA,228,GTH,0,NA
W5,MGTHTXN3_228,NA,228,GTH,0,NA
Y8,MGTREFCLK1P_228,NA,228,GTH,0,NA
Y7,MGTREFCLK1N_228,NA,228,GTH,0,NA
AA6,MGTHTXP2_228,NA,228,GTH,0,NA
AA2,MGTHRXP2_228,NA,228,GTH,0,NA
AA1,MGTHRXN2_228,NA,228,GTH,0,NA
AA5,MGTHTXN2_228,NA,228,GTH,0,NA
AC6,MGTHTXP1_228,NA,228,GTH,0,NA
AB4,MGTHRXP1_228,NA,228,GTH,0,NA
AB3,MGTHRXN1_228,NA,228,GTH,0,NA
AC5,MGTHTXN1_228,NA,228,GTH,0,NA
AB8,MGTREFCLK0P_228,NA,228,GTH,0,NA
AB7,MGTREFCLK0N_228,NA,228,GTH,0,NA
AD4,MGTHTXP0_228,NA,228,GTH,0,NA
AC2,MGTHRXP0_228,NA,228,GTH,0,NA
AC1,MGTHRXN0_228,NA,228,GTH,0,NA
AD3,MGTHTXN0_228,NA,228,GTH,0,NA
R6,MGTHTXP3_230,NA,230,GTH,1,NA
P4,MGTHRXP3_230,NA,230,GTH,1,NA
P3,MGTHRXN3_230,NA,230,GTH,1,NA
R5,MGTHTXN3_230,NA,230,GTH,1,NA
T8,MGTREFCLK1P_230,NA,230,GTH,1,NA
T7,MGTREFCLK1N_230,NA,230,GTH,1,NA
T4,MGTHTXP2_230,NA,230,GTH,1,NA
R2,MGTHRXP2_230,NA,230,GTH,1,NA
R1,MGTHRXN2_230,NA,230,GTH,1,NA
T3,MGTHTXN2_230,NA,230,GTH,1,NA
U6,MGTHTXP1_230,NA,230,GTH,1,NA
U2,MGTHRXP1_230,NA,230,GTH,1,NA
U1,MGTHRXN1_230,NA,230,GTH,1,NA
U5,MGTHTXN1_230,NA,230,GTH,1,NA
V8,MGTREFCLK0P_230,NA,230,GTH,1,NA
V7,MGTREFCLK0N_230,NA,230,GTH,1,NA
V4,MGTHTXP0_230,NA,230,GTH,1,NA
W2,MGTHRXP0_230,NA,230,GTH,1,NA
W1,MGTHRXN0_230,NA,230,GTH,1,NA
V3,MGTHTXN0_230,NA,230,GTH,1,NA
J6,MGTHTXP3_231,NA,231,GTH,1,NA
J2,MGTHRXP3_231,NA,231,GTH,1,NA
J1,MGTHRXN3_231,NA,231,GTH,1,NA
J5,MGTHTXN3_231,NA,231,GTH,1,NA
M8,MGTREFCLK1P_231,NA,231,GTH,1,NA
M7,MGTREFCLK1N_231,NA,231,GTH,1,NA
L6,MGTHTXP2_231,NA,231,GTH,1,NA
K4,MGTHRXP2_231,NA,231,GTH,1,NA
K3,MGTHRXN2_231,NA,231,GTH,1,NA
L5,MGTHTXN2_231,NA,231,GTH,1,NA
A2,MGTRREF_RN,NA,NA,NA,NA,NA
A3,MGTAVTTRCAL_RN,NA,NA,NA,NA,NA
M4,MGTHTXP1_231,NA,231,GTH,1,NA
L2,MGTHRXP1_231,NA,231,GTH,1,NA
L1,MGTHRXN1_231,NA,231,GTH,1,NA
M3,MGTHTXN1_231,NA,231,GTH,1,NA
P8,MGTREFCLK0P_231,NA,231,GTH,1,NA
P7,MGTREFCLK0N_231,NA,231,GTH,1,NA
N6,MGTHTXP0_231,NA,231,GTH,1,NA
N2,MGTHRXP0_231,NA,231,GTH,1,NA
N1,MGTHRXN0_231,NA,231,GTH,1,NA
N5,MGTHTXN0_231,NA,231,GTH,1,NA
E6,MGTHTXP3_232,NA,232,GTH,1,NA
E2,MGTHRXP3_232,NA,232,GTH,1,NA
E1,MGTHRXN3_232,NA,232,GTH,1,NA
E5,MGTHTXN3_232,NA,232,GTH,1,NA
G10,MGTREFCLK1P_232,NA,232,GTH,1,NA
G9,MGTREFCLK1N_232,NA,232,GTH,1,NA
F8,MGTHTXP2_232,NA,232,GTH,1,NA
F4,MGTHRXP2_232,NA,232,GTH,1,NA
F3,MGTHRXN2_232,NA,232,GTH,1,NA
F7,MGTHTXN2_232,NA,232,GTH,1,NA
G6,MGTHTXP1_232,NA,232,GTH,1,NA
G2,MGTHRXP1_232,NA,232,GTH,1,NA
G1,MGTHRXN1_232,NA,232,GTH,1,NA
G5,MGTHTXN1_232,NA,232,GTH,1,NA
K8,MGTREFCLK0P_232,NA,232,GTH,1,NA
K7,MGTREFCLK0N_232,NA,232,GTH,1,NA
H8,MGTHTXP0_232,NA,232,GTH,1,NA
H4,MGTHRXP0_232,NA,232,GTH,1,NA
H3,MGTHRXN0_232,NA,232,GTH,1,NA
H7,MGTHTXN0_232,NA,232,GTH,1,NA
A4,GND,NA,NA,NA,NA,NA
A7,GND,NA,NA,NA,NA,NA
A8,GND,NA,NA,NA,NA,NA
A11,GND,NA,NA,NA,NA,NA
A21,GND,NA,NA,NA,NA,NA
A31,GND,NA,NA,NA,NA,NA
A35,GND,NA,NA,NA,NA,NA
A38,GND,NA,NA,NA,NA,NA
A41,GND,NA,NA,NA,NA,NA
B1,GND,NA,NA,NA,NA,NA
B2,GND,NA,NA,NA,NA,NA
B5,GND,NA,NA,NA,NA,NA
B9,GND,NA,NA,NA,NA,NA
B11,GND,NA,NA,NA,NA,NA
B18,GND,NA,NA,NA,NA,NA
B28,GND,NA,NA,NA,NA,NA
B35,GND,NA,NA,NA,NA,NA
B37,GND,NA,NA,NA,NA,NA
B38,GND,NA,NA,NA,NA,NA
B42,GND,NA,NA,NA,NA,NA
C3,GND,NA,NA,NA,NA,NA
C7,GND,NA,NA,NA,NA,NA
C11,GND,NA,NA,NA,NA,NA
C15,GND,NA,NA,NA,NA,NA
C25,GND,NA,NA,NA,NA,NA
C35,GND,NA,NA,NA,NA,NA
C38,GND,NA,NA,NA,NA,NA
C39,GND,NA,NA,NA,NA,NA
C40,GND,NA,NA,NA,NA,NA
D1,GND,NA,NA,NA,NA,NA
D5,GND,NA,NA,NA,NA,NA
D9,GND,NA,NA,NA,NA,NA
D11,GND,NA,NA,NA,NA,NA
D12,GND,NA,NA,NA,NA,NA
D22,GND,NA,NA,NA,NA,NA
D32,GND,NA,NA,NA,NA,NA
D35,GND,NA,NA,NA,NA,NA
D36,GND,NA,NA,NA,NA,NA
D38,GND,NA,NA,NA,NA,NA
D41,GND,NA,NA,NA,NA,NA
D42,GND,NA,NA,NA,NA,NA
E3,GND,NA,NA,NA,NA,NA
E7,GND,NA,NA,NA,NA,NA
E11,GND,NA,NA,NA,NA,NA
E19,GND,NA,NA,NA,NA,NA
E29,GND,NA,NA,NA,NA,NA
E35,GND,NA,NA,NA,NA,NA
E38,GND,NA,NA,NA,NA,NA
E39,GND,NA,NA,NA,NA,NA
E40,GND,NA,NA,NA,NA,NA
F1,GND,NA,NA,NA,NA,NA
F2,GND,NA,NA,NA,NA,NA
F5,GND,NA,NA,NA,NA,NA
F9,GND,NA,NA,NA,NA,NA
F11,GND,NA,NA,NA,NA,NA
F16,GND,NA,NA,NA,NA,NA
F26,GND,NA,NA,NA,NA,NA
F35,GND,NA,NA,NA,NA,NA
F37,GND,NA,NA,NA,NA,NA
F39,GND,NA,NA,NA,NA,NA
F40,GND,NA,NA,NA,NA,NA
F41,GND,NA,NA,NA,NA,NA
F42,GND,NA,NA,NA,NA,NA
G3,GND,NA,NA,NA,NA,NA
G7,GND,NA,NA,NA,NA,NA
G11,GND,NA,NA,NA,NA,NA
G13,GND,NA,NA,NA,NA,NA
G23,GND,NA,NA,NA,NA,NA
G33,GND,NA,NA,NA,NA,NA
G35,GND,NA,NA,NA,NA,NA
G38,GND,NA,NA,NA,NA,NA
G40,GND,NA,NA,NA,NA,NA
H1,GND,NA,NA,NA,NA,NA
H5,GND,NA,NA,NA,NA,NA
H9,GND,NA,NA,NA,NA,NA
H10,GND,NA,NA,NA,NA,NA
H11,GND,NA,NA,NA,NA,NA
H20,GND,NA,NA,NA,NA,NA
H30,GND,NA,NA,NA,NA,NA
H35,GND,NA,NA,NA,NA,NA
H36,GND,NA,NA,NA,NA,NA
H40,GND,NA,NA,NA,NA,NA
H41,GND,NA,NA,NA,NA,NA
H42,GND,NA,NA,NA,NA,NA
J3,GND,NA,NA,NA,NA,NA
J7,GND,NA,NA,NA,NA,NA
J9,GND,NA,NA,NA,NA,NA
J17,GND,NA,NA,NA,NA,NA
J27,GND,NA,NA,NA,NA,NA
J35,GND,NA,NA,NA,NA,NA
J39,GND,NA,NA,NA,NA,NA
J40,GND,NA,NA,NA,NA,NA
K1,GND,NA,NA,NA,NA,NA
K2,GND,NA,NA,NA,NA,NA
K5,GND,NA,NA,NA,NA,NA
K9,GND,NA,NA,NA,NA,NA
K14,GND,NA,NA,NA,NA,NA
K24,GND,NA,NA,NA,NA,NA
K34,GND,NA,NA,NA,NA,NA
K35,GND,NA,NA,NA,NA,NA
K37,GND,NA,NA,NA,NA,NA
K40,GND,NA,NA,NA,NA,NA
K41,GND,NA,NA,NA,NA,NA
K42,GND,NA,NA,NA,NA,NA
L3,GND,NA,NA,NA,NA,NA
L7,GND,NA,NA,NA,NA,NA
L9,GND,NA,NA,NA,NA,NA
L11,GND,NA,NA,NA,NA,NA
L21,GND,NA,NA,NA,NA,NA
L31,GND,NA,NA,NA,NA,NA
L35,GND,NA,NA,NA,NA,NA
L38,GND,NA,NA,NA,NA,NA
L40,GND,NA,NA,NA,NA,NA
M1,GND,NA,NA,NA,NA,NA
M5,GND,NA,NA,NA,NA,NA
M9,GND,NA,NA,NA,NA,NA
M18,GND,NA,NA,NA,NA,NA
M28,GND,NA,NA,NA,NA,NA
M35,GND,NA,NA,NA,NA,NA
M36,GND,NA,NA,NA,NA,NA
M40,GND,NA,NA,NA,NA,NA
M41,GND,NA,NA,NA,NA,NA
M42,GND,NA,NA,NA,NA,NA
N3,GND,NA,NA,NA,NA,NA
N7,GND,NA,NA,NA,NA,NA
N9,GND,NA,NA,NA,NA,NA
N15,GND,NA,NA,NA,NA,NA
N25,GND,NA,NA,NA,NA,NA
N35,GND,NA,NA,NA,NA,NA
N39,GND,NA,NA,NA,NA,NA
N40,GND,NA,NA,NA,NA,NA
P1,GND,NA,NA,NA,NA,NA
P2,GND,NA,NA,NA,NA,NA
P5,GND,NA,NA,NA,NA,NA
P9,GND,NA,NA,NA,NA,NA
P12,GND,NA,NA,NA,NA,NA
P22,GND,NA,NA,NA,NA,NA
P32,GND,NA,NA,NA,NA,NA
P35,GND,NA,NA,NA,NA,NA
P37,GND,NA,NA,NA,NA,NA
P40,GND,NA,NA,NA,NA,NA
P41,GND,NA,NA,NA,NA,NA
P42,GND,NA,NA,NA,NA,NA
R3,GND,NA,NA,NA,NA,NA
R7,GND,NA,NA,NA,NA,NA
R11,GND,NA,NA,NA,NA,NA
R13,GND,NA,NA,NA,NA,NA
R15,GND,NA,NA,NA,NA,NA
R17,GND,NA,NA,NA,NA,NA
R19,GND,NA,NA,NA,NA,NA
R21,GND,NA,NA,NA,NA,NA
R23,GND,NA,NA,NA,NA,NA
R25,GND,NA,NA,NA,NA,NA
R29,GND,NA,NA,NA,NA,NA
R35,GND,NA,NA,NA,NA,NA
R38,GND,NA,NA,NA,NA,NA
R40,GND,NA,NA,NA,NA,NA
T1,GND,NA,NA,NA,NA,NA
T5,GND,NA,NA,NA,NA,NA
T10,GND,NA,NA,NA,NA,NA
T12,GND,NA,NA,NA,NA,NA
T14,GND,NA,NA,NA,NA,NA
T16,GND,NA,NA,NA,NA,NA
T18,GND,NA,NA,NA,NA,NA
T20,GND,NA,NA,NA,NA,NA
T22,GND,NA,NA,NA,NA,NA
T24,GND,NA,NA,NA,NA,NA
T26,GND,NA,NA,NA,NA,NA
T35,GND,NA,NA,NA,NA,NA
T36,GND,NA,NA,NA,NA,NA
T40,GND,NA,NA,NA,NA,NA
T41,GND,NA,NA,NA,NA,NA
T42,GND,NA,NA,NA,NA,NA
U3,GND,NA,NA,NA,NA,NA
U7,GND,NA,NA,NA,NA,NA
U13,GND,NA,NA,NA,NA,NA
U15,GND,NA,NA,NA,NA,NA
U17,GND,NA,NA,NA,NA,NA
U19,GND,NA,NA,NA,NA,NA
U21,GND,NA,NA,NA,NA,NA
U23,GND,NA,NA,NA,NA,NA
U25,GND,NA,NA,NA,NA,NA
U27,GND,NA,NA,NA,NA,NA
U33,GND,NA,NA,NA,NA,NA
U35,GND,NA,NA,NA,NA,NA
U39,GND,NA,NA,NA,NA,NA
U40,GND,NA,NA,NA,NA,NA
V1,GND,NA,NA,NA,NA,NA
V2,GND,NA,NA,NA,NA,NA
V5,GND,NA,NA,NA,NA,NA
V10,GND,NA,NA,NA,NA,NA
V12,GND,NA,NA,NA,NA,NA
V14,GND,NA,NA,NA,NA,NA
V16,GND,NA,NA,NA,NA,NA
V18,GND,NA,NA,NA,NA,NA
V20,GND,NA,NA,NA,NA,NA
V22,GND,NA,NA,NA,NA,NA
V24,GND,NA,NA,NA,NA,NA
V26,GND,NA,NA,NA,NA,NA
V30,GND,NA,NA,NA,NA,NA
V35,GND,NA,NA,NA,NA,NA
V37,GND,NA,NA,NA,NA,NA
V40,GND,NA,NA,NA,NA,NA
V41,GND,NA,NA,NA,NA,NA
V42,GND,NA,NA,NA,NA,NA
W3,GND,NA,NA,NA,NA,NA
W7,GND,NA,NA,NA,NA,NA
W13,GND,NA,NA,NA,NA,NA
W15,GND,NA,NA,NA,NA,NA
W17,GND,NA,NA,NA,NA,NA
W19,GND,NA,NA,NA,NA,NA
W21,GND,NA,NA,NA,NA,NA
W23,GND,NA,NA,NA,NA,NA
W25,GND,NA,NA,NA,NA,NA
W27,GND,NA,NA,NA,NA,NA
W35,GND,NA,NA,NA,NA,NA
W38,GND,NA,NA,NA,NA,NA
W40,GND,NA,NA,NA,NA,NA
Y1,GND,NA,NA,NA,NA,NA
Y5,GND,NA,NA,NA,NA,NA
Y6,GND,NA,NA,NA,NA,NA
Y10,GND,NA,NA,NA,NA,NA
Y12,GND,NA,NA,NA,NA,NA
Y14,GND,NA,NA,NA,NA,NA
Y18,GND,NA,NA,NA,NA,NA
Y20,GND,NA,NA,NA,NA,NA
Y22,GND,NA,NA,NA,NA,NA
Y24,GND,NA,NA,NA,NA,NA
Y26,GND,NA,NA,NA,NA,NA
Y34,GND,NA,NA,NA,NA,NA
Y35,GND,NA,NA,NA,NA,NA
Y36,GND,NA,NA,NA,NA,NA
Y40,GND,NA,NA,NA,NA,NA
Y41,GND,NA,NA,NA,NA,NA
Y42,GND,NA,NA,NA,NA,NA
AA3,GND,NA,NA,NA,NA,NA
AA7,GND,NA,NA,NA,NA,NA
AA13,GND,NA,NA,NA,NA,NA
AA15,GND,NA,NA,NA,NA,NA
AA19,GND,NA,NA,NA,NA,NA
AA21,GND,NA,NA,NA,NA,NA
AA23,GND,NA,NA,NA,NA,NA
AA25,GND,NA,NA,NA,NA,NA
AA31,GND,NA,NA,NA,NA,NA
AA35,GND,NA,NA,NA,NA,NA
AA39,GND,NA,NA,NA,NA,NA
AA40,GND,NA,NA,NA,NA,NA
AB1,GND,NA,NA,NA,NA,NA
AB2,GND,NA,NA,NA,NA,NA
AB5,GND,NA,NA,NA,NA,NA
AB10,GND,NA,NA,NA,NA,NA
AB12,GND,NA,NA,NA,NA,NA
AB14,GND,NA,NA,NA,NA,NA
AB18,GND,NA,NA,NA,NA,NA
AB20,GND,NA,NA,NA,NA,NA
AB22,GND,NA,NA,NA,NA,NA
AB24,GND,NA,NA,NA,NA,NA
AB26,GND,NA,NA,NA,NA,NA
AB28,GND,NA,NA,NA,NA,NA
AB35,GND,NA,NA,NA,NA,NA
