Device/Package xcku085flvb1760 3/31/2015 11:01:28,,,,,,
AB37,GND,NA,NA,NA,NA,NA
AB40,GND,NA,NA,NA,NA,NA
AB41,GND,NA,NA,NA,NA,NA
AB42,GND,NA,NA,NA,NA,NA
AC3,GND,NA,NA,NA,NA,NA
AC7,GND,NA,NA,NA,NA,NA
AC13,GND,NA,NA,NA,NA,NA
AC15,GND,NA,NA,NA,NA,NA
AC19,GND,NA,NA,NA,NA,NA
AC21,GND,NA,NA,NA,NA,NA
AC23,GND,NA,NA,NA,NA,NA
AC25,GND,NA,NA,NA,NA,NA
AC35,GND,NA,NA,NA,NA,NA
AC38,GND,NA,NA,NA,NA,NA
AC40,GND,NA,NA,NA,NA,NA
AD1,GND,NA,NA,NA,NA,NA
AD5,GND,NA,NA,NA,NA,NA
AD10,GND,NA,NA,NA,NA,NA
AD12,GND,NA,NA,NA,NA,NA
AD14,GND,NA,NA,NA,NA,NA
AD16,GND,NA,NA,NA,NA,NA
AD18,GND,NA,NA,NA,NA,NA
AD20,GND,NA,NA,NA,NA,NA
AD22,GND,NA,NA,NA,NA,NA
AD24,GND,NA,NA,NA,NA,NA
AD26,GND,NA,NA,NA,NA,NA
AD32,GND,NA,NA,NA,NA,NA
AD35,GND,NA,NA,NA,NA,NA
AD36,GND,NA,NA,NA,NA,NA
AD40,GND,NA,NA,NA,NA,NA
AD41,GND,NA,NA,NA,NA,NA
AD42,GND,NA,NA,NA,NA,NA
AE3,GND,NA,NA,NA,NA,NA
AE7,GND,NA,NA,NA,NA,NA
AE13,GND,NA,NA,NA,NA,NA
AE15,GND,NA,NA,NA,NA,NA
AE17,GND,NA,NA,NA,NA,NA
AE19,GND,NA,NA,NA,NA,NA
AE21,GND,NA,NA,NA,NA,NA
AE23,GND,NA,NA,NA,NA,NA
AE25,GND,NA,NA,NA,NA,NA
AE29,GND,NA,NA,NA,NA,NA
AE35,GND,NA,NA,NA,NA,NA
AE39,GND,NA,NA,NA,NA,NA
AE40,GND,NA,NA,NA,NA,NA
AF1,GND,NA,NA,NA,NA,NA
AF2,GND,NA,NA,NA,NA,NA
AF5,GND,NA,NA,NA,NA,NA
AF10,GND,NA,NA,NA,NA,NA
AF12,GND,NA,NA,NA,NA,NA
AF14,GND,NA,NA,NA,NA,NA
AF16,GND,NA,NA,NA,NA,NA
AF18,GND,NA,NA,NA,NA,NA
AF20,GND,NA,NA,NA,NA,NA
AF22,GND,NA,NA,NA,NA,NA
AF24,GND,NA,NA,NA,NA,NA
AF26,GND,NA,NA,NA,NA,NA
AF35,GND,NA,NA,NA,NA,NA
AF37,GND,NA,NA,NA,NA,NA
AF40,GND,NA,NA,NA,NA,NA
AF41,GND,NA,NA,NA,NA,NA
AF42,GND,NA,NA,NA,NA,NA
AG3,GND,NA,NA,NA,NA,NA
AG7,GND,NA,NA,NA,NA,NA
AG13,GND,NA,NA,NA,NA,NA
AG15,GND,NA,NA,NA,NA,NA
AG17,GND,NA,NA,NA,NA,NA
AG19,GND,NA,NA,NA,NA,NA
AG21,GND,NA,NA,NA,NA,NA
AG23,GND,NA,NA,NA,NA,NA
AG33,GND,NA,NA,NA,NA,NA
AG35,GND,NA,NA,NA,NA,NA
AG38,GND,NA,NA,NA,NA,NA
AG40,GND,NA,NA,NA,NA,NA
AH1,GND,NA,NA,NA,NA,NA
AH5,GND,NA,NA,NA,NA,NA
AH10,GND,NA,NA,NA,NA,NA
AH20,GND,NA,NA,NA,NA,NA
AH30,GND,NA,NA,NA,NA,NA
AH35,GND,NA,NA,NA,NA,NA
AH36,GND,NA,NA,NA,NA,NA
AH40,GND,NA,NA,NA,NA,NA
AH41,GND,NA,NA,NA,NA,NA
AH42,GND,NA,NA,NA,NA,NA
AJ3,GND,NA,NA,NA,NA,NA
AJ4,GND,NA,NA,NA,NA,NA
AJ7,GND,NA,NA,NA,NA,NA
AJ17,GND,NA,NA,NA,NA,NA
AJ27,GND,NA,NA,NA,NA,NA
AJ35,GND,NA,NA,NA,NA,NA
AJ36,GND,NA,NA,NA,NA,NA
AJ37,GND,NA,NA,NA,NA,NA
AJ38,GND,NA,NA,NA,NA,NA
AJ39,GND,NA,NA,NA,NA,NA
AJ40,GND,NA,NA,NA,NA,NA
AK1,GND,NA,NA,NA,NA,NA
AK2,GND,NA,NA,NA,NA,NA
AK5,GND,NA,NA,NA,NA,NA
AK9,GND,NA,NA,NA,NA,NA
AK14,GND,NA,NA,NA,NA,NA
AK24,GND,NA,NA,NA,NA,NA
AK34,GND,NA,NA,NA,NA,NA
AK40,GND,NA,NA,NA,NA,NA
AK41,GND,NA,NA,NA,NA,NA
AK42,GND,NA,NA,NA,NA,NA
AL3,GND,NA,NA,NA,NA,NA
AL7,GND,NA,NA,NA,NA,NA
AL9,GND,NA,NA,NA,NA,NA
AL11,GND,NA,NA,NA,NA,NA
AL21,GND,NA,NA,NA,NA,NA
AL31,GND,NA,NA,NA,NA,NA
AL41,GND,NA,NA,NA,NA,NA
AM1,GND,NA,NA,NA,NA,NA
AM5,GND,NA,NA,NA,NA,NA
AM9,GND,NA,NA,NA,NA,NA
AM18,GND,NA,NA,NA,NA,NA
AM28,GND,NA,NA,NA,NA,NA
AM38,GND,NA,NA,NA,NA,NA
AN3,GND,NA,NA,NA,NA,NA
AN7,GND,NA,NA,NA,NA,NA
AN9,GND,NA,NA,NA,NA,NA
AN15,GND,NA,NA,NA,NA,NA
AN25,GND,NA,NA,NA,NA,NA
AN35,GND,NA,NA,NA,NA,NA
AP1,GND,NA,NA,NA,NA,NA
AP2,GND,NA,NA,NA,NA,NA
AP5,GND,NA,NA,NA,NA,NA
AP9,GND,NA,NA,NA,NA,NA
AP10,GND,NA,NA,NA,NA,NA
AP11,GND,NA,NA,NA,NA,NA
AP12,GND,NA,NA,NA,NA,NA
AP22,GND,NA,NA,NA,NA,NA
AP32,GND,NA,NA,NA,NA,NA
AP42,GND,NA,NA,NA,NA,NA
AR3,GND,NA,NA,NA,NA,NA
AR7,GND,NA,NA,NA,NA,NA
AR11,GND,NA,NA,NA,NA,NA
AR19,GND,NA,NA,NA,NA,NA
AR29,GND,NA,NA,NA,NA,NA
AR39,GND,NA,NA,NA,NA,NA
AT1,GND,NA,NA,NA,NA,NA
AT5,GND,NA,NA,NA,NA,NA
AT9,GND,NA,NA,NA,NA,NA
AT11,GND,NA,NA,NA,NA,NA
AT16,GND,NA,NA,NA,NA,NA
AT26,GND,NA,NA,NA,NA,NA
AT36,GND,NA,NA,NA,NA,NA
AU3,GND,NA,NA,NA,NA,NA
AU4,GND,NA,NA,NA,NA,NA
AU7,GND,NA,NA,NA,NA,NA
AU11,GND,NA,NA,NA,NA,NA
AU13,GND,NA,NA,NA,NA,NA
AU23,GND,NA,NA,NA,NA,NA
AU33,GND,NA,NA,NA,NA,NA
AV1,GND,NA,NA,NA,NA,NA
AV2,GND,NA,NA,NA,NA,NA
AV5,GND,NA,NA,NA,NA,NA
AV9,GND,NA,NA,NA,NA,NA
AV11,GND,NA,NA,NA,NA,NA
AV20,GND,NA,NA,NA,NA,NA
AV30,GND,NA,NA,NA,NA,NA
AV40,GND,NA,NA,NA,NA,NA
AW3,GND,NA,NA,NA,NA,NA
AW7,GND,NA,NA,NA,NA,NA
AW11,GND,NA,NA,NA,NA,NA
AW17,GND,NA,NA,NA,NA,NA
AW27,GND,NA,NA,NA,NA,NA
AW37,GND,NA,NA,NA,NA,NA
AY1,GND,NA,NA,NA,NA,NA
AY5,GND,NA,NA,NA,NA,NA
AY9,GND,NA,NA,NA,NA,NA
AY11,GND,NA,NA,NA,NA,NA
AY14,GND,NA,NA,NA,NA,NA
AY24,GND,NA,NA,NA,NA,NA
AY34,GND,NA,NA,NA,NA,NA
BA3,GND,NA,NA,NA,NA,NA
BA7,GND,NA,NA,NA,NA,NA
BA11,GND,NA,NA,NA,NA,NA
BA21,GND,NA,NA,NA,NA,NA
BA31,GND,NA,NA,NA,NA,NA
BA42,GND,NA,NA,NA,NA,NA
BB2,GND,NA,NA,NA,NA,NA
BB5,GND,NA,NA,NA,NA,NA
BB6,GND,NA,NA,NA,NA,NA
BB9,GND,NA,NA,NA,NA,NA
BB10,GND,NA,NA,NA,NA,NA
BB11,GND,NA,NA,NA,NA,NA
BB18,GND,NA,NA,NA,NA,NA
BB28,GND,NA,NA,NA,NA,NA
BB38,GND,NA,NA,NA,NA,NA
BB41,GND,NA,NA,NA,NA,NA
H37,MGTAVCC_L,NA,NA,NA,NA,NA
K36,MGTAVCC_L,NA,NA,NA,NA,NA
M37,MGTAVCC_L,NA,NA,NA,NA,NA
T37,MGTAVCC_L,NA,NA,NA,NA,NA
Y37,MGTAVCC_L,NA,NA,NA,NA,NA
AD37,MGTAVCC_L,NA,NA,NA,NA,NA
AF36,MGTAVCC_L,NA,NA,NA,NA,NA
AH37,MGTAVCC_L,NA,NA,NA,NA,NA
B6,MGTAVCC_RN,NA,NA,NA,NA,NA
B10,MGTAVCC_RN,NA,NA,NA,NA,NA
C8,MGTAVCC_RN,NA,NA,NA,NA,NA
D10,MGTAVCC_RN,NA,NA,NA,NA,NA
E8,MGTAVCC_RN,NA,NA,NA,NA,NA
F6,MGTAVCC_RN,NA,NA,NA,NA,NA
F10,MGTAVCC_RN,NA,NA,NA,NA,NA
G8,MGTAVCC_RN,NA,NA,NA,NA,NA
H6,MGTAVCC_RN,NA,NA,NA,NA,NA
J8,MGTAVCC_RN,NA,NA,NA,NA,NA
L8,MGTAVCC_RN,NA,NA,NA,NA,NA
M6,MGTAVCC_RN,NA,NA,NA,NA,NA
N8,MGTAVCC_RN,NA,NA,NA,NA,NA
T6,MGTAVCC_RN,NA,NA,NA,NA,NA
U8,MGTAVCC_RN,NA,NA,NA,NA,NA
AA8,MGTAVCC_RN,NA,NA,NA,NA,NA
AD6,MGTAVCC_RS,NA,NA,NA,NA,NA
AE8,MGTAVCC_RS,NA,NA,NA,NA,NA
AH6,MGTAVCC_RS,NA,NA,NA,NA,NA
AJ8,MGTAVCC_RS,NA,NA,NA,NA,NA
AL8,MGTAVCC_RS,NA,NA,NA,NA,NA
AM6,MGTAVCC_RS,NA,NA,NA,NA,NA
AN8,MGTAVCC_RS,NA,NA,NA,NA,NA
AR8,MGTAVCC_RS,NA,NA,NA,NA,NA
AT6,MGTAVCC_RS,NA,NA,NA,NA,NA
AT10,MGTAVCC_RS,NA,NA,NA,NA,NA
AU8,MGTAVCC_RS,NA,NA,NA,NA,NA
AV10,MGTAVCC_RS,NA,NA,NA,NA,NA
AW8,MGTAVCC_RS,NA,NA,NA,NA,NA
AY6,MGTAVCC_RS,NA,NA,NA,NA,NA
AY10,MGTAVCC_RS,NA,NA,NA,NA,NA
BA8,MGTAVCC_RS,NA,NA,NA,NA,NA
B36,MGTAVTT_L,NA,NA,NA,NA,NA
B41,MGTAVTT_L,NA,NA,NA,NA,NA
D37,MGTAVTT_L,NA,NA,NA,NA,NA
F36,MGTAVTT_L,NA,NA,NA,NA,NA
F38,MGTAVTT_L,NA,NA,NA,NA,NA
G39,MGTAVTT_L,NA,NA,NA,NA,NA
J38,MGTAVTT_L,NA,NA,NA,NA,NA
L39,MGTAVTT_L,NA,NA,NA,NA,NA
N38,MGTAVTT_L,NA,NA,NA,NA,NA
R39,MGTAVTT_L,NA,NA,NA,NA,NA
U38,MGTAVTT_L,NA,NA,NA,NA,NA
W39,MGTAVTT_L,NA,NA,NA,NA,NA
AA38,MGTAVTT_L,NA,NA,NA,NA,NA
AC39,MGTAVTT_L,NA,NA,NA,NA,NA
AE38,MGTAVTT_L,NA,NA,NA,NA,NA
AG39,MGTAVTT_L,NA,NA,NA,NA,NA
C4,MGTAVTT_RN,NA,NA,NA,NA,NA
D2,MGTAVTT_RN,NA,NA,NA,NA,NA
D6,MGTAVTT_RN,NA,NA,NA,NA,NA
E4,MGTAVTT_RN,NA,NA,NA,NA,NA
G4,MGTAVTT_RN,NA,NA,NA,NA,NA
H2,MGTAVTT_RN,NA,NA,NA,NA,NA
J4,MGTAVTT_RN,NA,NA,NA,NA,NA
K6,MGTAVTT_RN,NA,NA,NA,NA,NA
L4,MGTAVTT_RN,NA,NA,NA,NA,NA
M2,MGTAVTT_RN,NA,NA,NA,NA,NA
N4,MGTAVTT_RN,NA,NA,NA,NA,NA
P6,MGTAVTT_RN,NA,NA,NA,NA,NA
R4,MGTAVTT_RN,NA,NA,NA,NA,NA
T2,MGTAVTT_RN,NA,NA,NA,NA,NA
U4,MGTAVTT_RN,NA,NA,NA,NA,NA
V6,MGTAVTT_RN,NA,NA,NA,NA,NA
W4,MGTAVTT_RN,NA,NA,NA,NA,NA
Y2,MGTAVTT_RN,NA,NA,NA,NA,NA
AA4,MGTAVTT_RS,NA,NA,NA,NA,NA
AB6,MGTAVTT_RS,NA,NA,NA,NA,NA
AC4,MGTAVTT_RS,NA,NA,NA,NA,NA
AD2,MGTAVTT_RS,NA,NA,NA,NA,NA
AE4,MGTAVTT_RS,NA,NA,NA,NA,NA
AF6,MGTAVTT_RS,NA,NA,NA,NA,NA
AG4,MGTAVTT_RS,NA,NA,NA,NA,NA
AH2,MGTAVTT_RS,NA,NA,NA,NA,NA
AK6,MGTAVTT_RS,NA,NA,NA,NA,NA
AL4,MGTAVTT_RS,NA,NA,NA,NA,NA
AM2,MGTAVTT_RS,NA,NA,NA,NA,NA
AN4,MGTAVTT_RS,NA,NA,NA,NA,NA
AP6,MGTAVTT_RS,NA,NA,NA,NA,NA
AR4,MGTAVTT_RS,NA,NA,NA,NA,NA
AT2,MGTAVTT_RS,NA,NA,NA,NA,NA
AV6,MGTAVTT_RS,NA,NA,NA,NA,NA
AW4,MGTAVTT_RS,NA,NA,NA,NA,NA
AY2,MGTAVTT_RS,NA,NA,NA,NA,NA
BA4,MGTAVTT_RS,NA,NA,NA,NA,NA
P36,MGTVCCAUX_L,NA,NA,NA,NA,NA
V36,MGTVCCAUX_L,NA,NA,NA,NA,NA
AB36,MGTVCCAUX_L,NA,NA,NA,NA,NA
R8,MGTVCCAUX_RN,NA,NA,NA,NA,NA
W8,MGTVCCAUX_RN,NA,NA,NA,NA,NA
AC8,MGTVCCAUX_RS,NA,NA,NA,NA,NA
AG8,MGTVCCAUX_RS,NA,NA,NA,NA,NA
R26,VCCAUX,NA,NA,NA,NA,NA
T27,VCCAUX,NA,NA,NA,NA,NA
U26,VCCAUX,NA,NA,NA,NA,NA
W26,VCCAUX,NA,NA,NA,NA,NA
AA26,VCCAUX,NA,NA,NA,NA,NA
AC26,VCCAUX,NA,NA,NA,NA,NA
AE26,VCCAUX,NA,NA,NA,NA,NA
AF25,VCCAUX,NA,NA,NA,NA,NA
R24,VCCAUX_IO,NA,NA,NA,NA,NA
T23,VCCAUX_IO,NA,NA,NA,NA,NA
T25,VCCAUX_IO,NA,NA,NA,NA,NA
U24,VCCAUX_IO,NA,NA,NA,NA,NA
V23,VCCAUX_IO,NA,NA,NA,NA,NA
V25,VCCAUX_IO,NA,NA,NA,NA,NA
W24,VCCAUX_IO,NA,NA,NA,NA,NA
Y25,VCCAUX_IO,NA,NA,NA,NA,NA
AA24,VCCAUX_IO,NA,NA,NA,NA,NA
AB25,VCCAUX_IO,NA,NA,NA,NA,NA
AC24,VCCAUX_IO,NA,NA,NA,NA,NA
AD25,VCCAUX_IO,NA,NA,NA,NA,NA
AE24,VCCAUX_IO,NA,NA,NA,NA,NA
AF23,VCCAUX_IO,NA,NA,NA,NA,NA
AG24,VCCAUX_IO,NA,NA,NA,NA,NA
R12,VCCINT,NA,NA,NA,NA,NA
R14,VCCINT,NA,NA,NA,NA,NA
R16,VCCINT,NA,NA,NA,NA,NA
R18,VCCINT,NA,NA,NA,NA,NA
R20,VCCINT,NA,NA,NA,NA,NA
T11,VCCINT,NA,NA,NA,NA,NA
T13,VCCINT,NA,NA,NA,NA,NA
T15,VCCINT,NA,NA,NA,NA,NA
T17,VCCINT,NA,NA,NA,NA,NA
T19,VCCINT,NA,NA,NA,NA,NA
T21,VCCINT,NA,NA,NA,NA,NA
U12,VCCINT,NA,NA,NA,NA,NA
U14,VCCINT,NA,NA,NA,NA,NA
U16,VCCINT,NA,NA,NA,NA,NA
U18,VCCINT,NA,NA,NA,NA,NA
U20,VCCINT,NA,NA,NA,NA,NA
V11,VCCINT,NA,NA,NA,NA,NA
V13,VCCINT,NA,NA,NA,NA,NA
V15,VCCINT,NA,NA,NA,NA,NA
V17,VCCINT,NA,NA,NA,NA,NA
V19,VCCINT,NA,NA,NA,NA,NA
V21,VCCINT,NA,NA,NA,NA,NA
W12,VCCINT,NA,NA,NA,NA,NA
W14,VCCINT,NA,NA,NA,NA,NA
W16,VCCINT,NA,NA,NA,NA,NA
W18,VCCINT,NA,NA,NA,NA,NA
W20,VCCINT,NA,NA,NA,NA,NA
W22,VCCINT,NA,NA,NA,NA,NA
Y11,VCCINT,NA,NA,NA,NA,NA
Y13,VCCINT,NA,NA,NA,NA,NA
Y15,VCCINT,NA,NA,NA,NA,NA
Y19,VCCINT,NA,NA,NA,NA,NA
Y21,VCCINT,NA,NA,NA,NA,NA
AA12,VCCINT,NA,NA,NA,NA,NA
AA14,VCCINT,NA,NA,NA,NA,NA
AA18,VCCINT,NA,NA,NA,NA,NA
AA20,VCCINT,NA,NA,NA,NA,NA
AA22,VCCINT,NA,NA,NA,NA,NA
AB11,VCCINT,NA,NA,NA,NA,NA
AB13,VCCINT,NA,NA,NA,NA,NA
AB15,VCCINT,NA,NA,NA,NA,NA
AB19,VCCINT,NA,NA,NA,NA,NA
AB21,VCCINT,NA,NA,NA,NA,NA
AC12,VCCINT,NA,NA,NA,NA,NA
AC14,VCCINT,NA,NA,NA,NA,NA
AC18,VCCINT,NA,NA,NA,NA,NA
AC20,VCCINT,NA,NA,NA,NA,NA
AC22,VCCINT,NA,NA,NA,NA,NA
AD11,VCCINT,NA,NA,NA,NA,NA
AD13,VCCINT,NA,NA,NA,NA,NA
AD15,VCCINT,NA,NA,NA,NA,NA
AD17,VCCINT,NA,NA,NA,NA,NA
AD19,VCCINT,NA,NA,NA,NA,NA
AD21,VCCINT,NA,NA,NA,NA,NA
AE12,VCCINT,NA,NA,NA,NA,NA
AE14,VCCINT,NA,NA,NA,NA,NA
AE16,VCCINT,NA,NA,NA,NA,NA
AE18,VCCINT,NA,NA,NA,NA,NA
AE20,VCCINT,NA,NA,NA,NA,NA
AF11,VCCINT,NA,NA,NA,NA,NA
AF13,VCCINT,NA,NA,NA,NA,NA
AF15,VCCINT,NA,NA,NA,NA,NA
AF17,VCCINT,NA,NA,NA,NA,NA
AF19,VCCINT,NA,NA,NA,NA,NA
AF21,VCCINT,NA,NA,NA,NA,NA
AG14,VCCINT,NA,NA,NA,NA,NA
AG16,VCCINT,NA,NA,NA,NA,NA
AG18,VCCINT,NA,NA,NA,NA,NA
AG20,VCCINT,NA,NA,NA,NA,NA
R22,VCCINT_IO,NA,NA,NA,NA,NA
U22,VCCINT_IO,NA,NA,NA,NA,NA
Y23,VCCINT_IO,NA,NA,NA,NA,NA
AB23,VCCINT_IO,NA,NA,NA,NA,NA
AD23,VCCINT_IO,NA,NA,NA,NA,NA
AE22,VCCINT_IO,NA,NA,NA,NA,NA
AG22,VCCINT_IO,NA,NA,NA,NA,NA
AE10,VCCO_0,NA,0,NA,NA,NA
AG10,VCCO_0,NA,0,NA,NA,NA
AT31,VCCO_44,NA,44,NA,NA,NA
AV35,VCCO_44,NA,44,NA,NA,NA
AW32,VCCO_44,NA,44,NA,NA,NA
AY29,VCCO_44,NA,44,NA,NA,NA
BA36,VCCO_44,NA,44,NA,NA,NA
BB33,VCCO_44,NA,44,NA,NA,NA
AK39,VCCO_45,NA,45,NA,NA,NA
AN40,VCCO_45,NA,45,NA,NA,NA
AP37,VCCO_45,NA,45,NA,NA,NA
AT41,VCCO_45,NA,45,NA,NA,NA
AU38,VCCO_45,NA,45,NA,NA,NA
AW42,VCCO_45,NA,45,NA,NA,NA
AY39,VCCO_45,NA,45,NA,NA,NA
AG28,VCCO_46,NA,46,NA,NA,NA
AJ32,VCCO_46,NA,46,NA,NA,NA
AK29,VCCO_46,NA,46,NA,NA,NA
AL36,VCCO_46,NA,46,NA,NA,NA
AM33,VCCO_46,NA,46,NA,NA,NA
AN30,VCCO_46,NA,46,NA,NA,NA
AR34,VCCO_46,NA,46,NA,NA,NA
W32,VCCO_47,NA,47,NA,NA,NA
Y29,VCCO_47,NA,47,NA,NA,NA
AB33,VCCO_47,NA,47,NA,NA,NA
AC30,VCCO_47,NA,47,NA,NA,NA
AD27,VCCO_47,NA,47,NA,NA,NA
AE34,VCCO_47,NA,47,NA,NA,NA
AF31,VCCO_47,NA,47,NA,NA,NA
K29,VCCO_48,NA,48,NA,NA,NA
M33,VCCO_48,NA,48,NA,NA,NA
N30,VCCO_48,NA,48,NA,NA,NA
P27,VCCO_48,NA,48,NA,NA,NA
R34,VCCO_48,NA,48,NA,NA,NA
T31,VCCO_48,NA,48,NA,NA,NA
U28,VCCO_48,NA,48,NA,NA,NA
B13,VCCO_49,NA,49,NA,NA,NA
E14,VCCO_49,NA,49,NA,NA,NA
H15,VCCO_49,NA,49,NA,NA,NA
J12,VCCO_49,NA,49,NA,NA,NA
M13,VCCO_49,NA,49,NA,NA,NA
N10,VCCO_49,NA,49,NA,NA,NA
A16,VCCO_50,NA,50,NA,NA,NA
C20,VCCO_50,NA,50,NA,NA,NA
D17,VCCO_50,NA,50,NA,NA,NA
G18,VCCO_50,NA,50,NA,NA,NA
K19,VCCO_50,NA,50,NA,NA,NA
L16,VCCO_50,NA,50,NA,NA,NA
P17,VCCO_50,NA,50,NA,NA,NA
B23,VCCO_51,NA,51,NA,NA,NA
E24,VCCO_51,NA,51,NA,NA,NA
F21,VCCO_51,NA,51,NA,NA,NA
J22,VCCO_51,NA,51,NA,NA,NA
M23,VCCO_51,NA,51,NA,NA,NA
N20,VCCO_51,NA,51,NA,NA,NA
B33,VCCO_52,NA,52,NA,NA,NA
C30,VCCO_52,NA,52,NA,NA,NA
E34,VCCO_52,NA,52,NA,NA,NA
F31,VCCO_52,NA,52,NA,NA,NA
G28,VCCO_52,NA,52,NA,NA,NA
J32,VCCO_52,NA,52,NA,NA,NA
A26,VCCO_53,NA,53,NA,NA,NA
D27,VCCO_53,NA,53,NA,NA,NA
H25,VCCO_53,NA,53,NA,NA,NA
L26,VCCO_53,NA,53,NA,NA,NA
AP27,VCCO_65,NA,65,NA,NA,NA
AR24,VCCO_65,NA,65,NA,NA,NA
AU28,VCCO_65,NA,65,NA,NA,NA
AV25,VCCO_65,NA,65,NA,NA,NA
AW22,VCCO_65,NA,65,NA,NA,NA
BA26,VCCO_65,NA,65,NA,NA,NA
BB23,VCCO_65,NA,65,NA,NA,NA
AH15,VCCO_66,NA,66,NA,NA,NA
AJ12,VCCO_66,NA,66,NA,NA,NA
AL16,VCCO_66,NA,66,NA,NA,NA
AM13,VCCO_66,NA,66,NA,NA,NA
AN10,VCCO_66,NA,66,NA,NA,NA
AP17,VCCO_66,NA,66,NA,NA,NA
AH25,VCCO_67,NA,67,NA,NA,NA
AJ22,VCCO_67,NA,67,NA,NA,NA
AK19,VCCO_67,NA,67,NA,NA,NA
AL26,VCCO_67,NA,67,NA,NA,NA
AM23,VCCO_67,NA,67,NA,NA,NA
AN20,VCCO_67,NA,67,NA,NA,NA
AR14,VCCO_84,NA,84,NA,NA,NA
AV15,VCCO_84,NA,84,NA,NA,NA
AW12,VCCO_84,NA,84,NA,NA,NA
BB13,VCCO_84,NA,84,NA,NA,NA
AT21,VCCO_94,NA,94,NA,NA,NA
AU18,VCCO_94,NA,94,NA,NA,NA
AY19,VCCO_94,NA,94,NA,NA,NA
BA16,VCCO_94,NA,94,NA,NA,NA
R10,VCCBRAM,NA,NA,NA,NA,NA
U10,VCCBRAM,NA,NA,NA,NA,NA
W10,VCCBRAM,NA,NA,NA,NA,NA
AA10,VCCBRAM,NA,NA,NA,NA,NA
AC10,VCCBRAM,NA,NA,NA,NA,NA
A36,NC,NA,NA,NA,NA,NA
B39,NC,NA,NA,NA,NA,NA
B40,NC,NA,NA,NA,NA,NA
A37,NC,NA,NA,NA,NA,NA
L36,NC,NA,NA,NA,NA,NA
L37,NC,NA,NA,NA,NA,NA
C36,NC,NA,NA,NA,NA,NA
C41,NC,NA,NA,NA,NA,NA
C42,NC,NA,NA,NA,NA,NA
C37,NC,NA,NA,NA,NA,NA
E36,NC,NA,NA,NA,NA,NA
D39,NC,NA,NA,NA,NA,NA
D40,NC,NA,NA,NA,NA,NA
E37,NC,NA,NA,NA,NA,NA
N36,NC,NA,NA,NA,NA,NA
N37,NC,NA,NA,NA,NA,NA
G36,NC,NA,NA,NA,NA,NA
E41,NC,NA,NA,NA,NA,NA
E42,NC,NA,NA,NA,NA,NA
G37,NC,NA,NA,NA,NA,NA
A10,NC,NA,NA,NA,NA,NA
A6,NC,NA,NA,NA,NA,NA
A5,NC,NA,NA,NA,NA,NA
A9,NC,NA,NA,NA,NA,NA
C10,NC,NA,NA,NA,NA,NA
C9,NC,NA,NA,NA,NA,NA
B8,NC,NA,NA,NA,NA,NA
B4,NC,NA,NA,NA,NA,NA
B3,NC,NA,NA,NA,NA,NA
B7,NC,NA,NA,NA,NA,NA
C6,NC,NA,NA,NA,NA,NA
C2,NC,NA,NA,NA,NA,NA
C1,NC,NA,NA,NA,NA,NA
C5,NC,NA,NA,NA,NA,NA
E10,NC,NA,NA,NA,NA,NA
E9,NC,NA,NA,NA,NA,NA
D8,NC,NA,NA,NA,NA,NA
D4,NC,NA,NA,NA,NA,NA
D3,NC,NA,NA,NA,NA,NA
D7,NC,NA,NA,NA,NA,NA
F25,NC,NA,NA,NA,NA,NA
E25,NC,NA,NA,NA,NA,NA
A27,NC,NA,NA,NA,NA,NA
E26,NC,NA,NA,NA,NA,NA
D26,NC,NA,NA,NA,NA,NA
C27,NC,NA,NA,NA,NA,NA
B27,NC,NA,NA,NA,NA,NA
F27,NC,NA,NA,NA,NA,NA
E27,NC,NA,NA,NA,NA,NA
C26,NC,NA,NA,NA,NA,NA
B26,NC,NA,NA,NA,NA,NA
H27,NC,NA,NA,NA,NA,NA
G27,NC,NA,NA,NA,NA,NA
G25,NC,NA,NA,NA,NA,NA
G26,NC,NA,NA,NA,NA,NA
J26,NC,NA,NA,NA,NA,NA
H26,NC,NA,NA,NA,NA,NA
K25,NC,NA,NA,NA,NA,NA
J25,NC,NA,NA,NA,NA,NA
K26,NC,NA,NA,NA,NA,NA
K27,NC,NA,NA,NA,NA,NA
M25,NC,NA,NA,NA,NA,NA
L25,NC,NA,NA,NA,NA,NA
M26,NC,NA,NA,NA,NA,NA
M27,NC,NA,NA,NA,NA,NA
L27,NC,NA,NA,NA,NA,NA
P25,NC,NA,NA,NA,NA,NA
,,,,,,
Total Number of Pins, 1760,,,,,,
