Device/Package xcku095ffva1156 3/22/2016 18:08:28,,,,,,
,,,,,,
Pin,Pin Name,Memory Byte Group,Bank,I/O Type,Super Logic Region,No-Connect
Y11,DXN,NA,NA,NA,NA,NA
U12,VCCADC,NA,NA,NA,NA,NA
U11,GNDADC,NA,NA,NA,NA,NA
Y12,DXP,NA,NA,NA,NA,NA
W12,VREFP,NA,NA,NA,NA,NA
V11,VREFN,NA,NA,NA,NA,NA
V12,VP,NA,NA,NA,NA,NA
W11,VN,NA,NA,NA,NA,NA
K7,M0_0,NA,0,CONFIG,NA,NA
L7,M1_0,NA,0,CONFIG,NA,NA
V7,INIT_B_0,NA,0,CONFIG,NA,NA
M7,M2_0,NA,0,CONFIG,NA,NA
W7,CFGBVS_0,NA,0,CONFIG,NA,NA
R7,PUDC_B_0,NA,0,CONFIG,NA,NA
P7,POR_OVERRIDE,NA,NA,NA,NA,NA
N7,DONE_0,NA,0,CONFIG,NA,NA
T7,PROGRAM_B_0,NA,0,CONFIG,NA,NA
U9,TDO_0,NA,0,CONFIG,NA,NA
V9,TDI_0,NA,0,CONFIG,NA,NA
U7,RDWR_FCS_B_0,NA,0,CONFIG,NA,NA
AA7,D02_0,NA,0,CONFIG,NA,NA
AC7,D00_MOSI_0,NA,0,CONFIG,NA,NA
Y7,D03_0,NA,0,CONFIG,NA,NA
AB7,D01_DIN_0,NA,0,CONFIG,NA,NA
W9,TMS_0,NA,0,CONFIG,NA,NA
AA9,CCLK_0,NA,0,CONFIG,NA,NA
AC9,TCK_0,NA,0,CONFIG,NA,NA
AD7,VBATT,NA,NA,NA,NA,NA
V31,IO_L24P_T3U_N10_48,3U,48,HP,NA,NA
W31,IO_L24N_T3U_N11_48,3U,48,HP,NA,NA
V32,IO_T3U_N12_48,3U,48,HP,NA,NA
U34,IO_L23P_T3U_N8_48,3U,48,HP,NA,NA
V34,IO_L23N_T3U_N9_48,3U,48,HP,NA,NA
Y31,IO_L22P_T3U_N6_DBC_AD0P_48,3U,48,HP,NA,NA
Y32,IO_L22N_T3U_N7_DBC_AD0N_48,3U,48,HP,NA,NA
V33,IO_L21P_T3L_N4_AD8P_48,3L,48,HP,NA,NA
W34,IO_L21N_T3L_N5_AD8N_48,3L,48,HP,NA,NA
W30,IO_L20P_T3L_N2_AD1P_48,3L,48,HP,NA,NA
Y30,IO_L20N_T3L_N3_AD1N_48,3L,48,HP,NA,NA
W33,IO_L19P_T3L_N0_DBC_AD9P_48,3L,48,HP,NA,NA
Y33,IO_L19N_T3L_N1_DBC_AD9N_48,3L,48,HP,NA,NA
AC33,IO_L18P_T2U_N10_AD2P_48,2U,48,HP,NA,NA
AD33,IO_L18N_T2U_N11_AD2N_48,2U,48,HP,NA,NA
AA34,IO_L17P_T2U_N8_AD10P_48,2U,48,HP,NA,NA
AB34,IO_L17N_T2U_N9_AD10N_48,2U,48,HP,NA,NA
AA29,IO_L16P_T2U_N6_QBC_AD3P_48,2U,48,HP,NA,NA
AB29,IO_L16N_T2U_N7_QBC_AD3N_48,2U,48,HP,NA,NA
AC34,IO_L15P_T2L_N4_AD11P_48,2L,48,HP,NA,NA
AD34,IO_L15N_T2L_N5_AD11N_48,2L,48,HP,NA,NA
AB30,IO_L14P_T2L_N2_GC_48,2L,48,HP,NA,NA
AB31,IO_L14N_T2L_N3_GC_48,2L,48,HP,NA,NA
AA33,IO_T2U_N12_48,2U,48,HP,NA,NA
AA32,IO_L13P_T2L_N0_GC_QBC_48,2L,48,HP,NA,NA
AB32,IO_L13N_T2L_N1_GC_QBC_48,2L,48,HP,NA,NA
AC31,IO_L12P_T1U_N10_GC_48,1U,48,HP,NA,NA
AC32,IO_L12N_T1U_N11_GC_48,1U,48,HP,NA,NA
AE31,IO_T1U_N12_48,1U,48,HP,NA,NA
AD30,IO_L11P_T1U_N8_GC_48,1U,48,HP,NA,NA
AD31,IO_L11N_T1U_N9_GC_48,1U,48,HP,NA,NA
AE33,IO_L10P_T1U_N6_QBC_AD4P_48,1U,48,HP,NA,NA
AF34,IO_L10N_T1U_N7_QBC_AD4N_48,1U,48,HP,NA,NA
AE32,IO_L9P_T1L_N4_AD12P_48,1L,48,HP,NA,NA
AF32,IO_L9N_T1L_N5_AD12N_48,1L,48,HP,NA,NA
AF33,IO_L8P_T1L_N2_AD5P_48,1L,48,HP,NA,NA
AG34,IO_L8N_T1L_N3_AD5N_48,1L,48,HP,NA,NA
AG31,IO_L7P_T1L_N0_QBC_AD13P_48,1L,48,HP,NA,NA
AG32,IO_L7N_T1L_N1_QBC_AD13N_48,1L,48,HP,NA,NA
AF30,IO_L6P_T0U_N10_AD6P_48,0U,48,HP,NA,NA
AG30,IO_L6N_T0U_N11_AD6N_48,0U,48,HP,NA,NA
AD29,IO_L5P_T0U_N8_AD14P_48,0U,48,HP,NA,NA
AE30,IO_L5N_T0U_N9_AD14N_48,0U,48,HP,NA,NA
AF29,IO_L4P_T0U_N6_DBC_AD7P_48,0U,48,HP,NA,NA
AG29,IO_L4N_T0U_N7_DBC_AD7N_48,0U,48,HP,NA,NA
AC28,IO_L3P_T0L_N4_AD15P_48,0L,48,HP,NA,NA
AD28,IO_L3N_T0L_N5_AD15N_48,0L,48,HP,NA,NA
AE28,IO_L2P_T0L_N2_48,0L,48,HP,NA,NA
AF28,IO_L2N_T0L_N3_48,0L,48,HP,NA,NA
AC29,IO_T0U_N12_VRP_48,0U,48,HP,NA,NA
AE27,IO_L1P_T0L_N0_DBC_48,0L,48,HP,NA,NA
AF27,IO_L1N_T0L_N1_DBC_48,0L,48,HP,NA,NA
AA30,VREF_48,NA,48,HP,NA,NA
V26,IO_L24P_T3U_N10_47,3U,47,HP,NA,KU11P
W26,IO_L24N_T3U_N11_47,3U,47,HP,NA,KU11P
U29,IO_T3U_N12_47,3U,47,HP,NA,KU11P
V29,IO_L23P_T3U_N8_47,3U,47,HP,NA,KU11P
W29,IO_L23N_T3U_N9_47,3U,47,HP,NA,KU11P
U26,IO_L22P_T3U_N6_DBC_AD0P_47,3U,47,HP,NA,KU11P
U27,IO_L22N_T3U_N7_DBC_AD0N_47,3U,47,HP,NA,KU11P
W28,IO_L21P_T3L_N4_AD8P_47,3L,47,HP,NA,KU11P
Y28,IO_L21N_T3L_N5_AD8N_47,3L,47,HP,NA,KU11P
U24,IO_L20P_T3L_N2_AD1P_47,3L,47,HP,NA,KU11P
U25,IO_L20N_T3L_N3_AD1N_47,3L,47,HP,NA,KU11P
V27,IO_L19P_T3L_N0_DBC_AD9P_47,3L,47,HP,NA,KU11P
V28,IO_L19N_T3L_N1_DBC_AD9N_47,3L,47,HP,NA,KU11P
V21,IO_L18P_T2U_N10_AD2P_47,2U,47,HP,NA,KU11P
W21,IO_L18N_T2U_N11_AD2N_47,2U,47,HP,NA,KU11P
T22,IO_L17P_T2U_N8_AD10P_47,2U,47,HP,NA,KU11P
T23,IO_L17N_T2U_N9_AD10N_47,2U,47,HP,NA,KU11P
V22,IO_L16P_T2U_N6_QBC_AD3P_47,2U,47,HP,NA,KU11P
V23,IO_L16N_T2U_N7_QBC_AD3N_47,2U,47,HP,NA,KU11P
U21,IO_L15P_T2L_N4_AD11P_47,2L,47,HP,NA,KU11P
U22,IO_L15N_T2L_N5_AD11N_47,2L,47,HP,NA,KU11P
W25,IO_L14P_T2L_N2_GC_47,2L,47,HP,NA,KU11P
Y25,IO_L14N_T2L_N3_GC_47,2L,47,HP,NA,KU11P
Y21,IO_T2U_N12_47,2U,47,HP,NA,KU11P
W23,IO_L13P_T2L_N0_GC_QBC_47,2L,47,HP,NA,KU11P
W24,IO_L13N_T2L_N1_GC_QBC_47,2L,47,HP,NA,KU11P
AA24,IO_L12P_T1U_N10_GC_47,1U,47,HP,NA,KU11P
AA25,IO_L12N_T1U_N11_GC_47,1U,47,HP,NA,KU11P
Y22,IO_T1U_N12_47,1U,47,HP,NA,KU11P
Y23,IO_L11P_T1U_N8_GC_47,1U,47,HP,NA,KU11P
AA23,IO_L11N_T1U_N9_GC_47,1U,47,HP,NA,KU11P
AB21,IO_L10P_T1U_N6_QBC_AD4P_47,1U,47,HP,NA,KU11P
AC21,IO_L10N_T1U_N7_QBC_AD4N_47,1U,47,HP,NA,KU11P
AA20,IO_L9P_T1L_N4_AD12P_47,1L,47,HP,NA,KU11P
AB20,IO_L9N_T1L_N5_AD12N_47,1L,47,HP,NA,KU11P
AC22,IO_L8P_T1L_N2_AD5P_47,1L,47,HP,NA,KU11P
AC23,IO_L8N_T1L_N3_AD5N_47,1L,47,HP,NA,KU11P
AA22,IO_L7P_T1L_N0_QBC_AD13P_47,1L,47,HP,NA,KU11P
AB22,IO_L7N_T1L_N1_QBC_AD13N_47,1L,47,HP,NA,KU11P
AB25,IO_L6P_T0U_N10_AD6P_47,0U,47,HP,NA,KU11P
AB26,IO_L6N_T0U_N11_AD6N_47,0U,47,HP,NA,KU11P
AA27,IO_L5P_T0U_N8_AD14P_47,0U,47,HP,NA,KU11P
AB27,IO_L5N_T0U_N9_AD14N_47,0U,47,HP,NA,KU11P
AC26,IO_L4P_T0U_N6_DBC_AD7P_47,0U,47,HP,NA,KU11P
AC27,IO_L4N_T0U_N7_DBC_AD7N_47,0U,47,HP,NA,KU11P
AB24,IO_L3P_T0L_N4_AD15P_47,0L,47,HP,NA,KU11P
AC24,IO_L3N_T0L_N5_AD15N_47,0L,47,HP,NA,KU11P
AD25,IO_L2P_T0L_N2_47,0L,47,HP,NA,KU11P
AD26,IO_L2N_T0L_N3_47,0L,47,HP,NA,KU11P
AA28,IO_T0U_N12_VRP_47,0U,47,HP,NA,KU11P
Y26,IO_L1P_T0L_N0_DBC_47,0L,47,HP,NA,KU11P
Y27,IO_L1N_T0L_N1_DBC_47,0L,47,HP,NA,KU11P
V24,VREF_47,NA,47,HP,NA,KU11P
AL34,IO_L24P_T3U_N10_46,3U,46,HP,NA,KU025
AM34,IO_L24N_T3U_N11_46,3U,46,HP,NA,KU025
AK33,IO_T3U_N12_46,3U,46,HP,NA,KU025
AM32,IO_L23P_T3U_N8_46,3U,46,HP,NA,KU025
AN32,IO_L23N_T3U_N9_46,3U,46,HP,NA,KU025
AN34,IO_L22P_T3U_N6_DBC_AD0P_46,3U,46,HP,NA,KU025
AP34,IO_L22N_T3U_N7_DBC_AD0N_46,3U,46,HP,NA,KU025
AN31,IO_L21P_T3L_N4_AD8P_46,3L,46,HP,NA,KU025
AP31,IO_L21N_T3L_N5_AD8N_46,3L,46,HP,NA,KU025
AN33,IO_L20P_T3L_N2_AD1P_46,3L,46,HP,NA,KU025
AP33,IO_L20N_T3L_N3_AD1N_46,3L,46,HP,NA,KU025
AL32,IO_L19P_T3L_N0_DBC_AD9P_46,3L,46,HP,NA,KU025
AL33,IO_L19N_T3L_N1_DBC_AD9N_46,3L,46,HP,NA,KU025
AH34,IO_L18P_T2U_N10_AD2P_46,2U,46,HP,NA,KU025
AJ34,IO_L18N_T2U_N11_AD2N_46,2U,46,HP,NA,KU025
AH31,IO_L17P_T2U_N8_AD10P_46,2U,46,HP,NA,KU025
AH32,IO_L17N_T2U_N9_AD10N_46,2U,46,HP,NA,KU025
AH33,IO_L16P_T2U_N6_QBC_AD3P_46,2U,46,HP,NA,KU025
AJ33,IO_L16N_T2U_N7_QBC_AD3N_46,2U,46,HP,NA,KU025
AJ30,IO_L15P_T2L_N4_AD11P_46,2L,46,HP,NA,KU025
AJ31,IO_L15N_T2L_N5_AD11N_46,2L,46,HP,NA,KU025
AK31,IO_L14P_T2L_N2_GC_46,2L,46,HP,NA,KU025
AK32,IO_L14N_T2L_N3_GC_46,2L,46,HP,NA,KU025
AH29,IO_T2U_N12_46,2U,46,HP,NA,KU025
AJ29,IO_L13P_T2L_N0_GC_QBC_46,2L,46,HP,NA,KU025
AK30,IO_L13N_T2L_N1_GC_QBC_46,2L,46,HP,NA,KU025
AL30,IO_L12P_T1U_N10_GC_46,1U,46,HP,NA,KU025
AM30,IO_L12N_T1U_N11_GC_46,1U,46,HP,NA,KU025
AM31,IO_T1U_N12_46,1U,46,HP,NA,KU025
AL29,IO_L11P_T1U_N8_GC_46,1U,46,HP,NA,KU025
AM29,IO_L11N_T1U_N9_GC_46,1U,46,HP,NA,KU025
AN29,IO_L10P_T1U_N6_QBC_AD4P_46,1U,46,HP,NA,KU025
AP30,IO_L10N_T1U_N7_QBC_AD4N_46,1U,46,HP,NA,KU025
AN27,IO_L9P_T1L_N4_AD12P_46,1L,46,HP,NA,KU025
AN28,IO_L9N_T1L_N5_AD12N_46,1L,46,HP,NA,KU025
AP28,IO_L8P_T1L_N2_AD5P_46,1L,46,HP,NA,KU025
AP29,IO_L8N_T1L_N3_AD5N_46,1L,46,HP,NA,KU025
AN26,IO_L7P_T1L_N0_QBC_AD13P_46,1L,46,HP,NA,KU025
AP26,IO_L7N_T1L_N1_QBC_AD13N_46,1L,46,HP,NA,KU025
AJ28,IO_L6P_T0U_N10_AD6P_46,0U,46,HP,NA,KU025
AK28,IO_L6N_T0U_N11_AD6N_46,0U,46,HP,NA,KU025
AH27,IO_L5P_T0U_N8_AD14P_46,0U,46,HP,NA,KU025
AH28,IO_L5N_T0U_N9_AD14N_46,0U,46,HP,NA,KU025
AL27,IO_L4P_T0U_N6_DBC_AD7P_46,0U,46,HP,NA,KU025
AL28,IO_L4N_T0U_N7_DBC_AD7N_46,0U,46,HP,NA,KU025
AK26,IO_L3P_T0L_N4_AD15P_46,0L,46,HP,NA,KU025
AK27,IO_L3N_T0L_N5_AD15N_46,0L,46,HP,NA,KU025
AM26,IO_L2P_T0L_N2_46,0L,46,HP,NA,KU025
AM27,IO_L2N_T0L_N3_46,0L,46,HP,NA,KU025
AG26,IO_T0U_N12_VRP_46,0U,46,HP,NA,KU025
AH26,IO_L1P_T0L_N0_DBC_46,0L,46,HP,NA,KU025
AJ26,IO_L1N_T0L_N1_DBC_46,0L,46,HP,NA,KU025
AG27,VREF_46,NA,46,HP,NA,KU025
AN23,IO_L24P_T3U_N10_45,3U,45,HP,NA,NA
AP23,IO_L24N_T3U_N11_45,3U,45,HP,NA,NA
AM25,IO_T3U_N12_45,3U,45,HP,NA,NA
AP24,IO_L23P_T3U_N8_45,3U,45,HP,NA,NA
AP25,IO_L23N_T3U_N9_45,3U,45,HP,NA,NA
AP20,IO_L22P_T3U_N6_DBC_AD0P_45,3U,45,HP,NA,NA
AP21,IO_L22N_T3U_N7_DBC_AD0N_45,3U,45,HP,NA,NA
AM24,IO_L21P_T3L_N4_AD8P_45,3L,45,HP,NA,NA
AN24,IO_L21N_T3L_N5_AD8N_45,3L,45,HP,NA,NA
AM22,IO_L20P_T3L_N2_AD1P_45,3L,45,HP,NA,NA
AN22,IO_L20N_T3L_N3_AD1N_45,3L,45,HP,NA,NA
AM21,IO_L19P_T3L_N0_DBC_AD9P_45,3L,45,HP,NA,NA
AN21,IO_L19N_T3L_N1_DBC_AD9N_45,3L,45,HP,NA,NA
AL24,IO_L18P_T2U_N10_AD2P_45,2U,45,HP,NA,NA
AL25,IO_L18N_T2U_N11_AD2N_45,2U,45,HP,NA,NA
AL22,IO_L17P_T2U_N8_AD10P_45,2U,45,HP,NA,NA
AL23,IO_L17N_T2U_N9_AD10N_45,2U,45,HP,NA,NA
AJ20,IO_L16P_T2U_N6_QBC_AD3P_45,2U,45,HP,NA,NA
AK20,IO_L16N_T2U_N7_QBC_AD3N_45,2U,45,HP,NA,NA
AL20,IO_L15P_T2L_N4_AD11P_45,2L,45,HP,NA,NA
AM20,IO_L15N_T2L_N5_AD11N_45,2L,45,HP,NA,NA
AK22,IO_L14P_T2L_N2_GC_45,2L,45,HP,NA,NA
AK23,IO_L14N_T2L_N3_GC_45,2L,45,HP,NA,NA
AK25,IO_T2U_N12_45,2U,45,HP,NA,NA
AJ21,IO_L13P_T2L_N0_GC_QBC_45,2L,45,HP,NA,NA
AK21,IO_L13N_T2L_N1_GC_QBC_45,2L,45,HP,NA,NA
AH22,IO_L12P_T1U_N10_GC_45,1U,45,HP,NA,NA
AH23,IO_L12N_T1U_N11_GC_45,1U,45,HP,NA,NA
AF25,IO_T1U_N12_45,1U,45,HP,NA,NA
AJ23,IO_L11P_T1U_N8_GC_45,1U,45,HP,NA,NA
AJ24,IO_L11N_T1U_N9_GC_45,1U,45,HP,NA,NA
AH24,IO_L10P_T1U_N6_QBC_AD4P_45,1U,45,HP,NA,NA
AJ25,IO_L10N_T1U_N7_QBC_AD4N_45,1U,45,HP,NA,NA
AG24,IO_L9P_T1L_N4_AD12P_45,1L,45,HP,NA,NA
AG25,IO_L9N_T1L_N5_AD12N_45,1L,45,HP,NA,NA
AF23,IO_L8P_T1L_N2_AD5P_45,1L,45,HP,NA,NA
AF24,IO_L8N_T1L_N3_AD5N_45,1L,45,HP,NA,NA
AE25,IO_L7P_T1L_N0_QBC_AD13P_45,1L,45,HP,NA,NA
AE26,IO_L7N_T1L_N1_QBC_AD13N_45,1L,45,HP,NA,NA
AF22,IO_L6P_T0U_N10_AD6P_45,0U,45,HP,NA,NA
AG22,IO_L6N_T0U_N11_AD6N_45,0U,45,HP,NA,NA
AE22,IO_L5P_T0U_N8_AD14P_45,0U,45,HP,NA,NA
AE23,IO_L5N_T0U_N9_AD14N_45,0U,45,HP,NA,NA
AG21,IO_L4P_T0U_N6_DBC_AD7P_45,0U,45,HP,NA,NA
AH21,IO_L4N_T0U_N7_DBC_AD7N_45,0U,45,HP,NA,NA
AD20,IO_L3P_T0L_N4_AD15P_45,0L,45,HP,NA,NA
AE20,IO_L3N_T0L_N5_AD15N_45,0L,45,HP,NA,NA
AF20,IO_L2P_T0L_N2_45,0L,45,HP,NA,NA
AG20,IO_L2N_T0L_N3_45,0L,45,HP,NA,NA
AD24,IO_T0U_N12_VRP_45,0U,45,HP,NA,NA
AD21,IO_L1P_T0L_N0_DBC_45,0L,45,HP,NA,NA
AE21,IO_L1N_T0L_N1_DBC_45,0L,45,HP,NA,NA
AD23,VREF_45,NA,45,HP,NA,NA
AD16,IO_L24P_T3U_N10_44,3U,44,HP,NA,KU025
AD15,IO_L24N_T3U_N11_44,3U,44,HP,NA,KU025
AD14,IO_T3U_N12_44,3U,44,HP,NA,KU025
AE17,IO_L23P_T3U_N8_44,3U,44,HP,NA,KU025
AF17,IO_L23N_T3U_N9_44,3U,44,HP,NA,KU025
AE16,IO_L22P_T3U_N6_DBC_AD0P_44,3U,44,HP,NA,KU025
AE15,IO_L22N_T3U_N7_DBC_AD0N_44,3U,44,HP,NA,KU025
AE18,IO_L21P_T3L_N4_AD8P_44,3L,44,HP,NA,KU025
AF18,IO_L21N_T3L_N5_AD8N_44,3L,44,HP,NA,KU025
AF15,IO_L20P_T3L_N2_AD1P_44,3L,44,HP,NA,KU025
AF14,IO_L20N_T3L_N3_AD1N_44,3L,44,HP,NA,KU025
AD19,IO_L19P_T3L_N0_DBC_AD9P_44,3L,44,HP,NA,KU025
AD18,IO_L19N_T3L_N1_DBC_AD9N_44,3L,44,HP,NA,KU025
AG15,IO_L18P_T2U_N10_AD2P_44,2U,44,HP,NA,KU025
AG14,IO_L18N_T2U_N11_AD2N_44,2U,44,HP,NA,KU025
AG19,IO_L17P_T2U_N8_AD10P_44,2U,44,HP,NA,KU025
AH19,IO_L17N_T2U_N9_AD10N_44,2U,44,HP,NA,KU025
AJ15,IO_L16P_T2U_N6_QBC_AD3P_44,2U,44,HP,NA,KU025
AJ14,IO_L16N_T2U_N7_QBC_AD3N_44,2U,44,HP,NA,KU025
AG17,IO_L15P_T2L_N4_AD11P_44,2L,44,HP,NA,KU025
AG16,IO_L15N_T2L_N5_AD11N_44,2L,44,HP,NA,KU025
AH16,IO_L14P_T2L_N2_GC_44,2L,44,HP,NA,KU025
AJ16,IO_L14N_T2L_N3_GC_44,2L,44,HP,NA,KU025
AH14,IO_T2U_N12_44,2U,44,HP,NA,KU025
AH18,IO_L13P_T2L_N0_GC_QBC_44,2L,44,HP,NA,KU025
AH17,IO_L13N_T2L_N1_GC_QBC_44,2L,44,HP,NA,KU025
AK17,IO_L12P_T1U_N10_GC_44,1U,44,HP,NA,KU025
AK16,IO_L12N_T1U_N11_GC_44,1U,44,HP,NA,KU025
AJ19,IO_T1U_N12_44,1U,44,HP,NA,KU025
AJ18,IO_L11P_T1U_N8_GC_44,1U,44,HP,NA,KU025
AK18,IO_L11N_T1U_N9_GC_44,1U,44,HP,NA,KU025
AL18,IO_L10P_T1U_N6_QBC_AD4P_44,1U,44,HP,NA,KU025
AL17,IO_L10N_T1U_N7_QBC_AD4N_44,1U,44,HP,NA,KU025
AK15,IO_L9P_T1L_N4_AD12P_44,1L,44,HP,NA,KU025
AL15,IO_L9N_T1L_N5_AD12N_44,1L,44,HP,NA,KU025
AL19,IO_L8P_T1L_N2_AD5P_44,1L,44,HP,NA,KU025
AM19,IO_L8N_T1L_N3_AD5N_44,1L,44,HP,NA,KU025
AL14,IO_L7P_T1L_N0_QBC_AD13P_44,1L,44,HP,NA,KU025
AM14,IO_L7N_T1L_N1_QBC_AD13N_44,1L,44,HP,NA,KU025
AP16,IO_L6P_T0U_N10_AD6P_44,0U,44,HP,NA,KU025
AP15,IO_L6N_T0U_N11_AD6N_44,0U,44,HP,NA,KU025
AM16,IO_L5P_T0U_N8_AD14P_44,0U,44,HP,NA,KU025
AM15,IO_L5N_T0U_N9_AD14N_44,0U,44,HP,NA,KU025
AN18,IO_L4P_T0U_N6_DBC_AD7P_44,0U,44,HP,NA,KU025
AN17,IO_L4N_T0U_N7_DBC_AD7N_44,0U,44,HP,NA,KU025
AM17,IO_L3P_T0L_N4_AD15P_44,0L,44,HP,NA,KU025
AN16,IO_L3N_T0L_N5_AD15N_44,0L,44,HP,NA,KU025
AN19,IO_L2P_T0L_N2_44,0L,44,HP,NA,KU025
AP18,IO_L2N_T0L_N3_44,0L,44,HP,NA,KU025
AP19,IO_T0U_N12_VRP_44,0U,44,HP,NA,KU025
AN14,IO_L1P_T0L_N0_DBC_44,0L,44,HP,NA,KU025
AP14,IO_L1N_T0L_N1_DBC_44,0L,44,HP,NA,KU025
AF19,VREF_44,NA,44,HP,NA,KU025
H21,IO_L24P_T3U_N10_68,3U,68,HP,NA,KU025
G21,IO_L24N_T3U_N11_68,3U,68,HP,NA,KU025
H22,IO_T3U_N12_68,3U,68,HP,NA,KU025
G22,IO_L23P_T3U_N8_68,3U,68,HP,NA,KU025
F22,IO_L23N_T3U_N9_68,3U,68,HP,NA,KU025
G20,IO_L22P_T3U_N6_DBC_AD0P_68,3U,68,HP,NA,KU025
F20,IO_L22N_T3U_N7_DBC_AD0N_68,3U,68,HP,NA,KU025
F23,IO_L21P_T3L_N4_AD8P_68,3L,68,HP,NA,KU025
F24,IO_L21N_T3L_N5_AD8N_68,3L,68,HP,NA,KU025
E20,IO_L20P_T3L_N2_AD1P_68,3L,68,HP,NA,KU025
E21,IO_L20N_T3L_N3_AD1N_68,3L,68,HP,NA,KU025
G24,IO_L19P_T3L_N0_DBC_AD9P_68,3L,68,HP,NA,KU025
F25,IO_L19N_T3L_N1_DBC_AD9N_68,3L,68,HP,NA,KU025
D20,IO_L18P_T2U_N10_AD2P_68,2U,68,HP,NA,KU025
D21,IO_L18N_T2U_N11_AD2N_68,2U,68,HP,NA,KU025
B20,IO_L17P_T2U_N8_AD10P_68,2U,68,HP,NA,KU025
A20,IO_L17N_T2U_N9_AD10N_68,2U,68,HP,NA,KU025
C21,IO_L16P_T2U_N6_QBC_AD3P_68,2U,68,HP,NA,KU025
C22,IO_L16N_T2U_N7_QBC_AD3N_68,2U,68,HP,NA,KU025
B21,IO_L15P_T2L_N4_AD11P_68,2L,68,HP,NA,KU025
B22,IO_L15N_T2L_N5_AD11N_68,2L,68,HP,NA,KU025
