Device/Package xcku095ffva1156 3/22/2016 18:08:28,,,,,,
E22,IO_L14P_T2L_N2_GC_68,2L,68,HP,NA,KU025
E23,IO_L14N_T2L_N3_GC_68,2L,68,HP,NA,KU025
A22,IO_T2U_N12_68,2U,68,HP,NA,KU025
D23,IO_L13P_T2L_N0_GC_QBC_68,2L,68,HP,NA,KU025
C23,IO_L13N_T2L_N1_GC_QBC_68,2L,68,HP,NA,KU025
D24,IO_L12P_T1U_N10_GC_68,1U,68,HP,NA,KU025
C24,IO_L12N_T1U_N11_GC_68,1U,68,HP,NA,KU025
A23,IO_T1U_N12_68,1U,68,HP,NA,KU025
E25,IO_L11P_T1U_N8_GC_68,1U,68,HP,NA,KU025
D25,IO_L11N_T1U_N9_GC_68,1U,68,HP,NA,KU025
B24,IO_L10P_T1U_N6_QBC_AD4P_68,1U,68,HP,NA,KU025
A24,IO_L10N_T1U_N7_QBC_AD4N_68,1U,68,HP,NA,KU025
C26,IO_L9P_T1L_N4_AD12P_68,1L,68,HP,NA,KU025
B26,IO_L9N_T1L_N5_AD12N_68,1L,68,HP,NA,KU025
B25,IO_L8P_T1L_N2_AD5P_68,1L,68,HP,NA,KU025
A25,IO_L8N_T1L_N3_AD5N_68,1L,68,HP,NA,KU025
E26,IO_L7P_T1L_N0_QBC_AD13P_68,1L,68,HP,NA,KU025
D26,IO_L7N_T1L_N1_QBC_AD13N_68,1L,68,HP,NA,KU025
A27,IO_L6P_T0U_N10_AD6P_68,0U,68,HP,NA,KU025
A28,IO_L6N_T0U_N11_AD6N_68,0U,68,HP,NA,KU025
D28,IO_L5P_T0U_N8_AD14P_68,0U,68,HP,NA,KU025
C28,IO_L5N_T0U_N9_AD14N_68,0U,68,HP,NA,KU025
B29,IO_L4P_T0U_N6_DBC_AD7P_68,0U,68,HP,NA,KU025
A29,IO_L4N_T0U_N7_DBC_AD7N_68,0U,68,HP,NA,KU025
E28,IO_L3P_T0L_N4_AD15P_68,0L,68,HP,NA,KU025
D29,IO_L3N_T0L_N5_AD15N_68,0L,68,HP,NA,KU025
C27,IO_L2P_T0L_N2_68,0L,68,HP,NA,KU025
B27,IO_L2N_T0L_N3_68,0L,68,HP,NA,KU025
C29,IO_T0U_N12_VRP_68,0U,68,HP,NA,KU025
F27,IO_L1P_T0L_N0_DBC_68,0L,68,HP,NA,KU025
E27,IO_L1N_T0L_N1_DBC_68,0L,68,HP,NA,KU025
J20,VREF_68,NA,68,HP,NA,KU025
L19,IO_L24P_T3U_N10_67,3U,67,HP,NA,KU025
L18,IO_L24N_T3U_N11_67,3U,67,HP,NA,KU025
L17,IO_T3U_N12_67,3U,67,HP,NA,KU025
K16,IO_L23P_T3U_N8_67,3U,67,HP,NA,KU025
J16,IO_L23N_T3U_N9_67,3U,67,HP,NA,KU025
J19,IO_L22P_T3U_N6_DBC_AD0P_67,3U,67,HP,NA,KU025
J18,IO_L22N_T3U_N7_DBC_AD0N_67,3U,67,HP,NA,KU025
L15,IO_L21P_T3L_N4_AD8P_67,3L,67,HP,NA,KU025
K15,IO_L21N_T3L_N5_AD8N_67,3L,67,HP,NA,KU025
K18,IO_L20P_T3L_N2_AD1P_67,3L,67,HP,NA,KU025
K17,IO_L20N_T3L_N3_AD1N_67,3L,67,HP,NA,KU025
J15,IO_L19P_T3L_N0_DBC_AD9P_67,3L,67,HP,NA,KU025
J14,IO_L19N_T3L_N1_DBC_AD9N_67,3L,67,HP,NA,KU025
H19,IO_L18P_T2U_N10_AD2P_67,2U,67,HP,NA,KU025
H18,IO_L18N_T2U_N11_AD2N_67,2U,67,HP,NA,KU025
H17,IO_L17P_T2U_N8_AD10P_67,2U,67,HP,NA,KU025
H16,IO_L17N_T2U_N9_AD10N_67,2U,67,HP,NA,KU025
G19,IO_L16P_T2U_N6_QBC_AD3P_67,2U,67,HP,NA,KU025
F19,IO_L16N_T2U_N7_QBC_AD3N_67,2U,67,HP,NA,KU025
G15,IO_L15P_T2L_N4_AD11P_67,2L,67,HP,NA,KU025
G14,IO_L15N_T2L_N5_AD11N_67,2L,67,HP,NA,KU025
F18,IO_L14P_T2L_N2_GC_67,2L,67,HP,NA,KU025
F17,IO_L14N_T2L_N3_GC_67,2L,67,HP,NA,KU025
H14,IO_T2U_N12_67,2U,67,HP,NA,KU025
G17,IO_L13P_T2L_N0_GC_QBC_67,2L,67,HP,NA,KU025
G16,IO_L13N_T2L_N1_GC_QBC_67,2L,67,HP,NA,KU025
E18,IO_L12P_T1U_N10_GC_67,1U,67,HP,NA,KU025
E17,IO_L12N_T1U_N11_GC_67,1U,67,HP,NA,KU025
C16,IO_T1U_N12_67,1U,67,HP,NA,KU025
E16,IO_L11P_T1U_N8_GC_67,1U,67,HP,NA,KU025
D16,IO_L11N_T1U_N9_GC_67,1U,67,HP,NA,KU025
D19,IO_L10P_T1U_N6_QBC_AD4P_67,1U,67,HP,NA,KU025
D18,IO_L10N_T1U_N7_QBC_AD4N_67,1U,67,HP,NA,KU025
F15,IO_L9P_T1L_N4_AD12P_67,1L,67,HP,NA,KU025
F14,IO_L9N_T1L_N5_AD12N_67,1L,67,HP,NA,KU025
E15,IO_L8P_T1L_N2_AD5P_67,1L,67,HP,NA,KU025
D15,IO_L8N_T1L_N3_AD5N_67,1L,67,HP,NA,KU025
D14,IO_L7P_T1L_N0_QBC_AD13P_67,1L,67,HP,NA,KU025
C14,IO_L7N_T1L_N1_QBC_AD13N_67,1L,67,HP,NA,KU025
C18,IO_L6P_T0U_N10_AD6P_67,0U,67,HP,NA,KU025
C17,IO_L6N_T0U_N11_AD6N_67,0U,67,HP,NA,KU025
B17,IO_L5P_T0U_N8_AD14P_67,0U,67,HP,NA,KU025
B16,IO_L5N_T0U_N9_AD14N_67,0U,67,HP,NA,KU025
C19,IO_L4P_T0U_N6_DBC_AD7P_67,0U,67,HP,NA,KU025
B19,IO_L4N_T0U_N7_DBC_AD7N_67,0U,67,HP,NA,KU025
B15,IO_L3P_T0L_N4_AD15P_67,0L,67,HP,NA,KU025
A15,IO_L3N_T0L_N5_AD15N_67,0L,67,HP,NA,KU025
A19,IO_L2P_T0L_N2_67,0L,67,HP,NA,KU025
A18,IO_L2N_T0L_N3_67,0L,67,HP,NA,KU025
A17,IO_T0U_N12_VRP_67,0U,67,HP,NA,KU025
B14,IO_L1P_T0L_N0_DBC_67,0L,67,HP,NA,KU025
A14,IO_L1N_T0L_N1_DBC_67,0L,67,HP,NA,KU025
L14,VREF_67,NA,67,HP,NA,KU025
D13,IO_L24P_T3U_N10_66,3U,66,HP,NA,NA
C13,IO_L24N_T3U_N11_66,3U,66,HP,NA,NA
E12,IO_T3U_N12_66,3U,66,HP,NA,NA
A13,IO_L23P_T3U_N8_66,3U,66,HP,NA,NA
A12,IO_L23N_T3U_N9_66,3U,66,HP,NA,NA
F13,IO_L22P_T3U_N6_DBC_AD0P_66,3U,66,HP,NA,NA
E13,IO_L22N_T3U_N7_DBC_AD0N_66,3U,66,HP,NA,NA
C11,IO_L21P_T3L_N4_AD8P_66,3L,66,HP,NA,NA
B11,IO_L21N_T3L_N5_AD8N_66,3L,66,HP,NA,NA
C12,IO_L20P_T3L_N2_AD1P_66,3L,66,HP,NA,NA
B12,IO_L20N_T3L_N3_AD1N_66,3L,66,HP,NA,NA
E11,IO_L19P_T3L_N0_DBC_AD9P_66,3L,66,HP,NA,NA
D11,IO_L19N_T3L_N1_DBC_AD9N_66,3L,66,HP,NA,NA
J13,IO_L18P_T2U_N10_AD2P_66,2U,66,HP,NA,NA
H13,IO_L18N_T2U_N11_AD2N_66,2U,66,HP,NA,NA
L12,IO_L17P_T2U_N8_AD10P_66,2U,66,HP,NA,NA
K12,IO_L17N_T2U_N9_AD10N_66,2U,66,HP,NA,NA
L13,IO_L16P_T2U_N6_QBC_AD3P_66,2U,66,HP,NA,NA
K13,IO_L16N_T2U_N7_QBC_AD3N_66,2U,66,HP,NA,NA
K11,IO_L15P_T2L_N4_AD11P_66,2L,66,HP,NA,NA
J11,IO_L15N_T2L_N5_AD11N_66,2L,66,HP,NA,NA
H12,IO_L14P_T2L_N2_GC_66,2L,66,HP,NA,NA
G12,IO_L14N_T2L_N3_GC_66,2L,66,HP,NA,NA
F12,IO_T2U_N12_66,2U,66,HP,NA,NA
H11,IO_L13P_T2L_N0_GC_QBC_66,2L,66,HP,NA,NA
G11,IO_L13N_T2L_N1_GC_QBC_66,2L,66,HP,NA,NA
G10,IO_L12P_T1U_N10_GC_66,1U,66,HP,NA,NA
F10,IO_L12N_T1U_N11_GC_66,1U,66,HP,NA,NA
L9,IO_T1U_N12_66,1U,66,HP,NA,NA
G9,IO_L11P_T1U_N8_GC_66,1U,66,HP,NA,NA
F9,IO_L11N_T1U_N9_GC_66,1U,66,HP,NA,NA
K10,IO_L10P_T1U_N6_QBC_AD4P_66,1U,66,HP,NA,NA
J10,IO_L10N_T1U_N7_QBC_AD4N_66,1U,66,HP,NA,NA
J8,IO_L9P_T1L_N4_AD12P_66,1L,66,HP,NA,NA
H8,IO_L9N_T1L_N5_AD12N_66,1L,66,HP,NA,NA
J9,IO_L8P_T1L_N2_AD5P_66,1L,66,HP,NA,NA
H9,IO_L8N_T1L_N3_AD5N_66,1L,66,HP,NA,NA
L8,IO_L7P_T1L_N0_QBC_AD13P_66,1L,66,HP,NA,NA
K8,IO_L7N_T1L_N1_QBC_AD13N_66,1L,66,HP,NA,NA
E10,IO_L6P_T0U_N10_AD6P_66,0U,66,HP,NA,NA
D10,IO_L6N_T0U_N11_AD6N_66,0U,66,HP,NA,NA
D9,IO_L5P_T0U_N8_AD14P_66,0U,66,HP,NA,NA
C9,IO_L5N_T0U_N9_AD14N_66,0U,66,HP,NA,NA
B10,IO_L4P_T0U_N6_DBC_AD7P_66,0U,66,HP,NA,NA
A10,IO_L4N_T0U_N7_DBC_AD7N_66,0U,66,HP,NA,NA
D8,IO_L3P_T0L_N4_AD15P_66,0L,66,HP,NA,NA
C8,IO_L3N_T0L_N5_AD15N_66,0L,66,HP,NA,NA
B9,IO_L2P_T0L_N2_66,0L,66,HP,NA,NA
A9,IO_L2N_T0L_N3_66,0L,66,HP,NA,NA
A8,IO_T0U_N12_VRP_66,0U,66,HP,NA,NA
F8,IO_L1P_T0L_N0_DBC_66,0L,66,HP,NA,NA
E8,IO_L1N_T0L_N1_DBC_66,0L,66,HP,NA,NA
L10,VREF_66,NA,66,HP,NA,NA
K20,IO_L24P_T3U_N10_EMCCLK_65,3U,65,HP,NA,NA
K21,IO_L24N_T3U_N11_DOUT_CSO_B_65,3U,65,HP,NA,NA
K22,IO_T3U_N12_PERSTN0_65,3U,65,HP,NA,NA
N21,IO_L23P_T3U_N8_I2C_SCLK_65,3U,65,HP,NA,NA
M21,IO_L23N_T3U_N9_I2C_SDA_65,3U,65,HP,NA,NA
M20,IO_L22P_T3U_N6_DBC_AD0P_D04_65,3U,65,HP,NA,NA
L20,IO_L22N_T3U_N7_DBC_AD0N_D05_65,3U,65,HP,NA,NA
R21,IO_L21P_T3L_N4_AD8P_D06_65,3L,65,HP,NA,NA
R22,IO_L21N_T3L_N5_AD8N_D07_65,3L,65,HP,NA,NA
P20,IO_L20P_T3L_N2_AD1P_D08_65,3L,65,HP,NA,NA
P21,IO_L20N_T3L_N3_AD1N_D09_65,3L,65,HP,NA,NA
N22,IO_L19P_T3L_N0_DBC_AD9P_D10_65,3L,65,HP,NA,NA
M22,IO_L19N_T3L_N1_DBC_AD9N_D11_65,3L,65,HP,NA,NA
R23,IO_L18P_T2U_N10_AD2P_D12_65,2U,65,HP,NA,NA
P23,IO_L18N_T2U_N11_AD2N_D13_65,2U,65,HP,NA,NA
R25,IO_L17P_T2U_N8_AD10P_D14_65,2U,65,HP,NA,NA
R26,IO_L17N_T2U_N9_AD10N_D15_65,2U,65,HP,NA,NA
T24,IO_L16P_T2U_N6_QBC_AD3P_A00_D16_65,2U,65,HP,NA,NA
T25,IO_L16N_T2U_N7_QBC_AD3N_A01_D17_65,2U,65,HP,NA,NA
T27,IO_L15P_T2L_N4_AD11P_A02_D18_65,2L,65,HP,NA,NA
R27,IO_L15N_T2L_N5_AD11N_A03_D19_65,2L,65,HP,NA,NA
P24,IO_L14P_T2L_N2_GC_A04_D20_65,2L,65,HP,NA,NA
P25,IO_L14N_T2L_N3_GC_A05_D21_65,2L,65,HP,NA,NA
N27,IO_T2U_N12_CSI_ADV_B_65,2U,65,HP,NA,NA
P26,IO_L13P_T2L_N0_GC_QBC_A06_D22_65,2L,65,HP,NA,NA
N26,IO_L13N_T2L_N1_GC_QBC_A07_D23_65,2L,65,HP,NA,NA
N24,IO_L12P_T1U_N10_GC_A08_D24_65,1U,65,HP,NA,NA
M24,IO_L12N_T1U_N11_GC_A09_D25_65,1U,65,HP,NA,NA
N23,IO_T1U_N12_PERSTN1_65,1U,65,HP,NA,NA
M25,IO_L11P_T1U_N8_GC_A10_D26_65,1U,65,HP,NA,NA
M26,IO_L11N_T1U_N9_GC_A11_D27_65,1U,65,HP,NA,NA
L22,IO_L10P_T1U_N6_QBC_AD4P_A12_D28_65,1U,65,HP,NA,NA
K23,IO_L10N_T1U_N7_QBC_AD4N_A13_D29_65,1U,65,HP,NA,NA
L25,IO_L9P_T1L_N4_AD12P_A14_D30_65,1L,65,HP,NA,NA
K25,IO_L9N_T1L_N5_AD12N_A15_D31_65,1L,65,HP,NA,NA
L23,IO_L8P_T1L_N2_AD5P_A16_65,1L,65,HP,NA,NA
L24,IO_L8N_T1L_N3_AD5N_A17_65,1L,65,HP,NA,NA
M27,IO_L7P_T1L_N0_QBC_AD13P_A18_65,1L,65,HP,NA,NA
L27,IO_L7N_T1L_N1_QBC_AD13N_A19_65,1L,65,HP,NA,NA
J23,IO_L6P_T0U_N10_AD6P_A20_65,0U,65,HP,NA,NA
H24,IO_L6N_T0U_N11_AD6N_A21_65,0U,65,HP,NA,NA
J26,IO_L5P_T0U_N8_AD14P_A22_65,0U,65,HP,NA,NA
H26,IO_L5N_T0U_N9_AD14N_A23_65,0U,65,HP,NA,NA
J24,IO_L4P_T0U_N6_DBC_AD7P_A24_65,0U,65,HP,NA,NA
J25,IO_L4N_T0U_N7_DBC_AD7N_A25_65,0U,65,HP,NA,NA
K26,IO_L3P_T0L_N4_AD15P_A26_65,0L,65,HP,NA,NA
K27,IO_L3N_T0L_N5_AD15N_A27_65,0L,65,HP,NA,NA
G25,IO_L2P_T0L_N2_FOE_B_65,0L,65,HP,NA,NA
G26,IO_L2N_T0L_N3_FWE_FCS2_B_65,0L,65,HP,NA,NA
H23,IO_T0U_N12_VRP_A28_65,0U,65,HP,NA,NA
H27,IO_L1P_T0L_N0_DBC_RS0_65,0L,65,HP,NA,NA
G27,IO_L1N_T0L_N1_DBC_RS1_65,0L,65,HP,NA,NA
J21,VREF_65,NA,65,HP,NA,NA
AK8,IO_L24P_T3U_N10_64,3U,64,HR,NA,NA
AL8,IO_L24N_T3U_N11_64,3U,64,HR,NA,NA
AM9,IO_T3U_N12_64,3U,64,HR,NA,NA
AJ9,IO_L23P_T3U_N8_64,3U,64,HR,NA,NA
AJ8,IO_L23N_T3U_N9_64,3U,64,HR,NA,NA
AN8,IO_L22P_T3U_N6_DBC_AD0P_64,3U,64,HR,NA,NA
AP8,IO_L22N_T3U_N7_DBC_AD0N_64,3U,64,HR,NA,NA
AK10,IO_L21P_T3L_N4_AD8P_64,3L,64,HR,NA,NA
AL9,IO_L21N_T3L_N5_AD8N_64,3L,64,HR,NA,NA
AN9,IO_L20P_T3L_N2_AD1P_64,3L,64,HR,NA,NA
AP9,IO_L20N_T3L_N3_AD1N_64,3L,64,HR,NA,NA
AL10,IO_L19P_T3L_N0_DBC_AD9P_64,3L,64,HR,NA,NA
AM10,IO_L19N_T3L_N1_DBC_AD9N_64,3L,64,HR,NA,NA
AH9,IO_L18P_T2U_N10_AD2P_64,2U,64,HR,NA,NA
AH8,IO_L18N_T2U_N11_AD2N_64,2U,64,HR,NA,NA
AD9,IO_L17P_T2U_N8_AD10P_64,2U,64,HR,NA,NA
AD8,IO_L17N_T2U_N9_AD10N_64,2U,64,HR,NA,NA
AD10,IO_L16P_T2U_N6_QBC_AD3P_64,2U,64,HR,NA,NA
AE10,IO_L16N_T2U_N7_QBC_AD3N_64,2U,64,HR,NA,NA
AE8,IO_L15P_T2L_N4_AD11P_64,2L,64,HR,NA,NA
AF8,IO_L15N_T2L_N5_AD11N_64,2L,64,HR,NA,NA
AF9,IO_L14P_T2L_N2_GC_64,2L,64,HR,NA,NA
AG9,IO_L14N_T2L_N3_GC_64,2L,64,HR,NA,NA
AJ10,IO_T2U_N12_64,2U,64,HR,NA,NA
AF10,IO_L13P_T2L_N0_GC_QBC_64,2L,64,HR,NA,NA
AG10,IO_L13N_T2L_N1_GC_QBC_64,2L,64,HR,NA,NA
AD13,VREF_64,NA,64,HR,NA,NA
AG11,IO_L12P_T1U_N10_GC_64,1U,64,HR,NA,NA
AH11,IO_L12N_T1U_N11_GC_64,1U,64,HR,NA,NA
AJ11,IO_T1U_N12_64,1U,64,HR,NA,NA
AG12,IO_L11P_T1U_N8_GC_64,1U,64,HR,NA,NA
AH12,IO_L11N_T1U_N9_GC_64,1U,64,HR,NA,NA
AD11,IO_L10P_T1U_N6_QBC_AD4P_64,1U,64,HR,NA,NA
AE11,IO_L10N_T1U_N7_QBC_AD4N_64,1U,64,HR,NA,NA
AE12,IO_L9P_T1L_N4_AD12P_64,1L,64,HR,NA,NA
AF12,IO_L9N_T1L_N5_AD12N_64,1L,64,HR,NA,NA
AH13,IO_L8P_T1L_N2_AD5P_64,1L,64,HR,NA,NA
AJ13,IO_L8N_T1L_N3_AD5N_64,1L,64,HR,NA,NA
AE13,IO_L7P_T1L_N0_QBC_AD13P_64,1L,64,HR,NA,NA
AF13,IO_L7N_T1L_N1_QBC_AD13N_64,1L,64,HR,NA,NA
AK13,IO_L6P_T0U_N10_AD6P_64,0U,64,HR,NA,NA
AL13,IO_L6N_T0U_N11_AD6N_64,0U,64,HR,NA,NA
AK12,IO_L5P_T0U_N8_AD14P_64,0U,64,HR,NA,NA
AL12,IO_L5N_T0U_N9_AD14N_64,0U,64,HR,NA,NA
AM12,IO_L4P_T0U_N6_DBC_AD7P_64,0U,64,HR,NA,NA
AN12,IO_L4N_T0U_N7_DBC_AD7N_64,0U,64,HR,NA,NA
AM11,IO_L3P_T0L_N4_AD15P_64,0L,64,HR,NA,NA
AN11,IO_L3N_T0L_N5_AD15N_64,0L,64,HR,NA,NA
AN13,IO_L2P_T0L_N2_64,0L,64,HR,NA,NA
AP13,IO_L2N_T0L_N3_64,0L,64,HR,NA,NA
AK11,IO_T0U_N12_64,0U,64,HR,NA,NA
AP11,IO_L1P_T0L_N0_DBC_64,0L,64,HR,NA,NA
AP10,IO_L1N_T0L_N1_DBC_64,0L,64,HR,NA,NA
K32,MGTYTXN3_129,NA,129,GTY,NA,KU025
K31,MGTYTXP3_129,NA,129,GTY,NA,KU025
J33,MGTYRXP3_129,NA,129,GTY,NA,KU025
J34,MGTYRXN3_129,NA,129,GTY,NA,KU025
N30,MGTREFCLK1N_129,NA,129,GTY,NA,KU025
N29,MGTREFCLK1P_129,NA,129,GTY,NA,KU025
M32,MGTYTXN2_129,NA,129,GTY,NA,KU025
M31,MGTYTXP2_129,NA,129,GTY,NA,KU025
L33,MGTYRXP2_129,NA,129,GTY,NA,KU025
L34,MGTYRXN2_129,NA,129,GTY,NA,KU025
A33,MGTAVTTRCAL_L,NA,NA,NA,NA,NA
A34,MGTRREF_L,NA,NA,NA,NA,NA
P32,MGTYTXN1_129,NA,129,GTY,NA,KU025
P31,MGTYTXP1_129,NA,129,GTY,NA,KU025
N33,MGTYRXP1_129,NA,129,GTY,NA,KU025
N34,MGTYRXN1_129,NA,129,GTY,NA,KU025
R30,MGTREFCLK0N_129,NA,129,GTY,NA,KU025
R29,MGTREFCLK0P_129,NA,129,GTY,NA,KU025
T32,MGTYTXN0_129,NA,129,GTY,NA,KU025
T31,MGTYTXP0_129,NA,129,GTY,NA,KU025
R33,MGTYRXP0_129,NA,129,GTY,NA,KU025
R34,MGTYRXN0_129,NA,129,GTY,NA,KU025
B32,MGTYTXN3_130,NA,130,GTY,NA,KU025
B31,MGTYTXP3_130,NA,130,GTY,NA,KU025
C33,MGTYRXP3_130,NA,130,GTY,NA,KU025
C34,MGTYRXN3_130,NA,130,GTY,NA,KU025
J30,MGTREFCLK1N_130,NA,130,GTY,NA,KU025
J29,MGTREFCLK1P_130,NA,130,GTY,NA,KU025
D32,MGTYTXN2_130,NA,130,GTY,NA,KU025
D31,MGTYTXP2_130,NA,130,GTY,NA,KU025
E33,MGTYRXP2_130,NA,130,GTY,NA,KU025
E34,MGTYRXN2_130,NA,130,GTY,NA,KU025
G30,MGTYTXN1_130,NA,130,GTY,NA,KU025
G29,MGTYTXP1_130,NA,130,GTY,NA,KU025
F31,MGTYRXP1_130,NA,130,GTY,NA,KU025
F32,MGTYRXN1_130,NA,130,GTY,NA,KU025
L30,MGTREFCLK0N_130,NA,130,GTY,NA,KU025
L29,MGTREFCLK0P_130,NA,130,GTY,NA,KU025
H32,MGTYTXN0_130,NA,130,GTY,NA,KU025
H31,MGTYTXP0_130,NA,130,GTY,NA,KU025
G33,MGTYRXP0_130,NA,130,GTY,NA,KU025
G34,MGTYRXN0_130,NA,130,GTY,NA,KU025
AK6,MGTHTXP3_224,NA,224,GTH,NA,NA
AJ4,MGTHRXP3_224,NA,224,GTH,NA,NA
AJ3,MGTHRXN3_224,NA,224,GTH,NA,NA
AK5,MGTHTXN3_224,NA,224,GTH,NA,NA
AD6,MGTREFCLK1P_224,NA,224,GTH,NA,NA
AD5,MGTREFCLK1N_224,NA,224,GTH,NA,NA
AL4,MGTHTXP2_224,NA,224,GTH,NA,NA
AK2,MGTHRXP2_224,NA,224,GTH,NA,NA
AK1,MGTHRXN2_224,NA,224,GTH,NA,NA
AL3,MGTHTXN2_224,NA,224,GTH,NA,NA
AM6,MGTHTXP1_224,NA,224,GTH,NA,NA
AM2,MGTHRXP1_224,NA,224,GTH,NA,NA
AM1,MGTHRXN1_224,NA,224,GTH,NA,NA
AM5,MGTHTXN1_224,NA,224,GTH,NA,NA
AF6,MGTREFCLK0P_224,NA,224,GTH,NA,NA
AF5,MGTREFCLK0N_224,NA,224,GTH,NA,NA
AN4,MGTHTXP0_224,NA,224,GTH,NA,NA
AP2,MGTHRXP0_224,NA,224,GTH,NA,NA
AP1,MGTHRXN0_224,NA,224,GTH,NA,NA
AN3,MGTHTXN0_224,NA,224,GTH,NA,NA
AC4,MGTHTXP3_225,NA,225,GTH,NA,NA
AB2,MGTHRXP3_225,NA,225,GTH,NA,NA
AB1,MGTHRXN3_225,NA,225,GTH,NA,NA
AC3,MGTHTXN3_225,NA,225,GTH,NA,NA
Y6,MGTREFCLK1P_225,NA,225,GTH,NA,NA
Y5,MGTREFCLK1N_225,NA,225,GTH,NA,NA
AE4,MGTHTXP2_225,NA,225,GTH,NA,NA
AD2,MGTHRXP2_225,NA,225,GTH,NA,NA
AD1,MGTHRXN2_225,NA,225,GTH,NA,NA
AE3,MGTHTXN2_225,NA,225,GTH,NA,NA
AP5,MGTRREF_R,NA,NA,NA,NA,NA
AP6,MGTAVTTRCAL_R,NA,NA,NA,NA,NA
AG4,MGTHTXP1_225,NA,225,GTH,NA,NA
AF2,MGTHRXP1_225,NA,225,GTH,NA,NA
AF1,MGTHRXN1_225,NA,225,GTH,NA,NA
AG3,MGTHTXN1_225,NA,225,GTH,NA,NA
AB6,MGTREFCLK0P_225,NA,225,GTH,NA,NA
AB5,MGTREFCLK0N_225,NA,225,GTH,NA,NA
