Device/Package xcku095ffva1156 3/22/2016 18:08:28,,,,,,
AH6,MGTHTXP0_225,NA,225,GTH,NA,NA
AH2,MGTHRXP0_225,NA,225,GTH,NA,NA
AH1,MGTHRXN0_225,NA,225,GTH,NA,NA
AH5,MGTHTXN0_225,NA,225,GTH,NA,NA
R4,MGTHTXP3_226,NA,226,GTH,NA,NA
P2,MGTHRXP3_226,NA,226,GTH,NA,NA
P1,MGTHRXN3_226,NA,226,GTH,NA,NA
R3,MGTHTXN3_226,NA,226,GTH,NA,NA
T6,MGTREFCLK1P_226,NA,226,GTH,NA,NA
T5,MGTREFCLK1N_226,NA,226,GTH,NA,NA
U4,MGTHTXP2_226,NA,226,GTH,NA,NA
T2,MGTHRXP2_226,NA,226,GTH,NA,NA
T1,MGTHRXN2_226,NA,226,GTH,NA,NA
U3,MGTHTXN2_226,NA,226,GTH,NA,NA
W4,MGTHTXP1_226,NA,226,GTH,NA,NA
V2,MGTHRXP1_226,NA,226,GTH,NA,NA
V1,MGTHRXN1_226,NA,226,GTH,NA,NA
W3,MGTHTXN1_226,NA,226,GTH,NA,NA
V6,MGTREFCLK0P_226,NA,226,GTH,NA,NA
V5,MGTREFCLK0N_226,NA,226,GTH,NA,NA
AA4,MGTHTXP0_226,NA,226,GTH,NA,NA
Y2,MGTHRXP0_226,NA,226,GTH,NA,NA
Y1,MGTHRXN0_226,NA,226,GTH,NA,NA
AA3,MGTHTXN0_226,NA,226,GTH,NA,NA
G4,MGTHTXP3_227,NA,227,GTH,NA,KU025
F2,MGTHRXP3_227,NA,227,GTH,NA,KU025
F1,MGTHRXN3_227,NA,227,GTH,NA,KU025
G3,MGTHTXN3_227,NA,227,GTH,NA,KU025
M6,MGTREFCLK1P_227,NA,227,GTH,NA,KU025
M5,MGTREFCLK1N_227,NA,227,GTH,NA,KU025
J4,MGTHTXP2_227,NA,227,GTH,NA,KU025
H2,MGTHRXP2_227,NA,227,GTH,NA,KU025
H1,MGTHRXN2_227,NA,227,GTH,NA,KU025
J3,MGTHTXN2_227,NA,227,GTH,NA,KU025
L4,MGTHTXP1_227,NA,227,GTH,NA,KU025
K2,MGTHRXP1_227,NA,227,GTH,NA,KU025
K1,MGTHRXN1_227,NA,227,GTH,NA,KU025
L3,MGTHTXN1_227,NA,227,GTH,NA,KU025
P6,MGTREFCLK0P_227,NA,227,GTH,NA,KU025
P5,MGTREFCLK0N_227,NA,227,GTH,NA,KU025
N4,MGTHTXP0_227,NA,227,GTH,NA,KU025
M2,MGTHRXP0_227,NA,227,GTH,NA,KU025
M1,MGTHRXN0_227,NA,227,GTH,NA,KU025
N3,MGTHTXN0_227,NA,227,GTH,NA,KU025
B6,MGTHTXP3_228,NA,228,GTH,NA,KU025
A4,MGTHRXP3_228,NA,228,GTH,NA,KU025
A3,MGTHRXN3_228,NA,228,GTH,NA,KU025
B5,MGTHTXN3_228,NA,228,GTH,NA,KU025
H6,MGTREFCLK1P_228,NA,228,GTH,NA,KU025
H5,MGTREFCLK1N_228,NA,228,GTH,NA,KU025
C4,MGTHTXP2_228,NA,228,GTH,NA,KU025
B2,MGTHRXP2_228,NA,228,GTH,NA,KU025
B1,MGTHRXN2_228,NA,228,GTH,NA,KU025
C3,MGTHTXN2_228,NA,228,GTH,NA,KU025
D6,MGTHTXP1_228,NA,228,GTH,NA,KU025
D2,MGTHRXP1_228,NA,228,GTH,NA,KU025
D1,MGTHRXN1_228,NA,228,GTH,NA,KU025
D5,MGTHTXN1_228,NA,228,GTH,NA,KU025
K6,MGTREFCLK0P_228,NA,228,GTH,NA,KU025
K5,MGTREFCLK0N_228,NA,228,GTH,NA,KU025
F6,MGTHTXP0_228,NA,228,GTH,NA,KU025
E4,MGTHRXP0_228,NA,228,GTH,NA,KU025
E3,MGTHRXN0_228,NA,228,GTH,NA,KU025
F5,MGTHTXN0_228,NA,228,GTH,NA,KU025
Y9,VCCO_0,NA,0,NA,NA,NA
AB9,VCCO_0,NA,0,NA,NA,NA
AE24,VCCO_45,NA,45,NA,NA,NA
AF21,VCCO_45,NA,45,NA,NA,NA
AH25,VCCO_45,NA,45,NA,NA,NA
AJ22,VCCO_45,NA,45,NA,NA,NA
AM23,VCCO_45,NA,45,NA,NA,NA
AN20,VCCO_45,NA,45,NA,NA,NA
AD17,VCCO_44,NA,44,NA,NA,NA
AE14,VCCO_44,NA,44,NA,NA,NA
AG18,VCCO_44,NA,44,NA,NA,NA
AH15,VCCO_44,NA,44,NA,NA,NA
AK19,VCCO_44,NA,44,NA,NA,NA
AL16,VCCO_44,NA,44,NA,NA,NA
AP17,VCCO_44,NA,44,NA,NA,NA
AG28,VCCO_46,NA,46,NA,NA,NA
AJ32,VCCO_46,NA,46,NA,NA,NA
AK29,VCCO_46,NA,46,NA,NA,NA
AL26,VCCO_46,NA,46,NA,NA,NA
AM33,VCCO_46,NA,46,NA,NA,NA
AN30,VCCO_46,NA,46,NA,NA,NA
AP27,VCCO_46,NA,46,NA,NA,NA
T21,VCCO_47,NA,47,NA,NA,NA
U28,VCCO_47,NA,47,NA,NA,NA
V25,VCCO_47,NA,47,NA,NA,NA
W22,VCCO_47,NA,47,NA,NA,NA
AA26,VCCO_47,NA,47,NA,NA,NA
AB23,VCCO_47,NA,47,NA,NA,NA
AC20,VCCO_47,NA,47,NA,NA,NA
W32,VCCO_48,NA,48,NA,NA,NA
Y29,VCCO_48,NA,48,NA,NA,NA
AB33,VCCO_48,NA,48,NA,NA,NA
AC30,VCCO_48,NA,48,NA,NA,NA
AD27,VCCO_48,NA,48,NA,NA,NA
AE34,VCCO_48,NA,48,NA,NA,NA
AF31,VCCO_48,NA,48,NA,NA,NA
AF11,VCCO_64,NA,64,NA,NA,NA
AG8,VCCO_64,NA,64,NA,NA,NA
AJ12,VCCO_64,NA,64,NA,NA,NA
AK9,VCCO_64,NA,64,NA,NA,NA
AM13,VCCO_64,NA,64,NA,NA,NA
AN10,VCCO_64,NA,64,NA,NA,NA
H25,VCCO_65,NA,65,NA,NA,NA
J22,VCCO_65,NA,65,NA,NA,NA
L26,VCCO_65,NA,65,NA,NA,NA
M23,VCCO_65,NA,65,NA,NA,NA
N20,VCCO_65,NA,65,NA,NA,NA
P27,VCCO_65,NA,65,NA,NA,NA
R24,VCCO_65,NA,65,NA,NA,NA
B13,VCCO_66,NA,66,NA,NA,NA
C10,VCCO_66,NA,66,NA,NA,NA
F11,VCCO_66,NA,66,NA,NA,NA
G8,VCCO_66,NA,66,NA,NA,NA
J12,VCCO_66,NA,66,NA,NA,NA
K9,VCCO_66,NA,66,NA,NA,NA
A26,VCCO_68,NA,68,NA,NA,NA
B23,VCCO_68,NA,68,NA,NA,NA
C20,VCCO_68,NA,68,NA,NA,NA
D27,VCCO_68,NA,68,NA,NA,NA
E24,VCCO_68,NA,68,NA,NA,NA
F21,VCCO_68,NA,68,NA,NA,NA
A16,VCCO_67,NA,67,NA,NA,NA
D17,VCCO_67,NA,67,NA,NA,NA
E14,VCCO_67,NA,67,NA,NA,NA
G18,VCCO_67,NA,67,NA,NA,NA
H15,VCCO_67,NA,67,NA,NA,NA
K19,VCCO_67,NA,67,NA,NA,NA
L16,VCCO_67,NA,67,NA,NA,NA
V17,VCCBRAM,NA,NA,NA,NA,NA
Y17,VCCBRAM,NA,NA,NA,NA,NA
AB17,VCCBRAM,NA,NA,NA,NA,NA
AA18,VCCBRAM,NA,NA,NA,NA,NA
C6,MGTAVCC_R,NA,NA,NA,NA,NA
E6,MGTAVCC_R,NA,NA,NA,NA,NA
G6,MGTAVCC_R,NA,NA,NA,NA,NA
J6,MGTAVCC_R,NA,NA,NA,NA,NA
L6,MGTAVCC_R,NA,NA,NA,NA,NA
N6,MGTAVCC_R,NA,NA,NA,NA,NA
U6,MGTAVCC_R,NA,NA,NA,NA,NA
W6,MGTAVCC_R,NA,NA,NA,NA,NA
AC6,MGTAVCC_R,NA,NA,NA,NA,NA
AE6,MGTAVCC_R,NA,NA,NA,NA,NA
AG6,MGTAVCC_R,NA,NA,NA,NA,NA
AJ6,MGTAVCC_R,NA,NA,NA,NA,NA
AL6,MGTAVCC_R,NA,NA,NA,NA,NA
AN6,MGTAVCC_R,NA,NA,NA,NA,NA
E31,MGTAVCC_L,NA,NA,NA,NA,NA
F30,MGTAVCC_L,NA,NA,NA,NA,NA
H29,MGTAVCC_L,NA,NA,NA,NA,NA
J31,MGTAVCC_L,NA,NA,NA,NA,NA
N31,MGTAVCC_L,NA,NA,NA,NA,NA
P29,MGTAVCC_L,NA,NA,NA,NA,NA
C2,MGTAVTT_R,NA,NA,NA,NA,NA
D3,MGTAVTT_R,NA,NA,NA,NA,NA
G2,MGTAVTT_R,NA,NA,NA,NA,NA
H3,MGTAVTT_R,NA,NA,NA,NA,NA
L2,MGTAVTT_R,NA,NA,NA,NA,NA
M3,MGTAVTT_R,NA,NA,NA,NA,NA
R2,MGTAVTT_R,NA,NA,NA,NA,NA
T3,MGTAVTT_R,NA,NA,NA,NA,NA
W2,MGTAVTT_R,NA,NA,NA,NA,NA
Y3,MGTAVTT_R,NA,NA,NA,NA,NA
AC2,MGTAVTT_R,NA,NA,NA,NA,NA
AD3,MGTAVTT_R,NA,NA,NA,NA,NA
AG2,MGTAVTT_R,NA,NA,NA,NA,NA
AH3,MGTAVTT_R,NA,NA,NA,NA,NA
AL2,MGTAVTT_R,NA,NA,NA,NA,NA
AM3,MGTAVTT_R,NA,NA,NA,NA,NA
C32,MGTAVTT_L,NA,NA,NA,NA,NA
D33,MGTAVTT_L,NA,NA,NA,NA,NA
G32,MGTAVTT_L,NA,NA,NA,NA,NA
H33,MGTAVTT_L,NA,NA,NA,NA,NA
K33,MGTAVTT_L,NA,NA,NA,NA,NA
L32,MGTAVTT_L,NA,NA,NA,NA,NA
P33,MGTAVTT_L,NA,NA,NA,NA,NA
R32,MGTAVTT_L,NA,NA,NA,NA,NA
R6,MGTVCCAUX_R,NA,NA,NA,NA,NA
AA6,MGTVCCAUX_R,NA,NA,NA,NA,NA
K29,MGTVCCAUX_L,NA,NA,NA,NA,NA
M29,MGTVCCAUX_L,NA,NA,NA,NA,NA
A1,GND,NA,NA,NA,NA,NA
A2,GND,NA,NA,NA,NA,NA
A5,GND,NA,NA,NA,NA,NA
A6,GND,NA,NA,NA,NA,NA
A7,GND,NA,NA,NA,NA,NA
A11,GND,NA,NA,NA,NA,NA
A21,GND,NA,NA,NA,NA,NA
A30,GND,NA,NA,NA,NA,NA
A31,GND,NA,NA,NA,NA,NA
A32,GND,NA,NA,NA,NA,NA
B3,GND,NA,NA,NA,NA,NA
B4,GND,NA,NA,NA,NA,NA
B7,GND,NA,NA,NA,NA,NA
B8,GND,NA,NA,NA,NA,NA
B18,GND,NA,NA,NA,NA,NA
B28,GND,NA,NA,NA,NA,NA
B30,GND,NA,NA,NA,NA,NA
B33,GND,NA,NA,NA,NA,NA
B34,GND,NA,NA,NA,NA,NA
C1,GND,NA,NA,NA,NA,NA
C5,GND,NA,NA,NA,NA,NA
C7,GND,NA,NA,NA,NA,NA
C15,GND,NA,NA,NA,NA,NA
C25,GND,NA,NA,NA,NA,NA
C30,GND,NA,NA,NA,NA,NA
C31,GND,NA,NA,NA,NA,NA
D4,GND,NA,NA,NA,NA,NA
D7,GND,NA,NA,NA,NA,NA
D12,GND,NA,NA,NA,NA,NA
D22,GND,NA,NA,NA,NA,NA
D30,GND,NA,NA,NA,NA,NA
D34,GND,NA,NA,NA,NA,NA
E1,GND,NA,NA,NA,NA,NA
E2,GND,NA,NA,NA,NA,NA
E5,GND,NA,NA,NA,NA,NA
E7,GND,NA,NA,NA,NA,NA
E9,GND,NA,NA,NA,NA,NA
E19,GND,NA,NA,NA,NA,NA
E29,GND,NA,NA,NA,NA,NA
E30,GND,NA,NA,NA,NA,NA
E32,GND,NA,NA,NA,NA,NA
F3,GND,NA,NA,NA,NA,NA
F4,GND,NA,NA,NA,NA,NA
F7,GND,NA,NA,NA,NA,NA
F16,GND,NA,NA,NA,NA,NA
F26,GND,NA,NA,NA,NA,NA
F28,GND,NA,NA,NA,NA,NA
F29,GND,NA,NA,NA,NA,NA
F33,GND,NA,NA,NA,NA,NA
F34,GND,NA,NA,NA,NA,NA
G1,GND,NA,NA,NA,NA,NA
G5,GND,NA,NA,NA,NA,NA
G7,GND,NA,NA,NA,NA,NA
G13,GND,NA,NA,NA,NA,NA
G23,GND,NA,NA,NA,NA,NA
G28,GND,NA,NA,NA,NA,NA
G31,GND,NA,NA,NA,NA,NA
H4,GND,NA,NA,NA,NA,NA
H7,GND,NA,NA,NA,NA,NA
H10,GND,NA,NA,NA,NA,NA
H20,GND,NA,NA,NA,NA,NA
H28,GND,NA,NA,NA,NA,NA
H30,GND,NA,NA,NA,NA,NA
H34,GND,NA,NA,NA,NA,NA
J1,GND,NA,NA,NA,NA,NA
J2,GND,NA,NA,NA,NA,NA
J5,GND,NA,NA,NA,NA,NA
J7,GND,NA,NA,NA,NA,NA
J17,GND,NA,NA,NA,NA,NA
J27,GND,NA,NA,NA,NA,NA
J28,GND,NA,NA,NA,NA,NA
J32,GND,NA,NA,NA,NA,NA
K3,GND,NA,NA,NA,NA,NA
K4,GND,NA,NA,NA,NA,NA
K14,GND,NA,NA,NA,NA,NA
K24,GND,NA,NA,NA,NA,NA
K28,GND,NA,NA,NA,NA,NA
K30,GND,NA,NA,NA,NA,NA
K34,GND,NA,NA,NA,NA,NA
L1,GND,NA,NA,NA,NA,NA
L5,GND,NA,NA,NA,NA,NA
L11,GND,NA,NA,NA,NA,NA
L21,GND,NA,NA,NA,NA,NA
L28,GND,NA,NA,NA,NA,NA
L31,GND,NA,NA,NA,NA,NA
M4,GND,NA,NA,NA,NA,NA
M8,GND,NA,NA,NA,NA,NA
M10,GND,NA,NA,NA,NA,NA
M12,GND,NA,NA,NA,NA,NA
M14,GND,NA,NA,NA,NA,NA
M16,GND,NA,NA,NA,NA,NA
M18,GND,NA,NA,NA,NA,NA
M28,GND,NA,NA,NA,NA,NA
M30,GND,NA,NA,NA,NA,NA
M33,GND,NA,NA,NA,NA,NA
M34,GND,NA,NA,NA,NA,NA
N1,GND,NA,NA,NA,NA,NA
N2,GND,NA,NA,NA,NA,NA
N5,GND,NA,NA,NA,NA,NA
N9,GND,NA,NA,NA,NA,NA
N11,GND,NA,NA,NA,NA,NA
N13,GND,NA,NA,NA,NA,NA
N15,GND,NA,NA,NA,NA,NA
N17,GND,NA,NA,NA,NA,NA
N19,GND,NA,NA,NA,NA,NA
N25,GND,NA,NA,NA,NA,NA
N28,GND,NA,NA,NA,NA,NA
N32,GND,NA,NA,NA,NA,NA
P3,GND,NA,NA,NA,NA,NA
P4,GND,NA,NA,NA,NA,NA
P10,GND,NA,NA,NA,NA,NA
P12,GND,NA,NA,NA,NA,NA
P14,GND,NA,NA,NA,NA,NA
P16,GND,NA,NA,NA,NA,NA
P18,GND,NA,NA,NA,NA,NA
P22,GND,NA,NA,NA,NA,NA
P28,GND,NA,NA,NA,NA,NA
P30,GND,NA,NA,NA,NA,NA
P34,GND,NA,NA,NA,NA,NA
R1,GND,NA,NA,NA,NA,NA
R5,GND,NA,NA,NA,NA,NA
R9,GND,NA,NA,NA,NA,NA
R11,GND,NA,NA,NA,NA,NA
R13,GND,NA,NA,NA,NA,NA
R15,GND,NA,NA,NA,NA,NA
R17,GND,NA,NA,NA,NA,NA
R19,GND,NA,NA,NA,NA,NA
R28,GND,NA,NA,NA,NA,NA
R31,GND,NA,NA,NA,NA,NA
T4,GND,NA,NA,NA,NA,NA
T8,GND,NA,NA,NA,NA,NA
T10,GND,NA,NA,NA,NA,NA
T12,GND,NA,NA,NA,NA,NA
T14,GND,NA,NA,NA,NA,NA
T16,GND,NA,NA,NA,NA,NA
T18,GND,NA,NA,NA,NA,NA
T20,GND,NA,NA,NA,NA,NA
T26,GND,NA,NA,NA,NA,NA
T28,GND,NA,NA,NA,NA,NA
T29,GND,NA,NA,NA,NA,NA
T30,GND,NA,NA,NA,NA,NA
T33,GND,NA,NA,NA,NA,NA
T34,GND,NA,NA,NA,NA,NA
U1,GND,NA,NA,NA,NA,NA
U2,GND,NA,NA,NA,NA,NA
U5,GND,NA,NA,NA,NA,NA
Y8,GND,NA,NA,NA,NA,NA
U13,GND,NA,NA,NA,NA,NA
U15,GND,NA,NA,NA,NA,NA
U17,GND,NA,NA,NA,NA,NA
U19,GND,NA,NA,NA,NA,NA
U23,GND,NA,NA,NA,NA,NA
U30,GND,NA,NA,NA,NA,NA
U31,GND,NA,NA,NA,NA,NA
U32,GND,NA,NA,NA,NA,NA
U33,GND,NA,NA,NA,NA,NA
V3,GND,NA,NA,NA,NA,NA
V4,GND,NA,NA,NA,NA,NA
V10,GND,NA,NA,NA,NA,NA
V14,GND,NA,NA,NA,NA,NA
V16,GND,NA,NA,NA,NA,NA
V18,GND,NA,NA,NA,NA,NA
V20,GND,NA,NA,NA,NA,NA
V30,GND,NA,NA,NA,NA,NA
W1,GND,NA,NA,NA,NA,NA
W5,GND,NA,NA,NA,NA,NA
AB8,GND,NA,NA,NA,NA,NA
W13,GND,NA,NA,NA,NA,NA
W15,GND,NA,NA,NA,NA,NA
W17,GND,NA,NA,NA,NA,NA
W19,GND,NA,NA,NA,NA,NA
W27,GND,NA,NA,NA,NA,NA
Y4,GND,NA,NA,NA,NA,NA
Y10,GND,NA,NA,NA,NA,NA
Y14,GND,NA,NA,NA,NA,NA
Y16,GND,NA,NA,NA,NA,NA
Y18,GND,NA,NA,NA,NA,NA
Y20,GND,NA,NA,NA,NA,NA
Y24,GND,NA,NA,NA,NA,NA
Y34,GND,NA,NA,NA,NA,NA
AA1,GND,NA,NA,NA,NA,NA
AA2,GND,NA,NA,NA,NA,NA
AA5,GND,NA,NA,NA,NA,NA
P8,GND,NA,NA,NA,NA,NA
AA11,GND,NA,NA,NA,NA,NA
AA13,GND,NA,NA,NA,NA,NA
AA15,GND,NA,NA,NA,NA,NA
AA17,GND,NA,NA,NA,NA,NA
AA19,GND,NA,NA,NA,NA,NA
AA21,GND,NA,NA,NA,NA,NA
AA31,GND,NA,NA,NA,NA,NA
AB3,GND,NA,NA,NA,NA,NA
AB4,GND,NA,NA,NA,NA,NA
AB10,GND,NA,NA,NA,NA,NA
AB12,GND,NA,NA,NA,NA,NA
AB14,GND,NA,NA,NA,NA,NA
AB16,GND,NA,NA,NA,NA,NA
AB18,GND,NA,NA,NA,NA,NA
AB28,GND,NA,NA,NA,NA,NA
AC1,GND,NA,NA,NA,NA,NA
AC5,GND,NA,NA,NA,NA,NA
V8,GND,NA,NA,NA,NA,NA
AC11,GND,NA,NA,NA,NA,NA
AC13,GND,NA,NA,NA,NA,NA
AC15,GND,NA,NA,NA,NA,NA
AC17,GND,NA,NA,NA,NA,NA
AC19,GND,NA,NA,NA,NA,NA
AC25,GND,NA,NA,NA,NA,NA
AD4,GND,NA,NA,NA,NA,NA
AD12,GND,NA,NA,NA,NA,NA
AD22,GND,NA,NA,NA,NA,NA
AD32,GND,NA,NA,NA,NA,NA
AE1,GND,NA,NA,NA,NA,NA
AE2,GND,NA,NA,NA,NA,NA
AE5,GND,NA,NA,NA,NA,NA
AE7,GND,NA,NA,NA,NA,NA
AE9,GND,NA,NA,NA,NA,NA
AE19,GND,NA,NA,NA,NA,NA
AE29,GND,NA,NA,NA,NA,NA
AF3,GND,NA,NA,NA,NA,NA
AF4,GND,NA,NA,NA,NA,NA
AF7,GND,NA,NA,NA,NA,NA
AF16,GND,NA,NA,NA,NA,NA
AF26,GND,NA,NA,NA,NA,NA
AG1,GND,NA,NA,NA,NA,NA
AG5,GND,NA,NA,NA,NA,NA
AG7,GND,NA,NA,NA,NA,NA
AG13,GND,NA,NA,NA,NA,NA
AG23,GND,NA,NA,NA,NA,NA
AG33,GND,NA,NA,NA,NA,NA
AH4,GND,NA,NA,NA,NA,NA
AH7,GND,NA,NA,NA,NA,NA
AH10,GND,NA,NA,NA,NA,NA
AH20,GND,NA,NA,NA,NA,NA
AH30,GND,NA,NA,NA,NA,NA
AJ1,GND,NA,NA,NA,NA,NA
AJ2,GND,NA,NA,NA,NA,NA
AJ5,GND,NA,NA,NA,NA,NA
AJ7,GND,NA,NA,NA,NA,NA
AJ17,GND,NA,NA,NA,NA,NA
AJ27,GND,NA,NA,NA,NA,NA
AK3,GND,NA,NA,NA,NA,NA
AK4,GND,NA,NA,NA,NA,NA
AK7,GND,NA,NA,NA,NA,NA
AK14,GND,NA,NA,NA,NA,NA
AK24,GND,NA,NA,NA,NA,NA
AK34,GND,NA,NA,NA,NA,NA
AL1,GND,NA,NA,NA,NA,NA
AL5,GND,NA,NA,NA,NA,NA
AL7,GND,NA,NA,NA,NA,NA
AL11,GND,NA,NA,NA,NA,NA
AL21,GND,NA,NA,NA,NA,NA
AL31,GND,NA,NA,NA,NA,NA
AM4,GND,NA,NA,NA,NA,NA
AM7,GND,NA,NA,NA,NA,NA
AM8,GND,NA,NA,NA,NA,NA
AM18,GND,NA,NA,NA,NA,NA
AM28,GND,NA,NA,NA,NA,NA
AN1,GND,NA,NA,NA,NA,NA
AN2,GND,NA,NA,NA,NA,NA
AN5,GND,NA,NA,NA,NA,NA
AN7,GND,NA,NA,NA,NA,NA
AN15,GND,NA,NA,NA,NA,NA
AN25,GND,NA,NA,NA,NA,NA
AP3,GND,NA,NA,NA,NA,NA
AP4,GND,NA,NA,NA,NA,NA
AP7,GND,NA,NA,NA,NA,NA
AP12,GND,NA,NA,NA,NA,NA
AP22,GND,NA,NA,NA,NA,NA
AP32,GND,NA,NA,NA,NA,NA
M9,VCCINT,NA,NA,NA,NA,NA
M11,VCCINT,NA,NA,NA,NA,NA
M13,VCCINT,NA,NA,NA,NA,NA
M15,VCCINT,NA,NA,NA,NA,NA
N10,VCCINT,NA,NA,NA,NA,NA
N12,VCCINT,NA,NA,NA,NA,NA
N14,VCCINT,NA,NA,NA,NA,NA
P9,VCCINT,NA,NA,NA,NA,NA
P11,VCCINT,NA,NA,NA,NA,NA
P13,VCCINT,NA,NA,NA,NA,NA
P15,VCCINT,NA,NA,NA,NA,NA
R10,VCCINT,NA,NA,NA,NA,NA
R12,VCCINT,NA,NA,NA,NA,NA
R14,VCCINT,NA,NA,NA,NA,NA
T9,VCCINT,NA,NA,NA,NA,NA
T11,VCCINT,NA,NA,NA,NA,NA
T13,VCCINT,NA,NA,NA,NA,NA
T15,VCCINT,NA,NA,NA,NA,NA
U10,VCCINT,NA,NA,NA,NA,NA
U14,VCCINT,NA,NA,NA,NA,NA
V13,VCCINT,NA,NA,NA,NA,NA
V15,VCCINT,NA,NA,NA,NA,NA
W10,VCCINT,NA,NA,NA,NA,NA
W14,VCCINT,NA,NA,NA,NA,NA
Y13,VCCINT,NA,NA,NA,NA,NA
Y15,VCCINT,NA,NA,NA,NA,NA
AA10,VCCINT,NA,NA,NA,NA,NA
AA12,VCCINT,NA,NA,NA,NA,NA
AA14,VCCINT,NA,NA,NA,NA,NA
AB11,VCCINT,NA,NA,NA,NA,NA
AB13,VCCINT,NA,NA,NA,NA,NA
AB15,VCCINT,NA,NA,NA,NA,NA
AC10,VCCINT,NA,NA,NA,NA,NA
AC12,VCCINT,NA,NA,NA,NA,NA
AC14,VCCINT,NA,NA,NA,NA,NA
AC16,VCCINT,NA,NA,NA,NA,NA
T17,VCCINT,NA,NA,NA,NA,NA
N8,VCCINT,NA,NA,NA,NA,NA
R8,VCCINT,NA,NA,NA,NA,NA
N16,VCCINT,NA,NA,NA,NA,NA
R16,VCCINT,NA,NA,NA,NA,NA
U16,VCCINT,NA,NA,NA,NA,NA
W16,VCCINT,NA,NA,NA,NA,NA
AA16,VCCINT,NA,NA,NA,NA,NA
M17,VCCINT_IO,NA,NA,NA,NA,NA
P17,VCCINT_IO,NA,NA,NA,NA,NA
R18,VCCINT_IO,NA,NA,NA,NA,NA
U18,VCCINT_IO,NA,NA,NA,NA,NA
W18,VCCINT_IO,NA,NA,NA,NA,NA
U8,VCCAUX,NA,NA,NA,NA,NA
W8,VCCAUX,NA,NA,NA,NA,NA
AA8,VCCAUX,NA,NA,NA,NA,NA
AC8,VCCAUX,NA,NA,NA,NA,NA
N18,VCCAUX_IO,NA,NA,NA,NA,NA
M19,VCCAUX_IO,NA,NA,NA,NA,NA
P19,VCCAUX_IO,NA,NA,NA,NA,NA
R20,VCCAUX_IO,NA,NA,NA,NA,NA
T19,VCCAUX_IO,NA,NA,NA,NA,NA
U20,VCCAUX_IO,NA,NA,NA,NA,NA
V19,VCCAUX_IO,NA,NA,NA,NA,NA
W20,VCCAUX_IO,NA,NA,NA,NA,NA
Y19,VCCAUX_IO,NA,NA,NA,NA,NA
AB19,VCCAUX_IO,NA,NA,NA,NA,NA
AC18,VCCAUX_IO,NA,NA,NA,NA,NA
,,,,,,
Total Number of Pins, 1156,,,,,,
