Device/Package xcku115flva2104 12/2/2014 14:48:05,,,,,,
AU4,MGTHTXN0_225,NA,225,GTH,0,NA
AH7,MGTHTXP3_226,NA,226,GTH,0,NA
AE4,MGTHRXP3_226,NA,226,GTH,0,NA
AE3,MGTHRXN3_226,NA,226,GTH,0,NA
AH6,MGTHTXN3_226,NA,226,GTH,0,NA
AE9,MGTREFCLK1P_226,NA,226,GTH,0,NA
AE8,MGTREFCLK1N_226,NA,226,GTH,0,NA
AK7,MGTHTXP2_226,NA,226,GTH,0,NA
AF2,MGTHRXP2_226,NA,226,GTH,0,NA
AF1,MGTHRXN2_226,NA,226,GTH,0,NA
AK6,MGTHTXN2_226,NA,226,GTH,0,NA
BD2,MGTRREF_RS,NA,NA,NA,NA,NA
BD3,MGTAVTTRCAL_RS,NA,NA,NA,NA,NA
AM7,MGTHTXP1_226,NA,226,GTH,0,NA
AG4,MGTHRXP1_226,NA,226,GTH,0,NA
AG3,MGTHRXN1_226,NA,226,GTH,0,NA
AM6,MGTHTXN1_226,NA,226,GTH,0,NA
AG9,MGTREFCLK0P_226,NA,226,GTH,0,NA
AG8,MGTREFCLK0N_226,NA,226,GTH,0,NA
AN5,MGTHTXP0_226,NA,226,GTH,0,NA
AH2,MGTHRXP0_226,NA,226,GTH,0,NA
AH1,MGTHRXN0_226,NA,226,GTH,0,NA
AN4,MGTHTXN0_226,NA,226,GTH,0,NA
Y7,MGTHTXP3_227,NA,227,GTH,0,NA
AA4,MGTHRXP3_227,NA,227,GTH,0,NA
AA3,MGTHRXN3_227,NA,227,GTH,0,NA
Y6,MGTHTXN3_227,NA,227,GTH,0,NA
AA9,MGTREFCLK1P_227,NA,227,GTH,0,NA
AA8,MGTREFCLK1N_227,NA,227,GTH,0,NA
AB7,MGTHTXP2_227,NA,227,GTH,0,NA
AB2,MGTHRXP2_227,NA,227,GTH,0,NA
AB1,MGTHRXN2_227,NA,227,GTH,0,NA
AB6,MGTHTXN2_227,NA,227,GTH,0,NA
AD7,MGTHTXP1_227,NA,227,GTH,0,NA
AC4,MGTHRXP1_227,NA,227,GTH,0,NA
AC3,MGTHRXN1_227,NA,227,GTH,0,NA
AD6,MGTHTXN1_227,NA,227,GTH,0,NA
AC9,MGTREFCLK0P_227,NA,227,GTH,0,NA
AC8,MGTREFCLK0N_227,NA,227,GTH,0,NA
AF7,MGTHTXP0_227,NA,227,GTH,0,NA
AD2,MGTHRXP0_227,NA,227,GTH,0,NA
AD1,MGTHRXN0_227,NA,227,GTH,0,NA
AF6,MGTHTXN0_227,NA,227,GTH,0,NA
M7,MGTHTXP3_231,NA,231,GTH,1,NA
U4,MGTHRXP3_231,NA,231,GTH,1,NA
U3,MGTHRXN3_231,NA,231,GTH,1,NA
M6,MGTHTXN3_231,NA,231,GTH,1,NA
U9,MGTREFCLK1P_231,NA,231,GTH,1,NA
U8,MGTREFCLK1N_231,NA,231,GTH,1,NA
P7,MGTHTXP2_231,NA,231,GTH,1,NA
V2,MGTHRXP2_231,NA,231,GTH,1,NA
V1,MGTHRXN2_231,NA,231,GTH,1,NA
P6,MGTHTXN2_231,NA,231,GTH,1,NA
A4,MGTRREF_RN,NA,NA,NA,NA,NA
A5,MGTAVTTRCAL_RN,NA,NA,NA,NA,NA
T7,MGTHTXP1_231,NA,231,GTH,1,NA
W4,MGTHRXP1_231,NA,231,GTH,1,NA
W3,MGTHRXN1_231,NA,231,GTH,1,NA
T6,MGTHTXN1_231,NA,231,GTH,1,NA
W9,MGTREFCLK0P_231,NA,231,GTH,1,NA
W8,MGTREFCLK0N_231,NA,231,GTH,1,NA
V7,MGTHTXP0_231,NA,231,GTH,1,NA
Y2,MGTHRXP0_231,NA,231,GTH,1,NA
Y1,MGTHRXN0_231,NA,231,GTH,1,NA
V6,MGTHTXN0_231,NA,231,GTH,1,NA
H7,MGTHTXP3_232,NA,232,GTH,1,NA
M2,MGTHRXP3_232,NA,232,GTH,1,NA
M1,MGTHRXN3_232,NA,232,GTH,1,NA
H6,MGTHTXN3_232,NA,232,GTH,1,NA
N9,MGTREFCLK1P_232,NA,232,GTH,1,NA
N8,MGTREFCLK1N_232,NA,232,GTH,1,NA
J5,MGTHTXP2_232,NA,232,GTH,1,NA
P2,MGTHRXP2_232,NA,232,GTH,1,NA
P1,MGTHRXN2_232,NA,232,GTH,1,NA
J4,MGTHTXN2_232,NA,232,GTH,1,NA
K7,MGTHTXP1_232,NA,232,GTH,1,NA
R4,MGTHRXP1_232,NA,232,GTH,1,NA
R3,MGTHRXN1_232,NA,232,GTH,1,NA
K6,MGTHTXN1_232,NA,232,GTH,1,NA
R9,MGTREFCLK0P_232,NA,232,GTH,1,NA
R8,MGTREFCLK0N_232,NA,232,GTH,1,NA
L5,MGTHTXP0_232,NA,232,GTH,1,NA
T2,MGTHRXP0_232,NA,232,GTH,1,NA
T1,MGTHRXN0_232,NA,232,GTH,1,NA
L4,MGTHTXN0_232,NA,232,GTH,1,NA
C5,MGTHTXP3_233,NA,233,GTH,1,NA
D2,MGTHRXP3_233,NA,233,GTH,1,NA
D1,MGTHRXN3_233,NA,233,GTH,1,NA
C4,MGTHTXN3_233,NA,233,GTH,1,NA
J9,MGTREFCLK1P_233,NA,233,GTH,1,NA
J8,MGTREFCLK1N_233,NA,233,GTH,1,NA
E5,MGTHTXP2_233,NA,233,GTH,1,NA
F2,MGTHRXP2_233,NA,233,GTH,1,NA
F1,MGTHRXN2_233,NA,233,GTH,1,NA
E4,MGTHTXN2_233,NA,233,GTH,1,NA
F7,MGTHTXP1_233,NA,233,GTH,1,NA
H2,MGTHRXP1_233,NA,233,GTH,1,NA
H1,MGTHRXN1_233,NA,233,GTH,1,NA
F6,MGTHTXN1_233,NA,233,GTH,1,NA
L9,MGTREFCLK0P_233,NA,233,GTH,1,NA
L8,MGTREFCLK0N_233,NA,233,GTH,1,NA
G5,MGTHTXP0_233,NA,233,GTH,1,NA
K2,MGTHRXP0_233,NA,233,GTH,1,NA
K1,MGTHRXN0_233,NA,233,GTH,1,NA
G4,MGTHTXN0_233,NA,233,GTH,1,NA
AA36,MGTAVCC_LN,NA,NA,NA,NA,NA
AC39,MGTAVCC_LN,NA,NA,NA,NA,NA
P40,MGTAVCC_LN,NA,NA,NA,NA,NA
U38,MGTAVCC_LN,NA,NA,NA,NA,NA
V37,MGTAVCC_LN,NA,NA,NA,NA,NA
W36,MGTAVCC_LN,NA,NA,NA,NA,NA
Y37,MGTAVCC_LN,NA,NA,NA,NA,NA
AB37,MGTAVCC_LN,NA,NA,NA,NA,NA
AC36,MGTAVCC_LS,NA,NA,NA,NA,NA
AD37,MGTAVCC_LS,NA,NA,NA,NA,NA
AE36,MGTAVCC_LS,NA,NA,NA,NA,NA
AF37,MGTAVCC_LS,NA,NA,NA,NA,NA
AG37,MGTAVCC_LS,NA,NA,NA,NA,NA
AJ38,MGTAVCC_LS,NA,NA,NA,NA,NA
AL39,MGTAVCC_LS,NA,NA,NA,NA,NA
AP40,MGTAVCC_LS,NA,NA,NA,NA,NA
AA10,MGTAVCC_RN,NA,NA,NA,NA,NA
AB9,MGTAVCC_RN,NA,NA,NA,NA,NA
AC10,MGTAVCC_RN,NA,NA,NA,NA,NA
AD11,MGTAVCC_RN,NA,NA,NA,NA,NA
K9,MGTAVCC_RN,NA,NA,NA,NA,NA
M8,MGTAVCC_RN,NA,NA,NA,NA,NA
P9,MGTAVCC_RN,NA,NA,NA,NA,NA
W10,MGTAVCC_RN,NA,NA,NA,NA,NA
Y8,MGTAVCC_RN,NA,NA,NA,NA,NA
AE10,MGTAVCC_RS,NA,NA,NA,NA,NA
AF11,MGTAVCC_RS,NA,NA,NA,NA,NA
AG10,MGTAVCC_RS,NA,NA,NA,NA,NA
AH8,MGTAVCC_RS,NA,NA,NA,NA,NA
AJ10,MGTAVCC_RS,NA,NA,NA,NA,NA
AK9,MGTAVCC_RS,NA,NA,NA,NA,NA
AL10,MGTAVCC_RS,NA,NA,NA,NA,NA
AM8,MGTAVCC_RS,NA,NA,NA,NA,NA
AN10,MGTAVCC_RS,NA,NA,NA,NA,NA
AP9,MGTAVCC_RS,NA,NA,NA,NA,NA
AR10,MGTAVCC_RS,NA,NA,NA,NA,NA
AT8,MGTAVCC_RS,NA,NA,NA,NA,NA
B44,MGTAVTT_LN,NA,NA,NA,NA,NA
C43,MGTAVTT_LN,NA,NA,NA,NA,NA
C45,MGTAVTT_LN,NA,NA,NA,NA,NA
E42,MGTAVTT_LN,NA,NA,NA,NA,NA
G43,MGTAVTT_LN,NA,NA,NA,NA,NA
J42,MGTAVTT_LN,NA,NA,NA,NA,NA
L43,MGTAVTT_LN,NA,NA,NA,NA,NA
N42,MGTAVTT_LN,NA,NA,NA,NA,NA
R43,MGTAVTT_LN,NA,NA,NA,NA,NA
T41,MGTAVTT_LN,NA,NA,NA,NA,NA
U42,MGTAVTT_LN,NA,NA,NA,NA,NA
V40,MGTAVTT_LN,NA,NA,NA,NA,NA
A42,MGTAVTT_LN,NA,NA,NA,NA,NA
AB40,MGTAVTT_LN,NA,NA,NA,NA,NA
V43,MGTAVTT_LN,NA,NA,NA,NA,NA
Y41,MGTAVTT_LN,NA,NA,NA,NA,NA
AD41,MGTAVTT_LS,NA,NA,NA,NA,NA
AF40,MGTAVTT_LS,NA,NA,NA,NA,NA
AH41,MGTAVTT_LS,NA,NA,NA,NA,NA
AH43,MGTAVTT_LS,NA,NA,NA,NA,NA
AJ42,MGTAVTT_LS,NA,NA,NA,NA,NA
AK40,MGTAVTT_LS,NA,NA,NA,NA,NA
AL43,MGTAVTT_LS,NA,NA,NA,NA,NA
AM41,MGTAVTT_LS,NA,NA,NA,NA,NA
AN42,MGTAVTT_LS,NA,NA,NA,NA,NA
AR43,MGTAVTT_LS,NA,NA,NA,NA,NA
AU42,MGTAVTT_LS,NA,NA,NA,NA,NA
AW43,MGTAVTT_LS,NA,NA,NA,NA,NA
BA42,MGTAVTT_LS,NA,NA,NA,NA,NA
BC43,MGTAVTT_LS,NA,NA,NA,NA,NA
BE42,MGTAVTT_LS,NA,NA,NA,NA,NA
BE44,MGTAVTT_LS,NA,NA,NA,NA,NA
B5,MGTAVTT_RN,NA,NA,NA,NA,NA
D4,MGTAVTT_RN,NA,NA,NA,NA,NA
F5,MGTAVTT_RN,NA,NA,NA,NA,NA
G7,MGTAVTT_RN,NA,NA,NA,NA,NA
H4,MGTAVTT_RN,NA,NA,NA,NA,NA
J6,MGTAVTT_RN,NA,NA,NA,NA,NA
K5,MGTAVTT_RN,NA,NA,NA,NA,NA
L7,MGTAVTT_RN,NA,NA,NA,NA,NA
M4,MGTAVTT_RN,NA,NA,NA,NA,NA
B3,MGTAVTT_RN,NA,NA,NA,NA,NA
N5,MGTAVTT_RN,NA,NA,NA,NA,NA
N6,MGTAVTT_RN,NA,NA,NA,NA,NA
R7,MGTAVTT_RN,NA,NA,NA,NA,NA
U6,MGTAVTT_RN,NA,NA,NA,NA,NA
W7,MGTAVTT_RN,NA,NA,NA,NA,NA
AT5,MGTAVTT_RS,NA,NA,NA,NA,NA
AU6,MGTAVTT_RS,NA,NA,NA,NA,NA
AV4,MGTAVTT_RS,NA,NA,NA,NA,NA
AY5,MGTAVTT_RS,NA,NA,NA,NA,NA
BB4,MGTAVTT_RS,NA,NA,NA,NA,NA
BD5,MGTAVTT_RS,NA,NA,NA,NA,NA
BE3,MGTAVTT_RS,NA,NA,NA,NA,NA
BF4,MGTAVTT_RS,NA,NA,NA,NA,NA
AA6,MGTAVTT_RS,NA,NA,NA,NA,NA
AC7,MGTAVTT_RS,NA,NA,NA,NA,NA
AE6,MGTAVTT_RS,NA,NA,NA,NA,NA
AG7,MGTAVTT_RS,NA,NA,NA,NA,NA
AJ6,MGTAVTT_RS,NA,NA,NA,NA,NA
AL4,MGTAVTT_RS,NA,NA,NA,NA,NA
AL7,MGTAVTT_RS,NA,NA,NA,NA,NA
AM5,MGTAVTT_RS,NA,NA,NA,NA,NA
AN6,MGTAVTT_RS,NA,NA,NA,NA,NA
AP4,MGTAVTT_RS,NA,NA,NA,NA,NA
AR7,MGTAVTT_RS,NA,NA,NA,NA,NA
AA38,MGTVCCAUX_LN,NA,NA,NA,NA,NA
W39,MGTVCCAUX_LN,NA,NA,NA,NA,NA
AE38,MGTVCCAUX_LS,NA,NA,NA,NA,NA
AG39,MGTVCCAUX_LS,NA,NA,NA,NA,NA
T8,MGTVCCAUX_RN,NA,NA,NA,NA,NA
V9,MGTVCCAUX_RN,NA,NA,NA,NA,NA
AD8,MGTVCCAUX_RS,NA,NA,NA,NA,NA
AF9,MGTVCCAUX_RS,NA,NA,NA,NA,NA
A3,GND,NA,NA,NA,NA,NA
A6,GND,NA,NA,NA,NA,NA
A12,GND,NA,NA,NA,NA,NA
A22,GND,NA,NA,NA,NA,NA
A32,GND,NA,NA,NA,NA,NA
A41,GND,NA,NA,NA,NA,NA
A43,GND,NA,NA,NA,NA,NA
A44,GND,NA,NA,NA,NA,NA
B39,GND,NA,NA,NA,NA,NA
B41,GND,NA,NA,NA,NA,NA
B6,GND,NA,NA,NA,NA,NA
BA2,GND,NA,NA,NA,NA,NA
BA28,GND,NA,NA,NA,NA,NA
B29,GND,NA,NA,NA,NA,NA
B4,GND,NA,NA,NA,NA,NA
B45,GND,NA,NA,NA,NA,NA
B9,GND,NA,NA,NA,NA,NA
BA1,GND,NA,NA,NA,NA,NA
BA18,GND,NA,NA,NA,NA,NA
C41,GND,NA,NA,NA,NA,NA
C44,GND,NA,NA,NA,NA,NA
C6,GND,NA,NA,NA,NA,NA
D45,GND,NA,NA,NA,NA,NA
C42,GND,NA,NA,NA,NA,NA
C46,GND,NA,NA,NA,NA,NA
D13,GND,NA,NA,NA,NA,NA
D23,GND,NA,NA,NA,NA,NA
D3,GND,NA,NA,NA,NA,NA
D33,GND,NA,NA,NA,NA,NA
D41,GND,NA,NA,NA,NA,NA
D44,GND,NA,NA,NA,NA,NA
D6,GND,NA,NA,NA,NA,NA
E30,GND,NA,NA,NA,NA,NA
E40,GND,NA,NA,NA,NA,NA
D46,GND,NA,NA,NA,NA,NA
D5,GND,NA,NA,NA,NA,NA
E1,GND,NA,NA,NA,NA,NA
E10,GND,NA,NA,NA,NA,NA
E2,GND,NA,NA,NA,NA,NA
E20,GND,NA,NA,NA,NA,NA
E3,GND,NA,NA,NA,NA,NA
E41,GND,NA,NA,NA,NA,NA
E44,GND,NA,NA,NA,NA,NA
E7,GND,NA,NA,NA,NA,NA
F4,GND,NA,NA,NA,NA,NA
F41,GND,NA,NA,NA,NA,NA
F44,GND,NA,NA,NA,NA,NA
E43,GND,NA,NA,NA,NA,NA
E6,GND,NA,NA,NA,NA,NA
E8,GND,NA,NA,NA,NA,NA
F17,GND,NA,NA,NA,NA,NA
F27,GND,NA,NA,NA,NA,NA
F3,GND,NA,NA,NA,NA,NA
F37,GND,NA,NA,NA,NA,NA
F8,GND,NA,NA,NA,NA,NA
G14,GND,NA,NA,NA,NA,NA
G41,GND,NA,NA,NA,NA,NA
F45,GND,NA,NA,NA,NA,NA
F46,GND,NA,NA,NA,NA,NA
G1,GND,NA,NA,NA,NA,NA
G2,GND,NA,NA,NA,NA,NA
G24,GND,NA,NA,NA,NA,NA
G3,GND,NA,NA,NA,NA,NA
G34,GND,NA,NA,NA,NA,NA
G42,GND,NA,NA,NA,NA,NA
G6,GND,NA,NA,NA,NA,NA
H10,GND,NA,NA,NA,NA,NA
H41,GND,NA,NA,NA,NA,NA
H44,GND,NA,NA,NA,NA,NA
G44,GND,NA,NA,NA,NA,NA
G8,GND,NA,NA,NA,NA,NA
H11,GND,NA,NA,NA,NA,NA
H21,GND,NA,NA,NA,NA,NA
H3,GND,NA,NA,NA,NA,NA
H31,GND,NA,NA,NA,NA,NA
H8,GND,NA,NA,NA,NA,NA
J28,GND,NA,NA,NA,NA,NA
J3,GND,NA,NA,NA,NA,NA
J38,GND,NA,NA,NA,NA,NA
H45,GND,NA,NA,NA,NA,NA
H46,GND,NA,NA,NA,NA,NA
H5,GND,NA,NA,NA,NA,NA
H9,GND,NA,NA,NA,NA,NA
J1,GND,NA,NA,NA,NA,NA
J10,GND,NA,NA,NA,NA,NA
J18,GND,NA,NA,NA,NA,NA
J2,GND,NA,NA,NA,NA,NA
J41,GND,NA,NA,NA,NA,NA
J7,GND,NA,NA,NA,NA,NA
K15,GND,NA,NA,NA,NA,NA
K4,GND,NA,NA,NA,NA,NA
J43,GND,NA,NA,NA,NA,NA
J44,GND,NA,NA,NA,NA,NA
K10,GND,NA,NA,NA,NA,NA
K25,GND,NA,NA,NA,NA,NA
K3,GND,NA,NA,NA,NA,NA
K35,GND,NA,NA,NA,NA,NA
K39,GND,NA,NA,NA,NA,NA
K45,GND,NA,NA,NA,NA,NA
L1,GND,NA,NA,NA,NA,NA
L32,GND,NA,NA,NA,NA,NA
K40,GND,NA,NA,NA,NA,NA
K41,GND,NA,NA,NA,NA,NA
K44,GND,NA,NA,NA,NA,NA
K46,GND,NA,NA,NA,NA,NA
K8,GND,NA,NA,NA,NA,NA
L10,GND,NA,NA,NA,NA,NA
L12,GND,NA,NA,NA,NA,NA
L2,GND,NA,NA,NA,NA,NA
L22,GND,NA,NA,NA,NA,NA
L3,GND,NA,NA,NA,NA,NA
L39,GND,NA,NA,NA,NA,NA
L6,GND,NA,NA,NA,NA,NA
M19,GND,NA,NA,NA,NA,NA
M41,GND,NA,NA,NA,NA,NA
L42,GND,NA,NA,NA,NA,NA
L44,GND,NA,NA,NA,NA,NA
M10,GND,NA,NA,NA,NA,NA
M29,GND,NA,NA,NA,NA,NA
M3,GND,NA,NA,NA,NA,NA
M39,GND,NA,NA,NA,NA,NA
M40,GND,NA,NA,NA,NA,NA
M5,GND,NA,NA,NA,NA,NA
N3,GND,NA,NA,NA,NA,NA
N36,GND,NA,NA,NA,NA,NA
M44,GND,NA,NA,NA,NA,NA
M45,GND,NA,NA,NA,NA,NA
M46,GND,NA,NA,NA,NA,NA
M9,GND,NA,NA,NA,NA,NA
N1,GND,NA,NA,NA,NA,NA
N10,GND,NA,NA,NA,NA,NA
N16,GND,NA,NA,NA,NA,NA
N2,GND,NA,NA,NA,NA,NA
N26,GND,NA,NA,NA,NA,NA
N39,GND,NA,NA,NA,NA,NA
N44,GND,NA,NA,NA,NA,NA
P10,GND,NA,NA,NA,NA,NA
P3,GND,NA,NA,NA,NA,NA
P4,GND,NA,NA,NA,NA,NA
N4,GND,NA,NA,NA,NA,NA
N43,GND,NA,NA,NA,NA,NA
N7,GND,NA,NA,NA,NA,NA
P13,GND,NA,NA,NA,NA,NA
P23,GND,NA,NA,NA,NA,NA
P33,GND,NA,NA,NA,NA,NA
P39,GND,NA,NA,NA,NA,NA
P46,GND,NA,NA,NA,NA,NA
R1,GND,NA,NA,NA,NA,NA
R37,GND,NA,NA,NA,NA,NA
R38,GND,NA,NA,NA,NA,NA
R39,GND,NA,NA,NA,NA,NA
P41,GND,NA,NA,NA,NA,NA
P44,GND,NA,NA,NA,NA,NA
P45,GND,NA,NA,NA,NA,NA
P5,GND,NA,NA,NA,NA,NA
P8,GND,NA,NA,NA,NA,NA
R10,GND,NA,NA,NA,NA,NA
R2,GND,NA,NA,NA,NA,NA
R20,GND,NA,NA,NA,NA,NA
R30,GND,NA,NA,NA,NA,NA
R42,GND,NA,NA,NA,NA,NA
R5,GND,NA,NA,NA,NA,NA
T40,GND,NA,NA,NA,NA,NA
T44,GND,NA,NA,NA,NA,NA
R44,GND,NA,NA,NA,NA,NA
R6,GND,NA,NA,NA,NA,NA
T10,GND,NA,NA,NA,NA,NA
T17,GND,NA,NA,NA,NA,NA
T27,GND,NA,NA,NA,NA,NA
T3,GND,NA,NA,NA,NA,NA
T37,GND,NA,NA,NA,NA,NA
T4,GND,NA,NA,NA,NA,NA
T9,GND,NA,NA,NA,NA,NA
U14,GND,NA,NA,NA,NA,NA
U24,GND,NA,NA,NA,NA,NA
U26,GND,NA,NA,NA,NA,NA
T45,GND,NA,NA,NA,NA,NA
T46,GND,NA,NA,NA,NA,NA
T5,GND,NA,NA,NA,NA,NA
U1,GND,NA,NA,NA,NA,NA
U18,GND,NA,NA,NA,NA,NA
U2,GND,NA,NA,NA,NA,NA
U20,GND,NA,NA,NA,NA,NA
U22,GND,NA,NA,NA,NA,NA
U28,GND,NA,NA,NA,NA,NA
U37,GND,NA,NA,NA,NA,NA
V25,GND,NA,NA,NA,NA,NA
V27,GND,NA,NA,NA,NA,NA
U34,GND,NA,NA,NA,NA,NA
U36,GND,NA,NA,NA,NA,NA
U39,GND,NA,NA,NA,NA,NA
U43,GND,NA,NA,NA,NA,NA
U44,GND,NA,NA,NA,NA,NA
U5,GND,NA,NA,NA,NA,NA
U7,GND,NA,NA,NA,NA,NA
V10,GND,NA,NA,NA,NA,NA
V11,GND,NA,NA,NA,NA,NA
V17,GND,NA,NA,NA,NA,NA
V19,GND,NA,NA,NA,NA,NA
V21,GND,NA,NA,NA,NA,NA
V23,GND,NA,NA,NA,NA,NA
V45,GND,NA,NA,NA,NA,NA
W1,GND,NA,NA,NA,NA,NA
W24,GND,NA,NA,NA,NA,NA
W26,GND,NA,NA,NA,NA,NA
V29,GND,NA,NA,NA,NA,NA
V3,GND,NA,NA,NA,NA,NA
V31,GND,NA,NA,NA,NA,NA
V35,GND,NA,NA,NA,NA,NA
V36,GND,NA,NA,NA,NA,NA
V4,GND,NA,NA,NA,NA,NA
V41,GND,NA,NA,NA,NA,NA
V42,GND,NA,NA,NA,NA,NA
V44,GND,NA,NA,NA,NA,NA
V46,GND,NA,NA,NA,NA,NA
V5,GND,NA,NA,NA,NA,NA
V8,GND,NA,NA,NA,NA,NA
W16,GND,NA,NA,NA,NA,NA
W18,GND,NA,NA,NA,NA,NA
W2,GND,NA,NA,NA,NA,NA
W20,GND,NA,NA,NA,NA,NA
W22,GND,NA,NA,NA,NA,NA
W28,GND,NA,NA,NA,NA,NA
W37,GND,NA,NA,NA,NA,NA
Y25,GND,NA,NA,NA,NA,NA
Y27,GND,NA,NA,NA,NA,NA
W30,GND,NA,NA,NA,NA,NA
W35,GND,NA,NA,NA,NA,NA
W38,GND,NA,NA,NA,NA,NA
W42,GND,NA,NA,NA,NA,NA
W43,GND,NA,NA,NA,NA,NA
W44,GND,NA,NA,NA,NA,NA
W5,GND,NA,NA,NA,NA,NA
W6,GND,NA,NA,NA,NA,NA
Y10,GND,NA,NA,NA,NA,NA
Y15,GND,NA,NA,NA,NA,NA
Y17,GND,NA,NA,NA,NA,NA
Y19,GND,NA,NA,NA,NA,NA
Y21,GND,NA,NA,NA,NA,NA
Y23,GND,NA,NA,NA,NA,NA
Y5,GND,NA,NA,NA,NA,NA
Y29,GND,NA,NA,NA,NA,NA
Y3,GND,NA,NA,NA,NA,NA
Y35,GND,NA,NA,NA,NA,NA
Y36,GND,NA,NA,NA,NA,NA
Y4,GND,NA,NA,NA,NA,NA
Y40,GND,NA,NA,NA,NA,NA
Y42,GND,NA,NA,NA,NA,NA
Y45,GND,NA,NA,NA,NA,NA
Y46,GND,NA,NA,NA,NA,NA
Y9,GND,NA,NA,NA,NA,NA
AA1,GND,NA,NA,NA,NA,NA
AA2,GND,NA,NA,NA,NA,NA
AA5,GND,NA,NA,NA,NA,NA
AA7,GND,NA,NA,NA,NA,NA
AA11,GND,NA,NA,NA,NA,NA
AA16,GND,NA,NA,NA,NA,NA
AA18,GND,NA,NA,NA,NA,NA
AA20,GND,NA,NA,NA,NA,NA
AA22,GND,NA,NA,NA,NA,NA
AA24,GND,NA,NA,NA,NA,NA
AA26,GND,NA,NA,NA,NA,NA
AA28,GND,NA,NA,NA,NA,NA
AA30,GND,NA,NA,NA,NA,NA
AA32,GND,NA,NA,NA,NA,NA
AA34,GND,NA,NA,NA,NA,NA
AA35,GND,NA,NA,NA,NA,NA
AA37,GND,NA,NA,NA,NA,NA
AA39,GND,NA,NA,NA,NA,NA
AA42,GND,NA,NA,NA,NA,NA
AA43,GND,NA,NA,NA,NA,NA
AA44,GND,NA,NA,NA,NA,NA
AB3,GND,NA,NA,NA,NA,NA
AB4,GND,NA,NA,NA,NA,NA
AB5,GND,NA,NA,NA,NA,NA
AB8,GND,NA,NA,NA,NA,NA
AB10,GND,NA,NA,NA,NA,NA
AB15,GND,NA,NA,NA,NA,NA
AB19,GND,NA,NA,NA,NA,NA
AB21,GND,NA,NA,NA,NA,NA
AB23,GND,NA,NA,NA,NA,NA
AB25,GND,NA,NA,NA,NA,NA
AB27,GND,NA,NA,NA,NA,NA
AB29,GND,NA,NA,NA,NA,NA
AB31,GND,NA,NA,NA,NA,NA
AB33,GND,NA,NA,NA,NA,NA
AB35,GND,NA,NA,NA,NA,NA
AB36,GND,NA,NA,NA,NA,NA
AB41,GND,NA,NA,NA,NA,NA
AB42,GND,NA,NA,NA,NA,NA
AB45,GND,NA,NA,NA,NA,NA
AB46,GND,NA,NA,NA,NA,NA
AC1,GND,NA,NA,NA,NA,NA
AC2,GND,NA,NA,NA,NA,NA
AC5,GND,NA,NA,NA,NA,NA
AC6,GND,NA,NA,NA,NA,NA
AC11,GND,NA,NA,NA,NA,NA
AC14,GND,NA,NA,NA,NA,NA
AC16,GND,NA,NA,NA,NA,NA
AC20,GND,NA,NA,NA,NA,NA
AC22,GND,NA,NA,NA,NA,NA
AC24,GND,NA,NA,NA,NA,NA
AC26,GND,NA,NA,NA,NA,NA
AC28,GND,NA,NA,NA,NA,NA
