Device/Package xcku115flvd1924 7/25/2014 09:49:31,,,,,,
M12,IO_L14P_T2L_N2_GC_70,2L,70,HR,1,NA
M11,IO_L14N_T2L_N3_GC_70,2L,70,HR,1,NA
K11,IO_T2U_N12_70,2U,70,HR,1,NA
N12,IO_L13P_T2L_N0_GC_QBC_70,2L,70,HR,1,NA
N11,IO_L13N_T2L_N1_GC_QBC_70,2L,70,HR,1,NA
U15,VREF_70,NA,70,HR,1,NA
R13,IO_L12P_T1U_N10_GC_70,1U,70,HR,1,NA
P13,IO_L12N_T1U_N11_GC_70,1U,70,HR,1,NA
P14,IO_T1U_N12_70,1U,70,HR,1,NA
R11,IO_L11P_T1U_N8_GC_70,1U,70,HR,1,NA
P11,IO_L11N_T1U_N9_GC_70,1U,70,HR,1,NA
T13,IO_L10P_T1U_N6_QBC_AD4P_70,1U,70,HR,1,NA
R12,IO_L10N_T1U_N7_QBC_AD4N_70,1U,70,HR,1,NA
T15,IO_L9P_T1L_N4_AD12P_70,1L,70,HR,1,NA
R15,IO_L9N_T1L_N5_AD12N_70,1L,70,HR,1,NA
U14,IO_L8P_T1L_N2_AD5P_70,1L,70,HR,1,NA
T14,IO_L8N_T1L_N3_AD5N_70,1L,70,HR,1,NA
V14,IO_L7P_T1L_N0_QBC_AD13P_70,1L,70,HR,1,NA
V13,IO_L7N_T1L_N1_QBC_AD13N_70,1L,70,HR,1,NA
U12,IO_L6P_T0U_N10_AD6P_70,0U,70,HR,1,NA
T12,IO_L6N_T0U_N11_AD6N_70,0U,70,HR,1,NA
W13,IO_L5P_T0U_N8_AD14P_70,0U,70,HR,1,NA
V12,IO_L5N_T0U_N9_AD14N_70,0U,70,HR,1,NA
V11,IO_L4P_T0U_N6_DBC_AD7P_70,0U,70,HR,1,NA
U11,IO_L4N_T0U_N7_DBC_AD7N_70,0U,70,HR,1,NA
U10,IO_L3P_T0L_N4_AD15P_70,0L,70,HR,1,NA
T10,IO_L3N_T0L_N5_AD15N_70,0L,70,HR,1,NA
W11,IO_L2P_T0L_N2_70,0L,70,HR,1,NA
W10,IO_L2N_T0L_N3_70,0L,70,HR,1,NA
Y10,IO_T0U_N12_70,0U,70,HR,1,NA
Y12,IO_L1P_T0L_N0_DBC_70,0L,70,HR,1,NA
Y11,IO_L1N_T0L_N1_DBC_70,0L,70,HR,1,NA
B15,IO_L24P_T3U_N10_71,3U,71,HP,1,NA
B14,IO_L24N_T3U_N11_71,3U,71,HP,1,NA
D14,IO_T3U_N12_71,3U,71,HP,1,NA
C14,IO_L23P_T3U_N8_71,3U,71,HP,1,NA
C13,IO_L23N_T3U_N9_71,3U,71,HP,1,NA
A13,IO_L22P_T3U_N6_DBC_AD0P_71,3U,71,HP,1,NA
A12,IO_L22N_T3U_N7_DBC_AD0N_71,3U,71,HP,1,NA
A15,IO_L21P_T3L_N4_AD8P_71,3L,71,HP,1,NA
A14,IO_L21N_T3L_N5_AD8N_71,3L,71,HP,1,NA
C11,IO_L20P_T3L_N2_AD1P_71,3L,71,HP,1,NA
B11,IO_L20N_T3L_N3_AD1N_71,3L,71,HP,1,NA
C12,IO_L19P_T3L_N0_DBC_AD9P_71,3L,71,HP,1,NA
B12,IO_L19N_T3L_N1_DBC_AD9N_71,3L,71,HP,1,NA
H14,IO_L18P_T2U_N10_AD2P_71,2U,71,HP,1,NA
G14,IO_L18N_T2U_N11_AD2N_71,2U,71,HP,1,NA
H13,IO_L17P_T2U_N8_AD10P_71,2U,71,HP,1,NA
H12,IO_L17N_T2U_N9_AD10N_71,2U,71,HP,1,NA
E13,IO_L16P_T2U_N6_QBC_AD3P_71,2U,71,HP,1,NA
D13,IO_L16N_T2U_N7_QBC_AD3N_71,2U,71,HP,1,NA
F14,IO_L15P_T2L_N4_AD11P_71,2L,71,HP,1,NA
F13,IO_L15N_T2L_N5_AD11N_71,2L,71,HP,1,NA
G12,IO_L14P_T2L_N2_GC_71,2L,71,HP,1,NA
F12,IO_L14N_T2L_N3_GC_71,2L,71,HP,1,NA
J13,IO_T2U_N12_71,2U,71,HP,1,NA
E12,IO_L13P_T2L_N0_GC_QBC_71,2L,71,HP,1,NA
E11,IO_L13N_T2L_N1_GC_QBC_71,2L,71,HP,1,NA
D11,IO_L12P_T1U_N10_GC_71,1U,71,HP,1,NA
D10,IO_L12N_T1U_N11_GC_71,1U,71,HP,1,NA
A10,IO_T1U_N12_71,1U,71,HP,1,NA
E10,IO_L11P_T1U_N8_GC_71,1U,71,HP,1,NA
D9,IO_L11N_T1U_N9_GC_71,1U,71,HP,1,NA
A9,IO_L10P_T1U_N6_QBC_AD4P_71,1U,71,HP,1,NA
A8,IO_L10N_T1U_N7_QBC_AD4N_71,1U,71,HP,1,NA
B10,IO_L9P_T1L_N4_AD12P_71,1L,71,HP,1,NA
B9,IO_L9N_T1L_N5_AD12N_71,1L,71,HP,1,NA
E8,IO_L8P_T1L_N2_AD5P_71,1L,71,HP,1,NA
D8,IO_L8N_T1L_N3_AD5N_71,1L,71,HP,1,NA
C9,IO_L7P_T1L_N0_QBC_AD13P_71,1L,71,HP,1,NA
C8,IO_L7N_T1L_N1_QBC_AD13N_71,1L,71,HP,1,NA
J11,IO_L6P_T0U_N10_AD6P_71,0U,71,HP,1,NA
J10,IO_L6N_T0U_N11_AD6N_71,0U,71,HP,1,NA
H11,IO_L5P_T0U_N8_AD14P_71,0U,71,HP,1,NA
G11,IO_L5N_T0U_N9_AD14N_71,0U,71,HP,1,NA
G10,IO_L4P_T0U_N6_DBC_AD7P_71,0U,71,HP,1,NA
F10,IO_L4N_T0U_N7_DBC_AD7N_71,0U,71,HP,1,NA
G9,IO_L3P_T0L_N4_AD15P_71,0L,71,HP,1,NA
F9,IO_L3N_T0L_N5_AD15N_71,0L,71,HP,1,NA
J9,IO_L2P_T0L_N2_71,0L,71,HP,1,NA
H9,IO_L2N_T0L_N3_71,0L,71,HP,1,NA
F8,IO_T0U_N12_VRP_71,0U,71,HP,1,NA
J8,IO_L1P_T0L_N0_DBC_71,0L,71,HP,1,NA
H8,IO_L1N_T0L_N1_DBC_71,0L,71,HP,1,NA
J14,VREF_71,NA,71,HP,1,NA
B20,IO_L24P_T3U_N10_72,3U,72,HP,1,NA
A20,IO_L24N_T3U_N11_72,3U,72,HP,1,NA
D20,IO_T3U_N12_72,3U,72,HP,1,NA
B22,IO_L23P_T3U_N8_72,3U,72,HP,1,NA
B21,IO_L23N_T3U_N9_72,3U,72,HP,1,NA
D21,IO_L22P_T3U_N6_DBC_AD0P_72,3U,72,HP,1,NA
C21,IO_L22N_T3U_N7_DBC_AD0N_72,3U,72,HP,1,NA
C23,IO_L21P_T3L_N4_AD8P_72,3L,72,HP,1,NA
C22,IO_L21N_T3L_N5_AD8N_72,3L,72,HP,1,NA
A23,IO_L20P_T3L_N2_AD1P_72,3L,72,HP,1,NA
A22,IO_L20N_T3L_N3_AD1N_72,3L,72,HP,1,NA
E23,IO_L19P_T3L_N0_DBC_AD9P_72,3L,72,HP,1,NA
D23,IO_L19N_T3L_N1_DBC_AD9N_72,3L,72,HP,1,NA
F23,IO_L18P_T2U_N10_AD2P_72,2U,72,HP,1,NA
F22,IO_L18N_T2U_N11_AD2N_72,2U,72,HP,1,NA
F20,IO_L17P_T2U_N8_AD10P_72,2U,72,HP,1,NA
E20,IO_L17N_T2U_N9_AD10N_72,2U,72,HP,1,NA
H23,IO_L16P_T2U_N6_QBC_AD3P_72,2U,72,HP,1,NA
G22,IO_L16N_T2U_N7_QBC_AD3N_72,2U,72,HP,1,NA
E22,IO_L15P_T2L_N4_AD11P_72,2L,72,HP,1,NA
E21,IO_L15N_T2L_N5_AD11N_72,2L,72,HP,1,NA
H22,IO_L14P_T2L_N2_GC_72,2L,72,HP,1,NA
H21,IO_L14N_T2L_N3_GC_72,2L,72,HP,1,NA
H19,IO_T2U_N12_72,2U,72,HP,1,NA
G21,IO_L13P_T2L_N0_GC_QBC_72,2L,72,HP,1,NA
G20,IO_L13N_T2L_N1_GC_QBC_72,2L,72,HP,1,NA
K21,IO_L12P_T1U_N10_GC_72,1U,72,HP,1,NA
J21,IO_L12N_T1U_N11_GC_72,1U,72,HP,1,NA
J19,IO_T1U_N12_72,1U,72,HP,1,NA
K20,IO_L11P_T1U_N8_GC_72,1U,72,HP,1,NA
J20,IO_L11N_T1U_N9_GC_72,1U,72,HP,1,NA
M19,IO_L10P_T1U_N6_QBC_AD4P_72,1U,72,HP,1,NA
L19,IO_L10N_T1U_N7_QBC_AD4N_72,1U,72,HP,1,NA
M20,IO_L9P_T1L_N4_AD12P_72,1L,72,HP,1,NA
L20,IO_L9N_T1L_N5_AD12N_72,1L,72,HP,1,NA
K23,IO_L8P_T1L_N2_AD5P_72,1L,72,HP,1,NA
J23,IO_L8N_T1L_N3_AD5N_72,1L,72,HP,1,NA
L22,IO_L7P_T1L_N0_QBC_AD13P_72,1L,72,HP,1,NA
K22,IO_L7N_T1L_N1_QBC_AD13N_72,1L,72,HP,1,NA
T22,IO_L6P_T0U_N10_AD6P_72,0U,72,HP,1,NA
R22,IO_L6N_T0U_N11_AD6N_72,0U,72,HP,1,NA
R21,IO_L5P_T0U_N8_AD14P_72,0U,72,HP,1,NA
P21,IO_L5N_T0U_N9_AD14N_72,0U,72,HP,1,NA
N21,IO_L4P_T0U_N6_DBC_AD7P_72,0U,72,HP,1,NA
M21,IO_L4N_T0U_N7_DBC_AD7N_72,0U,72,HP,1,NA
R20,IO_L3P_T0L_N4_AD15P_72,0L,72,HP,1,NA
P20,IO_L3N_T0L_N5_AD15N_72,0L,72,HP,1,NA
N22,IO_L2P_T0L_N2_72,0L,72,HP,1,NA
M22,IO_L2N_T0L_N3_72,0L,72,HP,1,NA
T20,IO_T0U_N12_VRP_72,0U,72,HP,1,NA
P19,IO_L1P_T0L_N0_DBC_72,0L,72,HP,1,NA
N19,IO_L1N_T0L_N1_DBC_72,0L,72,HP,1,NA
T19,VREF_72,NA,72,HP,1,NA
C19,IO_L24P_T3U_N10_73,3U,73,HP,1,NA
B19,IO_L24N_T3U_N11_73,3U,73,HP,1,NA
A19,IO_T3U_N12_73,3U,73,HP,1,NA
D19,IO_L23P_T3U_N8_73,3U,73,HP,1,NA
D18,IO_L23N_T3U_N9_73,3U,73,HP,1,NA
A18,IO_L22P_T3U_N6_DBC_AD0P_73,3U,73,HP,1,NA
A17,IO_L22N_T3U_N7_DBC_AD0N_73,3U,73,HP,1,NA
C18,IO_L21P_T3L_N4_AD8P_73,3L,73,HP,1,NA
C17,IO_L21N_T3L_N5_AD8N_73,3L,73,HP,1,NA
D16,IO_L20P_T3L_N2_AD1P_73,3L,73,HP,1,NA
C16,IO_L20N_T3L_N3_AD1N_73,3L,73,HP,1,NA
B17,IO_L19P_T3L_N0_DBC_AD9P_73,3L,73,HP,1,NA
B16,IO_L19N_T3L_N1_DBC_AD9N_73,3L,73,HP,1,NA
E16,IO_L18P_T2U_N10_AD2P_73,2U,73,HP,1,NA
D15,IO_L18N_T2U_N11_AD2N_73,2U,73,HP,1,NA
G19,IO_L17P_T2U_N8_AD10P_73,2U,73,HP,1,NA
F19,IO_L17N_T2U_N9_AD10N_73,2U,73,HP,1,NA
F15,IO_L16P_T2U_N6_QBC_AD3P_73,2U,73,HP,1,NA
E15,IO_L16N_T2U_N7_QBC_AD3N_73,2U,73,HP,1,NA
E18,IO_L15P_T2L_N4_AD11P_73,2L,73,HP,1,NA
E17,IO_L15N_T2L_N5_AD11N_73,2L,73,HP,1,NA
F18,IO_L14P_T2L_N2_GC_73,2L,73,HP,1,NA
F17,IO_L14N_T2L_N3_GC_73,2L,73,HP,1,NA
G15,IO_T2U_N12_73,2U,73,HP,1,NA
G17,IO_L13P_T2L_N0_GC_QBC_73,2L,73,HP,1,NA
G16,IO_L13N_T2L_N1_GC_QBC_73,2L,73,HP,1,NA
H18,IO_L12P_T1U_N10_GC_73,1U,73,HP,1,NA
H17,IO_L12N_T1U_N11_GC_73,1U,73,HP,1,NA
L18,IO_T1U_N12_73,1U,73,HP,1,NA
J16,IO_L11P_T1U_N8_GC_73,1U,73,HP,1,NA
H16,IO_L11N_T1U_N9_GC_73,1U,73,HP,1,NA
K18,IO_L10P_T1U_N6_QBC_AD4P_73,1U,73,HP,1,NA
J18,IO_L10N_T1U_N7_QBC_AD4N_73,1U,73,HP,1,NA
L17,IO_L9P_T1L_N4_AD12P_73,1L,73,HP,1,NA
K17,IO_L9N_T1L_N5_AD12N_73,1L,73,HP,1,NA
L15,IO_L8P_T1L_N2_AD5P_73,1L,73,HP,1,NA
K15,IO_L8N_T1L_N3_AD5N_73,1L,73,HP,1,NA
K16,IO_L7P_T1L_N0_QBC_AD13P_73,1L,73,HP,1,NA
J15,IO_L7N_T1L_N1_QBC_AD13N_73,1L,73,HP,1,NA
N16,IO_L6P_T0U_N10_AD6P_73,0U,73,HP,1,NA
M15,IO_L6N_T0U_N11_AD6N_73,0U,73,HP,1,NA
N18,IO_L5P_T0U_N8_AD14P_73,0U,73,HP,1,NA
N17,IO_L5N_T0U_N9_AD14N_73,0U,73,HP,1,NA
P16,IO_L4P_T0U_N6_DBC_AD7P_73,0U,73,HP,1,NA
P15,IO_L4N_T0U_N7_DBC_AD7N_73,0U,73,HP,1,NA
M17,IO_L3P_T0L_N4_AD15P_73,0L,73,HP,1,NA
M16,IO_L3N_T0L_N5_AD15N_73,0L,73,HP,1,NA
R18,IO_L2P_T0L_N2_73,0L,73,HP,1,NA
P18,IO_L2N_T0L_N3_73,0L,73,HP,1,NA
T17,IO_T0U_N12_VRP_73,0U,73,HP,1,NA
R17,IO_L1P_T0L_N0_DBC_73,0L,73,HP,1,NA
R16,IO_L1N_T0L_N1_DBC_73,0L,73,HP,1,NA
T18,VREF_73,NA,73,HP,1,NA
AJ23,IO_L24P_T3U_N10_84,3U,84,HR,0,NA
AK23,IO_L24N_T3U_N11_84,3U,84,HR,0,NA
AJ24,IO_T3U_N12_84,3U,84,HR,0,NA
AJ20,IO_L23P_T3U_N8_84,3U,84,HR,0,NA
AK20,IO_L23N_T3U_N9_84,3U,84,HR,0,NA
AK22,IO_L22P_T3U_N6_DBC_AD0P_84,3U,84,HR,0,NA
AK21,IO_L22N_T3U_N7_DBC_AD0N_84,3U,84,HR,0,NA
AL20,IO_L21P_T3L_N4_AD8P_84,3L,84,HR,0,NA
AM20,IO_L21N_T3L_N5_AD8N_84,3L,84,HR,0,NA
AL23,IO_L20P_T3L_N2_AD1P_84,3L,84,HR,0,NA
AL22,IO_L20N_T3L_N3_AD1N_84,3L,84,HR,0,NA
AM22,IO_L19P_T3L_N0_DBC_AD9P_84,3L,84,HR,0,NA
AM21,IO_L19N_T3L_N1_DBC_AD9N_84,3L,84,HR,0,NA
AN23,IO_L18P_T2U_N10_AD2P_84,2U,84,HR,0,NA
AP23,IO_L18N_T2U_N11_AD2N_84,2U,84,HR,0,NA
AN22,IO_L17P_T2U_N8_AD10P_84,2U,84,HR,0,NA
AN21,IO_L17N_T2U_N9_AD10N_84,2U,84,HR,0,NA
AR23,IO_L16P_T2U_N6_QBC_AD3P_84,2U,84,HR,0,NA
AT23,IO_L16N_T2U_N7_QBC_AD3N_84,2U,84,HR,0,NA
AR20,IO_L15P_T2L_N4_AD11P_84,2L,84,HR,0,NA
AT20,IO_L15N_T2L_N5_AD11N_84,2L,84,HR,0,NA
AR22,IO_L14P_T2L_N2_GC_84,2L,84,HR,0,NA
AT22,IO_L14N_T2L_N3_GC_84,2L,84,HR,0,NA
AP20,IO_T2U_N12_84,2U,84,HR,0,NA
AP21,IO_L13P_T2L_N0_GC_QBC_84,2L,84,HR,0,NA
AR21,IO_L13N_T2L_N1_GC_QBC_84,2L,84,HR,0,NA
AJ21,VREF_84,NA,84,HR,0,NA
AU22,IO_L12P_T1U_N10_GC_94,1U,94,HR,0,NA
AU21,IO_L12N_T1U_N11_GC_94,1U,94,HR,0,NA
AW20,IO_T1U_N12_94,1U,94,HR,0,NA
AV23,IO_L11P_T1U_N8_GC_94,1U,94,HR,0,NA
AV22,IO_L11N_T1U_N9_GC_94,1U,94,HR,0,NA
AV21,IO_L10P_T1U_N6_QBC_AD4P_94,1U,94,HR,0,NA
AW21,IO_L10N_T1U_N7_QBC_AD4N_94,1U,94,HR,0,NA
AU24,IO_L9P_T1L_N4_AD12P_94,1L,94,HR,0,NA
AV24,IO_L9N_T1L_N5_AD12N_94,1L,94,HR,0,NA
AY21,IO_L8P_T1L_N2_AD5P_94,1L,94,HR,0,NA
AY20,IO_L8N_T1L_N3_AD5N_94,1L,94,HR,0,NA
AW24,IO_L7P_T1L_N0_QBC_AD13P_94,1L,94,HR,0,NA
AW23,IO_L7N_T1L_N1_QBC_AD13N_94,1L,94,HR,0,NA
BA20,IO_L6P_T0U_N10_AD6P_94,0U,94,HR,0,NA
BB20,IO_L6N_T0U_N11_AD6N_94,0U,94,HR,0,NA
AY23,IO_L5P_T0U_N8_AD14P_94,0U,94,HR,0,NA
AY22,IO_L5N_T0U_N9_AD14N_94,0U,94,HR,0,NA
BC21,IO_L4P_T0U_N6_DBC_AD7P_94,0U,94,HR,0,NA
BD21,IO_L4N_T0U_N7_DBC_AD7N_94,0U,94,HR,0,NA
BB22,IO_L3P_T0L_N4_AD15P_94,0L,94,HR,0,NA
BC22,IO_L3N_T0L_N5_AD15N_94,0L,94,HR,0,NA
BA22,IO_L2P_T0L_N2_94,0L,94,HR,0,NA
BB21,IO_L2N_T0L_N3_94,0L,94,HR,0,NA
BA23,IO_T0U_N12_94,0U,94,HR,0,NA
BC23,IO_L1P_T0L_N0_DBC_94,0L,94,HR,0,NA
BD23,IO_L1N_T0L_N1_DBC_94,0L,94,HR,0,NA
AU20,VREF_94,NA,94,HR,0,NA
AT41,MGTHTXP3_126,NA,126,GTH,0,NA
AR43,MGTHRXP3_126,NA,126,GTH,0,NA
AR44,MGTHRXN3_126,NA,126,GTH,0,NA
AT42,MGTHTXN3_126,NA,126,GTH,0,NA
AL39,MGTREFCLK1P_126,NA,126,GTH,0,NA
AL40,MGTREFCLK1N_126,NA,126,GTH,0,NA
AV41,MGTHTXP2_126,NA,126,GTH,0,NA
AU43,MGTHRXP2_126,NA,126,GTH,0,NA
AU44,MGTHRXN2_126,NA,126,GTH,0,NA
AV42,MGTHTXN2_126,NA,126,GTH,0,NA
AY41,MGTHTXP1_126,NA,126,GTH,0,NA
AW43,MGTHRXP1_126,NA,126,GTH,0,NA
AW44,MGTHRXN1_126,NA,126,GTH,0,NA
AY42,MGTHTXN1_126,NA,126,GTH,0,NA
AN39,MGTREFCLK0P_126,NA,126,GTH,0,NA
AN40,MGTREFCLK0N_126,NA,126,GTH,0,NA
BB41,MGTHTXP0_126,NA,126,GTH,0,NA
BA43,MGTHRXP0_126,NA,126,GTH,0,NA
BA44,MGTHRXN0_126,NA,126,GTH,0,NA
BB42,MGTHTXN0_126,NA,126,GTH,0,NA
AJ39,MGTHTXP3_127,NA,127,GTH,0,NA
AH41,MGTHRXP3_127,NA,127,GTH,0,NA
AH42,MGTHRXN3_127,NA,127,GTH,0,NA
AJ40,MGTHTXN3_127,NA,127,GTH,0,NA
AH37,MGTREFCLK1P_127,NA,127,GTH,0,NA
AH38,MGTREFCLK1N_127,NA,127,GTH,0,NA
AK41,MGTHTXP2_127,NA,127,GTH,0,NA
AJ43,MGTHRXP2_127,NA,127,GTH,0,NA
AJ44,MGTHRXN2_127,NA,127,GTH,0,NA
AK42,MGTHTXN2_127,NA,127,GTH,0,NA
AM41,MGTHTXP1_127,NA,127,GTH,0,NA
AL43,MGTHRXP1_127,NA,127,GTH,0,NA
AL44,MGTHRXN1_127,NA,127,GTH,0,NA
AM42,MGTHTXN1_127,NA,127,GTH,0,NA
AK37,MGTREFCLK0P_127,NA,127,GTH,0,NA
AK38,MGTREFCLK0N_127,NA,127,GTH,0,NA
AP41,MGTHTXP0_127,NA,127,GTH,0,NA
AN43,MGTHRXP0_127,NA,127,GTH,0,NA
AN44,MGTHRXN0_127,NA,127,GTH,0,NA
AP42,MGTHTXN0_127,NA,127,GTH,0,NA
AC39,MGTHTXP3_128,NA,128,GTH,0,NA
AC43,MGTHRXP3_128,NA,128,GTH,0,NA
AC44,MGTHRXN3_128,NA,128,GTH,0,NA
AC40,MGTHTXN3_128,NA,128,GTH,0,NA
AD37,MGTREFCLK1P_128,NA,128,GTH,0,NA
AD38,MGTREFCLK1N_128,NA,128,GTH,0,NA
AD41,MGTHTXP2_128,NA,128,GTH,0,NA
AE43,MGTHRXP2_128,NA,128,GTH,0,NA
AE44,MGTHRXN2_128,NA,128,GTH,0,NA
AD42,MGTHTXN2_128,NA,128,GTH,0,NA
BD42,MGTRREF_LS,NA,NA,NA,NA,NA
BD41,MGTAVTTRCAL_LS,NA,NA,NA,NA,NA
AE39,MGTHTXP1_128,NA,128,GTH,0,NA
AF41,MGTHRXP1_128,NA,128,GTH,0,NA
AF42,MGTHRXN1_128,NA,128,GTH,0,NA
AE40,MGTHTXN1_128,NA,128,GTH,0,NA
AF37,MGTREFCLK0P_128,NA,128,GTH,0,NA
AF38,MGTREFCLK0N_128,NA,128,GTH,0,NA
AG39,MGTHTXP0_128,NA,128,GTH,0,NA
AG43,MGTHRXP0_128,NA,128,GTH,0,NA
AG44,MGTHRXN0_128,NA,128,GTH,0,NA
AG40,MGTHTXN0_128,NA,128,GTH,0,NA
U39,MGTHTXP3_131,NA,131,GTH,1,NA
V41,MGTHRXP3_131,NA,131,GTH,1,NA
V42,MGTHRXN3_131,NA,131,GTH,1,NA
U40,MGTHTXN3_131,NA,131,GTH,1,NA
Y37,MGTREFCLK1P_131,NA,131,GTH,1,NA
Y38,MGTREFCLK1N_131,NA,131,GTH,1,NA
W39,MGTHTXP2_131,NA,131,GTH,1,NA
W43,MGTHRXP2_131,NA,131,GTH,1,NA
W44,MGTHRXN2_131,NA,131,GTH,1,NA
W40,MGTHTXN2_131,NA,131,GTH,1,NA
Y41,MGTHTXP1_131,NA,131,GTH,1,NA
AA43,MGTHRXP1_131,NA,131,GTH,1,NA
AA44,MGTHRXN1_131,NA,131,GTH,1,NA
Y42,MGTHTXN1_131,NA,131,GTH,1,NA
AB37,MGTREFCLK0P_131,NA,131,GTH,1,NA
AB38,MGTREFCLK0N_131,NA,131,GTH,1,NA
AA39,MGTHTXP0_131,NA,131,GTH,1,NA
AB41,MGTHRXP0_131,NA,131,GTH,1,NA
AB42,MGTHRXN0_131,NA,131,GTH,1,NA
AA40,MGTHTXN0_131,NA,131,GTH,1,NA
K41,MGTHTXP3_132,NA,132,GTH,1,NA
L43,MGTHRXP3_132,NA,132,GTH,1,NA
L44,MGTHRXN3_132,NA,132,GTH,1,NA
K42,MGTHTXN3_132,NA,132,GTH,1,NA
T37,MGTREFCLK1P_132,NA,132,GTH,1,NA
T38,MGTREFCLK1N_132,NA,132,GTH,1,NA
M41,MGTHTXP2_132,NA,132,GTH,1,NA
N43,MGTHRXP2_132,NA,132,GTH,1,NA
