Device/Package xcku115flvd1924 7/25/2014 09:49:31,,,,,,
N44,MGTHRXN2_132,NA,132,GTH,1,NA
M42,MGTHTXN2_132,NA,132,GTH,1,NA
P41,MGTHTXP1_132,NA,132,GTH,1,NA
R43,MGTHRXP1_132,NA,132,GTH,1,NA
R44,MGTHRXN1_132,NA,132,GTH,1,NA
P42,MGTHTXN1_132,NA,132,GTH,1,NA
V37,MGTREFCLK0P_132,NA,132,GTH,1,NA
V38,MGTREFCLK0N_132,NA,132,GTH,1,NA
T41,MGTHTXP0_132,NA,132,GTH,1,NA
U43,MGTHRXP0_132,NA,132,GTH,1,NA
U44,MGTHRXN0_132,NA,132,GTH,1,NA
T42,MGTHTXN0_132,NA,132,GTH,1,NA
B41,MGTHTXP3_133,NA,133,GTH,1,NA
C43,MGTHRXP3_133,NA,133,GTH,1,NA
C44,MGTHRXN3_133,NA,133,GTH,1,NA
B42,MGTHTXN3_133,NA,133,GTH,1,NA
N39,MGTREFCLK1P_133,NA,133,GTH,1,NA
N40,MGTREFCLK1N_133,NA,133,GTH,1,NA
D41,MGTHTXP2_133,NA,133,GTH,1,NA
E43,MGTHRXP2_133,NA,133,GTH,1,NA
E44,MGTHRXN2_133,NA,133,GTH,1,NA
D42,MGTHTXN2_133,NA,133,GTH,1,NA
A40,MGTRREF_LN,NA,NA,NA,NA,NA
A39,MGTAVTTRCAL_LN,NA,NA,NA,NA,NA
F41,MGTHTXP1_133,NA,133,GTH,1,NA
G43,MGTHRXP1_133,NA,133,GTH,1,NA
G44,MGTHRXN1_133,NA,133,GTH,1,NA
F42,MGTHTXN1_133,NA,133,GTH,1,NA
R39,MGTREFCLK0P_133,NA,133,GTH,1,NA
R40,MGTREFCLK0N_133,NA,133,GTH,1,NA
H41,MGTHTXP0_133,NA,133,GTH,1,NA
J43,MGTHRXP0_133,NA,133,GTH,1,NA
J44,MGTHRXN0_133,NA,133,GTH,1,NA
H42,MGTHTXN0_133,NA,133,GTH,1,NA
AV4,MGTHTXP3_224,NA,224,GTH,0,NA
AW2,MGTHRXP3_224,NA,224,GTH,0,NA
AW1,MGTHRXN3_224,NA,224,GTH,0,NA
AV3,MGTHTXN3_224,NA,224,GTH,0,NA
AN6,MGTREFCLK1P_224,NA,224,GTH,0,NA
AN5,MGTREFCLK1N_224,NA,224,GTH,0,NA
AW6,MGTHTXP2_224,NA,224,GTH,0,NA
AY4,MGTHRXP2_224,NA,224,GTH,0,NA
AY3,MGTHRXN2_224,NA,224,GTH,0,NA
AW5,MGTHTXN2_224,NA,224,GTH,0,NA
BA6,MGTHTXP1_224,NA,224,GTH,0,NA
BA2,MGTHRXP1_224,NA,224,GTH,0,NA
BA1,MGTHRXN1_224,NA,224,GTH,0,NA
BA5,MGTHTXN1_224,NA,224,GTH,0,NA
AR6,MGTREFCLK0P_224,NA,224,GTH,0,NA
AR5,MGTREFCLK0N_224,NA,224,GTH,0,NA
BC6,MGTHTXP0_224,NA,224,GTH,0,NA
BB4,MGTHRXP0_224,NA,224,GTH,0,NA
BB3,MGTHRXN0_224,NA,224,GTH,0,NA
BC5,MGTHTXN0_224,NA,224,GTH,0,NA
AM4,MGTHTXP3_225,NA,225,GTH,0,NA
AL2,MGTHRXP3_225,NA,225,GTH,0,NA
AL1,MGTHRXN3_225,NA,225,GTH,0,NA
AM3,MGTHTXN3_225,NA,225,GTH,0,NA
AK8,MGTREFCLK1P_225,NA,225,GTH,0,NA
AK7,MGTREFCLK1N_225,NA,225,GTH,0,NA
AP4,MGTHTXP2_225,NA,225,GTH,0,NA
AN2,MGTHRXP2_225,NA,225,GTH,0,NA
AN1,MGTHRXN2_225,NA,225,GTH,0,NA
AP3,MGTHTXN2_225,NA,225,GTH,0,NA
AT4,MGTHTXP1_225,NA,225,GTH,0,NA
AR2,MGTHRXP1_225,NA,225,GTH,0,NA
AR1,MGTHRXN1_225,NA,225,GTH,0,NA
AT3,MGTHTXN1_225,NA,225,GTH,0,NA
AL6,MGTREFCLK0P_225,NA,225,GTH,0,NA
AL5,MGTREFCLK0N_225,NA,225,GTH,0,NA
AU6,MGTHTXP0_225,NA,225,GTH,0,NA
AU2,MGTHRXP0_225,NA,225,GTH,0,NA
AU1,MGTHRXN0_225,NA,225,GTH,0,NA
AU5,MGTHTXN0_225,NA,225,GTH,0,NA
AE6,MGTHTXP3_226,NA,226,GTH,0,NA
AF4,MGTHRXP3_226,NA,226,GTH,0,NA
AF3,MGTHRXN3_226,NA,226,GTH,0,NA
AE5,MGTHTXN3_226,NA,226,GTH,0,NA
AF8,MGTREFCLK1P_226,NA,226,GTH,0,NA
AF7,MGTREFCLK1N_226,NA,226,GTH,0,NA
AG6,MGTHTXP2_226,NA,226,GTH,0,NA
AG2,MGTHRXP2_226,NA,226,GTH,0,NA
AG1,MGTHRXN2_226,NA,226,GTH,0,NA
AG5,MGTHTXN2_226,NA,226,GTH,0,NA
BD3,MGTRREF_RS,NA,NA,NA,NA,NA
BD4,MGTAVTTRCAL_RS,NA,NA,NA,NA,NA
AH4,MGTHTXP1_226,NA,226,GTH,0,NA
AJ2,MGTHRXP1_226,NA,226,GTH,0,NA
AJ1,MGTHRXN1_226,NA,226,GTH,0,NA
AH3,MGTHTXN1_226,NA,226,GTH,0,NA
AH8,MGTREFCLK0P_226,NA,226,GTH,0,NA
AH7,MGTREFCLK0N_226,NA,226,GTH,0,NA
AJ6,MGTHTXP0_226,NA,226,GTH,0,NA
AK4,MGTHRXP0_226,NA,226,GTH,0,NA
AK3,MGTHRXN0_226,NA,226,GTH,0,NA
AJ5,MGTHTXN0_226,NA,226,GTH,0,NA
Y4,MGTHTXP3_227,NA,227,GTH,0,NA
AA2,MGTHRXP3_227,NA,227,GTH,0,NA
AA1,MGTHRXN3_227,NA,227,GTH,0,NA
Y3,MGTHTXN3_227,NA,227,GTH,0,NA
AB8,MGTREFCLK1P_227,NA,227,GTH,0,NA
AB7,MGTREFCLK1N_227,NA,227,GTH,0,NA
AA6,MGTHTXP2_227,NA,227,GTH,0,NA
AB4,MGTHRXP2_227,NA,227,GTH,0,NA
AB3,MGTHRXN2_227,NA,227,GTH,0,NA
AA5,MGTHTXN2_227,NA,227,GTH,0,NA
AC6,MGTHTXP1_227,NA,227,GTH,0,NA
AC2,MGTHRXP1_227,NA,227,GTH,0,NA
AC1,MGTHRXN1_227,NA,227,GTH,0,NA
AC5,MGTHTXN1_227,NA,227,GTH,0,NA
AD8,MGTREFCLK0P_227,NA,227,GTH,0,NA
AD7,MGTREFCLK0N_227,NA,227,GTH,0,NA
AD4,MGTHTXP0_227,NA,227,GTH,0,NA
AE2,MGTHRXP0_227,NA,227,GTH,0,NA
AE1,MGTHRXN0_227,NA,227,GTH,0,NA
AD3,MGTHTXN0_227,NA,227,GTH,0,NA
P4,MGTHTXP3_231,NA,231,GTH,1,NA
R2,MGTHRXP3_231,NA,231,GTH,1,NA
R1,MGTHRXN3_231,NA,231,GTH,1,NA
P3,MGTHTXN3_231,NA,231,GTH,1,NA
V8,MGTREFCLK1P_231,NA,231,GTH,1,NA
V7,MGTREFCLK1N_231,NA,231,GTH,1,NA
T4,MGTHTXP2_231,NA,231,GTH,1,NA
U2,MGTHRXP2_231,NA,231,GTH,1,NA
U1,MGTHRXN2_231,NA,231,GTH,1,NA
T3,MGTHTXN2_231,NA,231,GTH,1,NA
A5,MGTRREF_RN,NA,NA,NA,NA,NA
A6,MGTAVTTRCAL_RN,NA,NA,NA,NA,NA
U6,MGTHTXP1_231,NA,231,GTH,1,NA
V4,MGTHRXP1_231,NA,231,GTH,1,NA
V3,MGTHRXN1_231,NA,231,GTH,1,NA
U5,MGTHTXN1_231,NA,231,GTH,1,NA
Y8,MGTREFCLK0P_231,NA,231,GTH,1,NA
Y7,MGTREFCLK0N_231,NA,231,GTH,1,NA
W6,MGTHTXP0_231,NA,231,GTH,1,NA
W2,MGTHRXP0_231,NA,231,GTH,1,NA
W1,MGTHRXN0_231,NA,231,GTH,1,NA
W5,MGTHTXN0_231,NA,231,GTH,1,NA
H4,MGTHTXP3_232,NA,232,GTH,1,NA
G2,MGTHRXP3_232,NA,232,GTH,1,NA
G1,MGTHRXN3_232,NA,232,GTH,1,NA
H3,MGTHTXN3_232,NA,232,GTH,1,NA
R6,MGTREFCLK1P_232,NA,232,GTH,1,NA
R5,MGTREFCLK1N_232,NA,232,GTH,1,NA
J6,MGTHTXP2_232,NA,232,GTH,1,NA
J2,MGTHRXP2_232,NA,232,GTH,1,NA
J1,MGTHRXN2_232,NA,232,GTH,1,NA
J5,MGTHTXN2_232,NA,232,GTH,1,NA
K4,MGTHTXP1_232,NA,232,GTH,1,NA
L2,MGTHRXP1_232,NA,232,GTH,1,NA
L1,MGTHRXN1_232,NA,232,GTH,1,NA
K3,MGTHTXN1_232,NA,232,GTH,1,NA
T8,MGTREFCLK0P_232,NA,232,GTH,1,NA
T7,MGTREFCLK0N_232,NA,232,GTH,1,NA
M4,MGTHTXP0_232,NA,232,GTH,1,NA
N2,MGTHRXP0_232,NA,232,GTH,1,NA
N1,MGTHRXN0_232,NA,232,GTH,1,NA
M3,MGTHTXN0_232,NA,232,GTH,1,NA
C6,MGTHTXP3_233,NA,233,GTH,1,NA
B4,MGTHRXP3_233,NA,233,GTH,1,NA
B3,MGTHRXN3_233,NA,233,GTH,1,NA
C5,MGTHTXN3_233,NA,233,GTH,1,NA
L6,MGTREFCLK1P_233,NA,233,GTH,1,NA
L5,MGTREFCLK1N_233,NA,233,GTH,1,NA
D4,MGTHTXP2_233,NA,233,GTH,1,NA
C2,MGTHRXP2_233,NA,233,GTH,1,NA
C1,MGTHRXN2_233,NA,233,GTH,1,NA
D3,MGTHTXN2_233,NA,233,GTH,1,NA
E6,MGTHTXP1_233,NA,233,GTH,1,NA
E2,MGTHRXP1_233,NA,233,GTH,1,NA
E1,MGTHRXN1_233,NA,233,GTH,1,NA
E5,MGTHTXN1_233,NA,233,GTH,1,NA
N6,MGTREFCLK0P_233,NA,233,GTH,1,NA
N5,MGTREFCLK0N_233,NA,233,GTH,1,NA
G6,MGTHTXP0_233,NA,233,GTH,1,NA
F4,MGTHRXP0_233,NA,233,GTH,1,NA
F3,MGTHRXN0_233,NA,233,GTH,1,NA
G5,MGTHTXN0_233,NA,233,GTH,1,NA
AA41,MGTAVCC_LN,NA,NA,NA,NA,NA
AB39,MGTAVCC_LN,NA,NA,NA,NA,NA
E41,MGTAVCC_LN,NA,NA,NA,NA,NA
J41,MGTAVCC_LN,NA,NA,NA,NA,NA
N41,MGTAVCC_LN,NA,NA,NA,NA,NA
P39,MGTAVCC_LN,NA,NA,NA,NA,NA
T39,MGTAVCC_LN,NA,NA,NA,NA,NA
U37,MGTAVCC_LN,NA,NA,NA,NA,NA
U41,MGTAVCC_LN,NA,NA,NA,NA,NA
V39,MGTAVCC_LN,NA,NA,NA,NA,NA
Y39,MGTAVCC_LN,NA,NA,NA,NA,NA
AC37,MGTAVCC_LS,NA,NA,NA,NA,NA
AC41,MGTAVCC_LS,NA,NA,NA,NA,NA
AD39,MGTAVCC_LS,NA,NA,NA,NA,NA
AF39,MGTAVCC_LS,NA,NA,NA,NA,NA
AG41,MGTAVCC_LS,NA,NA,NA,NA,NA
AH39,MGTAVCC_LS,NA,NA,NA,NA,NA
AJ37,MGTAVCC_LS,NA,NA,NA,NA,NA
AK39,MGTAVCC_LS,NA,NA,NA,NA,NA
AL41,MGTAVCC_LS,NA,NA,NA,NA,NA
AM39,MGTAVCC_LS,NA,NA,NA,NA,NA
AR41,MGTAVCC_LS,NA,NA,NA,NA,NA
AW41,MGTAVCC_LS,NA,NA,NA,NA,NA
AA8,MGTAVCC_RN,NA,NA,NA,NA,NA
B6,MGTAVCC_RN,NA,NA,NA,NA,NA
D6,MGTAVCC_RN,NA,NA,NA,NA,NA
E4,MGTAVCC_RN,NA,NA,NA,NA,NA
F6,MGTAVCC_RN,NA,NA,NA,NA,NA
H6,MGTAVCC_RN,NA,NA,NA,NA,NA
K6,MGTAVCC_RN,NA,NA,NA,NA,NA
M6,MGTAVCC_RN,NA,NA,NA,NA,NA
P6,MGTAVCC_RN,NA,NA,NA,NA,NA
T6,MGTAVCC_RN,NA,NA,NA,NA,NA
V6,MGTAVCC_RN,NA,NA,NA,NA,NA
Y6,MGTAVCC_RN,NA,NA,NA,NA,NA
AB6,MGTAVCC_RS,NA,NA,NA,NA,NA
AC7,MGTAVCC_RS,NA,NA,NA,NA,NA
AD6,MGTAVCC_RS,NA,NA,NA,NA,NA
AF6,MGTAVCC_RS,NA,NA,NA,NA,NA
AH6,MGTAVCC_RS,NA,NA,NA,NA,NA
AJ8,MGTAVCC_RS,NA,NA,NA,NA,NA
AK6,MGTAVCC_RS,NA,NA,NA,NA,NA
AM6,MGTAVCC_RS,NA,NA,NA,NA,NA
AP6,MGTAVCC_RS,NA,NA,NA,NA,NA
AT6,MGTAVCC_RS,NA,NA,NA,NA,NA
AV6,MGTAVCC_RS,NA,NA,NA,NA,NA
AY6,MGTAVCC_RS,NA,NA,NA,NA,NA
BA4,MGTAVCC_RS,NA,NA,NA,NA,NA
BB6,MGTAVCC_RS,NA,NA,NA,NA,NA
BD6,MGTAVCC_RS,NA,NA,NA,NA,NA
AB43,MGTAVTT_LN,NA,NA,NA,NA,NA
C41,MGTAVTT_LN,NA,NA,NA,NA,NA
D43,MGTAVTT_LN,NA,NA,NA,NA,NA
F43,MGTAVTT_LN,NA,NA,NA,NA,NA
G41,MGTAVTT_LN,NA,NA,NA,NA,NA
H43,MGTAVTT_LN,NA,NA,NA,NA,NA
K43,MGTAVTT_LN,NA,NA,NA,NA,NA
L41,MGTAVTT_LN,NA,NA,NA,NA,NA
M43,MGTAVTT_LN,NA,NA,NA,NA,NA
P43,MGTAVTT_LN,NA,NA,NA,NA,NA
R41,MGTAVTT_LN,NA,NA,NA,NA,NA
T43,MGTAVTT_LN,NA,NA,NA,NA,NA
V43,MGTAVTT_LN,NA,NA,NA,NA,NA
W41,MGTAVTT_LN,NA,NA,NA,NA,NA
Y43,MGTAVTT_LN,NA,NA,NA,NA,NA
AD43,MGTAVTT_LS,NA,NA,NA,NA,NA
AE41,MGTAVTT_LS,NA,NA,NA,NA,NA
AF43,MGTAVTT_LS,NA,NA,NA,NA,NA
AH43,MGTAVTT_LS,NA,NA,NA,NA,NA
AJ41,MGTAVTT_LS,NA,NA,NA,NA,NA
AK43,MGTAVTT_LS,NA,NA,NA,NA,NA
AM43,MGTAVTT_LS,NA,NA,NA,NA,NA
AN41,MGTAVTT_LS,NA,NA,NA,NA,NA
AP43,MGTAVTT_LS,NA,NA,NA,NA,NA
AT43,MGTAVTT_LS,NA,NA,NA,NA,NA
AU41,MGTAVTT_LS,NA,NA,NA,NA,NA
AV43,MGTAVTT_LS,NA,NA,NA,NA,NA
AY43,MGTAVTT_LS,NA,NA,NA,NA,NA
BA41,MGTAVTT_LS,NA,NA,NA,NA,NA
BB43,MGTAVTT_LS,NA,NA,NA,NA,NA
BC41,MGTAVTT_LS,NA,NA,NA,NA,NA
C4,MGTAVTT_RN,NA,NA,NA,NA,NA
D2,MGTAVTT_RN,NA,NA,NA,NA,NA
F2,MGTAVTT_RN,NA,NA,NA,NA,NA
G4,MGTAVTT_RN,NA,NA,NA,NA,NA
H2,MGTAVTT_RN,NA,NA,NA,NA,NA
J4,MGTAVTT_RN,NA,NA,NA,NA,NA
K2,MGTAVTT_RN,NA,NA,NA,NA,NA
L4,MGTAVTT_RN,NA,NA,NA,NA,NA
M2,MGTAVTT_RN,NA,NA,NA,NA,NA
N4,MGTAVTT_RN,NA,NA,NA,NA,NA
P2,MGTAVTT_RN,NA,NA,NA,NA,NA
R4,MGTAVTT_RN,NA,NA,NA,NA,NA
T2,MGTAVTT_RN,NA,NA,NA,NA,NA
U4,MGTAVTT_RN,NA,NA,NA,NA,NA
V2,MGTAVTT_RN,NA,NA,NA,NA,NA
W4,MGTAVTT_RN,NA,NA,NA,NA,NA
AA4,MGTAVTT_RS,NA,NA,NA,NA,NA
AB2,MGTAVTT_RS,NA,NA,NA,NA,NA
AC4,MGTAVTT_RS,NA,NA,NA,NA,NA
AD2,MGTAVTT_RS,NA,NA,NA,NA,NA
AE4,MGTAVTT_RS,NA,NA,NA,NA,NA
AF2,MGTAVTT_RS,NA,NA,NA,NA,NA
AG4,MGTAVTT_RS,NA,NA,NA,NA,NA
AH2,MGTAVTT_RS,NA,NA,NA,NA,NA
AJ4,MGTAVTT_RS,NA,NA,NA,NA,NA
AK2,MGTAVTT_RS,NA,NA,NA,NA,NA
AL4,MGTAVTT_RS,NA,NA,NA,NA,NA
AM2,MGTAVTT_RS,NA,NA,NA,NA,NA
AN4,MGTAVTT_RS,NA,NA,NA,NA,NA
AP2,MGTAVTT_RS,NA,NA,NA,NA,NA
AR4,MGTAVTT_RS,NA,NA,NA,NA,NA
AT2,MGTAVTT_RS,NA,NA,NA,NA,NA
AU4,MGTAVTT_RS,NA,NA,NA,NA,NA
AV2,MGTAVTT_RS,NA,NA,NA,NA,NA
AW4,MGTAVTT_RS,NA,NA,NA,NA,NA
AY2,MGTAVTT_RS,NA,NA,NA,NA,NA
BB2,MGTAVTT_RS,NA,NA,NA,NA,NA
BC4,MGTAVTT_RS,NA,NA,NA,NA,NA
Y2,MGTAVTT_RS,NA,NA,NA,NA,NA
AA37,MGTVCCAUX_LN,NA,NA,NA,NA,NA
W37,MGTVCCAUX_LN,NA,NA,NA,NA,NA
AE37,MGTVCCAUX_LS,NA,NA,NA,NA,NA
AG37,MGTVCCAUX_LS,NA,NA,NA,NA,NA
U8,MGTVCCAUX_RN,NA,NA,NA,NA,NA
W7,MGTVCCAUX_RN,NA,NA,NA,NA,NA
AE8,MGTVCCAUX_RS,NA,NA,NA,NA,NA
AG7,MGTVCCAUX_RS,NA,NA,NA,NA,NA
A3,GND,NA,NA,NA,NA,NA
A4,GND,NA,NA,NA,NA,NA
A7,GND,NA,NA,NA,NA,NA
A11,GND,NA,NA,NA,NA,NA
A21,GND,NA,NA,NA,NA,NA
A31,GND,NA,NA,NA,NA,NA
A38,GND,NA,NA,NA,NA,NA
A41,GND,NA,NA,NA,NA,NA
A42,GND,NA,NA,NA,NA,NA
AA3,GND,NA,NA,NA,NA,NA
AA7,GND,NA,NA,NA,NA,NA
AA9,GND,NA,NA,NA,NA,NA
AA11,GND,NA,NA,NA,NA,NA
AA13,GND,NA,NA,NA,NA,NA
AA15,GND,NA,NA,NA,NA,NA
AA17,GND,NA,NA,NA,NA,NA
AA19,GND,NA,NA,NA,NA,NA
AA21,GND,NA,NA,NA,NA,NA
AA23,GND,NA,NA,NA,NA,NA
AA25,GND,NA,NA,NA,NA,NA
AA27,GND,NA,NA,NA,NA,NA
AA29,GND,NA,NA,NA,NA,NA
AA31,GND,NA,NA,NA,NA,NA
AA33,GND,NA,NA,NA,NA,NA
AA36,GND,NA,NA,NA,NA,NA
AA38,GND,NA,NA,NA,NA,NA
AA42,GND,NA,NA,NA,NA,NA
AB1,GND,NA,NA,NA,NA,NA
AB5,GND,NA,NA,NA,NA,NA
AB14,GND,NA,NA,NA,NA,NA
AB18,GND,NA,NA,NA,NA,NA
AB20,GND,NA,NA,NA,NA,NA
AB22,GND,NA,NA,NA,NA,NA
AB24,GND,NA,NA,NA,NA,NA
AB26,GND,NA,NA,NA,NA,NA
AB28,GND,NA,NA,NA,NA,NA
AB30,GND,NA,NA,NA,NA,NA
AB32,GND,NA,NA,NA,NA,NA
AB34,GND,NA,NA,NA,NA,NA
AB36,GND,NA,NA,NA,NA,NA
AB40,GND,NA,NA,NA,NA,NA
AB44,GND,NA,NA,NA,NA,NA
AC3,GND,NA,NA,NA,NA,NA
AC8,GND,NA,NA,NA,NA,NA
AC11,GND,NA,NA,NA,NA,NA
AC13,GND,NA,NA,NA,NA,NA
AC15,GND,NA,NA,NA,NA,NA
AC19,GND,NA,NA,NA,NA,NA
AC21,GND,NA,NA,NA,NA,NA
AC23,GND,NA,NA,NA,NA,NA
AC25,GND,NA,NA,NA,NA,NA
AC27,GND,NA,NA,NA,NA,NA
AC29,GND,NA,NA,NA,NA,NA
AC31,GND,NA,NA,NA,NA,NA
AC33,GND,NA,NA,NA,NA,NA
AC36,GND,NA,NA,NA,NA,NA
AC38,GND,NA,NA,NA,NA,NA
AC42,GND,NA,NA,NA,NA,NA
AD1,GND,NA,NA,NA,NA,NA
AD5,GND,NA,NA,NA,NA,NA
AD14,GND,NA,NA,NA,NA,NA
AD18,GND,NA,NA,NA,NA,NA
AD20,GND,NA,NA,NA,NA,NA
AD22,GND,NA,NA,NA,NA,NA
AD24,GND,NA,NA,NA,NA,NA
AD26,GND,NA,NA,NA,NA,NA
AD28,GND,NA,NA,NA,NA,NA
AD30,GND,NA,NA,NA,NA,NA
AD32,GND,NA,NA,NA,NA,NA
AD36,GND,NA,NA,NA,NA,NA
AD40,GND,NA,NA,NA,NA,NA
AD44,GND,NA,NA,NA,NA,NA
AE3,GND,NA,NA,NA,NA,NA
AE7,GND,NA,NA,NA,NA,NA
AE9,GND,NA,NA,NA,NA,NA
AE11,GND,NA,NA,NA,NA,NA
AE13,GND,NA,NA,NA,NA,NA
AE15,GND,NA,NA,NA,NA,NA
AE19,GND,NA,NA,NA,NA,NA
AE21,GND,NA,NA,NA,NA,NA
AE23,GND,NA,NA,NA,NA,NA
AE25,GND,NA,NA,NA,NA,NA
AE27,GND,NA,NA,NA,NA,NA
AE29,GND,NA,NA,NA,NA,NA
AE36,GND,NA,NA,NA,NA,NA
AE38,GND,NA,NA,NA,NA,NA
AE42,GND,NA,NA,NA,NA,NA
AF1,GND,NA,NA,NA,NA,NA
AF5,GND,NA,NA,NA,NA,NA
AF14,GND,NA,NA,NA,NA,NA
AF16,GND,NA,NA,NA,NA,NA
AF18,GND,NA,NA,NA,NA,NA
AF20,GND,NA,NA,NA,NA,NA
AF22,GND,NA,NA,NA,NA,NA
AF24,GND,NA,NA,NA,NA,NA
AF26,GND,NA,NA,NA,NA,NA
AF28,GND,NA,NA,NA,NA,NA
AF36,GND,NA,NA,NA,NA,NA
AF40,GND,NA,NA,NA,NA,NA
AF44,GND,NA,NA,NA,NA,NA
AG3,GND,NA,NA,NA,NA,NA
AG8,GND,NA,NA,NA,NA,NA
AG13,GND,NA,NA,NA,NA,NA
AG15,GND,NA,NA,NA,NA,NA
AG17,GND,NA,NA,NA,NA,NA
AG19,GND,NA,NA,NA,NA,NA
AG21,GND,NA,NA,NA,NA,NA
AG23,GND,NA,NA,NA,NA,NA
AG25,GND,NA,NA,NA,NA,NA
AG27,GND,NA,NA,NA,NA,NA
AG33,GND,NA,NA,NA,NA,NA
AG36,GND,NA,NA,NA,NA,NA
AG38,GND,NA,NA,NA,NA,NA
AG42,GND,NA,NA,NA,NA,NA
AH1,GND,NA,NA,NA,NA,NA
AH5,GND,NA,NA,NA,NA,NA
AH10,GND,NA,NA,NA,NA,NA
AH16,GND,NA,NA,NA,NA,NA
AH18,GND,NA,NA,NA,NA,NA
AH20,GND,NA,NA,NA,NA,NA
AH22,GND,NA,NA,NA,NA,NA
AH24,GND,NA,NA,NA,NA,NA
AH26,GND,NA,NA,NA,NA,NA
AH30,GND,NA,NA,NA,NA,NA
AH36,GND,NA,NA,NA,NA,NA
AH40,GND,NA,NA,NA,NA,NA
AH44,GND,NA,NA,NA,NA,NA
AJ3,GND,NA,NA,NA,NA,NA
AJ7,GND,NA,NA,NA,NA,NA
AJ17,GND,NA,NA,NA,NA,NA
AJ27,GND,NA,NA,NA,NA,NA
AJ36,GND,NA,NA,NA,NA,NA
AJ38,GND,NA,NA,NA,NA,NA
AJ42,GND,NA,NA,NA,NA,NA
