Device/Package xcku115flvd1924 7/25/2014 09:49:31,,,,,,
AK1,GND,NA,NA,NA,NA,NA
AK5,GND,NA,NA,NA,NA,NA
AK14,GND,NA,NA,NA,NA,NA
AK24,GND,NA,NA,NA,NA,NA
AK34,GND,NA,NA,NA,NA,NA
AK36,GND,NA,NA,NA,NA,NA
AK40,GND,NA,NA,NA,NA,NA
AK44,GND,NA,NA,NA,NA,NA
AL3,GND,NA,NA,NA,NA,NA
AL7,GND,NA,NA,NA,NA,NA
AL9,GND,NA,NA,NA,NA,NA
AL11,GND,NA,NA,NA,NA,NA
AL21,GND,NA,NA,NA,NA,NA
AL31,GND,NA,NA,NA,NA,NA
AL36,GND,NA,NA,NA,NA,NA
AL37,GND,NA,NA,NA,NA,NA
AL38,GND,NA,NA,NA,NA,NA
AL42,GND,NA,NA,NA,NA,NA
AM1,GND,NA,NA,NA,NA,NA
AM5,GND,NA,NA,NA,NA,NA
AM7,GND,NA,NA,NA,NA,NA
AM8,GND,NA,NA,NA,NA,NA
AM18,GND,NA,NA,NA,NA,NA
AM28,GND,NA,NA,NA,NA,NA
AM38,GND,NA,NA,NA,NA,NA
AM40,GND,NA,NA,NA,NA,NA
AM44,GND,NA,NA,NA,NA,NA
AN3,GND,NA,NA,NA,NA,NA
AN7,GND,NA,NA,NA,NA,NA
AN15,GND,NA,NA,NA,NA,NA
AN25,GND,NA,NA,NA,NA,NA
AN35,GND,NA,NA,NA,NA,NA
AN38,GND,NA,NA,NA,NA,NA
AN42,GND,NA,NA,NA,NA,NA
AP1,GND,NA,NA,NA,NA,NA
AP5,GND,NA,NA,NA,NA,NA
AP7,GND,NA,NA,NA,NA,NA
AP12,GND,NA,NA,NA,NA,NA
AP22,GND,NA,NA,NA,NA,NA
AP32,GND,NA,NA,NA,NA,NA
AP38,GND,NA,NA,NA,NA,NA
AP39,GND,NA,NA,NA,NA,NA
AP40,GND,NA,NA,NA,NA,NA
AP44,GND,NA,NA,NA,NA,NA
AR3,GND,NA,NA,NA,NA,NA
AR7,GND,NA,NA,NA,NA,NA
AR9,GND,NA,NA,NA,NA,NA
AR19,GND,NA,NA,NA,NA,NA
AR29,GND,NA,NA,NA,NA,NA
AR40,GND,NA,NA,NA,NA,NA
AR42,GND,NA,NA,NA,NA,NA
AT1,GND,NA,NA,NA,NA,NA
AT5,GND,NA,NA,NA,NA,NA
AT16,GND,NA,NA,NA,NA,NA
AT26,GND,NA,NA,NA,NA,NA
AT36,GND,NA,NA,NA,NA,NA
AT40,GND,NA,NA,NA,NA,NA
AT44,GND,NA,NA,NA,NA,NA
AU3,GND,NA,NA,NA,NA,NA
AU7,GND,NA,NA,NA,NA,NA
AU13,GND,NA,NA,NA,NA,NA
AU23,GND,NA,NA,NA,NA,NA
AU33,GND,NA,NA,NA,NA,NA
AU40,GND,NA,NA,NA,NA,NA
AU42,GND,NA,NA,NA,NA,NA
AV1,GND,NA,NA,NA,NA,NA
AV5,GND,NA,NA,NA,NA,NA
AV10,GND,NA,NA,NA,NA,NA
AV20,GND,NA,NA,NA,NA,NA
AV30,GND,NA,NA,NA,NA,NA
AV40,GND,NA,NA,NA,NA,NA
AV44,GND,NA,NA,NA,NA,NA
AW3,GND,NA,NA,NA,NA,NA
AW7,GND,NA,NA,NA,NA,NA
AW17,GND,NA,NA,NA,NA,NA
AW27,GND,NA,NA,NA,NA,NA
AW37,GND,NA,NA,NA,NA,NA
AW40,GND,NA,NA,NA,NA,NA
AW42,GND,NA,NA,NA,NA,NA
AY1,GND,NA,NA,NA,NA,NA
AY5,GND,NA,NA,NA,NA,NA
AY14,GND,NA,NA,NA,NA,NA
AY24,GND,NA,NA,NA,NA,NA
AY34,GND,NA,NA,NA,NA,NA
AY40,GND,NA,NA,NA,NA,NA
AY44,GND,NA,NA,NA,NA,NA
B2,GND,NA,NA,NA,NA,NA
B5,GND,NA,NA,NA,NA,NA
B7,GND,NA,NA,NA,NA,NA
B8,GND,NA,NA,NA,NA,NA
B18,GND,NA,NA,NA,NA,NA
B28,GND,NA,NA,NA,NA,NA
B38,GND,NA,NA,NA,NA,NA
B39,GND,NA,NA,NA,NA,NA
B40,GND,NA,NA,NA,NA,NA
B43,GND,NA,NA,NA,NA,NA
BA3,GND,NA,NA,NA,NA,NA
BA7,GND,NA,NA,NA,NA,NA
BA11,GND,NA,NA,NA,NA,NA
BA21,GND,NA,NA,NA,NA,NA
BA31,GND,NA,NA,NA,NA,NA
BA40,GND,NA,NA,NA,NA,NA
BA42,GND,NA,NA,NA,NA,NA
BB1,GND,NA,NA,NA,NA,NA
BB5,GND,NA,NA,NA,NA,NA
BB8,GND,NA,NA,NA,NA,NA
BB18,GND,NA,NA,NA,NA,NA
BB28,GND,NA,NA,NA,NA,NA
BB38,GND,NA,NA,NA,NA,NA
BB40,GND,NA,NA,NA,NA,NA
BB44,GND,NA,NA,NA,NA,NA
BC2,GND,NA,NA,NA,NA,NA
BC3,GND,NA,NA,NA,NA,NA
BC7,GND,NA,NA,NA,NA,NA
BC15,GND,NA,NA,NA,NA,NA
BC25,GND,NA,NA,NA,NA,NA
BC35,GND,NA,NA,NA,NA,NA
BC40,GND,NA,NA,NA,NA,NA
BC42,GND,NA,NA,NA,NA,NA
BC43,GND,NA,NA,NA,NA,NA
BD5,GND,NA,NA,NA,NA,NA
BD7,GND,NA,NA,NA,NA,NA
BD12,GND,NA,NA,NA,NA,NA
BD22,GND,NA,NA,NA,NA,NA
BD32,GND,NA,NA,NA,NA,NA
BD40,GND,NA,NA,NA,NA,NA
C3,GND,NA,NA,NA,NA,NA
C7,GND,NA,NA,NA,NA,NA
C15,GND,NA,NA,NA,NA,NA
C25,GND,NA,NA,NA,NA,NA
C35,GND,NA,NA,NA,NA,NA
C40,GND,NA,NA,NA,NA,NA
C42,GND,NA,NA,NA,NA,NA
D1,GND,NA,NA,NA,NA,NA
D5,GND,NA,NA,NA,NA,NA
D7,GND,NA,NA,NA,NA,NA
D12,GND,NA,NA,NA,NA,NA
D22,GND,NA,NA,NA,NA,NA
D32,GND,NA,NA,NA,NA,NA
D40,GND,NA,NA,NA,NA,NA
D44,GND,NA,NA,NA,NA,NA
E3,GND,NA,NA,NA,NA,NA
E7,GND,NA,NA,NA,NA,NA
E9,GND,NA,NA,NA,NA,NA
E19,GND,NA,NA,NA,NA,NA
E29,GND,NA,NA,NA,NA,NA
E39,GND,NA,NA,NA,NA,NA
E40,GND,NA,NA,NA,NA,NA
E42,GND,NA,NA,NA,NA,NA
F1,GND,NA,NA,NA,NA,NA
F5,GND,NA,NA,NA,NA,NA
F7,GND,NA,NA,NA,NA,NA
F16,GND,NA,NA,NA,NA,NA
F26,GND,NA,NA,NA,NA,NA
F36,GND,NA,NA,NA,NA,NA
F40,GND,NA,NA,NA,NA,NA
F44,GND,NA,NA,NA,NA,NA
G3,GND,NA,NA,NA,NA,NA
G7,GND,NA,NA,NA,NA,NA
G13,GND,NA,NA,NA,NA,NA
G23,GND,NA,NA,NA,NA,NA
G33,GND,NA,NA,NA,NA,NA
G40,GND,NA,NA,NA,NA,NA
G42,GND,NA,NA,NA,NA,NA
H1,GND,NA,NA,NA,NA,NA
H5,GND,NA,NA,NA,NA,NA
H7,GND,NA,NA,NA,NA,NA
H10,GND,NA,NA,NA,NA,NA
H20,GND,NA,NA,NA,NA,NA
H30,GND,NA,NA,NA,NA,NA
H40,GND,NA,NA,NA,NA,NA
H44,GND,NA,NA,NA,NA,NA
J3,GND,NA,NA,NA,NA,NA
J7,GND,NA,NA,NA,NA,NA
J17,GND,NA,NA,NA,NA,NA
J27,GND,NA,NA,NA,NA,NA
J37,GND,NA,NA,NA,NA,NA
J40,GND,NA,NA,NA,NA,NA
J42,GND,NA,NA,NA,NA,NA
K1,GND,NA,NA,NA,NA,NA
K5,GND,NA,NA,NA,NA,NA
K7,GND,NA,NA,NA,NA,NA
K14,GND,NA,NA,NA,NA,NA
K24,GND,NA,NA,NA,NA,NA
K34,GND,NA,NA,NA,NA,NA
K40,GND,NA,NA,NA,NA,NA
K44,GND,NA,NA,NA,NA,NA
L3,GND,NA,NA,NA,NA,NA
L7,GND,NA,NA,NA,NA,NA
L11,GND,NA,NA,NA,NA,NA
L21,GND,NA,NA,NA,NA,NA
L31,GND,NA,NA,NA,NA,NA
L40,GND,NA,NA,NA,NA,NA
L42,GND,NA,NA,NA,NA,NA
M1,GND,NA,NA,NA,NA,NA
M5,GND,NA,NA,NA,NA,NA
M7,GND,NA,NA,NA,NA,NA
M8,GND,NA,NA,NA,NA,NA
M18,GND,NA,NA,NA,NA,NA
M28,GND,NA,NA,NA,NA,NA
M38,GND,NA,NA,NA,NA,NA
M39,GND,NA,NA,NA,NA,NA
M40,GND,NA,NA,NA,NA,NA
M44,GND,NA,NA,NA,NA,NA
N3,GND,NA,NA,NA,NA,NA
N7,GND,NA,NA,NA,NA,NA
N15,GND,NA,NA,NA,NA,NA
N25,GND,NA,NA,NA,NA,NA
N35,GND,NA,NA,NA,NA,NA
N38,GND,NA,NA,NA,NA,NA
N42,GND,NA,NA,NA,NA,NA
P1,GND,NA,NA,NA,NA,NA
P5,GND,NA,NA,NA,NA,NA
P7,GND,NA,NA,NA,NA,NA
P12,GND,NA,NA,NA,NA,NA
P22,GND,NA,NA,NA,NA,NA
P32,GND,NA,NA,NA,NA,NA
P38,GND,NA,NA,NA,NA,NA
P40,GND,NA,NA,NA,NA,NA
P44,GND,NA,NA,NA,NA,NA
R3,GND,NA,NA,NA,NA,NA
R7,GND,NA,NA,NA,NA,NA
R9,GND,NA,NA,NA,NA,NA
R19,GND,NA,NA,NA,NA,NA
R29,GND,NA,NA,NA,NA,NA
R36,GND,NA,NA,NA,NA,NA
R37,GND,NA,NA,NA,NA,NA
R38,GND,NA,NA,NA,NA,NA
R42,GND,NA,NA,NA,NA,NA
T1,GND,NA,NA,NA,NA,NA
T5,GND,NA,NA,NA,NA,NA
T16,GND,NA,NA,NA,NA,NA
T26,GND,NA,NA,NA,NA,NA
T36,GND,NA,NA,NA,NA,NA
T40,GND,NA,NA,NA,NA,NA
T44,GND,NA,NA,NA,NA,NA
U3,GND,NA,NA,NA,NA,NA
U7,GND,NA,NA,NA,NA,NA
U13,GND,NA,NA,NA,NA,NA
U17,GND,NA,NA,NA,NA,NA
U19,GND,NA,NA,NA,NA,NA
U21,GND,NA,NA,NA,NA,NA
U23,GND,NA,NA,NA,NA,NA
U25,GND,NA,NA,NA,NA,NA
U27,GND,NA,NA,NA,NA,NA
U33,GND,NA,NA,NA,NA,NA
U36,GND,NA,NA,NA,NA,NA
U38,GND,NA,NA,NA,NA,NA
U42,GND,NA,NA,NA,NA,NA
V1,GND,NA,NA,NA,NA,NA
V5,GND,NA,NA,NA,NA,NA
V10,GND,NA,NA,NA,NA,NA
V16,GND,NA,NA,NA,NA,NA
V18,GND,NA,NA,NA,NA,NA
V20,GND,NA,NA,NA,NA,NA
V22,GND,NA,NA,NA,NA,NA
V24,GND,NA,NA,NA,NA,NA
V26,GND,NA,NA,NA,NA,NA
V28,GND,NA,NA,NA,NA,NA
V30,GND,NA,NA,NA,NA,NA
V36,GND,NA,NA,NA,NA,NA
V40,GND,NA,NA,NA,NA,NA
V44,GND,NA,NA,NA,NA,NA
W3,GND,NA,NA,NA,NA,NA
W8,GND,NA,NA,NA,NA,NA
W15,GND,NA,NA,NA,NA,NA
W17,GND,NA,NA,NA,NA,NA
W19,GND,NA,NA,NA,NA,NA
W21,GND,NA,NA,NA,NA,NA
W23,GND,NA,NA,NA,NA,NA
W25,GND,NA,NA,NA,NA,NA
W27,GND,NA,NA,NA,NA,NA
W29,GND,NA,NA,NA,NA,NA
W36,GND,NA,NA,NA,NA,NA
W38,GND,NA,NA,NA,NA,NA
W42,GND,NA,NA,NA,NA,NA
Y1,GND,NA,NA,NA,NA,NA
Y5,GND,NA,NA,NA,NA,NA
Y14,GND,NA,NA,NA,NA,NA
Y16,GND,NA,NA,NA,NA,NA
Y18,GND,NA,NA,NA,NA,NA
Y20,GND,NA,NA,NA,NA,NA
Y22,GND,NA,NA,NA,NA,NA
Y24,GND,NA,NA,NA,NA,NA
Y26,GND,NA,NA,NA,NA,NA
Y28,GND,NA,NA,NA,NA,NA
Y30,GND,NA,NA,NA,NA,NA
Y32,GND,NA,NA,NA,NA,NA
Y34,GND,NA,NA,NA,NA,NA
Y36,GND,NA,NA,NA,NA,NA
Y40,GND,NA,NA,NA,NA,NA
Y44,GND,NA,NA,NA,NA,NA
AT7,GND,NA,NA,NA,NA,NA
AV7,GND,NA,NA,NA,NA,NA
AY7,GND,NA,NA,NA,NA,NA
BB7,GND,NA,NA,NA,NA,NA
AB13,VCCINT,NA,NA,NA,NA,NA
AD13,VCCINT,NA,NA,NA,NA,NA
Y13,VCCINT,NA,NA,NA,NA,NA
AA14,VCCINT,NA,NA,NA,NA,NA
AA16,VCCINT,NA,NA,NA,NA,NA
AA18,VCCINT,NA,NA,NA,NA,NA
AA20,VCCINT,NA,NA,NA,NA,NA
AA22,VCCINT,NA,NA,NA,NA,NA
AA24,VCCINT,NA,NA,NA,NA,NA
AA26,VCCINT,NA,NA,NA,NA,NA
AB15,VCCINT,NA,NA,NA,NA,NA
AB19,VCCINT,NA,NA,NA,NA,NA
AB21,VCCINT,NA,NA,NA,NA,NA
AB23,VCCINT,NA,NA,NA,NA,NA
AB25,VCCINT,NA,NA,NA,NA,NA
AC14,VCCINT,NA,NA,NA,NA,NA
AC18,VCCINT,NA,NA,NA,NA,NA
AC20,VCCINT,NA,NA,NA,NA,NA
AC22,VCCINT,NA,NA,NA,NA,NA
AC24,VCCINT,NA,NA,NA,NA,NA
AC26,VCCINT,NA,NA,NA,NA,NA
AD15,VCCINT,NA,NA,NA,NA,NA
AD19,VCCINT,NA,NA,NA,NA,NA
AD21,VCCINT,NA,NA,NA,NA,NA
AD23,VCCINT,NA,NA,NA,NA,NA
AD25,VCCINT,NA,NA,NA,NA,NA
AE14,VCCINT,NA,NA,NA,NA,NA
AE18,VCCINT,NA,NA,NA,NA,NA
AE20,VCCINT,NA,NA,NA,NA,NA
AE22,VCCINT,NA,NA,NA,NA,NA
AE24,VCCINT,NA,NA,NA,NA,NA
AF13,VCCINT,NA,NA,NA,NA,NA
AF15,VCCINT,NA,NA,NA,NA,NA
AF17,VCCINT,NA,NA,NA,NA,NA
AF19,VCCINT,NA,NA,NA,NA,NA
AF21,VCCINT,NA,NA,NA,NA,NA
AF23,VCCINT,NA,NA,NA,NA,NA
AF25,VCCINT,NA,NA,NA,NA,NA
AG14,VCCINT,NA,NA,NA,NA,NA
AG16,VCCINT,NA,NA,NA,NA,NA
AG18,VCCINT,NA,NA,NA,NA,NA
AG20,VCCINT,NA,NA,NA,NA,NA
AG22,VCCINT,NA,NA,NA,NA,NA
AG24,VCCINT,NA,NA,NA,NA,NA
AH15,VCCINT,NA,NA,NA,NA,NA
AH17,VCCINT,NA,NA,NA,NA,NA
AH19,VCCINT,NA,NA,NA,NA,NA
AH21,VCCINT,NA,NA,NA,NA,NA
AH23,VCCINT,NA,NA,NA,NA,NA
AH25,VCCINT,NA,NA,NA,NA,NA
U16,VCCINT,NA,NA,NA,NA,NA
U18,VCCINT,NA,NA,NA,NA,NA
U20,VCCINT,NA,NA,NA,NA,NA
U22,VCCINT,NA,NA,NA,NA,NA
U24,VCCINT,NA,NA,NA,NA,NA
U26,VCCINT,NA,NA,NA,NA,NA
V15,VCCINT,NA,NA,NA,NA,NA
V17,VCCINT,NA,NA,NA,NA,NA
V19,VCCINT,NA,NA,NA,NA,NA
V21,VCCINT,NA,NA,NA,NA,NA
V23,VCCINT,NA,NA,NA,NA,NA
V25,VCCINT,NA,NA,NA,NA,NA
W14,VCCINT,NA,NA,NA,NA,NA
W16,VCCINT,NA,NA,NA,NA,NA
W18,VCCINT,NA,NA,NA,NA,NA
W20,VCCINT,NA,NA,NA,NA,NA
W22,VCCINT,NA,NA,NA,NA,NA
W24,VCCINT,NA,NA,NA,NA,NA
W26,VCCINT,NA,NA,NA,NA,NA
Y15,VCCINT,NA,NA,NA,NA,NA
Y17,VCCINT,NA,NA,NA,NA,NA
Y19,VCCINT,NA,NA,NA,NA,NA
Y21,VCCINT,NA,NA,NA,NA,NA
Y23,VCCINT,NA,NA,NA,NA,NA
Y25,VCCINT,NA,NA,NA,NA,NA
AB27,VCCINT_IO,NA,NA,NA,NA,NA
AD27,VCCINT_IO,NA,NA,NA,NA,NA
AE26,VCCINT_IO,NA,NA,NA,NA,NA
AF27,VCCINT_IO,NA,NA,NA,NA,NA
AG26,VCCINT_IO,NA,NA,NA,NA,NA
AH27,VCCINT_IO,NA,NA,NA,NA,NA
V27,VCCINT_IO,NA,NA,NA,NA,NA
Y27,VCCINT_IO,NA,NA,NA,NA,NA
U28,VCCINT_IO,NA,NA,NA,NA,NA
AA32,VCCAUX,NA,NA,NA,NA,NA
AA34,VCCAUX,NA,NA,NA,NA,NA
AB33,VCCAUX,NA,NA,NA,NA,NA
AB35,VCCAUX,NA,NA,NA,NA,NA
AC32,VCCAUX,NA,NA,NA,NA,NA
AC34,VCCAUX,NA,NA,NA,NA,NA
AD33,VCCAUX,NA,NA,NA,NA,NA
Y33,VCCAUX,NA,NA,NA,NA,NA
AA28,VCCAUX_IO,NA,NA,NA,NA,NA
AC28,VCCAUX_IO,NA,NA,NA,NA,NA
AE28,VCCAUX_IO,NA,NA,NA,NA,NA
AF29,VCCAUX_IO,NA,NA,NA,NA,NA
AG28,VCCAUX_IO,NA,NA,NA,NA,NA
V29,VCCAUX_IO,NA,NA,NA,NA,NA
W28,VCCAUX_IO,NA,NA,NA,NA,NA
Y29,VCCAUX_IO,NA,NA,NA,NA,NA
AA30,VCCAUX_IO,NA,NA,NA,NA,NA
AB29,VCCAUX_IO,NA,NA,NA,NA,NA
AB31,VCCAUX_IO,NA,NA,NA,NA,NA
AC30,VCCAUX_IO,NA,NA,NA,NA,NA
AD29,VCCAUX_IO,NA,NA,NA,NA,NA
AD31,VCCAUX_IO,NA,NA,NA,NA,NA
AE30,VCCAUX_IO,NA,NA,NA,NA,NA
W30,VCCAUX_IO,NA,NA,NA,NA,NA
Y31,VCCAUX_IO,NA,NA,NA,NA,NA
AA10,VCCO_0,NA,0,NA,NA,NA
AE10,VCCO_0,NA,0,NA,NA,NA
AN30,VCCO_44,NA,44,NA,NA,NA
AT31,VCCO_44,NA,44,NA,NA,NA
AU28,VCCO_44,NA,44,NA,NA,NA
AW32,VCCO_44,NA,44,NA,NA,NA
AY29,VCCO_44,NA,44,NA,NA,NA
BC30,VCCO_44,NA,44,NA,NA,NA
AL26,VCCO_45,NA,45,NA,NA,NA
AP27,VCCO_45,NA,45,NA,NA,NA
AR24,VCCO_45,NA,45,NA,NA,NA
AV25,VCCO_45,NA,45,NA,NA,NA
BA26,VCCO_45,NA,45,NA,NA,NA
BD27,VCCO_45,NA,45,NA,NA,NA
AR34,VCCO_46,NA,46,NA,NA,NA
AU38,VCCO_46,NA,46,NA,NA,NA
AV35,VCCO_46,NA,46,NA,NA,NA
AY39,VCCO_46,NA,46,NA,NA,NA
BA36,VCCO_46,NA,46,NA,NA,NA
BB33,VCCO_46,NA,46,NA,NA,NA
BD37,VCCO_46,NA,46,NA,NA,NA
AE34,VCCO_47,NA,47,NA,NA,NA
AF31,VCCO_47,NA,47,NA,NA,NA
AH35,VCCO_47,NA,47,NA,NA,NA
AJ32,VCCO_47,NA,47,NA,NA,NA
AK29,VCCO_47,NA,47,NA,NA,NA
AM33,VCCO_47,NA,47,NA,NA,NA
AP37,VCCO_47,NA,47,NA,NA,NA
L36,VCCO_50,NA,50,NA,NA,NA
M33,VCCO_50,NA,50,NA,NA,NA
P37,VCCO_50,NA,50,NA,NA,NA
R34,VCCO_50,NA,50,NA,NA,NA
T31,VCCO_50,NA,50,NA,NA,NA
V35,VCCO_50,NA,50,NA,NA,NA
W32,VCCO_50,NA,50,NA,NA,NA
A36,VCCO_51,NA,51,NA,NA,NA
B33,VCCO_51,NA,51,NA,NA,NA
D37,VCCO_51,NA,51,NA,NA,NA
E34,VCCO_51,NA,51,NA,NA,NA
G38,VCCO_51,NA,51,NA,NA,NA
H35,VCCO_51,NA,51,NA,NA,NA
K39,VCCO_51,NA,51,NA,NA,NA
C30,VCCO_52,NA,52,NA,NA,NA
F31,VCCO_52,NA,52,NA,NA,NA
G28,VCCO_52,NA,52,NA,NA,NA
J32,VCCO_52,NA,52,NA,NA,NA
K29,VCCO_52,NA,52,NA,NA,NA
N30,VCCO_52,NA,52,NA,NA,NA
P27,VCCO_52,NA,52,NA,NA,NA
A26,VCCO_53,NA,53,NA,NA,NA
D27,VCCO_53,NA,53,NA,NA,NA
E24,VCCO_53,NA,53,NA,NA,NA
H25,VCCO_53,NA,53,NA,NA,NA
L26,VCCO_53,NA,53,NA,NA,NA
M23,VCCO_53,NA,53,NA,NA,NA
R24,VCCO_53,NA,53,NA,NA,NA
AK19,VCCO_65,NA,65,NA,NA,NA
AL16,VCCO_65,NA,65,NA,NA,NA
AP17,VCCO_65,NA,65,NA,NA,NA
AU18,VCCO_65,NA,65,NA,NA,NA
BA16,VCCO_65,NA,65,NA,NA,NA
BD17,VCCO_65,NA,65,NA,NA,NA
AU8,VCCO_66,NA,66,NA,NA,NA
AV15,VCCO_66,NA,66,NA,NA,NA
AW12,VCCO_66,NA,66,NA,NA,NA
AY9,VCCO_66,NA,66,NA,NA,NA
BB13,VCCO_66,NA,66,NA,NA,NA
BC10,VCCO_66,NA,66,NA,NA,NA
AF11,VCCO_67,NA,67,NA,NA,NA
AJ12,VCCO_67,NA,67,NA,NA,NA
AM13,VCCO_67,NA,67,NA,NA,NA
AN10,VCCO_67,NA,67,NA,NA,NA
AR14,VCCO_67,NA,67,NA,NA,NA
AT11,VCCO_67,NA,67,NA,NA,NA
K9,VCCO_70,NA,70,NA,NA,NA
M13,VCCO_70,NA,70,NA,NA,NA
N10,VCCO_70,NA,70,NA,NA,NA
R14,VCCO_70,NA,70,NA,NA,NA
T11,VCCO_70,NA,70,NA,NA,NA
W12,VCCO_70,NA,70,NA,NA,NA
B13,VCCO_71,NA,71,NA,NA,NA
C10,VCCO_71,NA,71,NA,NA,NA
E14,VCCO_71,NA,71,NA,NA,NA
F11,VCCO_71,NA,71,NA,NA,NA
G8,VCCO_71,NA,71,NA,NA,NA
J12,VCCO_71,NA,71,NA,NA,NA
B23,VCCO_72,NA,72,NA,NA,NA
C20,VCCO_72,NA,72,NA,NA,NA
F21,VCCO_72,NA,72,NA,NA,NA
J22,VCCO_72,NA,72,NA,NA,NA
K19,VCCO_72,NA,72,NA,NA,NA
N20,VCCO_72,NA,72,NA,NA,NA
T21,VCCO_72,NA,72,NA,NA,NA
A16,VCCO_73,NA,73,NA,NA,NA
D17,VCCO_73,NA,73,NA,NA,NA
G18,VCCO_73,NA,73,NA,NA,NA
H15,VCCO_73,NA,73,NA,NA,NA
L16,VCCO_73,NA,73,NA,NA,NA
P17,VCCO_73,NA,73,NA,NA,NA
AJ22,VCCO_84,NA,84,NA,NA,NA
AM23,VCCO_84,NA,84,NA,NA,NA
AN20,VCCO_84,NA,84,NA,NA,NA
AT21,VCCO_84,NA,84,NA,NA,NA
AW22,VCCO_94,NA,94,NA,NA,NA
AY19,VCCO_94,NA,94,NA,NA,NA
BB23,VCCO_94,NA,94,NA,NA,NA
BC20,VCCO_94,NA,94,NA,NA,NA
AA12,VCCBRAM,NA,NA,NA,NA,NA
AB11,VCCBRAM,NA,NA,NA,NA,NA
AC12,VCCBRAM,NA,NA,NA,NA,NA
AD11,VCCBRAM,NA,NA,NA,NA,NA
AE12,VCCBRAM,NA,NA,NA,NA,NA
AB17,VCCADC,NA,NA,NA,NA,NA
AB16,GNDADC,NA,NA,NA,NA,NA
,,,,,,
Total Number of Pins, 1924,,,,,,
