Device/Package xc7vh870tflg1932/xc7vh870thcg1932 2/28/2014 16:31:12,,,,,,,
,,,,,,,
Pin,Pin Name,Memory Byte Group,Bank,VCCAUX Group,Super Logic Region,I/O Type,No-Connect
AD22,DXN_0,NA,0,NA,NA,CONFIG,NA
AD23,DXP_0,NA,0,NA,NA,CONFIG,NA
AB22,VREFN_0,NA,0,NA,NA,CONFIG,NA
AC23,VREFP_0,NA,0,NA,NA,CONFIG,NA
AB23,VP_0,NA,0,NA,NA,CONFIG,NA
AC22,VN_0,NA,0,NA,NA,CONFIG,NA
R22,VCCBATT_0,NA,0,NA,NA,CONFIG,NA
R26,CCLK_0,NA,0,NA,NA,CONFIG,NA
N22,TCK_0,NA,0,NA,NA,CONFIG,NA
N20,TMS_0,NA,0,NA,NA,CONFIG,NA
R20,TDI_0,NA,0,NA,NA,CONFIG,NA
AK19,INIT_B_0,NA,0,NA,NA,CONFIG,NA
AL26,PROGRAM_B_0,NA,0,NA,NA,CONFIG,NA
AJ26,DONE_0,NA,0,NA,NA,CONFIG,NA
AM19,M2_0,NA,0,NA,NA,CONFIG,NA
AM23,M0_0,NA,0,NA,NA,CONFIG,NA
AM21,M1_0,NA,0,NA,NA,CONFIG,NA
N26,TDO_0,NA,0,NA,NA,CONFIG,NA
AW34,IO_0_VRN_13,NA,13,0,2,HP,NA
AL33,IO_L1P_T0_13,0,13,0,2,HP,NA
AM33,IO_L1N_T0_13,0,13,0,2,HP,NA
AR33,IO_L2P_T0_13,0,13,0,2,HP,NA
AR34,IO_L2N_T0_13,0,13,0,2,HP,NA
AK31,IO_L3P_T0_DQS_13,0,13,0,2,HP,NA
AL31,IO_L3N_T0_DQS_13,0,13,0,2,HP,NA
AN32,IO_L4P_T0_13,0,13,0,2,HP,NA
AN33,IO_L4N_T0_13,0,13,0,2,HP,NA
AM31,IO_L5P_T0_13,0,13,0,2,HP,NA
AM32,IO_L5N_T0_13,0,13,0,2,HP,NA
AP32,IO_L6P_T0_13,0,13,0,2,HP,NA
AR32,IO_L6N_T0_VREF_13,0,13,0,2,HP,NA
AU32,IO_L7P_T1_13,1,13,0,2,HP,NA
AU33,IO_L7N_T1_13,1,13,0,2,HP,NA
AT35,IO_L8P_T1_13,1,13,0,2,HP,NA
AU35,IO_L8N_T1_13,1,13,0,2,HP,NA
AT33,IO_L9P_T1_DQS_13,1,13,0,2,HP,NA
AT34,IO_L9N_T1_DQS_13,1,13,0,2,HP,NA
AV35,IO_L10P_T1_13,1,13,0,2,HP,NA
AW35,IO_L10N_T1_13,1,13,0,2,HP,NA
AP31,IO_L11P_T1_SRCC_13,1,13,0,2,HP,NA
AR31,IO_L11N_T1_SRCC_13,1,13,0,2,HP,NA
AT31,IO_L12P_T1_MRCC_13,1,13,0,2,HP,NA
AU31,IO_L12N_T1_MRCC_13,1,13,0,2,HP,NA
AP29,IO_L13P_T2_MRCC_13,2,13,0,2,HP,NA
AP30,IO_L13N_T2_MRCC_13,2,13,0,2,HP,NA
AN29,IO_L14P_T2_SRCC_13,2,13,0,2,HP,NA
AN30,IO_L14N_T2_SRCC_13,2,13,0,2,HP,NA
AL30,IO_L15P_T2_DQS_13,2,13,0,2,HP,NA
AM30,IO_L15N_T2_DQS_13,2,13,0,2,HP,NA
AK28,IO_L16P_T2_13,2,13,0,2,HP,NA
AL28,IO_L16N_T2_13,2,13,0,2,HP,NA
AM28,IO_L17P_T2_13,2,13,0,2,HP,NA
AN28,IO_L17N_T2_13,2,13,0,2,HP,NA
AK29,IO_L18P_T2_13,2,13,0,2,HP,NA
AL29,IO_L18N_T2_13,2,13,0,2,HP,NA
AV32,IO_L19P_T3_13,3,13,0,2,HP,NA
AW32,IO_L19N_T3_VREF_13,3,13,0,2,HP,NA
AR29,IO_L20P_T3_13,3,13,0,2,HP,NA
AT29,IO_L20N_T3_13,3,13,0,2,HP,NA
AV33,IO_L21P_T3_DQS_13,3,13,0,2,HP,NA
AV34,IO_L21N_T3_DQS_13,3,13,0,2,HP,NA
AV29,IO_L22P_T3_13,3,13,0,2,HP,NA
AV30,IO_L22N_T3_13,3,13,0,2,HP,NA
AW30,IO_L23P_T3_13,3,13,0,2,HP,NA
AW31,IO_L23N_T3_13,3,13,0,2,HP,NA
AT30,IO_L24P_T3_13,3,13,0,2,HP,NA
AU30,IO_L24N_T3_13,3,13,0,2,HP,NA
AW29,IO_25_VRP_13,NA,13,0,2,HP,NA
T29,IO_0_VRN_14,NA,14,0,2,HP,NA
T33,IO_L1P_T0_D00_MOSI_14,0,14,0,2,HP,NA
R33,IO_L1N_T0_D01_DIN_14,0,14,0,2,HP,NA
U31,IO_L2P_T0_D02_14,0,14,0,2,HP,NA
T31,IO_L2N_T0_D03_14,0,14,0,2,HP,NA
W30,IO_L3P_T0_DQS_PUDC_B_14,0,14,0,2,HP,NA
V30,IO_L3N_T0_DQS_EMCCLK_14,0,14,0,2,HP,NA
U30,IO_L4P_T0_D04_14,0,14,0,2,HP,NA
T30,IO_L4N_T0_D05_14,0,14,0,2,HP,NA
V33,IO_L5P_T0_D06_14,0,14,0,2,HP,NA
U33,IO_L5N_T0_D07_14,0,14,0,2,HP,NA
V32,IO_L6P_T0_FCS_B_14,0,14,0,2,HP,NA
U32,IO_L6N_T0_D08_VREF_14,0,14,0,2,HP,NA
AA33,IO_L7P_T1_D09_14,1,14,0,2,HP,NA
Y33,IO_L7N_T1_D10_14,1,14,0,2,HP,NA
Y31,IO_L8P_T1_D11_14,1,14,0,2,HP,NA
W31,IO_L8N_T1_D12_14,1,14,0,2,HP,NA
AB32,IO_L9P_T1_DQS_14,1,14,0,2,HP,NA
AB33,IO_L9N_T1_DQS_D13_14,1,14,0,2,HP,NA
Y32,IO_L10P_T1_D14_14,1,14,0,2,HP,NA
W32,IO_L10N_T1_D15_14,1,14,0,2,HP,NA
AA30,IO_L11P_T1_SRCC_14,1,14,0,2,HP,NA
AA31,IO_L11N_T1_SRCC_14,1,14,0,2,HP,NA
AB30,IO_L12P_T1_MRCC_14,1,14,0,2,HP,NA
AB31,IO_L12N_T1_MRCC_14,1,14,0,2,HP,NA
AC30,IO_L13P_T2_MRCC_14,2,14,0,2,HP,NA
AD30,IO_L13N_T2_MRCC_14,2,14,0,2,HP,NA
AD31,IO_L14P_T2_SRCC_14,2,14,0,2,HP,NA
AD32,IO_L14N_T2_SRCC_14,2,14,0,2,HP,NA
AF30,IO_L15P_T2_DQS_RDWR_B_14,2,14,0,2,HP,NA
AF31,IO_L15N_T2_DQS_DOUT_CSO_B_14,2,14,0,2,HP,NA
AE31,IO_L16P_T2_CSI_B_14,2,14,0,2,HP,NA
AE32,IO_L16N_T2_A15_D31_14,2,14,0,2,HP,NA
AC32,IO_L17P_T2_A14_D30_14,2,14,0,2,HP,NA
AC33,IO_L17N_T2_A13_D29_14,2,14,0,2,HP,NA
AE33,IO_L18P_T2_A12_D28_14,2,14,0,2,HP,NA
AF33,IO_L18N_T2_A11_D27_14,2,14,0,2,HP,NA
AG32,IO_L19P_T3_A10_D26_14,3,14,0,2,HP,NA
AG33,IO_L19N_T3_A09_D25_VREF_14,3,14,0,2,HP,NA
AG30,IO_L20P_T3_A08_D24_14,3,14,0,2,HP,NA
AG31,IO_L20N_T3_A07_D23_14,3,14,0,2,HP,NA
AJ31,IO_L21P_T3_DQS_14,3,14,0,2,HP,NA
AJ32,IO_L21N_T3_DQS_A06_D22_14,3,14,0,2,HP,NA
AK32,IO_L22P_T3_A05_D21_14,3,14,0,2,HP,NA
AK33,IO_L22N_T3_A04_D20_14,3,14,0,2,HP,NA
AH30,IO_L23P_T3_A03_D19_14,3,14,0,2,HP,NA
AJ30,IO_L23N_T3_A02_D18_14,3,14,0,2,HP,NA
AH32,IO_L24P_T3_A01_D17_14,3,14,0,2,HP,NA
AH33,IO_L24N_T3_A00_D16_14,3,14,0,2,HP,NA
AJ29,IO_25_VRP_14,NA,14,0,2,HP,NA
F35,IO_0_VRN_15,NA,15,0,2,HP,NA
L28,IO_L1P_T0_AD0P_15,0,15,0,2,HP,NA
L29,IO_L1N_T0_AD0N_15,0,15,0,2,HP,NA
R28,IO_L2P_T0_AD8P_15,0,15,0,2,HP,NA
R29,IO_L2N_T0_AD8N_15,0,15,0,2,HP,NA
N28,IO_L3P_T0_DQS_AD1P_15,0,15,0,2,HP,NA
M28,IO_L3N_T0_DQS_AD1N_15,0,15,0,2,HP,NA
K29,IO_L4P_T0_15,0,15,0,2,HP,NA
J29,IO_L4N_T0_15,0,15,0,2,HP,NA
P29,IO_L5P_T0_AD9P_15,0,15,0,2,HP,NA
N29,IO_L5N_T0_AD9N_15,0,15,0,2,HP,NA
H29,IO_L6P_T0_15,0,15,0,2,HP,NA
G30,IO_L6N_T0_VREF_15,0,15,0,2,HP,NA
H33,IO_L7P_T1_AD2P_15,1,15,0,2,HP,NA
G33,IO_L7N_T1_AD2N_15,1,15,0,2,HP,NA
F29,IO_L8P_T1_AD10P_15,1,15,0,2,HP,NA
F30,IO_L8N_T1_AD10N_15,1,15,0,2,HP,NA
G31,IO_L9P_T1_DQS_AD3P_15,1,15,0,2,HP,NA
F31,IO_L9N_T1_DQS_AD3N_15,1,15,0,2,HP,NA
F33,IO_L10P_T1_AD11P_15,1,15,0,2,HP,NA
F34,IO_L10N_T1_AD11N_15,1,15,0,2,HP,NA
K32,IO_L11P_T1_SRCC_15,1,15,0,2,HP,NA
J32,IO_L11N_T1_SRCC_15,1,15,0,2,HP,NA
H32,IO_L12P_T1_MRCC_15,1,15,0,2,HP,NA
G32,IO_L12N_T1_MRCC_15,1,15,0,2,HP,NA
M31,IO_L13P_T2_MRCC_15,2,15,0,2,HP,NA
L31,IO_L13N_T2_MRCC_15,2,15,0,2,HP,NA
M30,IO_L14P_T2_SRCC_15,2,15,0,2,HP,NA
L30,IO_L14N_T2_SRCC_15,2,15,0,2,HP,NA
P30,IO_L15P_T2_DQS_15,2,15,0,2,HP,NA
N30,IO_L15N_T2_DQS_ADV_B_15,2,15,0,2,HP,NA
R31,IO_L16P_T2_A28_15,2,15,0,2,HP,NA
P31,IO_L16N_T2_A27_15,2,15,0,2,HP,NA
K31,IO_L17P_T2_A26_15,2,15,0,2,HP,NA
J31,IO_L17N_T2_A25_15,2,15,0,2,HP,NA
J30,IO_L18P_T2_A24_15,2,15,0,2,HP,NA
H30,IO_L18N_T2_A23_15,2,15,0,2,HP,NA
J35,IO_L19P_T3_A22_15,3,15,0,2,HP,NA
H35,IO_L19N_T3_A21_VREF_15,3,15,0,2,HP,NA
R32,IO_L20P_T3_A20_15,3,15,0,2,HP,NA
P32,IO_L20N_T3_A19_15,3,15,0,2,HP,NA
H34,IO_L21P_T3_DQS_15,3,15,0,2,HP,NA
G35,IO_L21N_T3_DQS_A18_15,3,15,0,2,HP,NA
N32,IO_L22P_T3_A17_15,3,15,0,2,HP,NA
M32,IO_L22N_T3_A16_15,3,15,0,2,HP,NA
N33,IO_L23P_T3_FOE_B_15,3,15,0,2,HP,NA
M33,IO_L23N_T3_FWE_B_15,3,15,0,2,HP,NA
K33,IO_L24P_T3_RS1_15,3,15,0,2,HP,NA
J34,IO_L24N_T3_RS0_15,3,15,0,2,HP,NA
L33,IO_25_VRP_15,NA,15,0,2,HP,NA
AW14,IO_0_VRN_33,NA,33,1,2,HP,NA
AK13,IO_L1P_T0_33,0,33,1,2,HP,NA
AL13,IO_L1N_T0_33,0,33,1,2,HP,NA
AR12,IO_L2P_T0_33,0,33,1,2,HP,NA
AR11,IO_L2N_T0_33,0,33,1,2,HP,NA
AK14,IO_L3P_T0_DQS_33,0,33,1,2,HP,NA
AL14,IO_L3N_T0_DQS_33,0,33,1,2,HP,NA
AN13,IO_L4P_T0_33,0,33,1,2,HP,NA
AN12,IO_L4N_T0_33,0,33,1,2,HP,NA
AM13,IO_L5P_T0_33,0,33,1,2,HP,NA
AM12,IO_L5N_T0_33,0,33,1,2,HP,NA
AR13,IO_L6P_T0_33,0,33,1,2,HP,NA
AP12,IO_L6N_T0_VREF_33,0,33,1,2,HP,NA
AU13,IO_L7P_T1_33,1,33,1,2,HP,NA
AU12,IO_L7N_T1_33,1,33,1,2,HP,NA
AT10,IO_L8P_T1_33,1,33,1,2,HP,NA
AU10,IO_L8N_T1_33,1,33,1,2,HP,NA
AT11,IO_L9P_T1_DQS_33,1,33,1,2,HP,NA
AU11,IO_L9N_T1_DQS_33,1,33,1,2,HP,NA
AV10,IO_L10P_T1_33,1,33,1,2,HP,NA
AW10,IO_L10N_T1_33,1,33,1,2,HP,NA
AP14,IO_L11P_T1_SRCC_33,1,33,1,2,HP,NA
AR14,IO_L11N_T1_SRCC_33,1,33,1,2,HP,NA
AT14,IO_L12P_T1_MRCC_33,1,33,1,2,HP,NA
AT13,IO_L12N_T1_MRCC_33,1,33,1,2,HP,NA
AP16,IO_L13P_T2_MRCC_33,2,33,1,2,HP,NA
AP15,IO_L13N_T2_MRCC_33,2,33,1,2,HP,NA
AN15,IO_L14P_T2_SRCC_33,2,33,1,2,HP,NA
AN14,IO_L14N_T2_SRCC_33,2,33,1,2,HP,NA
AL15,IO_L15P_T2_DQS_33,2,33,1,2,HP,NA
AM15,IO_L15N_T2_DQS_33,2,33,1,2,HP,NA
AM17,IO_L16P_T2_33,2,33,1,2,HP,NA
AM16,IO_L16N_T2_33,2,33,1,2,HP,NA
AN17,IO_L17P_T2_33,2,33,1,2,HP,NA
AP17,IO_L17N_T2_33,2,33,1,2,HP,NA
AK16,IO_L18P_T2_33,2,33,1,2,HP,NA
AL16,IO_L18N_T2_33,2,33,1,2,HP,NA
AV13,IO_L19P_T3_33,3,33,1,2,HP,NA
AV12,IO_L19N_T3_VREF_33,3,33,1,2,HP,NA
AR16,IO_L20P_T3_33,3,33,1,2,HP,NA
AT16,IO_L20N_T3_33,3,33,1,2,HP,NA
AW12,IO_L21P_T3_DQS_33,3,33,1,2,HP,NA
AW11,IO_L21N_T3_DQS_33,3,33,1,2,HP,NA
AV15,IO_L22P_T3_33,3,33,1,2,HP,NA
AV14,IO_L22N_T3_33,3,33,1,2,HP,NA
AW16,IO_L23P_T3_33,3,33,1,2,HP,NA
AW15,IO_L23N_T3_33,3,33,1,2,HP,NA
AT15,IO_L24P_T3_33,3,33,1,2,HP,NA
AU15,IO_L24N_T3_33,3,33,1,2,HP,NA
AU16,IO_25_VRP_33,NA,33,1,2,HP,NA
T16,IO_0_VRN_34,NA,34,1,2,HP,NA
R13,IO_L1P_T0_34,0,34,1,2,HP,NA
R12,IO_L1N_T0_34,0,34,1,2,HP,NA
T14,IO_L2P_T0_34,0,34,1,2,HP,NA
R14,IO_L2N_T0_34,0,34,1,2,HP,NA
W15,IO_L3P_T0_DQS_34,0,34,1,2,HP,NA
V15,IO_L3N_T0_DQS_34,0,34,1,2,HP,NA
U15,IO_L4P_T0_34,0,34,1,2,HP,NA
T15,IO_L4N_T0_34,0,34,1,2,HP,NA
V12,IO_L5P_T0_34,0,34,1,2,HP,NA
U12,IO_L5N_T0_34,0,34,1,2,HP,NA
U13,IO_L6P_T0_34,0,34,1,2,HP,NA
T13,IO_L6N_T0_VREF_34,0,34,1,2,HP,NA
Y12,IO_L7P_T1_34,1,34,1,2,HP,NA
W12,IO_L7N_T1_34,1,34,1,2,HP,NA
Y14,IO_L8P_T1_34,1,34,1,2,HP,NA
W14,IO_L8N_T1_34,1,34,1,2,HP,NA
AA13,IO_L9P_T1_DQS_34,1,34,1,2,HP,NA
Y13,IO_L9N_T1_DQS_34,1,34,1,2,HP,NA
V14,IO_L10P_T1_34,1,34,1,2,HP,NA
V13,IO_L10N_T1_34,1,34,1,2,HP,NA
AA15,IO_L11P_T1_SRCC_34,1,34,1,2,HP,NA
AA14,IO_L11N_T1_SRCC_34,1,34,1,2,HP,NA
AB15,IO_L12P_T1_MRCC_34,1,34,1,2,HP,NA
AC15,IO_L12N_T1_MRCC_34,1,34,1,2,HP,NA
AD15,IO_L13P_T2_MRCC_34,2,34,1,2,HP,NA
AD14,IO_L13N_T2_MRCC_34,2,34,1,2,HP,NA
AC14,IO_L14P_T2_SRCC_34,2,34,1,2,HP,NA
AC13,IO_L14N_T2_SRCC_34,2,34,1,2,HP,NA
AE14,IO_L15P_T2_DQS_34,2,34,1,2,HP,NA
AF14,IO_L15N_T2_DQS_34,2,34,1,2,HP,NA
AC12,IO_L16P_T2_34,2,34,1,2,HP,NA
AD12,IO_L16N_T2_34,2,34,1,2,HP,NA
AB13,IO_L17P_T2_34,2,34,1,2,HP,NA
AB12,IO_L17N_T2_34,2,34,1,2,HP,NA
AE13,IO_L18P_T2_34,2,34,1,2,HP,NA
AE12,IO_L18N_T2_34,2,34,1,2,HP,NA
AF13,IO_L19P_T3_34,3,34,1,2,HP,NA
AG13,IO_L19N_T3_VREF_34,3,34,1,2,HP,NA
AF15,IO_L20P_T3_34,3,34,1,2,HP,NA
AG15,IO_L20N_T3_34,3,34,1,2,HP,NA
AH14,IO_L21P_T3_DQS_34,3,34,1,2,HP,NA
AH13,IO_L21N_T3_DQS_34,3,34,1,2,HP,NA
AJ12,IO_L22P_T3_34,3,34,1,2,HP,NA
AK12,IO_L22N_T3_34,3,34,1,2,HP,NA
AH15,IO_L23P_T3_34,3,34,1,2,HP,NA
AJ15,IO_L23N_T3_34,3,34,1,2,HP,NA
AG12,IO_L24P_T3_34,3,34,1,2,HP,NA
AH12,IO_L24N_T3_34,3,34,1,2,HP,NA
AJ14,IO_25_VRP_34,NA,34,1,2,HP,NA
F10,IO_0_VRN_35,NA,35,1,2,HP,NA
N17,IO_L1P_T0_AD4P_35,0,35,1,2,HP,NA
M17,IO_L1N_T0_AD4N_35,0,35,1,2,HP,NA
R17,IO_L2P_T0_AD12P_35,0,35,1,2,HP,NA
R16,IO_L2N_T0_AD12N_35,0,35,1,2,HP,NA
N18,IO_L3P_T0_DQS_AD5P_35,0,35,1,2,HP,NA
M18,IO_L3N_T0_DQS_AD5N_35,0,35,1,2,HP,NA
K16,IO_L4P_T0_35,0,35,1,2,HP,NA
J16,IO_L4N_T0_35,0,35,1,2,HP,NA
P17,IO_L5P_T0_AD13P_35,0,35,1,2,HP,NA
P16,IO_L5N_T0_AD13N_35,0,35,1,2,HP,NA
M16,IO_L6P_T0_35,0,35,1,2,HP,NA
L16,IO_L6N_T0_VREF_35,0,35,1,2,HP,NA
G13,IO_L7P_T1_AD6P_35,1,35,1,2,HP,NA
G12,IO_L7N_T1_AD6N_35,1,35,1,2,HP,NA
H13,IO_L8P_T1_AD14P_35,1,35,1,2,HP,NA
H12,IO_L8N_T1_AD14N_35,1,35,1,2,HP,NA
F16,IO_L9P_T1_DQS_AD7P_35,1,35,1,2,HP,NA
F15,IO_L9N_T1_DQS_AD7N_35,1,35,1,2,HP,NA
F14,IO_L10P_T1_AD15P_35,1,35,1,2,HP,NA
F13,IO_L10N_T1_AD15N_35,1,35,1,2,HP,NA
L13,IO_L11P_T1_SRCC_35,1,35,1,2,HP,NA
K13,IO_L11N_T1_SRCC_35,1,35,1,2,HP,NA
J14,IO_L12P_T1_MRCC_35,1,35,1,2,HP,NA
H14,IO_L12N_T1_MRCC_35,1,35,1,2,HP,NA
L14,IO_L13P_T2_MRCC_35,2,35,1,2,HP,NA
K14,IO_L13N_T2_MRCC_35,2,35,1,2,HP,NA
M15,IO_L14P_T2_SRCC_35,2,35,1,2,HP,NA
L15,IO_L14N_T2_SRCC_35,2,35,1,2,HP,NA
P15,IO_L15P_T2_DQS_35,2,35,1,2,HP,NA
N15,IO_L15N_T2_DQS_35,2,35,1,2,HP,NA
P14,IO_L16P_T2_35,2,35,1,2,HP,NA
N14,IO_L16N_T2_35,2,35,1,2,HP,NA
J15,IO_L17P_T2_35,2,35,1,2,HP,NA
H15,IO_L17N_T2_35,2,35,1,2,HP,NA
G16,IO_L18P_T2_35,2,35,1,2,HP,NA
G15,IO_L18N_T2_35,2,35,1,2,HP,NA
G11,IO_L19P_T3_35,3,35,1,2,HP,NA
F11,IO_L19N_T3_VREF_35,3,35,1,2,HP,NA
N13,IO_L20P_T3_35,3,35,1,2,HP,NA
M13,IO_L20N_T3_35,3,35,1,2,HP,NA
J11,IO_L21P_T3_DQS_35,3,35,1,2,HP,NA
J10,IO_L21N_T3_DQS_35,3,35,1,2,HP,NA
N12,IO_L22P_T3_35,3,35,1,2,HP,NA
M12,IO_L22N_T3_35,3,35,1,2,HP,NA
K12,IO_L23P_T3_35,3,35,1,2,HP,NA
J12,IO_L23N_T3_35,3,35,1,2,HP,NA
H10,IO_L24P_T3_35,3,35,1,2,HP,NA
G10,IO_L24N_T3_35,3,35,1,2,HP,NA
P12,IO_25_VRP_35,NA,35,1,2,HP,NA
AW2,MGTHTXP3_110,NA,110,NA,1,GTH,7VH580T
AW6,MGTHRXP3_110,NA,110,NA,1,GTH,7VH580T
AW1,MGTHTXN3_110,NA,110,NA,1,GTH,7VH580T
AW5,MGTHRXN3_110,NA,110,NA,1,GTH,7VH580T
BA2,MGTHTXP2_110,NA,110,NA,1,GTH,7VH580T
AY4,MGTHRXP2_110,NA,110,NA,1,GTH,7VH580T
BA1,MGTHTXN2_110,NA,110,NA,1,GTH,7VH580T
AP8,MGTREFCLK0P_110,NA,110,NA,1,GTH,7VH580T
AY3,MGTHRXN2_110,NA,110,NA,1,GTH,7VH580T
AP7,MGTREFCLK0N_110,NA,110,NA,1,GTH,7VH580T
AT7,MGTREFCLK1N_110,NA,110,NA,1,GTH,7VH580T
AT8,MGTREFCLK1P_110,NA,110,NA,1,GTH,7VH580T
BB4,MGTHTXP1_110,NA,110,NA,1,GTH,7VH580T
BA6,MGTHRXP1_110,NA,110,NA,1,GTH,7VH580T
BB3,MGTHTXN1_110,NA,110,NA,1,GTH,7VH580T
BA5,MGTHRXN1_110,NA,110,NA,1,GTH,7VH580T
BD4,MGTHTXP0_110,NA,110,NA,1,GTH,7VH580T
BC6,MGTHRXP0_110,NA,110,NA,1,GTH,7VH580T
BD3,MGTHTXN0_110,NA,110,NA,1,GTH,7VH580T
BC5,MGTHRXN0_110,NA,110,NA,1,GTH,7VH580T
AN2,MGTHTXP3_111,NA,111,NA,1,GTH,7VH580T
AR6,MGTHRXP3_111,NA,111,NA,1,GTH,7VH580T
AN1,MGTHTXN3_111,NA,111,NA,1,GTH,7VH580T
AR5,MGTHRXN3_111,NA,111,NA,1,GTH,7VH580T
