Device/Package xc7vh870tflg1932/xc7vh870thcg1932 2/28/2014 16:31:12,,,,,,,
AP4,MGTHTXP2_111,NA,111,NA,1,GTH,7VH580T
AT4,MGTHRXP2_111,NA,111,NA,1,GTH,7VH580T
AP3,MGTHTXN2_111,NA,111,NA,1,GTH,7VH580T
AM8,MGTREFCLK0P_111,NA,111,NA,1,GTH,7VH580T
AT3,MGTHRXN2_111,NA,111,NA,1,GTH,7VH580T
AM7,MGTREFCLK0N_111,NA,111,NA,1,GTH,7VH580T
AN9,MGTREFCLK1N_111,NA,111,NA,1,GTH,7VH580T
AN10,MGTREFCLK1P_111,NA,111,NA,1,GTH,7VH580T
AR2,MGTHTXP1_111,NA,111,NA,1,GTH,7VH580T
AU6,MGTHRXP1_111,NA,111,NA,1,GTH,7VH580T
AR1,MGTHTXN1_111,NA,111,NA,1,GTH,7VH580T
AU5,MGTHRXN1_111,NA,111,NA,1,GTH,7VH580T
AU2,MGTHTXP0_111,NA,111,NA,1,GTH,7VH580T
AV4,MGTHRXP0_111,NA,111,NA,1,GTH,7VH580T
AU1,MGTHTXN0_111,NA,111,NA,1,GTH,7VH580T
AV3,MGTHRXN0_111,NA,111,NA,1,GTH,7VH580T
AJ2,MGTHTXP3_112,NA,112,NA,1,GTH,7VH580T
AH8,MGTHRXP3_112,NA,112,NA,1,GTH,7VH580T
AJ1,MGTHTXN3_112,NA,112,NA,1,GTH,7VH580T
AH7,MGTHRXN3_112,NA,112,NA,1,GTH,7VH580T
AK4,MGTHTXP2_112,NA,112,NA,1,GTH,7VH580T
AJ6,MGTHRXP2_112,NA,112,NA,1,GTH,7VH580T
AK3,MGTHTXN2_112,NA,112,NA,1,GTH,7VH580T
AK8,MGTREFCLK0P_112,NA,112,NA,1,GTH,7VH580T
AJ5,MGTHRXN2_112,NA,112,NA,1,GTH,7VH580T
AV8,MGTAVTTRCAL_112,NA,112,NA,1,GTH,7VH580T
AK7,MGTREFCLK0N_112,NA,112,NA,1,GTH,7VH580T
AV7,MGTRREF_112,NA,112,NA,1,GTH,7VH580T
AL9,MGTREFCLK1N_112,NA,112,NA,1,GTH,7VH580T
AL10,MGTREFCLK1P_112,NA,112,NA,1,GTH,7VH580T
AL2,MGTHTXP1_112,NA,112,NA,1,GTH,7VH580T
AL6,MGTHRXP1_112,NA,112,NA,1,GTH,7VH580T
AL1,MGTHTXN1_112,NA,112,NA,1,GTH,7VH580T
AL5,MGTHRXN1_112,NA,112,NA,1,GTH,7VH580T
AM4,MGTHTXP0_112,NA,112,NA,1,GTH,7VH580T
AN6,MGTHRXP0_112,NA,112,NA,1,GTH,7VH580T
AM3,MGTHTXN0_112,NA,112,NA,1,GTH,7VH580T
AN5,MGTHRXN0_112,NA,112,NA,1,GTH,7VH580T
AE2,MGTHTXP3_113,NA,113,NA,2,GTH,NA
AD8,MGTHRXP3_113,NA,113,NA,2,GTH,NA
AE1,MGTHTXN3_113,NA,113,NA,2,GTH,NA
AD7,MGTHRXN3_113,NA,113,NA,2,GTH,NA
AF4,MGTHTXP2_113,NA,113,NA,2,GTH,NA
AE6,MGTHRXP2_113,NA,113,NA,2,GTH,NA
AF3,MGTHTXN2_113,NA,113,NA,2,GTH,NA
AG10,MGTREFCLK0P_113,NA,113,NA,2,GTH,NA
AE5,MGTHRXN2_113,NA,113,NA,2,GTH,NA
AG9,MGTREFCLK0N_113,NA,113,NA,2,GTH,NA
AJ9,MGTREFCLK1N_113,NA,113,NA,2,GTH,NA
AJ10,MGTREFCLK1P_113,NA,113,NA,2,GTH,NA
AG2,MGTHTXP1_113,NA,113,NA,2,GTH,NA
AF8,MGTHRXP1_113,NA,113,NA,2,GTH,NA
AG1,MGTHTXN1_113,NA,113,NA,2,GTH,NA
AF7,MGTHRXN1_113,NA,113,NA,2,GTH,NA
AH4,MGTHTXP0_113,NA,113,NA,2,GTH,NA
AG6,MGTHRXP0_113,NA,113,NA,2,GTH,NA
AH3,MGTHTXN0_113,NA,113,NA,2,GTH,NA
AG5,MGTHRXN0_113,NA,113,NA,2,GTH,NA
AA2,MGTHTXP3_114,NA,114,NA,2,GTH,NA
Y8,MGTHRXP3_114,NA,114,NA,2,GTH,NA
AA1,MGTHTXN3_114,NA,114,NA,2,GTH,NA
Y7,MGTHRXN3_114,NA,114,NA,2,GTH,NA
AB4,MGTHTXP2_114,NA,114,NA,2,GTH,NA
AA6,MGTHRXP2_114,NA,114,NA,2,GTH,NA
AB3,MGTHTXN2_114,NA,114,NA,2,GTH,NA
AC10,MGTREFCLK0P_114,NA,114,NA,2,GTH,NA
AA5,MGTHRXN2_114,NA,114,NA,2,GTH,NA
AC9,MGTREFCLK0N_114,NA,114,NA,2,GTH,NA
AE9,MGTREFCLK1N_114,NA,114,NA,2,GTH,NA
AE10,MGTREFCLK1P_114,NA,114,NA,2,GTH,NA
AC2,MGTHTXP1_114,NA,114,NA,2,GTH,NA
AB8,MGTHRXP1_114,NA,114,NA,2,GTH,NA
AC1,MGTHTXN1_114,NA,114,NA,2,GTH,NA
AB7,MGTHRXN1_114,NA,114,NA,2,GTH,NA
AD4,MGTHTXP0_114,NA,114,NA,2,GTH,NA
AC6,MGTHRXP0_114,NA,114,NA,2,GTH,NA
AD3,MGTHTXN0_114,NA,114,NA,2,GTH,NA
AC5,MGTHRXN0_114,NA,114,NA,2,GTH,NA
U2,MGTHTXP3_115,NA,115,NA,2,GTH,NA
T8,MGTHRXP3_115,NA,115,NA,2,GTH,NA
U1,MGTHTXN3_115,NA,115,NA,2,GTH,NA
T7,MGTHRXN3_115,NA,115,NA,2,GTH,NA
V4,MGTHTXP2_115,NA,115,NA,2,GTH,NA
U6,MGTHRXP2_115,NA,115,NA,2,GTH,NA
V3,MGTHTXN2_115,NA,115,NA,2,GTH,NA
U10,MGTREFCLK0P_115,NA,115,NA,2,GTH,NA
U5,MGTHRXN2_115,NA,115,NA,2,GTH,NA
AA10,MGTAVTTRCAL_115,NA,115,NA,2,GTH,NA
U9,MGTREFCLK0N_115,NA,115,NA,2,GTH,NA
AA9,MGTRREF_115,NA,115,NA,2,GTH,NA
W9,MGTREFCLK1N_115,NA,115,NA,2,GTH,NA
W10,MGTREFCLK1P_115,NA,115,NA,2,GTH,NA
W2,MGTHTXP1_115,NA,115,NA,2,GTH,NA
V8,MGTHRXP1_115,NA,115,NA,2,GTH,NA
W1,MGTHTXN1_115,NA,115,NA,2,GTH,NA
V7,MGTHRXN1_115,NA,115,NA,2,GTH,NA
Y4,MGTHTXP0_115,NA,115,NA,2,GTH,NA
W6,MGTHRXP0_115,NA,115,NA,2,GTH,NA
Y3,MGTHTXN0_115,NA,115,NA,2,GTH,NA
W5,MGTHRXN0_115,NA,115,NA,2,GTH,NA
N2,MGTHTXP3_116,NA,116,NA,3,GTH,NA
L6,MGTHRXP3_116,NA,116,NA,3,GTH,NA
N1,MGTHTXN3_116,NA,116,NA,3,GTH,NA
L5,MGTHRXN3_116,NA,116,NA,3,GTH,NA
P4,MGTHTXP2_116,NA,116,NA,3,GTH,NA
N6,MGTHRXP2_116,NA,116,NA,3,GTH,NA
P3,MGTHTXN2_116,NA,116,NA,3,GTH,NA
N10,MGTREFCLK0P_116,NA,116,NA,3,GTH,NA
N5,MGTHRXN2_116,NA,116,NA,3,GTH,NA
N9,MGTREFCLK0N_116,NA,116,NA,3,GTH,NA
R9,MGTREFCLK1N_116,NA,116,NA,3,GTH,NA
R10,MGTREFCLK1P_116,NA,116,NA,3,GTH,NA
R2,MGTHTXP1_116,NA,116,NA,3,GTH,NA
P8,MGTHRXP1_116,NA,116,NA,3,GTH,NA
R1,MGTHTXN1_116,NA,116,NA,3,GTH,NA
P7,MGTHRXN1_116,NA,116,NA,3,GTH,NA
T4,MGTHTXP0_116,NA,116,NA,3,GTH,NA
R6,MGTHRXP0_116,NA,116,NA,3,GTH,NA
T3,MGTHTXN0_116,NA,116,NA,3,GTH,NA
R5,MGTHRXN0_116,NA,116,NA,3,GTH,NA
J2,MGTHTXP3_117,NA,117,NA,3,GTH,NA
F4,MGTHRXP3_117,NA,117,NA,3,GTH,NA
J1,MGTHTXN3_117,NA,117,NA,3,GTH,NA
F3,MGTHRXN3_117,NA,117,NA,3,GTH,NA
K4,MGTHTXP2_117,NA,117,NA,3,GTH,NA
G6,MGTHRXP2_117,NA,117,NA,3,GTH,NA
K3,MGTHTXN2_117,NA,117,NA,3,GTH,NA
L10,MGTREFCLK0P_117,NA,117,NA,3,GTH,NA
G5,MGTHRXN2_117,NA,117,NA,3,GTH,NA
L9,MGTREFCLK0N_117,NA,117,NA,3,GTH,NA
M7,MGTREFCLK1N_117,NA,117,NA,3,GTH,NA
M8,MGTREFCLK1P_117,NA,117,NA,3,GTH,NA
L2,MGTHTXP1_117,NA,117,NA,3,GTH,NA
H4,MGTHRXP1_117,NA,117,NA,3,GTH,NA
L1,MGTHTXN1_117,NA,117,NA,3,GTH,NA
H3,MGTHRXN1_117,NA,117,NA,3,GTH,NA
M4,MGTHTXP0_117,NA,117,NA,3,GTH,NA
J6,MGTHRXP0_117,NA,117,NA,3,GTH,NA
M3,MGTHTXN0_117,NA,117,NA,3,GTH,NA
J5,MGTHRXN0_117,NA,117,NA,3,GTH,NA
B4,MGTHTXP3_118,NA,118,NA,3,GTH,NA
A6,MGTHRXP3_118,NA,118,NA,3,GTH,NA
B3,MGTHTXN3_118,NA,118,NA,3,GTH,NA
A5,MGTHRXN3_118,NA,118,NA,3,GTH,NA
C2,MGTHTXP2_118,NA,118,NA,3,GTH,NA
C6,MGTHRXP2_118,NA,118,NA,3,GTH,NA
C1,MGTHTXN2_118,NA,118,NA,3,GTH,NA
H8,MGTREFCLK0P_118,NA,118,NA,3,GTH,NA
C5,MGTHRXN2_118,NA,118,NA,3,GTH,NA
F8,MGTAVTTRCAL_118,NA,118,NA,3,GTH,NA
H7,MGTREFCLK0N_118,NA,118,NA,3,GTH,NA
F7,MGTRREF_118,NA,118,NA,3,GTH,NA
K7,MGTREFCLK1N_118,NA,118,NA,3,GTH,NA
K8,MGTREFCLK1P_118,NA,118,NA,3,GTH,NA
E2,MGTHTXP1_118,NA,118,NA,3,GTH,NA
D4,MGTHRXP1_118,NA,118,NA,3,GTH,NA
E1,MGTHTXN1_118,NA,118,NA,3,GTH,NA
D3,MGTHRXN1_118,NA,118,NA,3,GTH,NA
G2,MGTHTXP0_118,NA,118,NA,3,GTH,NA
E6,MGTHRXP0_118,NA,118,NA,3,GTH,NA
G1,MGTHTXN0_118,NA,118,NA,3,GTH,NA
E5,MGTHRXN0_118,NA,118,NA,3,GTH,NA
AW43,MGTHTXP3_210,NA,210,NA,1,GTH,7VH580T
AW39,MGTHRXP3_210,NA,210,NA,1,GTH,7VH580T
AW44,MGTHTXN3_210,NA,210,NA,1,GTH,7VH580T
AW40,MGTHRXN3_210,NA,210,NA,1,GTH,7VH580T
BA43,MGTHTXP2_210,NA,210,NA,1,GTH,7VH580T
AY41,MGTHRXP2_210,NA,210,NA,1,GTH,7VH580T
BA44,MGTHTXN2_210,NA,210,NA,1,GTH,7VH580T
AP37,MGTREFCLK0P_210,NA,210,NA,1,GTH,7VH580T
AY42,MGTHRXN2_210,NA,210,NA,1,GTH,7VH580T
AP38,MGTREFCLK0N_210,NA,210,NA,1,GTH,7VH580T
AT38,MGTREFCLK1N_210,NA,210,NA,1,GTH,7VH580T
AT37,MGTREFCLK1P_210,NA,210,NA,1,GTH,7VH580T
BB41,MGTHTXP1_210,NA,210,NA,1,GTH,7VH580T
BA39,MGTHRXP1_210,NA,210,NA,1,GTH,7VH580T
BB42,MGTHTXN1_210,NA,210,NA,1,GTH,7VH580T
BA40,MGTHRXN1_210,NA,210,NA,1,GTH,7VH580T
BD41,MGTHTXP0_210,NA,210,NA,1,GTH,7VH580T
BC39,MGTHRXP0_210,NA,210,NA,1,GTH,7VH580T
BD42,MGTHTXN0_210,NA,210,NA,1,GTH,7VH580T
BC40,MGTHRXN0_210,NA,210,NA,1,GTH,7VH580T
AN43,MGTHTXP3_211,NA,211,NA,1,GTH,7VH580T
AR39,MGTHRXP3_211,NA,211,NA,1,GTH,7VH580T
AN44,MGTHTXN3_211,NA,211,NA,1,GTH,7VH580T
AR40,MGTHRXN3_211,NA,211,NA,1,GTH,7VH580T
AP41,MGTHTXP2_211,NA,211,NA,1,GTH,7VH580T
AT41,MGTHRXP2_211,NA,211,NA,1,GTH,7VH580T
AP42,MGTHTXN2_211,NA,211,NA,1,GTH,7VH580T
AM37,MGTREFCLK0P_211,NA,211,NA,1,GTH,7VH580T
AT42,MGTHRXN2_211,NA,211,NA,1,GTH,7VH580T
AM38,MGTREFCLK0N_211,NA,211,NA,1,GTH,7VH580T
AN36,MGTREFCLK1N_211,NA,211,NA,1,GTH,7VH580T
AN35,MGTREFCLK1P_211,NA,211,NA,1,GTH,7VH580T
AR43,MGTHTXP1_211,NA,211,NA,1,GTH,7VH580T
AU39,MGTHRXP1_211,NA,211,NA,1,GTH,7VH580T
AR44,MGTHTXN1_211,NA,211,NA,1,GTH,7VH580T
AU40,MGTHRXN1_211,NA,211,NA,1,GTH,7VH580T
AU43,MGTHTXP0_211,NA,211,NA,1,GTH,7VH580T
AV41,MGTHRXP0_211,NA,211,NA,1,GTH,7VH580T
AU44,MGTHTXN0_211,NA,211,NA,1,GTH,7VH580T
AV42,MGTHRXN0_211,NA,211,NA,1,GTH,7VH580T
AJ43,MGTHTXP3_212,NA,212,NA,1,GTH,7VH580T
AH37,MGTHRXP3_212,NA,212,NA,1,GTH,7VH580T
AJ44,MGTHTXN3_212,NA,212,NA,1,GTH,7VH580T
AH38,MGTHRXN3_212,NA,212,NA,1,GTH,7VH580T
AK41,MGTHTXP2_212,NA,212,NA,1,GTH,7VH580T
AJ39,MGTHRXP2_212,NA,212,NA,1,GTH,7VH580T
AK42,MGTHTXN2_212,NA,212,NA,1,GTH,7VH580T
AK37,MGTREFCLK0P_212,NA,212,NA,1,GTH,7VH580T
AJ40,MGTHRXN2_212,NA,212,NA,1,GTH,7VH580T
AV37,MGTAVTTRCAL_212,NA,212,NA,1,GTH,7VH580T
AK38,MGTREFCLK0N_212,NA,212,NA,1,GTH,7VH580T
AV38,MGTRREF_212,NA,212,NA,1,GTH,7VH580T
AL36,MGTREFCLK1N_212,NA,212,NA,1,GTH,7VH580T
AL35,MGTREFCLK1P_212,NA,212,NA,1,GTH,7VH580T
AL43,MGTHTXP1_212,NA,212,NA,1,GTH,7VH580T
AL39,MGTHRXP1_212,NA,212,NA,1,GTH,7VH580T
AL44,MGTHTXN1_212,NA,212,NA,1,GTH,7VH580T
AL40,MGTHRXN1_212,NA,212,NA,1,GTH,7VH580T
AM41,MGTHTXP0_212,NA,212,NA,1,GTH,7VH580T
AN39,MGTHRXP0_212,NA,212,NA,1,GTH,7VH580T
AM42,MGTHTXN0_212,NA,212,NA,1,GTH,7VH580T
AN40,MGTHRXN0_212,NA,212,NA,1,GTH,7VH580T
AE43,MGTHTXP3_213,NA,213,NA,2,GTH,NA
AD37,MGTHRXP3_213,NA,213,NA,2,GTH,NA
AE44,MGTHTXN3_213,NA,213,NA,2,GTH,NA
AD38,MGTHRXN3_213,NA,213,NA,2,GTH,NA
AF41,MGTHTXP2_213,NA,213,NA,2,GTH,NA
AE39,MGTHRXP2_213,NA,213,NA,2,GTH,NA
AF42,MGTHTXN2_213,NA,213,NA,2,GTH,NA
AG35,MGTREFCLK0P_213,NA,213,NA,2,GTH,NA
AE40,MGTHRXN2_213,NA,213,NA,2,GTH,NA
AG36,MGTREFCLK0N_213,NA,213,NA,2,GTH,NA
AJ36,MGTREFCLK1N_213,NA,213,NA,2,GTH,NA
AJ35,MGTREFCLK1P_213,NA,213,NA,2,GTH,NA
AG43,MGTHTXP1_213,NA,213,NA,2,GTH,NA
AF37,MGTHRXP1_213,NA,213,NA,2,GTH,NA
AG44,MGTHTXN1_213,NA,213,NA,2,GTH,NA
AF38,MGTHRXN1_213,NA,213,NA,2,GTH,NA
AH41,MGTHTXP0_213,NA,213,NA,2,GTH,NA
AG39,MGTHRXP0_213,NA,213,NA,2,GTH,NA
AH42,MGTHTXN0_213,NA,213,NA,2,GTH,NA
AG40,MGTHRXN0_213,NA,213,NA,2,GTH,NA
AA43,MGTHTXP3_214,NA,214,NA,2,GTH,NA
Y37,MGTHRXP3_214,NA,214,NA,2,GTH,NA
AA44,MGTHTXN3_214,NA,214,NA,2,GTH,NA
Y38,MGTHRXN3_214,NA,214,NA,2,GTH,NA
AB41,MGTHTXP2_214,NA,214,NA,2,GTH,NA
AA39,MGTHRXP2_214,NA,214,NA,2,GTH,NA
AB42,MGTHTXN2_214,NA,214,NA,2,GTH,NA
AC35,MGTREFCLK0P_214,NA,214,NA,2,GTH,NA
AA40,MGTHRXN2_214,NA,214,NA,2,GTH,NA
AC36,MGTREFCLK0N_214,NA,214,NA,2,GTH,NA
AE36,MGTREFCLK1N_214,NA,214,NA,2,GTH,NA
AE35,MGTREFCLK1P_214,NA,214,NA,2,GTH,NA
AC43,MGTHTXP1_214,NA,214,NA,2,GTH,NA
AB37,MGTHRXP1_214,NA,214,NA,2,GTH,NA
AC44,MGTHTXN1_214,NA,214,NA,2,GTH,NA
AB38,MGTHRXN1_214,NA,214,NA,2,GTH,NA
AD41,MGTHTXP0_214,NA,214,NA,2,GTH,NA
AC39,MGTHRXP0_214,NA,214,NA,2,GTH,NA
AD42,MGTHTXN0_214,NA,214,NA,2,GTH,NA
AC40,MGTHRXN0_214,NA,214,NA,2,GTH,NA
U43,MGTHTXP3_215,NA,215,NA,2,GTH,NA
T37,MGTHRXP3_215,NA,215,NA,2,GTH,NA
U44,MGTHTXN3_215,NA,215,NA,2,GTH,NA
T38,MGTHRXN3_215,NA,215,NA,2,GTH,NA
V41,MGTHTXP2_215,NA,215,NA,2,GTH,NA
U39,MGTHRXP2_215,NA,215,NA,2,GTH,NA
V42,MGTHTXN2_215,NA,215,NA,2,GTH,NA
U35,MGTREFCLK0P_215,NA,215,NA,2,GTH,NA
U40,MGTHRXN2_215,NA,215,NA,2,GTH,NA
AA35,MGTAVTTRCAL_215,NA,215,NA,2,GTH,NA
U36,MGTREFCLK0N_215,NA,215,NA,2,GTH,NA
AA36,MGTRREF_215,NA,215,NA,2,GTH,NA
W36,MGTREFCLK1N_215,NA,215,NA,2,GTH,NA
W35,MGTREFCLK1P_215,NA,215,NA,2,GTH,NA
W43,MGTHTXP1_215,NA,215,NA,2,GTH,NA
V37,MGTHRXP1_215,NA,215,NA,2,GTH,NA
W44,MGTHTXN1_215,NA,215,NA,2,GTH,NA
V38,MGTHRXN1_215,NA,215,NA,2,GTH,NA
Y41,MGTHTXP0_215,NA,215,NA,2,GTH,NA
W39,MGTHRXP0_215,NA,215,NA,2,GTH,NA
Y42,MGTHTXN0_215,NA,215,NA,2,GTH,NA
W40,MGTHRXN0_215,NA,215,NA,2,GTH,NA
N43,MGTHTXP3_216,NA,216,NA,3,GTH,NA
L39,MGTHRXP3_216,NA,216,NA,3,GTH,NA
N44,MGTHTXN3_216,NA,216,NA,3,GTH,NA
L40,MGTHRXN3_216,NA,216,NA,3,GTH,NA
P41,MGTHTXP2_216,NA,216,NA,3,GTH,NA
N39,MGTHRXP2_216,NA,216,NA,3,GTH,NA
P42,MGTHTXN2_216,NA,216,NA,3,GTH,NA
N35,MGTREFCLK0P_216,NA,216,NA,3,GTH,NA
N40,MGTHRXN2_216,NA,216,NA,3,GTH,NA
N36,MGTREFCLK0N_216,NA,216,NA,3,GTH,NA
R36,MGTREFCLK1N_216,NA,216,NA,3,GTH,NA
R35,MGTREFCLK1P_216,NA,216,NA,3,GTH,NA
R43,MGTHTXP1_216,NA,216,NA,3,GTH,NA
P37,MGTHRXP1_216,NA,216,NA,3,GTH,NA
R44,MGTHTXN1_216,NA,216,NA,3,GTH,NA
P38,MGTHRXN1_216,NA,216,NA,3,GTH,NA
T41,MGTHTXP0_216,NA,216,NA,3,GTH,NA
R39,MGTHRXP0_216,NA,216,NA,3,GTH,NA
T42,MGTHTXN0_216,NA,216,NA,3,GTH,NA
R40,MGTHRXN0_216,NA,216,NA,3,GTH,NA
J43,MGTHTXP3_217,NA,217,NA,3,GTH,NA
F41,MGTHRXP3_217,NA,217,NA,3,GTH,NA
J44,MGTHTXN3_217,NA,217,NA,3,GTH,NA
F42,MGTHRXN3_217,NA,217,NA,3,GTH,NA
K41,MGTHTXP2_217,NA,217,NA,3,GTH,NA
G39,MGTHRXP2_217,NA,217,NA,3,GTH,NA
K42,MGTHTXN2_217,NA,217,NA,3,GTH,NA
L35,MGTREFCLK0P_217,NA,217,NA,3,GTH,NA
G40,MGTHRXN2_217,NA,217,NA,3,GTH,NA
L36,MGTREFCLK0N_217,NA,217,NA,3,GTH,NA
M38,MGTREFCLK1N_217,NA,217,NA,3,GTH,NA
M37,MGTREFCLK1P_217,NA,217,NA,3,GTH,NA
L43,MGTHTXP1_217,NA,217,NA,3,GTH,NA
H41,MGTHRXP1_217,NA,217,NA,3,GTH,NA
L44,MGTHTXN1_217,NA,217,NA,3,GTH,NA
H42,MGTHRXN1_217,NA,217,NA,3,GTH,NA
M41,MGTHTXP0_217,NA,217,NA,3,GTH,NA
J39,MGTHRXP0_217,NA,217,NA,3,GTH,NA
M42,MGTHTXN0_217,NA,217,NA,3,GTH,NA
J40,MGTHRXN0_217,NA,217,NA,3,GTH,NA
B41,MGTHTXP3_218,NA,218,NA,3,GTH,NA
A39,MGTHRXP3_218,NA,218,NA,3,GTH,NA
B42,MGTHTXN3_218,NA,218,NA,3,GTH,NA
A40,MGTHRXN3_218,NA,218,NA,3,GTH,NA
C43,MGTHTXP2_218,NA,218,NA,3,GTH,NA
C39,MGTHRXP2_218,NA,218,NA,3,GTH,NA
C44,MGTHTXN2_218,NA,218,NA,3,GTH,NA
