Device/Package xc7vh870tflg1932/xc7vh870thcg1932 2/28/2014 16:31:12,,,,,,,
H37,MGTREFCLK0P_218,NA,218,NA,3,GTH,NA
C40,MGTHRXN2_218,NA,218,NA,3,GTH,NA
F37,MGTAVTTRCAL_218,NA,218,NA,3,GTH,NA
H38,MGTREFCLK0N_218,NA,218,NA,3,GTH,NA
F38,MGTRREF_218,NA,218,NA,3,GTH,NA
K38,MGTREFCLK1N_218,NA,218,NA,3,GTH,NA
K37,MGTREFCLK1P_218,NA,218,NA,3,GTH,NA
E43,MGTHTXP1_218,NA,218,NA,3,GTH,NA
D41,MGTHRXP1_218,NA,218,NA,3,GTH,NA
E44,MGTHTXN1_218,NA,218,NA,3,GTH,NA
D42,MGTHRXN1_218,NA,218,NA,3,GTH,NA
G43,MGTHTXP0_218,NA,218,NA,3,GTH,NA
E39,MGTHRXP0_218,NA,218,NA,3,GTH,NA
G44,MGTHTXN0_218,NA,218,NA,3,GTH,NA
E40,MGTHRXN0_218,NA,218,NA,3,GTH,NA
E21,MGTZREFCLK0P_300,NA,300,NA,NA,GTZ,NA
C29,MGTZRXP0_300,NA,300,NA,NA,GTZ,NA
A28,MGTZRXP1_300,NA,300,NA,NA,GTZ,NA
C26,MGTZRXP2_300,NA,300,NA,NA,GTZ,NA
A25,MGTZRXP3_300,NA,300,NA,NA,GTZ,NA
C14,MGTZRXP4_300,NA,300,NA,NA,GTZ,NA
A13,MGTZRXP5_300,NA,300,NA,NA,GTZ,NA
C11,MGTZRXP6_300,NA,300,NA,NA,GTZ,NA
A10,MGTZRXP7_300,NA,300,NA,NA,GTZ,NA
E25,MGTZREFCLK1P_300,NA,300,NA,NA,GTZ,NA
E20,MGTZREFCLK0N_300,NA,300,NA,NA,GTZ,NA
E24,MGTZREFCLK1N_300,NA,300,NA,NA,GTZ,NA
C28,MGTZRXN0_300,NA,300,NA,NA,GTZ,NA
A27,MGTZRXN1_300,NA,300,NA,NA,GTZ,NA
C25,MGTZRXN2_300,NA,300,NA,NA,GTZ,NA
A24,MGTZRXN3_300,NA,300,NA,NA,GTZ,NA
C13,MGTZRXN4_300,NA,300,NA,NA,GTZ,NA
A12,MGTZRXN5_300,NA,300,NA,NA,GTZ,NA
C10,MGTZRXN6_300,NA,300,NA,NA,GTZ,NA
A9,MGTZRXN7_300,NA,300,NA,NA,GTZ,NA
E18,MGTZ_SENSE_AVCC_300,NA,300,NA,NA,GTZ,NA
C36,MGTZTXP0_300,NA,300,NA,NA,GTZ,NA
A35,MGTZTXP1_300,NA,300,NA,NA,GTZ,NA
C33,MGTZTXP2_300,NA,300,NA,NA,GTZ,NA
A32,MGTZTXP3_300,NA,300,NA,NA,GTZ,NA
C21,MGTZTXP4_300,NA,300,NA,NA,GTZ,NA
A20,MGTZTXP5_300,NA,300,NA,NA,GTZ,NA
C18,MGTZTXP6_300,NA,300,NA,NA,GTZ,NA
A17,MGTZTXP7_300,NA,300,NA,NA,GTZ,NA
F18,MGTZ_SENSE_AGND_300,NA,300,NA,NA,GTZ,NA
C35,MGTZTXN0_300,NA,300,NA,NA,GTZ,NA
A34,MGTZTXN1_300,NA,300,NA,NA,GTZ,NA
C32,MGTZTXN2_300,NA,300,NA,NA,GTZ,NA
A31,MGTZTXN3_300,NA,300,NA,NA,GTZ,NA
C20,MGTZTXN4_300,NA,300,NA,NA,GTZ,NA
A19,MGTZTXN5_300,NA,300,NA,NA,GTZ,NA
C17,MGTZTXN6_300,NA,300,NA,NA,GTZ,NA
A16,MGTZTXN7_300,NA,300,NA,NA,GTZ,NA
K19,MGTZ_SENSE_VCCL_300,NA,300,NA,NA,GTZ,NA
G21,MGTZ_THERM_IN_300,NA,300,NA,NA,GTZ,NA
G27,MGTZ_SENSE_VCCH_300,NA,300,NA,NA,GTZ,NA
G26,MGTZ_SENSE_GND_300,NA,300,NA,NA,GTZ,NA
G20,MGTZ_THERM_OUT_300,NA,300,NA,NA,GTZ,NA
J22,MGTZ_OBS_CLK_P_300,NA,300,NA,NA,GTZ,NA
K20,MGTZ_SENSE_GNDL_300,NA,300,NA,NA,GTZ,NA
H22,MGTZ_OBS_CLK_N_300,NA,300,NA,NA,GTZ,NA
H26,MGTZ_SENSE_VCC_300,NA,300,NA,NA,GTZ,NA
AY24,MGTZREFCLK0P_400,NA,400,NA,NA,GTZ,NA
BB16,MGTZRXP0_400,NA,400,NA,NA,GTZ,NA
BD17,MGTZRXP1_400,NA,400,NA,NA,GTZ,NA
BB19,MGTZRXP2_400,NA,400,NA,NA,GTZ,NA
BD20,MGTZRXP3_400,NA,400,NA,NA,GTZ,NA
BB31,MGTZRXP4_400,NA,400,NA,NA,GTZ,NA
BD32,MGTZRXP5_400,NA,400,NA,NA,GTZ,NA
BB34,MGTZRXP6_400,NA,400,NA,NA,GTZ,NA
BD35,MGTZRXP7_400,NA,400,NA,NA,GTZ,NA
AY20,MGTZREFCLK1P_400,NA,400,NA,NA,GTZ,NA
AY25,MGTZREFCLK0N_400,NA,400,NA,NA,GTZ,NA
AY21,MGTZREFCLK1N_400,NA,400,NA,NA,GTZ,NA
BB17,MGTZRXN0_400,NA,400,NA,NA,GTZ,NA
BD18,MGTZRXN1_400,NA,400,NA,NA,GTZ,NA
BB20,MGTZRXN2_400,NA,400,NA,NA,GTZ,NA
BD21,MGTZRXN3_400,NA,400,NA,NA,GTZ,NA
BB32,MGTZRXN4_400,NA,400,NA,NA,GTZ,NA
BD33,MGTZRXN5_400,NA,400,NA,NA,GTZ,NA
BB35,MGTZRXN6_400,NA,400,NA,NA,GTZ,NA
BD36,MGTZRXN7_400,NA,400,NA,NA,GTZ,NA
AY27,MGTZ_SENSE_AVCC_400,NA,400,NA,NA,GTZ,NA
BB9,MGTZTXP0_400,NA,400,NA,NA,GTZ,NA
BD10,MGTZTXP1_400,NA,400,NA,NA,GTZ,NA
BB12,MGTZTXP2_400,NA,400,NA,NA,GTZ,NA
BD13,MGTZTXP3_400,NA,400,NA,NA,GTZ,NA
BB24,MGTZTXP4_400,NA,400,NA,NA,GTZ,NA
BD25,MGTZTXP5_400,NA,400,NA,NA,GTZ,NA
BB27,MGTZTXP6_400,NA,400,NA,NA,GTZ,NA
BD28,MGTZTXP7_400,NA,400,NA,NA,GTZ,NA
AW27,MGTZ_SENSE_AGND_400,NA,400,NA,NA,GTZ,NA
BB10,MGTZTXN0_400,NA,400,NA,NA,GTZ,NA
BD11,MGTZTXN1_400,NA,400,NA,NA,GTZ,NA
BB13,MGTZTXN2_400,NA,400,NA,NA,GTZ,NA
BD14,MGTZTXN3_400,NA,400,NA,NA,GTZ,NA
BB25,MGTZTXN4_400,NA,400,NA,NA,GTZ,NA
BD26,MGTZTXN5_400,NA,400,NA,NA,GTZ,NA
BB28,MGTZTXN6_400,NA,400,NA,NA,GTZ,NA
BD29,MGTZTXN7_400,NA,400,NA,NA,GTZ,NA
AR26,MGTZ_SENSE_VCCL_400,NA,400,NA,NA,GTZ,NA
AV24,MGTZ_THERM_IN_400,NA,400,NA,NA,GTZ,NA
AV18,MGTZ_SENSE_VCCH_400,NA,400,NA,NA,GTZ,NA
AV19,MGTZ_SENSE_GND_400,NA,400,NA,NA,GTZ,NA
AV25,MGTZ_THERM_OUT_400,NA,400,NA,NA,GTZ,NA
AT23,MGTZ_OBS_CLK_P_400,NA,400,NA,NA,GTZ,NA
AR25,MGTZ_SENSE_GNDL_400,NA,400,NA,NA,GTZ,NA
AU23,MGTZ_OBS_CLK_N_400,NA,400,NA,NA,GTZ,NA
AU19,MGTZ_SENSE_VCC_400,NA,400,NA,NA,GTZ,NA
A8,MGTZAGND_300,NA,300,NA,NA,GTZ,NA
A11,MGTZAGND_300,NA,300,NA,NA,GTZ,NA
A14,MGTZAGND_300,NA,300,NA,NA,GTZ,NA
A15,MGTZAGND_300,NA,300,NA,NA,GTZ,NA
A18,MGTZAGND_300,NA,300,NA,NA,GTZ,NA
A21,MGTZAGND_300,NA,300,NA,NA,GTZ,NA
A22,MGTZAGND_300,NA,300,NA,NA,GTZ,NA
A23,MGTZAGND_300,NA,300,NA,NA,GTZ,NA
A26,MGTZAGND_300,NA,300,NA,NA,GTZ,NA
A29,MGTZAGND_300,NA,300,NA,NA,GTZ,NA
A30,MGTZAGND_300,NA,300,NA,NA,GTZ,NA
A33,MGTZAGND_300,NA,300,NA,NA,GTZ,NA
A36,MGTZAGND_300,NA,300,NA,NA,GTZ,NA
A37,MGTZAGND_300,NA,300,NA,NA,GTZ,NA
B8,MGTZAGND_300,NA,300,NA,NA,GTZ,NA
B10,MGTZAGND_300,NA,300,NA,NA,GTZ,NA
B12,MGTZAGND_300,NA,300,NA,NA,GTZ,NA
B14,MGTZAGND_300,NA,300,NA,NA,GTZ,NA
B16,MGTZAGND_300,NA,300,NA,NA,GTZ,NA
B18,MGTZAGND_300,NA,300,NA,NA,GTZ,NA
B20,MGTZAGND_300,NA,300,NA,NA,GTZ,NA
B22,MGTZAGND_300,NA,300,NA,NA,GTZ,NA
B24,MGTZAGND_300,NA,300,NA,NA,GTZ,NA
B26,MGTZAGND_300,NA,300,NA,NA,GTZ,NA
B28,MGTZAGND_300,NA,300,NA,NA,GTZ,NA
B30,MGTZAGND_300,NA,300,NA,NA,GTZ,NA
B32,MGTZAGND_300,NA,300,NA,NA,GTZ,NA
B34,MGTZAGND_300,NA,300,NA,NA,GTZ,NA
B36,MGTZAGND_300,NA,300,NA,NA,GTZ,NA
C8,MGTZAGND_300,NA,300,NA,NA,GTZ,NA
C9,MGTZAGND_300,NA,300,NA,NA,GTZ,NA
C12,MGTZAGND_300,NA,300,NA,NA,GTZ,NA
C15,MGTZAGND_300,NA,300,NA,NA,GTZ,NA
C16,MGTZAGND_300,NA,300,NA,NA,GTZ,NA
C19,MGTZAGND_300,NA,300,NA,NA,GTZ,NA
C22,MGTZAGND_300,NA,300,NA,NA,GTZ,NA
C23,MGTZAGND_300,NA,300,NA,NA,GTZ,NA
C24,MGTZAGND_300,NA,300,NA,NA,GTZ,NA
C27,MGTZAGND_300,NA,300,NA,NA,GTZ,NA
C30,MGTZAGND_300,NA,300,NA,NA,GTZ,NA
C31,MGTZAGND_300,NA,300,NA,NA,GTZ,NA
C34,MGTZAGND_300,NA,300,NA,NA,GTZ,NA
C37,MGTZAGND_300,NA,300,NA,NA,GTZ,NA
D8,MGTZAGND_300,NA,300,NA,NA,GTZ,NA
D9,MGTZAGND_300,NA,300,NA,NA,GTZ,NA
D10,MGTZAGND_300,NA,300,NA,NA,GTZ,NA
D11,MGTZAGND_300,NA,300,NA,NA,GTZ,NA
D12,MGTZAGND_300,NA,300,NA,NA,GTZ,NA
D13,MGTZAGND_300,NA,300,NA,NA,GTZ,NA
D14,MGTZAGND_300,NA,300,NA,NA,GTZ,NA
D15,MGTZAGND_300,NA,300,NA,NA,GTZ,NA
D16,MGTZAGND_300,NA,300,NA,NA,GTZ,NA
D17,MGTZAGND_300,NA,300,NA,NA,GTZ,NA
D18,MGTZAGND_300,NA,300,NA,NA,GTZ,NA
D19,MGTZAGND_300,NA,300,NA,NA,GTZ,NA
D20,MGTZAGND_300,NA,300,NA,NA,GTZ,NA
D21,MGTZAGND_300,NA,300,NA,NA,GTZ,NA
D22,MGTZAGND_300,NA,300,NA,NA,GTZ,NA
D23,MGTZAGND_300,NA,300,NA,NA,GTZ,NA
D24,MGTZAGND_300,NA,300,NA,NA,GTZ,NA
D25,MGTZAGND_300,NA,300,NA,NA,GTZ,NA
D26,MGTZAGND_300,NA,300,NA,NA,GTZ,NA
D27,MGTZAGND_300,NA,300,NA,NA,GTZ,NA
D28,MGTZAGND_300,NA,300,NA,NA,GTZ,NA
D29,MGTZAGND_300,NA,300,NA,NA,GTZ,NA
D30,MGTZAGND_300,NA,300,NA,NA,GTZ,NA
D31,MGTZAGND_300,NA,300,NA,NA,GTZ,NA
D32,MGTZAGND_300,NA,300,NA,NA,GTZ,NA
D33,MGTZAGND_300,NA,300,NA,NA,GTZ,NA
D34,MGTZAGND_300,NA,300,NA,NA,GTZ,NA
D35,MGTZAGND_300,NA,300,NA,NA,GTZ,NA
D36,MGTZAGND_300,NA,300,NA,NA,GTZ,NA
D37,MGTZAGND_300,NA,300,NA,NA,GTZ,NA
BA8,MGTZAGND_400,NA,400,NA,NA,GTZ,NA
BA9,MGTZAGND_400,NA,400,NA,NA,GTZ,NA
BA10,MGTZAGND_400,NA,400,NA,NA,GTZ,NA
BA11,MGTZAGND_400,NA,400,NA,NA,GTZ,NA
BA12,MGTZAGND_400,NA,400,NA,NA,GTZ,NA
BA13,MGTZAGND_400,NA,400,NA,NA,GTZ,NA
BA14,MGTZAGND_400,NA,400,NA,NA,GTZ,NA
BA15,MGTZAGND_400,NA,400,NA,NA,GTZ,NA
BA16,MGTZAGND_400,NA,400,NA,NA,GTZ,NA
BA17,MGTZAGND_400,NA,400,NA,NA,GTZ,NA
BA18,MGTZAGND_400,NA,400,NA,NA,GTZ,NA
BA19,MGTZAGND_400,NA,400,NA,NA,GTZ,NA
BA20,MGTZAGND_400,NA,400,NA,NA,GTZ,NA
BA21,MGTZAGND_400,NA,400,NA,NA,GTZ,NA
BA22,MGTZAGND_400,NA,400,NA,NA,GTZ,NA
BA23,MGTZAGND_400,NA,400,NA,NA,GTZ,NA
BA24,MGTZAGND_400,NA,400,NA,NA,GTZ,NA
BA25,MGTZAGND_400,NA,400,NA,NA,GTZ,NA
BA26,MGTZAGND_400,NA,400,NA,NA,GTZ,NA
BA27,MGTZAGND_400,NA,400,NA,NA,GTZ,NA
BA28,MGTZAGND_400,NA,400,NA,NA,GTZ,NA
BA29,MGTZAGND_400,NA,400,NA,NA,GTZ,NA
BA30,MGTZAGND_400,NA,400,NA,NA,GTZ,NA
BA31,MGTZAGND_400,NA,400,NA,NA,GTZ,NA
BA32,MGTZAGND_400,NA,400,NA,NA,GTZ,NA
BA33,MGTZAGND_400,NA,400,NA,NA,GTZ,NA
BA34,MGTZAGND_400,NA,400,NA,NA,GTZ,NA
BA35,MGTZAGND_400,NA,400,NA,NA,GTZ,NA
BA36,MGTZAGND_400,NA,400,NA,NA,GTZ,NA
BA37,MGTZAGND_400,NA,400,NA,NA,GTZ,NA
BB8,MGTZAGND_400,NA,400,NA,NA,GTZ,NA
BB11,MGTZAGND_400,NA,400,NA,NA,GTZ,NA
BB14,MGTZAGND_400,NA,400,NA,NA,GTZ,NA
BB15,MGTZAGND_400,NA,400,NA,NA,GTZ,NA
BB18,MGTZAGND_400,NA,400,NA,NA,GTZ,NA
BB21,MGTZAGND_400,NA,400,NA,NA,GTZ,NA
BB22,MGTZAGND_400,NA,400,NA,NA,GTZ,NA
BB23,MGTZAGND_400,NA,400,NA,NA,GTZ,NA
BB26,MGTZAGND_400,NA,400,NA,NA,GTZ,NA
BB29,MGTZAGND_400,NA,400,NA,NA,GTZ,NA
BB30,MGTZAGND_400,NA,400,NA,NA,GTZ,NA
BB33,MGTZAGND_400,NA,400,NA,NA,GTZ,NA
BB36,MGTZAGND_400,NA,400,NA,NA,GTZ,NA
BB37,MGTZAGND_400,NA,400,NA,NA,GTZ,NA
BC9,MGTZAGND_400,NA,400,NA,NA,GTZ,NA
BC11,MGTZAGND_400,NA,400,NA,NA,GTZ,NA
BC13,MGTZAGND_400,NA,400,NA,NA,GTZ,NA
BC15,MGTZAGND_400,NA,400,NA,NA,GTZ,NA
BC17,MGTZAGND_400,NA,400,NA,NA,GTZ,NA
BC19,MGTZAGND_400,NA,400,NA,NA,GTZ,NA
BC21,MGTZAGND_400,NA,400,NA,NA,GTZ,NA
BC23,MGTZAGND_400,NA,400,NA,NA,GTZ,NA
BC25,MGTZAGND_400,NA,400,NA,NA,GTZ,NA
BC27,MGTZAGND_400,NA,400,NA,NA,GTZ,NA
BC29,MGTZAGND_400,NA,400,NA,NA,GTZ,NA
BC31,MGTZAGND_400,NA,400,NA,NA,GTZ,NA
BC33,MGTZAGND_400,NA,400,NA,NA,GTZ,NA
BC35,MGTZAGND_400,NA,400,NA,NA,GTZ,NA
BC37,MGTZAGND_400,NA,400,NA,NA,GTZ,NA
BD8,MGTZAGND_400,NA,400,NA,NA,GTZ,NA
BD9,MGTZAGND_400,NA,400,NA,NA,GTZ,NA
BD12,MGTZAGND_400,NA,400,NA,NA,GTZ,NA
BD15,MGTZAGND_400,NA,400,NA,NA,GTZ,NA
BD16,MGTZAGND_400,NA,400,NA,NA,GTZ,NA
BD19,MGTZAGND_400,NA,400,NA,NA,GTZ,NA
BD22,MGTZAGND_400,NA,400,NA,NA,GTZ,NA
BD23,MGTZAGND_400,NA,400,NA,NA,GTZ,NA
BD24,MGTZAGND_400,NA,400,NA,NA,GTZ,NA
BD27,MGTZAGND_400,NA,400,NA,NA,GTZ,NA
BD30,MGTZAGND_400,NA,400,NA,NA,GTZ,NA
BD31,MGTZAGND_400,NA,400,NA,NA,GTZ,NA
BD34,MGTZAGND_400,NA,400,NA,NA,GTZ,NA
BD37,MGTZAGND_400,NA,400,NA,NA,GTZ,NA
B9,MGTZAVCC_300,NA,300,NA,NA,GTZ,NA
B11,MGTZAVCC_300,NA,300,NA,NA,GTZ,NA
B13,MGTZAVCC_300,NA,300,NA,NA,GTZ,NA
B15,MGTZAVCC_300,NA,300,NA,NA,GTZ,NA
B17,MGTZAVCC_300,NA,300,NA,NA,GTZ,NA
B19,MGTZAVCC_300,NA,300,NA,NA,GTZ,NA
B21,MGTZAVCC_300,NA,300,NA,NA,GTZ,NA
B23,MGTZAVCC_300,NA,300,NA,NA,GTZ,NA
B25,MGTZAVCC_300,NA,300,NA,NA,GTZ,NA
B27,MGTZAVCC_300,NA,300,NA,NA,GTZ,NA
B29,MGTZAVCC_300,NA,300,NA,NA,GTZ,NA
B31,MGTZAVCC_300,NA,300,NA,NA,GTZ,NA
B33,MGTZAVCC_300,NA,300,NA,NA,GTZ,NA
B35,MGTZAVCC_300,NA,300,NA,NA,GTZ,NA
B37,MGTZAVCC_300,NA,300,NA,NA,GTZ,NA
BC8,MGTZAVCC_400,NA,400,NA,NA,GTZ,NA
BC10,MGTZAVCC_400,NA,400,NA,NA,GTZ,NA
BC12,MGTZAVCC_400,NA,400,NA,NA,GTZ,NA
BC14,MGTZAVCC_400,NA,400,NA,NA,GTZ,NA
BC16,MGTZAVCC_400,NA,400,NA,NA,GTZ,NA
BC18,MGTZAVCC_400,NA,400,NA,NA,GTZ,NA
BC20,MGTZAVCC_400,NA,400,NA,NA,GTZ,NA
BC22,MGTZAVCC_400,NA,400,NA,NA,GTZ,NA
BC24,MGTZAVCC_400,NA,400,NA,NA,GTZ,NA
BC26,MGTZAVCC_400,NA,400,NA,NA,GTZ,NA
BC28,MGTZAVCC_400,NA,400,NA,NA,GTZ,NA
BC30,MGTZAVCC_400,NA,400,NA,NA,GTZ,NA
BC32,MGTZAVCC_400,NA,400,NA,NA,GTZ,NA
BC34,MGTZAVCC_400,NA,400,NA,NA,GTZ,NA
BC36,MGTZAVCC_400,NA,400,NA,NA,GTZ,NA
AJ8,MGTAVCC_G10,NA,NA,NA,NA,NA,NA
AK6,MGTAVCC_G10,NA,NA,NA,NA,NA,NA
AN7,MGTAVCC_G10,NA,NA,NA,NA,NA,NA
AR8,MGTAVCC_G10,NA,NA,NA,NA,NA,NA
AT5,MGTAVCC_G10,NA,NA,NA,NA,NA,NA
AV5,MGTAVCC_G10,NA,NA,NA,NA,NA,NA
AY5,MGTAVCC_G10,NA,NA,NA,NA,NA,NA
BB6,MGTAVCC_G10,NA,NA,NA,NA,NA,NA
U8,MGTAVCC_G11,NA,NA,NA,NA,NA,NA
V6,MGTAVCC_G11,NA,NA,NA,NA,NA,NA
AA8,MGTAVCC_G11,NA,NA,NA,NA,NA,NA
AB6,MGTAVCC_G11,NA,NA,NA,NA,NA,NA
AE8,MGTAVCC_G11,NA,NA,NA,NA,NA,NA
AF6,MGTAVCC_G11,NA,NA,NA,NA,NA,NA
AG8,MGTAVCC_G11,NA,NA,NA,NA,NA,NA
AH6,MGTAVCC_G11,NA,NA,NA,NA,NA,NA
B6,MGTAVCC_G12,NA,NA,NA,NA,NA,NA
D5,MGTAVCC_G12,NA,NA,NA,NA,NA,NA
F5,MGTAVCC_G12,NA,NA,NA,NA,NA,NA
H5,MGTAVCC_G12,NA,NA,NA,NA,NA,NA
J8,MGTAVCC_G12,NA,NA,NA,NA,NA,NA
K6,MGTAVCC_G12,NA,NA,NA,NA,NA,NA
N8,MGTAVCC_G12,NA,NA,NA,NA,NA,NA
P6,MGTAVCC_G12,NA,NA,NA,NA,NA,NA
AJ37,MGTAVCC_G20,NA,NA,NA,NA,NA,NA
AK39,MGTAVCC_G20,NA,NA,NA,NA,NA,NA
AN38,MGTAVCC_G20,NA,NA,NA,NA,NA,NA
AR37,MGTAVCC_G20,NA,NA,NA,NA,NA,NA
AT40,MGTAVCC_G20,NA,NA,NA,NA,NA,NA
AV40,MGTAVCC_G20,NA,NA,NA,NA,NA,NA
AY40,MGTAVCC_G20,NA,NA,NA,NA,NA,NA
BB39,MGTAVCC_G20,NA,NA,NA,NA,NA,NA
U37,MGTAVCC_G21,NA,NA,NA,NA,NA,NA
V39,MGTAVCC_G21,NA,NA,NA,NA,NA,NA
AA37,MGTAVCC_G21,NA,NA,NA,NA,NA,NA
AB39,MGTAVCC_G21,NA,NA,NA,NA,NA,NA
AE37,MGTAVCC_G21,NA,NA,NA,NA,NA,NA
AF39,MGTAVCC_G21,NA,NA,NA,NA,NA,NA
AG37,MGTAVCC_G21,NA,NA,NA,NA,NA,NA
AH39,MGTAVCC_G21,NA,NA,NA,NA,NA,NA
B39,MGTAVCC_G22,NA,NA,NA,NA,NA,NA
D40,MGTAVCC_G22,NA,NA,NA,NA,NA,NA
F40,MGTAVCC_G22,NA,NA,NA,NA,NA,NA
H40,MGTAVCC_G22,NA,NA,NA,NA,NA,NA
J37,MGTAVCC_G22,NA,NA,NA,NA,NA,NA
K39,MGTAVCC_G22,NA,NA,NA,NA,NA,NA
N37,MGTAVCC_G22,NA,NA,NA,NA,NA,NA
P39,MGTAVCC_G22,NA,NA,NA,NA,NA,NA
AK10,MGTVCCAUX_G10,NA,NA,NA,NA,NA,NA
AD10,MGTVCCAUX_G11,NA,NA,NA,NA,NA,NA
T10,MGTVCCAUX_G12,NA,NA,NA,NA,NA,NA
AK35,MGTVCCAUX_G20,NA,NA,NA,NA,NA,NA
AD35,MGTVCCAUX_G21,NA,NA,NA,NA,NA,NA
T35,MGTVCCAUX_G22,NA,NA,NA,NA,NA,NA
AK2,MGTAVTT_G10,NA,NA,NA,NA,NA,NA
