Device/Package xc7vh870tflg1932/xc7vh870thcg1932 2/28/2014 16:31:12,,,,,,,
AL4,MGTAVTT_G10,NA,NA,NA,NA,NA,NA
AM2,MGTAVTT_G10,NA,NA,NA,NA,NA,NA
AR3,MGTAVTT_G10,NA,NA,NA,NA,NA,NA
AT2,MGTAVTT_G10,NA,NA,NA,NA,NA,NA
AW3,MGTAVTT_G10,NA,NA,NA,NA,NA,NA
AY2,MGTAVTT_G10,NA,NA,NA,NA,NA,NA
BC3,MGTAVTT_G10,NA,NA,NA,NA,NA,NA
U4,MGTAVTT_G11,NA,NA,NA,NA,NA,NA
V2,MGTAVTT_G11,NA,NA,NA,NA,NA,NA
W4,MGTAVTT_G11,NA,NA,NA,NA,NA,NA
Y2,MGTAVTT_G11,NA,NA,NA,NA,NA,NA
AC4,MGTAVTT_G11,NA,NA,NA,NA,NA,NA
AD2,MGTAVTT_G11,NA,NA,NA,NA,NA,NA
AG4,MGTAVTT_G11,NA,NA,NA,NA,NA,NA
AH2,MGTAVTT_G11,NA,NA,NA,NA,NA,NA
C3,MGTAVTT_G12,NA,NA,NA,NA,NA,NA
D2,MGTAVTT_G12,NA,NA,NA,NA,NA,NA
G3,MGTAVTT_G12,NA,NA,NA,NA,NA,NA
H2,MGTAVTT_G12,NA,NA,NA,NA,NA,NA
L4,MGTAVTT_G12,NA,NA,NA,NA,NA,NA
M2,MGTAVTT_G12,NA,NA,NA,NA,NA,NA
R4,MGTAVTT_G12,NA,NA,NA,NA,NA,NA
T2,MGTAVTT_G12,NA,NA,NA,NA,NA,NA
AK43,MGTAVTT_G20,NA,NA,NA,NA,NA,NA
AL41,MGTAVTT_G20,NA,NA,NA,NA,NA,NA
AM43,MGTAVTT_G20,NA,NA,NA,NA,NA,NA
AR42,MGTAVTT_G20,NA,NA,NA,NA,NA,NA
AT43,MGTAVTT_G20,NA,NA,NA,NA,NA,NA
AW42,MGTAVTT_G20,NA,NA,NA,NA,NA,NA
AY43,MGTAVTT_G20,NA,NA,NA,NA,NA,NA
BC42,MGTAVTT_G20,NA,NA,NA,NA,NA,NA
U41,MGTAVTT_G21,NA,NA,NA,NA,NA,NA
V43,MGTAVTT_G21,NA,NA,NA,NA,NA,NA
W41,MGTAVTT_G21,NA,NA,NA,NA,NA,NA
Y43,MGTAVTT_G21,NA,NA,NA,NA,NA,NA
AC41,MGTAVTT_G21,NA,NA,NA,NA,NA,NA
AD43,MGTAVTT_G21,NA,NA,NA,NA,NA,NA
AG41,MGTAVTT_G21,NA,NA,NA,NA,NA,NA
AH43,MGTAVTT_G21,NA,NA,NA,NA,NA,NA
C42,MGTAVTT_G22,NA,NA,NA,NA,NA,NA
D43,MGTAVTT_G22,NA,NA,NA,NA,NA,NA
G42,MGTAVTT_G22,NA,NA,NA,NA,NA,NA
H43,MGTAVTT_G22,NA,NA,NA,NA,NA,NA
L41,MGTAVTT_G22,NA,NA,NA,NA,NA,NA
M43,MGTAVTT_G22,NA,NA,NA,NA,NA,NA
R41,MGTAVTT_G22,NA,NA,NA,NA,NA,NA
T43,MGTAVTT_G22,NA,NA,NA,NA,NA,NA
F20,MGTZVCCH_300,NA,300,NA,NA,GTZ,NA
F22,MGTZVCCH_300,NA,300,NA,NA,GTZ,NA
F24,MGTZVCCH_300,NA,300,NA,NA,GTZ,NA
F26,MGTZVCCH_300,NA,300,NA,NA,GTZ,NA
G18,MGTZVCCH_300,NA,300,NA,NA,GTZ,NA
J19,MGTZVCCH_300,NA,300,NA,NA,GTZ,NA
J21,MGTZVCCH_300,NA,300,NA,NA,GTZ,NA
J23,MGTZVCCH_300,NA,300,NA,NA,GTZ,NA
J25,MGTZVCCH_300,NA,300,NA,NA,GTZ,NA
J27,MGTZVCCH_300,NA,300,NA,NA,GTZ,NA
AT18,MGTZVCCH_400,NA,400,NA,NA,GTZ,NA
AT20,MGTZVCCH_400,NA,400,NA,NA,GTZ,NA
AT22,MGTZVCCH_400,NA,400,NA,NA,GTZ,NA
AT24,MGTZVCCH_400,NA,400,NA,NA,GTZ,NA
AT26,MGTZVCCH_400,NA,400,NA,NA,GTZ,NA
AV27,MGTZVCCH_400,NA,400,NA,NA,GTZ,NA
AW19,MGTZVCCH_400,NA,400,NA,NA,GTZ,NA
AW21,MGTZVCCH_400,NA,400,NA,NA,GTZ,NA
AW23,MGTZVCCH_400,NA,400,NA,NA,GTZ,NA
AW25,MGTZVCCH_400,NA,400,NA,NA,GTZ,NA
L20,MGTZVCCL_300,NA,300,NA,NA,GTZ,NA
L22,MGTZVCCL_300,NA,300,NA,NA,GTZ,NA
L24,MGTZVCCL_300,NA,300,NA,NA,GTZ,NA
L26,MGTZVCCL_300,NA,300,NA,NA,GTZ,NA
AP19,MGTZVCCL_400,NA,400,NA,NA,GTZ,NA
AP21,MGTZVCCL_400,NA,400,NA,NA,GTZ,NA
AP23,MGTZVCCL_400,NA,400,NA,NA,GTZ,NA
AP25,MGTZVCCL_400,NA,400,NA,NA,GTZ,NA
A3,GND,NA,NA,NA,NA,NA,NA
A4,GND,NA,NA,NA,NA,NA,NA
A7,GND,NA,NA,NA,NA,NA,NA
A38,GND,NA,NA,NA,NA,NA,NA
A41,GND,NA,NA,NA,NA,NA,NA
A42,GND,NA,NA,NA,NA,NA,NA
B2,GND,NA,NA,NA,NA,NA,NA
B5,GND,NA,NA,NA,NA,NA,NA
B7,GND,NA,NA,NA,NA,NA,NA
B38,GND,NA,NA,NA,NA,NA,NA
B40,GND,NA,NA,NA,NA,NA,NA
B43,GND,NA,NA,NA,NA,NA,NA
C4,GND,NA,NA,NA,NA,NA,NA
C7,GND,NA,NA,NA,NA,NA,NA
C38,GND,NA,NA,NA,NA,NA,NA
C41,GND,NA,NA,NA,NA,NA,NA
D1,GND,NA,NA,NA,NA,NA,NA
D6,GND,NA,NA,NA,NA,NA,NA
D7,GND,NA,NA,NA,NA,NA,NA
D38,GND,NA,NA,NA,NA,NA,NA
D39,GND,NA,NA,NA,NA,NA,NA
D44,GND,NA,NA,NA,NA,NA,NA
E3,GND,NA,NA,NA,NA,NA,NA
E4,GND,NA,NA,NA,NA,NA,NA
E7,GND,NA,NA,NA,NA,NA,NA
E8,GND,NA,NA,NA,NA,NA,NA
E9,GND,NA,NA,NA,NA,NA,NA
E10,GND,NA,NA,NA,NA,NA,NA
E11,GND,NA,NA,NA,NA,NA,NA
E12,GND,NA,NA,NA,NA,NA,NA
E13,GND,NA,NA,NA,NA,NA,NA
E14,GND,NA,NA,NA,NA,NA,NA
E15,GND,NA,NA,NA,NA,NA,NA
E16,GND,NA,NA,NA,NA,NA,NA
E17,GND,NA,NA,NA,NA,NA,NA
E19,GND,NA,NA,NA,NA,NA,NA
E22,GND,NA,NA,NA,NA,NA,NA
E23,GND,NA,NA,NA,NA,NA,NA
E26,GND,NA,NA,NA,NA,NA,NA
E27,GND,NA,NA,NA,NA,NA,NA
E28,GND,NA,NA,NA,NA,NA,NA
E29,GND,NA,NA,NA,NA,NA,NA
E30,GND,NA,NA,NA,NA,NA,NA
E31,GND,NA,NA,NA,NA,NA,NA
E32,GND,NA,NA,NA,NA,NA,NA
E33,GND,NA,NA,NA,NA,NA,NA
E34,GND,NA,NA,NA,NA,NA,NA
E35,GND,NA,NA,NA,NA,NA,NA
E36,GND,NA,NA,NA,NA,NA,NA
E37,GND,NA,NA,NA,NA,NA,NA
E38,GND,NA,NA,NA,NA,NA,NA
E41,GND,NA,NA,NA,NA,NA,NA
E42,GND,NA,NA,NA,NA,NA,NA
F1,GND,NA,NA,NA,NA,NA,NA
F2,GND,NA,NA,NA,NA,NA,NA
F6,GND,NA,NA,NA,NA,NA,NA
F9,GND,NA,NA,NA,NA,NA,NA
F17,GND,NA,NA,NA,NA,NA,NA
F19,GND,NA,NA,NA,NA,NA,NA
F21,GND,NA,NA,NA,NA,NA,NA
F23,GND,NA,NA,NA,NA,NA,NA
F25,GND,NA,NA,NA,NA,NA,NA
F27,GND,NA,NA,NA,NA,NA,NA
F28,GND,NA,NA,NA,NA,NA,NA
F36,GND,NA,NA,NA,NA,NA,NA
F39,GND,NA,NA,NA,NA,NA,NA
F43,GND,NA,NA,NA,NA,NA,NA
F44,GND,NA,NA,NA,NA,NA,NA
G4,GND,NA,NA,NA,NA,NA,NA
G7,GND,NA,NA,NA,NA,NA,NA
G8,GND,NA,NA,NA,NA,NA,NA
G9,GND,NA,NA,NA,NA,NA,NA
G14,GND,NA,NA,NA,NA,NA,NA
G17,GND,NA,NA,NA,NA,NA,NA
G19,GND,NA,NA,NA,NA,NA,NA
G22,GND,NA,NA,NA,NA,NA,NA
G23,GND,NA,NA,NA,NA,NA,NA
G24,GND,NA,NA,NA,NA,NA,NA
G25,GND,NA,NA,NA,NA,NA,NA
G28,GND,NA,NA,NA,NA,NA,NA
G34,GND,NA,NA,NA,NA,NA,NA
G36,GND,NA,NA,NA,NA,NA,NA
G37,GND,NA,NA,NA,NA,NA,NA
G38,GND,NA,NA,NA,NA,NA,NA
G41,GND,NA,NA,NA,NA,NA,NA
H1,GND,NA,NA,NA,NA,NA,NA
H6,GND,NA,NA,NA,NA,NA,NA
H9,GND,NA,NA,NA,NA,NA,NA
H11,GND,NA,NA,NA,NA,NA,NA
H17,GND,NA,NA,NA,NA,NA,NA
H18,GND,NA,NA,NA,NA,NA,NA
H19,GND,NA,NA,NA,NA,NA,NA
H20,GND,NA,NA,NA,NA,NA,NA
H21,GND,NA,NA,NA,NA,NA,NA
H23,GND,NA,NA,NA,NA,NA,NA
H24,GND,NA,NA,NA,NA,NA,NA
H25,GND,NA,NA,NA,NA,NA,NA
H27,GND,NA,NA,NA,NA,NA,NA
H28,GND,NA,NA,NA,NA,NA,NA
H31,GND,NA,NA,NA,NA,NA,NA
H36,GND,NA,NA,NA,NA,NA,NA
H39,GND,NA,NA,NA,NA,NA,NA
H44,GND,NA,NA,NA,NA,NA,NA
J3,GND,NA,NA,NA,NA,NA,NA
J4,GND,NA,NA,NA,NA,NA,NA
J7,GND,NA,NA,NA,NA,NA,NA
J9,GND,NA,NA,NA,NA,NA,NA
J17,GND,NA,NA,NA,NA,NA,NA
J18,GND,NA,NA,NA,NA,NA,NA
J20,GND,NA,NA,NA,NA,NA,NA
J24,GND,NA,NA,NA,NA,NA,NA
J26,GND,NA,NA,NA,NA,NA,NA
J28,GND,NA,NA,NA,NA,NA,NA
J36,GND,NA,NA,NA,NA,NA,NA
J38,GND,NA,NA,NA,NA,NA,NA
J41,GND,NA,NA,NA,NA,NA,NA
J42,GND,NA,NA,NA,NA,NA,NA
K1,GND,NA,NA,NA,NA,NA,NA
K2,GND,NA,NA,NA,NA,NA,NA
K5,GND,NA,NA,NA,NA,NA,NA
K9,GND,NA,NA,NA,NA,NA,NA
K10,GND,NA,NA,NA,NA,NA,NA
K11,GND,NA,NA,NA,NA,NA,NA
K15,GND,NA,NA,NA,NA,NA,NA
K17,GND,NA,NA,NA,NA,NA,NA
K18,GND,NA,NA,NA,NA,NA,NA
K21,GND,NA,NA,NA,NA,NA,NA
K22,GND,NA,NA,NA,NA,NA,NA
K23,GND,NA,NA,NA,NA,NA,NA
K24,GND,NA,NA,NA,NA,NA,NA
K25,GND,NA,NA,NA,NA,NA,NA
K27,GND,NA,NA,NA,NA,NA,NA
K28,GND,NA,NA,NA,NA,NA,NA
K34,GND,NA,NA,NA,NA,NA,NA
K35,GND,NA,NA,NA,NA,NA,NA
K36,GND,NA,NA,NA,NA,NA,NA
K40,GND,NA,NA,NA,NA,NA,NA
K43,GND,NA,NA,NA,NA,NA,NA
K44,GND,NA,NA,NA,NA,NA,NA
L3,GND,NA,NA,NA,NA,NA,NA
L7,GND,NA,NA,NA,NA,NA,NA
L8,GND,NA,NA,NA,NA,NA,NA
L11,GND,NA,NA,NA,NA,NA,NA
L12,GND,NA,NA,NA,NA,NA,NA
L18,GND,NA,NA,NA,NA,NA,NA
L19,GND,NA,NA,NA,NA,NA,NA
L21,GND,NA,NA,NA,NA,NA,NA
L23,GND,NA,NA,NA,NA,NA,NA
L25,GND,NA,NA,NA,NA,NA,NA
L27,GND,NA,NA,NA,NA,NA,NA
L32,GND,NA,NA,NA,NA,NA,NA
L34,GND,NA,NA,NA,NA,NA,NA
L37,GND,NA,NA,NA,NA,NA,NA
L38,GND,NA,NA,NA,NA,NA,NA
L42,GND,NA,NA,NA,NA,NA,NA
M1,GND,NA,NA,NA,NA,NA,NA
M5,GND,NA,NA,NA,NA,NA,NA
M6,GND,NA,NA,NA,NA,NA,NA
M9,GND,NA,NA,NA,NA,NA,NA
M10,GND,NA,NA,NA,NA,NA,NA
M11,GND,NA,NA,NA,NA,NA,NA
M19,GND,NA,NA,NA,NA,NA,NA
M20,GND,NA,NA,NA,NA,NA,NA
M21,GND,NA,NA,NA,NA,NA,NA
M22,GND,NA,NA,NA,NA,NA,NA
M23,GND,NA,NA,NA,NA,NA,NA
M24,GND,NA,NA,NA,NA,NA,NA
M25,GND,NA,NA,NA,NA,NA,NA
M26,GND,NA,NA,NA,NA,NA,NA
M27,GND,NA,NA,NA,NA,NA,NA
M29,GND,NA,NA,NA,NA,NA,NA
M34,GND,NA,NA,NA,NA,NA,NA
M35,GND,NA,NA,NA,NA,NA,NA
M36,GND,NA,NA,NA,NA,NA,NA
M39,GND,NA,NA,NA,NA,NA,NA
M40,GND,NA,NA,NA,NA,NA,NA
M44,GND,NA,NA,NA,NA,NA,NA
N3,GND,NA,NA,NA,NA,NA,NA
N4,GND,NA,NA,NA,NA,NA,NA
N7,GND,NA,NA,NA,NA,NA,NA
N11,GND,NA,NA,NA,NA,NA,NA
N16,GND,NA,NA,NA,NA,NA,NA
N24,GND,NA,NA,NA,NA,NA,NA
N34,GND,NA,NA,NA,NA,NA,NA
N38,GND,NA,NA,NA,NA,NA,NA
N41,GND,NA,NA,NA,NA,NA,NA
N42,GND,NA,NA,NA,NA,NA,NA
P1,GND,NA,NA,NA,NA,NA,NA
P2,GND,NA,NA,NA,NA,NA,NA
P5,GND,NA,NA,NA,NA,NA,NA
P9,GND,NA,NA,NA,NA,NA,NA
P10,GND,NA,NA,NA,NA,NA,NA
P11,GND,NA,NA,NA,NA,NA,NA
P13,GND,NA,NA,NA,NA,NA,NA
P19,GND,NA,NA,NA,NA,NA,NA
P21,GND,NA,NA,NA,NA,NA,NA
P23,GND,NA,NA,NA,NA,NA,NA
P25,GND,NA,NA,NA,NA,NA,NA
P27,GND,NA,NA,NA,NA,NA,NA
P33,GND,NA,NA,NA,NA,NA,NA
P34,GND,NA,NA,NA,NA,NA,NA
P35,GND,NA,NA,NA,NA,NA,NA
P36,GND,NA,NA,NA,NA,NA,NA
P40,GND,NA,NA,NA,NA,NA,NA
P43,GND,NA,NA,NA,NA,NA,NA
P44,GND,NA,NA,NA,NA,NA,NA
R3,GND,NA,NA,NA,NA,NA,NA
R7,GND,NA,NA,NA,NA,NA,NA
R8,GND,NA,NA,NA,NA,NA,NA
R11,GND,NA,NA,NA,NA,NA,NA
R18,GND,NA,NA,NA,NA,NA,NA
R24,GND,NA,NA,NA,NA,NA,NA
R30,GND,NA,NA,NA,NA,NA,NA
R34,GND,NA,NA,NA,NA,NA,NA
R37,GND,NA,NA,NA,NA,NA,NA
R38,GND,NA,NA,NA,NA,NA,NA
R42,GND,NA,NA,NA,NA,NA,NA
T1,GND,NA,NA,NA,NA,NA,NA
T5,GND,NA,NA,NA,NA,NA,NA
T6,GND,NA,NA,NA,NA,NA,NA
T9,GND,NA,NA,NA,NA,NA,NA
T11,GND,NA,NA,NA,NA,NA,NA
T17,GND,NA,NA,NA,NA,NA,NA
T19,GND,NA,NA,NA,NA,NA,NA
T21,GND,NA,NA,NA,NA,NA,NA
T23,GND,NA,NA,NA,NA,NA,NA
T25,GND,NA,NA,NA,NA,NA,NA
T27,GND,NA,NA,NA,NA,NA,NA
T34,GND,NA,NA,NA,NA,NA,NA
T36,GND,NA,NA,NA,NA,NA,NA
T39,GND,NA,NA,NA,NA,NA,NA
T40,GND,NA,NA,NA,NA,NA,NA
T44,GND,NA,NA,NA,NA,NA,NA
U3,GND,NA,NA,NA,NA,NA,NA
U7,GND,NA,NA,NA,NA,NA,NA
U11,GND,NA,NA,NA,NA,NA,NA
U14,GND,NA,NA,NA,NA,NA,NA
U16,GND,NA,NA,NA,NA,NA,NA
U18,GND,NA,NA,NA,NA,NA,NA
U20,GND,NA,NA,NA,NA,NA,NA
U22,GND,NA,NA,NA,NA,NA,NA
U24,GND,NA,NA,NA,NA,NA,NA
U26,GND,NA,NA,NA,NA,NA,NA
U28,GND,NA,NA,NA,NA,NA,NA
U34,GND,NA,NA,NA,NA,NA,NA
U38,GND,NA,NA,NA,NA,NA,NA
U42,GND,NA,NA,NA,NA,NA,NA
V1,GND,NA,NA,NA,NA,NA,NA
V5,GND,NA,NA,NA,NA,NA,NA
V9,GND,NA,NA,NA,NA,NA,NA
V10,GND,NA,NA,NA,NA,NA,NA
V11,GND,NA,NA,NA,NA,NA,NA
V19,GND,NA,NA,NA,NA,NA,NA
V21,GND,NA,NA,NA,NA,NA,NA
V23,GND,NA,NA,NA,NA,NA,NA
V25,GND,NA,NA,NA,NA,NA,NA
V27,GND,NA,NA,NA,NA,NA,NA
V29,GND,NA,NA,NA,NA,NA,NA
V31,GND,NA,NA,NA,NA,NA,NA
V34,GND,NA,NA,NA,NA,NA,NA
V35,GND,NA,NA,NA,NA,NA,NA
V36,GND,NA,NA,NA,NA,NA,NA
V40,GND,NA,NA,NA,NA,NA,NA
V44,GND,NA,NA,NA,NA,NA,NA
W3,GND,NA,NA,NA,NA,NA,NA
W7,GND,NA,NA,NA,NA,NA,NA
W8,GND,NA,NA,NA,NA,NA,NA
W11,GND,NA,NA,NA,NA,NA,NA
W18,GND,NA,NA,NA,NA,NA,NA
W20,GND,NA,NA,NA,NA,NA,NA
W22,GND,NA,NA,NA,NA,NA,NA
W24,GND,NA,NA,NA,NA,NA,NA
W26,GND,NA,NA,NA,NA,NA,NA
W28,GND,NA,NA,NA,NA,NA,NA
W34,GND,NA,NA,NA,NA,NA,NA
W37,GND,NA,NA,NA,NA,NA,NA
W38,GND,NA,NA,NA,NA,NA,NA
W42,GND,NA,NA,NA,NA,NA,NA
Y1,GND,NA,NA,NA,NA,NA,NA
Y5,GND,NA,NA,NA,NA,NA,NA
Y6,GND,NA,NA,NA,NA,NA,NA
Y9,GND,NA,NA,NA,NA,NA,NA
Y10,GND,NA,NA,NA,NA,NA,NA
Y11,GND,NA,NA,NA,NA,NA,NA
Y15,GND,NA,NA,NA,NA,NA,NA
Y17,GND,NA,NA,NA,NA,NA,NA
Y19,GND,NA,NA,NA,NA,NA,NA
Y21,GND,NA,NA,NA,NA,NA,NA
Y23,GND,NA,NA,NA,NA,NA,NA
Y25,GND,NA,NA,NA,NA,NA,NA
Y27,GND,NA,NA,NA,NA,NA,NA
Y29,GND,NA,NA,NA,NA,NA,NA
Y34,GND,NA,NA,NA,NA,NA,NA
Y35,GND,NA,NA,NA,NA,NA,NA
Y36,GND,NA,NA,NA,NA,NA,NA
Y39,GND,NA,NA,NA,NA,NA,NA
Y40,GND,NA,NA,NA,NA,NA,NA
Y44,GND,NA,NA,NA,NA,NA,NA
AA3,GND,NA,NA,NA,NA,NA,NA
AA4,GND,NA,NA,NA,NA,NA,NA
AA7,GND,NA,NA,NA,NA,NA,NA
AA11,GND,NA,NA,NA,NA,NA,NA
AA12,GND,NA,NA,NA,NA,NA,NA
AA16,GND,NA,NA,NA,NA,NA,NA
AA18,GND,NA,NA,NA,NA,NA,NA
AA20,GND,NA,NA,NA,NA,NA,NA
AA24,GND,NA,NA,NA,NA,NA,NA
AA26,GND,NA,NA,NA,NA,NA,NA
AA28,GND,NA,NA,NA,NA,NA,NA
AA32,GND,NA,NA,NA,NA,NA,NA
AA34,GND,NA,NA,NA,NA,NA,NA
AA38,GND,NA,NA,NA,NA,NA,NA
AA41,GND,NA,NA,NA,NA,NA,NA
AA42,GND,NA,NA,NA,NA,NA,NA
AB1,GND,NA,NA,NA,NA,NA,NA
AB2,GND,NA,NA,NA,NA,NA,NA
AB5,GND,NA,NA,NA,NA,NA,NA
AB9,GND,NA,NA,NA,NA,NA,NA
AB10,GND,NA,NA,NA,NA,NA,NA
AB11,GND,NA,NA,NA,NA,NA,NA
AB17,GND,NA,NA,NA,NA,NA,NA
AB19,GND,NA,NA,NA,NA,NA,NA
AB21,GND,NA,NA,NA,NA,NA,NA
AB25,GND,NA,NA,NA,NA,NA,NA
AB27,GND,NA,NA,NA,NA,NA,NA
AB29,GND,NA,NA,NA,NA,NA,NA
AB34,GND,NA,NA,NA,NA,NA,NA
AB35,GND,NA,NA,NA,NA,NA,NA
AB36,GND,NA,NA,NA,NA,NA,NA
AB40,GND,NA,NA,NA,NA,NA,NA
AB43,GND,NA,NA,NA,NA,NA,NA
AB44,GND,NA,NA,NA,NA,NA,NA
AC3,GND,NA,NA,NA,NA,NA,NA
AC7,GND,NA,NA,NA,NA,NA,NA
AC8,GND,NA,NA,NA,NA,NA,NA
AC11,GND,NA,NA,NA,NA,NA,NA
AC16,GND,NA,NA,NA,NA,NA,NA
AC18,GND,NA,NA,NA,NA,NA,NA
AC20,GND,NA,NA,NA,NA,NA,NA
AC24,GND,NA,NA,NA,NA,NA,NA
AC26,GND,NA,NA,NA,NA,NA,NA
AC28,GND,NA,NA,NA,NA,NA,NA
AC34,GND,NA,NA,NA,NA,NA,NA
AC37,GND,NA,NA,NA,NA,NA,NA
AC38,GND,NA,NA,NA,NA,NA,NA
AC42,GND,NA,NA,NA,NA,NA,NA
AD1,GND,NA,NA,NA,NA,NA,NA
AD5,GND,NA,NA,NA,NA,NA,NA
AD6,GND,NA,NA,NA,NA,NA,NA
AD9,GND,NA,NA,NA,NA,NA,NA
AD11,GND,NA,NA,NA,NA,NA,NA
AD13,GND,NA,NA,NA,NA,NA,NA
AD17,GND,NA,NA,NA,NA,NA,NA
AD19,GND,NA,NA,NA,NA,NA,NA
AD21,GND,NA,NA,NA,NA,NA,NA
AD25,GND,NA,NA,NA,NA,NA,NA
AD27,GND,NA,NA,NA,NA,NA,NA
AD29,GND,NA,NA,NA,NA,NA,NA
AD33,GND,NA,NA,NA,NA,NA,NA
AD34,GND,NA,NA,NA,NA,NA,NA
AD36,GND,NA,NA,NA,NA,NA,NA
AD39,GND,NA,NA,NA,NA,NA,NA
AD40,GND,NA,NA,NA,NA,NA,NA
AD44,GND,NA,NA,NA,NA,NA,NA
AE3,GND,NA,NA,NA,NA,NA,NA
AE4,GND,NA,NA,NA,NA,NA,NA
AE7,GND,NA,NA,NA,NA,NA,NA
AE11,GND,NA,NA,NA,NA,NA,NA
AE16,GND,NA,NA,NA,NA,NA,NA
AE18,GND,NA,NA,NA,NA,NA,NA
AE20,GND,NA,NA,NA,NA,NA,NA
AE22,GND,NA,NA,NA,NA,NA,NA
AE24,GND,NA,NA,NA,NA,NA,NA
AE26,GND,NA,NA,NA,NA,NA,NA
AE28,GND,NA,NA,NA,NA,NA,NA
AE30,GND,NA,NA,NA,NA,NA,NA
AE34,GND,NA,NA,NA,NA,NA,NA
AE38,GND,NA,NA,NA,NA,NA,NA
AE41,GND,NA,NA,NA,NA,NA,NA
AE42,GND,NA,NA,NA,NA,NA,NA
AF1,GND,NA,NA,NA,NA,NA,NA
AF2,GND,NA,NA,NA,NA,NA,NA
AF5,GND,NA,NA,NA,NA,NA,NA
