Device/Package xc7vh870tflg1932/xc7vh870thcg1932 2/28/2014 16:31:12,,,,,,,
AF9,GND,NA,NA,NA,NA,NA,NA
AF10,GND,NA,NA,NA,NA,NA,NA
AF11,GND,NA,NA,NA,NA,NA,NA
AF17,GND,NA,NA,NA,NA,NA,NA
AF19,GND,NA,NA,NA,NA,NA,NA
AF21,GND,NA,NA,NA,NA,NA,NA
AF23,GND,NA,NA,NA,NA,NA,NA
AF25,GND,NA,NA,NA,NA,NA,NA
AF27,GND,NA,NA,NA,NA,NA,NA
AF29,GND,NA,NA,NA,NA,NA,NA
AF34,GND,NA,NA,NA,NA,NA,NA
AF35,GND,NA,NA,NA,NA,NA,NA
AF36,GND,NA,NA,NA,NA,NA,NA
AF40,GND,NA,NA,NA,NA,NA,NA
AF43,GND,NA,NA,NA,NA,NA,NA
AF44,GND,NA,NA,NA,NA,NA,NA
AG3,GND,NA,NA,NA,NA,NA,NA
AG7,GND,NA,NA,NA,NA,NA,NA
AG11,GND,NA,NA,NA,NA,NA,NA
AG14,GND,NA,NA,NA,NA,NA,NA
AG16,GND,NA,NA,NA,NA,NA,NA
AG18,GND,NA,NA,NA,NA,NA,NA
AG20,GND,NA,NA,NA,NA,NA,NA
AG22,GND,NA,NA,NA,NA,NA,NA
AG24,GND,NA,NA,NA,NA,NA,NA
AG26,GND,NA,NA,NA,NA,NA,NA
AG28,GND,NA,NA,NA,NA,NA,NA
AG34,GND,NA,NA,NA,NA,NA,NA
AG38,GND,NA,NA,NA,NA,NA,NA
AG42,GND,NA,NA,NA,NA,NA,NA
AH1,GND,NA,NA,NA,NA,NA,NA
AH5,GND,NA,NA,NA,NA,NA,NA
AH9,GND,NA,NA,NA,NA,NA,NA
AH10,GND,NA,NA,NA,NA,NA,NA
AH11,GND,NA,NA,NA,NA,NA,NA
AH17,GND,NA,NA,NA,NA,NA,NA
AH19,GND,NA,NA,NA,NA,NA,NA
AH21,GND,NA,NA,NA,NA,NA,NA
AH23,GND,NA,NA,NA,NA,NA,NA
AH25,GND,NA,NA,NA,NA,NA,NA
AH27,GND,NA,NA,NA,NA,NA,NA
AH29,GND,NA,NA,NA,NA,NA,NA
AH31,GND,NA,NA,NA,NA,NA,NA
AH34,GND,NA,NA,NA,NA,NA,NA
AH35,GND,NA,NA,NA,NA,NA,NA
AH36,GND,NA,NA,NA,NA,NA,NA
AH40,GND,NA,NA,NA,NA,NA,NA
AH44,GND,NA,NA,NA,NA,NA,NA
AJ3,GND,NA,NA,NA,NA,NA,NA
AJ4,GND,NA,NA,NA,NA,NA,NA
AJ7,GND,NA,NA,NA,NA,NA,NA
AJ11,GND,NA,NA,NA,NA,NA,NA
AJ16,GND,NA,NA,NA,NA,NA,NA
AJ18,GND,NA,NA,NA,NA,NA,NA
AJ20,GND,NA,NA,NA,NA,NA,NA
AJ22,GND,NA,NA,NA,NA,NA,NA
AJ24,GND,NA,NA,NA,NA,NA,NA
AJ28,GND,NA,NA,NA,NA,NA,NA
AJ34,GND,NA,NA,NA,NA,NA,NA
AJ38,GND,NA,NA,NA,NA,NA,NA
AJ41,GND,NA,NA,NA,NA,NA,NA
AJ42,GND,NA,NA,NA,NA,NA,NA
AK1,GND,NA,NA,NA,NA,NA,NA
AK5,GND,NA,NA,NA,NA,NA,NA
AK9,GND,NA,NA,NA,NA,NA,NA
AK11,GND,NA,NA,NA,NA,NA,NA
AK15,GND,NA,NA,NA,NA,NA,NA
AK17,GND,NA,NA,NA,NA,NA,NA
AK21,GND,NA,NA,NA,NA,NA,NA
AK23,GND,NA,NA,NA,NA,NA,NA
AK25,GND,NA,NA,NA,NA,NA,NA
AK27,GND,NA,NA,NA,NA,NA,NA
AK34,GND,NA,NA,NA,NA,NA,NA
AK36,GND,NA,NA,NA,NA,NA,NA
AK40,GND,NA,NA,NA,NA,NA,NA
AK44,GND,NA,NA,NA,NA,NA,NA
AL3,GND,NA,NA,NA,NA,NA,NA
AL7,GND,NA,NA,NA,NA,NA,NA
AL8,GND,NA,NA,NA,NA,NA,NA
AL11,GND,NA,NA,NA,NA,NA,NA
AL12,GND,NA,NA,NA,NA,NA,NA
AL18,GND,NA,NA,NA,NA,NA,NA
AL20,GND,NA,NA,NA,NA,NA,NA
AL22,GND,NA,NA,NA,NA,NA,NA
AL24,GND,NA,NA,NA,NA,NA,NA
AL32,GND,NA,NA,NA,NA,NA,NA
AL34,GND,NA,NA,NA,NA,NA,NA
AL37,GND,NA,NA,NA,NA,NA,NA
AL38,GND,NA,NA,NA,NA,NA,NA
AL42,GND,NA,NA,NA,NA,NA,NA
AM1,GND,NA,NA,NA,NA,NA,NA
AM5,GND,NA,NA,NA,NA,NA,NA
AM6,GND,NA,NA,NA,NA,NA,NA
AM9,GND,NA,NA,NA,NA,NA,NA
AM10,GND,NA,NA,NA,NA,NA,NA
AM11,GND,NA,NA,NA,NA,NA,NA
AM25,GND,NA,NA,NA,NA,NA,NA
AM27,GND,NA,NA,NA,NA,NA,NA
AM29,GND,NA,NA,NA,NA,NA,NA
AM34,GND,NA,NA,NA,NA,NA,NA
AM35,GND,NA,NA,NA,NA,NA,NA
AM36,GND,NA,NA,NA,NA,NA,NA
AM39,GND,NA,NA,NA,NA,NA,NA
AM40,GND,NA,NA,NA,NA,NA,NA
AM44,GND,NA,NA,NA,NA,NA,NA
AN3,GND,NA,NA,NA,NA,NA,NA
AN4,GND,NA,NA,NA,NA,NA,NA
AN8,GND,NA,NA,NA,NA,NA,NA
AN11,GND,NA,NA,NA,NA,NA,NA
AN16,GND,NA,NA,NA,NA,NA,NA
AN18,GND,NA,NA,NA,NA,NA,NA
AN19,GND,NA,NA,NA,NA,NA,NA
AN20,GND,NA,NA,NA,NA,NA,NA
AN21,GND,NA,NA,NA,NA,NA,NA
AN22,GND,NA,NA,NA,NA,NA,NA
AN23,GND,NA,NA,NA,NA,NA,NA
AN24,GND,NA,NA,NA,NA,NA,NA
AN25,GND,NA,NA,NA,NA,NA,NA
AN26,GND,NA,NA,NA,NA,NA,NA
AN27,GND,NA,NA,NA,NA,NA,NA
AN34,GND,NA,NA,NA,NA,NA,NA
AN37,GND,NA,NA,NA,NA,NA,NA
AN41,GND,NA,NA,NA,NA,NA,NA
AN42,GND,NA,NA,NA,NA,NA,NA
AP1,GND,NA,NA,NA,NA,NA,NA
AP2,GND,NA,NA,NA,NA,NA,NA
AP5,GND,NA,NA,NA,NA,NA,NA
AP6,GND,NA,NA,NA,NA,NA,NA
AP9,GND,NA,NA,NA,NA,NA,NA
AP10,GND,NA,NA,NA,NA,NA,NA
AP11,GND,NA,NA,NA,NA,NA,NA
AP13,GND,NA,NA,NA,NA,NA,NA
AP18,GND,NA,NA,NA,NA,NA,NA
AP20,GND,NA,NA,NA,NA,NA,NA
AP22,GND,NA,NA,NA,NA,NA,NA
AP24,GND,NA,NA,NA,NA,NA,NA
AP26,GND,NA,NA,NA,NA,NA,NA
AP27,GND,NA,NA,NA,NA,NA,NA
AP33,GND,NA,NA,NA,NA,NA,NA
AP34,GND,NA,NA,NA,NA,NA,NA
AP35,GND,NA,NA,NA,NA,NA,NA
AP36,GND,NA,NA,NA,NA,NA,NA
AP39,GND,NA,NA,NA,NA,NA,NA
AP40,GND,NA,NA,NA,NA,NA,NA
AP43,GND,NA,NA,NA,NA,NA,NA
AP44,GND,NA,NA,NA,NA,NA,NA
AR4,GND,NA,NA,NA,NA,NA,NA
AR7,GND,NA,NA,NA,NA,NA,NA
AR9,GND,NA,NA,NA,NA,NA,NA
AR10,GND,NA,NA,NA,NA,NA,NA
AR17,GND,NA,NA,NA,NA,NA,NA
AR18,GND,NA,NA,NA,NA,NA,NA
AR20,GND,NA,NA,NA,NA,NA,NA
AR21,GND,NA,NA,NA,NA,NA,NA
AR22,GND,NA,NA,NA,NA,NA,NA
AR23,GND,NA,NA,NA,NA,NA,NA
AR24,GND,NA,NA,NA,NA,NA,NA
AR27,GND,NA,NA,NA,NA,NA,NA
AR28,GND,NA,NA,NA,NA,NA,NA
AR30,GND,NA,NA,NA,NA,NA,NA
AR36,GND,NA,NA,NA,NA,NA,NA
AR38,GND,NA,NA,NA,NA,NA,NA
AR41,GND,NA,NA,NA,NA,NA,NA
AT1,GND,NA,NA,NA,NA,NA,NA
AT6,GND,NA,NA,NA,NA,NA,NA
AT9,GND,NA,NA,NA,NA,NA,NA
AT17,GND,NA,NA,NA,NA,NA,NA
AT19,GND,NA,NA,NA,NA,NA,NA
AT21,GND,NA,NA,NA,NA,NA,NA
AT25,GND,NA,NA,NA,NA,NA,NA
AT27,GND,NA,NA,NA,NA,NA,NA
AT28,GND,NA,NA,NA,NA,NA,NA
AT36,GND,NA,NA,NA,NA,NA,NA
AT39,GND,NA,NA,NA,NA,NA,NA
AT44,GND,NA,NA,NA,NA,NA,NA
AU3,GND,NA,NA,NA,NA,NA,NA
AU4,GND,NA,NA,NA,NA,NA,NA
AU7,GND,NA,NA,NA,NA,NA,NA
AU8,GND,NA,NA,NA,NA,NA,NA
AU9,GND,NA,NA,NA,NA,NA,NA
AU14,GND,NA,NA,NA,NA,NA,NA
AU17,GND,NA,NA,NA,NA,NA,NA
AU18,GND,NA,NA,NA,NA,NA,NA
AU20,GND,NA,NA,NA,NA,NA,NA
AU21,GND,NA,NA,NA,NA,NA,NA
AU22,GND,NA,NA,NA,NA,NA,NA
AU24,GND,NA,NA,NA,NA,NA,NA
AU25,GND,NA,NA,NA,NA,NA,NA
AU26,GND,NA,NA,NA,NA,NA,NA
AU27,GND,NA,NA,NA,NA,NA,NA
AU28,GND,NA,NA,NA,NA,NA,NA
AU34,GND,NA,NA,NA,NA,NA,NA
AU36,GND,NA,NA,NA,NA,NA,NA
AU37,GND,NA,NA,NA,NA,NA,NA
AU38,GND,NA,NA,NA,NA,NA,NA
AU41,GND,NA,NA,NA,NA,NA,NA
AU42,GND,NA,NA,NA,NA,NA,NA
AV1,GND,NA,NA,NA,NA,NA,NA
AV2,GND,NA,NA,NA,NA,NA,NA
AV6,GND,NA,NA,NA,NA,NA,NA
AV9,GND,NA,NA,NA,NA,NA,NA
AV11,GND,NA,NA,NA,NA,NA,NA
AV17,GND,NA,NA,NA,NA,NA,NA
AV20,GND,NA,NA,NA,NA,NA,NA
AV21,GND,NA,NA,NA,NA,NA,NA
AV22,GND,NA,NA,NA,NA,NA,NA
AV23,GND,NA,NA,NA,NA,NA,NA
AV26,GND,NA,NA,NA,NA,NA,NA
AV28,GND,NA,NA,NA,NA,NA,NA
AV31,GND,NA,NA,NA,NA,NA,NA
AV36,GND,NA,NA,NA,NA,NA,NA
AV39,GND,NA,NA,NA,NA,NA,NA
AV43,GND,NA,NA,NA,NA,NA,NA
AV44,GND,NA,NA,NA,NA,NA,NA
AW4,GND,NA,NA,NA,NA,NA,NA
AW7,GND,NA,NA,NA,NA,NA,NA
AW8,GND,NA,NA,NA,NA,NA,NA
AW9,GND,NA,NA,NA,NA,NA,NA
AW17,GND,NA,NA,NA,NA,NA,NA
AW18,GND,NA,NA,NA,NA,NA,NA
AW20,GND,NA,NA,NA,NA,NA,NA
AW22,GND,NA,NA,NA,NA,NA,NA
AW24,GND,NA,NA,NA,NA,NA,NA
AW26,GND,NA,NA,NA,NA,NA,NA
AW28,GND,NA,NA,NA,NA,NA,NA
AW36,GND,NA,NA,NA,NA,NA,NA
AW37,GND,NA,NA,NA,NA,NA,NA
AW38,GND,NA,NA,NA,NA,NA,NA
AW41,GND,NA,NA,NA,NA,NA,NA
AY1,GND,NA,NA,NA,NA,NA,NA
AY6,GND,NA,NA,NA,NA,NA,NA
AY7,GND,NA,NA,NA,NA,NA,NA
AY8,GND,NA,NA,NA,NA,NA,NA
AY9,GND,NA,NA,NA,NA,NA,NA
AY10,GND,NA,NA,NA,NA,NA,NA
AY11,GND,NA,NA,NA,NA,NA,NA
AY12,GND,NA,NA,NA,NA,NA,NA
AY13,GND,NA,NA,NA,NA,NA,NA
AY14,GND,NA,NA,NA,NA,NA,NA
AY15,GND,NA,NA,NA,NA,NA,NA
AY16,GND,NA,NA,NA,NA,NA,NA
AY17,GND,NA,NA,NA,NA,NA,NA
AY18,GND,NA,NA,NA,NA,NA,NA
AY19,GND,NA,NA,NA,NA,NA,NA
AY22,GND,NA,NA,NA,NA,NA,NA
AY23,GND,NA,NA,NA,NA,NA,NA
AY26,GND,NA,NA,NA,NA,NA,NA
AY28,GND,NA,NA,NA,NA,NA,NA
AY29,GND,NA,NA,NA,NA,NA,NA
AY30,GND,NA,NA,NA,NA,NA,NA
AY31,GND,NA,NA,NA,NA,NA,NA
AY32,GND,NA,NA,NA,NA,NA,NA
AY33,GND,NA,NA,NA,NA,NA,NA
AY34,GND,NA,NA,NA,NA,NA,NA
AY35,GND,NA,NA,NA,NA,NA,NA
AY36,GND,NA,NA,NA,NA,NA,NA
AY37,GND,NA,NA,NA,NA,NA,NA
AY38,GND,NA,NA,NA,NA,NA,NA
AY39,GND,NA,NA,NA,NA,NA,NA
AY44,GND,NA,NA,NA,NA,NA,NA
BA3,GND,NA,NA,NA,NA,NA,NA
BA4,GND,NA,NA,NA,NA,NA,NA
BA7,GND,NA,NA,NA,NA,NA,NA
BA38,GND,NA,NA,NA,NA,NA,NA
BA41,GND,NA,NA,NA,NA,NA,NA
BA42,GND,NA,NA,NA,NA,NA,NA
BB1,GND,NA,NA,NA,NA,NA,NA
BB2,GND,NA,NA,NA,NA,NA,NA
BB5,GND,NA,NA,NA,NA,NA,NA
BB7,GND,NA,NA,NA,NA,NA,NA
BB38,GND,NA,NA,NA,NA,NA,NA
BB40,GND,NA,NA,NA,NA,NA,NA
BB43,GND,NA,NA,NA,NA,NA,NA
BB44,GND,NA,NA,NA,NA,NA,NA
BC2,GND,NA,NA,NA,NA,NA,NA
BC4,GND,NA,NA,NA,NA,NA,NA
BC7,GND,NA,NA,NA,NA,NA,NA
BC38,GND,NA,NA,NA,NA,NA,NA
BC41,GND,NA,NA,NA,NA,NA,NA
BC43,GND,NA,NA,NA,NA,NA,NA
BD5,GND,NA,NA,NA,NA,NA,NA
BD6,GND,NA,NA,NA,NA,NA,NA
BD7,GND,NA,NA,NA,NA,NA,NA
BD38,GND,NA,NA,NA,NA,NA,NA
BD39,GND,NA,NA,NA,NA,NA,NA
BD40,GND,NA,NA,NA,NA,NA,NA
AR19,GND,NA,NA,NA,NA,NA,NA
K26,GND,NA,NA,NA,NA,NA,NA
AA22,GNDADC,NA,NA,NA,NA,NA,NA
N19,VCCINT,NA,NA,NA,NA,NA,NA
N21,VCCINT,NA,NA,NA,NA,NA,NA
N23,VCCINT,NA,NA,NA,NA,NA,NA
N25,VCCINT,NA,NA,NA,NA,NA,NA
N27,VCCINT,NA,NA,NA,NA,NA,NA
P20,VCCINT,NA,NA,NA,NA,NA,NA
P22,VCCINT,NA,NA,NA,NA,NA,NA
P26,VCCINT,NA,NA,NA,NA,NA,NA
R19,VCCINT,NA,NA,NA,NA,NA,NA
R21,VCCINT,NA,NA,NA,NA,NA,NA
R23,VCCINT,NA,NA,NA,NA,NA,NA
R25,VCCINT,NA,NA,NA,NA,NA,NA
R27,VCCINT,NA,NA,NA,NA,NA,NA
T18,VCCINT,NA,NA,NA,NA,NA,NA
T20,VCCINT,NA,NA,NA,NA,NA,NA
T22,VCCINT,NA,NA,NA,NA,NA,NA
T26,VCCINT,NA,NA,NA,NA,NA,NA
T28,VCCINT,NA,NA,NA,NA,NA,NA
U17,VCCINT,NA,NA,NA,NA,NA,NA
U19,VCCINT,NA,NA,NA,NA,NA,NA
U21,VCCINT,NA,NA,NA,NA,NA,NA
U23,VCCINT,NA,NA,NA,NA,NA,NA
U25,VCCINT,NA,NA,NA,NA,NA,NA
U27,VCCINT,NA,NA,NA,NA,NA,NA
U29,VCCINT,NA,NA,NA,NA,NA,NA
V16,VCCINT,NA,NA,NA,NA,NA,NA
V20,VCCINT,NA,NA,NA,NA,NA,NA
V22,VCCINT,NA,NA,NA,NA,NA,NA
V28,VCCINT,NA,NA,NA,NA,NA,NA
W17,VCCINT,NA,NA,NA,NA,NA,NA
W21,VCCINT,NA,NA,NA,NA,NA,NA
W23,VCCINT,NA,NA,NA,NA,NA,NA
W27,VCCINT,NA,NA,NA,NA,NA,NA
W29,VCCINT,NA,NA,NA,NA,NA,NA
Y16,VCCINT,NA,NA,NA,NA,NA,NA
Y20,VCCINT,NA,NA,NA,NA,NA,NA
Y22,VCCINT,NA,NA,NA,NA,NA,NA
Y28,VCCINT,NA,NA,NA,NA,NA,NA
AA17,VCCINT,NA,NA,NA,NA,NA,NA
AA21,VCCINT,NA,NA,NA,NA,NA,NA
AA27,VCCINT,NA,NA,NA,NA,NA,NA
AA29,VCCINT,NA,NA,NA,NA,NA,NA
AB16,VCCINT,NA,NA,NA,NA,NA,NA
AB20,VCCINT,NA,NA,NA,NA,NA,NA
AB28,VCCINT,NA,NA,NA,NA,NA,NA
AC17,VCCINT,NA,NA,NA,NA,NA,NA
AC21,VCCINT,NA,NA,NA,NA,NA,NA
AC27,VCCINT,NA,NA,NA,NA,NA,NA
AC29,VCCINT,NA,NA,NA,NA,NA,NA
AD16,VCCINT,NA,NA,NA,NA,NA,NA
AD20,VCCINT,NA,NA,NA,NA,NA,NA
AD28,VCCINT,NA,NA,NA,NA,NA,NA
AE17,VCCINT,NA,NA,NA,NA,NA,NA
AE19,VCCINT,NA,NA,NA,NA,NA,NA
AE21,VCCINT,NA,NA,NA,NA,NA,NA
AE23,VCCINT,NA,NA,NA,NA,NA,NA
AE25,VCCINT,NA,NA,NA,NA,NA,NA
AE27,VCCINT,NA,NA,NA,NA,NA,NA
AE29,VCCINT,NA,NA,NA,NA,NA,NA
AF16,VCCINT,NA,NA,NA,NA,NA,NA
AF20,VCCINT,NA,NA,NA,NA,NA,NA
AF22,VCCINT,NA,NA,NA,NA,NA,NA
AF28,VCCINT,NA,NA,NA,NA,NA,NA
AG17,VCCINT,NA,NA,NA,NA,NA,NA
AG19,VCCINT,NA,NA,NA,NA,NA,NA
AG21,VCCINT,NA,NA,NA,NA,NA,NA
AG23,VCCINT,NA,NA,NA,NA,NA,NA
AG25,VCCINT,NA,NA,NA,NA,NA,NA
AG27,VCCINT,NA,NA,NA,NA,NA,NA
AG29,VCCINT,NA,NA,NA,NA,NA,NA
AH16,VCCINT,NA,NA,NA,NA,NA,NA
AH20,VCCINT,NA,NA,NA,NA,NA,NA
AH22,VCCINT,NA,NA,NA,NA,NA,NA
AH28,VCCINT,NA,NA,NA,NA,NA,NA
AJ17,VCCINT,NA,NA,NA,NA,NA,NA
AJ19,VCCINT,NA,NA,NA,NA,NA,NA
AJ21,VCCINT,NA,NA,NA,NA,NA,NA
AJ23,VCCINT,NA,NA,NA,NA,NA,NA
AJ25,VCCINT,NA,NA,NA,NA,NA,NA
AJ27,VCCINT,NA,NA,NA,NA,NA,NA
AK18,VCCINT,NA,NA,NA,NA,NA,NA
AK20,VCCINT,NA,NA,NA,NA,NA,NA
AK22,VCCINT,NA,NA,NA,NA,NA,NA
AK26,VCCINT,NA,NA,NA,NA,NA,NA
AL19,VCCINT,NA,NA,NA,NA,NA,NA
AL21,VCCINT,NA,NA,NA,NA,NA,NA
AL23,VCCINT,NA,NA,NA,NA,NA,NA
AL25,VCCINT,NA,NA,NA,NA,NA,NA
AL27,VCCINT,NA,NA,NA,NA,NA,NA
AM18,VCCINT,NA,NA,NA,NA,NA,NA
AM20,VCCINT,NA,NA,NA,NA,NA,NA
AM22,VCCINT,NA,NA,NA,NA,NA,NA
AM26,VCCINT,NA,NA,NA,NA,NA,NA
V18,VCCAUX,NA,NA,NA,NA,NA,NA
V26,VCCAUX,NA,NA,NA,NA,NA,NA
Y18,VCCAUX,NA,NA,NA,NA,NA,NA
Y26,VCCAUX,NA,NA,NA,NA,NA,NA
AB18,VCCAUX,NA,NA,NA,NA,NA,NA
AB26,VCCAUX,NA,NA,NA,NA,NA,NA
AD18,VCCAUX,NA,NA,NA,NA,NA,NA
AD26,VCCAUX,NA,NA,NA,NA,NA,NA
AF18,VCCAUX,NA,NA,NA,NA,NA,NA
AF26,VCCAUX,NA,NA,NA,NA,NA,NA
AH18,VCCAUX,NA,NA,NA,NA,NA,NA
AH26,VCCAUX,NA,NA,NA,NA,NA,NA
W25,VCCAUX_IO_G0,NA,NA,NA,NA,NA,NA
AA25,VCCAUX_IO_G0,NA,NA,NA,NA,NA,NA
AC25,VCCAUX_IO_G0,NA,NA,NA,NA,NA,NA
W19,VCCAUX_IO_G2,NA,NA,NA,NA,NA,NA
AA19,VCCAUX_IO_G2,NA,NA,NA,NA,NA,NA
AC19,VCCAUX_IO_G2,NA,NA,NA,NA,NA,NA
V17,VCCO_0,NA,0,NA,NA,NA,NA
W16,VCCO_0,NA,0,NA,NA,NA,NA
AK30,VCCO_13,NA,13,NA,NA,NA,NA
AN31,VCCO_13,NA,13,NA,NA,NA,NA
AP28,VCCO_13,NA,13,NA,NA,NA,NA
AR35,VCCO_13,NA,13,NA,NA,NA,NA
AT32,VCCO_13,NA,13,NA,NA,NA,NA
AU29,VCCO_13,NA,13,NA,NA,NA,NA
AW33,VCCO_13,NA,13,NA,NA,NA,NA
T32,VCCO_14,NA,14,NA,NA,NA,NA
W33,VCCO_14,NA,14,NA,NA,NA,NA
Y30,VCCO_14,NA,14,NA,NA,NA,NA
AC31,VCCO_14,NA,14,NA,NA,NA,NA
AF32,VCCO_14,NA,14,NA,NA,NA,NA
AJ33,VCCO_14,NA,14,NA,NA,NA,NA
F32,VCCO_15,NA,15,NA,NA,NA,NA
G29,VCCO_15,NA,15,NA,NA,NA,NA
J33,VCCO_15,NA,15,NA,NA,NA,NA
K30,VCCO_15,NA,15,NA,NA,NA,NA
N31,VCCO_15,NA,15,NA,NA,NA,NA
P28,VCCO_15,NA,15,NA,NA,NA,NA
AL17,VCCO_33,NA,33,NA,NA,NA,NA
AM14,VCCO_33,NA,33,NA,NA,NA,NA
AR15,VCCO_33,NA,33,NA,NA,NA,NA
AT12,VCCO_33,NA,33,NA,NA,NA,NA
AV16,VCCO_33,NA,33,NA,NA,NA,NA
AW13,VCCO_33,NA,33,NA,NA,NA,NA
T12,VCCO_34,NA,34,NA,NA,NA,NA
W13,VCCO_34,NA,34,NA,NA,NA,NA
AB14,VCCO_34,NA,34,NA,NA,NA,NA
AE15,VCCO_34,NA,34,NA,NA,NA,NA
AF12,VCCO_34,NA,34,NA,NA,NA,NA
AJ13,VCCO_34,NA,34,NA,NA,NA,NA
F12,VCCO_35,NA,35,NA,NA,NA,NA
H16,VCCO_35,NA,35,NA,NA,NA,NA
J13,VCCO_35,NA,35,NA,NA,NA,NA
L17,VCCO_35,NA,35,NA,NA,NA,NA
M14,VCCO_35,NA,35,NA,NA,NA,NA
P18,VCCO_35,NA,35,NA,NA,NA,NA
R15,VCCO_35,NA,35,NA,NA,NA,NA
AA23,VCCADC,NA,NA,NA,NA,NA,NA
P24,VCCBRAM,NA,NA,NA,NA,NA,NA
T24,VCCBRAM,NA,NA,NA,NA,NA,NA
V24,VCCBRAM,NA,NA,NA,NA,NA,NA
Y24,VCCBRAM,NA,NA,NA,NA,NA,NA
AB24,VCCBRAM,NA,NA,NA,NA,NA,NA
AD24,VCCBRAM,NA,NA,NA,NA,NA,NA
AF24,VCCBRAM,NA,NA,NA,NA,NA,NA
AH24,VCCBRAM,NA,NA,NA,NA,NA,NA
AK24,VCCBRAM,NA,NA,NA,NA,NA,NA
AM24,VCCBRAM,NA,NA,NA,NA,NA,NA
,,,,,,,
Total Number of Pins,1924,,,,,,
