Device/Package xc7vx1140tflg1930 12/21/2011 14:34:44,,,,,,,,,
,,,,,,,,,
Pin,Pin Name,Memory Byte Group,Bank,VCCAUX Group,Super Logic Region,I/O Type,No-Connect,,
AD22,DXN_0,NA,0,NA,1,CONFIG,NA,,
AD23,DXP_0,NA,0,NA,1,CONFIG,NA,,
AB22,VREFN_0,NA,0,NA,1,CONFIG,NA,,
AC23,VREFP_0,NA,0,NA,1,CONFIG,NA,,
AB23,VP_0,NA,0,NA,1,CONFIG,NA,,
AC22,VN_0,NA,0,NA,1,CONFIG,NA,,
U10,VCCBATT_0,NA,0,NA,1,CONFIG,NA,,
V11,CCLK_0,NA,0,NA,1,CONFIG,NA,,
W10,TCK_0,NA,0,NA,1,CONFIG,NA,,
Y11,TMS_0,NA,0,NA,1,CONFIG,NA,,
AA10,TDI_0,NA,0,NA,1,CONFIG,NA,,
AC10,INIT_B_0,NA,0,NA,1,CONFIG,NA,,
AE10,PROGRAM_B_0,NA,0,NA,1,CONFIG,NA,,
AF11,CFGBVS_0,NA,0,NA,1,CONFIG,NA,,
AD11,DONE_0,NA,0,NA,1,CONFIG,NA,,
AG10,M2_0,NA,0,NA,1,CONFIG,NA,,
AH11,M0_0,NA,0,NA,1,CONFIG,NA,,
AJ10,M1_0,NA,0,NA,1,CONFIG,NA,,
AB11,TDO_0,NA,0,NA,3,CONFIG,NA,,
AJ29,IO_0_VRN_10,NA,10,0,0,HP,7VX485T,,
AJ30,IO_L1P_T0_10,0,10,0,0,HP,7VX485T,,
AJ31,IO_L1N_T0_10,0,10,0,0,HP,7VX485T,,
AK29,IO_L2P_T0_10,0,10,0,0,HP,7VX485T,,
AL29,IO_L2N_T0_10,0,10,0,0,HP,7VX485T,,
AL30,IO_L3P_T0_DQS_10,0,10,0,0,HP,7VX485T,,
AM30,IO_L3N_T0_DQS_10,0,10,0,0,HP,7VX485T,,
AH29,IO_L4P_T0_10,0,10,0,0,HP,7VX485T,,
AH30,IO_L4N_T0_10,0,10,0,0,HP,7VX485T,,
AK31,IO_L5P_T0_10,0,10,0,0,HP,7VX485T,,
AL31,IO_L5N_T0_10,0,10,0,0,HP,7VX485T,,
AN29,IO_L6P_T0_10,0,10,0,0,HP,7VX485T,,
AN30,IO_L6N_T0_VREF_10,0,10,0,0,HP,7VX485T,,
AP31,IO_L7P_T1_10,1,10,0,0,HP,7VX485T,,
AR31,IO_L7N_T1_10,1,10,0,0,HP,7VX485T,,
AP29,IO_L8P_T1_10,1,10,0,0,HP,7VX485T,,
AP30,IO_L8N_T1_10,1,10,0,0,HP,7VX485T,,
AT30,IO_L9P_T1_DQS_10,1,10,0,0,HP,7VX485T,,
AT31,IO_L9N_T1_DQS_10,1,10,0,0,HP,7VX485T,,
AR29,IO_L10P_T1_10,1,10,0,0,HP,7VX485T,,
AT29,IO_L10N_T1_10,1,10,0,0,HP,7VX485T,,
AU30,IO_L11P_T1_SRCC_10,1,10,0,0,HP,7VX485T,,
AU31,IO_L11N_T1_SRCC_10,1,10,0,0,HP,7VX485T,,
AV29,IO_L12P_T1_MRCC_10,1,10,0,0,HP,7VX485T,,
AV30,IO_L12N_T1_MRCC_10,1,10,0,0,HP,7VX485T,,
AV32,IO_L13P_T2_MRCC_10,2,10,0,0,HP,7VX485T,,
AW32,IO_L13N_T2_MRCC_10,2,10,0,0,HP,7VX485T,,
AW30,IO_L14P_T2_SRCC_10,2,10,0,0,HP,7VX485T,,
AW31,IO_L14N_T2_SRCC_10,2,10,0,0,HP,7VX485T,,
AW29,IO_L15P_T2_DQS_10,2,10,0,0,HP,7VX485T,,
AY29,IO_L15N_T2_DQS_10,2,10,0,0,HP,7VX485T,,
AY31,IO_L16P_T2_10,2,10,0,0,HP,7VX485T,,
AY32,IO_L16N_T2_10,2,10,0,0,HP,7VX485T,,
BA28,IO_L17P_T2_10,2,10,0,0,HP,7VX485T,,
BA29,IO_L17N_T2_10,2,10,0,0,HP,7VX485T,,
BA30,IO_L18P_T2_10,2,10,0,0,HP,7VX485T,,
BA31,IO_L18N_T2_10,2,10,0,0,HP,7VX485T,,
BB31,IO_L19P_T3_10,3,10,0,0,HP,7VX485T,,
BB32,IO_L19N_T3_VREF_10,3,10,0,0,HP,7VX485T,,
BC32,IO_L20P_T3_10,3,10,0,0,HP,7VX485T,,
BD32,IO_L20N_T3_10,3,10,0,0,HP,7VX485T,,
BD30,IO_L21P_T3_DQS_10,3,10,0,0,HP,7VX485T,,
BD31,IO_L21N_T3_DQS_10,3,10,0,0,HP,7VX485T,,
BB30,IO_L22P_T3_10,3,10,0,0,HP,7VX485T,,
BC30,IO_L22N_T3_10,3,10,0,0,HP,7VX485T,,
BC29,IO_L23P_T3_10,3,10,0,0,HP,7VX485T,,
BD29,IO_L23N_T3_10,3,10,0,0,HP,7VX485T,,
BB28,IO_L24P_T3_10,3,10,0,0,HP,7VX485T,,
BC28,IO_L24N_T3_10,3,10,0,0,HP,7VX485T,,
AM31,IO_25_VRP_10,NA,10,0,0,HP,7VX485T,,
AW34,IO_0_VRN_11,NA,11,0,0,HP,7VX485T,,
AW44,IO_L1P_T0_11,0,11,0,0,HP,7VX485T,,
AY44,IO_L1N_T0_11,0,11,0,0,HP,7VX485T,,
BC42,IO_L2P_T0_11,0,11,0,0,HP,7VX485T,,
BD42,IO_L2N_T0_11,0,11,0,0,HP,7VX485T,,
AY43,IO_L3P_T0_DQS_11,0,11,0,0,HP,7VX485T,,
BA44,IO_L3N_T0_DQS_11,0,11,0,0,HP,7VX485T,,
BB42,IO_L4P_T0_11,0,11,0,0,HP,7VX485T,,
BC43,IO_L4N_T0_11,0,11,0,0,HP,7VX485T,,
BA43,IO_L5P_T0_11,0,11,0,0,HP,7VX485T,,
BB43,IO_L5N_T0_11,0,11,0,0,HP,7VX485T,,
AW42,IO_L6P_T0_11,0,11,0,0,HP,7VX485T,,
AY42,IO_L6N_T0_VREF_11,0,11,0,0,HP,7VX485T,,
AW41,IO_L7P_T1_11,1,11,0,0,HP,7VX485T,,
AY41,IO_L7N_T1_11,1,11,0,0,HP,7VX485T,,
BB40,IO_L8P_T1_11,1,11,0,0,HP,7VX485T,,
BB41,IO_L8N_T1_11,1,11,0,0,HP,7VX485T,,
BA40,IO_L9P_T1_DQS_11,1,11,0,0,HP,7VX485T,,
BA41,IO_L9N_T1_DQS_11,1,11,0,0,HP,7VX485T,,
BC40,IO_L10P_T1_11,1,11,0,0,HP,7VX485T,,
BD41,IO_L10N_T1_11,1,11,0,0,HP,7VX485T,,
AY39,IO_L11P_T1_SRCC_11,1,11,0,0,HP,7VX485T,,
BA39,IO_L11N_T1_SRCC_11,1,11,0,0,HP,7VX485T,,
BC39,IO_L12P_T1_MRCC_11,1,11,0,0,HP,7VX485T,,
BD40,IO_L12N_T1_MRCC_11,1,11,0,0,HP,7VX485T,,
BA38,IO_L13P_T2_MRCC_11,2,11,0,0,HP,7VX485T,,
BB38,IO_L13N_T2_MRCC_11,2,11,0,0,HP,7VX485T,,
BC38,IO_L14P_T2_SRCC_11,2,11,0,0,HP,7VX485T,,
BD39,IO_L14N_T2_SRCC_11,2,11,0,0,HP,7VX485T,,
BB36,IO_L15P_T2_DQS_11,2,11,0,0,HP,7VX485T,,
BB37,IO_L15N_T2_DQS_11,2,11,0,0,HP,7VX485T,,
AY37,IO_L16P_T2_11,2,11,0,0,HP,7VX485T,,
AY38,IO_L16N_T2_11,2,11,0,0,HP,7VX485T,,
BC37,IO_L17P_T2_11,2,11,0,0,HP,7VX485T,,
BD37,IO_L17N_T2_11,2,11,0,0,HP,7VX485T,,
AY36,IO_L18P_T2_11,2,11,0,0,HP,7VX485T,,
BA36,IO_L18N_T2_11,2,11,0,0,HP,7VX485T,,
BA34,IO_L19P_T3_11,3,11,0,0,HP,7VX485T,,
BA35,IO_L19N_T3_VREF_11,3,11,0,0,HP,7VX485T,,
BC34,IO_L20P_T3_11,3,11,0,0,HP,7VX485T,,
BD34,IO_L20N_T3_11,3,11,0,0,HP,7VX485T,,
BD35,IO_L21P_T3_DQS_11,3,11,0,0,HP,7VX485T,,
BD36,IO_L21N_T3_DQS_11,3,11,0,0,HP,7VX485T,,
BB33,IO_L22P_T3_11,3,11,0,0,HP,7VX485T,,
BC33,IO_L22N_T3_11,3,11,0,0,HP,7VX485T,,
BB35,IO_L23P_T3_11,3,11,0,0,HP,7VX485T,,
BC35,IO_L23N_T3_11,3,11,0,0,HP,7VX485T,,
AY33,IO_L24P_T3_11,3,11,0,0,HP,7VX485T,,
BA33,IO_L24N_T3_11,3,11,0,0,HP,7VX485T,,
AY34,IO_25_VRP_11,NA,11,0,0,HP,7VX485T,,
AH28,IO_0_VRN_12,NA,12,0,0,HP,7VX485T,,
AK28,IO_L1P_T0_12,0,12,0,0,HP,7VX485T,,
AL28,IO_L1N_T0_12,0,12,0,0,HP,7VX485T,,
AH27,IO_L2P_T0_12,0,12,0,0,HP,7VX485T,,
AJ27,IO_L2N_T0_12,0,12,0,0,HP,7VX485T,,
AJ25,IO_L3P_T0_DQS_12,0,12,0,0,HP,7VX485T,,
AJ26,IO_L3N_T0_DQS_12,0,12,0,0,HP,7VX485T,,
AK26,IO_L4P_T0_12,0,12,0,0,HP,7VX485T,,
AK27,IO_L4N_T0_12,0,12,0,0,HP,7VX485T,,
AL25,IO_L5P_T0_12,0,12,0,0,HP,7VX485T,,
AM25,IO_L5N_T0_12,0,12,0,0,HP,7VX485T,,
AL26,IO_L6P_T0_12,0,12,0,0,HP,7VX485T,,
AM26,IO_L6N_T0_VREF_12,0,12,0,0,HP,7VX485T,,
AM28,IO_L7P_T1_12,1,12,0,0,HP,7VX485T,,
AN28,IO_L7N_T1_12,1,12,0,0,HP,7VX485T,,
AN25,IO_L8P_T1_12,1,12,0,0,HP,7VX485T,,
AP25,IO_L8N_T1_12,1,12,0,0,HP,7VX485T,,
AN27,IO_L9P_T1_DQS_12,1,12,0,0,HP,7VX485T,,
AP27,IO_L9N_T1_DQS_12,1,12,0,0,HP,7VX485T,,
AP26,IO_L10P_T1_12,1,12,0,0,HP,7VX485T,,
AR26,IO_L10N_T1_12,1,12,0,0,HP,7VX485T,,
AR27,IO_L11P_T1_SRCC_12,1,12,0,0,HP,7VX485T,,
AR28,IO_L11N_T1_SRCC_12,1,12,0,0,HP,7VX485T,,
AT25,IO_L12P_T1_MRCC_12,1,12,0,0,HP,7VX485T,,
AT26,IO_L12N_T1_MRCC_12,1,12,0,0,HP,7VX485T,,
AT28,IO_L13P_T2_MRCC_12,2,12,0,0,HP,7VX485T,,
AU28,IO_L13N_T2_MRCC_12,2,12,0,0,HP,7VX485T,,
AU26,IO_L14P_T2_SRCC_12,2,12,0,0,HP,7VX485T,,
AU27,IO_L14N_T2_SRCC_12,2,12,0,0,HP,7VX485T,,
AU25,IO_L15P_T2_DQS_12,2,12,0,0,HP,7VX485T,,
AV25,IO_L15N_T2_DQS_12,2,12,0,0,HP,7VX485T,,
AW26,IO_L16P_T2_12,2,12,0,0,HP,7VX485T,,
AW27,IO_L16N_T2_12,2,12,0,0,HP,7VX485T,,
AW25,IO_L17P_T2_12,2,12,0,0,HP,7VX485T,,
AY26,IO_L17N_T2_12,2,12,0,0,HP,7VX485T,,
AV27,IO_L18P_T2_12,2,12,0,0,HP,7VX485T,,
AV28,IO_L18N_T2_12,2,12,0,0,HP,7VX485T,,
AY27,IO_L19P_T3_12,3,12,0,0,HP,7VX485T,,
AY28,IO_L19N_T3_VREF_12,3,12,0,0,HP,7VX485T,,
BB25,IO_L20P_T3_12,3,12,0,0,HP,7VX485T,,
BB26,IO_L20N_T3_12,3,12,0,0,HP,7VX485T,,
BA25,IO_L21P_T3_DQS_12,3,12,0,0,HP,7VX485T,,
BA26,IO_L21N_T3_DQS_12,3,12,0,0,HP,7VX485T,,
BB27,IO_L22P_T3_12,3,12,0,0,HP,7VX485T,,
BC27,IO_L22N_T3_12,3,12,0,0,HP,7VX485T,,
BC25,IO_L23P_T3_12,3,12,0,0,HP,7VX485T,,
BD25,IO_L23N_T3_12,3,12,0,0,HP,7VX485T,,
BD26,IO_L24P_T3_12,3,12,0,0,HP,7VX485T,,
BD27,IO_L24N_T3_12,3,12,0,0,HP,7VX485T,,
AM27,IO_25_VRP_12,NA,12,0,0,HP,7VX485T,,
AP35,IO_0_VRN_13,NA,13,1,1,HP,NA,,
AR44,IO_L1P_T0_13,0,13,1,1,HP,NA,,
AT44,IO_L1N_T0_13,0,13,1,1,HP,NA,,
AV43,IO_L2P_T0_13,0,13,1,1,HP,NA,,
AV44,IO_L2N_T0_13,0,13,1,1,HP,NA,,
AT43,IO_L3P_T0_DQS_13,0,13,1,1,HP,NA,,
AU43,IO_L3N_T0_DQS_13,0,13,1,1,HP,NA,,
AU42,IO_L4P_T0_13,0,13,1,1,HP,NA,,
AV42,IO_L4N_T0_13,0,13,1,1,HP,NA,,
AR42,IO_L5P_T0_13,0,13,1,1,HP,NA,,
AR43,IO_L5N_T0_13,0,13,1,1,HP,NA,,
AR41,IO_L6P_T0_13,0,13,1,1,HP,NA,,
AT41,IO_L6N_T0_VREF_13,0,13,1,1,HP,NA,,
AR39,IO_L7P_T1_13,1,13,1,1,HP,NA,,
AT40,IO_L7N_T1_13,1,13,1,1,HP,NA,,
AV40,IO_L8P_T1_13,1,13,1,1,HP,NA,,
AW40,IO_L8N_T1_13,1,13,1,1,HP,NA,,
AU40,IO_L9P_T1_DQS_13,1,13,1,1,HP,NA,,
AU41,IO_L9N_T1_DQS_13,1,13,1,1,HP,NA,,
AV39,IO_L10P_T1_13,1,13,1,1,HP,NA,,
AW39,IO_L10N_T1_13,1,13,1,1,HP,NA,,
AT38,IO_L11P_T1_SRCC_13,1,13,1,1,HP,NA,,
AU38,IO_L11N_T1_SRCC_13,1,13,1,1,HP,NA,,
AR38,IO_L12P_T1_MRCC_13,1,13,1,1,HP,NA,,
AT39,IO_L12N_T1_MRCC_13,1,13,1,1,HP,NA,,
AU36,IO_L13P_T2_MRCC_13,2,13,1,1,HP,NA,,
AU37,IO_L13N_T2_MRCC_13,2,13,1,1,HP,NA,,
AV37,IO_L14P_T2_SRCC_13,2,13,1,1,HP,NA,,
AV38,IO_L14N_T2_SRCC_13,2,13,1,1,HP,NA,,
AP36,IO_L15P_T2_DQS_13,2,13,1,1,HP,NA,,
AR37,IO_L15N_T2_DQS_13,2,13,1,1,HP,NA,,
AV35,IO_L16P_T2_13,2,13,1,1,HP,NA,,
AW35,IO_L16N_T2_13,2,13,1,1,HP,NA,,
AR36,IO_L17P_T2_13,2,13,1,1,HP,NA,,
AT36,IO_L17N_T2_13,2,13,1,1,HP,NA,,
AW36,IO_L18P_T2_13,2,13,1,1,HP,NA,,
AW37,IO_L18N_T2_13,2,13,1,1,HP,NA,,
AT34,IO_L19P_T3_13,3,13,1,1,HP,NA,,
AT35,IO_L19N_T3_VREF_13,3,13,1,1,HP,NA,,
AU32,IO_L20P_T3_13,3,13,1,1,HP,NA,,
AU33,IO_L20N_T3_13,3,13,1,1,HP,NA,,
AP34,IO_L21P_T3_DQS_13,3,13,1,1,HP,NA,,
AR34,IO_L21N_T3_DQS_13,3,13,1,1,HP,NA,,
AV33,IO_L22P_T3_13,3,13,1,1,HP,NA,,
AV34,IO_L22N_T3_13,3,13,1,1,HP,NA,,
AR33,IO_L23P_T3_13,3,13,1,1,HP,NA,,
AT33,IO_L23N_T3_13,3,13,1,1,HP,NA,,
AP32,IO_L24P_T3_13,3,13,1,1,HP,NA,,
AR32,IO_L24N_T3_13,3,13,1,1,HP,NA,,
AU35,IO_25_VRP_13,NA,13,1,1,HP,NA,,
AJ21,IO_0_VRN_14,NA,14,1,1,HP,NA,,
AH24,IO_L1P_T0_D00_MOSI_14,0,14,1,1,HP,NA,,
AH25,IO_L1N_T0_D01_DIN_14,0,14,1,1,HP,NA,,
AH22,IO_L2P_T0_D02_14,0,14,1,1,HP,NA,,
AH23,IO_L2N_T0_D03_14,0,14,1,1,HP,NA,,
AK23,IO_L3P_T0_DQS_PUDC_B_14,0,14,1,1,HP,NA,,
AL23,IO_L3N_T0_DQS_EMCCLK_14,0,14,1,1,HP,NA,,
AK21,IO_L4P_T0_D04_14,0,14,1,1,HP,NA,,
AL21,IO_L4N_T0_D05_14,0,14,1,1,HP,NA,,
AJ24,IO_L5P_T0_D06_14,0,14,1,1,HP,NA,,
AK24,IO_L5N_T0_D07_14,0,14,1,1,HP,NA,,
AJ22,IO_L6P_T0_FCS_B_14,0,14,1,1,HP,NA,,
AK22,IO_L6N_T0_D08_VREF_14,0,14,1,1,HP,NA,,
AM23,IO_L7P_T1_D09_14,1,14,1,1,HP,NA,,
AN23,IO_L7N_T1_D10_14,1,14,1,1,HP,NA,,
AM21,IO_L8P_T1_D11_14,1,14,1,1,HP,NA,,
AM22,IO_L8N_T1_D12_14,1,14,1,1,HP,NA,,
AN24,IO_L9P_T1_DQS_14,1,14,1,1,HP,NA,,
AP24,IO_L9N_T1_DQS_D13_14,1,14,1,1,HP,NA,,
AN22,IO_L10P_T1_D14_14,1,14,1,1,HP,NA,,
AP22,IO_L10N_T1_D15_14,1,14,1,1,HP,NA,,
AR23,IO_L11P_T1_SRCC_14,1,14,1,1,HP,NA,,
AR24,IO_L11N_T1_SRCC_14,1,14,1,1,HP,NA,,
AP21,IO_L12P_T1_MRCC_14,1,14,1,1,HP,NA,,
AR22,IO_L12N_T1_MRCC_14,1,14,1,1,HP,NA,,
AR21,IO_L13P_T2_MRCC_14,2,14,1,1,HP,NA,,
AT21,IO_L13N_T2_MRCC_14,2,14,1,1,HP,NA,,
AT23,IO_L14P_T2_SRCC_14,2,14,1,1,HP,NA,,
AT24,IO_L14N_T2_SRCC_14,2,14,1,1,HP,NA,,
AU21,IO_L15P_T2_DQS_RDWR_B_14,2,14,1,1,HP,NA,,
AU22,IO_L15N_T2_DQS_DOUT_CSO_B_14,2,14,1,1,HP,NA,,
AU23,IO_L16P_T2_CSI_B_14,2,14,1,1,HP,NA,,
AV23,IO_L16N_T2_A15_D31_14,2,14,1,1,HP,NA,,
AV22,IO_L17P_T2_A14_D30_14,2,14,1,1,HP,NA,,
AW22,IO_L17N_T2_A13_D29_14,2,14,1,1,HP,NA,,
AV24,IO_L18P_T2_A12_D28_14,2,14,1,1,HP,NA,,
AW24,IO_L18N_T2_A11_D27_14,2,14,1,1,HP,NA,,
AY22,IO_L19P_T3_A10_D26_14,3,14,1,1,HP,NA,,
AY23,IO_L19N_T3_A09_D25_VREF_14,3,14,1,1,HP,NA,,
AY24,IO_L20P_T3_A08_D24_14,3,14,1,1,HP,NA,,
BA24,IO_L20N_T3_A07_D23_14,3,14,1,1,HP,NA,,
BC22,IO_L21P_T3_DQS_14,3,14,1,1,HP,NA,,
BD22,IO_L21N_T3_DQS_A06_D22_14,3,14,1,1,HP,NA,,
BA23,IO_L22P_T3_A05_D21_14,3,14,1,1,HP,NA,,
BB23,IO_L22N_T3_A04_D20_14,3,14,1,1,HP,NA,,
BB22,IO_L23P_T3_A03_D19_14,3,14,1,1,HP,NA,,
BC23,IO_L23N_T3_A02_D18_14,3,14,1,1,HP,NA,,
BC24,IO_L24P_T3_A01_D17_14,3,14,1,1,HP,NA,,
BD24,IO_L24N_T3_A00_D16_14,3,14,1,1,HP,NA,,
AL24,IO_25_VRP_14,NA,14,1,1,HP,NA,,
AJ35,IO_0_VRN_15,NA,15,1,1,HP,NA,,
AL43,IO_L1P_T0_AD0P_15,0,15,1,1,HP,NA,,
AL44,IO_L1N_T0_AD0N_15,0,15,1,1,HP,NA,,
AM41,IO_L2P_T0_AD8P_15,0,15,1,1,HP,NA,,
AM42,IO_L2N_T0_AD8N_15,0,15,1,1,HP,NA,,
AN44,IO_L3P_T0_DQS_AD1P_15,0,15,1,1,HP,NA,,
AP44,IO_L3N_T0_DQS_AD1N_15,0,15,1,1,HP,NA,,
AN42,IO_L4P_T0_15,0,15,1,1,HP,NA,,
AP42,IO_L4N_T0_15,0,15,1,1,HP,NA,,
AM43,IO_L5P_T0_AD9P_15,0,15,1,1,HP,NA,,
AN43,IO_L5N_T0_AD9N_15,0,15,1,1,HP,NA,,
AK41,IO_L6P_T0_15,0,15,1,1,HP,NA,,
AL41,IO_L6N_T0_VREF_15,0,15,1,1,HP,NA,,
AL40,IO_L7P_T1_AD2P_15,1,15,1,1,HP,NA,,
AM40,IO_L7N_T1_AD2N_15,1,15,1,1,HP,NA,,
AN40,IO_L8P_T1_AD10P_15,1,15,1,1,HP,NA,,
AP41,IO_L8N_T1_AD10N_15,1,15,1,1,HP,NA,,
AK39,IO_L9P_T1_DQS_AD3P_15,1,15,1,1,HP,NA,,
AL39,IO_L9N_T1_DQS_AD3N_15,1,15,1,1,HP,NA,,
AP39,IO_L10P_T1_AD11P_15,1,15,1,1,HP,NA,,
AP40,IO_L10N_T1_AD11N_15,1,15,1,1,HP,NA,,
AK38,IO_L11P_T1_SRCC_15,1,15,1,1,HP,NA,,
AL38,IO_L11N_T1_SRCC_15,1,15,1,1,HP,NA,,
AN38,IO_L12P_T1_MRCC_15,1,15,1,1,HP,NA,,
AN39,IO_L12N_T1_MRCC_15,1,15,1,1,HP,NA,,
AJ36,IO_L13P_T2_MRCC_15,2,15,1,1,HP,NA,,
AK37,IO_L13N_T2_MRCC_15,2,15,1,1,HP,NA,,
AM37,IO_L14P_T2_SRCC_15,2,15,1,1,HP,NA,,
AM38,IO_L14N_T2_SRCC_15,2,15,1,1,HP,NA,,
AN37,IO_L15P_T2_DQS_15,2,15,1,1,HP,NA,,
AP37,IO_L15N_T2_DQS_ADV_B_15,2,15,1,1,HP,NA,,
AK36,IO_L16P_T2_A28_15,2,15,1,1,HP,NA,,
AL36,IO_L16N_T2_A27_15,2,15,1,1,HP,NA,,
AM35,IO_L17P_T2_A26_15,2,15,1,1,HP,NA,,
AN35,IO_L17N_T2_A25_15,2,15,1,1,HP,NA,,
AL35,IO_L18P_T2_A24_15,2,15,1,1,HP,NA,,
AM36,IO_L18N_T2_A23_15,2,15,1,1,HP,NA,,
AJ34,IO_L19P_T3_A22_15,3,15,1,1,HP,NA,,
AK34,IO_L19N_T3_A21_VREF_15,3,15,1,1,HP,NA,,
AK32,IO_L20P_T3_A20_15,3,15,1,1,HP,NA,,
AK33,IO_L20N_T3_A19_15,3,15,1,1,HP,NA,,
AH32,IO_L21P_T3_DQS_15,3,15,1,1,HP,NA,,
AJ32,IO_L21N_T3_DQS_A18_15,3,15,1,1,HP,NA,,
AM32,IO_L22P_T3_A17_15,3,15,1,1,HP,NA,,
AM33,IO_L22N_T3_A16_15,3,15,1,1,HP,NA,,
AL33,IO_L23P_T3_FOE_B_15,3,15,1,1,HP,NA,,
AL34,IO_L23N_T3_FWE_B_15,3,15,1,1,HP,NA,,
AN33,IO_L24P_T3_RS1_15,3,15,1,1,HP,NA,,
AN34,IO_L24N_T3_RS0_15,3,15,1,1,HP,NA,,
AN32,IO_25_VRP_15,NA,15,1,1,HP,NA,,
AD37,IO_0_VRN_16,NA,16,2,2,HP,NA,,
AH44,IO_L1P_T0_16,0,16,2,2,HP,NA,,
AJ44,IO_L1N_T0_16,0,16,2,2,HP,NA,,
AG43,IO_L2P_T0_16,0,16,2,2,HP,NA,,
AH43,IO_L2N_T0_16,0,16,2,2,HP,NA,,
AE44,IO_L3P_T0_DQS_16,0,16,2,2,HP,NA,,
AF44,IO_L3N_T0_DQS_16,0,16,2,2,HP,NA,,
AK43,IO_L4P_T0_16,0,16,2,2,HP,NA,,
AK44,IO_L4N_T0_16,0,16,2,2,HP,NA,,
AE43,IO_L5P_T0_16,0,16,2,2,HP,NA,,
AF43,IO_L5N_T0_16,0,16,2,2,HP,NA,,
AJ42,IO_L6P_T0_16,0,16,2,2,HP,NA,,
AK42,IO_L6N_T0_VREF_16,0,16,2,2,HP,NA,,
AD39,IO_L7P_T1_16,1,16,2,2,HP,NA,,
AD40,IO_L7N_T1_16,1,16,2,2,HP,NA,,
AF41,IO_L8P_T1_16,1,16,2,2,HP,NA,,
AG41,IO_L8N_T1_16,1,16,2,2,HP,NA,,
AE41,IO_L9P_T1_DQS_16,1,16,2,2,HP,NA,,
AE42,IO_L9N_T1_DQS_16,1,16,2,2,HP,NA,,
AG42,IO_L10P_T1_16,1,16,2,2,HP,NA,,
AH42,IO_L10N_T1_16,1,16,2,2,HP,NA,,
AG40,IO_L11P_T1_SRCC_16,1,16,2,2,HP,NA,,
AH40,IO_L11N_T1_SRCC_16,1,16,2,2,HP,NA,,
AJ40,IO_L12P_T1_MRCC_16,1,16,2,2,HP,NA,,
AJ41,IO_L12N_T1_MRCC_16,1,16,2,2,HP,NA,,
AF39,IO_L13P_T2_MRCC_16,2,16,2,2,HP,NA,,
AF40,IO_L13N_T2_MRCC_16,2,16,2,2,HP,NA,,
AH39,IO_L14P_T2_SRCC_16,2,16,2,2,HP,NA,,
AJ39,IO_L14N_T2_SRCC_16,2,16,2,2,HP,NA,,
AG37,IO_L15P_T2_DQS_16,2,16,2,2,HP,NA,,
