Device/Package xc7vx1140tflg1930 12/21/2011 14:34:44,,,,,,,,,
AH38,IO_L15N_T2_DQS_16,2,16,2,2,HP,NA,,
AE38,IO_L16P_T2_16,2,16,2,2,HP,NA,,
AE39,IO_L16N_T2_16,2,16,2,2,HP,NA,,
AH37,IO_L17P_T2_16,2,16,2,2,HP,NA,,
AJ37,IO_L17N_T2_16,2,16,2,2,HP,NA,,
AF38,IO_L18P_T2_16,2,16,2,2,HP,NA,,
AG38,IO_L18N_T2_16,2,16,2,2,HP,NA,,
AD36,IO_L19P_T3_16,3,16,2,2,HP,NA,,
AE37,IO_L19N_T3_VREF_16,3,16,2,2,HP,NA,,
AD34,IO_L20P_T3_16,3,16,2,2,HP,NA,,
AD35,IO_L20N_T3_16,3,16,2,2,HP,NA,,
AE34,IO_L21P_T3_DQS_16,3,16,2,2,HP,NA,,
AF34,IO_L21N_T3_DQS_16,3,16,2,2,HP,NA,,
AE36,IO_L22P_T3_16,3,16,2,2,HP,NA,,
AF36,IO_L22N_T3_16,3,16,2,2,HP,NA,,
AF35,IO_L23P_T3_16,3,16,2,2,HP,NA,,
AG36,IO_L23N_T3_16,3,16,2,2,HP,NA,,
AG35,IO_L24P_T3_16,3,16,2,2,HP,NA,,
AH35,IO_L24N_T3_16,3,16,2,2,HP,NA,,
AH34,IO_25_VRP_16,NA,16,2,2,HP,NA,,
W36,IO_0_VRN_17,NA,17,2,2,HP,NA,,
AA43,IO_L1P_T0_17,0,17,2,2,HP,NA,,
AA44,IO_L1N_T0_17,0,17,2,2,HP,NA,,
V43,IO_L2P_T0_17,0,17,2,2,HP,NA,,
V44,IO_L2N_T0_17,0,17,2,2,HP,NA,,
AD44,IO_L3P_T0_DQS_17,0,17,2,2,HP,NA,,
AC44,IO_L3N_T0_DQS_17,0,17,2,2,HP,NA,,
Y44,IO_L4P_T0_17,0,17,2,2,HP,NA,,
W44,IO_L4N_T0_17,0,17,2,2,HP,NA,,
AC43,IO_L5P_T0_17,0,17,2,2,HP,NA,,
AB43,IO_L5N_T0_17,0,17,2,2,HP,NA,,
Y42,IO_L6P_T0_17,0,17,2,2,HP,NA,,
Y43,IO_L6N_T0_VREF_17,0,17,2,2,HP,NA,,
W42,IO_L7P_T1_17,1,17,2,2,HP,NA,,
V42,IO_L7N_T1_17,1,17,2,2,HP,NA,,
AC42,IO_L8P_T1_17,1,17,2,2,HP,NA,,
AB42,IO_L8N_T1_17,1,17,2,2,HP,NA,,
AB41,IO_L9P_T1_DQS_17,1,17,2,2,HP,NA,,
AA41,IO_L9N_T1_DQS_17,1,17,2,2,HP,NA,,
AD41,IO_L10P_T1_17,1,17,2,2,HP,NA,,
AD42,IO_L10N_T1_17,1,17,2,2,HP,NA,,
Y41,IO_L11P_T1_SRCC_17,1,17,2,2,HP,NA,,
W41,IO_L11N_T1_SRCC_17,1,17,2,2,HP,NA,,
AC40,IO_L12P_T1_MRCC_17,1,17,2,2,HP,NA,,
AB40,IO_L12N_T1_MRCC_17,1,17,2,2,HP,NA,,
Y39,IO_L13P_T2_MRCC_17,2,17,2,2,HP,NA,,
W40,IO_L13N_T2_MRCC_17,2,17,2,2,HP,NA,,
AA39,IO_L14P_T2_SRCC_17,2,17,2,2,HP,NA,,
AA40,IO_L14N_T2_SRCC_17,2,17,2,2,HP,NA,,
AB38,IO_L15P_T2_DQS_17,2,17,2,2,HP,NA,,
AA38,IO_L15N_T2_DQS_17,2,17,2,2,HP,NA,,
Y37,IO_L16P_T2_17,2,17,2,2,HP,NA,,
W37,IO_L16N_T2_17,2,17,2,2,HP,NA,,
AC38,IO_L17P_T2_17,2,17,2,2,HP,NA,,
AC39,IO_L17N_T2_17,2,17,2,2,HP,NA,,
Y38,IO_L18P_T2_17,2,17,2,2,HP,NA,,
W39,IO_L18N_T2_17,2,17,2,2,HP,NA,,
AA36,IO_L19P_T3_17,3,17,2,2,HP,NA,,
Y36,IO_L19N_T3_VREF_17,3,17,2,2,HP,NA,,
W34,IO_L20P_T3_17,3,17,2,2,HP,NA,,
W35,IO_L20N_T3_17,3,17,2,2,HP,NA,,
AB35,IO_L21P_T3_DQS_17,3,17,2,2,HP,NA,,
AA35,IO_L21N_T3_DQS_17,3,17,2,2,HP,NA,,
AA34,IO_L22P_T3_17,3,17,2,2,HP,NA,,
Y34,IO_L22N_T3_17,3,17,2,2,HP,NA,,
AB36,IO_L23P_T3_17,3,17,2,2,HP,NA,,
AB37,IO_L23N_T3_17,3,17,2,2,HP,NA,,
AC34,IO_L24P_T3_17,3,17,2,2,HP,NA,,
AC35,IO_L24N_T3_17,3,17,2,2,HP,NA,,
AC37,IO_25_VRP_17,NA,17,2,2,HP,NA,,
P35,IO_0_VRN_18,NA,18,2,2,HP,NA,,
T30,IO_L1P_T0_18,0,18,2,2,HP,NA,,
T31,IO_L1N_T0_18,0,18,2,2,HP,NA,,
R31,IO_L2P_T0_18,0,18,2,2,HP,NA,,
R32,IO_L2N_T0_18,0,18,2,2,HP,NA,,
U30,IO_L3P_T0_DQS_18,0,18,2,2,HP,NA,,
U31,IO_L3N_T0_DQS_18,0,18,2,2,HP,NA,,
R33,IO_L4P_T0_18,0,18,2,2,HP,NA,,
R34,IO_L4N_T0_18,0,18,2,2,HP,NA,,
U32,IO_L5P_T0_18,0,18,2,2,HP,NA,,
U33,IO_L5N_T0_18,0,18,2,2,HP,NA,,
T33,IO_L6P_T0_18,0,18,2,2,HP,NA,,
T34,IO_L6N_T0_VREF_18,0,18,2,2,HP,NA,,
U36,IO_L7P_T1_18,1,18,2,2,HP,NA,,
U37,IO_L7N_T1_18,1,18,2,2,HP,NA,,
R36,IO_L8P_T1_18,1,18,2,2,HP,NA,,
P36,IO_L8N_T1_18,1,18,2,2,HP,NA,,
V35,IO_L9P_T1_DQS_18,1,18,2,2,HP,NA,,
U35,IO_L9N_T1_DQS_18,1,18,2,2,HP,NA,,
T35,IO_L10P_T1_18,1,18,2,2,HP,NA,,
T36,IO_L10N_T1_18,1,18,2,2,HP,NA,,
V37,IO_L11P_T1_SRCC_18,1,18,2,2,HP,NA,,
V38,IO_L11N_T1_SRCC_18,1,18,2,2,HP,NA,,
R37,IO_L12P_T1_MRCC_18,1,18,2,2,HP,NA,,
P37,IO_L12N_T1_MRCC_18,1,18,2,2,HP,NA,,
U38,IO_L13P_T2_MRCC_18,2,18,2,2,HP,NA,,
T38,IO_L13N_T2_MRCC_18,2,18,2,2,HP,NA,,
R38,IO_L14P_T2_SRCC_18,2,18,2,2,HP,NA,,
R39,IO_L14N_T2_SRCC_18,2,18,2,2,HP,NA,,
P39,IO_L15P_T2_DQS_18,2,18,2,2,HP,NA,,
P40,IO_L15N_T2_DQS_18,2,18,2,2,HP,NA,,
V39,IO_L16P_T2_18,2,18,2,2,HP,NA,,
V40,IO_L16N_T2_18,2,18,2,2,HP,NA,,
T39,IO_L17P_T2_18,2,18,2,2,HP,NA,,
T40,IO_L17N_T2_18,2,18,2,2,HP,NA,,
U40,IO_L18P_T2_18,2,18,2,2,HP,NA,,
U41,IO_L18N_T2_18,2,18,2,2,HP,NA,,
T41,IO_L19P_T3_18,3,18,2,2,HP,NA,,
R41,IO_L19N_T3_VREF_18,3,18,2,2,HP,NA,,
U42,IO_L20P_T3_18,3,18,2,2,HP,NA,,
U43,IO_L20N_T3_18,3,18,2,2,HP,NA,,
P41,IO_L21P_T3_DQS_18,3,18,2,2,HP,NA,,
P42,IO_L21N_T3_DQS_18,3,18,2,2,HP,NA,,
T43,IO_L22P_T3_18,3,18,2,2,HP,NA,,
T44,IO_L22N_T3_18,3,18,2,2,HP,NA,,
R42,IO_L23P_T3_18,3,18,2,2,HP,NA,,
R43,IO_L23N_T3_18,3,18,2,2,HP,NA,,
R44,IO_L24P_T3_18,3,18,2,2,HP,NA,,
P44,IO_L24N_T3_18,3,18,2,2,HP,NA,,
V34,IO_25_VRP_18,NA,18,2,2,HP,NA,,
L30,IO_0_VRN_19,NA,19,3,3,HP,7VX980T,,
M31,IO_L1P_T0_19,0,19,3,3,HP,7VX980T,,
M32,IO_L1N_T0_19,0,19,3,3,HP,7VX980T,,
M30,IO_L2P_T0_19,0,19,3,3,HP,7VX980T,,
L31,IO_L2N_T0_19,0,19,3,3,HP,7VX980T,,
P30,IO_L3P_T0_DQS_19,0,19,3,3,HP,7VX980T,,
N30,IO_L3N_T0_DQS_19,0,19,3,3,HP,7VX980T,,
L33,IO_L4P_T0_19,0,19,3,3,HP,7VX980T,,
K33,IO_L4N_T0_19,0,19,3,3,HP,7VX980T,,
P31,IO_L5P_T0_19,0,19,3,3,HP,7VX980T,,
P32,IO_L5N_T0_19,0,19,3,3,HP,7VX980T,,
N32,IO_L6P_T0_19,0,19,3,3,HP,7VX980T,,
M33,IO_L6N_T0_VREF_19,0,19,3,3,HP,7VX980T,,
P34,IO_L7P_T1_19,1,19,3,3,HP,7VX980T,,
N34,IO_L7N_T1_19,1,19,3,3,HP,7VX980T,,
L34,IO_L8P_T1_19,1,19,3,3,HP,7VX980T,,
K34,IO_L8N_T1_19,1,19,3,3,HP,7VX980T,,
N35,IO_L9P_T1_DQS_19,1,19,3,3,HP,7VX980T,,
M36,IO_L9N_T1_DQS_19,1,19,3,3,HP,7VX980T,,
M35,IO_L10P_T1_19,1,19,3,3,HP,7VX980T,,
L35,IO_L10N_T1_19,1,19,3,3,HP,7VX980T,,
N37,IO_L11P_T1_SRCC_19,1,19,3,3,HP,7VX980T,,
M37,IO_L11N_T1_SRCC_19,1,19,3,3,HP,7VX980T,,
L36,IO_L12P_T1_MRCC_19,1,19,3,3,HP,7VX980T,,
K36,IO_L12N_T1_MRCC_19,1,19,3,3,HP,7VX980T,,
K37,IO_L13P_T2_MRCC_19,2,19,3,3,HP,7VX980T,,
K38,IO_L13N_T2_MRCC_19,2,19,3,3,HP,7VX980T,,
M38,IO_L14P_T2_SRCC_19,2,19,3,3,HP,7VX980T,,
L38,IO_L14N_T2_SRCC_19,2,19,3,3,HP,7VX980T,,
N38,IO_L15P_T2_DQS_19,2,19,3,3,HP,7VX980T,,
N39,IO_L15N_T2_DQS_19,2,19,3,3,HP,7VX980T,,
L39,IO_L16P_T2_19,2,19,3,3,HP,7VX980T,,
K39,IO_L16N_T2_19,2,19,3,3,HP,7VX980T,,
N40,IO_L17P_T2_19,2,19,3,3,HP,7VX980T,,
M41,IO_L17N_T2_19,2,19,3,3,HP,7VX980T,,
M40,IO_L18P_T2_19,2,19,3,3,HP,7VX980T,,
L40,IO_L18N_T2_19,2,19,3,3,HP,7VX980T,,
L41,IO_L19P_T3_19,3,19,3,3,HP,7VX980T,,
K41,IO_L19N_T3_VREF_19,3,19,3,3,HP,7VX980T,,
N42,IO_L20P_T3_19,3,19,3,3,HP,7VX980T,,
M42,IO_L20N_T3_19,3,19,3,3,HP,7VX980T,,
K42,IO_L21P_T3_DQS_19,3,19,3,3,HP,7VX980T,,
K43,IO_L21N_T3_DQS_19,3,19,3,3,HP,7VX980T,,
N43,IO_L22P_T3_19,3,19,3,3,HP,7VX980T,,
N44,IO_L22N_T3_19,3,19,3,3,HP,7VX980T,,
M43,IO_L23P_T3_19,3,19,3,3,HP,7VX980T,,
L43,IO_L23N_T3_19,3,19,3,3,HP,7VX980T,,
L44,IO_L24P_T3_19,3,19,3,3,HP,7VX980T,,
K44,IO_L24N_T3_19,3,19,3,3,HP,7VX980T,,
N33,IO_25_VRP_19,NA,19,3,3,HP,7VX980T,,
E31,IO_0_VRN_20,NA,20,3,3,HP,7VX980T, 7VX690T, 7VX485T
H32,IO_L1P_T0_20,0,20,3,3,HP,7VX980T, 7VX690T, 7VX485T
G32,IO_L1N_T0_20,0,20,3,3,HP,7VX980T, 7VX690T, 7VX485T
G31,IO_L2P_T0_20,0,20,3,3,HP,7VX980T, 7VX690T, 7VX485T
F31,IO_L2N_T0_20,0,20,3,3,HP,7VX980T, 7VX690T, 7VX485T
J31,IO_L3P_T0_DQS_20,0,20,3,3,HP,7VX980T, 7VX690T, 7VX485T
J32,IO_L3N_T0_DQS_20,0,20,3,3,HP,7VX980T, 7VX690T, 7VX485T
E32,IO_L4P_T0_20,0,20,3,3,HP,7VX980T, 7VX690T, 7VX485T
E33,IO_L4N_T0_20,0,20,3,3,HP,7VX980T, 7VX690T, 7VX485T
K31,IO_L5P_T0_20,0,20,3,3,HP,7VX980T, 7VX690T, 7VX485T
K32,IO_L5N_T0_20,0,20,3,3,HP,7VX980T, 7VX690T, 7VX485T
G33,IO_L6P_T0_20,0,20,3,3,HP,7VX980T, 7VX690T, 7VX485T
F33,IO_L6N_T0_VREF_20,0,20,3,3,HP,7VX980T, 7VX690T, 7VX485T
J34,IO_L7P_T1_20,1,20,3,3,HP,7VX980T, 7VX690T, 7VX485T
H34,IO_L7N_T1_20,1,20,3,3,HP,7VX980T, 7VX690T, 7VX485T
F34,IO_L8P_T1_20,1,20,3,3,HP,7VX980T, 7VX690T, 7VX485T
E34,IO_L8N_T1_20,1,20,3,3,HP,7VX980T, 7VX690T, 7VX485T
H35,IO_L9P_T1_DQS_20,1,20,3,3,HP,7VX980T, 7VX690T, 7VX485T
G35,IO_L9N_T1_DQS_20,1,20,3,3,HP,7VX980T, 7VX690T, 7VX485T
F35,IO_L10P_T1_20,1,20,3,3,HP,7VX980T, 7VX690T, 7VX485T
F36,IO_L10N_T1_20,1,20,3,3,HP,7VX980T, 7VX690T, 7VX485T
J35,IO_L11P_T1_SRCC_20,1,20,3,3,HP,7VX980T, 7VX690T, 7VX485T
J36,IO_L11N_T1_SRCC_20,1,20,3,3,HP,7VX980T, 7VX690T, 7VX485T
G36,IO_L12P_T1_MRCC_20,1,20,3,3,HP,7VX980T, 7VX690T, 7VX485T
G37,IO_L12N_T1_MRCC_20,1,20,3,3,HP,7VX980T, 7VX690T, 7VX485T
J37,IO_L13P_T2_MRCC_20,2,20,3,3,HP,7VX980T, 7VX690T, 7VX485T
H37,IO_L13N_T2_MRCC_20,2,20,3,3,HP,7VX980T, 7VX690T, 7VX485T
H38,IO_L14P_T2_SRCC_20,2,20,3,3,HP,7VX980T, 7VX690T, 7VX485T
G38,IO_L14N_T2_SRCC_20,2,20,3,3,HP,7VX980T, 7VX690T, 7VX485T
F38,IO_L15P_T2_DQS_20,2,20,3,3,HP,7VX980T, 7VX690T, 7VX485T
F39,IO_L15N_T2_DQS_20,2,20,3,3,HP,7VX980T, 7VX690T, 7VX485T
H39,IO_L16P_T2_20,2,20,3,3,HP,7VX980T, 7VX690T, 7VX485T
H40,IO_L16N_T2_20,2,20,3,3,HP,7VX980T, 7VX690T, 7VX485T
G40,IO_L17P_T2_20,2,20,3,3,HP,7VX980T, 7VX690T, 7VX485T
F40,IO_L17N_T2_20,2,20,3,3,HP,7VX980T, 7VX690T, 7VX485T
J39,IO_L18P_T2_20,2,20,3,3,HP,7VX980T, 7VX690T, 7VX485T
J40,IO_L18N_T2_20,2,20,3,3,HP,7VX980T, 7VX690T, 7VX485T
G41,IO_L19P_T3_20,3,20,3,3,HP,7VX980T, 7VX690T, 7VX485T
F41,IO_L19N_T3_VREF_20,3,20,3,3,HP,7VX980T, 7VX690T, 7VX485T
J41,IO_L20P_T3_20,3,20,3,3,HP,7VX980T, 7VX690T, 7VX485T
J42,IO_L20N_T3_20,3,20,3,3,HP,7VX980T, 7VX690T, 7VX485T
F43,IO_L21P_T3_DQS_20,3,20,3,3,HP,7VX980T, 7VX690T, 7VX485T
F44,IO_L21N_T3_DQS_20,3,20,3,3,HP,7VX980T, 7VX690T, 7VX485T
J44,IO_L22P_T3_20,3,20,3,3,HP,7VX980T, 7VX690T, 7VX485T
H44,IO_L22N_T3_20,3,20,3,3,HP,7VX980T, 7VX690T, 7VX485T
G42,IO_L23P_T3_20,3,20,3,3,HP,7VX980T, 7VX690T, 7VX485T
G43,IO_L23N_T3_20,3,20,3,3,HP,7VX980T, 7VX690T, 7VX485T
H42,IO_L24P_T3_20,3,20,3,3,HP,7VX980T, 7VX690T, 7VX485T
H43,IO_L24N_T3_20,3,20,3,3,HP,7VX980T, 7VX690T, 7VX485T
H33,IO_25_VRP_20,NA,20,3,3,HP,7VX980T, 7VX690T, 7VX485T
C32,IO_0_VRN_21,NA,21,3,3,HP,7VX980T, 7VX690T, 7VX485T
B32,IO_L1P_T0_21,0,21,3,3,HP,7VX980T, 7VX690T, 7VX485T
B33,IO_L1N_T0_21,0,21,3,3,HP,7VX980T, 7VX690T, 7VX485T
A33,IO_L2P_T0_21,0,21,3,3,HP,7VX980T, 7VX690T, 7VX485T
A34,IO_L2N_T0_21,0,21,3,3,HP,7VX980T, 7VX690T, 7VX485T
C33,IO_L3P_T0_DQS_21,0,21,3,3,HP,7VX980T, 7VX690T, 7VX485T
C34,IO_L3N_T0_DQS_21,0,21,3,3,HP,7VX980T, 7VX690T, 7VX485T
B31,IO_L4P_T0_21,0,21,3,3,HP,7VX980T, 7VX690T, 7VX485T
A31,IO_L4N_T0_21,0,21,3,3,HP,7VX980T, 7VX690T, 7VX485T
D34,IO_L5P_T0_21,0,21,3,3,HP,7VX980T, 7VX690T, 7VX485T
C35,IO_L5N_T0_21,0,21,3,3,HP,7VX980T, 7VX690T, 7VX485T
D31,IO_L6P_T0_21,0,21,3,3,HP,7VX980T, 7VX690T, 7VX485T
D32,IO_L6N_T0_VREF_21,0,21,3,3,HP,7VX980T, 7VX690T, 7VX485T
E36,IO_L7P_T1_21,1,21,3,3,HP,7VX980T, 7VX690T, 7VX485T
D36,IO_L7N_T1_21,1,21,3,3,HP,7VX980T, 7VX690T, 7VX485T
A35,IO_L8P_T1_21,1,21,3,3,HP,7VX980T, 7VX690T, 7VX485T
A36,IO_L8N_T1_21,1,21,3,3,HP,7VX980T, 7VX690T, 7VX485T
E37,IO_L9P_T1_DQS_21,1,21,3,3,HP,7VX980T, 7VX690T, 7VX485T
E38,IO_L9N_T1_DQS_21,1,21,3,3,HP,7VX980T, 7VX690T, 7VX485T
B35,IO_L10P_T1_21,1,21,3,3,HP,7VX980T, 7VX690T, 7VX485T
B36,IO_L10N_T1_21,1,21,3,3,HP,7VX980T, 7VX690T, 7VX485T
D37,IO_L11P_T1_SRCC_21,1,21,3,3,HP,7VX980T, 7VX690T, 7VX485T
C38,IO_L11N_T1_SRCC_21,1,21,3,3,HP,7VX980T, 7VX690T, 7VX485T
C37,IO_L12P_T1_MRCC_21,1,21,3,3,HP,7VX980T, 7VX690T, 7VX485T
B37,IO_L12N_T1_MRCC_21,1,21,3,3,HP,7VX980T, 7VX690T, 7VX485T
B38,IO_L13P_T2_MRCC_21,2,21,3,3,HP,7VX980T, 7VX690T, 7VX485T
A38,IO_L13N_T2_MRCC_21,2,21,3,3,HP,7VX980T, 7VX690T, 7VX485T
D39,IO_L14P_T2_SRCC_21,2,21,3,3,HP,7VX980T, 7VX690T, 7VX485T
C39,IO_L14N_T2_SRCC_21,2,21,3,3,HP,7VX980T, 7VX690T, 7VX485T
A39,IO_L15P_T2_DQS_21,2,21,3,3,HP,7VX980T, 7VX690T, 7VX485T
A40,IO_L15N_T2_DQS_21,2,21,3,3,HP,7VX980T, 7VX690T, 7VX485T
E39,IO_L16P_T2_21,2,21,3,3,HP,7VX980T, 7VX690T, 7VX485T
D40,IO_L16N_T2_21,2,21,3,3,HP,7VX980T, 7VX690T, 7VX485T
B41,IO_L17P_T2_21,2,21,3,3,HP,7VX980T, 7VX690T, 7VX485T
A41,IO_L17N_T2_21,2,21,3,3,HP,7VX980T, 7VX690T, 7VX485T
C40,IO_L18P_T2_21,2,21,3,3,HP,7VX980T, 7VX690T, 7VX485T
B40,IO_L18N_T2_21,2,21,3,3,HP,7VX980T, 7VX690T, 7VX485T
E41,IO_L19P_T3_21,3,21,3,3,HP,7VX980T, 7VX690T, 7VX485T
D41,IO_L19N_T3_VREF_21,3,21,3,3,HP,7VX980T, 7VX690T, 7VX485T
B42,IO_L20P_T3_21,3,21,3,3,HP,7VX980T, 7VX690T, 7VX485T
B43,IO_L20N_T3_21,3,21,3,3,HP,7VX980T, 7VX690T, 7VX485T
E42,IO_L21P_T3_DQS_21,3,21,3,3,HP,7VX980T, 7VX690T, 7VX485T
D42,IO_L21N_T3_DQS_21,3,21,3,3,HP,7VX980T, 7VX690T, 7VX485T
C42,IO_L22P_T3_21,3,21,3,3,HP,7VX980T, 7VX690T, 7VX485T
C43,IO_L22N_T3_21,3,21,3,3,HP,7VX980T, 7VX690T, 7VX485T
D44,IO_L23P_T3_21,3,21,3,3,HP,7VX980T, 7VX690T, 7VX485T
C44,IO_L23N_T3_21,3,21,3,3,HP,7VX980T, 7VX690T, 7VX485T
E43,IO_L24P_T3_21,3,21,3,3,HP,7VX980T, 7VX690T, 7VX485T
E44,IO_L24N_T3_21,3,21,3,3,HP,7VX980T, 7VX690T, 7VX485T
D35,IO_25_VRP_21,NA,21,3,3,HP,7VX980T, 7VX690T, 7VX485T
AH18,IO_0_VRN_30,NA,30,4,0,HP,7VX485T,,
AJ17,IO_L1P_T0_30,0,30,4,0,HP,7VX485T,,
AK17,IO_L1N_T0_30,0,30,4,0,HP,7VX485T,,
AK18,IO_L2P_T0_30,0,30,4,0,HP,7VX485T,,
AL18,IO_L2N_T0_30,0,30,4,0,HP,7VX485T,,
AH19,IO_L3P_T0_DQS_30,0,30,4,0,HP,7VX485T,,
AJ19,IO_L3N_T0_DQS_30,0,30,4,0,HP,7VX485T,,
AK19,IO_L4P_T0_30,0,30,4,0,HP,7VX485T,,
AL19,IO_L4N_T0_30,0,30,4,0,HP,7VX485T,,
AH20,IO_L5P_T0_30,0,30,4,0,HP,7VX485T,,
AJ20,IO_L5N_T0_30,0,30,4,0,HP,7VX485T,,
AL20,IO_L6P_T0_30,0,30,4,0,HP,7VX485T,,
AM20,IO_L6N_T0_VREF_30,0,30,4,0,HP,7VX485T,,
AM18,IO_L7P_T1_30,1,30,4,0,HP,7VX485T,,
AN17,IO_L7N_T1_30,1,30,4,0,HP,7VX485T,,
AN19,IO_L8P_T1_30,1,30,4,0,HP,7VX485T,,
AN18,IO_L8N_T1_30,1,30,4,0,HP,7VX485T,,
AP19,IO_L9P_T1_DQS_30,1,30,4,0,HP,7VX485T,,
AR18,IO_L9N_T1_DQS_30,1,30,4,0,HP,7VX485T,,
AN20,IO_L10P_T1_30,1,30,4,0,HP,7VX485T,,
AP20,IO_L10N_T1_30,1,30,4,0,HP,7VX485T,,
AT20,IO_L11P_T1_SRCC_30,1,30,4,0,HP,7VX485T,,
AT19,IO_L11N_T1_SRCC_30,1,30,4,0,HP,7VX485T,,
AR19,IO_L12P_T1_MRCC_30,1,30,4,0,HP,7VX485T,,
AT18,IO_L12N_T1_MRCC_30,1,30,4,0,HP,7VX485T,,
AU20,IO_L13P_T2_MRCC_30,2,30,4,0,HP,7VX485T,,
AV20,IO_L13N_T2_MRCC_30,2,30,4,0,HP,7VX485T,,
AU18,IO_L14P_T2_SRCC_30,2,30,4,0,HP,7VX485T,,
AV18,IO_L14N_T2_SRCC_30,2,30,4,0,HP,7VX485T,,
AV19,IO_L15P_T2_DQS_30,2,30,4,0,HP,7VX485T,,
AW19,IO_L15N_T2_DQS_30,2,30,4,0,HP,7VX485T,,
AW21,IO_L16P_T2_30,2,30,4,0,HP,7VX485T,,
AY21,IO_L16N_T2_30,2,30,4,0,HP,7VX485T,,
AY18,IO_L17P_T2_30,2,30,4,0,HP,7VX485T,,
BA18,IO_L17N_T2_30,2,30,4,0,HP,7VX485T,,
AW20,IO_L18P_T2_30,2,30,4,0,HP,7VX485T,,
AY19,IO_L18N_T2_30,2,30,4,0,HP,7VX485T,,
BA20,IO_L19P_T3_30,3,30,4,0,HP,7VX485T,,
BA19,IO_L19N_T3_VREF_30,3,30,4,0,HP,7VX485T,,
BA21,IO_L20P_T3_30,3,30,4,0,HP,7VX485T,,
BB21,IO_L20N_T3_30,3,30,4,0,HP,7VX485T,,
BC19,IO_L21P_T3_DQS_30,3,30,4,0,HP,7VX485T,,
BD19,IO_L21N_T3_DQS_30,3,30,4,0,HP,7VX485T,,
BB20,IO_L22P_T3_30,3,30,4,0,HP,7VX485T,,
BC20,IO_L22N_T3_30,3,30,4,0,HP,7VX485T,,
BB18,IO_L23P_T3_30,3,30,4,0,HP,7VX485T,,
BC18,IO_L23N_T3_30,3,30,4,0,HP,7VX485T,,
BD21,IO_L24P_T3_30,3,30,4,0,HP,7VX485T,,
BD20,IO_L24N_T3_30,3,30,4,0,HP,7VX485T,,
AH17,IO_25_VRP_30,NA,30,4,0,HP,7VX485T,,
