Device/Package xc7vx1140tflg1930 12/21/2011 14:34:44,,,,,,,,,
AH14,IO_0_VRN_31,NA,31,4,0,HP,7VX485T,,
AJ14,IO_L1P_T0_31,0,31,4,0,HP,7VX485T,,
AK14,IO_L1N_T0_31,0,31,4,0,HP,7VX485T,,
AJ16,IO_L2P_T0_31,0,31,4,0,HP,7VX485T,,
AK16,IO_L2N_T0_31,0,31,4,0,HP,7VX485T,,
AL15,IO_L3P_T0_DQS_31,0,31,4,0,HP,7VX485T,,
AL14,IO_L3N_T0_DQS_31,0,31,4,0,HP,7VX485T,,
AH15,IO_L4P_T0_31,0,31,4,0,HP,7VX485T,,
AJ15,IO_L4N_T0_31,0,31,4,0,HP,7VX485T,,
AL16,IO_L5P_T0_31,0,31,4,0,HP,7VX485T,,
AM16,IO_L5N_T0_31,0,31,4,0,HP,7VX485T,,
AM15,IO_L6P_T0_31,0,31,4,0,HP,7VX485T,,
AN15,IO_L6N_T0_VREF_31,0,31,4,0,HP,7VX485T,,
AP17,IO_L7P_T1_31,1,31,4,0,HP,7VX485T,,
AR17,IO_L7N_T1_31,1,31,4,0,HP,7VX485T,,
AP15,IO_L8P_T1_31,1,31,4,0,HP,7VX485T,,
AP14,IO_L8N_T1_31,1,31,4,0,HP,7VX485T,,
AR14,IO_L9P_T1_DQS_31,1,31,4,0,HP,7VX485T,,
AT14,IO_L9N_T1_DQS_31,1,31,4,0,HP,7VX485T,,
AP16,IO_L10P_T1_31,1,31,4,0,HP,7VX485T,,
AR16,IO_L10N_T1_31,1,31,4,0,HP,7VX485T,,
AT15,IO_L11P_T1_SRCC_31,1,31,4,0,HP,7VX485T,,
AU15,IO_L11N_T1_SRCC_31,1,31,4,0,HP,7VX485T,,
AT16,IO_L12P_T1_MRCC_31,1,31,4,0,HP,7VX485T,,
AU16,IO_L12N_T1_MRCC_31,1,31,4,0,HP,7VX485T,,
AV15,IO_L13P_T2_MRCC_31,2,31,4,0,HP,7VX485T,,
AV14,IO_L13N_T2_MRCC_31,2,31,4,0,HP,7VX485T,,
AU17,IO_L14P_T2_SRCC_31,2,31,4,0,HP,7VX485T,,
AV17,IO_L14N_T2_SRCC_31,2,31,4,0,HP,7VX485T,,
AW14,IO_L15P_T2_DQS_31,2,31,4,0,HP,7VX485T,,
AY14,IO_L15N_T2_DQS_31,2,31,4,0,HP,7VX485T,,
AY16,IO_L16P_T2_31,2,31,4,0,HP,7VX485T,,
BA16,IO_L16N_T2_31,2,31,4,0,HP,7VX485T,,
AW16,IO_L17P_T2_31,2,31,4,0,HP,7VX485T,,
AW15,IO_L17N_T2_31,2,31,4,0,HP,7VX485T,,
AW17,IO_L18P_T2_31,2,31,4,0,HP,7VX485T,,
AY17,IO_L18N_T2_31,2,31,4,0,HP,7VX485T,,
BA15,IO_L19P_T3_31,3,31,4,0,HP,7VX485T,,
BA14,IO_L19N_T3_VREF_31,3,31,4,0,HP,7VX485T,,
BB16,IO_L20P_T3_31,3,31,4,0,HP,7VX485T,,
BB15,IO_L20N_T3_31,3,31,4,0,HP,7VX485T,,
BD15,IO_L21P_T3_DQS_31,3,31,4,0,HP,7VX485T,,
BD14,IO_L21N_T3_DQS_31,3,31,4,0,HP,7VX485T,,
BC15,IO_L22P_T3_31,3,31,4,0,HP,7VX485T,,
BC14,IO_L22N_T3_31,3,31,4,0,HP,7VX485T,,
BB17,IO_L23P_T3_31,3,31,4,0,HP,7VX485T,,
BC17,IO_L23N_T3_31,3,31,4,0,HP,7VX485T,,
BD17,IO_L24P_T3_31,3,31,4,0,HP,7VX485T,,
BD16,IO_L24N_T3_31,3,31,4,0,HP,7VX485T,,
AM17,IO_25_VRP_31,NA,31,4,0,HP,7VX485T,,
AK11,IO_0_VRN_32,NA,32,4,0,HP,7VX485T,,
AJ12,IO_L1P_T0_32,0,32,4,0,HP,7VX485T,,
AK12,IO_L1N_T0_32,0,32,4,0,HP,7VX485T,,
AK13,IO_L2P_T0_32,0,32,4,0,HP,7VX485T,,
AL13,IO_L2N_T0_32,0,32,4,0,HP,7VX485T,,
AM12,IO_L3P_T0_DQS_32,0,32,4,0,HP,7VX485T,,
AN12,IO_L3N_T0_DQS_32,0,32,4,0,HP,7VX485T,,
AL11,IO_L4P_T0_32,0,32,4,0,HP,7VX485T,,
AL10,IO_L4N_T0_32,0,32,4,0,HP,7VX485T,,
AM13,IO_L5P_T0_32,0,32,4,0,HP,7VX485T,,
AN13,IO_L5N_T0_32,0,32,4,0,HP,7VX485T,,
AM11,IO_L6P_T0_32,0,32,4,0,HP,7VX485T,,
AM10,IO_L6N_T0_VREF_32,0,32,4,0,HP,7VX485T,,
AP12,IO_L7P_T1_32,1,32,4,0,HP,7VX485T,,
AR12,IO_L7N_T1_32,1,32,4,0,HP,7VX485T,,
AN10,IO_L8P_T1_32,1,32,4,0,HP,7VX485T,,
AP10,IO_L8N_T1_32,1,32,4,0,HP,7VX485T,,
AR13,IO_L9P_T1_DQS_32,1,32,4,0,HP,7VX485T,,
AT13,IO_L9N_T1_DQS_32,1,32,4,0,HP,7VX485T,,
AP11,IO_L10P_T1_32,1,32,4,0,HP,7VX485T,,
AR11,IO_L10N_T1_32,1,32,4,0,HP,7VX485T,,
AU13,IO_L11P_T1_SRCC_32,1,32,4,0,HP,7VX485T,,
AU12,IO_L11N_T1_SRCC_32,1,32,4,0,HP,7VX485T,,
AT11,IO_L12P_T1_MRCC_32,1,32,4,0,HP,7VX485T,,
AT10,IO_L12N_T1_MRCC_32,1,32,4,0,HP,7VX485T,,
AU11,IO_L13P_T2_MRCC_32,2,32,4,0,HP,7VX485T,,
AU10,IO_L13N_T2_MRCC_32,2,32,4,0,HP,7VX485T,,
AV13,IO_L14P_T2_SRCC_32,2,32,4,0,HP,7VX485T,,
AV12,IO_L14N_T2_SRCC_32,2,32,4,0,HP,7VX485T,,
AV10,IO_L15P_T2_DQS_32,2,32,4,0,HP,7VX485T,,
AW10,IO_L15N_T2_DQS_32,2,32,4,0,HP,7VX485T,,
AW12,IO_L16P_T2_32,2,32,4,0,HP,7VX485T,,
AY12,IO_L16N_T2_32,2,32,4,0,HP,7VX485T,,
AW11,IO_L17P_T2_32,2,32,4,0,HP,7VX485T,,
AY11,IO_L17N_T2_32,2,32,4,0,HP,7VX485T,,
AY13,IO_L18P_T2_32,2,32,4,0,HP,7VX485T,,
BA13,IO_L18N_T2_32,2,32,4,0,HP,7VX485T,,
BA11,IO_L19P_T3_32,3,32,4,0,HP,7VX485T,,
BA10,IO_L19N_T3_VREF_32,3,32,4,0,HP,7VX485T,,
BB13,IO_L20P_T3_32,3,32,4,0,HP,7VX485T,,
BB12,IO_L20N_T3_32,3,32,4,0,HP,7VX485T,,
BB11,IO_L21P_T3_DQS_32,3,32,4,0,HP,7VX485T,,
BB10,IO_L21N_T3_DQS_32,3,32,4,0,HP,7VX485T,,
BC13,IO_L22P_T3_32,3,32,4,0,HP,7VX485T,,
BC12,IO_L22N_T3_32,3,32,4,0,HP,7VX485T,,
BC10,IO_L23P_T3_32,3,32,4,0,HP,7VX485T,,
BD10,IO_L23N_T3_32,3,32,4,0,HP,7VX485T,,
BD12,IO_L24P_T3_32,3,32,4,0,HP,7VX485T,,
BD11,IO_L24N_T3_32,3,32,4,0,HP,7VX485T,,
AN14,IO_25_VRP_32,NA,32,4,0,HP,7VX485T,,
U26,IO_0_VRN_33,NA,33,5,1,HP,NA,,
T28,IO_L1P_T0_33,0,33,5,1,HP,NA,,
T29,IO_L1N_T0_33,0,33,5,1,HP,NA,,
T26,IO_L2P_T0_33,0,33,5,1,HP,NA,,
R26,IO_L2N_T0_33,0,33,5,1,HP,NA,,
R29,IO_L3P_T0_DQS_33,0,33,5,1,HP,NA,,
P29,IO_L3N_T0_DQS_33,0,33,5,1,HP,NA,,
P26,IO_L4P_T0_33,0,33,5,1,HP,NA,,
P27,IO_L4N_T0_33,0,33,5,1,HP,NA,,
N27,IO_L5P_T0_33,0,33,5,1,HP,NA,,
N28,IO_L5N_T0_33,0,33,5,1,HP,NA,,
R27,IO_L6P_T0_33,0,33,5,1,HP,NA,,
R28,IO_L6N_T0_VREF_33,0,33,5,1,HP,NA,,
M27,IO_L7P_T1_33,1,33,5,1,HP,NA,,
M28,IO_L7N_T1_33,1,33,5,1,HP,NA,,
L28,IO_L8P_T1_33,1,33,5,1,HP,NA,,
K28,IO_L8N_T1_33,1,33,5,1,HP,NA,,
L29,IO_L9P_T1_DQS_33,1,33,5,1,HP,NA,,
K29,IO_L9N_T1_DQS_33,1,33,5,1,HP,NA,,
K27,IO_L10P_T1_33,1,33,5,1,HP,NA,,
J27,IO_L10N_T1_33,1,33,5,1,HP,NA,,
J29,IO_L11P_T1_SRCC_33,1,33,5,1,HP,NA,,
J30,IO_L11N_T1_SRCC_33,1,33,5,1,HP,NA,,
H29,IO_L12P_T1_MRCC_33,1,33,5,1,HP,NA,,
H30,IO_L12N_T1_MRCC_33,1,33,5,1,HP,NA,,
H27,IO_L13P_T2_MRCC_33,2,33,5,1,HP,NA,,
H28,IO_L13N_T2_MRCC_33,2,33,5,1,HP,NA,,
G27,IO_L14P_T2_SRCC_33,2,33,5,1,HP,NA,,
G28,IO_L14N_T2_SRCC_33,2,33,5,1,HP,NA,,
E27,IO_L15P_T2_DQS_33,2,33,5,1,HP,NA,,
D27,IO_L15N_T2_DQS_33,2,33,5,1,HP,NA,,
F29,IO_L16P_T2_33,2,33,5,1,HP,NA,,
E29,IO_L16N_T2_33,2,33,5,1,HP,NA,,
F28,IO_L17P_T2_33,2,33,5,1,HP,NA,,
E28,IO_L17N_T2_33,2,33,5,1,HP,NA,,
G30,IO_L18P_T2_33,2,33,5,1,HP,NA,,
F30,IO_L18N_T2_33,2,33,5,1,HP,NA,,
D29,IO_L19P_T3_33,3,33,5,1,HP,NA,,
D30,IO_L19N_T3_VREF_33,3,33,5,1,HP,NA,,
A28,IO_L20P_T3_33,3,33,5,1,HP,NA,,
A29,IO_L20N_T3_33,3,33,5,1,HP,NA,,
C27,IO_L21P_T3_DQS_33,3,33,5,1,HP,NA,,
C28,IO_L21N_T3_DQS_33,3,33,5,1,HP,NA,,
C29,IO_L22P_T3_33,3,33,5,1,HP,NA,,
C30,IO_L22N_T3_33,3,33,5,1,HP,NA,,
B27,IO_L23P_T3_33,3,33,5,1,HP,NA,,
B28,IO_L23N_T3_33,3,33,5,1,HP,NA,,
B30,IO_L24P_T3_33,3,33,5,1,HP,NA,,
A30,IO_L24N_T3_33,3,33,5,1,HP,NA,,
N29,IO_25_VRP_33,NA,33,5,1,HP,NA,,
U22,IO_0_VRN_34,NA,34,5,1,HP,NA,,
P24,IO_L1P_T0_34,0,34,5,1,HP,NA,,
N24,IO_L1N_T0_34,0,34,5,1,HP,NA,,
T23,IO_L2P_T0_34,0,34,5,1,HP,NA,,
R23,IO_L2N_T0_34,0,34,5,1,HP,NA,,
R24,IO_L3P_T0_DQS_34,0,34,5,1,HP,NA,,
P25,IO_L3N_T0_DQS_34,0,34,5,1,HP,NA,,
R22,IO_L4P_T0_34,0,34,5,1,HP,NA,,
P22,IO_L4N_T0_34,0,34,5,1,HP,NA,,
U25,IO_L5P_T0_34,0,34,5,1,HP,NA,,
T25,IO_L5N_T0_34,0,34,5,1,HP,NA,,
U23,IO_L6P_T0_34,0,34,5,1,HP,NA,,
T24,IO_L6N_T0_VREF_34,0,34,5,1,HP,NA,,
L24,IO_L7P_T1_34,1,34,5,1,HP,NA,,
L25,IO_L7N_T1_34,1,34,5,1,HP,NA,,
N23,IO_L8P_T1_34,1,34,5,1,HP,NA,,
M23,IO_L8N_T1_34,1,34,5,1,HP,NA,,
M25,IO_L9P_T1_DQS_34,1,34,5,1,HP,NA,,
M26,IO_L9N_T1_DQS_34,1,34,5,1,HP,NA,,
L23,IO_L10P_T1_34,1,34,5,1,HP,NA,,
K23,IO_L10N_T1_34,1,34,5,1,HP,NA,,
L26,IO_L11P_T1_SRCC_34,1,34,5,1,HP,NA,,
K26,IO_L11N_T1_SRCC_34,1,34,5,1,HP,NA,,
K24,IO_L12P_T1_MRCC_34,1,34,5,1,HP,NA,,
J24,IO_L12N_T1_MRCC_34,1,34,5,1,HP,NA,,
H23,IO_L13P_T2_MRCC_34,2,34,5,1,HP,NA,,
H24,IO_L13N_T2_MRCC_34,2,34,5,1,HP,NA,,
J25,IO_L14P_T2_SRCC_34,2,34,5,1,HP,NA,,
J26,IO_L14N_T2_SRCC_34,2,34,5,1,HP,NA,,
H25,IO_L15P_T2_DQS_34,2,34,5,1,HP,NA,,
G25,IO_L15N_T2_DQS_34,2,34,5,1,HP,NA,,
F24,IO_L16P_T2_34,2,34,5,1,HP,NA,,
F25,IO_L16N_T2_34,2,34,5,1,HP,NA,,
G23,IO_L17P_T2_34,2,34,5,1,HP,NA,,
F23,IO_L17N_T2_34,2,34,5,1,HP,NA,,
G26,IO_L18P_T2_34,2,34,5,1,HP,NA,,
F26,IO_L18N_T2_34,2,34,5,1,HP,NA,,
E26,IO_L19P_T3_34,3,34,5,1,HP,NA,,
D26,IO_L19N_T3_VREF_34,3,34,5,1,HP,NA,,
E24,IO_L20P_T3_34,3,34,5,1,HP,NA,,
D24,IO_L20N_T3_34,3,34,5,1,HP,NA,,
A24,IO_L21P_T3_DQS_34,3,34,5,1,HP,NA,,
A25,IO_L21N_T3_DQS_34,3,34,5,1,HP,NA,,
D25,IO_L22P_T3_34,3,34,5,1,HP,NA,,
C25,IO_L22N_T3_34,3,34,5,1,HP,NA,,
B26,IO_L23P_T3_34,3,34,5,1,HP,NA,,
A26,IO_L23N_T3_34,3,34,5,1,HP,NA,,
C24,IO_L24P_T3_34,3,34,5,1,HP,NA,,
B25,IO_L24N_T3_34,3,34,5,1,HP,NA,,
N25,IO_25_VRP_34,NA,34,5,1,HP,NA,,
U18,IO_0_VRN_35,NA,35,5,1,HP,NA,,
T20,IO_L1P_T0_AD4P_35,0,35,5,1,HP,NA,,
T19,IO_L1N_T0_AD4N_35,0,35,5,1,HP,NA,,
T18,IO_L2P_T0_AD12P_35,0,35,5,1,HP,NA,,
R18,IO_L2N_T0_AD12N_35,0,35,5,1,HP,NA,,
U21,IO_L3P_T0_DQS_AD5P_35,0,35,5,1,HP,NA,,
U20,IO_L3N_T0_DQS_AD5N_35,0,35,5,1,HP,NA,,
R19,IO_L4P_T0_35,0,35,5,1,HP,NA,,
P19,IO_L4N_T0_35,0,35,5,1,HP,NA,,
T21,IO_L5P_T0_AD13P_35,0,35,5,1,HP,NA,,
R21,IO_L5N_T0_AD13N_35,0,35,5,1,HP,NA,,
P20,IO_L6P_T0_35,0,35,5,1,HP,NA,,
N19,IO_L6N_T0_VREF_35,0,35,5,1,HP,NA,,
N22,IO_L7P_T1_AD6P_35,1,35,5,1,HP,NA,,
M22,IO_L7N_T1_AD6N_35,1,35,5,1,HP,NA,,
N20,IO_L8P_T1_AD14P_35,1,35,5,1,HP,NA,,
M20,IO_L8N_T1_AD14N_35,1,35,5,1,HP,NA,,
L20,IO_L9P_T1_DQS_AD7P_35,1,35,5,1,HP,NA,,
L19,IO_L9N_T1_DQS_AD7N_35,1,35,5,1,HP,NA,,
M21,IO_L10P_T1_AD15P_35,1,35,5,1,HP,NA,,
L21,IO_L10N_T1_AD15N_35,1,35,5,1,HP,NA,,
K22,IO_L11P_T1_SRCC_35,1,35,5,1,HP,NA,,
J22,IO_L11N_T1_SRCC_35,1,35,5,1,HP,NA,,
K21,IO_L12P_T1_MRCC_35,1,35,5,1,HP,NA,,
J21,IO_L12N_T1_MRCC_35,1,35,5,1,HP,NA,,
J20,IO_L13P_T2_MRCC_35,2,35,5,1,HP,NA,,
H20,IO_L13N_T2_MRCC_35,2,35,5,1,HP,NA,,
H22,IO_L14P_T2_SRCC_35,2,35,5,1,HP,NA,,
G22,IO_L14N_T2_SRCC_35,2,35,5,1,HP,NA,,
G20,IO_L15P_T2_DQS_35,2,35,5,1,HP,NA,,
F20,IO_L15N_T2_DQS_35,2,35,5,1,HP,NA,,
E22,IO_L16P_T2_35,2,35,5,1,HP,NA,,
E21,IO_L16N_T2_35,2,35,5,1,HP,NA,,
G21,IO_L17P_T2_35,2,35,5,1,HP,NA,,
F21,IO_L17N_T2_35,2,35,5,1,HP,NA,,
E23,IO_L18P_T2_35,2,35,5,1,HP,NA,,
D22,IO_L18N_T2_35,2,35,5,1,HP,NA,,
D21,IO_L19P_T3_35,3,35,5,1,HP,NA,,
D20,IO_L19N_T3_VREF_35,3,35,5,1,HP,NA,,
C20,IO_L20P_T3_35,3,35,5,1,HP,NA,,
B20,IO_L20N_T3_35,3,35,5,1,HP,NA,,
C23,IO_L21P_T3_DQS_35,3,35,5,1,HP,NA,,
B22,IO_L21N_T3_DQS_35,3,35,5,1,HP,NA,,
C22,IO_L22P_T3_35,3,35,5,1,HP,NA,,
B21,IO_L22N_T3_35,3,35,5,1,HP,NA,,
B23,IO_L23P_T3_35,3,35,5,1,HP,NA,,
A23,IO_L23N_T3_35,3,35,5,1,HP,NA,,
A21,IO_L24P_T3_35,3,35,5,1,HP,NA,,
A20,IO_L24N_T3_35,3,35,5,1,HP,NA,,
P21,IO_25_VRP_35,NA,35,5,1,HP,NA,,
K6,IO_0_VRN_36,NA,36,6,2,HP,NA,,
A4,IO_L1P_T0_36,0,36,6,2,HP,NA,,
A3,IO_L1N_T0_36,0,36,6,2,HP,NA,,
B6,IO_L2P_T0_36,0,36,6,2,HP,NA,,
A6,IO_L2N_T0_36,0,36,6,2,HP,NA,,
C3,IO_L3P_T0_DQS_36,0,36,6,2,HP,NA,,
B3,IO_L3N_T0_DQS_36,0,36,6,2,HP,NA,,
B5,IO_L4P_T0_36,0,36,6,2,HP,NA,,
A5,IO_L4N_T0_36,0,36,6,2,HP,NA,,
C2,IO_L5P_T0_36,0,36,6,2,HP,NA,,
B2,IO_L5N_T0_36,0,36,6,2,HP,NA,,
C5,IO_L6P_T0_36,0,36,6,2,HP,NA,,
C4,IO_L6N_T0_VREF_36,0,36,6,2,HP,NA,,
D2,IO_L7P_T1_36,1,36,6,2,HP,NA,,
D1,IO_L7N_T1_36,1,36,6,2,HP,NA,,
E6,IO_L8P_T1_36,1,36,6,2,HP,NA,,
D5,IO_L8N_T1_36,1,36,6,2,HP,NA,,
F1,IO_L9P_T1_DQS_36,1,36,6,2,HP,NA,,
E1,IO_L9N_T1_DQS_36,1,36,6,2,HP,NA,,
E4,IO_L10P_T1_36,1,36,6,2,HP,NA,,
D4,IO_L10N_T1_36,1,36,6,2,HP,NA,,
F4,IO_L11P_T1_SRCC_36,1,36,6,2,HP,NA,,
F3,IO_L11N_T1_SRCC_36,1,36,6,2,HP,NA,,
E3,IO_L12P_T1_MRCC_36,1,36,6,2,HP,NA,,
E2,IO_L12N_T1_MRCC_36,1,36,6,2,HP,NA,,
F6,IO_L13P_T2_MRCC_36,2,36,6,2,HP,NA,,
F5,IO_L13N_T2_MRCC_36,2,36,6,2,HP,NA,,
G3,IO_L14P_T2_SRCC_36,2,36,6,2,HP,NA,,
G2,IO_L14N_T2_SRCC_36,2,36,6,2,HP,NA,,
G6,IO_L15P_T2_DQS_36,2,36,6,2,HP,NA,,
G5,IO_L15N_T2_DQS_36,2,36,6,2,HP,NA,,
H4,IO_L16P_T2_36,2,36,6,2,HP,NA,,
H3,IO_L16N_T2_36,2,36,6,2,HP,NA,,
J6,IO_L17P_T2_36,2,36,6,2,HP,NA,,
H5,IO_L17N_T2_36,2,36,6,2,HP,NA,,
H2,IO_L18P_T2_36,2,36,6,2,HP,NA,,
G1,IO_L18N_T2_36,2,36,6,2,HP,NA,,
J5,IO_L19P_T3_36,3,36,6,2,HP,NA,,
J4,IO_L19N_T3_VREF_36,3,36,6,2,HP,NA,,
J2,IO_L20P_T3_36,3,36,6,2,HP,NA,,
J1,IO_L20N_T3_36,3,36,6,2,HP,NA,,
K4,IO_L21P_T3_DQS_36,3,36,6,2,HP,NA,,
K3,IO_L21N_T3_DQS_36,3,36,6,2,HP,NA,,
L1,IO_L22P_T3_36,3,36,6,2,HP,NA,,
K1,IO_L22N_T3_36,3,36,6,2,HP,NA,,
L3,IO_L23P_T3_36,3,36,6,2,HP,NA,,
K2,IO_L23N_T3_36,3,36,6,2,HP,NA,,
L6,IO_L24P_T3_36,3,36,6,2,HP,NA,,
L5,IO_L24N_T3_36,3,36,6,2,HP,NA,,
L4,IO_25_VRP_36,NA,36,6,2,HP,NA,,
K11,IO_0_VRN_37,NA,37,6,2,HP,NA,,
B11,IO_L1P_T0_37,0,37,6,2,HP,NA,,
A11,IO_L1N_T0_37,0,37,6,2,HP,NA,,
A9,IO_L2P_T0_37,0,37,6,2,HP,NA,,
A8,IO_L2N_T0_37,0,37,6,2,HP,NA,,
B10,IO_L3P_T0_DQS_37,0,37,6,2,HP,NA,,
A10,IO_L3N_T0_DQS_37,0,37,6,2,HP,NA,,
B8,IO_L4P_T0_37,0,37,6,2,HP,NA,,
B7,IO_L4N_T0_37,0,37,6,2,HP,NA,,
C10,IO_L5P_T0_37,0,37,6,2,HP,NA,,
C9,IO_L5N_T0_37,0,37,6,2,HP,NA,,
C8,IO_L6P_T0_37,0,37,6,2,HP,NA,,
C7,IO_L6N_T0_VREF_37,0,37,6,2,HP,NA,,
E11,IO_L7P_T1_37,1,37,6,2,HP,NA,,
D11,IO_L7N_T1_37,1,37,6,2,HP,NA,,
E9,IO_L8P_T1_37,1,37,6,2,HP,NA,,
E8,IO_L8N_T1_37,1,37,6,2,HP,NA,,
D10,IO_L9P_T1_DQS_37,1,37,6,2,HP,NA,,
D9,IO_L9N_T1_DQS_37,1,37,6,2,HP,NA,,
D7,IO_L10P_T1_37,1,37,6,2,HP,NA,,
D6,IO_L10N_T1_37,1,37,6,2,HP,NA,,
F10,IO_L11P_T1_SRCC_37,1,37,6,2,HP,NA,,
F9,IO_L11N_T1_SRCC_37,1,37,6,2,HP,NA,,
F8,IO_L12P_T1_MRCC_37,1,37,6,2,HP,NA,,
E7,IO_L12N_T1_MRCC_37,1,37,6,2,HP,NA,,
G11,IO_L13P_T2_MRCC_37,2,37,6,2,HP,NA,,
F11,IO_L13N_T2_MRCC_37,2,37,6,2,HP,NA,,
G8,IO_L14P_T2_SRCC_37,2,37,6,2,HP,NA,,
G7,IO_L14N_T2_SRCC_37,2,37,6,2,HP,NA,,
J9,IO_L15P_T2_DQS_37,2,37,6,2,HP,NA,,
H9,IO_L15N_T2_DQS_37,2,37,6,2,HP,NA,,
H10,IO_L16P_T2_37,2,37,6,2,HP,NA,,
G10,IO_L16N_T2_37,2,37,6,2,HP,NA,,
H8,IO_L17P_T2_37,2,37,6,2,HP,NA,,
H7,IO_L17N_T2_37,2,37,6,2,HP,NA,,
J11,IO_L18P_T2_37,2,37,6,2,HP,NA,,
J10,IO_L18N_T2_37,2,37,6,2,HP,NA,,
K9,IO_L19P_T3_37,3,37,6,2,HP,NA,,
K8,IO_L19N_T3_VREF_37,3,37,6,2,HP,NA,,
K7,IO_L20P_T3_37,3,37,6,2,HP,NA,,
J7,IO_L20N_T3_37,3,37,6,2,HP,NA,,
L11,IO_L21P_T3_DQS_37,3,37,6,2,HP,NA,,
L10,IO_L21N_T3_DQS_37,3,37,6,2,HP,NA,,
L9,IO_L22P_T3_37,3,37,6,2,HP,NA,,
L8,IO_L22N_T3_37,3,37,6,2,HP,NA,,
M11,IO_L23P_T3_37,3,37,6,2,HP,NA,,
M10,IO_L23N_T3_37,3,37,6,2,HP,NA,,
P10,IO_L24P_T3_37,3,37,6,2,HP,NA,,
N10,IO_L24N_T3_37,3,37,6,2,HP,NA,,
M8,IO_25_VRP_37,NA,37,6,2,HP,NA,,
P15,IO_0_VRN_38,NA,38,6,2,HP,NA,,
D14,IO_L1P_T0_38,0,38,6,2,HP,NA,,
C14,IO_L1N_T0_38,0,38,6,2,HP,NA,,
C12,IO_L2P_T0_38,0,38,6,2,HP,NA,,
B12,IO_L2N_T0_38,0,38,6,2,HP,NA,,
A14,IO_L3P_T0_DQS_38,0,38,6,2,HP,NA,,
A13,IO_L3N_T0_DQS_38,0,38,6,2,HP,NA,,
E12,IO_L4P_T0_38,0,38,6,2,HP,NA,,
D12,IO_L4N_T0_38,0,38,6,2,HP,NA,,
C13,IO_L5P_T0_38,0,38,6,2,HP,NA,,
B13,IO_L5N_T0_38,0,38,6,2,HP,NA,,
E14,IO_L6P_T0_38,0,38,6,2,HP,NA,,
E13,IO_L6N_T0_VREF_38,0,38,6,2,HP,NA,,
G15,IO_L7P_T1_38,1,38,6,2,HP,NA,,
F15,IO_L7N_T1_38,1,38,6,2,HP,NA,,
G13,IO_L8P_T1_38,1,38,6,2,HP,NA,,
G12,IO_L8N_T1_38,1,38,6,2,HP,NA,,
F14,IO_L9P_T1_DQS_38,1,38,6,2,HP,NA,,
F13,IO_L9N_T1_DQS_38,1,38,6,2,HP,NA,,
H15,IO_L10P_T1_38,1,38,6,2,HP,NA,,
H14,IO_L10N_T1_38,1,38,6,2,HP,NA,,
H13,IO_L11P_T1_SRCC_38,1,38,6,2,HP,NA,,
H12,IO_L11N_T1_SRCC_38,1,38,6,2,HP,NA,,
J15,IO_L12P_T1_MRCC_38,1,38,6,2,HP,NA,,
J14,IO_L12N_T1_MRCC_38,1,38,6,2,HP,NA,,
K14,IO_L13P_T2_MRCC_38,2,38,6,2,HP,NA,,
