Device/Package xc7vx1140tflg1930 12/21/2011 14:34:44,,,,,,,,,
K13,IO_L13N_T2_MRCC_38,2,38,6,2,HP,NA,,
K12,IO_L14P_T2_SRCC_38,2,38,6,2,HP,NA,,
J12,IO_L14N_T2_SRCC_38,2,38,6,2,HP,NA,,
M15,IO_L15P_T2_DQS_38,2,38,6,2,HP,NA,,
L15,IO_L15N_T2_DQS_38,2,38,6,2,HP,NA,,
L14,IO_L16P_T2_38,2,38,6,2,HP,NA,,
L13,IO_L16N_T2_38,2,38,6,2,HP,NA,,
N15,IO_L17P_T2_38,2,38,6,2,HP,NA,,
N14,IO_L17N_T2_38,2,38,6,2,HP,NA,,
M13,IO_L18P_T2_38,2,38,6,2,HP,NA,,
M12,IO_L18N_T2_38,2,38,6,2,HP,NA,,
N13,IO_L19P_T3_38,3,38,6,2,HP,NA,,
N12,IO_L19N_T3_VREF_38,3,38,6,2,HP,NA,,
P12,IO_L20P_T3_38,3,38,6,2,HP,NA,,
P11,IO_L20N_T3_38,3,38,6,2,HP,NA,,
R14,IO_L21P_T3_DQS_38,3,38,6,2,HP,NA,,
P14,IO_L21N_T3_DQS_38,3,38,6,2,HP,NA,,
R13,IO_L22P_T3_38,3,38,6,2,HP,NA,,
R12,IO_L22N_T3_38,3,38,6,2,HP,NA,,
T14,IO_L23P_T3_38,3,38,6,2,HP,NA,,
T13,IO_L23N_T3_38,3,38,6,2,HP,NA,,
U15,IO_L24P_T3_38,3,38,6,2,HP,NA,,
T15,IO_L24N_T3_38,3,38,6,2,HP,NA,,
R11,IO_25_VRP_38,NA,38,6,2,HP,NA,,
L18,IO_0_VRN_39,NA,39,7,3,HP,7VX980T,,
M18,IO_L1P_T0_39,0,39,7,3,HP,7VX980T,,
M17,IO_L1N_T0_39,0,39,7,3,HP,7VX980T,,
M16,IO_L2P_T0_39,0,39,7,3,HP,7VX980T,,
L16,IO_L2N_T0_39,0,39,7,3,HP,7VX980T,,
N18,IO_L3P_T0_DQS_39,0,39,7,3,HP,7VX980T,,
N17,IO_L3N_T0_DQS_39,0,39,7,3,HP,7VX980T,,
U16,IO_L4P_T0_39,0,39,7,3,HP,7VX980T,,
T16,IO_L4N_T0_39,0,39,7,3,HP,7VX980T,,
R16,IO_L5P_T0_39,0,39,7,3,HP,7VX980T,,
P16,IO_L5N_T0_39,0,39,7,3,HP,7VX980T,,
R17,IO_L6P_T0_39,0,39,7,3,HP,7VX980T,,
P17,IO_L6N_T0_VREF_39,0,39,7,3,HP,7VX980T,,
J17,IO_L7P_T1_39,1,39,7,3,HP,7VX980T,,
J16,IO_L7N_T1_39,1,39,7,3,HP,7VX980T,,
K17,IO_L8P_T1_39,1,39,7,3,HP,7VX980T,,
K16,IO_L8N_T1_39,1,39,7,3,HP,7VX980T,,
K19,IO_L9P_T1_DQS_39,1,39,7,3,HP,7VX980T,,
K18,IO_L9N_T1_DQS_39,1,39,7,3,HP,7VX980T,,
J19,IO_L10P_T1_39,1,39,7,3,HP,7VX980T,,
H19,IO_L10N_T1_39,1,39,7,3,HP,7VX980T,,
H18,IO_L11P_T1_SRCC_39,1,39,7,3,HP,7VX980T,,
H17,IO_L11N_T1_SRCC_39,1,39,7,3,HP,7VX980T,,
G17,IO_L12P_T1_MRCC_39,1,39,7,3,HP,7VX980T,,
G16,IO_L12N_T1_MRCC_39,1,39,7,3,HP,7VX980T,,
F16,IO_L13P_T2_MRCC_39,2,39,7,3,HP,7VX980T,,
E16,IO_L13N_T2_MRCC_39,2,39,7,3,HP,7VX980T,,
G18,IO_L14P_T2_SRCC_39,2,39,7,3,HP,7VX980T,,
F18,IO_L14N_T2_SRCC_39,2,39,7,3,HP,7VX980T,,
F19,IO_L15P_T2_DQS_39,2,39,7,3,HP,7VX980T,,
E18,IO_L15N_T2_DQS_39,2,39,7,3,HP,7VX980T,,
E17,IO_L16P_T2_39,2,39,7,3,HP,7VX980T,,
D17,IO_L16N_T2_39,2,39,7,3,HP,7VX980T,,
E19,IO_L17P_T2_39,2,39,7,3,HP,7VX980T,,
D19,IO_L17N_T2_39,2,39,7,3,HP,7VX980T,,
D16,IO_L18P_T2_39,2,39,7,3,HP,7VX980T,,
D15,IO_L18N_T2_39,2,39,7,3,HP,7VX980T,,
C19,IO_L19P_T3_39,3,39,7,3,HP,7VX980T,,
C18,IO_L19N_T3_VREF_39,3,39,7,3,HP,7VX980T,,
C15,IO_L20P_T3_39,3,39,7,3,HP,7VX980T,,
B15,IO_L20N_T3_39,3,39,7,3,HP,7VX980T,,
B18,IO_L21P_T3_DQS_39,3,39,7,3,HP,7VX980T,,
B17,IO_L21N_T3_DQS_39,3,39,7,3,HP,7VX980T,,
C17,IO_L22P_T3_39,3,39,7,3,HP,7VX980T,,
B16,IO_L22N_T3_39,3,39,7,3,HP,7VX980T,,
A19,IO_L23P_T3_39,3,39,7,3,HP,7VX980T,,
A18,IO_L23N_T3_39,3,39,7,3,HP,7VX980T,,
A16,IO_L24P_T3_39,3,39,7,3,HP,7VX980T,,
A15,IO_L24N_T3_39,3,39,7,3,HP,7VX980T,,
U17,IO_25_VRP_39,NA,39,7,3,HP,7VX980T,,
AW2,MGTHTXP3_113,NA,113,NA,1,GTH,NA,,
AY4,MGTHRXP3_113,NA,113,NA,1,GTH,NA,,
AW1,MGTHTXN3_113,NA,113,NA,1,GTH,NA,,
AY3,MGTHRXN3_113,NA,113,NA,1,GTH,NA,,
BA2,MGTHTXP2_113,NA,113,NA,1,GTH,NA,,
BA6,MGTHRXP2_113,NA,113,NA,1,GTH,NA,,
BA1,MGTHTXN2_113,NA,113,NA,1,GTH,NA,,
AY8,MGTREFCLK0P_113,NA,113,NA,1,GTH,NA,,
BA5,MGTHRXN2_113,NA,113,NA,1,GTH,NA,,
AY7,MGTREFCLK0N_113,NA,113,NA,1,GTH,NA,,
BB7,MGTREFCLK1N_113,NA,113,NA,1,GTH,NA,,
BB8,MGTREFCLK1P_113,NA,113,NA,1,GTH,NA,,
BB4,MGTHTXP1_113,NA,113,NA,1,GTH,NA,,
BC6,MGTHRXP1_113,NA,113,NA,1,GTH,NA,,
BB3,MGTHTXN1_113,NA,113,NA,1,GTH,NA,,
BC5,MGTHRXN1_113,NA,113,NA,1,GTH,NA,,
BD4,MGTHTXP0_113,NA,113,NA,1,GTH,NA,,
BD8,MGTHRXP0_113,NA,113,NA,1,GTH,NA,,
BD3,MGTHTXN0_113,NA,113,NA,1,GTH,NA,,
BD7,MGTHRXN0_113,NA,113,NA,1,GTH,NA,,
AP4,MGTHTXP3_114,NA,114,NA,1,GTH,NA,,
AR6,MGTHRXP3_114,NA,114,NA,1,GTH,NA,,
AP3,MGTHTXN3_114,NA,114,NA,1,GTH,NA,,
AR5,MGTHRXN3_114,NA,114,NA,1,GTH,NA,,
AR2,MGTHTXP2_114,NA,114,NA,1,GTH,NA,,
AT4,MGTHRXP2_114,NA,114,NA,1,GTH,NA,,
AR1,MGTHTXN2_114,NA,114,NA,1,GTH,NA,,
AT8,MGTREFCLK0P_114,NA,114,NA,1,GTH,NA,,
AT3,MGTHRXN2_114,NA,114,NA,1,GTH,NA,,
AT7,MGTREFCLK0N_114,NA,114,NA,1,GTH,NA,,
AV7,MGTREFCLK1N_114,NA,114,NA,1,GTH,NA,,
AV8,MGTREFCLK1P_114,NA,114,NA,1,GTH,NA,,
AU2,MGTHTXP1_114,NA,114,NA,1,GTH,NA,,
AU6,MGTHRXP1_114,NA,114,NA,1,GTH,NA,,
AU1,MGTHTXN1_114,NA,114,NA,1,GTH,NA,,
AU5,MGTHRXN1_114,NA,114,NA,1,GTH,NA,,
AV4,MGTHTXP0_114,NA,114,NA,1,GTH,NA,,
AW6,MGTHRXP0_114,NA,114,NA,1,GTH,NA,,
AV3,MGTHTXN0_114,NA,114,NA,1,GTH,NA,,
AW5,MGTHRXN0_114,NA,114,NA,1,GTH,NA,,
AJ2,MGTHTXP3_115,NA,115,NA,1,GTH,NA,,
AJ6,MGTHRXP3_115,NA,115,NA,1,GTH,NA,,
AJ1,MGTHTXN3_115,NA,115,NA,1,GTH,NA,,
AJ5,MGTHRXN3_115,NA,115,NA,1,GTH,NA,,
AK4,MGTHTXP2_115,NA,115,NA,1,GTH,NA,,
AM4,MGTHRXP2_115,NA,115,NA,1,GTH,NA,,
AK3,MGTHTXN2_115,NA,115,NA,1,GTH,NA,,
AM8,MGTREFCLK0P_115,NA,115,NA,1,GTH,NA,,
AM3,MGTHRXN2_115,NA,115,NA,1,GTH,NA,,
AK7,MGTAVTTRCAL_115,NA,115,NA,1,GTH,NA,,
AM7,MGTREFCLK0N_115,NA,115,NA,1,GTH,NA,,
AK8,MGTRREF_115,NA,115,NA,1,GTH,NA,,
AP7,MGTREFCLK1N_115,NA,115,NA,1,GTH,NA,,
AP8,MGTREFCLK1P_115,NA,115,NA,1,GTH,NA,,
AL2,MGTHTXP1_115,NA,115,NA,1,GTH,NA,,
AL6,MGTHRXP1_115,NA,115,NA,1,GTH,NA,,
AL1,MGTHTXN1_115,NA,115,NA,1,GTH,NA,,
AL5,MGTHRXN1_115,NA,115,NA,1,GTH,NA,,
AN2,MGTHTXP0_115,NA,115,NA,1,GTH,NA,,
AN6,MGTHRXP0_115,NA,115,NA,1,GTH,NA,,
AN1,MGTHTXN0_115,NA,115,NA,1,GTH,NA,,
AN5,MGTHRXN0_115,NA,115,NA,1,GTH,NA,,
AC2,MGTHTXP3_116,NA,116,NA,2,GTH,NA,,
AC6,MGTHRXP3_116,NA,116,NA,2,GTH,NA,,
AC1,MGTHTXN3_116,NA,116,NA,2,GTH,NA,,
AC5,MGTHRXN3_116,NA,116,NA,2,GTH,NA,,
AE2,MGTHTXP2_116,NA,116,NA,2,GTH,NA,,
AE6,MGTHRXP2_116,NA,116,NA,2,GTH,NA,,
AE1,MGTHTXN2_116,NA,116,NA,2,GTH,NA,,
AD8,MGTREFCLK0P_116,NA,116,NA,2,GTH,NA,,
AE5,MGTHRXN2_116,NA,116,NA,2,GTH,NA,,
AD7,MGTREFCLK0N_116,NA,116,NA,2,GTH,NA,,
AF7,MGTREFCLK1N_116,NA,116,NA,2,GTH,NA,,
AF8,MGTREFCLK1P_116,NA,116,NA,2,GTH,NA,,
AF4,MGTHTXP1_116,NA,116,NA,2,GTH,NA,,
AH4,MGTHRXP1_116,NA,116,NA,2,GTH,NA,,
AF3,MGTHTXN1_116,NA,116,NA,2,GTH,NA,,
AH3,MGTHRXN1_116,NA,116,NA,2,GTH,NA,,
AG2,MGTHTXP0_116,NA,116,NA,2,GTH,NA,,
AG6,MGTHRXP0_116,NA,116,NA,2,GTH,NA,,
AG1,MGTHTXN0_116,NA,116,NA,2,GTH,NA,,
AG5,MGTHRXN0_116,NA,116,NA,2,GTH,NA,,
V4,MGTHTXP3_117,NA,117,NA,2,GTH,NA,,
W6,MGTHRXP3_117,NA,117,NA,2,GTH,NA,,
V3,MGTHTXN3_117,NA,117,NA,2,GTH,NA,,
W5,MGTHRXN3_117,NA,117,NA,2,GTH,NA,,
W2,MGTHTXP2_117,NA,117,NA,2,GTH,NA,,
Y4,MGTHRXP2_117,NA,117,NA,2,GTH,NA,,
W1,MGTHTXN2_117,NA,117,NA,2,GTH,NA,,
Y8,MGTREFCLK0P_117,NA,117,NA,2,GTH,NA,,
Y3,MGTHRXN2_117,NA,117,NA,2,GTH,NA,,
Y7,MGTREFCLK0N_117,NA,117,NA,2,GTH,NA,,
AB7,MGTREFCLK1N_117,NA,117,NA,2,GTH,NA,,
AB8,MGTREFCLK1P_117,NA,117,NA,2,GTH,NA,,
AA2,MGTHTXP1_117,NA,117,NA,2,GTH,NA,,
AA6,MGTHRXP1_117,NA,117,NA,2,GTH,NA,,
AA1,MGTHTXN1_117,NA,117,NA,2,GTH,NA,,
AA5,MGTHRXN1_117,NA,117,NA,2,GTH,NA,,
AB4,MGTHTXP0_117,NA,117,NA,2,GTH,NA,,
AD4,MGTHRXP0_117,NA,117,NA,2,GTH,NA,,
AB3,MGTHTXN0_117,NA,117,NA,2,GTH,NA,,
AD3,MGTHRXN0_117,NA,117,NA,2,GTH,NA,,
N2,MGTHTXP3_118,NA,118,NA,2,GTH,NA,,
N6,MGTHRXP3_118,NA,118,NA,2,GTH,NA,,
N1,MGTHTXN3_118,NA,118,NA,2,GTH,NA,,
N5,MGTHRXN3_118,NA,118,NA,2,GTH,NA,,
P4,MGTHTXP2_118,NA,118,NA,2,GTH,NA,,
R6,MGTHRXP2_118,NA,118,NA,2,GTH,NA,,
P3,MGTHTXN2_118,NA,118,NA,2,GTH,NA,,
T8,MGTREFCLK0P_118,NA,118,NA,2,GTH,NA,,
R5,MGTHRXN2_118,NA,118,NA,2,GTH,NA,,
P7,MGTAVTTRCAL_118,NA,118,NA,2,GTH,NA,,
T7,MGTREFCLK0N_118,NA,118,NA,2,GTH,NA,,
P8,MGTRREF_118,NA,118,NA,2,GTH,NA,,
V7,MGTREFCLK1N_118,NA,118,NA,2,GTH,NA,,
V8,MGTREFCLK1P_118,NA,118,NA,2,GTH,NA,,
R2,MGTHTXP1_118,NA,118,NA,2,GTH,NA,,
T4,MGTHRXP1_118,NA,118,NA,2,GTH,NA,,
R1,MGTHTXN1_118,NA,118,NA,2,GTH,NA,,
T3,MGTHRXN1_118,NA,118,NA,2,GTH,NA,,
U2,MGTHTXP0_118,NA,118,NA,2,GTH,NA,,
U6,MGTHRXP0_118,NA,118,NA,2,GTH,NA,,
U1,MGTHTXN0_118,NA,118,NA,2,GTH,NA,,
U5,MGTHRXN0_118,NA,118,NA,2,GTH,NA,,
AB6,MGTAVCC_G11,NA,NA,NA,NA,NA,NA,,
AC8,MGTAVCC_G11,NA,NA,NA,NA,NA,NA,,
AF6,MGTAVCC_G11,NA,NA,NA,NA,NA,NA,,
AH6,MGTAVCC_G11,NA,NA,NA,NA,NA,NA,,
P6,MGTAVCC_G11,NA,NA,NA,NA,NA,NA,,
R8,MGTAVCC_G11,NA,NA,NA,NA,NA,NA,,
V6,MGTAVCC_G11,NA,NA,NA,NA,NA,NA,,
W8,MGTAVCC_G11,NA,NA,NA,NA,NA,NA,,
AK6,MGTAVCC_G10,NA,NA,NA,NA,NA,NA,,
AL8,MGTAVCC_G10,NA,NA,NA,NA,NA,NA,,
AP6,MGTAVCC_G10,NA,NA,NA,NA,NA,NA,,
AR8,MGTAVCC_G10,NA,NA,NA,NA,NA,NA,,
AV6,MGTAVCC_G10,NA,NA,NA,NA,NA,NA,,
AW8,MGTAVCC_G10,NA,NA,NA,NA,NA,NA,,
BB6,MGTAVCC_G10,NA,NA,NA,NA,NA,NA,,
BC8,MGTAVCC_G10,NA,NA,NA,NA,NA,NA,,
AB2,MGTAVTT_G11,NA,NA,NA,NA,NA,NA,,
AC4,MGTAVTT_G11,NA,NA,NA,NA,NA,NA,,
AF2,MGTAVTT_G11,NA,NA,NA,NA,NA,NA,,
AG4,MGTAVTT_G11,NA,NA,NA,NA,NA,NA,,
P2,MGTAVTT_G11,NA,NA,NA,NA,NA,NA,,
R4,MGTAVTT_G11,NA,NA,NA,NA,NA,NA,,
V2,MGTAVTT_G11,NA,NA,NA,NA,NA,NA,,
W4,MGTAVTT_G11,NA,NA,NA,NA,NA,NA,,
AK2,MGTAVTT_G10,NA,NA,NA,NA,NA,NA,,
AL4,MGTAVTT_G10,NA,NA,NA,NA,NA,NA,,
AP2,MGTAVTT_G10,NA,NA,NA,NA,NA,NA,,
AR4,MGTAVTT_G10,NA,NA,NA,NA,NA,NA,,
AV2,MGTAVTT_G10,NA,NA,NA,NA,NA,NA,,
AW4,MGTAVTT_G10,NA,NA,NA,NA,NA,NA,,
BB2,MGTAVTT_G10,NA,NA,NA,NA,NA,NA,,
BC4,MGTAVTT_G10,NA,NA,NA,NA,NA,NA,,
AG8,MGTVCCAUX_G11,NA,NA,NA,NA,NA,NA,,
AJ8,MGTVCCAUX_G10,NA,NA,NA,NA,NA,NA,,
A12,GND,NA,NA,NA,NA,NA,NA,,
A22,GND,NA,NA,NA,NA,NA,NA,,
A32,GND,NA,NA,NA,NA,NA,NA,,
A42,GND,NA,NA,NA,NA,NA,NA,,
AA12,GND,NA,NA,NA,NA,NA,NA,,
AA14,GND,NA,NA,NA,NA,NA,NA,,
AA16,GND,NA,NA,NA,NA,NA,NA,,
AA18,GND,NA,NA,NA,NA,NA,NA,,
AA20,GND,NA,NA,NA,NA,NA,NA,,
AA24,GND,NA,NA,NA,NA,NA,NA,,
AA26,GND,NA,NA,NA,NA,NA,NA,,
AA28,GND,NA,NA,NA,NA,NA,NA,,
AA3,GND,NA,NA,NA,NA,NA,NA,,
AA30,GND,NA,NA,NA,NA,NA,NA,,
AA32,GND,NA,NA,NA,NA,NA,NA,,
AA4,GND,NA,NA,NA,NA,NA,NA,,
AA42,GND,NA,NA,NA,NA,NA,NA,,
AA7,GND,NA,NA,NA,NA,NA,NA,,
AA8,GND,NA,NA,NA,NA,NA,NA,,
AA9,GND,NA,NA,NA,NA,NA,NA,,
AB1,GND,NA,NA,NA,NA,NA,NA,,
AB13,GND,NA,NA,NA,NA,NA,NA,,
AB15,GND,NA,NA,NA,NA,NA,NA,,
AB17,GND,NA,NA,NA,NA,NA,NA,,
AB19,GND,NA,NA,NA,NA,NA,NA,,
AB21,GND,NA,NA,NA,NA,NA,NA,,
AB25,GND,NA,NA,NA,NA,NA,NA,,
AB27,GND,NA,NA,NA,NA,NA,NA,,
AB29,GND,NA,NA,NA,NA,NA,NA,,
AB31,GND,NA,NA,NA,NA,NA,NA,,
AB33,GND,NA,NA,NA,NA,NA,NA,,
AB39,GND,NA,NA,NA,NA,NA,NA,,
AB5,GND,NA,NA,NA,NA,NA,NA,,
AB9,GND,NA,NA,NA,NA,NA,NA,,
AC12,GND,NA,NA,NA,NA,NA,NA,,
AC14,GND,NA,NA,NA,NA,NA,NA,,
AC16,GND,NA,NA,NA,NA,NA,NA,,
AC18,GND,NA,NA,NA,NA,NA,NA,,
AC20,GND,NA,NA,NA,NA,NA,NA,,
AC24,GND,NA,NA,NA,NA,NA,NA,,
AC26,GND,NA,NA,NA,NA,NA,NA,,
AC28,GND,NA,NA,NA,NA,NA,NA,,
AC3,GND,NA,NA,NA,NA,NA,NA,,
AC30,GND,NA,NA,NA,NA,NA,NA,,
AC32,GND,NA,NA,NA,NA,NA,NA,,
AC36,GND,NA,NA,NA,NA,NA,NA,,
AC7,GND,NA,NA,NA,NA,NA,NA,,
AC9,GND,NA,NA,NA,NA,NA,NA,,
AD1,GND,NA,NA,NA,NA,NA,NA,,
AD13,GND,NA,NA,NA,NA,NA,NA,,
AD15,GND,NA,NA,NA,NA,NA,NA,,
AD17,GND,NA,NA,NA,NA,NA,NA,,
AD19,GND,NA,NA,NA,NA,NA,NA,,
AD2,GND,NA,NA,NA,NA,NA,NA,,
AD21,GND,NA,NA,NA,NA,NA,NA,,
AD25,GND,NA,NA,NA,NA,NA,NA,,
AD27,GND,NA,NA,NA,NA,NA,NA,,
AD29,GND,NA,NA,NA,NA,NA,NA,,
AD31,GND,NA,NA,NA,NA,NA,NA,,
AD33,GND,NA,NA,NA,NA,NA,NA,,
AD43,GND,NA,NA,NA,NA,NA,NA,,
AD5,GND,NA,NA,NA,NA,NA,NA,,
AD6,GND,NA,NA,NA,NA,NA,NA,,
AD9,GND,NA,NA,NA,NA,NA,NA,,
AE12,GND,NA,NA,NA,NA,NA,NA,,
AE14,GND,NA,NA,NA,NA,NA,NA,,
AE16,GND,NA,NA,NA,NA,NA,NA,,
AE18,GND,NA,NA,NA,NA,NA,NA,,
AE20,GND,NA,NA,NA,NA,NA,NA,,
AE22,GND,NA,NA,NA,NA,NA,NA,,
AE24,GND,NA,NA,NA,NA,NA,NA,,
AE26,GND,NA,NA,NA,NA,NA,NA,,
AE28,GND,NA,NA,NA,NA,NA,NA,,
AE3,GND,NA,NA,NA,NA,NA,NA,,
AE30,GND,NA,NA,NA,NA,NA,NA,,
AE32,GND,NA,NA,NA,NA,NA,NA,,
AE4,GND,NA,NA,NA,NA,NA,NA,,
AE40,GND,NA,NA,NA,NA,NA,NA,,
AE7,GND,NA,NA,NA,NA,NA,NA,,
AE8,GND,NA,NA,NA,NA,NA,NA,,
AE9,GND,NA,NA,NA,NA,NA,NA,,
AF1,GND,NA,NA,NA,NA,NA,NA,,
AF13,GND,NA,NA,NA,NA,NA,NA,,
AF15,GND,NA,NA,NA,NA,NA,NA,,
AF17,GND,NA,NA,NA,NA,NA,NA,,
AF19,GND,NA,NA,NA,NA,NA,NA,,
AF21,GND,NA,NA,NA,NA,NA,NA,,
AF23,GND,NA,NA,NA,NA,NA,NA,,
AF25,GND,NA,NA,NA,NA,NA,NA,,
AF27,GND,NA,NA,NA,NA,NA,NA,,
AF29,GND,NA,NA,NA,NA,NA,NA,,
AF31,GND,NA,NA,NA,NA,NA,NA,,
AF33,GND,NA,NA,NA,NA,NA,NA,,
AF37,GND,NA,NA,NA,NA,NA,NA,,
AF5,GND,NA,NA,NA,NA,NA,NA,,
AF9,GND,NA,NA,NA,NA,NA,NA,,
AG12,GND,NA,NA,NA,NA,NA,NA,,
AG14,GND,NA,NA,NA,NA,NA,NA,,
AG16,GND,NA,NA,NA,NA,NA,NA,,
AG18,GND,NA,NA,NA,NA,NA,NA,,
AG20,GND,NA,NA,NA,NA,NA,NA,,
AG22,GND,NA,NA,NA,NA,NA,NA,,
AG24,GND,NA,NA,NA,NA,NA,NA,,
AG26,GND,NA,NA,NA,NA,NA,NA,,
AG28,GND,NA,NA,NA,NA,NA,NA,,
AG3,GND,NA,NA,NA,NA,NA,NA,,
AG30,GND,NA,NA,NA,NA,NA,NA,,
AG32,GND,NA,NA,NA,NA,NA,NA,,
AG34,GND,NA,NA,NA,NA,NA,NA,,
AG44,GND,NA,NA,NA,NA,NA,NA,,
AG7,GND,NA,NA,NA,NA,NA,NA,,
AG9,GND,NA,NA,NA,NA,NA,NA,,
AH1,GND,NA,NA,NA,NA,NA,NA,,
AH13,GND,NA,NA,NA,NA,NA,NA,,
AH2,GND,NA,NA,NA,NA,NA,NA,,
AH21,GND,NA,NA,NA,NA,NA,NA,,
AH31,GND,NA,NA,NA,NA,NA,NA,,
AH33,GND,NA,NA,NA,NA,NA,NA,,
AH41,GND,NA,NA,NA,NA,NA,NA,,
AH5,GND,NA,NA,NA,NA,NA,NA,,
AH7,GND,NA,NA,NA,NA,NA,NA,,
AH8,GND,NA,NA,NA,NA,NA,NA,,
AH9,GND,NA,NA,NA,NA,NA,NA,,
AJ18,GND,NA,NA,NA,NA,NA,NA,,
AJ28,GND,NA,NA,NA,NA,NA,NA,,
AJ3,GND,NA,NA,NA,NA,NA,NA,,
AJ38,GND,NA,NA,NA,NA,NA,NA,,
AJ4,GND,NA,NA,NA,NA,NA,NA,,
AJ7,GND,NA,NA,NA,NA,NA,NA,,
AJ9,GND,NA,NA,NA,NA,NA,NA,,
AK1,GND,NA,NA,NA,NA,NA,NA,,
AK15,GND,NA,NA,NA,NA,NA,NA,,
AK25,GND,NA,NA,NA,NA,NA,NA,,
AK35,GND,NA,NA,NA,NA,NA,NA,,
AK5,GND,NA,NA,NA,NA,NA,NA,,
AK9,GND,NA,NA,NA,NA,NA,NA,,
AL12,GND,NA,NA,NA,NA,NA,NA,,
AL22,GND,NA,NA,NA,NA,NA,NA,,
AL3,GND,NA,NA,NA,NA,NA,NA,,
AL32,GND,NA,NA,NA,NA,NA,NA,,
AL42,GND,NA,NA,NA,NA,NA,NA,,
AL7,GND,NA,NA,NA,NA,NA,NA,,
AL9,GND,NA,NA,NA,NA,NA,NA,,
AM1,GND,NA,NA,NA,NA,NA,NA,,
AM19,GND,NA,NA,NA,NA,NA,NA,,
AM2,GND,NA,NA,NA,NA,NA,NA,,
AM29,GND,NA,NA,NA,NA,NA,NA,,
AM39,GND,NA,NA,NA,NA,NA,NA,,
AM5,GND,NA,NA,NA,NA,NA,NA,,
AM6,GND,NA,NA,NA,NA,NA,NA,,
AM9,GND,NA,NA,NA,NA,NA,NA,,
AN16,GND,NA,NA,NA,NA,NA,NA,,
AN26,GND,NA,NA,NA,NA,NA,NA,,
AN3,GND,NA,NA,NA,NA,NA,NA,,
AN36,GND,NA,NA,NA,NA,NA,NA,,
AN4,GND,NA,NA,NA,NA,NA,NA,,
AN7,GND,NA,NA,NA,NA,NA,NA,,
AN8,GND,NA,NA,NA,NA,NA,NA,,
AN9,GND,NA,NA,NA,NA,NA,NA,,
AP1,GND,NA,NA,NA,NA,NA,NA,,
AP13,GND,NA,NA,NA,NA,NA,NA,,
AP23,GND,NA,NA,NA,NA,NA,NA,,
AP33,GND,NA,NA,NA,NA,NA,NA,,
AP43,GND,NA,NA,NA,NA,NA,NA,,
AP5,GND,NA,NA,NA,NA,NA,NA,,
AP9,GND,NA,NA,NA,NA,NA,NA,,
AR10,GND,NA,NA,NA,NA,NA,NA,,
AR20,GND,NA,NA,NA,NA,NA,NA,,
AR3,GND,NA,NA,NA,NA,NA,NA,,
AR30,GND,NA,NA,NA,NA,NA,NA,,
AR40,GND,NA,NA,NA,NA,NA,NA,,
AR7,GND,NA,NA,NA,NA,NA,NA,,
AR9,GND,NA,NA,NA,NA,NA,NA,,
AT1,GND,NA,NA,NA,NA,NA,NA,,
AT17,GND,NA,NA,NA,NA,NA,NA,,
AT2,GND,NA,NA,NA,NA,NA,NA,,
AT27,GND,NA,NA,NA,NA,NA,NA,,
AT37,GND,NA,NA,NA,NA,NA,NA,,
AT5,GND,NA,NA,NA,NA,NA,NA,,
AT6,GND,NA,NA,NA,NA,NA,NA,,
AT9,GND,NA,NA,NA,NA,NA,NA,,
AU14,GND,NA,NA,NA,NA,NA,NA,,
AU24,GND,NA,NA,NA,NA,NA,NA,,
AU3,GND,NA,NA,NA,NA,NA,NA,,
AU34,GND,NA,NA,NA,NA,NA,NA,,
