Device/Package xc7vx1140tflg1930 12/21/2011 14:34:44,,,,,,,,,
AU4,GND,NA,NA,NA,NA,NA,NA,,
AU44,GND,NA,NA,NA,NA,NA,NA,,
AU7,GND,NA,NA,NA,NA,NA,NA,,
AU8,GND,NA,NA,NA,NA,NA,NA,,
AU9,GND,NA,NA,NA,NA,NA,NA,,
AV1,GND,NA,NA,NA,NA,NA,NA,,
AV11,GND,NA,NA,NA,NA,NA,NA,,
AV21,GND,NA,NA,NA,NA,NA,NA,,
AV31,GND,NA,NA,NA,NA,NA,NA,,
AV41,GND,NA,NA,NA,NA,NA,NA,,
AV5,GND,NA,NA,NA,NA,NA,NA,,
AV9,GND,NA,NA,NA,NA,NA,NA,,
AW18,GND,NA,NA,NA,NA,NA,NA,,
AW28,GND,NA,NA,NA,NA,NA,NA,,
AW3,GND,NA,NA,NA,NA,NA,NA,,
AW38,GND,NA,NA,NA,NA,NA,NA,,
AW7,GND,NA,NA,NA,NA,NA,NA,,
AW9,GND,NA,NA,NA,NA,NA,NA,,
AY1,GND,NA,NA,NA,NA,NA,NA,,
AY15,GND,NA,NA,NA,NA,NA,NA,,
AY2,GND,NA,NA,NA,NA,NA,NA,,
AY25,GND,NA,NA,NA,NA,NA,NA,,
AY35,GND,NA,NA,NA,NA,NA,NA,,
AY5,GND,NA,NA,NA,NA,NA,NA,,
AY6,GND,NA,NA,NA,NA,NA,NA,,
AY9,GND,NA,NA,NA,NA,NA,NA,,
B19,GND,NA,NA,NA,NA,NA,NA,,
B29,GND,NA,NA,NA,NA,NA,NA,,
B39,GND,NA,NA,NA,NA,NA,NA,,
B9,GND,NA,NA,NA,NA,NA,NA,,
BA12,GND,NA,NA,NA,NA,NA,NA,,
BA22,GND,NA,NA,NA,NA,NA,NA,,
BA3,GND,NA,NA,NA,NA,NA,NA,,
BA32,GND,NA,NA,NA,NA,NA,NA,,
BA4,GND,NA,NA,NA,NA,NA,NA,,
BA42,GND,NA,NA,NA,NA,NA,NA,,
BA7,GND,NA,NA,NA,NA,NA,NA,,
BA8,GND,NA,NA,NA,NA,NA,NA,,
BA9,GND,NA,NA,NA,NA,NA,NA,,
BB1,GND,NA,NA,NA,NA,NA,NA,,
BB19,GND,NA,NA,NA,NA,NA,NA,,
BB29,GND,NA,NA,NA,NA,NA,NA,,
BB39,GND,NA,NA,NA,NA,NA,NA,,
BB5,GND,NA,NA,NA,NA,NA,NA,,
BB9,GND,NA,NA,NA,NA,NA,NA,,
BC16,GND,NA,NA,NA,NA,NA,NA,,
BC2,GND,NA,NA,NA,NA,NA,NA,,
BC26,GND,NA,NA,NA,NA,NA,NA,,
BC3,GND,NA,NA,NA,NA,NA,NA,,
BC36,GND,NA,NA,NA,NA,NA,NA,,
BC7,GND,NA,NA,NA,NA,NA,NA,,
BC9,GND,NA,NA,NA,NA,NA,NA,,
BD13,GND,NA,NA,NA,NA,NA,NA,,
BD23,GND,NA,NA,NA,NA,NA,NA,,
BD33,GND,NA,NA,NA,NA,NA,NA,,
BD5,GND,NA,NA,NA,NA,NA,NA,,
BD6,GND,NA,NA,NA,NA,NA,NA,,
BD9,GND,NA,NA,NA,NA,NA,NA,,
C16,GND,NA,NA,NA,NA,NA,NA,,
C26,GND,NA,NA,NA,NA,NA,NA,,
C36,GND,NA,NA,NA,NA,NA,NA,,
C6,GND,NA,NA,NA,NA,NA,NA,,
D13,GND,NA,NA,NA,NA,NA,NA,,
D23,GND,NA,NA,NA,NA,NA,NA,,
D3,GND,NA,NA,NA,NA,NA,NA,,
D33,GND,NA,NA,NA,NA,NA,NA,,
D43,GND,NA,NA,NA,NA,NA,NA,,
E10,GND,NA,NA,NA,NA,NA,NA,,
E20,GND,NA,NA,NA,NA,NA,NA,,
E30,GND,NA,NA,NA,NA,NA,NA,,
E40,GND,NA,NA,NA,NA,NA,NA,,
F17,GND,NA,NA,NA,NA,NA,NA,,
F27,GND,NA,NA,NA,NA,NA,NA,,
F37,GND,NA,NA,NA,NA,NA,NA,,
F7,GND,NA,NA,NA,NA,NA,NA,,
G14,GND,NA,NA,NA,NA,NA,NA,,
G24,GND,NA,NA,NA,NA,NA,NA,,
G34,GND,NA,NA,NA,NA,NA,NA,,
G4,GND,NA,NA,NA,NA,NA,NA,,
G44,GND,NA,NA,NA,NA,NA,NA,,
H1,GND,NA,NA,NA,NA,NA,NA,,
H11,GND,NA,NA,NA,NA,NA,NA,,
H21,GND,NA,NA,NA,NA,NA,NA,,
H31,GND,NA,NA,NA,NA,NA,NA,,
H41,GND,NA,NA,NA,NA,NA,NA,,
J18,GND,NA,NA,NA,NA,NA,NA,,
J28,GND,NA,NA,NA,NA,NA,NA,,
J38,GND,NA,NA,NA,NA,NA,NA,,
J8,GND,NA,NA,NA,NA,NA,NA,,
K15,GND,NA,NA,NA,NA,NA,NA,,
K25,GND,NA,NA,NA,NA,NA,NA,,
K35,GND,NA,NA,NA,NA,NA,NA,,
K5,GND,NA,NA,NA,NA,NA,NA,,
L12,GND,NA,NA,NA,NA,NA,NA,,
L2,GND,NA,NA,NA,NA,NA,NA,,
L22,GND,NA,NA,NA,NA,NA,NA,,
L32,GND,NA,NA,NA,NA,NA,NA,,
L42,GND,NA,NA,NA,NA,NA,NA,,
M1,GND,NA,NA,NA,NA,NA,NA,,
M19,GND,NA,NA,NA,NA,NA,NA,,
M2,GND,NA,NA,NA,NA,NA,NA,,
M29,GND,NA,NA,NA,NA,NA,NA,,
M3,GND,NA,NA,NA,NA,NA,NA,,
M39,GND,NA,NA,NA,NA,NA,NA,,
M4,GND,NA,NA,NA,NA,NA,NA,,
M5,GND,NA,NA,NA,NA,NA,NA,,
M6,GND,NA,NA,NA,NA,NA,NA,,
M7,GND,NA,NA,NA,NA,NA,NA,,
M9,GND,NA,NA,NA,NA,NA,NA,,
N16,GND,NA,NA,NA,NA,NA,NA,,
N26,GND,NA,NA,NA,NA,NA,NA,,
N3,GND,NA,NA,NA,NA,NA,NA,,
N36,GND,NA,NA,NA,NA,NA,NA,,
N4,GND,NA,NA,NA,NA,NA,NA,,
N7,GND,NA,NA,NA,NA,NA,NA,,
N8,GND,NA,NA,NA,NA,NA,NA,,
N9,GND,NA,NA,NA,NA,NA,NA,,
P1,GND,NA,NA,NA,NA,NA,NA,,
P13,GND,NA,NA,NA,NA,NA,NA,,
P23,GND,NA,NA,NA,NA,NA,NA,,
P33,GND,NA,NA,NA,NA,NA,NA,,
P43,GND,NA,NA,NA,NA,NA,NA,,
P5,GND,NA,NA,NA,NA,NA,NA,,
P9,GND,NA,NA,NA,NA,NA,NA,,
R10,GND,NA,NA,NA,NA,NA,NA,,
R20,GND,NA,NA,NA,NA,NA,NA,,
R3,GND,NA,NA,NA,NA,NA,NA,,
R30,GND,NA,NA,NA,NA,NA,NA,,
R40,GND,NA,NA,NA,NA,NA,NA,,
R7,GND,NA,NA,NA,NA,NA,NA,,
R9,GND,NA,NA,NA,NA,NA,NA,,
T1,GND,NA,NA,NA,NA,NA,NA,,
T11,GND,NA,NA,NA,NA,NA,NA,,
T17,GND,NA,NA,NA,NA,NA,NA,,
T2,GND,NA,NA,NA,NA,NA,NA,,
T27,GND,NA,NA,NA,NA,NA,NA,,
T37,GND,NA,NA,NA,NA,NA,NA,,
T5,GND,NA,NA,NA,NA,NA,NA,,
T6,GND,NA,NA,NA,NA,NA,NA,,
T9,GND,NA,NA,NA,NA,NA,NA,,
U12,GND,NA,NA,NA,NA,NA,NA,,
U14,GND,NA,NA,NA,NA,NA,NA,,
U24,GND,NA,NA,NA,NA,NA,NA,,
U28,GND,NA,NA,NA,NA,NA,NA,,
U3,GND,NA,NA,NA,NA,NA,NA,,
U34,GND,NA,NA,NA,NA,NA,NA,,
U4,GND,NA,NA,NA,NA,NA,NA,,
U44,GND,NA,NA,NA,NA,NA,NA,,
U7,GND,NA,NA,NA,NA,NA,NA,,
U8,GND,NA,NA,NA,NA,NA,NA,,
U9,GND,NA,NA,NA,NA,NA,NA,,
V1,GND,NA,NA,NA,NA,NA,NA,,
V13,GND,NA,NA,NA,NA,NA,NA,,
V15,GND,NA,NA,NA,NA,NA,NA,,
V17,GND,NA,NA,NA,NA,NA,NA,,
V19,GND,NA,NA,NA,NA,NA,NA,,
V21,GND,NA,NA,NA,NA,NA,NA,,
V23,GND,NA,NA,NA,NA,NA,NA,,
V25,GND,NA,NA,NA,NA,NA,NA,,
V27,GND,NA,NA,NA,NA,NA,NA,,
V29,GND,NA,NA,NA,NA,NA,NA,,
V31,GND,NA,NA,NA,NA,NA,NA,,
V33,GND,NA,NA,NA,NA,NA,NA,,
V41,GND,NA,NA,NA,NA,NA,NA,,
V5,GND,NA,NA,NA,NA,NA,NA,,
V9,GND,NA,NA,NA,NA,NA,NA,,
W12,GND,NA,NA,NA,NA,NA,NA,,
W14,GND,NA,NA,NA,NA,NA,NA,,
W16,GND,NA,NA,NA,NA,NA,NA,,
W18,GND,NA,NA,NA,NA,NA,NA,,
W20,GND,NA,NA,NA,NA,NA,NA,,
W22,GND,NA,NA,NA,NA,NA,NA,,
W24,GND,NA,NA,NA,NA,NA,NA,,
W26,GND,NA,NA,NA,NA,NA,NA,,
W28,GND,NA,NA,NA,NA,NA,NA,,
W3,GND,NA,NA,NA,NA,NA,NA,,
W30,GND,NA,NA,NA,NA,NA,NA,,
W32,GND,NA,NA,NA,NA,NA,NA,,
W38,GND,NA,NA,NA,NA,NA,NA,,
W7,GND,NA,NA,NA,NA,NA,NA,,
W9,GND,NA,NA,NA,NA,NA,NA,,
Y1,GND,NA,NA,NA,NA,NA,NA,,
Y13,GND,NA,NA,NA,NA,NA,NA,,
Y15,GND,NA,NA,NA,NA,NA,NA,,
Y17,GND,NA,NA,NA,NA,NA,NA,,
Y19,GND,NA,NA,NA,NA,NA,NA,,
Y2,GND,NA,NA,NA,NA,NA,NA,,
Y21,GND,NA,NA,NA,NA,NA,NA,,
Y23,GND,NA,NA,NA,NA,NA,NA,,
Y25,GND,NA,NA,NA,NA,NA,NA,,
Y27,GND,NA,NA,NA,NA,NA,NA,,
Y29,GND,NA,NA,NA,NA,NA,NA,,
Y31,GND,NA,NA,NA,NA,NA,NA,,
Y33,GND,NA,NA,NA,NA,NA,NA,,
Y35,GND,NA,NA,NA,NA,NA,NA,,
Y5,GND,NA,NA,NA,NA,NA,NA,,
Y6,GND,NA,NA,NA,NA,NA,NA,,
Y9,GND,NA,NA,NA,NA,NA,NA,,
AA11,VCCINT,NA,NA,NA,NA,NA,NA,,
AA13,VCCINT,NA,NA,NA,NA,NA,NA,,
AA15,VCCINT,NA,NA,NA,NA,NA,NA,,
AA21,VCCINT,NA,NA,NA,NA,NA,NA,,
AA29,VCCINT,NA,NA,NA,NA,NA,NA,,
AA31,VCCINT,NA,NA,NA,NA,NA,NA,,
AA33,VCCINT,NA,NA,NA,NA,NA,NA,,
AB10,VCCINT,NA,NA,NA,NA,NA,NA,,
AB12,VCCINT,NA,NA,NA,NA,NA,NA,,
AB14,VCCINT,NA,NA,NA,NA,NA,NA,,
AB16,VCCINT,NA,NA,NA,NA,NA,NA,,
AB20,VCCINT,NA,NA,NA,NA,NA,NA,,
AB30,VCCINT,NA,NA,NA,NA,NA,NA,,
AB32,VCCINT,NA,NA,NA,NA,NA,NA,,
AC11,VCCINT,NA,NA,NA,NA,NA,NA,,
AC13,VCCINT,NA,NA,NA,NA,NA,NA,,
AC15,VCCINT,NA,NA,NA,NA,NA,NA,,
AC21,VCCINT,NA,NA,NA,NA,NA,NA,,
AC29,VCCINT,NA,NA,NA,NA,NA,NA,,
AC31,VCCINT,NA,NA,NA,NA,NA,NA,,
AC33,VCCINT,NA,NA,NA,NA,NA,NA,,
AD10,VCCINT,NA,NA,NA,NA,NA,NA,,
AD12,VCCINT,NA,NA,NA,NA,NA,NA,,
AD14,VCCINT,NA,NA,NA,NA,NA,NA,,
AD16,VCCINT,NA,NA,NA,NA,NA,NA,,
AD20,VCCINT,NA,NA,NA,NA,NA,NA,,
AD30,VCCINT,NA,NA,NA,NA,NA,NA,,
AD32,VCCINT,NA,NA,NA,NA,NA,NA,,
AE11,VCCINT,NA,NA,NA,NA,NA,NA,,
AE13,VCCINT,NA,NA,NA,NA,NA,NA,,
AE15,VCCINT,NA,NA,NA,NA,NA,NA,,
AE21,VCCINT,NA,NA,NA,NA,NA,NA,,
AE29,VCCINT,NA,NA,NA,NA,NA,NA,,
AE31,VCCINT,NA,NA,NA,NA,NA,NA,,
AE33,VCCINT,NA,NA,NA,NA,NA,NA,,
AF10,VCCINT,NA,NA,NA,NA,NA,NA,,
AF12,VCCINT,NA,NA,NA,NA,NA,NA,,
AF14,VCCINT,NA,NA,NA,NA,NA,NA,,
AF16,VCCINT,NA,NA,NA,NA,NA,NA,,
AF22,VCCINT,NA,NA,NA,NA,NA,NA,,
AF30,VCCINT,NA,NA,NA,NA,NA,NA,,
AF32,VCCINT,NA,NA,NA,NA,NA,NA,,
AG11,VCCINT,NA,NA,NA,NA,NA,NA,,
AG13,VCCINT,NA,NA,NA,NA,NA,NA,,
AG15,VCCINT,NA,NA,NA,NA,NA,NA,,
AG21,VCCINT,NA,NA,NA,NA,NA,NA,,
AG23,VCCINT,NA,NA,NA,NA,NA,NA,,
AG29,VCCINT,NA,NA,NA,NA,NA,NA,,
AG31,VCCINT,NA,NA,NA,NA,NA,NA,,
AG33,VCCINT,NA,NA,NA,NA,NA,NA,,
AH10,VCCINT,NA,NA,NA,NA,NA,NA,,
AH12,VCCINT,NA,NA,NA,NA,NA,NA,,
T10,VCCINT,NA,NA,NA,NA,NA,NA,,
U11,VCCINT,NA,NA,NA,NA,NA,NA,,
U13,VCCINT,NA,NA,NA,NA,NA,NA,,
V10,VCCINT,NA,NA,NA,NA,NA,NA,,
V12,VCCINT,NA,NA,NA,NA,NA,NA,,
V14,VCCINT,NA,NA,NA,NA,NA,NA,,
V16,VCCINT,NA,NA,NA,NA,NA,NA,,
V20,VCCINT,NA,NA,NA,NA,NA,NA,,
V22,VCCINT,NA,NA,NA,NA,NA,NA,,
V30,VCCINT,NA,NA,NA,NA,NA,NA,,
V32,VCCINT,NA,NA,NA,NA,NA,NA,,
W11,VCCINT,NA,NA,NA,NA,NA,NA,,
W13,VCCINT,NA,NA,NA,NA,NA,NA,,
W15,VCCINT,NA,NA,NA,NA,NA,NA,,
W21,VCCINT,NA,NA,NA,NA,NA,NA,,
W29,VCCINT,NA,NA,NA,NA,NA,NA,,
W31,VCCINT,NA,NA,NA,NA,NA,NA,,
W33,VCCINT,NA,NA,NA,NA,NA,NA,,
Y10,VCCINT,NA,NA,NA,NA,NA,NA,,
Y12,VCCINT,NA,NA,NA,NA,NA,NA,,
Y14,VCCINT,NA,NA,NA,NA,NA,NA,,
Y16,VCCINT,NA,NA,NA,NA,NA,NA,,
Y20,VCCINT,NA,NA,NA,NA,NA,NA,,
Y22,VCCINT,NA,NA,NA,NA,NA,NA,,
Y30,VCCINT,NA,NA,NA,NA,NA,NA,,
Y32,VCCINT,NA,NA,NA,NA,NA,NA,,
AA17,VCCAUX,NA,NA,NA,NA,NA,NA,,
AB28,VCCAUX,NA,NA,NA,NA,NA,NA,,
AC17,VCCAUX,NA,NA,NA,NA,NA,NA,,
AD28,VCCAUX,NA,NA,NA,NA,NA,NA,,
AE17,VCCAUX,NA,NA,NA,NA,NA,NA,,
AF28,VCCAUX,NA,NA,NA,NA,NA,NA,,
AG17,VCCAUX,NA,NA,NA,NA,NA,NA,,
AG27,VCCAUX,NA,NA,NA,NA,NA,NA,,
V18,VCCAUX,NA,NA,NA,NA,NA,NA,,
V28,VCCAUX,NA,NA,NA,NA,NA,NA,,
W17,VCCAUX,NA,NA,NA,NA,NA,NA,,
Y28,VCCAUX,NA,NA,NA,NA,NA,NA,,
AF26,VCCAUX_IO_G0,NA,NA,NA,NA,NA,NA,,
AE27,VCCAUX_IO_G0,NA,NA,NA,NA,NA,NA,,
AD26,VCCAUX_IO_G0,NA,NA,NA,NA,NA,NA,,
AC27,VCCAUX_IO_G1,NA,NA,NA,NA,NA,NA,,
AB26,VCCAUX_IO_G1,NA,NA,NA,NA,NA,NA,,
AA27,VCCAUX_IO_G1,NA,NA,NA,NA,NA,NA,,
AA25,VCCAUX_IO_G2,NA,NA,NA,NA,NA,NA,,
Y26,VCCAUX_IO_G2,NA,NA,NA,NA,NA,NA,,
W25,VCCAUX_IO_G2,NA,NA,NA,NA,NA,NA,,
W27,VCCAUX_IO_G3,NA,NA,NA,NA,NA,NA,,
V26,VCCAUX_IO_G3,NA,NA,NA,NA,NA,NA,,
U27,VCCAUX_IO_G3,NA,NA,NA,NA,NA,NA,,
AG19,VCCAUX_IO_G4,NA,NA,NA,NA,NA,NA,,
AF18,VCCAUX_IO_G4,NA,NA,NA,NA,NA,NA,,
AF20,VCCAUX_IO_G4,NA,NA,NA,NA,NA,NA,,
AE19,VCCAUX_IO_G5,NA,NA,NA,NA,NA,NA,,
AD18,VCCAUX_IO_G5,NA,NA,NA,NA,NA,NA,,
AC19,VCCAUX_IO_G5,NA,NA,NA,NA,NA,NA,,
AB18,VCCAUX_IO_G6,NA,NA,NA,NA,NA,NA,,
AA19,VCCAUX_IO_G6,NA,NA,NA,NA,NA,NA,,
Y18,VCCAUX_IO_G6,NA,NA,NA,NA,NA,NA,,
W19,VCCAUX_IO_G7,NA,NA,NA,NA,NA,NA,,
AJ11,VCCO_0,NA,0,NA,NA,NA,NA,,
AK10,VCCO_0,NA,0,NA,NA,NA,NA,,
AK30,VCCO_10,NA,10,NA,NA,NA,NA,,
AN31,VCCO_10,NA,10,NA,NA,NA,NA,,
AU29,VCCO_10,NA,10,NA,NA,NA,NA,,
AW33,VCCO_10,NA,10,NA,NA,NA,NA,,
AY30,VCCO_10,NA,10,NA,NA,NA,NA,,
BC31,VCCO_10,NA,10,NA,NA,NA,NA,,
AW43,VCCO_11,NA,11,NA,NA,NA,NA,,
AY40,VCCO_11,NA,11,NA,NA,NA,NA,,
BA37,VCCO_11,NA,11,NA,NA,NA,NA,,
BB34,VCCO_11,NA,11,NA,NA,NA,NA,,
BB44,VCCO_11,NA,11,NA,NA,NA,NA,,
BC41,VCCO_11,NA,11,NA,NA,NA,NA,,
BD38,VCCO_11,NA,11,NA,NA,NA,NA,,
AH26,VCCO_12,NA,12,NA,NA,NA,NA,,
AL27,VCCO_12,NA,12,NA,NA,NA,NA,,
AP28,VCCO_12,NA,12,NA,NA,NA,NA,,
AR25,VCCO_12,NA,12,NA,NA,NA,NA,,
AV26,VCCO_12,NA,12,NA,NA,NA,NA,,
BA27,VCCO_12,NA,12,NA,NA,NA,NA,,
BD28,VCCO_12,NA,12,NA,NA,NA,NA,,
AP38,VCCO_13,NA,13,NA,NA,NA,NA,,
AR35,VCCO_13,NA,13,NA,NA,NA,NA,,
AT32,VCCO_13,NA,13,NA,NA,NA,NA,,
AT42,VCCO_13,NA,13,NA,NA,NA,NA,,
AU39,VCCO_13,NA,13,NA,NA,NA,NA,,
AV36,VCCO_13,NA,13,NA,NA,NA,NA,,
AJ23,VCCO_14,NA,14,NA,NA,NA,NA,,
AM24,VCCO_14,NA,14,NA,NA,NA,NA,,
AN21,VCCO_14,NA,14,NA,NA,NA,NA,,
AT22,VCCO_14,NA,14,NA,NA,NA,NA,,
AW23,VCCO_14,NA,14,NA,NA,NA,NA,,
BB24,VCCO_14,NA,14,NA,NA,NA,NA,,
AJ33,VCCO_15,NA,15,NA,NA,NA,NA,,
AK40,VCCO_15,NA,15,NA,NA,NA,NA,,
AL37,VCCO_15,NA,15,NA,NA,NA,NA,,
AM34,VCCO_15,NA,15,NA,NA,NA,NA,,
AM44,VCCO_15,NA,15,NA,NA,NA,NA,,
AN41,VCCO_15,NA,15,NA,NA,NA,NA,,
AD38,VCCO_16,NA,16,NA,NA,NA,NA,,
AE35,VCCO_16,NA,16,NA,NA,NA,NA,,
AF42,VCCO_16,NA,16,NA,NA,NA,NA,,
AG39,VCCO_16,NA,16,NA,NA,NA,NA,,
AH36,VCCO_16,NA,16,NA,NA,NA,NA,,
AJ43,VCCO_16,NA,16,NA,NA,NA,NA,,
AA37,VCCO_17,NA,17,NA,NA,NA,NA,,
AB34,VCCO_17,NA,17,NA,NA,NA,NA,,
AB44,VCCO_17,NA,17,NA,NA,NA,NA,,
AC41,VCCO_17,NA,17,NA,NA,NA,NA,,
W43,VCCO_17,NA,17,NA,NA,NA,NA,,
Y40,VCCO_17,NA,17,NA,NA,NA,NA,,
P38,VCCO_18,NA,18,NA,NA,NA,NA,,
R35,VCCO_18,NA,18,NA,NA,NA,NA,,
T32,VCCO_18,NA,18,NA,NA,NA,NA,,
T42,VCCO_18,NA,18,NA,NA,NA,NA,,
U39,VCCO_18,NA,18,NA,NA,NA,NA,,
V36,VCCO_18,NA,18,NA,NA,NA,NA,,
K40,VCCO_19,NA,19,NA,NA,NA,NA,,
L37,VCCO_19,NA,19,NA,NA,NA,NA,,
M34,VCCO_19,NA,19,NA,NA,NA,NA,,
M44,VCCO_19,NA,19,NA,NA,NA,NA,,
N31,VCCO_19,NA,19,NA,NA,NA,NA,,
N41,VCCO_19,NA,19,NA,NA,NA,NA,,
E35,VCCO_20,NA,20,NA,NA,NA,NA,,
F32,VCCO_20,NA,20,NA,NA,NA,NA,,
G39,VCCO_20,NA,20,NA,NA,NA,NA,,
H36,VCCO_20,NA,20,NA,NA,NA,NA,,
J33,VCCO_20,NA,20,NA,NA,NA,NA,,
J43,VCCO_20,NA,20,NA,NA,NA,NA,,
A37,VCCO_21,NA,21,NA,NA,NA,NA,,
B34,VCCO_21,NA,21,NA,NA,NA,NA,,
C31,VCCO_21,NA,21,NA,NA,NA,NA,,
C41,VCCO_21,NA,21,NA,NA,NA,NA,,
D38,VCCO_21,NA,21,NA,NA,NA,NA,,
F42,VCCO_21,NA,21,NA,NA,NA,NA,,
AK20,VCCO_30,NA,30,NA,NA,NA,NA,,
AL17,VCCO_30,NA,30,NA,NA,NA,NA,,
AP18,VCCO_30,NA,30,NA,NA,NA,NA,,
AU19,VCCO_30,NA,30,NA,NA,NA,NA,,
AY20,VCCO_30,NA,30,NA,NA,NA,NA,,
BC21,VCCO_30,NA,30,NA,NA,NA,NA,,
BD18,VCCO_30,NA,30,NA,NA,NA,NA,,
AH16,VCCO_31,NA,31,NA,NA,NA,NA,,
AM14,VCCO_31,NA,31,NA,NA,NA,NA,,
AR15,VCCO_31,NA,31,NA,NA,NA,NA,,
AV16,VCCO_31,NA,31,NA,NA,NA,NA,,
BA17,VCCO_31,NA,31,NA,NA,NA,NA,,
BB14,VCCO_31,NA,31,NA,NA,NA,NA,,
AJ13,VCCO_32,NA,32,NA,NA,NA,NA,,
AN11,VCCO_32,NA,32,NA,NA,NA,NA,,
AT12,VCCO_32,NA,32,NA,NA,NA,NA,,
AW13,VCCO_32,NA,32,NA,NA,NA,NA,,
AY10,VCCO_32,NA,32,NA,NA,NA,NA,,
BC11,VCCO_32,NA,32,NA,NA,NA,NA,,
A27,VCCO_33,NA,33,NA,NA,NA,NA,,
D28,VCCO_33,NA,33,NA,NA,NA,NA,,
G29,VCCO_33,NA,33,NA,NA,NA,NA,,
K30,VCCO_33,NA,33,NA,NA,NA,NA,,
L27,VCCO_33,NA,33,NA,NA,NA,NA,,
P28,VCCO_33,NA,33,NA,NA,NA,NA,,
U29,VCCO_33,NA,33,NA,NA,NA,NA,,
B24,VCCO_34,NA,34,NA,NA,NA,NA,,
E25,VCCO_34,NA,34,NA,NA,NA,NA,,
H26,VCCO_34,NA,34,NA,NA,NA,NA,,
J23,VCCO_34,NA,34,NA,NA,NA,NA,,
M24,VCCO_34,NA,34,NA,NA,NA,NA,,
R25,VCCO_34,NA,34,NA,NA,NA,NA,,
T22,VCCO_34,NA,34,NA,NA,NA,NA,,
C21,VCCO_35,NA,35,NA,NA,NA,NA,,
F22,VCCO_35,NA,35,NA,NA,NA,NA,,
K20,VCCO_35,NA,35,NA,NA,NA,NA,,
N21,VCCO_35,NA,35,NA,NA,NA,NA,,
P18,VCCO_35,NA,35,NA,NA,NA,NA,,
U19,VCCO_35,NA,35,NA,NA,NA,NA,,
B4,VCCO_36,NA,36,NA,NA,NA,NA,,
C1,VCCO_36,NA,36,NA,NA,NA,NA,,
E5,VCCO_36,NA,36,NA,NA,NA,NA,,
F2,VCCO_36,NA,36,NA,NA,NA,NA,,
H6,VCCO_36,NA,36,NA,NA,NA,NA,,
J3,VCCO_36,NA,36,NA,NA,NA,NA,,
A7,VCCO_37,NA,37,NA,NA,NA,NA,,
C11,VCCO_37,NA,37,NA,NA,NA,NA,,
D8,VCCO_37,NA,37,NA,NA,NA,NA,,
G9,VCCO_37,NA,37,NA,NA,NA,NA,,
K10,VCCO_37,NA,37,NA,NA,NA,NA,,
L7,VCCO_37,NA,37,NA,NA,NA,NA,,
N11,VCCO_37,NA,37,NA,NA,NA,NA,,
B14,VCCO_38,NA,38,NA,NA,NA,NA,,
E15,VCCO_38,NA,38,NA,NA,NA,NA,,
F12,VCCO_38,NA,38,NA,NA,NA,NA,,
J13,VCCO_38,NA,38,NA,NA,NA,NA,,
M14,VCCO_38,NA,38,NA,NA,NA,NA,,
T12,VCCO_38,NA,38,NA,NA,NA,NA,,
A17,VCCO_39,NA,39,NA,NA,NA,NA,,
D18,VCCO_39,NA,39,NA,NA,NA,NA,,
G19,VCCO_39,NA,39,NA,NA,NA,NA,,
H16,VCCO_39,NA,39,NA,NA,NA,NA,,
L17,VCCO_39,NA,39,NA,NA,NA,NA,,
R15,VCCO_39,NA,39,NA,NA,NA,NA,,
AA22,GNDADC,NA,NA,NA,NA,NA,NA,,
AA23,VCCADC,NA,NA,NA,NA,NA,NA,,
AB24,VCCBRAM,NA,NA,NA,NA,NA,NA,,
AC25,VCCBRAM,NA,NA,NA,NA,NA,NA,,
AD24,VCCBRAM,NA,NA,NA,NA,NA,NA,,
AE23,VCCBRAM,NA,NA,NA,NA,NA,NA,,
AE25,VCCBRAM,NA,NA,NA,NA,NA,NA,,
AF24,VCCBRAM,NA,NA,NA,NA,NA,NA,,
AG25,VCCBRAM,NA,NA,NA,NA,NA,NA,,
V24,VCCBRAM,NA,NA,NA,NA,NA,NA,,
W23,VCCBRAM,NA,NA,NA,NA,NA,NA,,
Y24,VCCBRAM,NA,NA,NA,NA,NA,NA,,
,,,,,,,,,
Total Number of Pins Generated,1924,,,,,,,,
