Device/Package xc7vx485tffg1157 8/18/2011 15:57:47,,,,,,,
,,,,,,,
Pin,Pin Name,Memory Byte Group,Bank,VCCAUX Group,Super Logic Region,I/O Type,No-Connect
W16,DXN_0,NA,0,NA,NA,CONFIG,NA
T17,VCCADC_0,NA,0,NA,NA,CONFIG,NA
T16,GNDADC_0,NA,0,NA,NA,CONFIG,NA
W17,DXP_0,NA,0,NA,NA,CONFIG,NA
V16,VREFN_0,NA,0,NA,NA,CONFIG,NA
V17,VREFP_0,NA,0,NA,NA,CONFIG,NA
U17,VP_0,NA,0,NA,NA,CONFIG,NA
U16,VN_0,NA,0,NA,NA,CONFIG,NA
P9,VCCBATT_0,NA,0,NA,NA,CONFIG,NA
T9,CCLK_0,NA,0,NA,NA,CONFIG,NA
M8,TCK_0,NA,0,NA,NA,CONFIG,NA
N9,TMS_0,NA,0,NA,NA,CONFIG,NA
N8,TDO_0,NA,0,NA,NA,CONFIG,NA
L8,TDI_0,NA,0,NA,NA,CONFIG,NA
T8,INIT_B_0,NA,0,NA,NA,CONFIG,NA
U8,PROGRAM_B_0,NA,0,NA,NA,CONFIG,NA
V9,CFGBVS_0,NA,0,NA,NA,CONFIG,NA
V8,DONE_0,NA,0,NA,NA,CONFIG,NA
Y8,M2_0,NA,0,NA,NA,CONFIG,NA
AC8,M0_0,NA,0,NA,NA,CONFIG,NA
AB8,M1_0,NA,0,NA,NA,CONFIG,NA
AF25,IO_0_VRN_14,NA,14,0,NA,HP,NA
AN33,IO_L1P_T0_D00_MOSI_14,0,14,0,NA,HP,NA
AN34,IO_L1N_T0_D01_DIN_14,0,14,0,NA,HP,NA
AK34,IO_L2P_T0_D02_14,0,14,0,NA,HP,NA
AL34,IO_L2N_T0_D03_14,0,14,0,NA,HP,NA
AP32,IO_L3P_T0_DQS_PUDC_B_14,0,14,0,NA,HP,NA
AP33,IO_L3N_T0_DQS_EMCCLK_14,0,14,0,NA,HP,NA
AK32,IO_L4P_T0_D04_14,0,14,0,NA,HP,NA
AK33,IO_L4N_T0_D05_14,0,14,0,NA,HP,NA
AM32,IO_L5P_T0_D06_14,0,14,0,NA,HP,NA
AN32,IO_L5N_T0_D07_14,0,14,0,NA,HP,NA
AL33,IO_L6P_T0_FCS_B_14,0,14,0,NA,HP,NA
AM33,IO_L6N_T0_D08_VREF_14,0,14,0,NA,HP,NA
AP30,IO_L7P_T1_D09_14,1,14,0,NA,HP,NA
AP31,IO_L7N_T1_D10_14,1,14,0,NA,HP,NA
AJ30,IO_L8P_T1_D11_14,1,14,0,NA,HP,NA
AK31,IO_L8N_T1_D12_14,1,14,0,NA,HP,NA
AM30,IO_L9P_T1_DQS_14,1,14,0,NA,HP,NA
AN30,IO_L9N_T1_DQS_D13_14,1,14,0,NA,HP,NA
AJ29,IO_L10P_T1_D14_14,1,14,0,NA,HP,NA
AK29,IO_L10N_T1_D15_14,1,14,0,NA,HP,NA
AL31,IO_L11P_T1_SRCC_14,1,14,0,NA,HP,NA
AM31,IO_L11N_T1_SRCC_14,1,14,0,NA,HP,NA
AL29,IO_L12P_T1_MRCC_14,1,14,0,NA,HP,NA
AL30,IO_L12N_T1_MRCC_14,1,14,0,NA,HP,NA
AK28,IO_L13P_T2_MRCC_14,2,14,0,NA,HP,NA
AL28,IO_L13N_T2_MRCC_14,2,14,0,NA,HP,NA
AK26,IO_L14P_T2_SRCC_14,2,14,0,NA,HP,NA
AK27,IO_L14N_T2_SRCC_14,2,14,0,NA,HP,NA
AJ26,IO_L15P_T2_DQS_RDWR_B_14,2,14,0,NA,HP,NA
AJ27,IO_L15N_T2_DQS_DOUT_CSO_B_14,2,14,0,NA,HP,NA
AG25,IO_L16P_T2_CSI_B_14,2,14,0,NA,HP,NA
AH25,IO_L16N_T2_A15_D31_14,2,14,0,NA,HP,NA
AH24,IO_L17P_T2_A14_D30_14,2,14,0,NA,HP,NA
AJ25,IO_L17N_T2_A13_D29_14,2,14,0,NA,HP,NA
AL25,IO_L18P_T2_A12_D28_14,2,14,0,NA,HP,NA
AL26,IO_L18N_T2_A11_D27_14,2,14,0,NA,HP,NA
AM26,IO_L19P_T3_A10_D26_14,3,14,0,NA,HP,NA
AM27,IO_L19N_T3_A09_D25_VREF_14,3,14,0,NA,HP,NA
AN29,IO_L20P_T3_A08_D24_14,3,14,0,NA,HP,NA
AP29,IO_L20N_T3_A07_D23_14,3,14,0,NA,HP,NA
AM25,IO_L21P_T3_DQS_14,3,14,0,NA,HP,NA
AN25,IO_L21N_T3_DQS_A06_D22_14,3,14,0,NA,HP,NA
AM28,IO_L22P_T3_A05_D21_14,3,14,0,NA,HP,NA
AN28,IO_L22N_T3_A04_D20_14,3,14,0,NA,HP,NA
AP25,IO_L23P_T3_A03_D19_14,3,14,0,NA,HP,NA
AP26,IO_L23N_T3_A02_D18_14,3,14,0,NA,HP,NA
AN27,IO_L24P_T3_A01_D17_14,3,14,0,NA,HP,NA
AP27,IO_L24N_T3_A00_D16_14,3,14,0,NA,HP,NA
AF24,IO_25_VRP_14,NA,14,0,NA,HP,NA
AC27,IO_0_VRN_15,NA,15,0,NA,HP,NA
AF33,IO_L1P_T0_AD0P_15,0,15,0,NA,HP,NA
AF34,IO_L1N_T0_AD0N_15,0,15,0,NA,HP,NA
AD34,IO_L2P_T0_AD8P_15,0,15,0,NA,HP,NA
AE34,IO_L2N_T0_AD8N_15,0,15,0,NA,HP,NA
AG32,IO_L3P_T0_DQS_AD1P_15,0,15,0,NA,HP,NA
AH32,IO_L3N_T0_DQS_AD1N_15,0,15,0,NA,HP,NA
AH34,IO_L4P_T0_15,0,15,0,NA,HP,NA
AJ34,IO_L4N_T0_15,0,15,0,NA,HP,NA
AJ31,IO_L5P_T0_AD9P_15,0,15,0,NA,HP,NA
AJ32,IO_L5N_T0_AD9N_15,0,15,0,NA,HP,NA
AG33,IO_L6P_T0_15,0,15,0,NA,HP,NA
AH33,IO_L6N_T0_VREF_15,0,15,0,NA,HP,NA
AE32,IO_L7P_T1_AD2P_15,1,15,0,NA,HP,NA
AE33,IO_L7N_T1_AD2N_15,1,15,0,NA,HP,NA
AC30,IO_L8P_T1_AD10P_15,1,15,0,NA,HP,NA
AD30,IO_L8N_T1_AD10N_15,1,15,0,NA,HP,NA
AG30,IO_L9P_T1_DQS_AD3P_15,1,15,0,NA,HP,NA
AH30,IO_L9N_T1_DQS_AD3N_15,1,15,0,NA,HP,NA
AD31,IO_L10P_T1_AD11P_15,1,15,0,NA,HP,NA
AD32,IO_L10N_T1_AD11N_15,1,15,0,NA,HP,NA
AF30,IO_L11P_T1_SRCC_15,1,15,0,NA,HP,NA
AG31,IO_L11N_T1_SRCC_15,1,15,0,NA,HP,NA
AE31,IO_L12P_T1_MRCC_15,1,15,0,NA,HP,NA
AF31,IO_L12N_T1_MRCC_15,1,15,0,NA,HP,NA
AD29,IO_L13P_T2_MRCC_15,2,15,0,NA,HP,NA
AE29,IO_L13N_T2_MRCC_15,2,15,0,NA,HP,NA
AE28,IO_L14P_T2_SRCC_15,2,15,0,NA,HP,NA
AF29,IO_L14N_T2_SRCC_15,2,15,0,NA,HP,NA
AC28,IO_L15P_T2_DQS_15,2,15,0,NA,HP,NA
AC29,IO_L15N_T2_DQS_ADV_B_15,2,15,0,NA,HP,NA
AE27,IO_L16P_T2_A28_15,2,15,0,NA,HP,NA
AF28,IO_L16N_T2_A27_15,2,15,0,NA,HP,NA
AG28,IO_L17P_T2_A26_15,2,15,0,NA,HP,NA
AH29,IO_L17N_T2_A25_15,2,15,0,NA,HP,NA
AH27,IO_L18P_T2_A24_15,2,15,0,NA,HP,NA
AH28,IO_L18N_T2_A23_15,2,15,0,NA,HP,NA
AD26,IO_L19P_T3_A22_15,3,15,0,NA,HP,NA
AD27,IO_L19N_T3_A21_VREF_15,3,15,0,NA,HP,NA
AG26,IO_L20P_T3_A20_15,3,15,0,NA,HP,NA
AG27,IO_L20N_T3_A19_15,3,15,0,NA,HP,NA
AE26,IO_L21P_T3_DQS_15,3,15,0,NA,HP,NA
AF26,IO_L21N_T3_DQS_A18_15,3,15,0,NA,HP,NA
AE23,IO_L22P_T3_A17_15,3,15,0,NA,HP,NA
AE24,IO_L22N_T3_A16_15,3,15,0,NA,HP,NA
AC25,IO_L23P_T3_FOE_B_15,3,15,0,NA,HP,NA
AD25,IO_L23N_T3_FWE_B_15,3,15,0,NA,HP,NA
AC24,IO_L24P_T3_RS1_15,3,15,0,NA,HP,NA
AD24,IO_L24N_T3_RS0_15,3,15,0,NA,HP,NA
AC23,IO_25_VRP_15,NA,15,0,NA,HP,NA
V23,IO_0_VRN_16,NA,16,0,NA,HP,NA
AA33,IO_L1P_T0_16,0,16,0,NA,HP,NA
AA34,IO_L1N_T0_16,0,16,0,NA,HP,NA
V34,IO_L2P_T0_16,0,16,0,NA,HP,NA
W34,IO_L2N_T0_16,0,16,0,NA,HP,NA
AB33,IO_L3P_T0_DQS_16,0,16,0,NA,HP,NA
AC34,IO_L3N_T0_DQS_16,0,16,0,NA,HP,NA
Y33,IO_L4P_T0_16,0,16,0,NA,HP,NA
Y34,IO_L4N_T0_16,0,16,0,NA,HP,NA
AC32,IO_L5P_T0_16,0,16,0,NA,HP,NA
AC33,IO_L5N_T0_16,0,16,0,NA,HP,NA
V32,IO_L6P_T0_16,0,16,0,NA,HP,NA
V33,IO_L6N_T0_VREF_16,0,16,0,NA,HP,NA
AB31,IO_L7P_T1_16,1,16,0,NA,HP,NA
AB32,IO_L7N_T1_16,1,16,0,NA,HP,NA
U30,IO_L8P_T1_16,1,16,0,NA,HP,NA
V30,IO_L8N_T1_16,1,16,0,NA,HP,NA
AA30,IO_L9P_T1_DQS_16,1,16,0,NA,HP,NA
AB30,IO_L9N_T1_DQS_16,1,16,0,NA,HP,NA
W32,IO_L10P_T1_16,1,16,0,NA,HP,NA
Y32,IO_L10N_T1_16,1,16,0,NA,HP,NA
Y31,IO_L11P_T1_SRCC_16,1,16,0,NA,HP,NA
AA31,IO_L11N_T1_SRCC_16,1,16,0,NA,HP,NA
W30,IO_L12P_T1_MRCC_16,1,16,0,NA,HP,NA
W31,IO_L12N_T1_MRCC_16,1,16,0,NA,HP,NA
AA28,IO_L13P_T2_MRCC_16,2,16,0,NA,HP,NA
AA29,IO_L13N_T2_MRCC_16,2,16,0,NA,HP,NA
Y28,IO_L14P_T2_SRCC_16,2,16,0,NA,HP,NA
Y29,IO_L14N_T2_SRCC_16,2,16,0,NA,HP,NA
V27,IO_L15P_T2_DQS_16,2,16,0,NA,HP,NA
V28,IO_L15N_T2_DQS_16,2,16,0,NA,HP,NA
V29,IO_L16P_T2_16,2,16,0,NA,HP,NA
W29,IO_L16N_T2_16,2,16,0,NA,HP,NA
W26,IO_L17P_T2_16,2,16,0,NA,HP,NA
W27,IO_L17N_T2_16,2,16,0,NA,HP,NA
AB27,IO_L18P_T2_16,2,16,0,NA,HP,NA
AB28,IO_L18N_T2_16,2,16,0,NA,HP,NA
Y26,IO_L19P_T3_16,3,16,0,NA,HP,NA
Y27,IO_L19N_T3_VREF_16,3,16,0,NA,HP,NA
V24,IO_L20P_T3_16,3,16,0,NA,HP,NA
V25,IO_L20N_T3_16,3,16,0,NA,HP,NA
AA26,IO_L21P_T3_DQS_16,3,16,0,NA,HP,NA
AB26,IO_L21N_T3_DQS_16,3,16,0,NA,HP,NA
W24,IO_L22P_T3_16,3,16,0,NA,HP,NA
W25,IO_L22N_T3_16,3,16,0,NA,HP,NA
Y24,IO_L23P_T3_16,3,16,0,NA,HP,NA
AA25,IO_L23N_T3_16,3,16,0,NA,HP,NA
AA23,IO_L24P_T3_16,3,16,0,NA,HP,NA
AA24,IO_L24N_T3_16,3,16,0,NA,HP,NA
AB25,IO_25_VRP_16,NA,16,0,NA,HP,NA
N23,IO_0_VRN_17,NA,17,1,NA,HP,NA
N24,IO_L1P_T0_17,0,17,1,NA,HP,NA
N25,IO_L1N_T0_17,0,17,1,NA,HP,NA
N27,IO_L2P_T0_17,0,17,1,NA,HP,NA
N28,IO_L2N_T0_17,0,17,1,NA,HP,NA
R23,IO_L3P_T0_DQS_17,0,17,1,NA,HP,NA
R24,IO_L3N_T0_DQS_17,0,17,1,NA,HP,NA
P24,IO_L4P_T0_17,0,17,1,NA,HP,NA
P25,IO_L4N_T0_17,0,17,1,NA,HP,NA
T24,IO_L5P_T0_17,0,17,1,NA,HP,NA
T25,IO_L5N_T0_17,0,17,1,NA,HP,NA
P26,IO_L6P_T0_17,0,17,1,NA,HP,NA
P27,IO_L6N_T0_VREF_17,0,17,1,NA,HP,NA
N29,IO_L7P_T1_17,1,17,1,NA,HP,NA
N30,IO_L7N_T1_17,1,17,1,NA,HP,NA
M30,IO_L8P_T1_17,1,17,1,NA,HP,NA
M31,IO_L8N_T1_17,1,17,1,NA,HP,NA
T31,IO_L9P_T1_DQS_17,1,17,1,NA,HP,NA
R32,IO_L9N_T1_DQS_17,1,17,1,NA,HP,NA
U31,IO_L10P_T1_17,1,17,1,NA,HP,NA
U32,IO_L10N_T1_17,1,17,1,NA,HP,NA
R31,IO_L11P_T1_SRCC_17,1,17,1,NA,HP,NA
P31,IO_L11N_T1_SRCC_17,1,17,1,NA,HP,NA
P29,IO_L12P_T1_MRCC_17,1,17,1,NA,HP,NA
P30,IO_L12N_T1_MRCC_17,1,17,1,NA,HP,NA
R28,IO_L13P_T2_MRCC_17,2,17,1,NA,HP,NA
R29,IO_L13N_T2_MRCC_17,2,17,1,NA,HP,NA
T29,IO_L14P_T2_SRCC_17,2,17,1,NA,HP,NA
T30,IO_L14N_T2_SRCC_17,2,17,1,NA,HP,NA
R26,IO_L15P_T2_DQS_17,2,17,1,NA,HP,NA
R27,IO_L15N_T2_DQS_17,2,17,1,NA,HP,NA
U28,IO_L16P_T2_17,2,17,1,NA,HP,NA
T28,IO_L16N_T2_17,2,17,1,NA,HP,NA
U26,IO_L17P_T2_17,2,17,1,NA,HP,NA
U27,IO_L17N_T2_17,2,17,1,NA,HP,NA
U25,IO_L18P_T2_17,2,17,1,NA,HP,NA
T26,IO_L18N_T2_17,2,17,1,NA,HP,NA
P32,IO_L19P_T3_17,3,17,1,NA,HP,NA
N32,IO_L19N_T3_VREF_17,3,17,1,NA,HP,NA
M32,IO_L20P_T3_17,3,17,1,NA,HP,NA
M33,IO_L20N_T3_17,3,17,1,NA,HP,NA
T33,IO_L21P_T3_DQS_17,3,17,1,NA,HP,NA
R34,IO_L21N_T3_DQS_17,3,17,1,NA,HP,NA
N33,IO_L22P_T3_17,3,17,1,NA,HP,NA
N34,IO_L22N_T3_17,3,17,1,NA,HP,NA
U33,IO_L23P_T3_17,3,17,1,NA,HP,NA
T34,IO_L23N_T3_17,3,17,1,NA,HP,NA
R33,IO_L24P_T3_17,3,17,1,NA,HP,NA
P34,IO_L24N_T3_17,3,17,1,NA,HP,NA
U23,IO_25_VRP_17,NA,17,1,NA,HP,NA
H27,IO_0_VRN_18,NA,18,1,NA,HP,NA
L23,IO_L1P_T0_18,0,18,1,NA,HP,NA
K23,IO_L1N_T0_18,0,18,1,NA,HP,NA
M27,IO_L2P_T0_18,0,18,1,NA,HP,NA
L28,IO_L2N_T0_18,0,18,1,NA,HP,NA
L24,IO_L3P_T0_DQS_18,0,18,1,NA,HP,NA
K24,IO_L3N_T0_DQS_18,0,18,1,NA,HP,NA
M26,IO_L4P_T0_18,0,18,1,NA,HP,NA
L26,IO_L4N_T0_18,0,18,1,NA,HP,NA
K26,IO_L5P_T0_18,0,18,1,NA,HP,NA
K27,IO_L5N_T0_18,0,18,1,NA,HP,NA
M25,IO_L6P_T0_18,0,18,1,NA,HP,NA
L25,IO_L6N_T0_VREF_18,0,18,1,NA,HP,NA
G33,IO_L7P_T1_18,1,18,1,NA,HP,NA
F34,IO_L7N_T1_18,1,18,1,NA,HP,NA
E32,IO_L8P_T1_18,1,18,1,NA,HP,NA
E33,IO_L8N_T1_18,1,18,1,NA,HP,NA
F30,IO_L9P_T1_DQS_18,1,18,1,NA,HP,NA
F31,IO_L9N_T1_DQS_18,1,18,1,NA,HP,NA
F33,IO_L10P_T1_18,1,18,1,NA,HP,NA
E34,IO_L10N_T1_18,1,18,1,NA,HP,NA
H32,IO_L11P_T1_SRCC_18,1,18,1,NA,HP,NA
G32,IO_L11N_T1_SRCC_18,1,18,1,NA,HP,NA
G30,IO_L12P_T1_MRCC_18,1,18,1,NA,HP,NA
G31,IO_L12N_T1_MRCC_18,1,18,1,NA,HP,NA
H29,IO_L13P_T2_MRCC_18,2,18,1,NA,HP,NA
H30,IO_L13N_T2_MRCC_18,2,18,1,NA,HP,NA
J30,IO_L14P_T2_SRCC_18,2,18,1,NA,HP,NA
J31,IO_L14N_T2_SRCC_18,2,18,1,NA,HP,NA
J27,IO_L15P_T2_DQS_18,2,18,1,NA,HP,NA
H28,IO_L15N_T2_DQS_18,2,18,1,NA,HP,NA
K28,IO_L16P_T2_18,2,18,1,NA,HP,NA
J29,IO_L16N_T2_18,2,18,1,NA,HP,NA
G28,IO_L17P_T2_18,2,18,1,NA,HP,NA
F29,IO_L17N_T2_18,2,18,1,NA,HP,NA
L29,IO_L18P_T2_18,2,18,1,NA,HP,NA
K29,IO_L18N_T2_18,2,18,1,NA,HP,NA
K31,IO_L19P_T3_18,3,18,1,NA,HP,NA
J32,IO_L19N_T3_VREF_18,3,18,1,NA,HP,NA
K32,IO_L20P_T3_18,3,18,1,NA,HP,NA
K33,IO_L20N_T3_18,3,18,1,NA,HP,NA
H33,IO_L21P_T3_DQS_18,3,18,1,NA,HP,NA
H34,IO_L21N_T3_DQS_18,3,18,1,NA,HP,NA
L33,IO_L22P_T3_18,3,18,1,NA,HP,NA
L34,IO_L22N_T3_18,3,18,1,NA,HP,NA
K34,IO_L23P_T3_18,3,18,1,NA,HP,NA
J34,IO_L23N_T3_18,3,18,1,NA,HP,NA
L30,IO_L24P_T3_18,3,18,1,NA,HP,NA
L31,IO_L24N_T3_18,3,18,1,NA,HP,NA
M28,IO_25_VRP_18,NA,18,1,NA,HP,NA
F24,IO_0_VRN_19,NA,19,1,NA,HP,NA
B31,IO_L1P_T0_19,0,19,1,NA,HP,NA
B32,IO_L1N_T0_19,0,19,1,NA,HP,NA
D34,IO_L2P_T0_19,0,19,1,NA,HP,NA
C34,IO_L2N_T0_19,0,19,1,NA,HP,NA
B33,IO_L3P_T0_DQS_19,0,19,1,NA,HP,NA
A33,IO_L3N_T0_DQS_19,0,19,1,NA,HP,NA
C33,IO_L4P_T0_19,0,19,1,NA,HP,NA
B34,IO_L4N_T0_19,0,19,1,NA,HP,NA
E31,IO_L5P_T0_19,0,19,1,NA,HP,NA
D31,IO_L5N_T0_19,0,19,1,NA,HP,NA
D32,IO_L6P_T0_19,0,19,1,NA,HP,NA
C32,IO_L6N_T0_VREF_19,0,19,1,NA,HP,NA
C25,IO_L7P_T1_19,1,19,1,NA,HP,NA
B25,IO_L7N_T1_19,1,19,1,NA,HP,NA
A25,IO_L8P_T1_19,1,19,1,NA,HP,NA
A26,IO_L8N_T1_19,1,19,1,NA,HP,NA
E26,IO_L9P_T1_DQS_19,1,19,1,NA,HP,NA
D26,IO_L9N_T1_DQS_19,1,19,1,NA,HP,NA
B26,IO_L10P_T1_19,1,19,1,NA,HP,NA
B27,IO_L10N_T1_19,1,19,1,NA,HP,NA
E27,IO_L11P_T1_SRCC_19,1,19,1,NA,HP,NA
D27,IO_L11N_T1_SRCC_19,1,19,1,NA,HP,NA
C27,IO_L12P_T1_MRCC_19,1,19,1,NA,HP,NA
B28,IO_L12N_T1_MRCC_19,1,19,1,NA,HP,NA
C30,IO_L13P_T2_MRCC_19,2,19,1,NA,HP,NA
B30,IO_L13N_T2_MRCC_19,2,19,1,NA,HP,NA
C28,IO_L14P_T2_SRCC_19,2,19,1,NA,HP,NA
C29,IO_L14N_T2_SRCC_19,2,19,1,NA,HP,NA
A28,IO_L15P_T2_DQS_19,2,19,1,NA,HP,NA
A29,IO_L15N_T2_DQS_19,2,19,1,NA,HP,NA
D29,IO_L16P_T2_19,2,19,1,NA,HP,NA
D30,IO_L16N_T2_19,2,19,1,NA,HP,NA
A30,IO_L17P_T2_19,2,19,1,NA,HP,NA
A31,IO_L17N_T2_19,2,19,1,NA,HP,NA
E28,IO_L18P_T2_19,2,19,1,NA,HP,NA
E29,IO_L18N_T2_19,2,19,1,NA,HP,NA
J24,IO_L19P_T3_19,3,19,1,NA,HP,NA
H24,IO_L19N_T3_VREF_19,3,19,1,NA,HP,NA
J25,IO_L20P_T3_19,3,19,1,NA,HP,NA
H25,IO_L20N_T3_19,3,19,1,NA,HP,NA
G25,IO_L21P_T3_DQS_19,3,19,1,NA,HP,NA
F25,IO_L21N_T3_DQS_19,3,19,1,NA,HP,NA
G26,IO_L22P_T3_19,3,19,1,NA,HP,NA
F26,IO_L22N_T3_19,3,19,1,NA,HP,NA
E24,IO_L23P_T3_19,3,19,1,NA,HP,NA
D25,IO_L23N_T3_19,3,19,1,NA,HP,NA
G27,IO_L24P_T3_19,3,19,1,NA,HP,NA
F28,IO_L24N_T3_19,3,19,1,NA,HP,NA
J26,IO_25_VRP_19,NA,19,1,NA,HP,NA
AC12,IO_0_VRN_34,NA,34,2,NA,HP,NA
AE9,IO_L1P_T0_34,0,34,2,NA,HP,NA
AE8,IO_L1N_T0_34,0,34,2,NA,HP,NA
AC10,IO_L2P_T0_34,0,34,2,NA,HP,NA
AC9,IO_L2N_T0_34,0,34,2,NA,HP,NA
AE12,IO_L3P_T0_DQS_34,0,34,2,NA,HP,NA
AE11,IO_L3N_T0_DQS_34,0,34,2,NA,HP,NA
AD10,IO_L4P_T0_34,0,34,2,NA,HP,NA
AD9,IO_L4N_T0_34,0,34,2,NA,HP,NA
AF9,IO_L5P_T0_34,0,34,2,NA,HP,NA
AF8,IO_L5N_T0_34,0,34,2,NA,HP,NA
AD12,IO_L6P_T0_34,0,34,2,NA,HP,NA
AD11,IO_L6N_T0_VREF_34,0,34,2,NA,HP,NA
AF11,IO_L7P_T1_34,1,34,2,NA,HP,NA
AG11,IO_L7N_T1_34,1,34,2,NA,HP,NA
AG8,IO_L8P_T1_34,1,34,2,NA,HP,NA
AH8,IO_L8N_T1_34,1,34,2,NA,HP,NA
AG12,IO_L9P_T1_DQS_34,1,34,2,NA,HP,NA
AH12,IO_L9N_T1_DQS_34,1,34,2,NA,HP,NA
AF10,IO_L10P_T1_34,1,34,2,NA,HP,NA
AG10,IO_L10N_T1_34,1,34,2,NA,HP,NA
AH10,IO_L11P_T1_SRCC_34,1,34,2,NA,HP,NA
AJ10,IO_L11N_T1_SRCC_34,1,34,2,NA,HP,NA
AH9,IO_L12P_T1_MRCC_34,1,34,2,NA,HP,NA
AJ9,IO_L12N_T1_MRCC_34,1,34,2,NA,HP,NA
AJ11,IO_L13P_T2_MRCC_34,2,34,2,NA,HP,NA
