Device/Package xc7vx485tffg1157 8/18/2011 15:57:47,,,,,,,
AK11,IO_L13N_T2_MRCC_34,2,34,2,NA,HP,NA
AJ12,IO_L14P_T2_SRCC_34,2,34,2,NA,HP,NA
AK12,IO_L14N_T2_SRCC_34,2,34,2,NA,HP,NA
AK8,IO_L15P_T2_DQS_34,2,34,2,NA,HP,NA
AL8,IO_L15N_T2_DQS_34,2,34,2,NA,HP,NA
AL10,IO_L16P_T2_34,2,34,2,NA,HP,NA
AM10,IO_L16N_T2_34,2,34,2,NA,HP,NA
AK9,IO_L17P_T2_34,2,34,2,NA,HP,NA
AL9,IO_L17N_T2_34,2,34,2,NA,HP,NA
AL11,IO_L18P_T2_34,2,34,2,NA,HP,NA
AM11,IO_L18N_T2_34,2,34,2,NA,HP,NA
AM12,IO_L19P_T3_34,3,34,2,NA,HP,NA
AN12,IO_L19N_T3_VREF_34,3,34,2,NA,HP,NA
AN9,IO_L20P_T3_34,3,34,2,NA,HP,NA
AP9,IO_L20N_T3_34,3,34,2,NA,HP,NA
AN10,IO_L21P_T3_DQS_34,3,34,2,NA,HP,NA
AP10,IO_L21N_T3_DQS_34,3,34,2,NA,HP,NA
AP12,IO_L22P_T3_34,3,34,2,NA,HP,NA
AP11,IO_L22N_T3_34,3,34,2,NA,HP,NA
AM13,IO_L23P_T3_34,3,34,2,NA,HP,NA
AN13,IO_L23N_T3_34,3,34,2,NA,HP,NA
AK13,IO_L24P_T3_34,3,34,2,NA,HP,NA
AL13,IO_L24N_T3_34,3,34,2,NA,HP,NA
AH13,IO_25_VRP_34,NA,34,2,NA,HP,NA
AE18,IO_0_VRN_35,NA,35,2,NA,HP,NA
AN15,IO_L1P_T0_AD4P_35,0,35,2,NA,HP,NA
AP15,IO_L1N_T0_AD4N_35,0,35,2,NA,HP,NA
AM18,IO_L2P_T0_AD12P_35,0,35,2,NA,HP,NA
AN18,IO_L2N_T0_AD12N_35,0,35,2,NA,HP,NA
AL16,IO_L3P_T0_DQS_AD5P_35,0,35,2,NA,HP,NA
AM16,IO_L3N_T0_DQS_AD5N_35,0,35,2,NA,HP,NA
AP17,IO_L4P_T0_35,0,35,2,NA,HP,NA
AP16,IO_L4N_T0_35,0,35,2,NA,HP,NA
AN14,IO_L5P_T0_AD13P_35,0,35,2,NA,HP,NA
AP14,IO_L5N_T0_AD13N_35,0,35,2,NA,HP,NA
AM17,IO_L6P_T0_35,0,35,2,NA,HP,NA
AN17,IO_L6N_T0_VREF_35,0,35,2,NA,HP,NA
AL15,IO_L7P_T1_AD6P_35,1,35,2,NA,HP,NA
AM15,IO_L7N_T1_AD6N_35,1,35,2,NA,HP,NA
AK18,IO_L8P_T1_AD14P_35,1,35,2,NA,HP,NA
AL18,IO_L8N_T1_AD14N_35,1,35,2,NA,HP,NA
AK14,IO_L9P_T1_DQS_AD7P_35,1,35,2,NA,HP,NA
AL14,IO_L9N_T1_DQS_AD7N_35,1,35,2,NA,HP,NA
AJ17,IO_L10P_T1_AD15P_35,1,35,2,NA,HP,NA
AK17,IO_L10N_T1_AD15N_35,1,35,2,NA,HP,NA
AJ16,IO_L11P_T1_SRCC_35,1,35,2,NA,HP,NA
AK16,IO_L11N_T1_SRCC_35,1,35,2,NA,HP,NA
AH15,IO_L12P_T1_MRCC_35,1,35,2,NA,HP,NA
AJ15,IO_L12N_T1_MRCC_35,1,35,2,NA,HP,NA
AG17,IO_L13P_T2_MRCC_35,2,35,2,NA,HP,NA
AH17,IO_L13N_T2_MRCC_35,2,35,2,NA,HP,NA
AF16,IO_L14P_T2_SRCC_35,2,35,2,NA,HP,NA
AG16,IO_L14N_T2_SRCC_35,2,35,2,NA,HP,NA
AF18,IO_L15P_T2_DQS_35,2,35,2,NA,HP,NA
AG18,IO_L15N_T2_DQS_35,2,35,2,NA,HP,NA
AF15,IO_L16P_T2_35,2,35,2,NA,HP,NA
AG15,IO_L16N_T2_35,2,35,2,NA,HP,NA
AH19,IO_L17P_T2_35,2,35,2,NA,HP,NA
AH18,IO_L17N_T2_35,2,35,2,NA,HP,NA
AH14,IO_L18P_T2_35,2,35,2,NA,HP,NA
AJ14,IO_L18N_T2_35,2,35,2,NA,HP,NA
AF13,IO_L19P_T3_35,3,35,2,NA,HP,NA
AG13,IO_L19N_T3_VREF_35,3,35,2,NA,HP,NA
AE17,IO_L20P_T3_35,3,35,2,NA,HP,NA
AE16,IO_L20N_T3_35,3,35,2,NA,HP,NA
AE14,IO_L21P_T3_DQS_35,3,35,2,NA,HP,NA
AF14,IO_L21N_T3_DQS_35,3,35,2,NA,HP,NA
AC17,IO_L22P_T3_35,3,35,2,NA,HP,NA
AD17,IO_L22N_T3_35,3,35,2,NA,HP,NA
AD14,IO_L23P_T3_35,3,35,2,NA,HP,NA
AE13,IO_L23N_T3_35,3,35,2,NA,HP,NA
AD16,IO_L24P_T3_35,3,35,2,NA,HP,NA
AD15,IO_L24N_T3_35,3,35,2,NA,HP,NA
AC15,IO_25_VRP_35,NA,35,2,NA,HP,NA
AC22,IO_0_VRN_36,NA,36,2,NA,HP,NA
AN24,IO_L1P_T0_36,0,36,2,NA,HP,NA
AP24,IO_L1N_T0_36,0,36,2,NA,HP,NA
AN20,IO_L2P_T0_36,0,36,2,NA,HP,NA
AP20,IO_L2N_T0_36,0,36,2,NA,HP,NA
AM22,IO_L3P_T0_DQS_36,0,36,2,NA,HP,NA
AN22,IO_L3N_T0_DQS_36,0,36,2,NA,HP,NA
AN19,IO_L4P_T0_36,0,36,2,NA,HP,NA
AP19,IO_L4N_T0_36,0,36,2,NA,HP,NA
AP21,IO_L5P_T0_36,0,36,2,NA,HP,NA
AP22,IO_L5N_T0_36,0,36,2,NA,HP,NA
AM23,IO_L6P_T0_36,0,36,2,NA,HP,NA
AN23,IO_L6N_T0_VREF_36,0,36,2,NA,HP,NA
AM20,IO_L7P_T1_36,1,36,2,NA,HP,NA
AM21,IO_L7N_T1_36,1,36,2,NA,HP,NA
AK24,IO_L8P_T1_36,1,36,2,NA,HP,NA
AL24,IO_L8N_T1_36,1,36,2,NA,HP,NA
AK19,IO_L9P_T1_DQS_36,1,36,2,NA,HP,NA
AL19,IO_L9N_T1_DQS_36,1,36,2,NA,HP,NA
AK23,IO_L10P_T1_36,1,36,2,NA,HP,NA
AL23,IO_L10N_T1_36,1,36,2,NA,HP,NA
AL20,IO_L11P_T1_SRCC_36,1,36,2,NA,HP,NA
AL21,IO_L11N_T1_SRCC_36,1,36,2,NA,HP,NA
AJ22,IO_L12P_T1_MRCC_36,1,36,2,NA,HP,NA
AK22,IO_L12N_T1_MRCC_36,1,36,2,NA,HP,NA
AG22,IO_L13P_T2_MRCC_36,2,36,2,NA,HP,NA
AH22,IO_L13N_T2_MRCC_36,2,36,2,NA,HP,NA
AJ21,IO_L14P_T2_SRCC_36,2,36,2,NA,HP,NA
AK21,IO_L14N_T2_SRCC_36,2,36,2,NA,HP,NA
AF23,IO_L15P_T2_DQS_36,2,36,2,NA,HP,NA
AG23,IO_L15N_T2_DQS_36,2,36,2,NA,HP,NA
AJ19,IO_L16P_T2_36,2,36,2,NA,HP,NA
AJ20,IO_L16N_T2_36,2,36,2,NA,HP,NA
AH23,IO_L17P_T2_36,2,36,2,NA,HP,NA
AJ24,IO_L17N_T2_36,2,36,2,NA,HP,NA
AG20,IO_L18P_T2_36,2,36,2,NA,HP,NA
AH20,IO_L18N_T2_36,2,36,2,NA,HP,NA
AC19,IO_L19P_T3_36,3,36,2,NA,HP,NA
AD20,IO_L19N_T3_VREF_36,3,36,2,NA,HP,NA
AD22,IO_L20P_T3_36,3,36,2,NA,HP,NA
AE22,IO_L20N_T3_36,3,36,2,NA,HP,NA
AF19,IO_L21P_T3_DQS_36,3,36,2,NA,HP,NA
AF20,IO_L21N_T3_DQS_36,3,36,2,NA,HP,NA
AD21,IO_L22P_T3_36,3,36,2,NA,HP,NA
AE21,IO_L22N_T3_36,3,36,2,NA,HP,NA
AD19,IO_L23P_T3_36,3,36,2,NA,HP,NA
AE19,IO_L23N_T3_36,3,36,2,NA,HP,NA
AF21,IO_L24P_T3_36,3,36,2,NA,HP,NA
AG21,IO_L24N_T3_36,3,36,2,NA,HP,NA
AC18,IO_25_VRP_36,NA,36,2,NA,HP,NA
H18,IO_0_VRN_37,NA,37,3,NA,HP,NA
L19,IO_L1P_T0_37,0,37,3,NA,HP,NA
K19,IO_L1N_T0_37,0,37,3,NA,HP,NA
M18,IO_L2P_T0_37,0,37,3,NA,HP,NA
L18,IO_L2N_T0_37,0,37,3,NA,HP,NA
J20,IO_L3P_T0_DQS_37,0,37,3,NA,HP,NA
H20,IO_L3N_T0_DQS_37,0,37,3,NA,HP,NA
K18,IO_L4P_T0_37,0,37,3,NA,HP,NA
J19,IO_L4N_T0_37,0,37,3,NA,HP,NA
M20,IO_L5P_T0_37,0,37,3,NA,HP,NA
L20,IO_L5N_T0_37,0,37,3,NA,HP,NA
H19,IO_L6P_T0_37,0,37,3,NA,HP,NA
G20,IO_L6N_T0_VREF_37,0,37,3,NA,HP,NA
A19,IO_L7P_T1_37,1,37,3,NA,HP,NA
A20,IO_L7N_T1_37,1,37,3,NA,HP,NA
E19,IO_L8P_T1_37,1,37,3,NA,HP,NA
D19,IO_L8N_T1_37,1,37,3,NA,HP,NA
B21,IO_L9P_T1_DQS_37,1,37,3,NA,HP,NA
A21,IO_L9N_T1_DQS_37,1,37,3,NA,HP,NA
C19,IO_L10P_T1_37,1,37,3,NA,HP,NA
B20,IO_L10N_T1_37,1,37,3,NA,HP,NA
D20,IO_L11P_T1_SRCC_37,1,37,3,NA,HP,NA
C20,IO_L11N_T1_SRCC_37,1,37,3,NA,HP,NA
E21,IO_L12P_T1_MRCC_37,1,37,3,NA,HP,NA
D21,IO_L12N_T1_MRCC_37,1,37,3,NA,HP,NA
G21,IO_L13P_T2_MRCC_37,2,37,3,NA,HP,NA
F21,IO_L13N_T2_MRCC_37,2,37,3,NA,HP,NA
H22,IO_L14P_T2_SRCC_37,2,37,3,NA,HP,NA
G22,IO_L14N_T2_SRCC_37,2,37,3,NA,HP,NA
F19,IO_L15P_T2_DQS_37,2,37,3,NA,HP,NA
F20,IO_L15N_T2_DQS_37,2,37,3,NA,HP,NA
H23,IO_L16P_T2_37,2,37,3,NA,HP,NA
G23,IO_L16N_T2_37,2,37,3,NA,HP,NA
K21,IO_L17P_T2_37,2,37,3,NA,HP,NA
J21,IO_L17N_T2_37,2,37,3,NA,HP,NA
K22,IO_L18P_T2_37,2,37,3,NA,HP,NA
J22,IO_L18N_T2_37,2,37,3,NA,HP,NA
E22,IO_L19P_T3_37,3,37,3,NA,HP,NA
D22,IO_L19N_T3_VREF_37,3,37,3,NA,HP,NA
A23,IO_L20P_T3_37,3,37,3,NA,HP,NA
A24,IO_L20N_T3_37,3,37,3,NA,HP,NA
C22,IO_L21P_T3_DQS_37,3,37,3,NA,HP,NA
B22,IO_L21N_T3_DQS_37,3,37,3,NA,HP,NA
C23,IO_L22P_T3_37,3,37,3,NA,HP,NA
B23,IO_L22N_T3_37,3,37,3,NA,HP,NA
F23,IO_L23P_T3_37,3,37,3,NA,HP,NA
E23,IO_L23N_T3_37,3,37,3,NA,HP,NA
D24,IO_L24P_T3_37,3,37,3,NA,HP,NA
C24,IO_L24N_T3_37,3,37,3,NA,HP,NA
L21,IO_25_VRP_37,NA,37,3,NA,HP,NA
L16,IO_0_VRN_38,NA,38,3,NA,HP,NA
J15,IO_L1P_T0_38,0,38,3,NA,HP,NA
H15,IO_L1N_T0_38,0,38,3,NA,HP,NA
M15,IO_L2P_T0_38,0,38,3,NA,HP,NA
L15,IO_L2N_T0_38,0,38,3,NA,HP,NA
M17,IO_L3P_T0_DQS_38,0,38,3,NA,HP,NA
M16,IO_L3N_T0_DQS_38,0,38,3,NA,HP,NA
L14,IO_L4P_T0_38,0,38,3,NA,HP,NA
K14,IO_L4N_T0_38,0,38,3,NA,HP,NA
K17,IO_L5P_T0_38,0,38,3,NA,HP,NA
J17,IO_L5N_T0_38,0,38,3,NA,HP,NA
K16,IO_L6P_T0_38,0,38,3,NA,HP,NA
J16,IO_L6N_T0_VREF_38,0,38,3,NA,HP,NA
F14,IO_L7P_T1_38,1,38,3,NA,HP,NA
E13,IO_L7N_T1_38,1,38,3,NA,HP,NA
J14,IO_L8P_T1_38,1,38,3,NA,HP,NA
H14,IO_L8N_T1_38,1,38,3,NA,HP,NA
H17,IO_L9P_T1_DQS_38,1,38,3,NA,HP,NA
G17,IO_L9N_T1_DQS_38,1,38,3,NA,HP,NA
G13,IO_L10P_T1_38,1,38,3,NA,HP,NA
F13,IO_L10N_T1_38,1,38,3,NA,HP,NA
G16,IO_L11P_T1_SRCC_38,1,38,3,NA,HP,NA
F16,IO_L11N_T1_SRCC_38,1,38,3,NA,HP,NA
G15,IO_L12P_T1_MRCC_38,1,38,3,NA,HP,NA
F15,IO_L12N_T1_MRCC_38,1,38,3,NA,HP,NA
E16,IO_L13P_T2_MRCC_38,2,38,3,NA,HP,NA
D16,IO_L13N_T2_MRCC_38,2,38,3,NA,HP,NA
E17,IO_L14P_T2_SRCC_38,2,38,3,NA,HP,NA
D17,IO_L14N_T2_SRCC_38,2,38,3,NA,HP,NA
E14,IO_L15P_T2_DQS_38,2,38,3,NA,HP,NA
D14,IO_L15N_T2_DQS_38,2,38,3,NA,HP,NA
F18,IO_L16P_T2_38,2,38,3,NA,HP,NA
E18,IO_L16N_T2_38,2,38,3,NA,HP,NA
D15,IO_L17P_T2_38,2,38,3,NA,HP,NA
C14,IO_L17N_T2_38,2,38,3,NA,HP,NA
C18,IO_L18P_T2_38,2,38,3,NA,HP,NA
C17,IO_L18N_T2_38,2,38,3,NA,HP,NA
C13,IO_L19P_T3_38,3,38,3,NA,HP,NA
B13,IO_L19N_T3_VREF_38,3,38,3,NA,HP,NA
B16,IO_L20P_T3_38,3,38,3,NA,HP,NA
A15,IO_L20N_T3_38,3,38,3,NA,HP,NA
A14,IO_L21P_T3_DQS_38,3,38,3,NA,HP,NA
A13,IO_L21N_T3_DQS_38,3,38,3,NA,HP,NA
B17,IO_L22P_T3_38,3,38,3,NA,HP,NA
A16,IO_L22N_T3_38,3,38,3,NA,HP,NA
C15,IO_L23P_T3_38,3,38,3,NA,HP,NA
B15,IO_L23N_T3_38,3,38,3,NA,HP,NA
B18,IO_L24P_T3_38,3,38,3,NA,HP,NA
A18,IO_L24N_T3_38,3,38,3,NA,HP,NA
G18,IO_25_VRP_38,NA,38,3,NA,HP,NA
H13,IO_0_VRN_39,NA,39,3,NA,HP,NA
A9,IO_L1P_T0_39,0,39,3,NA,HP,NA
A8,IO_L1N_T0_39,0,39,3,NA,HP,NA
A11,IO_L2P_T0_39,0,39,3,NA,HP,NA
A10,IO_L2N_T0_39,0,39,3,NA,HP,NA
C9,IO_L3P_T0_DQS_39,0,39,3,NA,HP,NA
B8,IO_L3N_T0_DQS_39,0,39,3,NA,HP,NA
B11,IO_L4P_T0_39,0,39,3,NA,HP,NA
B10,IO_L4N_T0_39,0,39,3,NA,HP,NA
D9,IO_L5P_T0_39,0,39,3,NA,HP,NA
C8,IO_L5N_T0_39,0,39,3,NA,HP,NA
C12,IO_L6P_T0_39,0,39,3,NA,HP,NA
B12,IO_L6N_T0_VREF_39,0,39,3,NA,HP,NA
E9,IO_L7P_T1_39,1,39,3,NA,HP,NA
E8,IO_L7N_T1_39,1,39,3,NA,HP,NA
E12,IO_L8P_T1_39,1,39,3,NA,HP,NA
D12,IO_L8N_T1_39,1,39,3,NA,HP,NA
F9,IO_L9P_T1_DQS_39,1,39,3,NA,HP,NA
F8,IO_L9N_T1_DQS_39,1,39,3,NA,HP,NA
D10,IO_L10P_T1_39,1,39,3,NA,HP,NA
C10,IO_L10N_T1_39,1,39,3,NA,HP,NA
E11,IO_L11P_T1_SRCC_39,1,39,3,NA,HP,NA
D11,IO_L11N_T1_SRCC_39,1,39,3,NA,HP,NA
F11,IO_L12P_T1_MRCC_39,1,39,3,NA,HP,NA
F10,IO_L12N_T1_MRCC_39,1,39,3,NA,HP,NA
G11,IO_L13P_T2_MRCC_39,2,39,3,NA,HP,NA
G10,IO_L13N_T2_MRCC_39,2,39,3,NA,HP,NA
H10,IO_L14P_T2_SRCC_39,2,39,3,NA,HP,NA
H9,IO_L14N_T2_SRCC_39,2,39,3,NA,HP,NA
J10,IO_L15P_T2_DQS_39,2,39,3,NA,HP,NA
J9,IO_L15N_T2_DQS_39,2,39,3,NA,HP,NA
H12,IO_L16P_T2_39,2,39,3,NA,HP,NA
G12,IO_L16N_T2_39,2,39,3,NA,HP,NA
K11,IO_L17P_T2_39,2,39,3,NA,HP,NA
J11,IO_L17N_T2_39,2,39,3,NA,HP,NA
H8,IO_L18P_T2_39,2,39,3,NA,HP,NA
G8,IO_L18N_T2_39,2,39,3,NA,HP,NA
K12,IO_L19P_T3_39,3,39,3,NA,HP,NA
J12,IO_L19N_T3_VREF_39,3,39,3,NA,HP,NA
L9,IO_L20P_T3_39,3,39,3,NA,HP,NA
K9,IO_L20N_T3_39,3,39,3,NA,HP,NA
L13,IO_L21P_T3_DQS_39,3,39,3,NA,HP,NA
K13,IO_L21N_T3_DQS_39,3,39,3,NA,HP,NA
M10,IO_L22P_T3_39,3,39,3,NA,HP,NA
L10,IO_L22N_T3_39,3,39,3,NA,HP,NA
M13,IO_L23P_T3_39,3,39,3,NA,HP,NA
M12,IO_L23N_T3_39,3,39,3,NA,HP,NA
M11,IO_L24P_T3_39,3,39,3,NA,HP,NA
L11,IO_L24N_T3_39,3,39,3,NA,HP,NA
K8,IO_25_VRP_39,NA,39,3,NA,HP,NA
AK2,MGTXTXP3_114,NA,114,NA,NA,GTX,NA
AJ4,MGTXRXP3_114,NA,114,NA,NA,GTX,NA
AK1,MGTXTXN3_114,NA,114,NA,NA,GTX,NA
AJ3,MGTXRXN3_114,NA,114,NA,NA,GTX,NA
AM2,MGTXTXP2_114,NA,114,NA,NA,GTX,NA
AL4,MGTXRXP2_114,NA,114,NA,NA,GTX,NA
AM1,MGTXTXN2_114,NA,114,NA,NA,GTX,NA
AH6,MGTREFCLK0P_114,NA,114,NA,NA,GTX,NA
AL3,MGTXRXN2_114,NA,114,NA,NA,GTX,NA
AH5,MGTREFCLK0N_114,NA,114,NA,NA,GTX,NA
AK5,MGTREFCLK1N_114,NA,114,NA,NA,GTX,NA
AK6,MGTREFCLK1P_114,NA,114,NA,NA,GTX,NA
AN4,MGTXTXP1_114,NA,114,NA,NA,GTX,NA
AM6,MGTXRXP1_114,NA,114,NA,NA,GTX,NA
AN3,MGTXTXN1_114,NA,114,NA,NA,GTX,NA
AM5,MGTXRXN1_114,NA,114,NA,NA,GTX,NA
AP2,MGTXTXP0_114,NA,114,NA,NA,GTX,NA
AP6,MGTXRXP0_114,NA,114,NA,NA,GTX,NA
AP1,MGTXTXN0_114,NA,114,NA,NA,GTX,NA
AP5,MGTXRXN0_114,NA,114,NA,NA,GTX,NA
AB2,MGTXTXP3_115,NA,115,NA,NA,GTX,NA
AC4,MGTXRXP3_115,NA,115,NA,NA,GTX,NA
AB1,MGTXTXN3_115,NA,115,NA,NA,GTX,NA
AC3,MGTXRXN3_115,NA,115,NA,NA,GTX,NA
AD2,MGTXTXP2_115,NA,115,NA,NA,GTX,NA
AE4,MGTXRXP2_115,NA,115,NA,NA,GTX,NA
AD1,MGTXTXN2_115,NA,115,NA,NA,GTX,NA
AB6,MGTREFCLK0P_115,NA,115,NA,NA,GTX,NA
AE3,MGTXRXN2_115,NA,115,NA,NA,GTX,NA
AP7,MGTAVTTRCAL_115,NA,115,NA,NA,GTX,NA
AB5,MGTREFCLK0N_115,NA,115,NA,NA,GTX,NA
AN7,MGTRREF_115,NA,115,NA,NA,GTX,NA
AD5,MGTREFCLK1N_115,NA,115,NA,NA,GTX,NA
AD6,MGTREFCLK1P_115,NA,115,NA,NA,GTX,NA
AF2,MGTXTXP1_115,NA,115,NA,NA,GTX,NA
AF6,MGTXRXP1_115,NA,115,NA,NA,GTX,NA
AF1,MGTXTXN1_115,NA,115,NA,NA,GTX,NA
AF5,MGTXRXN1_115,NA,115,NA,NA,GTX,NA
AH2,MGTXTXP0_115,NA,115,NA,NA,GTX,NA
AG4,MGTXRXP0_115,NA,115,NA,NA,GTX,NA
AH1,MGTXTXN0_115,NA,115,NA,NA,GTX,NA
AG3,MGTXRXN0_115,NA,115,NA,NA,GTX,NA
P2,MGTXTXP3_116,NA,116,NA,NA,GTX,NA
R4,MGTXRXP3_116,NA,116,NA,NA,GTX,NA
P1,MGTXTXN3_116,NA,116,NA,NA,GTX,NA
R3,MGTXRXN3_116,NA,116,NA,NA,GTX,NA
T2,MGTXTXP2_116,NA,116,NA,NA,GTX,NA
U4,MGTXRXP2_116,NA,116,NA,NA,GTX,NA
T1,MGTXTXN2_116,NA,116,NA,NA,GTX,NA
T6,MGTREFCLK0P_116,NA,116,NA,NA,GTX,NA
U3,MGTXRXN2_116,NA,116,NA,NA,GTX,NA
T5,MGTREFCLK0N_116,NA,116,NA,NA,GTX,NA
V5,MGTREFCLK1N_116,NA,116,NA,NA,GTX,NA
V6,MGTREFCLK1P_116,NA,116,NA,NA,GTX,NA
V2,MGTXTXP1_116,NA,116,NA,NA,GTX,NA
W4,MGTXRXP1_116,NA,116,NA,NA,GTX,NA
V1,MGTXTXN1_116,NA,116,NA,NA,GTX,NA
W3,MGTXRXN1_116,NA,116,NA,NA,GTX,NA
Y2,MGTXTXP0_116,NA,116,NA,NA,GTX,NA
AA4,MGTXRXP0_116,NA,116,NA,NA,GTX,NA
Y1,MGTXTXN0_116,NA,116,NA,NA,GTX,NA
AA3,MGTXRXN0_116,NA,116,NA,NA,GTX,NA
F2,MGTXTXP3_117,NA,117,NA,NA,GTX,NA
J4,MGTXRXP3_117,NA,117,NA,NA,GTX,NA
F1,MGTXTXN3_117,NA,117,NA,NA,GTX,NA
J3,MGTXRXN3_117,NA,117,NA,NA,GTX,NA
H2,MGTXTXP2_117,NA,117,NA,NA,GTX,NA
K6,MGTXRXP2_117,NA,117,NA,NA,GTX,NA
H1,MGTXTXN2_117,NA,117,NA,NA,GTX,NA
M6,MGTREFCLK0P_117,NA,117,NA,NA,GTX,NA
K5,MGTXRXN2_117,NA,117,NA,NA,GTX,NA
M5,MGTREFCLK0N_117,NA,117,NA,NA,GTX,NA
P5,MGTREFCLK1N_117,NA,117,NA,NA,GTX,NA
P6,MGTREFCLK1P_117,NA,117,NA,NA,GTX,NA
K2,MGTXTXP1_117,NA,117,NA,NA,GTX,NA
L4,MGTXRXP1_117,NA,117,NA,NA,GTX,NA
K1,MGTXTXN1_117,NA,117,NA,NA,GTX,NA
L3,MGTXRXN1_117,NA,117,NA,NA,GTX,NA
M2,MGTXTXP0_117,NA,117,NA,NA,GTX,NA
N4,MGTXRXP0_117,NA,117,NA,NA,GTX,NA
M1,MGTXTXN0_117,NA,117,NA,NA,GTX,NA
