Device/Package xcvu080ffvd1517 2/5/2015 11:44:26,,,,,,
,,,,,,
Pin,Pin Name,Memory Byte Group,Bank,I/O Type,Super Logic Region,No-Connect
AB15,DXN,NA,NA,NA,NA,NA
AB16,DXP,NA,NA,NA,NA,NA
AA16,VREFP,NA,NA,NA,NA,NA
Y15,VREFN,NA,NA,NA,NA,NA
Y16,VP,NA,NA,NA,NA,NA
AA15,VN,NA,NA,NA,NA,NA
U11,M0_0,NA,0,CONFIG,NA,NA
T11,M1_0,NA,0,CONFIG,NA,NA
P11,INIT_B_0,NA,0,CONFIG,NA,NA
R11,M2_0,NA,0,CONFIG,NA,NA
N11,CFGBVS_0,NA,0,CONFIG,NA,NA
M11,PUDC_B_0,NA,0,CONFIG,NA,NA
V9,POR_OVERRIDE,NA,NA,NA,NA,NA
W9,DONE_0,NA,0,CONFIG,NA,NA
AA9,PROGRAM_B_0,NA,0,CONFIG,NA,NA
Y10,TDO_0,NA,0,CONFIG,NA,NA
AB10,TDI_0,NA,0,CONFIG,NA,NA
AB9,RDWR_FCS_B_0,NA,0,CONFIG,NA,NA
AC11,D02_0,NA,0,CONFIG,NA,NA
AF11,D00_MOSI_0,NA,0,CONFIG,NA,NA
AD11,D03_0,NA,0,CONFIG,NA,NA
AE11,D01_DIN_0,NA,0,CONFIG,NA,NA
V10,TMS_0,NA,0,CONFIG,NA,NA
V12,CCLK_0,NA,0,CONFIG,NA,NA
AB12,TCK_0,NA,0,CONFIG,NA,NA
AG11,VBATT,NA,NA,NA,NA,NA
AH19,IO_L24P_T3U_N10_EMCCLK_65,3U,65,HP,NA,NA
AJ19,IO_L24N_T3U_N11_DOUT_CSO_B_65,3U,65,HP,NA,NA
AE19,IO_T3U_N12_PERSTN0_65,3U,65,HP,NA,NA
AF16,IO_L23P_T3U_N8_I2C_SCLK_65,3U,65,HP,NA,NA
AG16,IO_L23N_T3U_N9_I2C_SDA_65,3U,65,HP,NA,NA
AF19,IO_L22P_T3U_N6_DBC_AD0P_D04_65,3U,65,HP,NA,NA
AG19,IO_L22N_T3U_N7_DBC_AD0N_D05_65,3U,65,HP,NA,NA
AG17,IO_L21P_T3L_N4_AD8P_D06_65,3L,65,HP,NA,NA
AH16,IO_L21N_T3L_N5_AD8N_D07_65,3L,65,HP,NA,NA
AF18,IO_L20P_T3L_N2_AD1P_D08_65,3L,65,HP,NA,NA
AF17,IO_L20N_T3L_N3_AD1N_D09_65,3L,65,HP,NA,NA
AH18,IO_L19P_T3L_N0_DBC_AD9P_D10_65,3L,65,HP,NA,NA
AH17,IO_L19N_T3L_N1_DBC_AD9N_D11_65,3L,65,HP,NA,NA
AK20,IO_L18P_T2U_N10_AD2P_D12_65,2U,65,HP,NA,NA
AL20,IO_L18N_T2U_N11_AD2N_D13_65,2U,65,HP,NA,NA
AL17,IO_L17P_T2U_N8_AD10P_D14_65,2U,65,HP,NA,NA
AM17,IO_L17N_T2U_N9_AD10N_D15_65,2U,65,HP,NA,NA
AJ18,IO_L16P_T2U_N6_QBC_AD3P_A00_D16_65,2U,65,HP,NA,NA
AK18,IO_L16N_T2U_N7_QBC_AD3N_A01_D17_65,2U,65,HP,NA,NA
AL19,IO_L15P_T2L_N4_AD11P_A02_D18_65,2L,65,HP,NA,NA
AL18,IO_L15N_T2L_N5_AD11N_A03_D19_65,2L,65,HP,NA,NA
AM20,IO_L14P_T2L_N2_GC_A04_D20_65,2L,65,HP,NA,NA
AM19,IO_L14N_T2L_N3_GC_A05_D21_65,2L,65,HP,NA,NA
AK17,IO_T2U_N12_CSI_ADV_B_65,2U,65,HP,NA,NA
AN19,IO_L13P_T2L_N0_GC_QBC_A06_D22_65,2L,65,HP,NA,NA
AN18,IO_L13N_T2L_N1_GC_QBC_A07_D23_65,2L,65,HP,NA,NA
AP19,IO_L12P_T1U_N10_GC_A08_D24_65,1U,65,HP,NA,NA
AP18,IO_L12N_T1U_N11_GC_A09_D25_65,1U,65,HP,NA,NA
AR18,IO_T1U_N12_PERSTN1_65,1U,65,HP,NA,NA
AP20,IO_L11P_T1U_N8_GC_A10_D26_65,1U,65,HP,NA,NA
AR20,IO_L11N_T1U_N9_GC_A11_D27_65,1U,65,HP,NA,NA
AT19,IO_L10P_T1U_N6_QBC_AD4P_A12_D28_65,1U,65,HP,NA,NA
AT18,IO_L10N_T1U_N7_QBC_AD4N_A13_D29_65,1U,65,HP,NA,NA
AT20,IO_L9P_T1L_N4_AD12P_A14_D30_65,1L,65,HP,NA,NA
AU20,IO_L9N_T1L_N5_AD12N_A15_D31_65,1L,65,HP,NA,NA
AW20,IO_L8P_T1L_N2_AD5P_A16_65,1L,65,HP,NA,NA
AW19,IO_L8N_T1L_N3_AD5N_A17_65,1L,65,HP,NA,NA
AU19,IO_L7P_T1L_N0_QBC_AD13P_A18_65,1L,65,HP,NA,NA
AV19,IO_L7N_T1L_N1_QBC_AD13N_A19_65,1L,65,HP,NA,NA
AT23,IO_L6P_T0U_N10_AD6P_A20_65,0U,65,HP,NA,NA
AT22,IO_L6N_T0U_N11_AD6N_A21_65,0U,65,HP,NA,NA
AT24,IO_L5P_T0U_N8_AD14P_A22_65,0U,65,HP,NA,NA
AU24,IO_L5N_T0U_N9_AD14N_A23_65,0U,65,HP,NA,NA
AU22,IO_L4P_T0U_N6_DBC_AD7P_A24_65,0U,65,HP,NA,NA
AV22,IO_L4N_T0U_N7_DBC_AD7N_A25_65,0U,65,HP,NA,NA
AV24,IO_L3P_T0L_N4_AD15P_A26_65,0L,65,HP,NA,NA
AW24,IO_L3N_T0L_N5_AD15N_A27_65,0L,65,HP,NA,NA
AU21,IO_L2P_T0L_N2_FOE_B_65,0L,65,HP,NA,NA
AV21,IO_L2N_T0L_N3_FWE_FCS2_B_65,0L,65,HP,NA,NA
AW21,IO_T0U_N12_VRP_A28_65,0U,65,HP,NA,NA
AV23,IO_L1P_T0L_N0_DBC_RS0_65,0L,65,HP,NA,NA
AW23,IO_L1N_T0L_N1_DBC_RS1_65,0L,65,HP,NA,NA
AJ16,VREF_65,NA,65,HP,NA,NA
AE26,IO_L24P_T3U_N10_66,3U,66,HP,NA,NA
AE27,IO_L24N_T3U_N11_66,3U,66,HP,NA,NA
AE28,IO_T3U_N12_66,3U,66,HP,NA,NA
AE25,IO_L23P_T3U_N8_66,3U,66,HP,NA,NA
AF25,IO_L23N_T3U_N9_66,3U,66,HP,NA,NA
AF27,IO_L22P_T3U_N6_DBC_AD0P_66,3U,66,HP,NA,NA
AF28,IO_L22N_T3U_N7_DBC_AD0N_66,3U,66,HP,NA,NA
AG26,IO_L21P_T3L_N4_AD8P_66,3L,66,HP,NA,NA
AG27,IO_L21N_T3L_N5_AD8N_66,3L,66,HP,NA,NA
AH26,IO_L20P_T3L_N2_AD1P_66,3L,66,HP,NA,NA
AH27,IO_L20N_T3L_N3_AD1N_66,3L,66,HP,NA,NA
AJ26,IO_L19P_T3L_N0_DBC_AD9P_66,3L,66,HP,NA,NA
AK26,IO_L19N_T3L_N1_DBC_AD9N_66,3L,66,HP,NA,NA
AF20,IO_L18P_T2U_N10_AD2P_66,2U,66,HP,NA,NA
AG21,IO_L18N_T2U_N11_AD2N_66,2U,66,HP,NA,NA
AF22,IO_L17P_T2U_N8_AD10P_66,2U,66,HP,NA,NA
AG22,IO_L17N_T2U_N9_AD10N_66,2U,66,HP,NA,NA
AF23,IO_L16P_T2U_N6_QBC_AD3P_66,2U,66,HP,NA,NA
AF24,IO_L16N_T2U_N7_QBC_AD3N_66,2U,66,HP,NA,NA
AG24,IO_L15P_T2L_N4_AD11P_66,2L,66,HP,NA,NA
AG25,IO_L15N_T2L_N5_AD11N_66,2L,66,HP,NA,NA
AH22,IO_L14P_T2L_N2_GC_66,2L,66,HP,NA,NA
AH23,IO_L14N_T2L_N3_GC_66,2L,66,HP,NA,NA
AE23,IO_T2U_N12_66,2U,66,HP,NA,NA
AH24,IO_L13P_T2L_N0_GC_QBC_66,2L,66,HP,NA,NA
AJ24,IO_L13N_T2L_N1_GC_QBC_66,2L,66,HP,NA,NA
AH21,IO_L12P_T1U_N10_GC_66,1U,66,HP,NA,NA
AJ21,IO_L12N_T1U_N11_GC_66,1U,66,HP,NA,NA
AJ20,IO_T1U_N12_66,1U,66,HP,NA,NA
AJ23,IO_L11P_T1U_N8_GC_66,1U,66,HP,NA,NA
AK23,IO_L11N_T1U_N9_GC_66,1U,66,HP,NA,NA
AJ25,IO_L10P_T1U_N6_QBC_AD4P_66,1U,66,HP,NA,NA
AK25,IO_L10N_T1U_N7_QBC_AD4N_66,1U,66,HP,NA,NA
AK21,IO_L9P_T1L_N4_AD12P_66,1L,66,HP,NA,NA
AK22,IO_L9N_T1L_N5_AD12N_66,1L,66,HP,NA,NA
AL24,IO_L8P_T1L_N2_AD5P_66,1L,66,HP,NA,NA
AL25,IO_L8N_T1L_N3_AD5N_66,1L,66,HP,NA,NA
AL22,IO_L7P_T1L_N0_QBC_AD13P_66,1L,66,HP,NA,NA
AL23,IO_L7N_T1L_N1_QBC_AD13N_66,1L,66,HP,NA,NA
AM21,IO_L6P_T0U_N10_AD6P_66,0U,66,HP,NA,NA
AM22,IO_L6N_T0U_N11_AD6N_66,0U,66,HP,NA,NA
AN21,IO_L5P_T0U_N8_AD14P_66,0U,66,HP,NA,NA
AP21,IO_L5N_T0U_N9_AD14N_66,0U,66,HP,NA,NA
AM24,IO_L4P_T0U_N6_DBC_AD7P_66,0U,66,HP,NA,NA
AN24,IO_L4N_T0U_N7_DBC_AD7N_66,0U,66,HP,NA,NA
AP23,IO_L3P_T0L_N4_AD15P_66,0L,66,HP,NA,NA
AP24,IO_L3N_T0L_N5_AD15N_66,0L,66,HP,NA,NA
AN22,IO_L2P_T0L_N2_66,0L,66,HP,NA,NA
AN23,IO_L2N_T0L_N3_66,0L,66,HP,NA,NA
AR21,IO_T0U_N12_VRP_66,0U,66,HP,NA,NA
AR22,IO_L1P_T0L_N0_DBC_66,0L,66,HP,NA,NA
AR23,IO_L1N_T0L_N1_DBC_66,0L,66,HP,NA,NA
AG20,VREF_66,NA,66,HP,NA,NA
AH29,IO_L12P_T1U_N10_GC_67,1U,67,HP,NA,NA
AJ29,IO_L12N_T1U_N11_GC_67,1U,67,HP,NA,NA
AD31,IO_T1U_N12_67,1U,67,HP,NA,NA
AJ30,IO_L11P_T1U_N8_GC_67,1U,67,HP,NA,NA
AJ31,IO_L11N_T1U_N9_GC_67,1U,67,HP,NA,NA
AE30,IO_L10P_T1U_N6_QBC_AD4P_67,1U,67,HP,NA,NA
AE31,IO_L10N_T1U_N7_QBC_AD4N_67,1U,67,HP,NA,NA
AF29,IO_L9P_T1L_N4_AD12P_67,1L,67,HP,NA,NA
AF30,IO_L9N_T1L_N5_AD12N_67,1L,67,HP,NA,NA
AG29,IO_L8P_T1L_N2_AD5P_67,1L,67,HP,NA,NA
AG30,IO_L8N_T1L_N3_AD5N_67,1L,67,HP,NA,NA
AG31,IO_L7P_T1L_N0_QBC_AD13P_67,1L,67,HP,NA,NA
AH31,IO_L7N_T1L_N1_QBC_AD13N_67,1L,67,HP,NA,NA
AH28,IO_L6P_T0U_N10_AD6P_67,0U,67,HP,NA,NA
AJ28,IO_L6N_T0U_N11_AD6N_67,0U,67,HP,NA,NA
AL29,IO_L5P_T0U_N8_AD14P_67,0U,67,HP,NA,NA
AL30,IO_L5N_T0U_N9_AD14N_67,0U,67,HP,NA,NA
AK30,IO_L4P_T0U_N6_DBC_AD7P_67,0U,67,HP,NA,NA
AK31,IO_L4N_T0U_N7_DBC_AD7N_67,0U,67,HP,NA,NA
AK28,IO_L3P_T0L_N4_AD15P_67,0L,67,HP,NA,NA
AL28,IO_L3N_T0L_N5_AD15N_67,0L,67,HP,NA,NA
AM29,IO_L2P_T0L_N2_67,0L,67,HP,NA,NA
AM30,IO_L2N_T0L_N3_67,0L,67,HP,NA,NA
AM31,IO_T0U_N12_VRP_67,0U,67,HP,NA,NA
AK27,IO_L1P_T0L_N0_DBC_67,0L,67,HP,NA,NA
AL27,IO_L1N_T0L_N1_DBC_67,0L,67,HP,NA,NA
AD30,VREF_67,NA,67,HP,NA,NA
H29,IO_L24P_T3U_N10_69,3U,69,HP,NA,NA
H30,IO_L24N_T3U_N11_69,3U,69,HP,NA,NA
H31,IO_T3U_N12_69,3U,69,HP,NA,NA
J30,IO_L23P_T3U_N8_69,3U,69,HP,NA,NA
J31,IO_L23N_T3U_N9_69,3U,69,HP,NA,NA
J28,IO_L22P_T3U_N6_DBC_AD0P_69,3U,69,HP,NA,NA
J29,IO_L22N_T3U_N7_DBC_AD0N_69,3U,69,HP,NA,NA
J26,IO_L21P_T3L_N4_AD8P_69,3L,69,HP,NA,NA
J27,IO_L21N_T3L_N5_AD8N_69,3L,69,HP,NA,NA
K30,IO_L20P_T3L_N2_AD1P_69,3L,69,HP,NA,NA
K31,IO_L20N_T3L_N3_AD1N_69,3L,69,HP,NA,NA
L29,IO_L19P_T3L_N0_DBC_AD9P_69,3L,69,HP,NA,NA
L30,IO_L19N_T3L_N1_DBC_AD9N_69,3L,69,HP,NA,NA
K23,IO_L18P_T2U_N10_AD2P_69,2U,69,HP,NA,NA
J23,IO_L18N_T2U_N11_AD2N_69,2U,69,HP,NA,NA
L22,IO_L17P_T2U_N8_AD10P_69,2U,69,HP,NA,NA
L23,IO_L17N_T2U_N9_AD10N_69,2U,69,HP,NA,NA
J24,IO_L16P_T2U_N6_QBC_AD3P_69,2U,69,HP,NA,NA
J25,IO_L16N_T2U_N7_QBC_AD3N_69,2U,69,HP,NA,NA
K25,IO_L15P_T2L_N4_AD11P_69,2L,69,HP,NA,NA
K26,IO_L15N_T2L_N5_AD11N_69,2L,69,HP,NA,NA
K27,IO_L14P_T2L_N2_GC_69,2L,69,HP,NA,NA
K28,IO_L14N_T2L_N3_GC_69,2L,69,HP,NA,NA
L24,IO_T2U_N12_69,2U,69,HP,NA,NA
L27,IO_L13P_T2L_N0_GC_QBC_69,2L,69,HP,NA,NA
L28,IO_L13N_T2L_N1_GC_QBC_69,2L,69,HP,NA,NA
M26,IO_L12P_T1U_N10_GC_69,1U,69,HP,NA,NA
M27,IO_L12N_T1U_N11_GC_69,1U,69,HP,NA,NA
L25,IO_T1U_N12_69,1U,69,HP,NA,NA
N26,IO_L11P_T1U_N8_GC_69,1U,69,HP,NA,NA
N27,IO_L11N_T1U_N9_GC_69,1U,69,HP,NA,NA
M24,IO_L10P_T1U_N6_QBC_AD4P_69,1U,69,HP,NA,NA
M25,IO_L10N_T1U_N7_QBC_AD4N_69,1U,69,HP,NA,NA
P25,IO_L9P_T1L_N4_AD12P_69,1L,69,HP,NA,NA
P26,IO_L9N_T1L_N5_AD12N_69,1L,69,HP,NA,NA
P24,IO_L8P_T1L_N2_AD5P_69,1L,69,HP,NA,NA
N24,IO_L8N_T1L_N3_AD5N_69,1L,69,HP,NA,NA
R25,IO_L7P_T1L_N0_QBC_AD13P_69,1L,69,HP,NA,NA
R26,IO_L7N_T1L_N1_QBC_AD13N_69,1L,69,HP,NA,NA
N31,IO_L6P_T0U_N10_AD6P_69,0U,69,HP,NA,NA
M31,IO_L6N_T0U_N11_AD6N_69,0U,69,HP,NA,NA
M29,IO_L5P_T0U_N8_AD14P_69,0U,69,HP,NA,NA
M30,IO_L5N_T0U_N9_AD14N_69,0U,69,HP,NA,NA
P30,IO_L4P_T0U_N6_DBC_AD7P_69,0U,69,HP,NA,NA
P31,IO_L4N_T0U_N7_DBC_AD7N_69,0U,69,HP,NA,NA
N28,IO_L3P_T0L_N4_AD15P_69,0L,69,HP,NA,NA
N29,IO_L3N_T0L_N5_AD15N_69,0L,69,HP,NA,NA
R27,IO_L2P_T0L_N2_69,0L,69,HP,NA,NA
R28,IO_L2N_T0L_N3_69,0L,69,HP,NA,NA
R31,IO_T0U_N12_VRP_69,0U,69,HP,NA,NA
P28,IO_L1P_T0L_N0_DBC_69,0L,69,HP,NA,NA
P29,IO_L1N_T0L_N1_DBC_69,0L,69,HP,NA,NA
M22,VREF_69,NA,69,HP,NA,NA
B20,IO_L24P_T3U_N10_70,3U,70,HP,NA,NA
A20,IO_L24N_T3U_N11_70,3U,70,HP,NA,NA
D20,IO_T3U_N12_70,3U,70,HP,NA,NA
C21,IO_L23P_T3U_N8_70,3U,70,HP,NA,NA
B22,IO_L23N_T3U_N9_70,3U,70,HP,NA,NA
B21,IO_L22P_T3U_N6_DBC_AD0P_70,3U,70,HP,NA,NA
A22,IO_L22N_T3U_N7_DBC_AD0N_70,3U,70,HP,NA,NA
C24,IO_L21P_T3L_N4_AD8P_70,3L,70,HP,NA,NA
B24,IO_L21N_T3L_N5_AD8N_70,3L,70,HP,NA,NA
A23,IO_L20P_T3L_N2_AD1P_70,3L,70,HP,NA,NA
A24,IO_L20N_T3L_N3_AD1N_70,3L,70,HP,NA,NA
C22,IO_L19P_T3L_N0_DBC_AD9P_70,3L,70,HP,NA,NA
C23,IO_L19N_T3L_N1_DBC_AD9N_70,3L,70,HP,NA,NA
G24,IO_L18P_T2U_N10_AD2P_70,2U,70,HP,NA,NA
F24,IO_L18N_T2U_N11_AD2N_70,2U,70,HP,NA,NA
E21,IO_L17P_T2U_N8_AD10P_70,2U,70,HP,NA,NA
D21,IO_L17N_T2U_N9_AD10N_70,2U,70,HP,NA,NA
H23,IO_L16P_T2U_N6_QBC_AD3P_70,2U,70,HP,NA,NA
H24,IO_L16N_T2U_N7_QBC_AD3N_70,2U,70,HP,NA,NA
E22,IO_L15P_T2L_N4_AD11P_70,2L,70,HP,NA,NA
D23,IO_L15N_T2L_N5_AD11N_70,2L,70,HP,NA,NA
G22,IO_L14P_T2L_N2_GC_70,2L,70,HP,NA,NA
F22,IO_L14N_T2L_N3_GC_70,2L,70,HP,NA,NA
D24,IO_T2U_N12_70,2U,70,HP,NA,NA
F23,IO_L13P_T2L_N0_GC_QBC_70,2L,70,HP,NA,NA
E23,IO_L13N_T2L_N1_GC_QBC_70,2L,70,HP,NA,NA
G20,IO_L12P_T1U_N10_GC_70,1U,70,HP,NA,NA
G21,IO_L12N_T1U_N11_GC_70,1U,70,HP,NA,NA
J18,IO_T1U_N12_70,1U,70,HP,NA,NA
F20,IO_L11P_T1U_N8_GC_70,1U,70,HP,NA,NA
E20,IO_L11N_T1U_N9_GC_70,1U,70,HP,NA,NA
H18,IO_L10P_T1U_N6_QBC_AD4P_70,1U,70,HP,NA,NA
H19,IO_L10N_T1U_N7_QBC_AD4N_70,1U,70,HP,NA,NA
F18,IO_L9P_T1L_N4_AD12P_70,1L,70,HP,NA,NA
E18,IO_L9N_T1L_N5_AD12N_70,1L,70,HP,NA,NA
H21,IO_L8P_T1L_N2_AD5P_70,1L,70,HP,NA,NA
H22,IO_L8N_T1L_N3_AD5N_70,1L,70,HP,NA,NA
G19,IO_L7P_T1L_N0_QBC_AD13P_70,1L,70,HP,NA,NA
F19,IO_L7N_T1L_N1_QBC_AD13N_70,1L,70,HP,NA,NA
M19,IO_L6P_T0U_N10_AD6P_70,0U,70,HP,NA,NA
L19,IO_L6N_T0U_N11_AD6N_70,0U,70,HP,NA,NA
L18,IO_L5P_T0U_N8_AD14P_70,0U,70,HP,NA,NA
K18,IO_L5N_T0U_N9_AD14N_70,0U,70,HP,NA,NA
K21,IO_L4P_T0U_N6_DBC_AD7P_70,0U,70,HP,NA,NA
K22,IO_L4N_T0U_N7_DBC_AD7N_70,0U,70,HP,NA,NA
J19,IO_L3P_T0L_N4_AD15P_70,0L,70,HP,NA,NA
J20,IO_L3N_T0L_N5_AD15N_70,0L,70,HP,NA,NA
K20,IO_L2P_T0L_N2_70,0L,70,HP,NA,NA
J21,IO_L2N_T0L_N3_70,0L,70,HP,NA,NA
M21,IO_T0U_N12_VRP_70,0U,70,HP,NA,NA
M20,IO_L1P_T0L_N0_DBC_70,0L,70,HP,NA,NA
L20,IO_L1N_T0L_N1_DBC_70,0L,70,HP,NA,NA
M18,VREF_70,NA,70,HP,NA,NA
B17,IO_L24P_T3U_N10_71,3U,71,HP,NA,NA
A17,IO_L24N_T3U_N11_71,3U,71,HP,NA,NA
D19,IO_T3U_N12_71,3U,71,HP,NA,NA
C19,IO_L23P_T3U_N8_71,3U,71,HP,NA,NA
B19,IO_L23N_T3U_N9_71,3U,71,HP,NA,NA
C17,IO_L22P_T3U_N6_DBC_AD0P_71,3U,71,HP,NA,NA
B16,IO_L22N_T3U_N7_DBC_AD0N_71,3U,71,HP,NA,NA
A19,IO_L21P_T3L_N4_AD8P_71,3L,71,HP,NA,NA
A18,IO_L21N_T3L_N5_AD8N_71,3L,71,HP,NA,NA
D16,IO_L20P_T3L_N2_AD1P_71,3L,71,HP,NA,NA
C16,IO_L20N_T3L_N3_AD1N_71,3L,71,HP,NA,NA
D18,IO_L19P_T3L_N0_DBC_AD9P_71,3L,71,HP,NA,NA
C18,IO_L19N_T3L_N1_DBC_AD9N_71,3L,71,HP,NA,NA
B14,IO_L18P_T2U_N10_AD2P_71,2U,71,HP,NA,NA
A14,IO_L18N_T2U_N11_AD2N_71,2U,71,HP,NA,NA
F17,IO_L17P_T2U_N8_AD10P_71,2U,71,HP,NA,NA
E17,IO_L17N_T2U_N9_AD10N_71,2U,71,HP,NA,NA
D15,IO_L16P_T2U_N6_QBC_AD3P_71,2U,71,HP,NA,NA
