Device/Package xcvu080ffvd1517 2/5/2015 11:44:26,,,,,,
AF1,MGTHRXN3_227,NA,227,GTH,NA,NA
AF5,MGTHTXN3_227,NA,227,GTH,NA,NA
AD10,MGTREFCLK1P_227,NA,227,GTH,NA,NA
AD9,MGTREFCLK1N_227,NA,227,GTH,NA,NA
AH6,MGTHTXP2_227,NA,227,GTH,NA,NA
AG4,MGTHRXP2_227,NA,227,GTH,NA,NA
AG3,MGTHRXN2_227,NA,227,GTH,NA,NA
AH5,MGTHTXN2_227,NA,227,GTH,NA,NA
AJ4,MGTHTXP1_227,NA,227,GTH,NA,NA
AH2,MGTHRXP1_227,NA,227,GTH,NA,NA
AH1,MGTHRXN1_227,NA,227,GTH,NA,NA
AJ3,MGTHTXN1_227,NA,227,GTH,NA,NA
AE8,MGTREFCLK0P_227,NA,227,GTH,NA,NA
AE7,MGTREFCLK0N_227,NA,227,GTH,NA,NA
AK6,MGTHTXP0_227,NA,227,GTH,NA,NA
AK2,MGTHRXP0_227,NA,227,GTH,NA,NA
AK1,MGTHRXN0_227,NA,227,GTH,NA,NA
AK5,MGTHTXN0_227,NA,227,GTH,NA,NA
AA4,MGTHTXP3_228,NA,228,GTH,NA,NA
Y2,MGTHRXP3_228,NA,228,GTH,NA,NA
Y1,MGTHRXN3_228,NA,228,GTH,NA,NA
AA3,MGTHTXN3_228,NA,228,GTH,NA,NA
AA8,MGTREFCLK1P_228,NA,228,GTH,NA,NA
AA7,MGTREFCLK1N_228,NA,228,GTH,NA,NA
AB6,MGTHTXP2_228,NA,228,GTH,NA,NA
AB2,MGTHRXP2_228,NA,228,GTH,NA,NA
AB1,MGTHRXN2_228,NA,228,GTH,NA,NA
AB5,MGTHTXN2_228,NA,228,GTH,NA,NA
AD6,MGTHTXP1_228,NA,228,GTH,NA,NA
AC4,MGTHRXP1_228,NA,228,GTH,NA,NA
AC3,MGTHRXN1_228,NA,228,GTH,NA,NA
AD5,MGTHTXN1_228,NA,228,GTH,NA,NA
AC8,MGTREFCLK0P_228,NA,228,GTH,NA,NA
AC7,MGTREFCLK0N_228,NA,228,GTH,NA,NA
AE4,MGTHTXP0_228,NA,228,GTH,NA,NA
AD2,MGTHRXP0_228,NA,228,GTH,NA,NA
AD1,MGTHRXN0_228,NA,228,GTH,NA,NA
AE3,MGTHTXN0_228,NA,228,GTH,NA,NA
T6,MGTHTXP3_229,NA,229,GTH,NA,NA
R4,MGTHRXP3_229,NA,229,GTH,NA,NA
R3,MGTHRXN3_229,NA,229,GTH,NA,NA
T5,MGTHTXN3_229,NA,229,GTH,NA,NA
U8,MGTREFCLK1P_229,NA,229,GTH,NA,NA
U7,MGTREFCLK1N_229,NA,229,GTH,NA,NA
U4,MGTHTXP2_229,NA,229,GTH,NA,NA
T2,MGTHRXP2_229,NA,229,GTH,NA,NA
T1,MGTHRXN2_229,NA,229,GTH,NA,NA
U3,MGTHTXN2_229,NA,229,GTH,NA,NA
V6,MGTHTXP1_229,NA,229,GTH,NA,NA
V2,MGTHRXP1_229,NA,229,GTH,NA,NA
V1,MGTHRXN1_229,NA,229,GTH,NA,NA
V5,MGTHTXN1_229,NA,229,GTH,NA,NA
W8,MGTREFCLK0P_229,NA,229,GTH,NA,NA
W7,MGTREFCLK0N_229,NA,229,GTH,NA,NA
Y6,MGTHTXP0_229,NA,229,GTH,NA,NA
W4,MGTHRXP0_229,NA,229,GTH,NA,NA
W3,MGTHRXN0_229,NA,229,GTH,NA,NA
Y5,MGTHTXN0_229,NA,229,GTH,NA,NA
K6,MGTHTXP3_230,NA,230,GTH,NA,NA
K2,MGTHRXP3_230,NA,230,GTH,NA,NA
K1,MGTHRXN3_230,NA,230,GTH,NA,NA
K5,MGTHTXN3_230,NA,230,GTH,NA,NA
R8,MGTREFCLK1P_230,NA,230,GTH,NA,NA
R7,MGTREFCLK1N_230,NA,230,GTH,NA,NA
M6,MGTHTXP2_230,NA,230,GTH,NA,NA
L4,MGTHRXP2_230,NA,230,GTH,NA,NA
L3,MGTHRXN2_230,NA,230,GTH,NA,NA
M5,MGTHTXN2_230,NA,230,GTH,NA,NA
N4,MGTHTXP1_230,NA,230,GTH,NA,NA
M2,MGTHRXP1_230,NA,230,GTH,NA,NA
M1,MGTHRXN1_230,NA,230,GTH,NA,NA
N3,MGTHTXN1_230,NA,230,GTH,NA,NA
T10,MGTREFCLK0P_230,NA,230,GTH,NA,NA
T9,MGTREFCLK0N_230,NA,230,GTH,NA,NA
P6,MGTHTXP0_230,NA,230,GTH,NA,NA
P2,MGTHRXP0_230,NA,230,GTH,NA,NA
P1,MGTHRXN0_230,NA,230,GTH,NA,NA
P5,MGTHTXN0_230,NA,230,GTH,NA,NA
E8,MGTHTXP3_231,NA,231,GTH,NA,NA
E4,MGTHRXP3_231,NA,231,GTH,NA,NA
E3,MGTHRXN3_231,NA,231,GTH,NA,NA
E7,MGTHTXN3_231,NA,231,GTH,NA,NA
N8,MGTREFCLK1P_231,NA,231,GTH,NA,NA
N7,MGTREFCLK1N_231,NA,231,GTH,NA,NA
F6,MGTHTXP2_231,NA,231,GTH,NA,NA
F2,MGTHRXP2_231,NA,231,GTH,NA,NA
F1,MGTHRXN2_231,NA,231,GTH,NA,NA
F5,MGTHTXN2_231,NA,231,GTH,NA,NA
H6,MGTHTXP1_231,NA,231,GTH,NA,NA
G4,MGTHRXP1_231,NA,231,GTH,NA,NA
G3,MGTHRXN1_231,NA,231,GTH,NA,NA
H5,MGTHTXN1_231,NA,231,GTH,NA,NA
P10,MGTREFCLK0P_231,NA,231,GTH,NA,NA
P9,MGTREFCLK0N_231,NA,231,GTH,NA,NA
J4,MGTHTXP0_231,NA,231,GTH,NA,NA
H2,MGTHRXP0_231,NA,231,GTH,NA,NA
H1,MGTHRXN0_231,NA,231,GTH,NA,NA
J3,MGTHTXN0_231,NA,231,GTH,NA,NA
B26,MGTAVCC_LN,NA,NA,NA,NA,NA
D27,MGTAVCC_LN,NA,NA,NA,NA,NA
F26,MGTAVCC_LN,NA,NA,NA,NA,NA
G34,MGTAVCC_LN,NA,NA,NA,NA,NA
J33,MGTAVCC_LN,NA,NA,NA,NA,NA
L34,MGTAVCC_LN,NA,NA,NA,NA,NA
N33,MGTAVCC_LN,NA,NA,NA,NA,NA
R34,MGTAVCC_LN,NA,NA,NA,NA,NA
AE34,MGTAVCC_LS,NA,NA,NA,NA,NA
AG33,MGTAVCC_LS,NA,NA,NA,NA,NA
AJ34,MGTAVCC_LS,NA,NA,NA,NA,NA
AL33,MGTAVCC_LS,NA,NA,NA,NA,NA
AN34,MGTAVCC_LS,NA,NA,NA,NA,NA
AP26,MGTAVCC_LS,NA,NA,NA,NA,NA
AT27,MGTAVCC_LS,NA,NA,NA,NA,NA
AV26,MGTAVCC_LS,NA,NA,NA,NA,NA
A10,MGTAVCC_RN,NA,NA,NA,NA,NA
B8,MGTAVCC_RN,NA,NA,NA,NA,NA
B12,MGTAVCC_RN,NA,NA,NA,NA,NA
C10,MGTAVCC_RN,NA,NA,NA,NA,NA
D8,MGTAVCC_RN,NA,NA,NA,NA,NA
D12,MGTAVCC_RN,NA,NA,NA,NA,NA
E10,MGTAVCC_RN,NA,NA,NA,NA,NA
F8,MGTAVCC_RN,NA,NA,NA,NA,NA
F12,MGTAVCC_RN,NA,NA,NA,NA,NA
G10,MGTAVCC_RN,NA,NA,NA,NA,NA
H8,MGTAVCC_RN,NA,NA,NA,NA,NA
J10,MGTAVCC_RN,NA,NA,NA,NA,NA
K8,MGTAVCC_RN,NA,NA,NA,NA,NA
L6,MGTAVCC_RN,NA,NA,NA,NA,NA
L10,MGTAVCC_RN,NA,NA,NA,NA,NA
M8,MGTAVCC_RN,NA,NA,NA,NA,NA
N6,MGTAVCC_RN,NA,NA,NA,NA,NA
N10,MGTAVCC_RN,NA,NA,NA,NA,NA
P8,MGTAVCC_RN,NA,NA,NA,NA,NA
R6,MGTAVCC_RN,NA,NA,NA,NA,NA
U6,MGTAVCC_RN,NA,NA,NA,NA,NA
W6,MGTAVCC_RN,NA,NA,NA,NA,NA
AA6,MGTAVCC_RS,NA,NA,NA,NA,NA
AC6,MGTAVCC_RS,NA,NA,NA,NA,NA
AD8,MGTAVCC_RS,NA,NA,NA,NA,NA
AE6,MGTAVCC_RS,NA,NA,NA,NA,NA
AF8,MGTAVCC_RS,NA,NA,NA,NA,NA
AG6,MGTAVCC_RS,NA,NA,NA,NA,NA
AH8,MGTAVCC_RS,NA,NA,NA,NA,NA
AJ6,MGTAVCC_RS,NA,NA,NA,NA,NA
AJ10,MGTAVCC_RS,NA,NA,NA,NA,NA
AK8,MGTAVCC_RS,NA,NA,NA,NA,NA
AL10,MGTAVCC_RS,NA,NA,NA,NA,NA
AM8,MGTAVCC_RS,NA,NA,NA,NA,NA
AN10,MGTAVCC_RS,NA,NA,NA,NA,NA
AP8,MGTAVCC_RS,NA,NA,NA,NA,NA
AP12,MGTAVCC_RS,NA,NA,NA,NA,NA
AR10,MGTAVCC_RS,NA,NA,NA,NA,NA
AT8,MGTAVCC_RS,NA,NA,NA,NA,NA
AT12,MGTAVCC_RS,NA,NA,NA,NA,NA
AU10,MGTAVCC_RS,NA,NA,NA,NA,NA
AV8,MGTAVCC_RS,NA,NA,NA,NA,NA
AV12,MGTAVCC_RS,NA,NA,NA,NA,NA
AW10,MGTAVCC_RS,NA,NA,NA,NA,NA
A29,MGTAVTT_LN,NA,NA,NA,NA,NA
A33,MGTAVTT_LN,NA,NA,NA,NA,NA
B31,MGTAVTT_LN,NA,NA,NA,NA,NA
C30,MGTAVTT_LN,NA,NA,NA,NA,NA
C34,MGTAVTT_LN,NA,NA,NA,NA,NA
D32,MGTAVTT_LN,NA,NA,NA,NA,NA
E29,MGTAVTT_LN,NA,NA,NA,NA,NA
E33,MGTAVTT_LN,NA,NA,NA,NA,NA
F31,MGTAVTT_LN,NA,NA,NA,NA,NA
F35,MGTAVTT_LN,NA,NA,NA,NA,NA
H36,MGTAVTT_LN,NA,NA,NA,NA,NA
K35,MGTAVTT_LN,NA,NA,NA,NA,NA
M36,MGTAVTT_LN,NA,NA,NA,NA,NA
P35,MGTAVTT_LN,NA,NA,NA,NA,NA
T36,MGTAVTT_LN,NA,NA,NA,NA,NA
AB35,MGTAVTT_LS,NA,NA,NA,NA,NA
AD36,MGTAVTT_LS,NA,NA,NA,NA,NA
AF35,MGTAVTT_LS,NA,NA,NA,NA,NA
AH36,MGTAVTT_LS,NA,NA,NA,NA,NA
AK35,MGTAVTT_LS,NA,NA,NA,NA,NA
AM36,MGTAVTT_LS,NA,NA,NA,NA,NA
AP31,MGTAVTT_LS,NA,NA,NA,NA,NA
AP35,MGTAVTT_LS,NA,NA,NA,NA,NA
AR29,MGTAVTT_LS,NA,NA,NA,NA,NA
AR33,MGTAVTT_LS,NA,NA,NA,NA,NA
AT32,MGTAVTT_LS,NA,NA,NA,NA,NA
AU30,MGTAVTT_LS,NA,NA,NA,NA,NA
AU34,MGTAVTT_LS,NA,NA,NA,NA,NA
AV31,MGTAVTT_LS,NA,NA,NA,NA,NA
AW29,MGTAVTT_LS,NA,NA,NA,NA,NA
AW33,MGTAVTT_LS,NA,NA,NA,NA,NA
B4,MGTAVTT_RN,NA,NA,NA,NA,NA
C2,MGTAVTT_RN,NA,NA,NA,NA,NA
C6,MGTAVTT_RN,NA,NA,NA,NA,NA
D4,MGTAVTT_RN,NA,NA,NA,NA,NA
E2,MGTAVTT_RN,NA,NA,NA,NA,NA
E6,MGTAVTT_RN,NA,NA,NA,NA,NA
F4,MGTAVTT_RN,NA,NA,NA,NA,NA
G2,MGTAVTT_RN,NA,NA,NA,NA,NA
G6,MGTAVTT_RN,NA,NA,NA,NA,NA
H4,MGTAVTT_RN,NA,NA,NA,NA,NA
J2,MGTAVTT_RN,NA,NA,NA,NA,NA
J6,MGTAVTT_RN,NA,NA,NA,NA,NA
K4,MGTAVTT_RN,NA,NA,NA,NA,NA
L2,MGTAVTT_RN,NA,NA,NA,NA,NA
M4,MGTAVTT_RN,NA,NA,NA,NA,NA
N2,MGTAVTT_RN,NA,NA,NA,NA,NA
P4,MGTAVTT_RN,NA,NA,NA,NA,NA
R2,MGTAVTT_RN,NA,NA,NA,NA,NA
T4,MGTAVTT_RN,NA,NA,NA,NA,NA
U2,MGTAVTT_RN,NA,NA,NA,NA,NA
V4,MGTAVTT_RN,NA,NA,NA,NA,NA
W2,MGTAVTT_RN,NA,NA,NA,NA,NA
Y4,MGTAVTT_RS,NA,NA,NA,NA,NA
AA2,MGTAVTT_RS,NA,NA,NA,NA,NA
AB4,MGTAVTT_RS,NA,NA,NA,NA,NA
AC2,MGTAVTT_RS,NA,NA,NA,NA,NA
AD4,MGTAVTT_RS,NA,NA,NA,NA,NA
AE2,MGTAVTT_RS,NA,NA,NA,NA,NA
AF4,MGTAVTT_RS,NA,NA,NA,NA,NA
AG2,MGTAVTT_RS,NA,NA,NA,NA,NA
AH4,MGTAVTT_RS,NA,NA,NA,NA,NA
AJ2,MGTAVTT_RS,NA,NA,NA,NA,NA
AK4,MGTAVTT_RS,NA,NA,NA,NA,NA
AL2,MGTAVTT_RS,NA,NA,NA,NA,NA
AL6,MGTAVTT_RS,NA,NA,NA,NA,NA
AM4,MGTAVTT_RS,NA,NA,NA,NA,NA
AN2,MGTAVTT_RS,NA,NA,NA,NA,NA
AN6,MGTAVTT_RS,NA,NA,NA,NA,NA
AP4,MGTAVTT_RS,NA,NA,NA,NA,NA
AR2,MGTAVTT_RS,NA,NA,NA,NA,NA
AR6,MGTAVTT_RS,NA,NA,NA,NA,NA
AT4,MGTAVTT_RS,NA,NA,NA,NA,NA
AU2,MGTAVTT_RS,NA,NA,NA,NA,NA
AU6,MGTAVTT_RS,NA,NA,NA,NA,NA
AV4,MGTAVTT_RS,NA,NA,NA,NA,NA
U33,MGTVCCAUX_LN,NA,NA,NA,NA,NA
W33,MGTVCCAUX_LN,NA,NA,NA,NA,NA
AA33,MGTVCCAUX_LS,NA,NA,NA,NA,NA
AC33,MGTVCCAUX_LS,NA,NA,NA,NA,NA
T8,MGTVCCAUX_RN,NA,NA,NA,NA,NA
V8,MGTVCCAUX_RN,NA,NA,NA,NA,NA
Y8,MGTVCCAUX_RS,NA,NA,NA,NA,NA
AB8,MGTVCCAUX_RS,NA,NA,NA,NA,NA
A2,GND,NA,NA,NA,NA,NA
A5,GND,NA,NA,NA,NA,NA
A6,GND,NA,NA,NA,NA,NA
A9,GND,NA,NA,NA,NA,NA
A13,GND,NA,NA,NA,NA,NA
A21,GND,NA,NA,NA,NA,NA
A25,GND,NA,NA,NA,NA,NA
A28,GND,NA,NA,NA,NA,NA
A30,GND,NA,NA,NA,NA,NA
A34,GND,NA,NA,NA,NA,NA
A35,GND,NA,NA,NA,NA,NA
A38,GND,NA,NA,NA,NA,NA
B3,GND,NA,NA,NA,NA,NA
B7,GND,NA,NA,NA,NA,NA
B11,GND,NA,NA,NA,NA,NA
B13,GND,NA,NA,NA,NA,NA
B18,GND,NA,NA,NA,NA,NA
B25,GND,NA,NA,NA,NA,NA
B27,GND,NA,NA,NA,NA,NA
B28,GND,NA,NA,NA,NA,NA
B32,GND,NA,NA,NA,NA,NA
B35,GND,NA,NA,NA,NA,NA
B36,GND,NA,NA,NA,NA,NA
B37,GND,NA,NA,NA,NA,NA
C1,GND,NA,NA,NA,NA,NA
C5,GND,NA,NA,NA,NA,NA
C9,GND,NA,NA,NA,NA,NA
C13,GND,NA,NA,NA,NA,NA
C15,GND,NA,NA,NA,NA,NA
C25,GND,NA,NA,NA,NA,NA
C28,GND,NA,NA,NA,NA,NA
C29,GND,NA,NA,NA,NA,NA
C33,GND,NA,NA,NA,NA,NA
C35,GND,NA,NA,NA,NA,NA
C38,GND,NA,NA,NA,NA,NA
C39,GND,NA,NA,NA,NA,NA
D3,GND,NA,NA,NA,NA,NA
D7,GND,NA,NA,NA,NA,NA
D11,GND,NA,NA,NA,NA,NA
D13,GND,NA,NA,NA,NA,NA
D22,GND,NA,NA,NA,NA,NA
D25,GND,NA,NA,NA,NA,NA
D26,GND,NA,NA,NA,NA,NA
D28,GND,NA,NA,NA,NA,NA
D31,GND,NA,NA,NA,NA,NA
D35,GND,NA,NA,NA,NA,NA
D36,GND,NA,NA,NA,NA,NA
D37,GND,NA,NA,NA,NA,NA
E1,GND,NA,NA,NA,NA,NA
E5,GND,NA,NA,NA,NA,NA
E9,GND,NA,NA,NA,NA,NA
E13,GND,NA,NA,NA,NA,NA
E19,GND,NA,NA,NA,NA,NA
E25,GND,NA,NA,NA,NA,NA
E28,GND,NA,NA,NA,NA,NA
E30,GND,NA,NA,NA,NA,NA
E34,GND,NA,NA,NA,NA,NA
E37,GND,NA,NA,NA,NA,NA
E38,GND,NA,NA,NA,NA,NA
E39,GND,NA,NA,NA,NA,NA
F3,GND,NA,NA,NA,NA,NA
F7,GND,NA,NA,NA,NA,NA
F11,GND,NA,NA,NA,NA,NA
F13,GND,NA,NA,NA,NA,NA
F16,GND,NA,NA,NA,NA,NA
F25,GND,NA,NA,NA,NA,NA
F27,GND,NA,NA,NA,NA,NA
F28,GND,NA,NA,NA,NA,NA
F32,GND,NA,NA,NA,NA,NA
F36,GND,NA,NA,NA,NA,NA
F37,GND,NA,NA,NA,NA,NA
G1,GND,NA,NA,NA,NA,NA
G5,GND,NA,NA,NA,NA,NA
G9,GND,NA,NA,NA,NA,NA
G13,GND,NA,NA,NA,NA,NA
G23,GND,NA,NA,NA,NA,NA
G25,GND,NA,NA,NA,NA,NA
G28,GND,NA,NA,NA,NA,NA
G29,GND,NA,NA,NA,NA,NA
G30,GND,NA,NA,NA,NA,NA
G31,GND,NA,NA,NA,NA,NA
G32,GND,NA,NA,NA,NA,NA
G33,GND,NA,NA,NA,NA,NA
G37,GND,NA,NA,NA,NA,NA
G38,GND,NA,NA,NA,NA,NA
G39,GND,NA,NA,NA,NA,NA
H3,GND,NA,NA,NA,NA,NA
H7,GND,NA,NA,NA,NA,NA
H11,GND,NA,NA,NA,NA,NA
H12,GND,NA,NA,NA,NA,NA
H13,GND,NA,NA,NA,NA,NA
H20,GND,NA,NA,NA,NA,NA
H25,GND,NA,NA,NA,NA,NA
H26,GND,NA,NA,NA,NA,NA
H27,GND,NA,NA,NA,NA,NA
H28,GND,NA,NA,NA,NA,NA
H32,GND,NA,NA,NA,NA,NA
H35,GND,NA,NA,NA,NA,NA
H37,GND,NA,NA,NA,NA,NA
J1,GND,NA,NA,NA,NA,NA
J5,GND,NA,NA,NA,NA,NA
J9,GND,NA,NA,NA,NA,NA
J11,GND,NA,NA,NA,NA,NA
J17,GND,NA,NA,NA,NA,NA
J32,GND,NA,NA,NA,NA,NA
J34,GND,NA,NA,NA,NA,NA
J37,GND,NA,NA,NA,NA,NA
J38,GND,NA,NA,NA,NA,NA
J39,GND,NA,NA,NA,NA,NA
K3,GND,NA,NA,NA,NA,NA
K7,GND,NA,NA,NA,NA,NA
K11,GND,NA,NA,NA,NA,NA
K14,GND,NA,NA,NA,NA,NA
K24,GND,NA,NA,NA,NA,NA
K32,GND,NA,NA,NA,NA,NA
K36,GND,NA,NA,NA,NA,NA
K37,GND,NA,NA,NA,NA,NA
L1,GND,NA,NA,NA,NA,NA
L5,GND,NA,NA,NA,NA,NA
L9,GND,NA,NA,NA,NA,NA
L11,GND,NA,NA,NA,NA,NA
L21,GND,NA,NA,NA,NA,NA
L31,GND,NA,NA,NA,NA,NA
L32,GND,NA,NA,NA,NA,NA
L33,GND,NA,NA,NA,NA,NA
L37,GND,NA,NA,NA,NA,NA
L38,GND,NA,NA,NA,NA,NA
L39,GND,NA,NA,NA,NA,NA
M3,GND,NA,NA,NA,NA,NA
M7,GND,NA,NA,NA,NA,NA
M28,GND,NA,NA,NA,NA,NA
M32,GND,NA,NA,NA,NA,NA
M35,GND,NA,NA,NA,NA,NA
M37,GND,NA,NA,NA,NA,NA
N1,GND,NA,NA,NA,NA,NA
N5,GND,NA,NA,NA,NA,NA
N9,GND,NA,NA,NA,NA,NA
N13,GND,NA,NA,NA,NA,NA
N15,GND,NA,NA,NA,NA,NA
N17,GND,NA,NA,NA,NA,NA
N19,GND,NA,NA,NA,NA,NA
N21,GND,NA,NA,NA,NA,NA
N23,GND,NA,NA,NA,NA,NA
N25,GND,NA,NA,NA,NA,NA
N32,GND,NA,NA,NA,NA,NA
N34,GND,NA,NA,NA,NA,NA
N37,GND,NA,NA,NA,NA,NA
N38,GND,NA,NA,NA,NA,NA
N39,GND,NA,NA,NA,NA,NA
P3,GND,NA,NA,NA,NA,NA
P7,GND,NA,NA,NA,NA,NA
P12,GND,NA,NA,NA,NA,NA
P14,GND,NA,NA,NA,NA,NA
P16,GND,NA,NA,NA,NA,NA
P18,GND,NA,NA,NA,NA,NA
P20,GND,NA,NA,NA,NA,NA
P22,GND,NA,NA,NA,NA,NA
P32,GND,NA,NA,NA,NA,NA
P36,GND,NA,NA,NA,NA,NA
P37,GND,NA,NA,NA,NA,NA
R1,GND,NA,NA,NA,NA,NA
R5,GND,NA,NA,NA,NA,NA
R9,GND,NA,NA,NA,NA,NA
R10,GND,NA,NA,NA,NA,NA
R13,GND,NA,NA,NA,NA,NA
R15,GND,NA,NA,NA,NA,NA
R17,GND,NA,NA,NA,NA,NA
R19,GND,NA,NA,NA,NA,NA
R21,GND,NA,NA,NA,NA,NA
R23,GND,NA,NA,NA,NA,NA
R29,GND,NA,NA,NA,NA,NA
R32,GND,NA,NA,NA,NA,NA
R33,GND,NA,NA,NA,NA,NA
R37,GND,NA,NA,NA,NA,NA
R38,GND,NA,NA,NA,NA,NA
R39,GND,NA,NA,NA,NA,NA
T3,GND,NA,NA,NA,NA,NA
T7,GND,NA,NA,NA,NA,NA
T12,GND,NA,NA,NA,NA,NA
T14,GND,NA,NA,NA,NA,NA
T16,GND,NA,NA,NA,NA,NA
T18,GND,NA,NA,NA,NA,NA
T20,GND,NA,NA,NA,NA,NA
T22,GND,NA,NA,NA,NA,NA
T24,GND,NA,NA,NA,NA,NA
T26,GND,NA,NA,NA,NA,NA
T28,GND,NA,NA,NA,NA,NA
T30,GND,NA,NA,NA,NA,NA
T32,GND,NA,NA,NA,NA,NA
