Device/Package xcvu125flvb2104 3/22/2016 18:20:39,,,,,,
N28,IO_L5N_T0U_N9_AD14N_52,0U,52,HP,1,NA
P29,IO_L4P_T0U_N6_DBC_AD7P_52,0U,52,HP,1,NA
N29,IO_L4N_T0U_N7_DBC_AD7N_52,0U,52,HP,1,NA
T26,IO_L3P_T0L_N4_AD15P_52,0L,52,HP,1,NA
R26,IO_L3N_T0L_N5_AD15N_52,0L,52,HP,1,NA
T27,IO_L2P_T0L_N2_52,0L,52,HP,1,NA
R27,IO_L2N_T0L_N3_52,0L,52,HP,1,NA
N27,IO_T0U_N12_VRP_52,0U,52,HP,1,NA
T28,IO_L1P_T0L_N0_DBC_52,0L,52,HP,1,NA
R28,IO_L1N_T0L_N1_DBC_52,0L,52,HP,1,NA
T29,VREF_52,NA,52,HP,1,NA
AL27,IO_L24P_T3U_N10_EMCCLK_65,3U,65,HP,0,NA
AL28,IO_L24N_T3U_N11_DOUT_CSO_B_65,3U,65,HP,0,NA
AR26,IO_T3U_N12_PERSTN0_65,3U,65,HP,0,NA
AM27,IO_L23P_T3U_N8_I2C_SCLK_65,3U,65,HP,0,NA
AN27,IO_L23N_T3U_N9_I2C_SDA_65,3U,65,HP,0,NA
AM26,IO_L22P_T3U_N6_DBC_AD0P_D04_65,3U,65,HP,0,NA
AN26,IO_L22N_T3U_N7_DBC_AD0N_D05_65,3U,65,HP,0,NA
AL25,IO_L21P_T3L_N4_AD8P_D06_65,3L,65,HP,0,NA
AM25,IO_L21N_T3L_N5_AD8N_D07_65,3L,65,HP,0,NA
AN28,IO_L20P_T3L_N2_AD1P_D08_65,3L,65,HP,0,NA
AP28,IO_L20N_T3L_N3_AD1N_D09_65,3L,65,HP,0,NA
AP25,IO_L19P_T3L_N0_DBC_AD9P_D10_65,3L,65,HP,0,NA
AP26,IO_L19N_T3L_N1_DBC_AD9N_D11_65,3L,65,HP,0,NA
AR28,IO_L18P_T2U_N10_AD2P_D12_65,2U,65,HP,0,NA
AT28,IO_L18N_T2U_N11_AD2N_D13_65,2U,65,HP,0,NA
AR27,IO_L17P_T2U_N8_AD10P_D14_65,2U,65,HP,0,NA
AT27,IO_L17N_T2U_N9_AD10N_D15_65,2U,65,HP,0,NA
AR25,IO_L16P_T2U_N6_QBC_AD3P_A00_D16_65,2U,65,HP,0,NA
AT25,IO_L16N_T2U_N7_QBC_AD3N_A01_D17_65,2U,65,HP,0,NA
AU26,IO_L15P_T2L_N4_AD11P_A02_D18_65,2L,65,HP,0,NA
AU27,IO_L15N_T2L_N5_AD11N_A03_D19_65,2L,65,HP,0,NA
AV27,IO_L14P_T2L_N2_GC_A04_D20_65,2L,65,HP,0,NA
AV28,IO_L14N_T2L_N3_GC_A05_D21_65,2L,65,HP,0,NA
AU25,IO_T2U_N12_CSI_ADV_B_65,2U,65,HP,0,NA
AV26,IO_L13P_T2L_N0_GC_QBC_A06_D22_65,2L,65,HP,0,NA
AW26,IO_L13N_T2L_N1_GC_QBC_A07_D23_65,2L,65,HP,0,NA
AW28,IO_L12P_T1U_N10_GC_A08_D24_65,1U,65,HP,0,NA
AY28,IO_L12N_T1U_N11_GC_A09_D25_65,1U,65,HP,0,NA
BC28,IO_T1U_N12_PERSTN1_65,1U,65,HP,0,NA
AY26,IO_L11P_T1U_N8_GC_A10_D26_65,1U,65,HP,0,NA
AY27,IO_L11N_T1U_N9_GC_A11_D27_65,1U,65,HP,0,NA
AW25,IO_L10P_T1U_N6_QBC_AD4P_A12_D28_65,1U,65,HP,0,NA
AY25,IO_L10N_T1U_N7_QBC_AD4N_A13_D29_65,1U,65,HP,0,NA
BA27,IO_L9P_T1L_N4_AD12P_A14_D30_65,1L,65,HP,0,NA
BA28,IO_L9N_T1L_N5_AD12N_A15_D31_65,1L,65,HP,0,NA
BB26,IO_L8P_T1L_N2_AD5P_A16_65,1L,65,HP,0,NA
BB27,IO_L8N_T1L_N3_AD5N_A17_65,1L,65,HP,0,NA
BA25,IO_L7P_T1L_N0_QBC_AD13P_A18_65,1L,65,HP,0,NA
BB25,IO_L7N_T1L_N1_QBC_AD13N_A19_65,1L,65,HP,0,NA
BC26,IO_L6P_T0U_N10_AD6P_A20_65,0U,65,HP,0,NA
BC27,IO_L6N_T0U_N11_AD6N_A21_65,0U,65,HP,0,NA
BE25,IO_L5P_T0U_N8_AD14P_A22_65,0U,65,HP,0,NA
BF25,IO_L5N_T0U_N9_AD14N_A23_65,0U,65,HP,0,NA
BD26,IO_L4P_T0U_N6_DBC_AD7P_A24_65,0U,65,HP,0,NA
BE26,IO_L4N_T0U_N7_DBC_AD7N_A25_65,0U,65,HP,0,NA
BD28,IO_L3P_T0L_N4_AD15P_A26_65,0L,65,HP,0,NA
BE28,IO_L3N_T0L_N5_AD15N_A27_65,0L,65,HP,0,NA
BE27,IO_L2P_T0L_N2_FOE_B_65,0L,65,HP,0,NA
BF27,IO_L2N_T0L_N3_FWE_FCS2_B_65,0L,65,HP,0,NA
BD25,IO_T0U_N12_VRP_A28_65,0U,65,HP,0,NA
BF28,IO_L1P_T0L_N0_DBC_RS0_65,0L,65,HP,0,NA
BF29,IO_L1N_T0L_N1_DBC_RS1_65,0L,65,HP,0,NA
AK25,VREF_65,NA,65,HP,0,NA
AL20,IO_L24P_T3U_N10_66,3U,66,HP,0,NA
AM20,IO_L24N_T3U_N11_66,3U,66,HP,0,NA
AP16,IO_T3U_N12_66,3U,66,HP,0,NA
AL19,IO_L23P_T3U_N8_66,3U,66,HP,0,NA
AM19,IO_L23N_T3U_N9_66,3U,66,HP,0,NA
AL17,IO_L22P_T3U_N6_DBC_AD0P_66,3U,66,HP,0,NA
AM17,IO_L22N_T3U_N7_DBC_AD0N_66,3U,66,HP,0,NA
AM16,IO_L21P_T3L_N4_AD8P_66,3L,66,HP,0,NA
AN16,IO_L21N_T3L_N5_AD8N_66,3L,66,HP,0,NA
AN19,IO_L20P_T3L_N2_AD1P_66,3L,66,HP,0,NA
AP19,IO_L20N_T3L_N3_AD1N_66,3L,66,HP,0,NA
AN18,IO_L19P_T3L_N0_DBC_AD9P_66,3L,66,HP,0,NA
AN17,IO_L19N_T3L_N1_DBC_AD9N_66,3L,66,HP,0,NA
AP20,IO_L18P_T2U_N10_AD2P_66,2U,66,HP,0,NA
AR20,IO_L18N_T2U_N11_AD2N_66,2U,66,HP,0,NA
AP18,IO_L17P_T2U_N8_AD10P_66,2U,66,HP,0,NA
AR18,IO_L17N_T2U_N9_AD10N_66,2U,66,HP,0,NA
AR17,IO_L16P_T2U_N6_QBC_AD3P_66,2U,66,HP,0,NA
AT17,IO_L16N_T2U_N7_QBC_AD3N_66,2U,66,HP,0,NA
AT18,IO_L15P_T2L_N4_AD11P_66,2L,66,HP,0,NA
AU17,IO_L15N_T2L_N5_AD11N_66,2L,66,HP,0,NA
AT20,IO_L14P_T2L_N2_GC_66,2L,66,HP,0,NA
AU20,IO_L14N_T2L_N3_GC_66,2L,66,HP,0,NA
AU21,IO_T2U_N12_66,2U,66,HP,0,NA
AT19,IO_L13P_T2L_N0_GC_QBC_66,2L,66,HP,0,NA
AU19,IO_L13N_T2L_N1_GC_QBC_66,2L,66,HP,0,NA
AV19,IO_L12P_T1U_N10_GC_66,1U,66,HP,0,NA
AW19,IO_L12N_T1U_N11_GC_66,1U,66,HP,0,NA
AV17,IO_T1U_N12_66,1U,66,HP,0,NA
AV18,IO_L11P_T1U_N8_GC_66,1U,66,HP,0,NA
AW18,IO_L11N_T1U_N9_GC_66,1U,66,HP,0,NA
AV21,IO_L10P_T1U_N6_QBC_AD4P_66,1U,66,HP,0,NA
AW21,IO_L10N_T1U_N7_QBC_AD4N_66,1U,66,HP,0,NA
AW20,IO_L9P_T1L_N4_AD12P_66,1L,66,HP,0,NA
AY20,IO_L9N_T1L_N5_AD12N_66,1L,66,HP,0,NA
AY18,IO_L8P_T1L_N2_AD5P_66,1L,66,HP,0,NA
BA18,IO_L8N_T1L_N3_AD5N_66,1L,66,HP,0,NA
AY17,IO_L7P_T1L_N0_QBC_AD13P_66,1L,66,HP,0,NA
BA17,IO_L7N_T1L_N1_QBC_AD13N_66,1L,66,HP,0,NA
BB19,IO_L6P_T0U_N10_AD6P_66,0U,66,HP,0,NA
BC18,IO_L6N_T0U_N11_AD6N_66,0U,66,HP,0,NA
BB17,IO_L5P_T0U_N8_AD14P_66,0U,66,HP,0,NA
BC17,IO_L5N_T0U_N9_AD14N_66,0U,66,HP,0,NA
BC19,IO_L4P_T0U_N6_DBC_AD7P_66,0U,66,HP,0,NA
BD19,IO_L4N_T0U_N7_DBC_AD7N_66,0U,66,HP,0,NA
BD18,IO_L3P_T0L_N4_AD15P_66,0L,66,HP,0,NA
BE18,IO_L3N_T0L_N5_AD15N_66,0L,66,HP,0,NA
BF19,IO_L2P_T0L_N2_66,0L,66,HP,0,NA
BF18,IO_L2N_T0L_N3_66,0L,66,HP,0,NA
BA19,IO_T0U_N12_VRP_66,0U,66,HP,0,NA
BE17,IO_L1P_T0L_N0_DBC_66,0L,66,HP,0,NA
BF17,IO_L1N_T0L_N1_DBC_66,0L,66,HP,0,NA
AL18,VREF_66,NA,66,HP,0,NA
AL14,IO_L24P_T3U_N10_67,3U,67,HP,0,NA
AM14,IO_L24N_T3U_N11_67,3U,67,HP,0,NA
AT13,IO_T3U_N12_67,3U,67,HP,0,NA
AL15,IO_L23P_T3U_N8_67,3U,67,HP,0,NA
AM15,IO_L23N_T3U_N9_67,3U,67,HP,0,NA
AP13,IO_L22P_T3U_N6_DBC_AD0P_67,3U,67,HP,0,NA
AR13,IO_L22N_T3U_N7_DBC_AD0N_67,3U,67,HP,0,NA
AN14,IO_L21P_T3L_N4_AD8P_67,3L,67,HP,0,NA
AN13,IO_L21N_T3L_N5_AD8N_67,3L,67,HP,0,NA
AP15,IO_L20P_T3L_N2_AD1P_67,3L,67,HP,0,NA
AP14,IO_L20N_T3L_N3_AD1N_67,3L,67,HP,0,NA
AR16,IO_L19P_T3L_N0_DBC_AD9P_67,3L,67,HP,0,NA
AR15,IO_L19N_T3L_N1_DBC_AD9N_67,3L,67,HP,0,NA
AU16,IO_L18P_T2U_N10_AD2P_67,2U,67,HP,0,NA
AV16,IO_L18N_T2U_N11_AD2N_67,2U,67,HP,0,NA
AT15,IO_L17P_T2U_N8_AD10P_67,2U,67,HP,0,NA
AU15,IO_L17N_T2U_N9_AD10N_67,2U,67,HP,0,NA
AU14,IO_L16P_T2U_N6_QBC_AD3P_67,2U,67,HP,0,NA
AV14,IO_L16N_T2U_N7_QBC_AD3N_67,2U,67,HP,0,NA
AU13,IO_L15P_T2L_N4_AD11P_67,2L,67,HP,0,NA
AV13,IO_L15N_T2L_N5_AD11N_67,2L,67,HP,0,NA
AW16,IO_L14P_T2L_N2_GC_67,2L,67,HP,0,NA
AW15,IO_L14N_T2L_N3_GC_67,2L,67,HP,0,NA
AT14,IO_T2U_N12_67,2U,67,HP,0,NA
AW14,IO_L13P_T2L_N0_GC_QBC_67,2L,67,HP,0,NA
AW13,IO_L13N_T2L_N1_GC_QBC_67,2L,67,HP,0,NA
AY13,IO_L12P_T1U_N10_GC_67,1U,67,HP,0,NA
BA13,IO_L12N_T1U_N11_GC_67,1U,67,HP,0,NA
BB16,IO_T1U_N12_67,1U,67,HP,0,NA
BA15,IO_L11P_T1U_N8_GC_67,1U,67,HP,0,NA
BA14,IO_L11N_T1U_N9_GC_67,1U,67,HP,0,NA
BB15,IO_L10P_T1U_N6_QBC_AD4P_67,1U,67,HP,0,NA
BB14,IO_L10N_T1U_N7_QBC_AD4N_67,1U,67,HP,0,NA
AY16,IO_L9P_T1L_N4_AD12P_67,1L,67,HP,0,NA
AY15,IO_L9N_T1L_N5_AD12N_67,1L,67,HP,0,NA
AY12,IO_L8P_T1L_N2_AD5P_67,1L,67,HP,0,NA
AY11,IO_L8N_T1L_N3_AD5N_67,1L,67,HP,0,NA
BA12,IO_L7P_T1L_N0_QBC_AD13P_67,1L,67,HP,0,NA
BB12,IO_L7N_T1L_N1_QBC_AD13N_67,1L,67,HP,0,NA
BC14,IO_L6P_T0U_N10_AD6P_67,0U,67,HP,0,NA
BC13,IO_L6N_T0U_N11_AD6N_67,0U,67,HP,0,NA
BD15,IO_L5P_T0U_N8_AD14P_67,0U,67,HP,0,NA
BD14,IO_L5N_T0U_N9_AD14N_67,0U,67,HP,0,NA
BD13,IO_L4P_T0U_N6_DBC_AD7P_67,0U,67,HP,0,NA
BE13,IO_L4N_T0U_N7_DBC_AD7N_67,0U,67,HP,0,NA
BD16,IO_L3P_T0L_N4_AD15P_67,0L,67,HP,0,NA
BE16,IO_L3N_T0L_N5_AD15N_67,0L,67,HP,0,NA
BE15,IO_L2P_T0L_N2_67,0L,67,HP,0,NA
BF15,IO_L2N_T0L_N3_67,0L,67,HP,0,NA
BC16,IO_T0U_N12_VRP_67,0U,67,HP,0,NA
BF14,IO_L1P_T0L_N0_DBC_67,0L,67,HP,0,NA
BF13,IO_L1N_T0L_N1_DBC_67,0L,67,HP,0,NA
AL13,VREF_67,NA,67,HP,0,NA
BA9,IO_L12P_T1U_N10_GC_68,1U,68,HP,0,VU11P
BA8,IO_L12N_T1U_N11_GC_68,1U,68,HP,0,VU11P
BD11,IO_T1U_N12_68,1U,68,HP,0,VU11P
BB9,IO_L11P_T1U_N8_GC_68,1U,68,HP,0,VU11P
BC9,IO_L11N_T1U_N9_GC_68,1U,68,HP,0,VU11P
BA7,IO_L10P_T1U_N6_QBC_AD4P_68,1U,68,HP,0,VU11P
BB7,IO_L10N_T1U_N7_QBC_AD4N_68,1U,68,HP,0,VU11P
BC8,IO_L9P_T1L_N4_AD12P_68,1L,68,HP,0,VU11P
BC7,IO_L9N_T1L_N5_AD12N_68,1L,68,HP,0,VU11P
BB11,IO_L8P_T1L_N2_AD5P_68,1L,68,HP,0,VU11P
BB10,IO_L8N_T1L_N3_AD5N_68,1L,68,HP,0,VU11P
BC12,IO_L7P_T1L_N0_QBC_AD13P_68,1L,68,HP,0,VU11P
BC11,IO_L7N_T1L_N1_QBC_AD13N_68,1L,68,HP,0,VU11P
BD9,IO_L6P_T0U_N10_AD6P_68,0U,68,HP,0,VU11P
BD8,IO_L6N_T0U_N11_AD6N_68,0U,68,HP,0,VU11P
BE12,IO_L5P_T0U_N8_AD14P_68,0U,68,HP,0,VU11P
BF12,IO_L5N_T0U_N9_AD14N_68,0U,68,HP,0,VU11P
BE11,IO_L4P_T0U_N6_DBC_AD7P_68,0U,68,HP,0,VU11P
BE10,IO_L4N_T0U_N7_DBC_AD7N_68,0U,68,HP,0,VU11P
BF10,IO_L3P_T0L_N4_AD15P_68,0L,68,HP,0,VU11P
BF9,IO_L3N_T0L_N5_AD15N_68,0L,68,HP,0,VU11P
BE8,IO_L2P_T0L_N2_68,0L,68,HP,0,VU11P
BF8,IO_L2N_T0L_N3_68,0L,68,HP,0,VU11P
BD10,IO_T0U_N12_VRP_68,0U,68,HP,0,VU11P
BE7,IO_L1P_T0L_N0_DBC_68,0L,68,HP,0,VU11P
BF7,IO_L1N_T0L_N1_DBC_68,0L,68,HP,0,VU11P
BA10,VREF_68,NA,68,HP,0,VU11P
B17,IO_L24P_T3U_N10_70,3U,70,HP,1,NA
A17,IO_L24N_T3U_N11_70,3U,70,HP,1,NA
C17,IO_T3U_N12_70,3U,70,HP,1,NA
C16,IO_L23P_T3U_N8_70,3U,70,HP,1,NA
B16,IO_L23N_T3U_N9_70,3U,70,HP,1,NA
B15,IO_L22P_T3U_N6_DBC_AD0P_70,3U,70,HP,1,NA
A15,IO_L22N_T3U_N7_DBC_AD0N_70,3U,70,HP,1,NA
A14,IO_L21P_T3L_N4_AD8P_70,3L,70,HP,1,NA
A13,IO_L21N_T3L_N5_AD8N_70,3L,70,HP,1,NA
C14,IO_L20P_T3L_N2_AD1P_70,3L,70,HP,1,NA
B14,IO_L20N_T3L_N3_AD1N_70,3L,70,HP,1,NA
D13,IO_L19P_T3L_N0_DBC_AD9P_70,3L,70,HP,1,NA
C13,IO_L19N_T3L_N1_DBC_AD9N_70,3L,70,HP,1,NA
E16,IO_L18P_T2U_N10_AD2P_70,2U,70,HP,1,NA
D16,IO_L18N_T2U_N11_AD2N_70,2U,70,HP,1,NA
E15,IO_L17P_T2U_N8_AD10P_70,2U,70,HP,1,NA
D15,IO_L17N_T2U_N9_AD10N_70,2U,70,HP,1,NA
G17,IO_L16P_T2U_N6_QBC_AD3P_70,2U,70,HP,1,NA
G16,IO_L16N_T2U_N7_QBC_AD3N_70,2U,70,HP,1,NA
F13,IO_L15P_T2L_N4_AD11P_70,2L,70,HP,1,NA
E13,IO_L15N_T2L_N5_AD11N_70,2L,70,HP,1,NA
G15,IO_L14P_T2L_N2_GC_70,2L,70,HP,1,NA
F15,IO_L14N_T2L_N3_GC_70,2L,70,HP,1,NA
D14,IO_T2U_N12_70,2U,70,HP,1,NA
G14,IO_L13P_T2L_N0_GC_QBC_70,2L,70,HP,1,NA
F14,IO_L13N_T2L_N1_GC_QBC_70,2L,70,HP,1,NA
J16,IO_L12P_T1U_N10_GC_70,1U,70,HP,1,NA
J15,IO_L12N_T1U_N11_GC_70,1U,70,HP,1,NA
L15,IO_T1U_N12_70,1U,70,HP,1,NA
J14,IO_L11P_T1U_N8_GC_70,1U,70,HP,1,NA
H14,IO_L11N_T1U_N9_GC_70,1U,70,HP,1,NA
H17,IO_L10P_T1U_N6_QBC_AD4P_70,1U,70,HP,1,NA
H16,IO_L10N_T1U_N7_QBC_AD4N_70,1U,70,HP,1,NA
J13,IO_L9P_T1L_N4_AD12P_70,1L,70,HP,1,NA
H13,IO_L9N_T1L_N5_AD12N_70,1L,70,HP,1,NA
K16,IO_L8P_T1L_N2_AD5P_70,1L,70,HP,1,NA
K15,IO_L8N_T1L_N3_AD5N_70,1L,70,HP,1,NA
L13,IO_L7P_T1L_N0_QBC_AD13P_70,1L,70,HP,1,NA
K13,IO_L7N_T1L_N1_QBC_AD13N_70,1L,70,HP,1,NA
N16,IO_L6P_T0U_N10_AD6P_70,0U,70,HP,1,NA
M16,IO_L6N_T0U_N11_AD6N_70,0U,70,HP,1,NA
M14,IO_L5P_T0U_N8_AD14P_70,0U,70,HP,1,NA
L14,IO_L5N_T0U_N9_AD14N_70,0U,70,HP,1,NA
R16,IO_L4P_T0U_N6_DBC_AD7P_70,0U,70,HP,1,NA
P16,IO_L4N_T0U_N7_DBC_AD7N_70,0U,70,HP,1,NA
R15,IO_L3P_T0L_N4_AD15P_70,0L,70,HP,1,NA
P15,IO_L3N_T0L_N5_AD15N_70,0L,70,HP,1,NA
P14,IO_L2P_T0L_N2_70,0L,70,HP,1,NA
N14,IO_L2N_T0L_N3_70,0L,70,HP,1,NA
M15,IO_T0U_N12_VRP_70,0U,70,HP,1,NA
P13,IO_L1P_T0L_N0_DBC_70,0L,70,HP,1,NA
N13,IO_L1N_T0L_N1_DBC_70,0L,70,HP,1,NA
R13,VREF_70,NA,70,HP,1,NA
B20,IO_L24P_T3U_N10_71,3U,71,HP,1,NA
A20,IO_L24N_T3U_N11_71,3U,71,HP,1,NA
A18,IO_T3U_N12_71,3U,71,HP,1,NA
B19,IO_L23P_T3U_N8_71,3U,71,HP,1,NA
A19,IO_L23N_T3U_N9_71,3U,71,HP,1,NA
D18,IO_L22P_T3U_N6_DBC_AD0P_71,3U,71,HP,1,NA
C18,IO_L22N_T3U_N7_DBC_AD0N_71,3U,71,HP,1,NA
C21,IO_L21P_T3L_N4_AD8P_71,3L,71,HP,1,NA
B21,IO_L21N_T3L_N5_AD8N_71,3L,71,HP,1,NA
D21,IO_L20P_T3L_N2_AD1P_71,3L,71,HP,1,NA
D20,IO_L20N_T3L_N3_AD1N_71,3L,71,HP,1,NA
D19,IO_L19P_T3L_N0_DBC_AD9P_71,3L,71,HP,1,NA
C19,IO_L19N_T3L_N1_DBC_AD9N_71,3L,71,HP,1,NA
F18,IO_L18P_T2U_N10_AD2P_71,2U,71,HP,1,NA
F17,IO_L18N_T2U_N11_AD2N_71,2U,71,HP,1,NA
E21,IO_L17P_T2U_N8_AD10P_71,2U,71,HP,1,NA
E20,IO_L17N_T2U_N9_AD10N_71,2U,71,HP,1,NA
E18,IO_L16P_T2U_N6_QBC_AD3P_71,2U,71,HP,1,NA
E17,IO_L16N_T2U_N7_QBC_AD3N_71,2U,71,HP,1,NA
F20,IO_L15P_T2L_N4_AD11P_71,2L,71,HP,1,NA
F19,IO_L15N_T2L_N5_AD11N_71,2L,71,HP,1,NA
G20,IO_L14P_T2L_N2_GC_71,2L,71,HP,1,NA
G19,IO_L14N_T2L_N3_GC_71,2L,71,HP,1,NA
G21,IO_T2U_N12_71,2U,71,HP,1,NA
H19,IO_L13P_T2L_N0_GC_QBC_71,2L,71,HP,1,NA
H18,IO_L13N_T2L_N1_GC_QBC_71,2L,71,HP,1,NA
J20,IO_L12P_T1U_N10_GC_71,1U,71,HP,1,NA
J19,IO_L12N_T1U_N11_GC_71,1U,71,HP,1,NA
K21,IO_T1U_N12_71,1U,71,HP,1,NA
K18,IO_L11P_T1U_N8_GC_71,1U,71,HP,1,NA
J18,IO_L11N_T1U_N9_GC_71,1U,71,HP,1,NA
J21,IO_L10P_T1U_N6_QBC_AD4P_71,1U,71,HP,1,NA
H21,IO_L10N_T1U_N7_QBC_AD4N_71,1U,71,HP,1,NA
L20,IO_L9P_T1L_N4_AD12P_71,1L,71,HP,1,NA
K20,IO_L9N_T1L_N5_AD12N_71,1L,71,HP,1,NA
L19,IO_L8P_T1L_N2_AD5P_71,1L,71,HP,1,NA
L18,IO_L8N_T1L_N3_AD5N_71,1L,71,HP,1,NA
L17,IO_L7P_T1L_N0_QBC_AD13P_71,1L,71,HP,1,NA
K17,IO_L7N_T1L_N1_QBC_AD13N_71,1L,71,HP,1,NA
N21,IO_L6P_T0U_N10_AD6P_71,0U,71,HP,1,NA
M21,IO_L6N_T0U_N11_AD6N_71,0U,71,HP,1,NA
R20,IO_L5P_T0U_N8_AD14P_71,0U,71,HP,1,NA
P20,IO_L5N_T0U_N9_AD14N_71,0U,71,HP,1,NA
P19,IO_L4P_T0U_N6_DBC_AD7P_71,0U,71,HP,1,NA
N19,IO_L4N_T0U_N7_DBC_AD7N_71,0U,71,HP,1,NA
M20,IO_L3P_T0L_N4_AD15P_71,0L,71,HP,1,NA
M19,IO_L3N_T0L_N5_AD15N_71,0L,71,HP,1,NA
P18,IO_L2P_T0L_N2_71,0L,71,HP,1,NA
N18,IO_L2N_T0L_N3_71,0L,71,HP,1,NA
R18,IO_T0U_N12_VRP_71,0U,71,HP,1,NA
N17,IO_L1P_T0L_N0_DBC_71,0L,71,HP,1,NA
M17,IO_L1N_T0L_N1_DBC_71,0L,71,HP,1,NA
R17,VREF_71,NA,71,HP,1,NA
B25,IO_L24P_T3U_N10_72,3U,72,HP,1,NA
A25,IO_L24N_T3U_N11_72,3U,72,HP,1,NA
D26,IO_T3U_N12_72,3U,72,HP,1,NA
B24,IO_L23P_T3U_N8_72,3U,72,HP,1,NA
A24,IO_L23N_T3U_N9_72,3U,72,HP,1,NA
A23,IO_L22P_T3U_N6_DBC_AD0P_72,3U,72,HP,1,NA
A22,IO_L22N_T3U_N7_DBC_AD0N_72,3U,72,HP,1,NA
C26,IO_L21P_T3L_N4_AD8P_72,3L,72,HP,1,NA
B26,IO_L21N_T3L_N5_AD8N_72,3L,72,HP,1,NA
C24,IO_L20P_T3L_N2_AD1P_72,3L,72,HP,1,NA
C23,IO_L20N_T3L_N3_AD1N_72,3L,72,HP,1,NA
C22,IO_L19P_T3L_N0_DBC_AD9P_72,3L,72,HP,1,NA
B22,IO_L19N_T3L_N1_DBC_AD9N_72,3L,72,HP,1,NA
E25,IO_L18P_T2U_N10_AD2P_72,2U,72,HP,1,NA
D25,IO_L18N_T2U_N11_AD2N_72,2U,72,HP,1,NA
D24,IO_L17P_T2U_N8_AD10P_72,2U,72,HP,1,NA
D23,IO_L17N_T2U_N9_AD10N_72,2U,72,HP,1,NA
E23,IO_L16P_T2U_N6_QBC_AD3P_72,2U,72,HP,1,NA
E22,IO_L16N_T2U_N7_QBC_AD3N_72,2U,72,HP,1,NA
G22,IO_L15P_T2L_N4_AD11P_72,2L,72,HP,1,NA
F22,IO_L15N_T2L_N5_AD11N_72,2L,72,HP,1,NA
F24,IO_L14P_T2L_N2_GC_72,2L,72,HP,1,NA
F23,IO_L14N_T2L_N3_GC_72,2L,72,HP,1,NA
F25,IO_T2U_N12_72,2U,72,HP,1,NA
G25,IO_L13P_T2L_N0_GC_QBC_72,2L,72,HP,1,NA
