Device/Package xcvu125flvb2104 3/22/2016 18:20:39,,,,,,
G24,IO_L13N_T2L_N1_GC_QBC_72,2L,72,HP,1,NA
J24,IO_L12P_T1U_N10_GC_72,1U,72,HP,1,NA
H24,IO_L12N_T1U_N11_GC_72,1U,72,HP,1,NA
H22,IO_T1U_N12_72,1U,72,HP,1,NA
J23,IO_L11P_T1U_N8_GC_72,1U,72,HP,1,NA
H23,IO_L11N_T1U_N9_GC_72,1U,72,HP,1,NA
K25,IO_L10P_T1U_N6_QBC_AD4P_72,1U,72,HP,1,NA
J25,IO_L10N_T1U_N7_QBC_AD4N_72,1U,72,HP,1,NA
L23,IO_L9P_T1L_N4_AD12P_72,1L,72,HP,1,NA
K23,IO_L9N_T1L_N5_AD12N_72,1L,72,HP,1,NA
L22,IO_L8P_T1L_N2_AD5P_72,1L,72,HP,1,NA
K22,IO_L8N_T1L_N3_AD5N_72,1L,72,HP,1,NA
L25,IO_L7P_T1L_N0_QBC_AD13P_72,1L,72,HP,1,NA
L24,IO_L7N_T1L_N1_QBC_AD13N_72,1L,72,HP,1,NA
R25,IO_L6P_T0U_N10_AD6P_72,0U,72,HP,1,NA
P25,IO_L6N_T0U_N11_AD6N_72,0U,72,HP,1,NA
M25,IO_L5P_T0U_N8_AD14P_72,0U,72,HP,1,NA
M24,IO_L5N_T0U_N9_AD14N_72,0U,72,HP,1,NA
P24,IO_L4P_T0U_N6_DBC_AD7P_72,0U,72,HP,1,NA
N24,IO_L4N_T0U_N7_DBC_AD7N_72,0U,72,HP,1,NA
P23,IO_L3P_T0L_N4_AD15P_72,0L,72,HP,1,NA
N23,IO_L3N_T0L_N5_AD15N_72,0L,72,HP,1,NA
N22,IO_L2P_T0L_N2_72,0L,72,HP,1,NA
M22,IO_L2N_T0L_N3_72,0L,72,HP,1,NA
R23,IO_T0U_N12_VRP_72,0U,72,HP,1,NA
R21,IO_L1P_T0L_N0_DBC_72,0L,72,HP,1,NA
P21,IO_L1N_T0L_N1_DBC_72,0L,72,HP,1,NA
R22,VREF_72,NA,72,HP,1,NA
AL21,IO_L24P_T3U_N10_84,3U,84,HR,0,NA
AM21,IO_L24N_T3U_N11_84,3U,84,HR,0,NA
AP21,IO_T3U_N12_84,3U,84,HR,0,NA
AL22,IO_L23P_T3U_N8_84,3U,84,HR,0,NA
AM22,IO_L23N_T3U_N9_84,3U,84,HR,0,NA
AL24,IO_L22P_T3U_N6_DBC_AD0P_84,3U,84,HR,0,NA
AM24,IO_L22N_T3U_N7_DBC_AD0N_84,3U,84,HR,0,NA
AN24,IO_L21P_T3L_N4_AD8P_84,3L,84,HR,0,NA
AP24,IO_L21N_T3L_N5_AD8N_84,3L,84,HR,0,NA
AN23,IO_L20P_T3L_N2_AD1P_84,3L,84,HR,0,NA
AP23,IO_L20N_T3L_N3_AD1N_84,3L,84,HR,0,NA
AN22,IO_L19P_T3L_N0_DBC_AD9P_84,3L,84,HR,0,NA
AN21,IO_L19N_T3L_N1_DBC_AD9N_84,3L,84,HR,0,NA
AT24,IO_L18P_T2U_N10_AD2P_84,2U,84,HR,0,NA
AU24,IO_L18N_T2U_N11_AD2N_84,2U,84,HR,0,NA
AR23,IO_L17P_T2U_N8_AD10P_84,2U,84,HR,0,NA
AT23,IO_L17N_T2U_N9_AD10N_84,2U,84,HR,0,NA
AR22,IO_L16P_T2U_N6_QBC_AD3P_84,2U,84,HR,0,NA
AT22,IO_L16N_T2U_N7_QBC_AD3N_84,2U,84,HR,0,NA
AU22,IO_L15P_T2L_N4_AD11P_84,2L,84,HR,0,NA
AV22,IO_L15N_T2L_N5_AD11N_84,2L,84,HR,0,NA
AV24,IO_L14P_T2L_N2_GC_84,2L,84,HR,0,NA
AW24,IO_L14N_T2L_N3_GC_84,2L,84,HR,0,NA
AR21,IO_T2U_N12_84,2U,84,HR,0,NA
AV23,IO_L13P_T2L_N0_GC_QBC_84,2L,84,HR,0,NA
AW23,IO_L13N_T2L_N1_GC_QBC_84,2L,84,HR,0,NA
AL23,VREF_84,NA,84,HR,0,NA
AY23,IO_L12P_T1U_N10_GC_94,1U,94,HR,0,NA
BA23,IO_L12N_T1U_N11_GC_94,1U,94,HR,0,NA
BC23,IO_T1U_N12_94,1U,94,HR,0,NA
AY22,IO_L11P_T1U_N8_GC_94,1U,94,HR,0,NA
BA22,IO_L11N_T1U_N9_GC_94,1U,94,HR,0,NA
BA24,IO_L10P_T1U_N6_QBC_AD4P_94,1U,94,HR,0,NA
BB24,IO_L10N_T1U_N7_QBC_AD4N_94,1U,94,HR,0,NA
BB22,IO_L9P_T1L_N4_AD12P_94,1L,94,HR,0,NA
BC22,IO_L9N_T1L_N5_AD12N_94,1L,94,HR,0,NA
BB21,IO_L8P_T1L_N2_AD5P_94,1L,94,HR,0,NA
BC21,IO_L8N_T1L_N3_AD5N_94,1L,94,HR,0,NA
BA20,IO_L7P_T1L_N0_QBC_AD13P_94,1L,94,HR,0,NA
BB20,IO_L7N_T1L_N1_QBC_AD13N_94,1L,94,HR,0,NA
BD20,IO_L6P_T0U_N10_AD6P_94,0U,94,HR,0,NA
BE20,IO_L6N_T0U_N11_AD6N_94,0U,94,HR,0,NA
BD21,IO_L5P_T0U_N8_AD14P_94,0U,94,HR,0,NA
BE21,IO_L5N_T0U_N9_AD14N_94,0U,94,HR,0,NA
BE22,IO_L4P_T0U_N6_DBC_AD7P_94,0U,94,HR,0,NA
BF22,IO_L4N_T0U_N7_DBC_AD7N_94,0U,94,HR,0,NA
BC24,IO_L3P_T0L_N4_AD15P_94,0L,94,HR,0,NA
BD24,IO_L3N_T0L_N5_AD15N_94,0L,94,HR,0,NA
BD23,IO_L2P_T0L_N2_94,0L,94,HR,0,NA
BE23,IO_L2N_T0L_N3_94,0L,94,HR,0,NA
BF20,IO_T0U_N12_94,0U,94,HR,0,NA
BF24,IO_L1P_T0L_N0_DBC_94,0L,94,HR,0,NA
BF23,IO_L1N_T0L_N1_DBC_94,0L,94,HR,0,NA
AY21,VREF_94,NA,94,HR,0,NA
AW41,MGTYTXN3_125,NA,125,GTY,0,NA
AW40,MGTYTXP3_125,NA,125,GTY,0,NA
AV43,MGTYRXP3_125,NA,125,GTY,0,NA
AV44,MGTYRXN3_125,NA,125,GTY,0,NA
AY39,MGTREFCLK1N_125,NA,125,GTY,0,NA
AY38,MGTREFCLK1P_125,NA,125,GTY,0,NA
BB43,MGTYTXN2_125,NA,125,GTY,0,NA
BB42,MGTYTXP2_125,NA,125,GTY,0,NA
AW45,MGTYRXP2_125,NA,125,GTY,0,NA
AW46,MGTYRXN2_125,NA,125,GTY,0,NA
BE42,MGTAVTTRCAL_LS,NA,NA,NA,NA,NA
BE43,MGTRREF_LS,NA,NA,NA,NA,NA
BD43,MGTYTXN1_125,NA,125,GTY,0,NA
BD42,MGTYTXP1_125,NA,125,GTY,0,NA
BA45,MGTYRXP1_125,NA,125,GTY,0,NA
BA46,MGTYRXN1_125,NA,125,GTY,0,NA
BA41,MGTREFCLK0N_125,NA,125,GTY,0,NA
BA40,MGTREFCLK0P_125,NA,125,GTY,0,NA
BF43,MGTYTXN0_125,NA,125,GTY,0,NA
BF42,MGTYTXP0_125,NA,125,GTY,0,NA
BC45,MGTYRXP0_125,NA,125,GTY,0,NA
BC46,MGTYRXN0_125,NA,125,GTY,0,NA
AP39,MGTYTXN3_126,NA,126,GTY,0,NA
AP38,MGTYTXP3_126,NA,126,GTY,0,NA
AP43,MGTYRXP3_126,NA,126,GTY,0,NA
AP44,MGTYRXN3_126,NA,126,GTY,0,NA
AU37,MGTREFCLK1N_126,NA,126,GTY,0,NA
AU36,MGTREFCLK1P_126,NA,126,GTY,0,NA
AR41,MGTYTXN2_126,NA,126,GTY,0,NA
AR40,MGTYTXP2_126,NA,126,GTY,0,NA
AR45,MGTYRXP2_126,NA,126,GTY,0,NA
AR46,MGTYRXN2_126,NA,126,GTY,0,NA
AT39,MGTYTXN1_126,NA,126,GTY,0,NA
AT38,MGTYTXP1_126,NA,126,GTY,0,NA
AT43,MGTYRXP1_126,NA,126,GTY,0,NA
AT44,MGTYRXN1_126,NA,126,GTY,0,NA
AV39,MGTREFCLK0N_126,NA,126,GTY,0,NA
AV38,MGTREFCLK0P_126,NA,126,GTY,0,NA
AU41,MGTYTXN0_126,NA,126,GTY,0,NA
AU40,MGTYTXP0_126,NA,126,GTY,0,NA
AU45,MGTYRXP0_126,NA,126,GTY,0,NA
AU46,MGTYRXN0_126,NA,126,GTY,0,NA
AK39,MGTYTXN3_127,NA,127,GTY,0,NA
AK38,MGTYTXP3_127,NA,127,GTY,0,NA
AK43,MGTYRXP3_127,NA,127,GTY,0,NA
AK44,MGTYRXN3_127,NA,127,GTY,0,NA
AN37,MGTREFCLK1N_127,NA,127,GTY,0,NA
AN36,MGTREFCLK1P_127,NA,127,GTY,0,NA
AL41,MGTYTXN2_127,NA,127,GTY,0,NA
AL40,MGTYTXP2_127,NA,127,GTY,0,NA
AL45,MGTYRXP2_127,NA,127,GTY,0,NA
AL46,MGTYRXN2_127,NA,127,GTY,0,NA
AM39,MGTYTXN1_127,NA,127,GTY,0,NA
AM38,MGTYTXP1_127,NA,127,GTY,0,NA
AM43,MGTYRXP1_127,NA,127,GTY,0,NA
AM44,MGTYRXN1_127,NA,127,GTY,0,NA
AR37,MGTREFCLK0N_127,NA,127,GTY,0,NA
AR36,MGTREFCLK0P_127,NA,127,GTY,0,NA
AN41,MGTYTXN0_127,NA,127,GTY,0,NA
AN40,MGTYTXP0_127,NA,127,GTY,0,NA
AN45,MGTYRXP0_127,NA,127,GTY,0,NA
AN46,MGTYRXN0_127,NA,127,GTY,0,NA
AF39,MGTYTXN3_128,NA,128,GTY,0,KU115
AF38,MGTYTXP3_128,NA,128,GTY,0,KU115
AF43,MGTYRXP3_128,NA,128,GTY,0,KU115
AF44,MGTYRXN3_128,NA,128,GTY,0,KU115
AJ37,MGTREFCLK1N_128,NA,128,GTY,0,KU115
AJ36,MGTREFCLK1P_128,NA,128,GTY,0,KU115
AG41,MGTYTXN2_128,NA,128,GTY,0,KU115
AG40,MGTYTXP2_128,NA,128,GTY,0,KU115
AG45,MGTYRXP2_128,NA,128,GTY,0,KU115
AG46,MGTYRXN2_128,NA,128,GTY,0,KU115
AH39,MGTYTXN1_128,NA,128,GTY,0,KU115
AH38,MGTYTXP1_128,NA,128,GTY,0,KU115
AH43,MGTYRXP1_128,NA,128,GTY,0,KU115
AH44,MGTYRXN1_128,NA,128,GTY,0,KU115
AL37,MGTREFCLK0N_128,NA,128,GTY,0,KU115
AL36,MGTREFCLK0P_128,NA,128,GTY,0,KU115
AJ41,MGTYTXN0_128,NA,128,GTY,0,KU115
AJ40,MGTYTXP0_128,NA,128,GTY,0,KU115
AJ45,MGTYRXP0_128,NA,128,GTY,0,KU115
AJ46,MGTYRXN0_128,NA,128,GTY,0,KU115
AB39,MGTYTXN3_129,NA,129,GTY,1,NA
AB38,MGTYTXP3_129,NA,129,GTY,1,NA
AB43,MGTYRXP3_129,NA,129,GTY,1,NA
AB44,MGTYRXN3_129,NA,129,GTY,1,NA
AE37,MGTREFCLK1N_129,NA,129,GTY,1,NA
AE36,MGTREFCLK1P_129,NA,129,GTY,1,NA
AC41,MGTYTXN2_129,NA,129,GTY,1,NA
AC40,MGTYTXP2_129,NA,129,GTY,1,NA
AC45,MGTYRXP2_129,NA,129,GTY,1,NA
AC46,MGTYRXN2_129,NA,129,GTY,1,NA
AD39,MGTYTXN1_129,NA,129,GTY,1,NA
AD38,MGTYTXP1_129,NA,129,GTY,1,NA
AD43,MGTYRXP1_129,NA,129,GTY,1,NA
AD44,MGTYRXN1_129,NA,129,GTY,1,NA
AG37,MGTREFCLK0N_129,NA,129,GTY,1,NA
AG36,MGTREFCLK0P_129,NA,129,GTY,1,NA
AE41,MGTYTXN0_129,NA,129,GTY,1,NA
AE40,MGTYTXP0_129,NA,129,GTY,1,NA
AE45,MGTYRXP0_129,NA,129,GTY,1,NA
AE46,MGTYRXN0_129,NA,129,GTY,1,NA
V39,MGTYTXN3_130,NA,130,GTY,1,NA
V38,MGTYTXP3_130,NA,130,GTY,1,NA
V43,MGTYRXP3_130,NA,130,GTY,1,NA
V44,MGTYRXN3_130,NA,130,GTY,1,NA
AA37,MGTREFCLK1N_130,NA,130,GTY,1,NA
AA36,MGTREFCLK1P_130,NA,130,GTY,1,NA
W41,MGTYTXN2_130,NA,130,GTY,1,NA
W40,MGTYTXP2_130,NA,130,GTY,1,NA
W45,MGTYRXP2_130,NA,130,GTY,1,NA
W46,MGTYRXN2_130,NA,130,GTY,1,NA
B42,MGTAVTTRCAL_LN,NA,NA,NA,NA,NA
B43,MGTRREF_LN,NA,NA,NA,NA,NA
Y39,MGTYTXN1_130,NA,130,GTY,1,NA
Y38,MGTYTXP1_130,NA,130,GTY,1,NA
Y43,MGTYRXP1_130,NA,130,GTY,1,NA
Y44,MGTYRXN1_130,NA,130,GTY,1,NA
AC37,MGTREFCLK0N_130,NA,130,GTY,1,NA
AC36,MGTREFCLK0P_130,NA,130,GTY,1,NA
AA41,MGTYTXN0_130,NA,130,GTY,1,NA
AA40,MGTYTXP0_130,NA,130,GTY,1,NA
AA45,MGTYRXP0_130,NA,130,GTY,1,NA
AA46,MGTYRXN0_130,NA,130,GTY,1,NA
P39,MGTYTXN3_131,NA,131,GTY,1,NA
P38,MGTYTXP3_131,NA,131,GTY,1,NA
P43,MGTYRXP3_131,NA,131,GTY,1,NA
P44,MGTYRXN3_131,NA,131,GTY,1,NA
U37,MGTREFCLK1N_131,NA,131,GTY,1,NA
U36,MGTREFCLK1P_131,NA,131,GTY,1,NA
R41,MGTYTXN2_131,NA,131,GTY,1,NA
R40,MGTYTXP2_131,NA,131,GTY,1,NA
R45,MGTYRXP2_131,NA,131,GTY,1,NA
R46,MGTYRXN2_131,NA,131,GTY,1,NA
T39,MGTYTXN1_131,NA,131,GTY,1,NA
T38,MGTYTXP1_131,NA,131,GTY,1,NA
T43,MGTYRXP1_131,NA,131,GTY,1,NA
T44,MGTYRXN1_131,NA,131,GTY,1,NA
W37,MGTREFCLK0N_131,NA,131,GTY,1,NA
W36,MGTREFCLK0P_131,NA,131,GTY,1,NA
U41,MGTYTXN0_131,NA,131,GTY,1,NA
U40,MGTYTXP0_131,NA,131,GTY,1,NA
U45,MGTYRXP0_131,NA,131,GTY,1,NA
U46,MGTYRXN0_131,NA,131,GTY,1,NA
J41,MGTYTXN3_132,NA,132,GTY,1,NA
J40,MGTYTXP3_132,NA,132,GTY,1,NA
K43,MGTYRXP3_132,NA,132,GTY,1,NA
K44,MGTYRXN3_132,NA,132,GTY,1,NA
N37,MGTREFCLK1N_132,NA,132,GTY,1,NA
N36,MGTREFCLK1P_132,NA,132,GTY,1,NA
L41,MGTYTXN2_132,NA,132,GTY,1,NA
L40,MGTYTXP2_132,NA,132,GTY,1,NA
L45,MGTYRXP2_132,NA,132,GTY,1,NA
L46,MGTYRXN2_132,NA,132,GTY,1,NA
M39,MGTYTXN1_132,NA,132,GTY,1,NA
M38,MGTYTXP1_132,NA,132,GTY,1,NA
M43,MGTYRXP1_132,NA,132,GTY,1,NA
M44,MGTYRXN1_132,NA,132,GTY,1,NA
R37,MGTREFCLK0N_132,NA,132,GTY,1,NA
R36,MGTREFCLK0P_132,NA,132,GTY,1,NA
N41,MGTYTXN0_132,NA,132,GTY,1,NA
N40,MGTYTXP0_132,NA,132,GTY,1,NA
N45,MGTYRXP0_132,NA,132,GTY,1,NA
N46,MGTYRXN0_132,NA,132,GTY,1,NA
A43,MGTYTXN3_133,NA,133,GTY,1,KU115,VU080,VU095
A42,MGTYTXP3_133,NA,133,GTY,1,KU115,VU080,VU095
D45,MGTYRXP3_133,NA,133,GTY,1,KU115,VU080,VU095
D46,MGTYRXN3_133,NA,133,GTY,1,KU115,VU080,VU095
K39,MGTREFCLK1N_133,NA,133,GTY,1,KU115,VU080,VU095
K38,MGTREFCLK1P_133,NA,133,GTY,1,KU115,VU080,VU095
C43,MGTYTXN2_133,NA,133,GTY,1,KU115,VU080,VU095
C42,MGTYTXP2_133,NA,133,GTY,1,KU115,VU080,VU095
F45,MGTYRXP2_133,NA,133,GTY,1,KU115,VU080,VU095
F46,MGTYRXN2_133,NA,133,GTY,1,KU115,VU080,VU095
E43,MGTYTXN1_133,NA,133,GTY,1,KU115,VU080,VU095
E42,MGTYTXP1_133,NA,133,GTY,1,KU115,VU080,VU095
H43,MGTYRXP1_133,NA,133,GTY,1,KU115,VU080,VU095
H44,MGTYRXN1_133,NA,133,GTY,1,KU115,VU080,VU095
L37,MGTREFCLK0N_133,NA,133,GTY,1,KU115,VU080,VU095
L36,MGTREFCLK0P_133,NA,133,GTY,1,KU115,VU080,VU095
G41,MGTYTXN0_133,NA,133,GTY,1,KU115,VU080,VU095
G40,MGTYTXP0_133,NA,133,GTY,1,KU115,VU080,VU095
J45,MGTYRXP0_133,NA,133,GTY,1,KU115,VU080,VU095
J46,MGTYRXN0_133,NA,133,GTY,1,KU115,VU080,VU095
AV7,MGTHTXP3_224,NA,224,GTH,0,NA
AV2,MGTHRXP3_224,NA,224,GTH,0,NA
AV1,MGTHRXN3_224,NA,224,GTH,0,NA
AV6,MGTHTXN3_224,NA,224,GTH,0,NA
AV11,MGTREFCLK1P_224,NA,224,GTH,0,NA
AV10,MGTREFCLK1N_224,NA,224,GTH,0,NA
BB5,MGTHTXP2_224,NA,224,GTH,0,NA
AW4,MGTHRXP2_224,NA,224,GTH,0,NA
AW3,MGTHRXN2_224,NA,224,GTH,0,NA
BB4,MGTHTXN2_224,NA,224,GTH,0,NA
BD5,MGTHTXP1_224,NA,224,GTH,0,NA
BA2,MGTHRXP1_224,NA,224,GTH,0,NA
BA1,MGTHRXN1_224,NA,224,GTH,0,NA
BD4,MGTHTXN1_224,NA,224,GTH,0,NA
AW9,MGTREFCLK0P_224,NA,224,GTH,0,NA
AW8,MGTREFCLK0N_224,NA,224,GTH,0,NA
BF5,MGTHTXP0_224,NA,224,GTH,0,NA
BC2,MGTHRXP0_224,NA,224,GTH,0,NA
BC1,MGTHRXN0_224,NA,224,GTH,0,NA
BF4,MGTHTXN0_224,NA,224,GTH,0,NA
AP7,MGTHTXP3_225,NA,225,GTH,0,NA
AP2,MGTHRXP3_225,NA,225,GTH,0,NA
AP1,MGTHRXN3_225,NA,225,GTH,0,NA
AP6,MGTHTXN3_225,NA,225,GTH,0,NA
AP11,MGTREFCLK1P_225,NA,225,GTH,0,NA
AP10,MGTREFCLK1N_225,NA,225,GTH,0,NA
AR9,MGTHTXP2_225,NA,225,GTH,0,NA
AR4,MGTHRXP2_225,NA,225,GTH,0,NA
AR3,MGTHRXN2_225,NA,225,GTH,0,NA
AR8,MGTHTXN2_225,NA,225,GTH,0,NA
AT7,MGTHTXP1_225,NA,225,GTH,0,NA
AT2,MGTHRXP1_225,NA,225,GTH,0,NA
AT1,MGTHRXN1_225,NA,225,GTH,0,NA
AT6,MGTHTXN1_225,NA,225,GTH,0,NA
AT11,MGTREFCLK0P_225,NA,225,GTH,0,NA
AT10,MGTREFCLK0N_225,NA,225,GTH,0,NA
AU9,MGTHTXP0_225,NA,225,GTH,0,NA
AU4,MGTHRXP0_225,NA,225,GTH,0,NA
AU3,MGTHRXN0_225,NA,225,GTH,0,NA
AU8,MGTHTXN0_225,NA,225,GTH,0,NA
AK7,MGTHTXP3_226,NA,226,GTH,0,NA
AK2,MGTHRXP3_226,NA,226,GTH,0,NA
AK1,MGTHRXN3_226,NA,226,GTH,0,NA
AK6,MGTHTXN3_226,NA,226,GTH,0,NA
AK11,MGTREFCLK1P_226,NA,226,GTH,0,NA
AK10,MGTREFCLK1N_226,NA,226,GTH,0,NA
AL9,MGTHTXP2_226,NA,226,GTH,0,NA
AL4,MGTHRXP2_226,NA,226,GTH,0,NA
AL3,MGTHRXN2_226,NA,226,GTH,0,NA
AL8,MGTHTXN2_226,NA,226,GTH,0,NA
BA4,MGTRREF_RS,NA,NA,NA,NA,NA
BA5,MGTAVTTRCAL_RS,NA,NA,NA,NA,NA
AM7,MGTHTXP1_226,NA,226,GTH,0,NA
AM2,MGTHRXP1_226,NA,226,GTH,0,NA
AM1,MGTHRXN1_226,NA,226,GTH,0,NA
AM6,MGTHTXN1_226,NA,226,GTH,0,NA
AM11,MGTREFCLK0P_226,NA,226,GTH,0,NA
AM10,MGTREFCLK0N_226,NA,226,GTH,0,NA
AN9,MGTHTXP0_226,NA,226,GTH,0,NA
AN4,MGTHRXP0_226,NA,226,GTH,0,NA
AN3,MGTHRXN0_226,NA,226,GTH,0,NA
AN8,MGTHTXN0_226,NA,226,GTH,0,NA
AF7,MGTHTXP3_227,NA,227,GTH,0,NA
AF2,MGTHRXP3_227,NA,227,GTH,0,NA
AF1,MGTHRXN3_227,NA,227,GTH,0,NA
AF6,MGTHTXN3_227,NA,227,GTH,0,NA
AF11,MGTREFCLK1P_227,NA,227,GTH,0,NA
AF10,MGTREFCLK1N_227,NA,227,GTH,0,NA
AG9,MGTHTXP2_227,NA,227,GTH,0,NA
AG4,MGTHRXP2_227,NA,227,GTH,0,NA
AG3,MGTHRXN2_227,NA,227,GTH,0,NA
AG8,MGTHTXN2_227,NA,227,GTH,0,NA
AH7,MGTHTXP1_227,NA,227,GTH,0,NA
AH2,MGTHRXP1_227,NA,227,GTH,0,NA
AH1,MGTHRXN1_227,NA,227,GTH,0,NA
AH6,MGTHTXN1_227,NA,227,GTH,0,NA
AH11,MGTREFCLK0P_227,NA,227,GTH,0,NA
AH10,MGTREFCLK0N_227,NA,227,GTH,0,NA
AJ9,MGTHTXP0_227,NA,227,GTH,0,NA
AJ4,MGTHRXP0_227,NA,227,GTH,0,NA
AJ3,MGTHRXN0_227,NA,227,GTH,0,NA
AJ8,MGTHTXN0_227,NA,227,GTH,0,NA
AB7,MGTHTXP3_228,NA,228,GTH,0,NA
AB2,MGTHRXP3_228,NA,228,GTH,0,NA
AB1,MGTHRXN3_228,NA,228,GTH,0,NA
AB6,MGTHTXN3_228,NA,228,GTH,0,NA
AB11,MGTREFCLK1P_228,NA,228,GTH,0,NA
AB10,MGTREFCLK1N_228,NA,228,GTH,0,NA
AC9,MGTHTXP2_228,NA,228,GTH,0,NA
AC4,MGTHRXP2_228,NA,228,GTH,0,NA
AC3,MGTHRXN2_228,NA,228,GTH,0,NA
AC8,MGTHTXN2_228,NA,228,GTH,0,NA
AD7,MGTHTXP1_228,NA,228,GTH,0,NA
AD2,MGTHRXP1_228,NA,228,GTH,0,NA
AD1,MGTHRXN1_228,NA,228,GTH,0,NA
AD6,MGTHTXN1_228,NA,228,GTH,0,NA
AD11,MGTREFCLK0P_228,NA,228,GTH,0,NA
AD10,MGTREFCLK0N_228,NA,228,GTH,0,NA
AE9,MGTHTXP0_228,NA,228,GTH,0,NA
AE4,MGTHRXP0_228,NA,228,GTH,0,NA
AE3,MGTHRXN0_228,NA,228,GTH,0,NA
AE8,MGTHTXN0_228,NA,228,GTH,0,NA
V7,MGTHTXP3_229,NA,229,GTH,1,NA
V2,MGTHRXP3_229,NA,229,GTH,1,NA
V1,MGTHRXN3_229,NA,229,GTH,1,NA
V6,MGTHTXN3_229,NA,229,GTH,1,NA
V11,MGTREFCLK1P_229,NA,229,GTH,1,NA
V10,MGTREFCLK1N_229,NA,229,GTH,1,NA
W9,MGTHTXP2_229,NA,229,GTH,1,NA
W4,MGTHRXP2_229,NA,229,GTH,1,NA
W3,MGTHRXN2_229,NA,229,GTH,1,NA
W8,MGTHTXN2_229,NA,229,GTH,1,NA
Y7,MGTHTXP1_229,NA,229,GTH,1,NA
Y2,MGTHRXP1_229,NA,229,GTH,1,NA
