Device/Package xcvu125flvc2104 3/22/2016 18:23:57,,,,,,
F24,IO_L17P_T2U_N8_AD10P_71,2U,71,HP,1,NA
E24,IO_L17N_T2U_N9_AD10N_71,2U,71,HP,1,NA
F23,IO_L16P_T2U_N6_QBC_AD3P_71,2U,71,HP,1,NA
E23,IO_L16N_T2U_N7_QBC_AD3N_71,2U,71,HP,1,NA
G25,IO_L15P_T2L_N4_AD11P_71,2L,71,HP,1,NA
F25,IO_L15N_T2L_N5_AD11N_71,2L,71,HP,1,NA
H23,IO_L14P_T2L_N2_GC_71,2L,71,HP,1,NA
G23,IO_L14N_T2L_N3_GC_71,2L,71,HP,1,NA
E22,IO_T2U_N12_71,2U,71,HP,1,NA
H22,IO_L13P_T2L_N0_GC_QBC_71,2L,71,HP,1,NA
G22,IO_L13N_T2L_N1_GC_QBC_71,2L,71,HP,1,NA
J24,IO_L12P_T1U_N10_GC_71,1U,71,HP,1,NA
H24,IO_L12N_T1U_N11_GC_71,1U,71,HP,1,NA
L25,IO_T1U_N12_71,1U,71,HP,1,NA
K22,IO_L11P_T1U_N8_GC_71,1U,71,HP,1,NA
J22,IO_L11N_T1U_N9_GC_71,1U,71,HP,1,NA
K21,IO_L10P_T1U_N6_QBC_AD4P_71,1U,71,HP,1,NA
J21,IO_L10N_T1U_N7_QBC_AD4N_71,1U,71,HP,1,NA
J25,IO_L9P_T1L_N4_AD12P_71,1L,71,HP,1,NA
H25,IO_L9N_T1L_N5_AD12N_71,1L,71,HP,1,NA
L23,IO_L8P_T1L_N2_AD5P_71,1L,71,HP,1,NA
K23,IO_L8N_T1L_N3_AD5N_71,1L,71,HP,1,NA
L24,IO_L7P_T1L_N0_QBC_AD13P_71,1L,71,HP,1,NA
K24,IO_L7N_T1L_N1_QBC_AD13N_71,1L,71,HP,1,NA
M21,IO_L6P_T0U_N10_AD6P_71,0U,71,HP,1,NA
L21,IO_L6N_T0U_N11_AD6N_71,0U,71,HP,1,NA
P25,IO_L5P_T0U_N8_AD14P_71,0U,71,HP,1,NA
N25,IO_L5N_T0U_N9_AD14N_71,0U,71,HP,1,NA
N22,IO_L4P_T0U_N6_DBC_AD7P_71,0U,71,HP,1,NA
M22,IO_L4N_T0U_N7_DBC_AD7N_71,0U,71,HP,1,NA
M26,IO_L3P_T0L_N4_AD15P_71,0L,71,HP,1,NA
M25,IO_L3N_T0L_N5_AD15N_71,0L,71,HP,1,NA
P24,IO_L2P_T0L_N2_71,0L,71,HP,1,NA
N24,IO_L2N_T0L_N3_71,0L,71,HP,1,NA
P22,IO_T0U_N12_VRP_71,0U,71,HP,1,NA
N23,IO_L1P_T0L_N0_DBC_71,0L,71,HP,1,NA
M23,IO_L1N_T0L_N1_DBC_71,0L,71,HP,1,NA
P21,VREF_71,NA,71,HP,1,NA
B18,IO_L24P_T3U_N10_72,3U,72,HP,1,NA
A18,IO_L24N_T3U_N11_72,3U,72,HP,1,NA
D21,IO_T3U_N12_72,3U,72,HP,1,NA
A20,IO_L23P_T3U_N8_72,3U,72,HP,1,NA
A19,IO_L23N_T3U_N9_72,3U,72,HP,1,NA
C19,IO_L22P_T3U_N6_DBC_AD0P_72,3U,72,HP,1,NA
C18,IO_L22N_T3U_N7_DBC_AD0N_72,3U,72,HP,1,NA
B21,IO_L21P_T3L_N4_AD8P_72,3L,72,HP,1,NA
A21,IO_L21N_T3L_N5_AD8N_72,3L,72,HP,1,NA
D20,IO_L20P_T3L_N2_AD1P_72,3L,72,HP,1,NA
D19,IO_L20N_T3L_N3_AD1N_72,3L,72,HP,1,NA
C20,IO_L19P_T3L_N0_DBC_AD9P_72,3L,72,HP,1,NA
B20,IO_L19N_T3L_N1_DBC_AD9N_72,3L,72,HP,1,NA
E19,IO_L18P_T2U_N10_AD2P_72,2U,72,HP,1,NA
E18,IO_L18N_T2U_N11_AD2N_72,2U,72,HP,1,NA
G20,IO_L17P_T2U_N8_AD10P_72,2U,72,HP,1,NA
F20,IO_L17N_T2U_N9_AD10N_72,2U,72,HP,1,NA
H18,IO_L16P_T2U_N6_QBC_AD3P_72,2U,72,HP,1,NA
G18,IO_L16N_T2U_N7_QBC_AD3N_72,2U,72,HP,1,NA
F19,IO_L15P_T2L_N4_AD11P_72,2L,72,HP,1,NA
F18,IO_L15N_T2L_N5_AD11N_72,2L,72,HP,1,NA
H20,IO_L14P_T2L_N2_GC_72,2L,72,HP,1,NA
H19,IO_L14N_T2L_N3_GC_72,2L,72,HP,1,NA
E21,IO_T2U_N12_72,2U,72,HP,1,NA
J20,IO_L13P_T2L_N0_GC_QBC_72,2L,72,HP,1,NA
J19,IO_L13N_T2L_N1_GC_QBC_72,2L,72,HP,1,NA
K19,IO_L12P_T1U_N10_GC_72,1U,72,HP,1,NA
K18,IO_L12N_T1U_N11_GC_72,1U,72,HP,1,NA
J15,IO_T1U_N12_72,1U,72,HP,1,NA
L19,IO_L11P_T1U_N8_GC_72,1U,72,HP,1,NA
L18,IO_L11N_T1U_N9_GC_72,1U,72,HP,1,NA
K16,IO_L10P_T1U_N6_QBC_AD4P_72,1U,72,HP,1,NA
J16,IO_L10N_T1U_N7_QBC_AD4N_72,1U,72,HP,1,NA
M20,IO_L9P_T1L_N4_AD12P_72,1L,72,HP,1,NA
L20,IO_L9N_T1L_N5_AD12N_72,1L,72,HP,1,NA
L16,IO_L8P_T1L_N2_AD5P_72,1L,72,HP,1,NA
L15,IO_L8N_T1L_N3_AD5N_72,1L,72,HP,1,NA
K17,IO_L7P_T1L_N0_QBC_AD13P_72,1L,72,HP,1,NA
J17,IO_L7N_T1L_N1_QBC_AD13N_72,1L,72,HP,1,NA
P17,IO_L6P_T0U_N10_AD6P_72,0U,72,HP,1,NA
P16,IO_L6N_T0U_N11_AD6N_72,0U,72,HP,1,NA
P20,IO_L5P_T0U_N8_AD14P_72,0U,72,HP,1,NA
N20,IO_L5N_T0U_N9_AD14N_72,0U,72,HP,1,NA
M16,IO_L4P_T0U_N6_DBC_AD7P_72,0U,72,HP,1,NA
M15,IO_L4N_T0U_N7_DBC_AD7N_72,0U,72,HP,1,NA
P19,IO_L3P_T0L_N4_AD15P_72,0L,72,HP,1,NA
N19,IO_L3N_T0L_N5_AD15N_72,0L,72,HP,1,NA
N17,IO_L2P_T0L_N2_72,0L,72,HP,1,NA
M17,IO_L2N_T0L_N3_72,0L,72,HP,1,NA
N15,IO_T0U_N12_VRP_72,0U,72,HP,1,NA
N18,IO_L1P_T0L_N0_DBC_72,0L,72,HP,1,NA
M18,IO_L1N_T0L_N1_DBC_72,0L,72,HP,1,NA
P15,VREF_72,NA,72,HP,1,NA
AP17,IO_L24P_T3U_N10_84,3U,84,HR,0,NA
AR17,IO_L24N_T3U_N11_84,3U,84,HR,0,NA
AM16,IO_T3U_N12_84,3U,84,HR,0,NA
AN15,IO_L23P_T3U_N8_84,3U,84,HR,0,NA
AP15,IO_L23N_T3U_N9_84,3U,84,HR,0,NA
AV16,IO_L22P_T3U_N6_DBC_AD0P_84,3U,84,HR,0,NA
AV15,IO_L22N_T3U_N7_DBC_AD0N_84,3U,84,HR,0,NA
AN16,IO_L21P_T3L_N4_AD8P_84,3L,84,HR,0,NA
AP16,IO_L21N_T3L_N5_AD8N_84,3L,84,HR,0,NA
AT17,IO_L20P_T3L_N2_AD1P_84,3L,84,HR,0,NA
AU17,IO_L20N_T3L_N3_AD1N_84,3L,84,HR,0,NA
AT16,IO_L19P_T3L_N0_DBC_AD9P_84,3L,84,HR,0,NA
AU16,IO_L19N_T3L_N1_DBC_AD9N_84,3L,84,HR,0,NA
AP13,IO_L18P_T2U_N10_AD2P_84,2U,84,HR,0,NA
AR13,IO_L18N_T2U_N11_AD2N_84,2U,84,HR,0,NA
AU12,IO_L17P_T2U_N8_AD10P_84,2U,84,HR,0,NA
AU11,IO_L17N_T2U_N9_AD10N_84,2U,84,HR,0,NA
AR15,IO_L16P_T2U_N6_QBC_AD3P_84,2U,84,HR,0,NA
AR14,IO_L16N_T2U_N7_QBC_AD3N_84,2U,84,HR,0,NA
AR12,IO_L15P_T2L_N4_AD11P_84,2L,84,HR,0,NA
AT12,IO_L15N_T2L_N5_AD11N_84,2L,84,HR,0,NA
AT15,IO_L14P_T2L_N2_GC_84,2L,84,HR,0,NA
AT14,IO_L14N_T2L_N3_GC_84,2L,84,HR,0,NA
AT11,IO_T2U_N12_84,2U,84,HR,0,NA
AU14,IO_L13P_T2L_N0_GC_QBC_84,2L,84,HR,0,NA
AU13,IO_L13N_T2L_N1_GC_QBC_84,2L,84,HR,0,NA
AM17,VREF_84,NA,84,HR,0,NA
AW13,IO_L12P_T1U_N10_GC_94,1U,94,HR,0,NA
AW12,IO_L12N_T1U_N11_GC_94,1U,94,HR,0,NA
AY13,IO_T1U_N12_94,1U,94,HR,0,NA
AV14,IO_L11P_T1U_N8_GC_94,1U,94,HR,0,NA
AV13,IO_L11N_T1U_N9_GC_94,1U,94,HR,0,NA
BA11,IO_L10P_T1U_N6_QBC_AD4P_94,1U,94,HR,0,NA
BB11,IO_L10N_T1U_N7_QBC_AD4N_94,1U,94,HR,0,NA
AY12,IO_L9P_T1L_N4_AD12P_94,1L,94,HR,0,NA
BA12,IO_L9N_T1L_N5_AD12N_94,1L,94,HR,0,NA
BB13,IO_L8P_T1L_N2_AD5P_94,1L,94,HR,0,NA
BB12,IO_L8N_T1L_N3_AD5N_94,1L,94,HR,0,NA
AV11,IO_L7P_T1L_N0_QBC_AD13P_94,1L,94,HR,0,NA
AW11,IO_L7N_T1L_N1_QBC_AD13N_94,1L,94,HR,0,NA
AY17,IO_L6P_T0U_N10_AD6P_94,0U,94,HR,0,NA
BA17,IO_L6N_T0U_N11_AD6N_94,0U,94,HR,0,NA
BA14,IO_L5P_T0U_N8_AD14P_94,0U,94,HR,0,NA
BB14,IO_L5N_T0U_N9_AD14N_94,0U,94,HR,0,NA
BB17,IO_L4P_T0U_N6_DBC_AD7P_94,0U,94,HR,0,NA
BB16,IO_L4N_T0U_N7_DBC_AD7N_94,0U,94,HR,0,NA
BA16,IO_L3P_T0L_N4_AD15P_94,0L,94,HR,0,NA
BB15,IO_L3N_T0L_N5_AD15N_94,0L,94,HR,0,NA
AW15,IO_L2P_T0L_N2_94,0L,94,HR,0,NA
AY14,IO_L2N_T0L_N3_94,0L,94,HR,0,NA
BC16,IO_T0U_N12_94,0U,94,HR,0,NA
AY15,IO_L1P_T0L_N0_DBC_94,0L,94,HR,0,NA
BA15,IO_L1N_T0L_N1_DBC_94,0L,94,HR,0,NA
AW16,VREF_94,NA,94,HR,0,NA
AM39,MGTYTXN3_124,NA,124,GTY,0,NA
AM38,MGTYTXP3_124,NA,124,GTY,0,NA
AM43,MGTYRXP3_124,NA,124,GTY,0,NA
AM44,MGTYRXN3_124,NA,124,GTY,0,NA
AF35,MGTREFCLK1N_124,NA,124,GTY,0,NA
AF34,MGTREFCLK1P_124,NA,124,GTY,0,NA
AN41,MGTYTXN2_124,NA,124,GTY,0,NA
AN40,MGTYTXP2_124,NA,124,GTY,0,NA
AN45,MGTYRXP2_124,NA,124,GTY,0,NA
AN46,MGTYRXN2_124,NA,124,GTY,0,NA
AP39,MGTYTXN1_124,NA,124,GTY,0,NA
AP38,MGTYTXP1_124,NA,124,GTY,0,NA
AP43,MGTYRXP1_124,NA,124,GTY,0,NA
AP44,MGTYRXN1_124,NA,124,GTY,0,NA
AG37,MGTREFCLK0N_124,NA,124,GTY,0,NA
AG36,MGTREFCLK0P_124,NA,124,GTY,0,NA
AR41,MGTYTXN0_124,NA,124,GTY,0,NA
AR40,MGTYTXP0_124,NA,124,GTY,0,NA
AR45,MGTYRXP0_124,NA,124,GTY,0,NA
AR46,MGTYRXN0_124,NA,124,GTY,0,NA
AH39,MGTYTXN3_125,NA,125,GTY,0,NA
AH38,MGTYTXP3_125,NA,125,GTY,0,NA
AH43,MGTYRXP3_125,NA,125,GTY,0,NA
AH44,MGTYRXN3_125,NA,125,GTY,0,NA
AD35,MGTREFCLK1N_125,NA,125,GTY,0,NA
AD34,MGTREFCLK1P_125,NA,125,GTY,0,NA
AJ41,MGTYTXN2_125,NA,125,GTY,0,NA
AJ40,MGTYTXP2_125,NA,125,GTY,0,NA
AJ45,MGTYRXP2_125,NA,125,GTY,0,NA
AJ46,MGTYRXN2_125,NA,125,GTY,0,NA
AH40,MGTAVTTRCAL_LC,NA,NA,NA,NA,NA
AH41,MGTRREF_LC,NA,NA,NA,NA,NA
AK39,MGTYTXN1_125,NA,125,GTY,0,NA
AK38,MGTYTXP1_125,NA,125,GTY,0,NA
AK43,MGTYRXP1_125,NA,125,GTY,0,NA
AK44,MGTYRXN1_125,NA,125,GTY,0,NA
AE37,MGTREFCLK0N_125,NA,125,GTY,0,NA
AE36,MGTREFCLK0P_125,NA,125,GTY,0,NA
AL41,MGTYTXN0_125,NA,125,GTY,0,NA
AL40,MGTYTXP0_125,NA,125,GTY,0,NA
AL45,MGTYRXP0_125,NA,125,GTY,0,NA
AL46,MGTYRXN0_125,NA,125,GTY,0,NA
AD39,MGTYTXN3_126,NA,126,GTY,0,NA
AD38,MGTYTXP3_126,NA,126,GTY,0,NA
AD43,MGTYRXP3_126,NA,126,GTY,0,NA
AD44,MGTYRXN3_126,NA,126,GTY,0,NA
AB35,MGTREFCLK1N_126,NA,126,GTY,0,NA
AB34,MGTREFCLK1P_126,NA,126,GTY,0,NA
AE41,MGTYTXN2_126,NA,126,GTY,0,NA
AE40,MGTYTXP2_126,NA,126,GTY,0,NA
AE45,MGTYRXP2_126,NA,126,GTY,0,NA
AE46,MGTYRXN2_126,NA,126,GTY,0,NA
AF39,MGTYTXN1_126,NA,126,GTY,0,NA
AF38,MGTYTXP1_126,NA,126,GTY,0,NA
AF43,MGTYRXP1_126,NA,126,GTY,0,NA
AF44,MGTYRXN1_126,NA,126,GTY,0,NA
AC37,MGTREFCLK0N_126,NA,126,GTY,0,NA
AC36,MGTREFCLK0P_126,NA,126,GTY,0,NA
AG41,MGTYTXN0_126,NA,126,GTY,0,NA
AG40,MGTYTXP0_126,NA,126,GTY,0,NA
AG45,MGTYRXP0_126,NA,126,GTY,0,NA
AG46,MGTYRXN0_126,NA,126,GTY,0,NA
Y39,MGTYTXN3_127,NA,127,GTY,0,NA
Y38,MGTYTXP3_127,NA,127,GTY,0,NA
Y43,MGTYRXP3_127,NA,127,GTY,0,NA
Y44,MGTYRXN3_127,NA,127,GTY,0,NA
Y35,MGTREFCLK1N_127,NA,127,GTY,0,NA
Y34,MGTREFCLK1P_127,NA,127,GTY,0,NA
AA41,MGTYTXN2_127,NA,127,GTY,0,NA
AA40,MGTYTXP2_127,NA,127,GTY,0,NA
AA45,MGTYRXP2_127,NA,127,GTY,0,NA
AA46,MGTYRXN2_127,NA,127,GTY,0,NA
AB39,MGTYTXN1_127,NA,127,GTY,0,NA
AB38,MGTYTXP1_127,NA,127,GTY,0,NA
AB43,MGTYRXP1_127,NA,127,GTY,0,NA
AB44,MGTYRXN1_127,NA,127,GTY,0,NA
AA37,MGTREFCLK0N_127,NA,127,GTY,0,NA
AA36,MGTREFCLK0P_127,NA,127,GTY,0,NA
AC41,MGTYTXN0_127,NA,127,GTY,0,NA
AC40,MGTYTXP0_127,NA,127,GTY,0,NA
AC45,MGTYRXP0_127,NA,127,GTY,0,NA
AC46,MGTYRXN0_127,NA,127,GTY,0,NA
T39,MGTYTXN3_128,NA,128,GTY,0,NA
T38,MGTYTXP3_128,NA,128,GTY,0,NA
T43,MGTYRXP3_128,NA,128,GTY,0,NA
T44,MGTYRXN3_128,NA,128,GTY,0,NA
V35,MGTREFCLK1N_128,NA,128,GTY,0,NA
V34,MGTREFCLK1P_128,NA,128,GTY,0,NA
U41,MGTYTXN2_128,NA,128,GTY,0,NA
U40,MGTYTXP2_128,NA,128,GTY,0,NA
U45,MGTYRXP2_128,NA,128,GTY,0,NA
U46,MGTYRXN2_128,NA,128,GTY,0,NA
V39,MGTYTXN1_128,NA,128,GTY,0,NA
V38,MGTYTXP1_128,NA,128,GTY,0,NA
V43,MGTYRXP1_128,NA,128,GTY,0,NA
V44,MGTYRXN1_128,NA,128,GTY,0,NA
W37,MGTREFCLK0N_128,NA,128,GTY,0,NA
W36,MGTREFCLK0P_128,NA,128,GTY,0,NA
W41,MGTYTXN0_128,NA,128,GTY,0,NA
W40,MGTYTXP0_128,NA,128,GTY,0,NA
W45,MGTYRXP0_128,NA,128,GTY,0,NA
W46,MGTYRXN0_128,NA,128,GTY,0,NA
M39,MGTYTXN3_129,NA,129,GTY,1,NA
M38,MGTYTXP3_129,NA,129,GTY,1,NA
M43,MGTYRXP3_129,NA,129,GTY,1,NA
M44,MGTYRXN3_129,NA,129,GTY,1,NA
T35,MGTREFCLK1N_129,NA,129,GTY,1,NA
T34,MGTREFCLK1P_129,NA,129,GTY,1,NA
N41,MGTYTXN2_129,NA,129,GTY,1,NA
N40,MGTYTXP2_129,NA,129,GTY,1,NA
N45,MGTYRXP2_129,NA,129,GTY,1,NA
N46,MGTYRXN2_129,NA,129,GTY,1,NA
P39,MGTYTXN1_129,NA,129,GTY,1,NA
P38,MGTYTXP1_129,NA,129,GTY,1,NA
P43,MGTYRXP1_129,NA,129,GTY,1,NA
P44,MGTYRXN1_129,NA,129,GTY,1,NA
U37,MGTREFCLK0N_129,NA,129,GTY,1,NA
U36,MGTREFCLK0P_129,NA,129,GTY,1,NA
R41,MGTYTXN0_129,NA,129,GTY,1,NA
R40,MGTYTXP0_129,NA,129,GTY,1,NA
R45,MGTYRXP0_129,NA,129,GTY,1,NA
R46,MGTYRXN0_129,NA,129,GTY,1,NA
H39,MGTYTXN3_130,NA,130,GTY,1,NA
H38,MGTYTXP3_130,NA,130,GTY,1,NA
H43,MGTYRXP3_130,NA,130,GTY,1,NA
H44,MGTYRXN3_130,NA,130,GTY,1,NA
P35,MGTREFCLK1N_130,NA,130,GTY,1,NA
P34,MGTREFCLK1P_130,NA,130,GTY,1,NA
J41,MGTYTXN2_130,NA,130,GTY,1,NA
J40,MGTYTXP2_130,NA,130,GTY,1,NA
J45,MGTYRXP2_130,NA,130,GTY,1,NA
J46,MGTYRXN2_130,NA,130,GTY,1,NA
D40,MGTAVTTRCAL_LN,NA,NA,NA,NA,NA
D41,MGTRREF_LN,NA,NA,NA,NA,NA
K39,MGTYTXN1_130,NA,130,GTY,1,NA
K38,MGTYTXP1_130,NA,130,GTY,1,NA
K43,MGTYRXP1_130,NA,130,GTY,1,NA
K44,MGTYRXN1_130,NA,130,GTY,1,NA
R37,MGTREFCLK0N_130,NA,130,GTY,1,NA
R36,MGTREFCLK0P_130,NA,130,GTY,1,NA
L41,MGTYTXN0_130,NA,130,GTY,1,NA
L40,MGTYTXP0_130,NA,130,GTY,1,NA
L45,MGTYRXP0_130,NA,130,GTY,1,NA
L46,MGTYRXN0_130,NA,130,GTY,1,NA
F35,MGTYTXN3_131,NA,131,GTY,1,NA
F34,MGTYTXP3_131,NA,131,GTY,1,NA
E31,MGTYRXP3_131,NA,131,GTY,1,NA
E32,MGTYRXN3_131,NA,131,GTY,1,NA
M35,MGTREFCLK1N_131,NA,131,GTY,1,NA
M34,MGTREFCLK1P_131,NA,131,GTY,1,NA
G37,MGTYTXN2_131,NA,131,GTY,1,NA
G36,MGTYTXP2_131,NA,131,GTY,1,NA
G31,MGTYRXP2_131,NA,131,GTY,1,NA
G32,MGTYRXN2_131,NA,131,GTY,1,NA
F39,MGTYTXN1_131,NA,131,GTY,1,NA
F38,MGTYTXP1_131,NA,131,GTY,1,NA
F43,MGTYRXP1_131,NA,131,GTY,1,NA
F44,MGTYRXN1_131,NA,131,GTY,1,NA
N37,MGTREFCLK0N_131,NA,131,GTY,1,NA
N36,MGTREFCLK0P_131,NA,131,GTY,1,NA
G41,MGTYTXN0_131,NA,131,GTY,1,NA
G40,MGTYTXP0_131,NA,131,GTY,1,NA
G45,MGTYRXP0_131,NA,131,GTY,1,NA
G46,MGTYRXN0_131,NA,131,GTY,1,NA
A41,MGTYTXN3_132,NA,132,GTY,1,VU095
A40,MGTYTXP3_132,NA,132,GTY,1,VU095
B43,MGTYRXP3_132,NA,132,GTY,1,VU095
B44,MGTYRXN3_132,NA,132,GTY,1,VU095
K35,MGTREFCLK1N_132,NA,132,GTY,1,VU095
K34,MGTREFCLK1P_132,NA,132,GTY,1,VU095
C41,MGTYTXN2_132,NA,132,GTY,1,VU095
C40,MGTYTXP2_132,NA,132,GTY,1,VU095
C45,MGTYRXP2_132,NA,132,GTY,1,VU095
C46,MGTYRXN2_132,NA,132,GTY,1,VU095
E37,MGTYTXN1_132,NA,132,GTY,1,VU095
E36,MGTYTXP1_132,NA,132,GTY,1,VU095
D43,MGTYRXP1_132,NA,132,GTY,1,VU095
D44,MGTYRXN1_132,NA,132,GTY,1,VU095
L37,MGTREFCLK0N_132,NA,132,GTY,1,VU095
L36,MGTREFCLK0P_132,NA,132,GTY,1,VU095
E41,MGTYTXN0_132,NA,132,GTY,1,VU095
E40,MGTYTXP0_132,NA,132,GTY,1,VU095
E45,MGTYRXP0_132,NA,132,GTY,1,VU095
E46,MGTYRXN0_132,NA,132,GTY,1,VU095
A37,MGTYTXN3_133,NA,133,GTY,1,VU095
A36,MGTYTXP3_133,NA,133,GTY,1,VU095
A31,MGTYRXP3_133,NA,133,GTY,1,VU095
A32,MGTYRXN3_133,NA,133,GTY,1,VU095
H35,MGTREFCLK1N_133,NA,133,GTY,1,VU095
H34,MGTREFCLK1P_133,NA,133,GTY,1,VU095
B39,MGTYTXN2_133,NA,133,GTY,1,VU095
B38,MGTYTXP2_133,NA,133,GTY,1,VU095
B33,MGTYRXP2_133,NA,133,GTY,1,VU095
B34,MGTYRXN2_133,NA,133,GTY,1,VU095
C37,MGTYTXN1_133,NA,133,GTY,1,VU095
C36,MGTYTXP1_133,NA,133,GTY,1,VU095
C31,MGTYRXP1_133,NA,133,GTY,1,VU095
