Device/Package xcvu125flvc2104 3/22/2016 18:23:57,,,,,,
F36,MGTAVCC_LN,NA,NA,NA,NA,NA
G34,MGTAVCC_LN,NA,NA,NA,NA,NA
H37,MGTAVCC_LN,NA,NA,NA,NA,NA
K36,MGTAVCC_LN,NA,NA,NA,NA,NA
M37,MGTAVCC_LN,NA,NA,NA,NA,NA
N35,MGTAVCC_LN,NA,NA,NA,NA,NA
P36,MGTAVCC_LN,NA,NA,NA,NA,NA
R34,MGTAVCC_LN,NA,NA,NA,NA,NA
T37,MGTAVCC_LN,NA,NA,NA,NA,NA
AG34,MGTAVCC_LS,NA,NA,NA,NA,NA
AH37,MGTAVCC_LS,NA,NA,NA,NA,NA
AJ35,MGTAVCC_LS,NA,NA,NA,NA,NA
AL34,MGTAVCC_LS,NA,NA,NA,NA,NA
AL38,MGTAVCC_LS,NA,NA,NA,NA,NA
U12,MGTAVCC_RC,NA,NA,NA,NA,NA
V11,MGTAVCC_RC,NA,NA,NA,NA,NA
W9,MGTAVCC_RC,NA,NA,NA,NA,NA
W13,MGTAVCC_RC,NA,NA,NA,NA,NA
AA12,MGTAVCC_RC,NA,NA,NA,NA,NA
AC13,MGTAVCC_RC,NA,NA,NA,NA,NA
AD10,MGTAVCC_RC,NA,NA,NA,NA,NA
AE12,MGTAVCC_RC,NA,NA,NA,NA,NA
AF11,MGTAVCC_RC,NA,NA,NA,NA,NA
F11,MGTAVCC_RN,NA,NA,NA,NA,NA
G13,MGTAVCC_RN,NA,NA,NA,NA,NA
H10,MGTAVCC_RN,NA,NA,NA,NA,NA
K11,MGTAVCC_RN,NA,NA,NA,NA,NA
M10,MGTAVCC_RN,NA,NA,NA,NA,NA
N12,MGTAVCC_RN,NA,NA,NA,NA,NA
P11,MGTAVCC_RN,NA,NA,NA,NA,NA
R13,MGTAVCC_RN,NA,NA,NA,NA,NA
T10,MGTAVCC_RN,NA,NA,NA,NA,NA
AG13,MGTAVCC_RS,NA,NA,NA,NA,NA
AH10,MGTAVCC_RS,NA,NA,NA,NA,NA
AJ12,MGTAVCC_RS,NA,NA,NA,NA,NA
AL9,MGTAVCC_RS,NA,NA,NA,NA,NA
AL13,MGTAVCC_RS,NA,NA,NA,NA,NA
U39,MGTAVTT_LC,NA,NA,NA,NA,NA
V40,MGTAVTT_LC,NA,NA,NA,NA,NA
Y41,MGTAVTT_LC,NA,NA,NA,NA,NA
AA39,MGTAVTT_LC,NA,NA,NA,NA,NA
AB40,MGTAVTT_LC,NA,NA,NA,NA,NA
AC38,MGTAVTT_LC,NA,NA,NA,NA,NA
AD41,MGTAVTT_LC,NA,NA,NA,NA,NA
AE39,MGTAVTT_LC,NA,NA,NA,NA,NA
AF40,MGTAVTT_LC,NA,NA,NA,NA,NA
AG38,MGTAVTT_LC,NA,NA,NA,NA,NA
AJ39,MGTAVTT_LC,NA,NA,NA,NA,NA
AK40,MGTAVTT_LC,NA,NA,NA,NA,NA
AM41,MGTAVTT_LC,NA,NA,NA,NA,NA
AN39,MGTAVTT_LC,NA,NA,NA,NA,NA
AP40,MGTAVTT_LC,NA,NA,NA,NA,NA
AR38,MGTAVTT_LC,NA,NA,NA,NA,NA
AT41,MGTAVTT_LC,NA,NA,NA,NA,NA
A43,MGTAVTT_LN,NA,NA,NA,NA,NA
B36,MGTAVTT_LN,NA,NA,NA,NA,NA
B40,MGTAVTT_LN,NA,NA,NA,NA,NA
C38,MGTAVTT_LN,NA,NA,NA,NA,NA
D37,MGTAVTT_LN,NA,NA,NA,NA,NA
E39,MGTAVTT_LN,NA,NA,NA,NA,NA
F40,MGTAVTT_LN,NA,NA,NA,NA,NA
G38,MGTAVTT_LN,NA,NA,NA,NA,NA
H41,MGTAVTT_LN,NA,NA,NA,NA,NA
J39,MGTAVTT_LN,NA,NA,NA,NA,NA
K40,MGTAVTT_LN,NA,NA,NA,NA,NA
L38,MGTAVTT_LN,NA,NA,NA,NA,NA
M41,MGTAVTT_LN,NA,NA,NA,NA,NA
N39,MGTAVTT_LN,NA,NA,NA,NA,NA
P40,MGTAVTT_LN,NA,NA,NA,NA,NA
R38,MGTAVTT_LN,NA,NA,NA,NA,NA
T41,MGTAVTT_LN,NA,NA,NA,NA,NA
AU39,MGTAVTT_LS,NA,NA,NA,NA,NA
AV40,MGTAVTT_LS,NA,NA,NA,NA,NA
AW38,MGTAVTT_LS,NA,NA,NA,NA,NA
AY41,MGTAVTT_LS,NA,NA,NA,NA,NA
BA39,MGTAVTT_LS,NA,NA,NA,NA,NA
BB40,MGTAVTT_LS,NA,NA,NA,NA,NA
BC38,MGTAVTT_LS,NA,NA,NA,NA,NA
BD41,MGTAVTT_LS,NA,NA,NA,NA,NA
BE39,MGTAVTT_LS,NA,NA,NA,NA,NA
BF37,MGTAVTT_LS,NA,NA,NA,NA,NA
BF40,MGTAVTT_LS,NA,NA,NA,NA,NA
U8,MGTAVTT_RC,NA,NA,NA,NA,NA
V7,MGTAVTT_RC,NA,NA,NA,NA,NA
Y6,MGTAVTT_RC,NA,NA,NA,NA,NA
AA8,MGTAVTT_RC,NA,NA,NA,NA,NA
AB7,MGTAVTT_RC,NA,NA,NA,NA,NA
AC9,MGTAVTT_RC,NA,NA,NA,NA,NA
AD6,MGTAVTT_RC,NA,NA,NA,NA,NA
AE8,MGTAVTT_RC,NA,NA,NA,NA,NA
AF7,MGTAVTT_RC,NA,NA,NA,NA,NA
AG9,MGTAVTT_RC,NA,NA,NA,NA,NA
AJ8,MGTAVTT_RC,NA,NA,NA,NA,NA
AK7,MGTAVTT_RC,NA,NA,NA,NA,NA
AM6,MGTAVTT_RC,NA,NA,NA,NA,NA
AN8,MGTAVTT_RC,NA,NA,NA,NA,NA
AP7,MGTAVTT_RC,NA,NA,NA,NA,NA
AR9,MGTAVTT_RC,NA,NA,NA,NA,NA
AT6,MGTAVTT_RC,NA,NA,NA,NA,NA
A4,MGTAVTT_RN,NA,NA,NA,NA,NA
B7,MGTAVTT_RN,NA,NA,NA,NA,NA
B11,MGTAVTT_RN,NA,NA,NA,NA,NA
C9,MGTAVTT_RN,NA,NA,NA,NA,NA
D10,MGTAVTT_RN,NA,NA,NA,NA,NA
E8,MGTAVTT_RN,NA,NA,NA,NA,NA
F7,MGTAVTT_RN,NA,NA,NA,NA,NA
G9,MGTAVTT_RN,NA,NA,NA,NA,NA
H6,MGTAVTT_RN,NA,NA,NA,NA,NA
J8,MGTAVTT_RN,NA,NA,NA,NA,NA
K7,MGTAVTT_RN,NA,NA,NA,NA,NA
L9,MGTAVTT_RN,NA,NA,NA,NA,NA
M6,MGTAVTT_RN,NA,NA,NA,NA,NA
N8,MGTAVTT_RN,NA,NA,NA,NA,NA
P7,MGTAVTT_RN,NA,NA,NA,NA,NA
R9,MGTAVTT_RN,NA,NA,NA,NA,NA
T6,MGTAVTT_RN,NA,NA,NA,NA,NA
AU8,MGTAVTT_RS,NA,NA,NA,NA,NA
AV7,MGTAVTT_RS,NA,NA,NA,NA,NA
AW9,MGTAVTT_RS,NA,NA,NA,NA,NA
AY6,MGTAVTT_RS,NA,NA,NA,NA,NA
BA8,MGTAVTT_RS,NA,NA,NA,NA,NA
BB7,MGTAVTT_RS,NA,NA,NA,NA,NA
BC9,MGTAVTT_RS,NA,NA,NA,NA,NA
BD6,MGTAVTT_RS,NA,NA,NA,NA,NA
BE8,MGTAVTT_RS,NA,NA,NA,NA,NA
BF7,MGTAVTT_RS,NA,NA,NA,NA,NA
BF10,MGTAVTT_RS,NA,NA,NA,NA,NA
Y37,MGTVCCAUX_LC,NA,NA,NA,NA,NA
AB36,MGTVCCAUX_LC,NA,NA,NA,NA,NA
J35,MGTVCCAUX_LN,NA,NA,NA,NA,NA
L34,MGTVCCAUX_LN,NA,NA,NA,NA,NA
AK36,MGTVCCAUX_LS,NA,NA,NA,NA,NA
AM37,MGTVCCAUX_LS,NA,NA,NA,NA,NA
Y10,MGTVCCAUX_RC,NA,NA,NA,NA,NA
AB11,MGTVCCAUX_RC,NA,NA,NA,NA,NA
J12,MGTVCCAUX_RN,NA,NA,NA,NA,NA
L13,MGTVCCAUX_RN,NA,NA,NA,NA,NA
AK11,MGTVCCAUX_RS,NA,NA,NA,NA,NA
AM10,MGTVCCAUX_RS,NA,NA,NA,NA,NA
P32,VCCAUX,NA,NA,NA,NA,NA
T32,VCCAUX,NA,NA,NA,NA,NA
V32,VCCAUX,NA,NA,NA,NA,NA
Y32,VCCAUX,NA,NA,NA,NA,NA
AB32,VCCAUX,NA,NA,NA,NA,NA
AC31,VCCAUX,NA,NA,NA,NA,NA
AD32,VCCAUX,NA,NA,NA,NA,NA
AE31,VCCAUX,NA,NA,NA,NA,NA
AF32,VCCAUX,NA,NA,NA,NA,NA
AH32,VCCAUX,NA,NA,NA,NA,NA
AK32,VCCAUX,NA,NA,NA,NA,NA
R31,VCCAUX_IO,NA,NA,NA,NA,NA
U31,VCCAUX_IO,NA,NA,NA,NA,NA
W31,VCCAUX_IO,NA,NA,NA,NA,NA
Y30,VCCAUX_IO,NA,NA,NA,NA,NA
AA31,VCCAUX_IO,NA,NA,NA,NA,NA
AB30,VCCAUX_IO,NA,NA,NA,NA,NA
AD30,VCCAUX_IO,NA,NA,NA,NA,NA
AF30,VCCAUX_IO,NA,NA,NA,NA,NA
AG31,VCCAUX_IO,NA,NA,NA,NA,NA
AH30,VCCAUX_IO,NA,NA,NA,NA,NA
AJ31,VCCAUX_IO,NA,NA,NA,NA,NA
AK30,VCCAUX_IO,NA,NA,NA,NA,NA
AL31,VCCAUX_IO,NA,NA,NA,NA,NA
P26,VCCINT,NA,NA,NA,NA,NA
P28,VCCINT,NA,NA,NA,NA,NA
R15,VCCINT,NA,NA,NA,NA,NA
R17,VCCINT,NA,NA,NA,NA,NA
R19,VCCINT,NA,NA,NA,NA,NA
R21,VCCINT,NA,NA,NA,NA,NA
R23,VCCINT,NA,NA,NA,NA,NA
R25,VCCINT,NA,NA,NA,NA,NA
R27,VCCINT,NA,NA,NA,NA,NA
R29,VCCINT,NA,NA,NA,NA,NA
T16,VCCINT,NA,NA,NA,NA,NA
T18,VCCINT,NA,NA,NA,NA,NA
T20,VCCINT,NA,NA,NA,NA,NA
T22,VCCINT,NA,NA,NA,NA,NA
T24,VCCINT,NA,NA,NA,NA,NA
T26,VCCINT,NA,NA,NA,NA,NA
T28,VCCINT,NA,NA,NA,NA,NA
U15,VCCINT,NA,NA,NA,NA,NA
U17,VCCINT,NA,NA,NA,NA,NA
U19,VCCINT,NA,NA,NA,NA,NA
U21,VCCINT,NA,NA,NA,NA,NA
U23,VCCINT,NA,NA,NA,NA,NA
U25,VCCINT,NA,NA,NA,NA,NA
U27,VCCINT,NA,NA,NA,NA,NA
U29,VCCINT,NA,NA,NA,NA,NA
V18,VCCINT,NA,NA,NA,NA,NA
V20,VCCINT,NA,NA,NA,NA,NA
V22,VCCINT,NA,NA,NA,NA,NA
V24,VCCINT,NA,NA,NA,NA,NA
V26,VCCINT,NA,NA,NA,NA,NA
V28,VCCINT,NA,NA,NA,NA,NA
W19,VCCINT,NA,NA,NA,NA,NA
W21,VCCINT,NA,NA,NA,NA,NA
W23,VCCINT,NA,NA,NA,NA,NA
W25,VCCINT,NA,NA,NA,NA,NA
W27,VCCINT,NA,NA,NA,NA,NA
W29,VCCINT,NA,NA,NA,NA,NA
Y18,VCCINT,NA,NA,NA,NA,NA
Y20,VCCINT,NA,NA,NA,NA,NA
Y22,VCCINT,NA,NA,NA,NA,NA
Y24,VCCINT,NA,NA,NA,NA,NA
Y26,VCCINT,NA,NA,NA,NA,NA
Y28,VCCINT,NA,NA,NA,NA,NA
AA19,VCCINT,NA,NA,NA,NA,NA
AA21,VCCINT,NA,NA,NA,NA,NA
AA23,VCCINT,NA,NA,NA,NA,NA
AA25,VCCINT,NA,NA,NA,NA,NA
AA27,VCCINT,NA,NA,NA,NA,NA
AB18,VCCINT,NA,NA,NA,NA,NA
AB22,VCCINT,NA,NA,NA,NA,NA
AB24,VCCINT,NA,NA,NA,NA,NA
AB26,VCCINT,NA,NA,NA,NA,NA
AB28,VCCINT,NA,NA,NA,NA,NA
AC21,VCCINT,NA,NA,NA,NA,NA
AC23,VCCINT,NA,NA,NA,NA,NA
AC25,VCCINT,NA,NA,NA,NA,NA
AC27,VCCINT,NA,NA,NA,NA,NA
AD18,VCCINT,NA,NA,NA,NA,NA
AD22,VCCINT,NA,NA,NA,NA,NA
AD24,VCCINT,NA,NA,NA,NA,NA
AD26,VCCINT,NA,NA,NA,NA,NA
AD28,VCCINT,NA,NA,NA,NA,NA
AE21,VCCINT,NA,NA,NA,NA,NA
AE23,VCCINT,NA,NA,NA,NA,NA
AE25,VCCINT,NA,NA,NA,NA,NA
AE27,VCCINT,NA,NA,NA,NA,NA
AF18,VCCINT,NA,NA,NA,NA,NA
AF20,VCCINT,NA,NA,NA,NA,NA
AF22,VCCINT,NA,NA,NA,NA,NA
AF24,VCCINT,NA,NA,NA,NA,NA
AF26,VCCINT,NA,NA,NA,NA,NA
AF28,VCCINT,NA,NA,NA,NA,NA
AG19,VCCINT,NA,NA,NA,NA,NA
AG21,VCCINT,NA,NA,NA,NA,NA
AG23,VCCINT,NA,NA,NA,NA,NA
AG25,VCCINT,NA,NA,NA,NA,NA
AG27,VCCINT,NA,NA,NA,NA,NA
AH16,VCCINT,NA,NA,NA,NA,NA
AH18,VCCINT,NA,NA,NA,NA,NA
AH20,VCCINT,NA,NA,NA,NA,NA
AH22,VCCINT,NA,NA,NA,NA,NA
AH24,VCCINT,NA,NA,NA,NA,NA
AH26,VCCINT,NA,NA,NA,NA,NA
AH28,VCCINT,NA,NA,NA,NA,NA
AJ15,VCCINT,NA,NA,NA,NA,NA
AJ17,VCCINT,NA,NA,NA,NA,NA
AJ19,VCCINT,NA,NA,NA,NA,NA
AJ21,VCCINT,NA,NA,NA,NA,NA
AJ23,VCCINT,NA,NA,NA,NA,NA
AJ25,VCCINT,NA,NA,NA,NA,NA
AJ27,VCCINT,NA,NA,NA,NA,NA
AK16,VCCINT,NA,NA,NA,NA,NA
AK18,VCCINT,NA,NA,NA,NA,NA
AK20,VCCINT,NA,NA,NA,NA,NA
AK22,VCCINT,NA,NA,NA,NA,NA
AK24,VCCINT,NA,NA,NA,NA,NA
AK26,VCCINT,NA,NA,NA,NA,NA
AK28,VCCINT,NA,NA,NA,NA,NA
AL15,VCCINT,NA,NA,NA,NA,NA
AL17,VCCINT,NA,NA,NA,NA,NA
AL19,VCCINT,NA,NA,NA,NA,NA
AL21,VCCINT,NA,NA,NA,NA,NA
AL23,VCCINT,NA,NA,NA,NA,NA
AL25,VCCINT,NA,NA,NA,NA,NA
AL27,VCCINT,NA,NA,NA,NA,NA
P30,VCCINT_IO,NA,NA,NA,NA,NA
T30,VCCINT_IO,NA,NA,NA,NA,NA
V30,VCCINT_IO,NA,NA,NA,NA,NA
AA29,VCCINT_IO,NA,NA,NA,NA,NA
AC29,VCCINT_IO,NA,NA,NA,NA,NA
AE29,VCCINT_IO,NA,NA,NA,NA,NA
AG29,VCCINT_IO,NA,NA,NA,NA,NA
AJ29,VCCINT_IO,NA,NA,NA,NA,NA
AL29,VCCINT_IO,NA,NA,NA,NA,NA
AC15,VCCO_0,NA,0,NA,NA,NA
AE15,VCCO_0,NA,0,NA,NA,NA
AM20,VCCO_65,NA,65,NA,NA,NA
AR21,VCCO_65,NA,65,NA,NA,NA
AT18,VCCO_65,NA,65,NA,NA,NA
AW19,VCCO_65,NA,65,NA,NA,NA
BB20,VCCO_65,NA,65,NA,NA,NA
BF18,VCCO_65,NA,65,NA,NA,NA
AN27,VCCO_66,NA,66,NA,NA,NA
AP24,VCCO_66,NA,66,NA,NA,NA
AU25,VCCO_66,NA,66,NA,NA,NA
AV22,VCCO_66,NA,66,NA,NA,NA
BA23,VCCO_66,NA,66,NA,NA,NA
BD24,VCCO_66,NA,66,NA,NA,NA
BE21,VCCO_66,NA,66,NA,NA,NA
AM30,VCCO_67,NA,67,NA,NA,NA
AR31,VCCO_67,NA,67,NA,NA,NA
AT28,VCCO_67,NA,67,NA,NA,NA
AW29,VCCO_67,NA,67,NA,NA,NA
AY26,VCCO_67,NA,67,NA,NA,NA
BC27,VCCO_67,NA,67,NA,NA,NA
BF28,VCCO_67,NA,67,NA,NA,NA
AP34,VCCO_68,NA,68,NA,NA,NA
AU35,VCCO_68,NA,68,NA,NA,NA
AV32,VCCO_68,NA,68,NA,NA,NA
AY36,VCCO_68,NA,68,NA,NA,NA
BA33,VCCO_68,NA,68,NA,NA,NA
BB30,VCCO_68,NA,68,NA,NA,NA
BE31,VCCO_68,NA,68,NA,NA,NA
A27,VCCO_70,NA,70,NA,NA,NA
D28,VCCO_70,NA,70,NA,NA,NA
G29,VCCO_70,NA,70,NA,NA,NA
H26,VCCO_70,NA,70,NA,NA,NA
K30,VCCO_70,NA,70,NA,NA,NA
L27,VCCO_70,NA,70,NA,NA,NA
N31,VCCO_70,NA,70,NA,NA,NA
B24,VCCO_71,NA,71,NA,NA,NA
E25,VCCO_71,NA,71,NA,NA,NA
F22,VCCO_71,NA,71,NA,NA,NA
J23,VCCO_71,NA,71,NA,NA,NA
M24,VCCO_71,NA,71,NA,NA,NA
N21,VCCO_71,NA,71,NA,NA,NA
C21,VCCO_72,NA,72,NA,NA,NA
D18,VCCO_72,NA,72,NA,NA,NA
G19,VCCO_72,NA,72,NA,NA,NA
K20,VCCO_72,NA,72,NA,NA,NA
L17,VCCO_72,NA,72,NA,NA,NA
P18,VCCO_72,NA,72,NA,NA,NA
AN17,VCCO_84,NA,84,NA,NA,NA
AP14,VCCO_84,NA,84,NA,NA,NA
AR11,VCCO_84,NA,84,NA,NA,NA
AU15,VCCO_84,NA,84,NA,NA,NA
AV12,VCCO_94,NA,94,NA,NA,NA
AY16,VCCO_94,NA,94,NA,NA,NA
BA13,VCCO_94,NA,94,NA,NA,NA
BC17,VCCO_94,NA,94,NA,NA,NA
AB19,GNDADC,NA,NA,NA,NA,NA
AB20,VCCADC,NA,NA,NA,NA,NA
V16,VCCBRAM,NA,NA,NA,NA,NA
W15,VCCBRAM,NA,NA,NA,NA,NA
W17,VCCBRAM,NA,NA,NA,NA,NA
Y16,VCCBRAM,NA,NA,NA,NA,NA
AA17,VCCBRAM,NA,NA,NA,NA,NA
AC17,VCCBRAM,NA,NA,NA,NA,NA
AE17,VCCBRAM,NA,NA,NA,NA,NA
AG17,VCCBRAM,NA,NA,NA,NA,NA
A8,NC,NA,NA,NA,NA,NA
A9,NC,NA,NA,NA,NA,NA
A38,NC,NA,NA,NA,NA,NA
A39,NC,NA,NA,NA,NA,NA
BD39,NC,NA,NA,NA,NA,NA
BD38,NC,NA,NA,NA,NA,NA
BD43,NC,NA,NA,NA,NA,NA
BD44,NC,NA,NA,NA,NA,NA
AM35,NC,NA,NA,NA,NA,NA
AM34,NC,NA,NA,NA,NA,NA
BE41,NC,NA,NA,NA,NA,NA
BE40,NC,NA,NA,NA,NA,NA
BF43,NC,NA,NA,NA,NA,NA
BF44,NC,NA,NA,NA,NA,NA
BD36,NC,NA,NA,NA,NA,NA
BD37,NC,NA,NA,NA,NA,NA
BE37,NC,NA,NA,NA,NA,NA
BE36,NC,NA,NA,NA,NA,NA
BD33,NC,NA,NA,NA,NA,NA
BD34,NC,NA,NA,NA,NA,NA
AN37,NC,NA,NA,NA,NA,NA
AN36,NC,NA,NA,NA,NA,NA
BF39,NC,NA,NA,NA,NA,NA
BF38,NC,NA,NA,NA,NA,NA
BF33,NC,NA,NA,NA,NA,NA
BF34,NC,NA,NA,NA,NA,NA
AY39,NC,NA,NA,NA,NA,NA
AY38,NC,NA,NA,NA,NA,NA
AY43,NC,NA,NA,NA,NA,NA
AY44,NC,NA,NA,NA,NA,NA
AK35,NC,NA,NA,NA,NA,NA
AK34,NC,NA,NA,NA,NA,NA
BA41,NC,NA,NA,NA,NA,NA
BA40,NC,NA,NA,NA,NA,NA
BA45,NC,NA,NA,NA,NA,NA
BA46,NC,NA,NA,NA,NA,NA
BB39,NC,NA,NA,NA,NA,NA
BB38,NC,NA,NA,NA,NA,NA
BB43,NC,NA,NA,NA,NA,NA
BB44,NC,NA,NA,NA,NA,NA
AL37,NC,NA,NA,NA,NA,NA
AL36,NC,NA,NA,NA,NA,NA
BC41,NC,NA,NA,NA,NA,NA
BC40,NC,NA,NA,NA,NA,NA
BC45,NC,NA,NA,NA,NA,NA
BC46,NC,NA,NA,NA,NA,NA
AT39,NC,NA,NA,NA,NA,NA
AT38,NC,NA,NA,NA,NA,NA
AT43,NC,NA,NA,NA,NA,NA
AT44,NC,NA,NA,NA,NA,NA
AH35,NC,NA,NA,NA,NA,NA
AH34,NC,NA,NA,NA,NA,NA
AU41,NC,NA,NA,NA,NA,NA
AU40,NC,NA,NA,NA,NA,NA
AU45,NC,NA,NA,NA,NA,NA
AU46,NC,NA,NA,NA,NA,NA
AV39,NC,NA,NA,NA,NA,NA
AV38,NC,NA,NA,NA,NA,NA
AV43,NC,NA,NA,NA,NA,NA
AV44,NC,NA,NA,NA,NA,NA
AJ37,NC,NA,NA,NA,NA,NA
AJ36,NC,NA,NA,NA,NA,NA
AW41,NC,NA,NA,NA,NA,NA
AW40,NC,NA,NA,NA,NA,NA
AW45,NC,NA,NA,NA,NA,NA
AW46,NC,NA,NA,NA,NA,NA
BD9,NC,NA,NA,NA,NA,NA
BD4,NC,NA,NA,NA,NA,NA
BD3,NC,NA,NA,NA,NA,NA
BD8,NC,NA,NA,NA,NA,NA
AM13,NC,NA,NA,NA,NA,NA
AM12,NC,NA,NA,NA,NA,NA
BE7,NC,NA,NA,NA,NA,NA
BF4,NC,NA,NA,NA,NA,NA
BF3,NC,NA,NA,NA,NA,NA
BE6,NC,NA,NA,NA,NA,NA
BE11,NC,NA,NA,NA,NA,NA
BD14,NC,NA,NA,NA,NA,NA
BD13,NC,NA,NA,NA,NA,NA
BE10,NC,NA,NA,NA,NA,NA
AN11,NC,NA,NA,NA,NA,NA
AN10,NC,NA,NA,NA,NA,NA
BF9,NC,NA,NA,NA,NA,NA
BF14,NC,NA,NA,NA,NA,NA
BF13,NC,NA,NA,NA,NA,NA
BF8,NC,NA,NA,NA,NA,NA
AY9,NC,NA,NA,NA,NA,NA
AY4,NC,NA,NA,NA,NA,NA
AY3,NC,NA,NA,NA,NA,NA
AY8,NC,NA,NA,NA,NA,NA
AK13,NC,NA,NA,NA,NA,NA
AK12,NC,NA,NA,NA,NA,NA
BA7,NC,NA,NA,NA,NA,NA
BA2,NC,NA,NA,NA,NA,NA
BA1,NC,NA,NA,NA,NA,NA
BA6,NC,NA,NA,NA,NA,NA
BD10,NC,NA,NA,NA,NA,NA
BD11,NC,NA,NA,NA,NA,NA
BB9,NC,NA,NA,NA,NA,NA
BB4,NC,NA,NA,NA,NA,NA
BB3,NC,NA,NA,NA,NA,NA
BB8,NC,NA,NA,NA,NA,NA
AL11,NC,NA,NA,NA,NA,NA
AL10,NC,NA,NA,NA,NA,NA
BC7,NC,NA,NA,NA,NA,NA
BC2,NC,NA,NA,NA,NA,NA
BC1,NC,NA,NA,NA,NA,NA
BC6,NC,NA,NA,NA,NA,NA
AT9,NC,NA,NA,NA,NA,NA
AT4,NC,NA,NA,NA,NA,NA
AT3,NC,NA,NA,NA,NA,NA
AT8,NC,NA,NA,NA,NA,NA
AH13,NC,NA,NA,NA,NA,NA
AH12,NC,NA,NA,NA,NA,NA
AU7,NC,NA,NA,NA,NA,NA
AU2,NC,NA,NA,NA,NA,NA
AU1,NC,NA,NA,NA,NA,NA
AU6,NC,NA,NA,NA,NA,NA
AV9,NC,NA,NA,NA,NA,NA
AV4,NC,NA,NA,NA,NA,NA
AV3,NC,NA,NA,NA,NA,NA
AV8,NC,NA,NA,NA,NA,NA
AJ11,NC,NA,NA,NA,NA,NA
AJ10,NC,NA,NA,NA,NA,NA
AW7,NC,NA,NA,NA,NA,NA
AW2,NC,NA,NA,NA,NA,NA
AW1,NC,NA,NA,NA,NA,NA
AW6,NC,NA,NA,NA,NA,NA
,,,,,,
Total Number of Pins, 2104,,,,,,
