Device/Package xcvu125flvd1517 2/5/2015 11:48:30,,,,,,
,,,,,,
Pin,Pin Name,Memory Byte Group,Bank,I/O Type,Super Logic Region,No-Connect
AB15,DXN,NA,NA,NA,NA,NA
AB16,DXP,NA,NA,NA,NA,NA
AA16,VREFP,NA,NA,NA,NA,NA
Y15,VREFN,NA,NA,NA,NA,NA
Y16,VP,NA,NA,NA,NA,NA
AA15,VN,NA,NA,NA,NA,NA
U11,M0_0,NA,0,CONFIG,0,NA
T11,M1_0,NA,0,CONFIG,0,NA
P11,INIT_B_0,NA,0,CONFIG,0,NA
R11,M2_0,NA,0,CONFIG,0,NA
N11,CFGBVS_0,NA,0,CONFIG,0,NA
M11,PUDC_B_0,NA,0,CONFIG,0,NA
V9,POR_OVERRIDE,NA,NA,NA,NA,NA
W9,DONE_0,NA,0,CONFIG,0,NA
AA9,PROGRAM_B_0,NA,0,CONFIG,0,NA
AB10,TDI_0,NA,0,CONFIG,0,NA
AB9,RDWR_FCS_B_0,NA,0,CONFIG,0,NA
AC11,D02_0,NA,0,CONFIG,0,NA
AF11,D00_MOSI_0,NA,0,CONFIG,0,NA
AD11,D03_0,NA,0,CONFIG,0,NA
AE11,D01_DIN_0,NA,0,CONFIG,0,NA
V10,TMS_0,NA,0,CONFIG,0,NA
V12,CCLK_0,NA,0,CONFIG,0,NA
AB12,TCK_0,NA,0,CONFIG,0,NA
AG11,VBATT,NA,NA,NA,NA,NA
Y10,TDO_0,NA,0,CONFIG,0,NA
AH19,IO_L24P_T3U_N10_EMCCLK_65,3U,65,HP,0,NA
AJ19,IO_L24N_T3U_N11_DOUT_CSO_B_65,3U,65,HP,0,NA
AE19,IO_T3U_N12_PERSTN0_65,3U,65,HP,0,NA
AF16,IO_L23P_T3U_N8_I2C_SCLK_65,3U,65,HP,0,NA
AG16,IO_L23N_T3U_N9_I2C_SDA_65,3U,65,HP,0,NA
AF19,IO_L22P_T3U_N6_DBC_AD0P_D04_65,3U,65,HP,0,NA
AG19,IO_L22N_T3U_N7_DBC_AD0N_D05_65,3U,65,HP,0,NA
AG17,IO_L21P_T3L_N4_AD8P_D06_65,3L,65,HP,0,NA
AH16,IO_L21N_T3L_N5_AD8N_D07_65,3L,65,HP,0,NA
AF18,IO_L20P_T3L_N2_AD1P_D08_65,3L,65,HP,0,NA
AF17,IO_L20N_T3L_N3_AD1N_D09_65,3L,65,HP,0,NA
AH18,IO_L19P_T3L_N0_DBC_AD9P_D10_65,3L,65,HP,0,NA
AH17,IO_L19N_T3L_N1_DBC_AD9N_D11_65,3L,65,HP,0,NA
AK20,IO_L18P_T2U_N10_AD2P_D12_65,2U,65,HP,0,NA
AL20,IO_L18N_T2U_N11_AD2N_D13_65,2U,65,HP,0,NA
AL17,IO_L17P_T2U_N8_AD10P_D14_65,2U,65,HP,0,NA
AM17,IO_L17N_T2U_N9_AD10N_D15_65,2U,65,HP,0,NA
AJ18,IO_L16P_T2U_N6_QBC_AD3P_A00_D16_65,2U,65,HP,0,NA
AK18,IO_L16N_T2U_N7_QBC_AD3N_A01_D17_65,2U,65,HP,0,NA
AL19,IO_L15P_T2L_N4_AD11P_A02_D18_65,2L,65,HP,0,NA
AL18,IO_L15N_T2L_N5_AD11N_A03_D19_65,2L,65,HP,0,NA
AM20,IO_L14P_T2L_N2_GC_A04_D20_65,2L,65,HP,0,NA
AM19,IO_L14N_T2L_N3_GC_A05_D21_65,2L,65,HP,0,NA
AK17,IO_T2U_N12_CSI_ADV_B_65,2U,65,HP,0,NA
AN19,IO_L13P_T2L_N0_GC_QBC_A06_D22_65,2L,65,HP,0,NA
AN18,IO_L13N_T2L_N1_GC_QBC_A07_D23_65,2L,65,HP,0,NA
AP19,IO_L12P_T1U_N10_GC_A08_D24_65,1U,65,HP,0,NA
AP18,IO_L12N_T1U_N11_GC_A09_D25_65,1U,65,HP,0,NA
AR18,IO_T1U_N12_PERSTN1_65,1U,65,HP,0,NA
AP20,IO_L11P_T1U_N8_GC_A10_D26_65,1U,65,HP,0,NA
AR20,IO_L11N_T1U_N9_GC_A11_D27_65,1U,65,HP,0,NA
AT19,IO_L10P_T1U_N6_QBC_AD4P_A12_D28_65,1U,65,HP,0,NA
AT18,IO_L10N_T1U_N7_QBC_AD4N_A13_D29_65,1U,65,HP,0,NA
AT20,IO_L9P_T1L_N4_AD12P_A14_D30_65,1L,65,HP,0,NA
AU20,IO_L9N_T1L_N5_AD12N_A15_D31_65,1L,65,HP,0,NA
AW20,IO_L8P_T1L_N2_AD5P_A16_65,1L,65,HP,0,NA
AW19,IO_L8N_T1L_N3_AD5N_A17_65,1L,65,HP,0,NA
AU19,IO_L7P_T1L_N0_QBC_AD13P_A18_65,1L,65,HP,0,NA
AV19,IO_L7N_T1L_N1_QBC_AD13N_A19_65,1L,65,HP,0,NA
AT23,IO_L6P_T0U_N10_AD6P_A20_65,0U,65,HP,0,NA
AT22,IO_L6N_T0U_N11_AD6N_A21_65,0U,65,HP,0,NA
AT24,IO_L5P_T0U_N8_AD14P_A22_65,0U,65,HP,0,NA
AU24,IO_L5N_T0U_N9_AD14N_A23_65,0U,65,HP,0,NA
AU22,IO_L4P_T0U_N6_DBC_AD7P_A24_65,0U,65,HP,0,NA
AV22,IO_L4N_T0U_N7_DBC_AD7N_A25_65,0U,65,HP,0,NA
AV24,IO_L3P_T0L_N4_AD15P_A26_65,0L,65,HP,0,NA
AW24,IO_L3N_T0L_N5_AD15N_A27_65,0L,65,HP,0,NA
AU21,IO_L2P_T0L_N2_FOE_B_65,0L,65,HP,0,NA
AV21,IO_L2N_T0L_N3_FWE_FCS2_B_65,0L,65,HP,0,NA
AW21,IO_T0U_N12_VRP_A28_65,0U,65,HP,0,NA
AV23,IO_L1P_T0L_N0_DBC_RS0_65,0L,65,HP,0,NA
AW23,IO_L1N_T0L_N1_DBC_RS1_65,0L,65,HP,0,NA
AJ16,VREF_65,NA,65,HP,0,NA
AE26,IO_L24P_T3U_N10_66,3U,66,HP,0,NA
AE27,IO_L24N_T3U_N11_66,3U,66,HP,0,NA
AE28,IO_T3U_N12_66,3U,66,HP,0,NA
AE25,IO_L23P_T3U_N8_66,3U,66,HP,0,NA
AF25,IO_L23N_T3U_N9_66,3U,66,HP,0,NA
AF27,IO_L22P_T3U_N6_DBC_AD0P_66,3U,66,HP,0,NA
AF28,IO_L22N_T3U_N7_DBC_AD0N_66,3U,66,HP,0,NA
AG26,IO_L21P_T3L_N4_AD8P_66,3L,66,HP,0,NA
AG27,IO_L21N_T3L_N5_AD8N_66,3L,66,HP,0,NA
AH26,IO_L20P_T3L_N2_AD1P_66,3L,66,HP,0,NA
AH27,IO_L20N_T3L_N3_AD1N_66,3L,66,HP,0,NA
AJ26,IO_L19P_T3L_N0_DBC_AD9P_66,3L,66,HP,0,NA
AK26,IO_L19N_T3L_N1_DBC_AD9N_66,3L,66,HP,0,NA
AF20,IO_L18P_T2U_N10_AD2P_66,2U,66,HP,0,NA
AG21,IO_L18N_T2U_N11_AD2N_66,2U,66,HP,0,NA
AF22,IO_L17P_T2U_N8_AD10P_66,2U,66,HP,0,NA
AG22,IO_L17N_T2U_N9_AD10N_66,2U,66,HP,0,NA
AF23,IO_L16P_T2U_N6_QBC_AD3P_66,2U,66,HP,0,NA
AF24,IO_L16N_T2U_N7_QBC_AD3N_66,2U,66,HP,0,NA
AG24,IO_L15P_T2L_N4_AD11P_66,2L,66,HP,0,NA
AG25,IO_L15N_T2L_N5_AD11N_66,2L,66,HP,0,NA
AH22,IO_L14P_T2L_N2_GC_66,2L,66,HP,0,NA
AH23,IO_L14N_T2L_N3_GC_66,2L,66,HP,0,NA
AE23,IO_T2U_N12_66,2U,66,HP,0,NA
AH24,IO_L13P_T2L_N0_GC_QBC_66,2L,66,HP,0,NA
AJ24,IO_L13N_T2L_N1_GC_QBC_66,2L,66,HP,0,NA
AH21,IO_L12P_T1U_N10_GC_66,1U,66,HP,0,NA
AJ21,IO_L12N_T1U_N11_GC_66,1U,66,HP,0,NA
AJ20,IO_T1U_N12_66,1U,66,HP,0,NA
AJ23,IO_L11P_T1U_N8_GC_66,1U,66,HP,0,NA
AK23,IO_L11N_T1U_N9_GC_66,1U,66,HP,0,NA
AJ25,IO_L10P_T1U_N6_QBC_AD4P_66,1U,66,HP,0,NA
AK25,IO_L10N_T1U_N7_QBC_AD4N_66,1U,66,HP,0,NA
AK21,IO_L9P_T1L_N4_AD12P_66,1L,66,HP,0,NA
AK22,IO_L9N_T1L_N5_AD12N_66,1L,66,HP,0,NA
AL24,IO_L8P_T1L_N2_AD5P_66,1L,66,HP,0,NA
AL25,IO_L8N_T1L_N3_AD5N_66,1L,66,HP,0,NA
AL22,IO_L7P_T1L_N0_QBC_AD13P_66,1L,66,HP,0,NA
AL23,IO_L7N_T1L_N1_QBC_AD13N_66,1L,66,HP,0,NA
AM21,IO_L6P_T0U_N10_AD6P_66,0U,66,HP,0,NA
AM22,IO_L6N_T0U_N11_AD6N_66,0U,66,HP,0,NA
AN21,IO_L5P_T0U_N8_AD14P_66,0U,66,HP,0,NA
AP21,IO_L5N_T0U_N9_AD14N_66,0U,66,HP,0,NA
AM24,IO_L4P_T0U_N6_DBC_AD7P_66,0U,66,HP,0,NA
AN24,IO_L4N_T0U_N7_DBC_AD7N_66,0U,66,HP,0,NA
AP23,IO_L3P_T0L_N4_AD15P_66,0L,66,HP,0,NA
AP24,IO_L3N_T0L_N5_AD15N_66,0L,66,HP,0,NA
AN22,IO_L2P_T0L_N2_66,0L,66,HP,0,NA
AN23,IO_L2N_T0L_N3_66,0L,66,HP,0,NA
AR21,IO_T0U_N12_VRP_66,0U,66,HP,0,NA
AR22,IO_L1P_T0L_N0_DBC_66,0L,66,HP,0,NA
AR23,IO_L1N_T0L_N1_DBC_66,0L,66,HP,0,NA
AG20,VREF_66,NA,66,HP,0,NA
AH29,IO_L12P_T1U_N10_GC_67,1U,67,HP,0,NA
AJ29,IO_L12N_T1U_N11_GC_67,1U,67,HP,0,NA
AD31,IO_T1U_N12_67,1U,67,HP,0,NA
AJ30,IO_L11P_T1U_N8_GC_67,1U,67,HP,0,NA
AJ31,IO_L11N_T1U_N9_GC_67,1U,67,HP,0,NA
AE30,IO_L10P_T1U_N6_QBC_AD4P_67,1U,67,HP,0,NA
AE31,IO_L10N_T1U_N7_QBC_AD4N_67,1U,67,HP,0,NA
AF29,IO_L9P_T1L_N4_AD12P_67,1L,67,HP,0,NA
AF30,IO_L9N_T1L_N5_AD12N_67,1L,67,HP,0,NA
AG29,IO_L8P_T1L_N2_AD5P_67,1L,67,HP,0,NA
AG30,IO_L8N_T1L_N3_AD5N_67,1L,67,HP,0,NA
AG31,IO_L7P_T1L_N0_QBC_AD13P_67,1L,67,HP,0,NA
AH31,IO_L7N_T1L_N1_QBC_AD13N_67,1L,67,HP,0,NA
AH28,IO_L6P_T0U_N10_AD6P_67,0U,67,HP,0,NA
AJ28,IO_L6N_T0U_N11_AD6N_67,0U,67,HP,0,NA
AL29,IO_L5P_T0U_N8_AD14P_67,0U,67,HP,0,NA
AL30,IO_L5N_T0U_N9_AD14N_67,0U,67,HP,0,NA
AK30,IO_L4P_T0U_N6_DBC_AD7P_67,0U,67,HP,0,NA
AK31,IO_L4N_T0U_N7_DBC_AD7N_67,0U,67,HP,0,NA
AK28,IO_L3P_T0L_N4_AD15P_67,0L,67,HP,0,NA
AL28,IO_L3N_T0L_N5_AD15N_67,0L,67,HP,0,NA
AM29,IO_L2P_T0L_N2_67,0L,67,HP,0,NA
AM30,IO_L2N_T0L_N3_67,0L,67,HP,0,NA
AM31,IO_T0U_N12_VRP_67,0U,67,HP,0,NA
AK27,IO_L1P_T0L_N0_DBC_67,0L,67,HP,0,NA
AL27,IO_L1N_T0L_N1_DBC_67,0L,67,HP,0,NA
AD30,VREF_67,NA,67,HP,0,NA
H29,IO_L24P_T3U_N10_71,3U,71,HP,1,NA
H30,IO_L24N_T3U_N11_71,3U,71,HP,1,NA
H31,IO_T3U_N12_71,3U,71,HP,1,NA
J30,IO_L23P_T3U_N8_71,3U,71,HP,1,NA
J31,IO_L23N_T3U_N9_71,3U,71,HP,1,NA
J28,IO_L22P_T3U_N6_DBC_AD0P_71,3U,71,HP,1,NA
J29,IO_L22N_T3U_N7_DBC_AD0N_71,3U,71,HP,1,NA
J26,IO_L21P_T3L_N4_AD8P_71,3L,71,HP,1,NA
J27,IO_L21N_T3L_N5_AD8N_71,3L,71,HP,1,NA
K30,IO_L20P_T3L_N2_AD1P_71,3L,71,HP,1,NA
K31,IO_L20N_T3L_N3_AD1N_71,3L,71,HP,1,NA
L29,IO_L19P_T3L_N0_DBC_AD9P_71,3L,71,HP,1,NA
L30,IO_L19N_T3L_N1_DBC_AD9N_71,3L,71,HP,1,NA
K23,IO_L18P_T2U_N10_AD2P_71,2U,71,HP,1,NA
J23,IO_L18N_T2U_N11_AD2N_71,2U,71,HP,1,NA
L22,IO_L17P_T2U_N8_AD10P_71,2U,71,HP,1,NA
L23,IO_L17N_T2U_N9_AD10N_71,2U,71,HP,1,NA
J24,IO_L16P_T2U_N6_QBC_AD3P_71,2U,71,HP,1,NA
J25,IO_L16N_T2U_N7_QBC_AD3N_71,2U,71,HP,1,NA
K25,IO_L15P_T2L_N4_AD11P_71,2L,71,HP,1,NA
K26,IO_L15N_T2L_N5_AD11N_71,2L,71,HP,1,NA
K27,IO_L14P_T2L_N2_GC_71,2L,71,HP,1,NA
K28,IO_L14N_T2L_N3_GC_71,2L,71,HP,1,NA
L24,IO_T2U_N12_71,2U,71,HP,1,NA
L27,IO_L13P_T2L_N0_GC_QBC_71,2L,71,HP,1,NA
L28,IO_L13N_T2L_N1_GC_QBC_71,2L,71,HP,1,NA
M26,IO_L12P_T1U_N10_GC_71,1U,71,HP,1,NA
M27,IO_L12N_T1U_N11_GC_71,1U,71,HP,1,NA
L25,IO_T1U_N12_71,1U,71,HP,1,NA
N26,IO_L11P_T1U_N8_GC_71,1U,71,HP,1,NA
N27,IO_L11N_T1U_N9_GC_71,1U,71,HP,1,NA
M24,IO_L10P_T1U_N6_QBC_AD4P_71,1U,71,HP,1,NA
M25,IO_L10N_T1U_N7_QBC_AD4N_71,1U,71,HP,1,NA
P25,IO_L9P_T1L_N4_AD12P_71,1L,71,HP,1,NA
P26,IO_L9N_T1L_N5_AD12N_71,1L,71,HP,1,NA
P24,IO_L8P_T1L_N2_AD5P_71,1L,71,HP,1,NA
N24,IO_L8N_T1L_N3_AD5N_71,1L,71,HP,1,NA
R25,IO_L7P_T1L_N0_QBC_AD13P_71,1L,71,HP,1,NA
R26,IO_L7N_T1L_N1_QBC_AD13N_71,1L,71,HP,1,NA
N31,IO_L6P_T0U_N10_AD6P_71,0U,71,HP,1,NA
M31,IO_L6N_T0U_N11_AD6N_71,0U,71,HP,1,NA
M29,IO_L5P_T0U_N8_AD14P_71,0U,71,HP,1,NA
M30,IO_L5N_T0U_N9_AD14N_71,0U,71,HP,1,NA
P30,IO_L4P_T0U_N6_DBC_AD7P_71,0U,71,HP,1,NA
P31,IO_L4N_T0U_N7_DBC_AD7N_71,0U,71,HP,1,NA
N28,IO_L3P_T0L_N4_AD15P_71,0L,71,HP,1,NA
N29,IO_L3N_T0L_N5_AD15N_71,0L,71,HP,1,NA
R27,IO_L2P_T0L_N2_71,0L,71,HP,1,NA
R28,IO_L2N_T0L_N3_71,0L,71,HP,1,NA
R31,IO_T0U_N12_VRP_71,0U,71,HP,1,NA
P28,IO_L1P_T0L_N0_DBC_71,0L,71,HP,1,NA
P29,IO_L1N_T0L_N1_DBC_71,0L,71,HP,1,NA
M22,VREF_71,NA,71,HP,1,NA
B20,IO_L24P_T3U_N10_72,3U,72,HP,1,NA
A20,IO_L24N_T3U_N11_72,3U,72,HP,1,NA
D20,IO_T3U_N12_72,3U,72,HP,1,NA
C21,IO_L23P_T3U_N8_72,3U,72,HP,1,NA
B22,IO_L23N_T3U_N9_72,3U,72,HP,1,NA
B21,IO_L22P_T3U_N6_DBC_AD0P_72,3U,72,HP,1,NA
A22,IO_L22N_T3U_N7_DBC_AD0N_72,3U,72,HP,1,NA
C24,IO_L21P_T3L_N4_AD8P_72,3L,72,HP,1,NA
B24,IO_L21N_T3L_N5_AD8N_72,3L,72,HP,1,NA
A23,IO_L20P_T3L_N2_AD1P_72,3L,72,HP,1,NA
A24,IO_L20N_T3L_N3_AD1N_72,3L,72,HP,1,NA
C22,IO_L19P_T3L_N0_DBC_AD9P_72,3L,72,HP,1,NA
C23,IO_L19N_T3L_N1_DBC_AD9N_72,3L,72,HP,1,NA
G24,IO_L18P_T2U_N10_AD2P_72,2U,72,HP,1,NA
F24,IO_L18N_T2U_N11_AD2N_72,2U,72,HP,1,NA
E21,IO_L17P_T2U_N8_AD10P_72,2U,72,HP,1,NA
D21,IO_L17N_T2U_N9_AD10N_72,2U,72,HP,1,NA
H23,IO_L16P_T2U_N6_QBC_AD3P_72,2U,72,HP,1,NA
H24,IO_L16N_T2U_N7_QBC_AD3N_72,2U,72,HP,1,NA
E22,IO_L15P_T2L_N4_AD11P_72,2L,72,HP,1,NA
D23,IO_L15N_T2L_N5_AD11N_72,2L,72,HP,1,NA
G22,IO_L14P_T2L_N2_GC_72,2L,72,HP,1,NA
F22,IO_L14N_T2L_N3_GC_72,2L,72,HP,1,NA
D24,IO_T2U_N12_72,2U,72,HP,1,NA
F23,IO_L13P_T2L_N0_GC_QBC_72,2L,72,HP,1,NA
E23,IO_L13N_T2L_N1_GC_QBC_72,2L,72,HP,1,NA
G20,IO_L12P_T1U_N10_GC_72,1U,72,HP,1,NA
G21,IO_L12N_T1U_N11_GC_72,1U,72,HP,1,NA
J18,IO_T1U_N12_72,1U,72,HP,1,NA
F20,IO_L11P_T1U_N8_GC_72,1U,72,HP,1,NA
E20,IO_L11N_T1U_N9_GC_72,1U,72,HP,1,NA
H18,IO_L10P_T1U_N6_QBC_AD4P_72,1U,72,HP,1,NA
H19,IO_L10N_T1U_N7_QBC_AD4N_72,1U,72,HP,1,NA
F18,IO_L9P_T1L_N4_AD12P_72,1L,72,HP,1,NA
E18,IO_L9N_T1L_N5_AD12N_72,1L,72,HP,1,NA
H21,IO_L8P_T1L_N2_AD5P_72,1L,72,HP,1,NA
H22,IO_L8N_T1L_N3_AD5N_72,1L,72,HP,1,NA
G19,IO_L7P_T1L_N0_QBC_AD13P_72,1L,72,HP,1,NA
F19,IO_L7N_T1L_N1_QBC_AD13N_72,1L,72,HP,1,NA
M19,IO_L6P_T0U_N10_AD6P_72,0U,72,HP,1,NA
L19,IO_L6N_T0U_N11_AD6N_72,0U,72,HP,1,NA
L18,IO_L5P_T0U_N8_AD14P_72,0U,72,HP,1,NA
K18,IO_L5N_T0U_N9_AD14N_72,0U,72,HP,1,NA
K21,IO_L4P_T0U_N6_DBC_AD7P_72,0U,72,HP,1,NA
K22,IO_L4N_T0U_N7_DBC_AD7N_72,0U,72,HP,1,NA
J19,IO_L3P_T0L_N4_AD15P_72,0L,72,HP,1,NA
J20,IO_L3N_T0L_N5_AD15N_72,0L,72,HP,1,NA
K20,IO_L2P_T0L_N2_72,0L,72,HP,1,NA
J21,IO_L2N_T0L_N3_72,0L,72,HP,1,NA
M21,IO_T0U_N12_VRP_72,0U,72,HP,1,NA
M20,IO_L1P_T0L_N0_DBC_72,0L,72,HP,1,NA
L20,IO_L1N_T0L_N1_DBC_72,0L,72,HP,1,NA
M18,VREF_72,NA,72,HP,1,NA
B17,IO_L24P_T3U_N10_73,3U,73,HP,1,NA
A17,IO_L24N_T3U_N11_73,3U,73,HP,1,NA
D19,IO_T3U_N12_73,3U,73,HP,1,NA
C19,IO_L23P_T3U_N8_73,3U,73,HP,1,NA
B19,IO_L23N_T3U_N9_73,3U,73,HP,1,NA
C17,IO_L22P_T3U_N6_DBC_AD0P_73,3U,73,HP,1,NA
B16,IO_L22N_T3U_N7_DBC_AD0N_73,3U,73,HP,1,NA
A19,IO_L21P_T3L_N4_AD8P_73,3L,73,HP,1,NA
A18,IO_L21N_T3L_N5_AD8N_73,3L,73,HP,1,NA
D16,IO_L20P_T3L_N2_AD1P_73,3L,73,HP,1,NA
C16,IO_L20N_T3L_N3_AD1N_73,3L,73,HP,1,NA
D18,IO_L19P_T3L_N0_DBC_AD9P_73,3L,73,HP,1,NA
C18,IO_L19N_T3L_N1_DBC_AD9N_73,3L,73,HP,1,NA
B14,IO_L18P_T2U_N10_AD2P_73,2U,73,HP,1,NA
A14,IO_L18N_T2U_N11_AD2N_73,2U,73,HP,1,NA
F17,IO_L17P_T2U_N8_AD10P_73,2U,73,HP,1,NA
E17,IO_L17N_T2U_N9_AD10N_73,2U,73,HP,1,NA
D15,IO_L16P_T2U_N6_QBC_AD3P_73,2U,73,HP,1,NA
C14,IO_L16N_T2U_N7_QBC_AD3N_73,2U,73,HP,1,NA
B15,IO_L15P_T2L_N4_AD11P_73,2L,73,HP,1,NA
A15,IO_L15N_T2L_N5_AD11N_73,2L,73,HP,1,NA
F15,IO_L14P_T2L_N2_GC_73,2L,73,HP,1,NA
F14,IO_L14N_T2L_N3_GC_73,2L,73,HP,1,NA
D14,IO_T2U_N12_73,2U,73,HP,1,NA
E16,IO_L13P_T2L_N0_GC_QBC_73,2L,73,HP,1,NA
E15,IO_L13N_T2L_N1_GC_QBC_73,2L,73,HP,1,NA
