Device/Package xcvu125flvd1517 2/5/2015 11:48:30,,,,,,
H14,IO_L12P_T1U_N10_GC_73,1U,73,HP,1,NA
G14,IO_L12N_T1U_N11_GC_73,1U,73,HP,1,NA
J13,IO_T1U_N12_73,1U,73,HP,1,NA
G16,IO_L11P_T1U_N8_GC_73,1U,73,HP,1,NA
G15,IO_L11N_T1U_N9_GC_73,1U,73,HP,1,NA
J15,IO_L10P_T1U_N6_QBC_AD4P_73,1U,73,HP,1,NA
J14,IO_L10N_T1U_N7_QBC_AD4N_73,1U,73,HP,1,NA
H17,IO_L9P_T1L_N4_AD12P_73,1L,73,HP,1,NA
G17,IO_L9N_T1L_N5_AD12N_73,1L,73,HP,1,NA
K13,IO_L8P_T1L_N2_AD5P_73,1L,73,HP,1,NA
K12,IO_L8N_T1L_N3_AD5N_73,1L,73,HP,1,NA
J16,IO_L7P_T1L_N0_QBC_AD13P_73,1L,73,HP,1,NA
H16,IO_L7N_T1L_N1_QBC_AD13N_73,1L,73,HP,1,NA
L17,IO_L6P_T0U_N10_AD6P_73,0U,73,HP,1,NA
K17,IO_L6N_T0U_N11_AD6N_73,0U,73,HP,1,NA
K16,IO_L5P_T0U_N8_AD14P_73,0U,73,HP,1,NA
K15,IO_L5N_T0U_N9_AD14N_73,0U,73,HP,1,NA
L15,IO_L4P_T0U_N6_DBC_AD7P_73,0U,73,HP,1,NA
L14,IO_L4N_T0U_N7_DBC_AD7N_73,0U,73,HP,1,NA
M14,IO_L3P_T0L_N4_AD15P_73,0L,73,HP,1,NA
L13,IO_L3N_T0L_N5_AD15N_73,0L,73,HP,1,NA
M16,IO_L2P_T0L_N2_73,0L,73,HP,1,NA
M15,IO_L2N_T0L_N3_73,0L,73,HP,1,NA
N12,IO_T0U_N12_VRP_73,0U,73,HP,1,NA
M12,IO_L1P_T0L_N0_DBC_73,0L,73,HP,1,NA
L12,IO_L1N_T0L_N1_DBC_73,0L,73,HP,1,NA
M17,VREF_73,NA,73,HP,1,NA
AF15,IO_L24P_T3U_N10_84,3U,84,HR,0,NA
AG15,IO_L24N_T3U_N11_84,3U,84,HR,0,NA
AE15,IO_T3U_N12_84,3U,84,HR,0,NA
AD14,IO_L23P_T3U_N8_84,3U,84,HR,0,NA
AD13,IO_L23N_T3U_N9_84,3U,84,HR,0,NA
AF14,IO_L22P_T3U_N6_DBC_AD0P_84,3U,84,HR,0,NA
AG14,IO_L22N_T3U_N7_DBC_AD0N_84,3U,84,HR,0,NA
AE13,IO_L21P_T3L_N4_AD8P_84,3L,84,HR,0,NA
AE12,IO_L21N_T3L_N5_AD8N_84,3L,84,HR,0,NA
AG12,IO_L20P_T3L_N2_AD1P_84,3L,84,HR,0,NA
AH12,IO_L20N_T3L_N3_AD1N_84,3L,84,HR,0,NA
AF13,IO_L19P_T3L_N0_DBC_AD9P_84,3L,84,HR,0,NA
AF12,IO_L19N_T3L_N1_DBC_AD9N_84,3L,84,HR,0,NA
AH14,IO_L18P_T2U_N10_AD2P_84,2U,84,HR,0,NA
AH13,IO_L18N_T2U_N11_AD2N_84,2U,84,HR,0,NA
AJ15,IO_L17P_T2U_N8_AD10P_84,2U,84,HR,0,NA
AJ14,IO_L17N_T2U_N9_AD10N_84,2U,84,HR,0,NA
AJ13,IO_L16P_T2U_N6_QBC_AD3P_84,2U,84,HR,0,NA
AK12,IO_L16N_T2U_N7_QBC_AD3N_84,2U,84,HR,0,NA
AK16,IO_L15P_T2L_N4_AD11P_84,2L,84,HR,0,NA
AK15,IO_L15N_T2L_N5_AD11N_84,2L,84,HR,0,NA
AK13,IO_L14P_T2L_N2_GC_84,2L,84,HR,0,NA
AL13,IO_L14N_T2L_N3_GC_84,2L,84,HR,0,NA
AL12,IO_T2U_N12_84,2U,84,HR,0,NA
AL15,IO_L13P_T2L_N0_GC_QBC_84,2L,84,HR,0,NA
AL14,IO_L13N_T2L_N1_GC_QBC_84,2L,84,HR,0,NA
AD15,VREF_84,NA,84,HR,0,NA
AM14,IO_L12P_T1U_N10_GC_94,1U,94,HR,0,NA
AN14,IO_L12N_T1U_N11_GC_94,1U,94,HR,0,NA
AP14,IO_T1U_N12_94,1U,94,HR,0,NA
AM16,IO_L11P_T1U_N8_GC_94,1U,94,HR,0,NA
AN16,IO_L11N_T1U_N9_GC_94,1U,94,HR,0,NA
AT15,IO_L10P_T1U_N6_QBC_AD4P_94,1U,94,HR,0,NA
AT14,IO_L10N_T1U_N7_QBC_AD4N_94,1U,94,HR,0,NA
AN17,IO_L9P_T1L_N4_AD12P_94,1L,94,HR,0,NA
AP16,IO_L9N_T1L_N5_AD12N_94,1L,94,HR,0,NA
AP15,IO_L8P_T1L_N2_AD5P_94,1L,94,HR,0,NA
AR15,IO_L8N_T1L_N3_AD5N_94,1L,94,HR,0,NA
AR17,IO_L7P_T1L_N0_QBC_AD13P_94,1L,94,HR,0,NA
AR16,IO_L7N_T1L_N1_QBC_AD13N_94,1L,94,HR,0,NA
AU15,IO_L6P_T0U_N10_AD6P_94,0U,94,HR,0,NA
AU14,IO_L6N_T0U_N11_AD6N_94,0U,94,HR,0,NA
AU16,IO_L5P_T0U_N8_AD14P_94,0U,94,HR,0,NA
AV16,IO_L5N_T0U_N9_AD14N_94,0U,94,HR,0,NA
AV14,IO_L4P_T0U_N6_DBC_AD7P_94,0U,94,HR,0,NA
AW14,IO_L4N_T0U_N7_DBC_AD7N_94,0U,94,HR,0,NA
AU17,IO_L3P_T0L_N4_AD15P_94,0L,94,HR,0,NA
AV17,IO_L3N_T0L_N5_AD15N_94,0L,94,HR,0,NA
AW16,IO_L2P_T0L_N2_94,0L,94,HR,0,NA
AW15,IO_L2N_T0L_N3_94,0L,94,HR,0,NA
AT17,IO_T0U_N12_94,0U,94,HR,0,NA
AV18,IO_L1P_T0L_N0_DBC_94,0L,94,HR,0,NA
AW18,IO_L1N_T0L_N1_DBC_94,0L,94,HR,0,NA
AM15,VREF_94,NA,94,HR,0,NA
AP30,MGTYTXN3_124,NA,124,GTY,0,KU100,KU115
AP29,MGTYTXP3_124,NA,124,GTY,0,KU100,KU115
AN26,MGTYRXP3_124,NA,124,GTY,0,KU100,KU115
AN27,MGTYRXN3_124,NA,124,GTY,0,KU100,KU115
AM34,MGTREFCLK1N_124,NA,124,GTY,0,KU100,KU115
AM33,MGTREFCLK1P_124,NA,124,GTY,0,KU100,KU115
AR32,MGTYTXN2_124,NA,124,GTY,0,KU100,KU115
AR31,MGTYTXP2_124,NA,124,GTY,0,KU100,KU115
AR26,MGTYRXP2_124,NA,124,GTY,0,KU100,KU115
AR27,MGTYRXN2_124,NA,124,GTY,0,KU100,KU115
AT30,MGTYTXN1_124,NA,124,GTY,0,KU100,KU115
AT29,MGTYTXP1_124,NA,124,GTY,0,KU100,KU115
AU26,MGTYRXP1_124,NA,124,GTY,0,KU100,KU115
AU27,MGTYRXN1_124,NA,124,GTY,0,KU100,KU115
AP34,MGTREFCLK0N_124,NA,124,GTY,0,KU100,KU115
AP33,MGTREFCLK0P_124,NA,124,GTY,0,KU100,KU115
AV30,MGTYTXN0_124,NA,124,GTY,0,KU100,KU115
AV29,MGTYTXP0_124,NA,124,GTY,0,KU100,KU115
AW26,MGTYRXP0_124,NA,124,GTY,0,KU100,KU115
AW27,MGTYRXN0_124,NA,124,GTY,0,KU100,KU115
AT34,MGTYTXN3_125,NA,125,GTY,0,NA
AT33,MGTYTXP3_125,NA,125,GTY,0,NA
AT38,MGTYRXP3_125,NA,125,GTY,0,NA
AT39,MGTYRXN3_125,NA,125,GTY,0,NA
AH34,MGTREFCLK1N_125,NA,125,GTY,0,NA
AH33,MGTREFCLK1P_125,NA,125,GTY,0,NA
AU32,MGTYTXN2_125,NA,125,GTY,0,NA
AU31,MGTYTXP2_125,NA,125,GTY,0,NA
AU36,MGTYRXP2_125,NA,125,GTY,0,NA
AU37,MGTYRXN2_125,NA,125,GTY,0,NA
AB31,MGTAVTTRCAL_LS,NA,NA,NA,NA,NA
AB32,MGTRREF_LS,NA,NA,NA,NA,NA
AV34,MGTYTXN1_125,NA,125,GTY,0,NA
AV33,MGTYTXP1_125,NA,125,GTY,0,NA
AV38,MGTYRXP1_125,NA,125,GTY,0,NA
AV39,MGTYRXN1_125,NA,125,GTY,0,NA
AK34,MGTREFCLK0N_125,NA,125,GTY,0,NA
AK33,MGTREFCLK0P_125,NA,125,GTY,0,NA
AW32,MGTYTXN0_125,NA,125,GTY,0,NA
AW31,MGTYTXP0_125,NA,125,GTY,0,NA
AW36,MGTYRXP0_125,NA,125,GTY,0,NA
AW37,MGTYRXN0_125,NA,125,GTY,0,NA
AJ36,MGTYTXN3_126,NA,126,GTY,0,NA
AJ35,MGTYTXP3_126,NA,126,GTY,0,NA
AH38,MGTYRXP3_126,NA,126,GTY,0,NA
AH39,MGTYRXN3_126,NA,126,GTY,0,NA
AD34,MGTREFCLK1N_126,NA,126,GTY,0,NA
AD33,MGTREFCLK1P_126,NA,126,GTY,0,NA
AL36,MGTYTXN2_126,NA,126,GTY,0,NA
AL35,MGTYTXP2_126,NA,126,GTY,0,NA
AK38,MGTYRXP2_126,NA,126,GTY,0,NA
AK39,MGTYRXN2_126,NA,126,GTY,0,NA
AN36,MGTYTXN1_126,NA,126,GTY,0,NA
AN35,MGTYTXP1_126,NA,126,GTY,0,NA
AM38,MGTYRXP1_126,NA,126,GTY,0,NA
AM39,MGTYRXN1_126,NA,126,GTY,0,NA
AF34,MGTREFCLK0N_126,NA,126,GTY,0,NA
AF33,MGTREFCLK0P_126,NA,126,GTY,0,NA
AR36,MGTYTXN0_126,NA,126,GTY,0,NA
AR35,MGTYTXP0_126,NA,126,GTY,0,NA
AP38,MGTYRXP0_126,NA,126,GTY,0,NA
AP39,MGTYRXN0_126,NA,126,GTY,0,NA
AA36,MGTYTXN3_127,NA,127,GTY,0,NA
AA35,MGTYTXP3_127,NA,127,GTY,0,NA
Y38,MGTYRXP3_127,NA,127,GTY,0,NA
Y39,MGTYRXN3_127,NA,127,GTY,0,NA
AA32,MGTREFCLK1N_127,NA,127,GTY,0,NA
AA31,MGTREFCLK1P_127,NA,127,GTY,0,NA
AC36,MGTYTXN2_127,NA,127,GTY,0,NA
AC35,MGTYTXP2_127,NA,127,GTY,0,NA
AB38,MGTYRXP2_127,NA,127,GTY,0,NA
AB39,MGTYRXN2_127,NA,127,GTY,0,NA
AE36,MGTYTXN1_127,NA,127,GTY,0,NA
AE35,MGTYTXP1_127,NA,127,GTY,0,NA
AD38,MGTYRXP1_127,NA,127,GTY,0,NA
AD39,MGTYRXN1_127,NA,127,GTY,0,NA
AB34,MGTREFCLK0N_127,NA,127,GTY,0,NA
AB33,MGTREFCLK0P_127,NA,127,GTY,0,NA
AG36,MGTYTXN0_127,NA,127,GTY,0,NA
AG35,MGTYTXP0_127,NA,127,GTY,0,NA
AF38,MGTYRXP0_127,NA,127,GTY,0,NA
AF39,MGTYRXN0_127,NA,127,GTY,0,NA
N36,MGTYTXN3_129,NA,129,GTY,1,KU100,KU115
N35,MGTYTXP3_129,NA,129,GTY,1,KU100,KU115
P38,MGTYRXP3_129,NA,129,GTY,1,KU100,KU115
P39,MGTYRXN3_129,NA,129,GTY,1,KU100,KU115
W32,MGTREFCLK1N_129,NA,129,GTY,1,KU100,KU115
W31,MGTREFCLK1P_129,NA,129,GTY,1,KU100,KU115
R36,MGTYTXN2_129,NA,129,GTY,1,KU100,KU115
R35,MGTYTXP2_129,NA,129,GTY,1,KU100,KU115
T38,MGTYRXP2_129,NA,129,GTY,1,KU100,KU115
T39,MGTYRXN2_129,NA,129,GTY,1,KU100,KU115
U36,MGTYTXN1_129,NA,129,GTY,1,KU100,KU115
U35,MGTYTXP1_129,NA,129,GTY,1,KU100,KU115
V38,MGTYRXP1_129,NA,129,GTY,1,KU100,KU115
V39,MGTYRXN1_129,NA,129,GTY,1,KU100,KU115
Y34,MGTREFCLK0N_129,NA,129,GTY,1,KU100,KU115
Y33,MGTREFCLK0P_129,NA,129,GTY,1,KU100,KU115
V34,MGTYTXN0_129,NA,129,GTY,1,KU100,KU115
V33,MGTYTXP0_129,NA,129,GTY,1,KU100,KU115
W36,MGTYRXP0_129,NA,129,GTY,1,KU100,KU115
W37,MGTYRXN0_129,NA,129,GTY,1,KU100,KU115
E36,MGTYTXN3_130,NA,130,GTY,1,NA
E35,MGTYTXP3_130,NA,130,GTY,1,NA
F38,MGTYRXP3_130,NA,130,GTY,1,NA
F39,MGTYRXN3_130,NA,130,GTY,1,NA
P34,MGTREFCLK1N_130,NA,130,GTY,1,NA
P33,MGTREFCLK1P_130,NA,130,GTY,1,NA
G36,MGTYTXN2_130,NA,130,GTY,1,NA
G35,MGTYTXP2_130,NA,130,GTY,1,NA
H38,MGTYRXP2_130,NA,130,GTY,1,NA
H39,MGTYRXN2_130,NA,130,GTY,1,NA
Y31,MGTAVTTRCAL_LN,NA,NA,NA,NA,NA
Y32,MGTRREF_LN,NA,NA,NA,NA,NA
J36,MGTYTXN1_130,NA,130,GTY,1,NA
J35,MGTYTXP1_130,NA,130,GTY,1,NA
K38,MGTYRXP1_130,NA,130,GTY,1,NA
K39,MGTYRXN1_130,NA,130,GTY,1,NA
T34,MGTREFCLK0N_130,NA,130,GTY,1,NA
T33,MGTREFCLK0P_130,NA,130,GTY,1,NA
L36,MGTYTXN0_130,NA,130,GTY,1,NA
L35,MGTYTXP0_130,NA,130,GTY,1,NA
M38,MGTYRXP0_130,NA,130,GTY,1,NA
M39,MGTYRXN0_130,NA,130,GTY,1,NA
A32,MGTYTXN3_131,NA,131,GTY,1,NA
A31,MGTYTXP3_131,NA,131,GTY,1,NA
A36,MGTYRXP3_131,NA,131,GTY,1,NA
A37,MGTYRXN3_131,NA,131,GTY,1,NA
K34,MGTREFCLK1N_131,NA,131,GTY,1,NA
K33,MGTREFCLK1P_131,NA,131,GTY,1,NA
B34,MGTYTXN2_131,NA,131,GTY,1,NA
B33,MGTYTXP2_131,NA,131,GTY,1,NA
B38,MGTYRXP2_131,NA,131,GTY,1,NA
B39,MGTYRXN2_131,NA,131,GTY,1,NA
C32,MGTYTXN1_131,NA,131,GTY,1,NA
C31,MGTYTXP1_131,NA,131,GTY,1,NA
C36,MGTYRXP1_131,NA,131,GTY,1,NA
C37,MGTYRXN1_131,NA,131,GTY,1,NA
M34,MGTREFCLK0N_131,NA,131,GTY,1,NA
M33,MGTREFCLK0P_131,NA,131,GTY,1,NA
D34,MGTYTXN0_131,NA,131,GTY,1,NA
D33,MGTYTXP0_131,NA,131,GTY,1,NA
D38,MGTYRXP0_131,NA,131,GTY,1,NA
D39,MGTYRXN0_131,NA,131,GTY,1,NA
B30,MGTYTXN3_132,NA,132,GTY,1,NA
B29,MGTYTXP3_132,NA,132,GTY,1,NA
A26,MGTYRXP3_132,NA,132,GTY,1,NA
A27,MGTYRXN3_132,NA,132,GTY,1,NA
F34,MGTREFCLK1N_132,NA,132,GTY,1,NA
F33,MGTREFCLK1P_132,NA,132,GTY,1,NA
D30,MGTYTXN2_132,NA,132,GTY,1,NA
D29,MGTYTXP2_132,NA,132,GTY,1,NA
C26,MGTYRXP2_132,NA,132,GTY,1,NA
C27,MGTYRXN2_132,NA,132,GTY,1,NA
E32,MGTYTXN1_132,NA,132,GTY,1,NA
E31,MGTYTXP1_132,NA,132,GTY,1,NA
E26,MGTYRXP1_132,NA,132,GTY,1,NA
E27,MGTYRXN1_132,NA,132,GTY,1,NA
H34,MGTREFCLK0N_132,NA,132,GTY,1,NA
H33,MGTREFCLK0P_132,NA,132,GTY,1,NA
F30,MGTYTXN0_132,NA,132,GTY,1,NA
F29,MGTYTXP0_132,NA,132,GTY,1,NA
G26,MGTYRXP0_132,NA,132,GTY,1,NA
G27,MGTYRXN0_132,NA,132,GTY,1,NA
AM10,MGTHTXP3_224,NA,224,GTH,0,NA
AN8,MGTHRXP3_224,NA,224,GTH,0,NA
AN7,MGTHRXN3_224,NA,224,GTH,0,NA
AM9,MGTHTXN3_224,NA,224,GTH,0,NA
AK10,MGTREFCLK1P_224,NA,224,GTH,0,NA
AK9,MGTREFCLK1N_224,NA,224,GTH,0,NA
AN12,MGTHTXP2_224,NA,224,GTH,0,NA
AP10,MGTHRXP2_224,NA,224,GTH,0,NA
AP9,MGTHRXN2_224,NA,224,GTH,0,NA
AN11,MGTHTXN2_224,NA,224,GTH,0,NA
AR12,MGTHTXP1_224,NA,224,GTH,0,NA
AT10,MGTHRXP1_224,NA,224,GTH,0,NA
AT9,MGTHRXN1_224,NA,224,GTH,0,NA
AR11,MGTHTXN1_224,NA,224,GTH,0,NA
AL8,MGTREFCLK0P_224,NA,224,GTH,0,NA
AL7,MGTREFCLK0N_224,NA,224,GTH,0,NA
AU12,MGTHTXP0_224,NA,224,GTH,0,NA
AV10,MGTHRXP0_224,NA,224,GTH,0,NA
AV9,MGTHRXN0_224,NA,224,GTH,0,NA
AU11,MGTHTXN0_224,NA,224,GTH,0,NA
AT6,MGTHTXP3_225,NA,225,GTH,0,NA
AT2,MGTHRXP3_225,NA,225,GTH,0,NA
AT1,MGTHRXN3_225,NA,225,GTH,0,NA
AT5,MGTHTXN3_225,NA,225,GTH,0,NA
AH10,MGTREFCLK1P_225,NA,225,GTH,0,NA
AH9,MGTREFCLK1N_225,NA,225,GTH,0,NA
AU8,MGTHTXP2_225,NA,225,GTH,0,NA
AU4,MGTHRXP2_225,NA,225,GTH,0,NA
AU3,MGTHRXN2_225,NA,225,GTH,0,NA
AU7,MGTHTXN2_225,NA,225,GTH,0,NA
AV6,MGTHTXP1_225,NA,225,GTH,0,NA
AV2,MGTHRXP1_225,NA,225,GTH,0,NA
AV1,MGTHRXN1_225,NA,225,GTH,0,NA
AV5,MGTHTXN1_225,NA,225,GTH,0,NA
AJ8,MGTREFCLK0P_225,NA,225,GTH,0,NA
AJ7,MGTREFCLK0N_225,NA,225,GTH,0,NA
AW8,MGTHTXP0_225,NA,225,GTH,0,NA
AW4,MGTHRXP0_225,NA,225,GTH,0,NA
AW3,MGTHRXN0_225,NA,225,GTH,0,NA
AW7,MGTHTXN0_225,NA,225,GTH,0,NA
AL4,MGTHTXP3_226,NA,226,GTH,0,NA
AM2,MGTHRXP3_226,NA,226,GTH,0,NA
AM1,MGTHRXN3_226,NA,226,GTH,0,NA
AL3,MGTHTXN3_226,NA,226,GTH,0,NA
AF10,MGTREFCLK1P_226,NA,226,GTH,0,NA
AF9,MGTREFCLK1N_226,NA,226,GTH,0,NA
AM6,MGTHTXP2_226,NA,226,GTH,0,NA
AN4,MGTHRXP2_226,NA,226,GTH,0,NA
AN3,MGTHRXN2_226,NA,226,GTH,0,NA
AM5,MGTHTXN2_226,NA,226,GTH,0,NA
AW11,MGTRREF_RS,NA,NA,NA,NA,NA
AW12,MGTAVTTRCAL_RS,NA,NA,NA,NA,NA
AP6,MGTHTXP1_226,NA,226,GTH,0,NA
AP2,MGTHRXP1_226,NA,226,GTH,0,NA
AP1,MGTHRXN1_226,NA,226,GTH,0,NA
AP5,MGTHTXN1_226,NA,226,GTH,0,NA
AG8,MGTREFCLK0P_226,NA,226,GTH,0,NA
AG7,MGTREFCLK0N_226,NA,226,GTH,0,NA
AR8,MGTHTXP0_226,NA,226,GTH,0,NA
AR4,MGTHRXP0_226,NA,226,GTH,0,NA
AR3,MGTHRXN0_226,NA,226,GTH,0,NA
AR7,MGTHTXN0_226,NA,226,GTH,0,NA
AF6,MGTHTXP3_227,NA,227,GTH,0,NA
AF2,MGTHRXP3_227,NA,227,GTH,0,NA
AF1,MGTHRXN3_227,NA,227,GTH,0,NA
AF5,MGTHTXN3_227,NA,227,GTH,0,NA
AD10,MGTREFCLK1P_227,NA,227,GTH,0,NA
AD9,MGTREFCLK1N_227,NA,227,GTH,0,NA
AH6,MGTHTXP2_227,NA,227,GTH,0,NA
AG4,MGTHRXP2_227,NA,227,GTH,0,NA
AG3,MGTHRXN2_227,NA,227,GTH,0,NA
AH5,MGTHTXN2_227,NA,227,GTH,0,NA
AJ4,MGTHTXP1_227,NA,227,GTH,0,NA
AH2,MGTHRXP1_227,NA,227,GTH,0,NA
AH1,MGTHRXN1_227,NA,227,GTH,0,NA
AJ3,MGTHTXN1_227,NA,227,GTH,0,NA
AE8,MGTREFCLK0P_227,NA,227,GTH,0,NA
AE7,MGTREFCLK0N_227,NA,227,GTH,0,NA
AK6,MGTHTXP0_227,NA,227,GTH,0,NA
AK2,MGTHRXP0_227,NA,227,GTH,0,NA
AK1,MGTHRXN0_227,NA,227,GTH,0,NA
AK5,MGTHTXN0_227,NA,227,GTH,0,NA
