Device/Package xcvu125flvd1517 2/5/2015 11:48:30,,,,,,
AA4,MGTHTXP3_228,NA,228,GTH,0,NA
Y2,MGTHRXP3_228,NA,228,GTH,0,NA
Y1,MGTHRXN3_228,NA,228,GTH,0,NA
AA3,MGTHTXN3_228,NA,228,GTH,0,NA
AA8,MGTREFCLK1P_228,NA,228,GTH,0,NA
AA7,MGTREFCLK1N_228,NA,228,GTH,0,NA
AB6,MGTHTXP2_228,NA,228,GTH,0,NA
AB2,MGTHRXP2_228,NA,228,GTH,0,NA
AB1,MGTHRXN2_228,NA,228,GTH,0,NA
AB5,MGTHTXN2_228,NA,228,GTH,0,NA
AD6,MGTHTXP1_228,NA,228,GTH,0,NA
AC4,MGTHRXP1_228,NA,228,GTH,0,NA
AC3,MGTHRXN1_228,NA,228,GTH,0,NA
AD5,MGTHTXN1_228,NA,228,GTH,0,NA
AC8,MGTREFCLK0P_228,NA,228,GTH,0,NA
AC7,MGTREFCLK0N_228,NA,228,GTH,0,NA
AE4,MGTHTXP0_228,NA,228,GTH,0,NA
AD2,MGTHRXP0_228,NA,228,GTH,0,NA
AD1,MGTHRXN0_228,NA,228,GTH,0,NA
AE3,MGTHTXN0_228,NA,228,GTH,0,NA
T6,MGTHTXP3_229,NA,229,GTH,1,NA
R4,MGTHRXP3_229,NA,229,GTH,1,NA
R3,MGTHRXN3_229,NA,229,GTH,1,NA
T5,MGTHTXN3_229,NA,229,GTH,1,NA
U8,MGTREFCLK1P_229,NA,229,GTH,1,NA
U7,MGTREFCLK1N_229,NA,229,GTH,1,NA
U4,MGTHTXP2_229,NA,229,GTH,1,NA
T2,MGTHRXP2_229,NA,229,GTH,1,NA
T1,MGTHRXN2_229,NA,229,GTH,1,NA
U3,MGTHTXN2_229,NA,229,GTH,1,NA
V6,MGTHTXP1_229,NA,229,GTH,1,NA
V2,MGTHRXP1_229,NA,229,GTH,1,NA
V1,MGTHRXN1_229,NA,229,GTH,1,NA
V5,MGTHTXN1_229,NA,229,GTH,1,NA
W8,MGTREFCLK0P_229,NA,229,GTH,1,NA
W7,MGTREFCLK0N_229,NA,229,GTH,1,NA
Y6,MGTHTXP0_229,NA,229,GTH,1,NA
W4,MGTHRXP0_229,NA,229,GTH,1,NA
W3,MGTHRXN0_229,NA,229,GTH,1,NA
Y5,MGTHTXN0_229,NA,229,GTH,1,NA
K6,MGTHTXP3_230,NA,230,GTH,1,NA
K2,MGTHRXP3_230,NA,230,GTH,1,NA
K1,MGTHRXN3_230,NA,230,GTH,1,NA
K5,MGTHTXN3_230,NA,230,GTH,1,NA
R8,MGTREFCLK1P_230,NA,230,GTH,1,NA
R7,MGTREFCLK1N_230,NA,230,GTH,1,NA
M6,MGTHTXP2_230,NA,230,GTH,1,NA
L4,MGTHRXP2_230,NA,230,GTH,1,NA
L3,MGTHRXN2_230,NA,230,GTH,1,NA
M5,MGTHTXN2_230,NA,230,GTH,1,NA
N4,MGTHTXP1_230,NA,230,GTH,1,NA
M2,MGTHRXP1_230,NA,230,GTH,1,NA
M1,MGTHRXN1_230,NA,230,GTH,1,NA
N3,MGTHTXN1_230,NA,230,GTH,1,NA
T10,MGTREFCLK0P_230,NA,230,GTH,1,NA
T9,MGTREFCLK0N_230,NA,230,GTH,1,NA
P6,MGTHTXP0_230,NA,230,GTH,1,NA
P2,MGTHRXP0_230,NA,230,GTH,1,NA
P1,MGTHRXN0_230,NA,230,GTH,1,NA
P5,MGTHTXN0_230,NA,230,GTH,1,NA
E8,MGTHTXP3_231,NA,231,GTH,1,NA
E4,MGTHRXP3_231,NA,231,GTH,1,NA
E3,MGTHRXN3_231,NA,231,GTH,1,NA
E7,MGTHTXN3_231,NA,231,GTH,1,NA
N8,MGTREFCLK1P_231,NA,231,GTH,1,NA
N7,MGTREFCLK1N_231,NA,231,GTH,1,NA
F6,MGTHTXP2_231,NA,231,GTH,1,NA
F2,MGTHRXP2_231,NA,231,GTH,1,NA
F1,MGTHRXN2_231,NA,231,GTH,1,NA
F5,MGTHTXN2_231,NA,231,GTH,1,NA
A11,MGTRREF_RN,NA,NA,NA,NA,NA
A12,MGTAVTTRCAL_RN,NA,NA,NA,NA,NA
H6,MGTHTXP1_231,NA,231,GTH,1,NA
G4,MGTHRXP1_231,NA,231,GTH,1,NA
G3,MGTHRXN1_231,NA,231,GTH,1,NA
H5,MGTHTXN1_231,NA,231,GTH,1,NA
P10,MGTREFCLK0P_231,NA,231,GTH,1,NA
P9,MGTREFCLK0N_231,NA,231,GTH,1,NA
J4,MGTHTXP0_231,NA,231,GTH,1,NA
H2,MGTHRXP0_231,NA,231,GTH,1,NA
H1,MGTHRXN0_231,NA,231,GTH,1,NA
J3,MGTHTXN0_231,NA,231,GTH,1,NA
A8,MGTHTXP3_232,NA,232,GTH,1,VU080,VU095
A4,MGTHRXP3_232,NA,232,GTH,1,VU080,VU095
A3,MGTHRXN3_232,NA,232,GTH,1,VU080,VU095
A7,MGTHTXN3_232,NA,232,GTH,1,VU080,VU095
L8,MGTREFCLK1P_232,NA,232,GTH,1,VU080,VU095
L7,MGTREFCLK1N_232,NA,232,GTH,1,VU080,VU095
B6,MGTHTXP2_232,NA,232,GTH,1,VU080,VU095
B2,MGTHRXP2_232,NA,232,GTH,1,VU080,VU095
B1,MGTHRXN2_232,NA,232,GTH,1,VU080,VU095
B5,MGTHTXN2_232,NA,232,GTH,1,VU080,VU095
C8,MGTHTXP1_232,NA,232,GTH,1,VU080,VU095
C4,MGTHRXP1_232,NA,232,GTH,1,VU080,VU095
C3,MGTHRXN1_232,NA,232,GTH,1,VU080,VU095
C7,MGTHTXN1_232,NA,232,GTH,1,VU080,VU095
M10,MGTREFCLK0P_232,NA,232,GTH,1,VU080,VU095
M9,MGTREFCLK0N_232,NA,232,GTH,1,VU080,VU095
D6,MGTHTXP0_232,NA,232,GTH,1,VU080,VU095
D2,MGTHRXP0_232,NA,232,GTH,1,VU080,VU095
D1,MGTHRXN0_232,NA,232,GTH,1,VU080,VU095
D5,MGTHTXN0_232,NA,232,GTH,1,VU080,VU095
C12,MGTHTXP3_233,NA,233,GTH,1,VU080,VU095
B10,MGTHRXP3_233,NA,233,GTH,1,VU080,VU095
B9,MGTHRXN3_233,NA,233,GTH,1,VU080,VU095
C11,MGTHTXN3_233,NA,233,GTH,1,VU080,VU095
J8,MGTREFCLK1P_233,NA,233,GTH,1,VU080,VU095
J7,MGTREFCLK1N_233,NA,233,GTH,1,VU080,VU095
E12,MGTHTXP2_233,NA,233,GTH,1,VU080,VU095
D10,MGTHRXP2_233,NA,233,GTH,1,VU080,VU095
D9,MGTHRXN2_233,NA,233,GTH,1,VU080,VU095
E11,MGTHTXN2_233,NA,233,GTH,1,VU080,VU095
G12,MGTHTXP1_233,NA,233,GTH,1,VU080,VU095
F10,MGTHRXP1_233,NA,233,GTH,1,VU080,VU095
F9,MGTHRXN1_233,NA,233,GTH,1,VU080,VU095
G11,MGTHTXN1_233,NA,233,GTH,1,VU080,VU095
K10,MGTREFCLK0P_233,NA,233,GTH,1,VU080,VU095
K9,MGTREFCLK0N_233,NA,233,GTH,1,VU080,VU095
H10,MGTHTXP0_233,NA,233,GTH,1,VU080,VU095
G8,MGTHRXP0_233,NA,233,GTH,1,VU080,VU095
G7,MGTHRXN0_233,NA,233,GTH,1,VU080,VU095
H9,MGTHTXN0_233,NA,233,GTH,1,VU080,VU095
B26,MGTAVCC_LN,NA,NA,NA,NA,NA
D27,MGTAVCC_LN,NA,NA,NA,NA,NA
F26,MGTAVCC_LN,NA,NA,NA,NA,NA
G34,MGTAVCC_LN,NA,NA,NA,NA,NA
J33,MGTAVCC_LN,NA,NA,NA,NA,NA
L34,MGTAVCC_LN,NA,NA,NA,NA,NA
N33,MGTAVCC_LN,NA,NA,NA,NA,NA
R34,MGTAVCC_LN,NA,NA,NA,NA,NA
AE34,MGTAVCC_LS,NA,NA,NA,NA,NA
AG33,MGTAVCC_LS,NA,NA,NA,NA,NA
AJ34,MGTAVCC_LS,NA,NA,NA,NA,NA
AL33,MGTAVCC_LS,NA,NA,NA,NA,NA
AN34,MGTAVCC_LS,NA,NA,NA,NA,NA
AP26,MGTAVCC_LS,NA,NA,NA,NA,NA
AT27,MGTAVCC_LS,NA,NA,NA,NA,NA
AV26,MGTAVCC_LS,NA,NA,NA,NA,NA
A10,MGTAVCC_RN,NA,NA,NA,NA,NA
B8,MGTAVCC_RN,NA,NA,NA,NA,NA
B12,MGTAVCC_RN,NA,NA,NA,NA,NA
C10,MGTAVCC_RN,NA,NA,NA,NA,NA
D8,MGTAVCC_RN,NA,NA,NA,NA,NA
D12,MGTAVCC_RN,NA,NA,NA,NA,NA
E10,MGTAVCC_RN,NA,NA,NA,NA,NA
F8,MGTAVCC_RN,NA,NA,NA,NA,NA
F12,MGTAVCC_RN,NA,NA,NA,NA,NA
G10,MGTAVCC_RN,NA,NA,NA,NA,NA
H8,MGTAVCC_RN,NA,NA,NA,NA,NA
J10,MGTAVCC_RN,NA,NA,NA,NA,NA
K8,MGTAVCC_RN,NA,NA,NA,NA,NA
L6,MGTAVCC_RN,NA,NA,NA,NA,NA
L10,MGTAVCC_RN,NA,NA,NA,NA,NA
M8,MGTAVCC_RN,NA,NA,NA,NA,NA
N6,MGTAVCC_RN,NA,NA,NA,NA,NA
N10,MGTAVCC_RN,NA,NA,NA,NA,NA
P8,MGTAVCC_RN,NA,NA,NA,NA,NA
R6,MGTAVCC_RN,NA,NA,NA,NA,NA
U6,MGTAVCC_RN,NA,NA,NA,NA,NA
W6,MGTAVCC_RN,NA,NA,NA,NA,NA
AA6,MGTAVCC_RS,NA,NA,NA,NA,NA
AC6,MGTAVCC_RS,NA,NA,NA,NA,NA
AD8,MGTAVCC_RS,NA,NA,NA,NA,NA
AE6,MGTAVCC_RS,NA,NA,NA,NA,NA
AF8,MGTAVCC_RS,NA,NA,NA,NA,NA
AG6,MGTAVCC_RS,NA,NA,NA,NA,NA
AH8,MGTAVCC_RS,NA,NA,NA,NA,NA
AJ6,MGTAVCC_RS,NA,NA,NA,NA,NA
AJ10,MGTAVCC_RS,NA,NA,NA,NA,NA
AK8,MGTAVCC_RS,NA,NA,NA,NA,NA
AL10,MGTAVCC_RS,NA,NA,NA,NA,NA
AM8,MGTAVCC_RS,NA,NA,NA,NA,NA
AN10,MGTAVCC_RS,NA,NA,NA,NA,NA
AP8,MGTAVCC_RS,NA,NA,NA,NA,NA
AP12,MGTAVCC_RS,NA,NA,NA,NA,NA
AR10,MGTAVCC_RS,NA,NA,NA,NA,NA
AT8,MGTAVCC_RS,NA,NA,NA,NA,NA
AT12,MGTAVCC_RS,NA,NA,NA,NA,NA
AU10,MGTAVCC_RS,NA,NA,NA,NA,NA
AV8,MGTAVCC_RS,NA,NA,NA,NA,NA
AV12,MGTAVCC_RS,NA,NA,NA,NA,NA
AW10,MGTAVCC_RS,NA,NA,NA,NA,NA
A29,MGTAVTT_LN,NA,NA,NA,NA,NA
A33,MGTAVTT_LN,NA,NA,NA,NA,NA
B31,MGTAVTT_LN,NA,NA,NA,NA,NA
C30,MGTAVTT_LN,NA,NA,NA,NA,NA
C34,MGTAVTT_LN,NA,NA,NA,NA,NA
D32,MGTAVTT_LN,NA,NA,NA,NA,NA
E29,MGTAVTT_LN,NA,NA,NA,NA,NA
E33,MGTAVTT_LN,NA,NA,NA,NA,NA
F31,MGTAVTT_LN,NA,NA,NA,NA,NA
F35,MGTAVTT_LN,NA,NA,NA,NA,NA
H36,MGTAVTT_LN,NA,NA,NA,NA,NA
K35,MGTAVTT_LN,NA,NA,NA,NA,NA
M36,MGTAVTT_LN,NA,NA,NA,NA,NA
P35,MGTAVTT_LN,NA,NA,NA,NA,NA
T36,MGTAVTT_LN,NA,NA,NA,NA,NA
AB35,MGTAVTT_LS,NA,NA,NA,NA,NA
AD36,MGTAVTT_LS,NA,NA,NA,NA,NA
AF35,MGTAVTT_LS,NA,NA,NA,NA,NA
AH36,MGTAVTT_LS,NA,NA,NA,NA,NA
AK35,MGTAVTT_LS,NA,NA,NA,NA,NA
AM36,MGTAVTT_LS,NA,NA,NA,NA,NA
AP31,MGTAVTT_LS,NA,NA,NA,NA,NA
AP35,MGTAVTT_LS,NA,NA,NA,NA,NA
AR29,MGTAVTT_LS,NA,NA,NA,NA,NA
AR33,MGTAVTT_LS,NA,NA,NA,NA,NA
AT32,MGTAVTT_LS,NA,NA,NA,NA,NA
AU30,MGTAVTT_LS,NA,NA,NA,NA,NA
AU34,MGTAVTT_LS,NA,NA,NA,NA,NA
AV31,MGTAVTT_LS,NA,NA,NA,NA,NA
AW29,MGTAVTT_LS,NA,NA,NA,NA,NA
AW33,MGTAVTT_LS,NA,NA,NA,NA,NA
B4,MGTAVTT_RN,NA,NA,NA,NA,NA
C2,MGTAVTT_RN,NA,NA,NA,NA,NA
C6,MGTAVTT_RN,NA,NA,NA,NA,NA
D4,MGTAVTT_RN,NA,NA,NA,NA,NA
E2,MGTAVTT_RN,NA,NA,NA,NA,NA
E6,MGTAVTT_RN,NA,NA,NA,NA,NA
F4,MGTAVTT_RN,NA,NA,NA,NA,NA
G2,MGTAVTT_RN,NA,NA,NA,NA,NA
G6,MGTAVTT_RN,NA,NA,NA,NA,NA
H4,MGTAVTT_RN,NA,NA,NA,NA,NA
J2,MGTAVTT_RN,NA,NA,NA,NA,NA
J6,MGTAVTT_RN,NA,NA,NA,NA,NA
K4,MGTAVTT_RN,NA,NA,NA,NA,NA
L2,MGTAVTT_RN,NA,NA,NA,NA,NA
M4,MGTAVTT_RN,NA,NA,NA,NA,NA
N2,MGTAVTT_RN,NA,NA,NA,NA,NA
P4,MGTAVTT_RN,NA,NA,NA,NA,NA
R2,MGTAVTT_RN,NA,NA,NA,NA,NA
T4,MGTAVTT_RN,NA,NA,NA,NA,NA
U2,MGTAVTT_RN,NA,NA,NA,NA,NA
V4,MGTAVTT_RN,NA,NA,NA,NA,NA
W2,MGTAVTT_RN,NA,NA,NA,NA,NA
Y4,MGTAVTT_RS,NA,NA,NA,NA,NA
AA2,MGTAVTT_RS,NA,NA,NA,NA,NA
AB4,MGTAVTT_RS,NA,NA,NA,NA,NA
AC2,MGTAVTT_RS,NA,NA,NA,NA,NA
AD4,MGTAVTT_RS,NA,NA,NA,NA,NA
AE2,MGTAVTT_RS,NA,NA,NA,NA,NA
AF4,MGTAVTT_RS,NA,NA,NA,NA,NA
AG2,MGTAVTT_RS,NA,NA,NA,NA,NA
AH4,MGTAVTT_RS,NA,NA,NA,NA,NA
AJ2,MGTAVTT_RS,NA,NA,NA,NA,NA
AK4,MGTAVTT_RS,NA,NA,NA,NA,NA
AL2,MGTAVTT_RS,NA,NA,NA,NA,NA
AL6,MGTAVTT_RS,NA,NA,NA,NA,NA
AM4,MGTAVTT_RS,NA,NA,NA,NA,NA
AN2,MGTAVTT_RS,NA,NA,NA,NA,NA
AN6,MGTAVTT_RS,NA,NA,NA,NA,NA
AP4,MGTAVTT_RS,NA,NA,NA,NA,NA
AR2,MGTAVTT_RS,NA,NA,NA,NA,NA
AR6,MGTAVTT_RS,NA,NA,NA,NA,NA
AT4,MGTAVTT_RS,NA,NA,NA,NA,NA
AU2,MGTAVTT_RS,NA,NA,NA,NA,NA
AU6,MGTAVTT_RS,NA,NA,NA,NA,NA
AV4,MGTAVTT_RS,NA,NA,NA,NA,NA
U33,MGTVCCAUX_LN,NA,NA,NA,NA,NA
W33,MGTVCCAUX_LN,NA,NA,NA,NA,NA
AA33,MGTVCCAUX_LS,NA,NA,NA,NA,NA
AC33,MGTVCCAUX_LS,NA,NA,NA,NA,NA
T8,MGTVCCAUX_RN,NA,NA,NA,NA,NA
V8,MGTVCCAUX_RN,NA,NA,NA,NA,NA
Y8,MGTVCCAUX_RS,NA,NA,NA,NA,NA
AB8,MGTVCCAUX_RS,NA,NA,NA,NA,NA
A2,GND,NA,NA,NA,NA,NA
A5,GND,NA,NA,NA,NA,NA
A6,GND,NA,NA,NA,NA,NA
A9,GND,NA,NA,NA,NA,NA
A13,GND,NA,NA,NA,NA,NA
A21,GND,NA,NA,NA,NA,NA
A25,GND,NA,NA,NA,NA,NA
A28,GND,NA,NA,NA,NA,NA
A30,GND,NA,NA,NA,NA,NA
A34,GND,NA,NA,NA,NA,NA
A35,GND,NA,NA,NA,NA,NA
A38,GND,NA,NA,NA,NA,NA
B3,GND,NA,NA,NA,NA,NA
B7,GND,NA,NA,NA,NA,NA
B11,GND,NA,NA,NA,NA,NA
B13,GND,NA,NA,NA,NA,NA
B18,GND,NA,NA,NA,NA,NA
B25,GND,NA,NA,NA,NA,NA
B27,GND,NA,NA,NA,NA,NA
B28,GND,NA,NA,NA,NA,NA
B32,GND,NA,NA,NA,NA,NA
B35,GND,NA,NA,NA,NA,NA
B36,GND,NA,NA,NA,NA,NA
B37,GND,NA,NA,NA,NA,NA
C1,GND,NA,NA,NA,NA,NA
C5,GND,NA,NA,NA,NA,NA
C9,GND,NA,NA,NA,NA,NA
C13,GND,NA,NA,NA,NA,NA
C15,GND,NA,NA,NA,NA,NA
C25,GND,NA,NA,NA,NA,NA
C28,GND,NA,NA,NA,NA,NA
C29,GND,NA,NA,NA,NA,NA
C33,GND,NA,NA,NA,NA,NA
C35,GND,NA,NA,NA,NA,NA
C38,GND,NA,NA,NA,NA,NA
C39,GND,NA,NA,NA,NA,NA
D3,GND,NA,NA,NA,NA,NA
D7,GND,NA,NA,NA,NA,NA
D11,GND,NA,NA,NA,NA,NA
D13,GND,NA,NA,NA,NA,NA
D22,GND,NA,NA,NA,NA,NA
D25,GND,NA,NA,NA,NA,NA
D26,GND,NA,NA,NA,NA,NA
D28,GND,NA,NA,NA,NA,NA
D31,GND,NA,NA,NA,NA,NA
D35,GND,NA,NA,NA,NA,NA
D36,GND,NA,NA,NA,NA,NA
D37,GND,NA,NA,NA,NA,NA
E1,GND,NA,NA,NA,NA,NA
E5,GND,NA,NA,NA,NA,NA
E9,GND,NA,NA,NA,NA,NA
E13,GND,NA,NA,NA,NA,NA
E19,GND,NA,NA,NA,NA,NA
E25,GND,NA,NA,NA,NA,NA
E28,GND,NA,NA,NA,NA,NA
E30,GND,NA,NA,NA,NA,NA
E34,GND,NA,NA,NA,NA,NA
E37,GND,NA,NA,NA,NA,NA
E38,GND,NA,NA,NA,NA,NA
E39,GND,NA,NA,NA,NA,NA
F3,GND,NA,NA,NA,NA,NA
F7,GND,NA,NA,NA,NA,NA
F11,GND,NA,NA,NA,NA,NA
F13,GND,NA,NA,NA,NA,NA
F16,GND,NA,NA,NA,NA,NA
F25,GND,NA,NA,NA,NA,NA
F27,GND,NA,NA,NA,NA,NA
F28,GND,NA,NA,NA,NA,NA
F32,GND,NA,NA,NA,NA,NA
F36,GND,NA,NA,NA,NA,NA
F37,GND,NA,NA,NA,NA,NA
G1,GND,NA,NA,NA,NA,NA
G5,GND,NA,NA,NA,NA,NA
G9,GND,NA,NA,NA,NA,NA
G13,GND,NA,NA,NA,NA,NA
G23,GND,NA,NA,NA,NA,NA
G25,GND,NA,NA,NA,NA,NA
G28,GND,NA,NA,NA,NA,NA
G29,GND,NA,NA,NA,NA,NA
G30,GND,NA,NA,NA,NA,NA
G31,GND,NA,NA,NA,NA,NA
G32,GND,NA,NA,NA,NA,NA
G33,GND,NA,NA,NA,NA,NA
G37,GND,NA,NA,NA,NA,NA
G38,GND,NA,NA,NA,NA,NA
G39,GND,NA,NA,NA,NA,NA
H3,GND,NA,NA,NA,NA,NA
H7,GND,NA,NA,NA,NA,NA
H11,GND,NA,NA,NA,NA,NA
H12,GND,NA,NA,NA,NA,NA
H13,GND,NA,NA,NA,NA,NA
H20,GND,NA,NA,NA,NA,NA
H25,GND,NA,NA,NA,NA,NA
H26,GND,NA,NA,NA,NA,NA
H27,GND,NA,NA,NA,NA,NA
H28,GND,NA,NA,NA,NA,NA
H32,GND,NA,NA,NA,NA,NA
H35,GND,NA,NA,NA,NA,NA
H37,GND,NA,NA,NA,NA,NA
J1,GND,NA,NA,NA,NA,NA
J5,GND,NA,NA,NA,NA,NA
J9,GND,NA,NA,NA,NA,NA
J11,GND,NA,NA,NA,NA,NA
J17,GND,NA,NA,NA,NA,NA
J32,GND,NA,NA,NA,NA,NA
J34,GND,NA,NA,NA,NA,NA
J37,GND,NA,NA,NA,NA,NA
J38,GND,NA,NA,NA,NA,NA
J39,GND,NA,NA,NA,NA,NA
K3,GND,NA,NA,NA,NA,NA
K7,GND,NA,NA,NA,NA,NA
K11,GND,NA,NA,NA,NA,NA
K14,GND,NA,NA,NA,NA,NA
K24,GND,NA,NA,NA,NA,NA
K32,GND,NA,NA,NA,NA,NA
K36,GND,NA,NA,NA,NA,NA
K37,GND,NA,NA,NA,NA,NA
L1,GND,NA,NA,NA,NA,NA
L5,GND,NA,NA,NA,NA,NA
L9,GND,NA,NA,NA,NA,NA
L11,GND,NA,NA,NA,NA,NA
L21,GND,NA,NA,NA,NA,NA
L31,GND,NA,NA,NA,NA,NA
L32,GND,NA,NA,NA,NA,NA
L33,GND,NA,NA,NA,NA,NA
L37,GND,NA,NA,NA,NA,NA
L38,GND,NA,NA,NA,NA,NA
L39,GND,NA,NA,NA,NA,NA
M3,GND,NA,NA,NA,NA,NA
M7,GND,NA,NA,NA,NA,NA
M28,GND,NA,NA,NA,NA,NA
M32,GND,NA,NA,NA,NA,NA
M35,GND,NA,NA,NA,NA,NA
M37,GND,NA,NA,NA,NA,NA
N1,GND,NA,NA,NA,NA,NA
N5,GND,NA,NA,NA,NA,NA
N9,GND,NA,NA,NA,NA,NA
N13,GND,NA,NA,NA,NA,NA
N15,GND,NA,NA,NA,NA,NA
N17,GND,NA,NA,NA,NA,NA
N19,GND,NA,NA,NA,NA,NA
N21,GND,NA,NA,NA,NA,NA
N23,GND,NA,NA,NA,NA,NA
N25,GND,NA,NA,NA,NA,NA
N32,GND,NA,NA,NA,NA,NA
