Device/Package xcvu125flvd1517 2/5/2015 11:48:30,,,,,,
N34,GND,NA,NA,NA,NA,NA
N37,GND,NA,NA,NA,NA,NA
N38,GND,NA,NA,NA,NA,NA
N39,GND,NA,NA,NA,NA,NA
P3,GND,NA,NA,NA,NA,NA
P7,GND,NA,NA,NA,NA,NA
P12,GND,NA,NA,NA,NA,NA
P14,GND,NA,NA,NA,NA,NA
P16,GND,NA,NA,NA,NA,NA
P18,GND,NA,NA,NA,NA,NA
P20,GND,NA,NA,NA,NA,NA
P22,GND,NA,NA,NA,NA,NA
P32,GND,NA,NA,NA,NA,NA
P36,GND,NA,NA,NA,NA,NA
P37,GND,NA,NA,NA,NA,NA
R1,GND,NA,NA,NA,NA,NA
R5,GND,NA,NA,NA,NA,NA
R9,GND,NA,NA,NA,NA,NA
R10,GND,NA,NA,NA,NA,NA
R13,GND,NA,NA,NA,NA,NA
R15,GND,NA,NA,NA,NA,NA
R17,GND,NA,NA,NA,NA,NA
R19,GND,NA,NA,NA,NA,NA
R21,GND,NA,NA,NA,NA,NA
R23,GND,NA,NA,NA,NA,NA
R29,GND,NA,NA,NA,NA,NA
R32,GND,NA,NA,NA,NA,NA
R33,GND,NA,NA,NA,NA,NA
R37,GND,NA,NA,NA,NA,NA
R38,GND,NA,NA,NA,NA,NA
R39,GND,NA,NA,NA,NA,NA
T3,GND,NA,NA,NA,NA,NA
T7,GND,NA,NA,NA,NA,NA
T12,GND,NA,NA,NA,NA,NA
T14,GND,NA,NA,NA,NA,NA
T16,GND,NA,NA,NA,NA,NA
T18,GND,NA,NA,NA,NA,NA
T20,GND,NA,NA,NA,NA,NA
T22,GND,NA,NA,NA,NA,NA
T24,GND,NA,NA,NA,NA,NA
T26,GND,NA,NA,NA,NA,NA
T28,GND,NA,NA,NA,NA,NA
T30,GND,NA,NA,NA,NA,NA
T32,GND,NA,NA,NA,NA,NA
T35,GND,NA,NA,NA,NA,NA
T37,GND,NA,NA,NA,NA,NA
U1,GND,NA,NA,NA,NA,NA
U5,GND,NA,NA,NA,NA,NA
U9,GND,NA,NA,NA,NA,NA
U10,GND,NA,NA,NA,NA,NA
U13,GND,NA,NA,NA,NA,NA
U15,GND,NA,NA,NA,NA,NA
U17,GND,NA,NA,NA,NA,NA
U19,GND,NA,NA,NA,NA,NA
U21,GND,NA,NA,NA,NA,NA
U23,GND,NA,NA,NA,NA,NA
U25,GND,NA,NA,NA,NA,NA
U27,GND,NA,NA,NA,NA,NA
U29,GND,NA,NA,NA,NA,NA
U31,GND,NA,NA,NA,NA,NA
U32,GND,NA,NA,NA,NA,NA
U34,GND,NA,NA,NA,NA,NA
U37,GND,NA,NA,NA,NA,NA
U38,GND,NA,NA,NA,NA,NA
U39,GND,NA,NA,NA,NA,NA
V3,GND,NA,NA,NA,NA,NA
V7,GND,NA,NA,NA,NA,NA
V14,GND,NA,NA,NA,NA,NA
V16,GND,NA,NA,NA,NA,NA
V18,GND,NA,NA,NA,NA,NA
V20,GND,NA,NA,NA,NA,NA
V22,GND,NA,NA,NA,NA,NA
V24,GND,NA,NA,NA,NA,NA
V26,GND,NA,NA,NA,NA,NA
V28,GND,NA,NA,NA,NA,NA
V30,GND,NA,NA,NA,NA,NA
V31,GND,NA,NA,NA,NA,NA
V32,GND,NA,NA,NA,NA,NA
V35,GND,NA,NA,NA,NA,NA
V36,GND,NA,NA,NA,NA,NA
V37,GND,NA,NA,NA,NA,NA
W1,GND,NA,NA,NA,NA,NA
W5,GND,NA,NA,NA,NA,NA
W11,GND,NA,NA,NA,NA,NA
W13,GND,NA,NA,NA,NA,NA
W17,GND,NA,NA,NA,NA,NA
W19,GND,NA,NA,NA,NA,NA
W21,GND,NA,NA,NA,NA,NA
W23,GND,NA,NA,NA,NA,NA
W25,GND,NA,NA,NA,NA,NA
W27,GND,NA,NA,NA,NA,NA
W29,GND,NA,NA,NA,NA,NA
W30,GND,NA,NA,NA,NA,NA
W34,GND,NA,NA,NA,NA,NA
W35,GND,NA,NA,NA,NA,NA
W38,GND,NA,NA,NA,NA,NA
W39,GND,NA,NA,NA,NA,NA
Y3,GND,NA,NA,NA,NA,NA
Y7,GND,NA,NA,NA,NA,NA
Y9,GND,NA,NA,NA,NA,NA
Y12,GND,NA,NA,NA,NA,NA
Y14,GND,NA,NA,NA,NA,NA
Y18,GND,NA,NA,NA,NA,NA
Y20,GND,NA,NA,NA,NA,NA
Y22,GND,NA,NA,NA,NA,NA
Y24,GND,NA,NA,NA,NA,NA
Y26,GND,NA,NA,NA,NA,NA
Y28,GND,NA,NA,NA,NA,NA
Y30,GND,NA,NA,NA,NA,NA
Y35,GND,NA,NA,NA,NA,NA
Y36,GND,NA,NA,NA,NA,NA
Y37,GND,NA,NA,NA,NA,NA
AA1,GND,NA,NA,NA,NA,NA
AA5,GND,NA,NA,NA,NA,NA
AA11,GND,NA,NA,NA,NA,NA
AA13,GND,NA,NA,NA,NA,NA
AA17,GND,NA,NA,NA,NA,NA
AA19,GND,NA,NA,NA,NA,NA
AA21,GND,NA,NA,NA,NA,NA
AA23,GND,NA,NA,NA,NA,NA
AA25,GND,NA,NA,NA,NA,NA
AA27,GND,NA,NA,NA,NA,NA
AA29,GND,NA,NA,NA,NA,NA
AA30,GND,NA,NA,NA,NA,NA
AA34,GND,NA,NA,NA,NA,NA
AA37,GND,NA,NA,NA,NA,NA
AA38,GND,NA,NA,NA,NA,NA
AA39,GND,NA,NA,NA,NA,NA
AB3,GND,NA,NA,NA,NA,NA
AB7,GND,NA,NA,NA,NA,NA
AB14,GND,NA,NA,NA,NA,NA
AB18,GND,NA,NA,NA,NA,NA
AB20,GND,NA,NA,NA,NA,NA
AB22,GND,NA,NA,NA,NA,NA
AB24,GND,NA,NA,NA,NA,NA
AB26,GND,NA,NA,NA,NA,NA
AB28,GND,NA,NA,NA,NA,NA
AB30,GND,NA,NA,NA,NA,NA
AB36,GND,NA,NA,NA,NA,NA
AB37,GND,NA,NA,NA,NA,NA
AC1,GND,NA,NA,NA,NA,NA
AC5,GND,NA,NA,NA,NA,NA
AC9,GND,NA,NA,NA,NA,NA
AC10,GND,NA,NA,NA,NA,NA
AC13,GND,NA,NA,NA,NA,NA
AC15,GND,NA,NA,NA,NA,NA
AC17,GND,NA,NA,NA,NA,NA
AC19,GND,NA,NA,NA,NA,NA
AC21,GND,NA,NA,NA,NA,NA
AC23,GND,NA,NA,NA,NA,NA
AC25,GND,NA,NA,NA,NA,NA
AC27,GND,NA,NA,NA,NA,NA
AC29,GND,NA,NA,NA,NA,NA
AC30,GND,NA,NA,NA,NA,NA
AC31,GND,NA,NA,NA,NA,NA
AC32,GND,NA,NA,NA,NA,NA
AC34,GND,NA,NA,NA,NA,NA
AC37,GND,NA,NA,NA,NA,NA
AC38,GND,NA,NA,NA,NA,NA
AC39,GND,NA,NA,NA,NA,NA
AD3,GND,NA,NA,NA,NA,NA
AD7,GND,NA,NA,NA,NA,NA
AD12,GND,NA,NA,NA,NA,NA
AD16,GND,NA,NA,NA,NA,NA
AD18,GND,NA,NA,NA,NA,NA
AD20,GND,NA,NA,NA,NA,NA
AD22,GND,NA,NA,NA,NA,NA
AD24,GND,NA,NA,NA,NA,NA
AD26,GND,NA,NA,NA,NA,NA
AD28,GND,NA,NA,NA,NA,NA
AD32,GND,NA,NA,NA,NA,NA
AD35,GND,NA,NA,NA,NA,NA
AD37,GND,NA,NA,NA,NA,NA
AE1,GND,NA,NA,NA,NA,NA
AE5,GND,NA,NA,NA,NA,NA
AE9,GND,NA,NA,NA,NA,NA
AE10,GND,NA,NA,NA,NA,NA
AE17,GND,NA,NA,NA,NA,NA
AE21,GND,NA,NA,NA,NA,NA
AE29,GND,NA,NA,NA,NA,NA
AE32,GND,NA,NA,NA,NA,NA
AE33,GND,NA,NA,NA,NA,NA
AE37,GND,NA,NA,NA,NA,NA
AE38,GND,NA,NA,NA,NA,NA
AE39,GND,NA,NA,NA,NA,NA
AF3,GND,NA,NA,NA,NA,NA
AF7,GND,NA,NA,NA,NA,NA
AF26,GND,NA,NA,NA,NA,NA
AF32,GND,NA,NA,NA,NA,NA
AF36,GND,NA,NA,NA,NA,NA
AF37,GND,NA,NA,NA,NA,NA
AG1,GND,NA,NA,NA,NA,NA
AG5,GND,NA,NA,NA,NA,NA
AG9,GND,NA,NA,NA,NA,NA
AG10,GND,NA,NA,NA,NA,NA
AG13,GND,NA,NA,NA,NA,NA
AG23,GND,NA,NA,NA,NA,NA
AG32,GND,NA,NA,NA,NA,NA
AG34,GND,NA,NA,NA,NA,NA
AG37,GND,NA,NA,NA,NA,NA
AG38,GND,NA,NA,NA,NA,NA
AG39,GND,NA,NA,NA,NA,NA
AH3,GND,NA,NA,NA,NA,NA
AH7,GND,NA,NA,NA,NA,NA
AH11,GND,NA,NA,NA,NA,NA
AH20,GND,NA,NA,NA,NA,NA
AH30,GND,NA,NA,NA,NA,NA
AH32,GND,NA,NA,NA,NA,NA
AH35,GND,NA,NA,NA,NA,NA
AH37,GND,NA,NA,NA,NA,NA
AJ1,GND,NA,NA,NA,NA,NA
AJ5,GND,NA,NA,NA,NA,NA
AJ9,GND,NA,NA,NA,NA,NA
AJ11,GND,NA,NA,NA,NA,NA
AJ17,GND,NA,NA,NA,NA,NA
AJ27,GND,NA,NA,NA,NA,NA
AJ32,GND,NA,NA,NA,NA,NA
AJ33,GND,NA,NA,NA,NA,NA
AJ37,GND,NA,NA,NA,NA,NA
AJ38,GND,NA,NA,NA,NA,NA
AJ39,GND,NA,NA,NA,NA,NA
AK3,GND,NA,NA,NA,NA,NA
AK7,GND,NA,NA,NA,NA,NA
AK11,GND,NA,NA,NA,NA,NA
AK14,GND,NA,NA,NA,NA,NA
AK24,GND,NA,NA,NA,NA,NA
AK32,GND,NA,NA,NA,NA,NA
AK36,GND,NA,NA,NA,NA,NA
AK37,GND,NA,NA,NA,NA,NA
AL1,GND,NA,NA,NA,NA,NA
AL5,GND,NA,NA,NA,NA,NA
AL9,GND,NA,NA,NA,NA,NA
AL11,GND,NA,NA,NA,NA,NA
AL21,GND,NA,NA,NA,NA,NA
AL31,GND,NA,NA,NA,NA,NA
AL32,GND,NA,NA,NA,NA,NA
AL34,GND,NA,NA,NA,NA,NA
AL37,GND,NA,NA,NA,NA,NA
AL38,GND,NA,NA,NA,NA,NA
AL39,GND,NA,NA,NA,NA,NA
AM3,GND,NA,NA,NA,NA,NA
AM7,GND,NA,NA,NA,NA,NA
AM11,GND,NA,NA,NA,NA,NA
AM12,GND,NA,NA,NA,NA,NA
AM13,GND,NA,NA,NA,NA,NA
AM18,GND,NA,NA,NA,NA,NA
AM25,GND,NA,NA,NA,NA,NA
AM26,GND,NA,NA,NA,NA,NA
AM27,GND,NA,NA,NA,NA,NA
AM28,GND,NA,NA,NA,NA,NA
AM32,GND,NA,NA,NA,NA,NA
AM35,GND,NA,NA,NA,NA,NA
AM37,GND,NA,NA,NA,NA,NA
AN1,GND,NA,NA,NA,NA,NA
AN5,GND,NA,NA,NA,NA,NA
AN9,GND,NA,NA,NA,NA,NA
AN13,GND,NA,NA,NA,NA,NA
AN15,GND,NA,NA,NA,NA,NA
AN25,GND,NA,NA,NA,NA,NA
AN28,GND,NA,NA,NA,NA,NA
AN29,GND,NA,NA,NA,NA,NA
AN30,GND,NA,NA,NA,NA,NA
AN31,GND,NA,NA,NA,NA,NA
AN32,GND,NA,NA,NA,NA,NA
AN33,GND,NA,NA,NA,NA,NA
AN37,GND,NA,NA,NA,NA,NA
AN38,GND,NA,NA,NA,NA,NA
AN39,GND,NA,NA,NA,NA,NA
AP3,GND,NA,NA,NA,NA,NA
AP7,GND,NA,NA,NA,NA,NA
AP11,GND,NA,NA,NA,NA,NA
AP13,GND,NA,NA,NA,NA,NA
AP22,GND,NA,NA,NA,NA,NA
AP25,GND,NA,NA,NA,NA,NA
AP27,GND,NA,NA,NA,NA,NA
AP28,GND,NA,NA,NA,NA,NA
AP32,GND,NA,NA,NA,NA,NA
AP36,GND,NA,NA,NA,NA,NA
AP37,GND,NA,NA,NA,NA,NA
AR1,GND,NA,NA,NA,NA,NA
AR5,GND,NA,NA,NA,NA,NA
AR9,GND,NA,NA,NA,NA,NA
AR13,GND,NA,NA,NA,NA,NA
AR19,GND,NA,NA,NA,NA,NA
AR25,GND,NA,NA,NA,NA,NA
AR28,GND,NA,NA,NA,NA,NA
AR30,GND,NA,NA,NA,NA,NA
AR34,GND,NA,NA,NA,NA,NA
AR37,GND,NA,NA,NA,NA,NA
AR38,GND,NA,NA,NA,NA,NA
AR39,GND,NA,NA,NA,NA,NA
AT3,GND,NA,NA,NA,NA,NA
AT7,GND,NA,NA,NA,NA,NA
AT11,GND,NA,NA,NA,NA,NA
AT13,GND,NA,NA,NA,NA,NA
AT16,GND,NA,NA,NA,NA,NA
AT25,GND,NA,NA,NA,NA,NA
AT26,GND,NA,NA,NA,NA,NA
AT28,GND,NA,NA,NA,NA,NA
AT31,GND,NA,NA,NA,NA,NA
AT35,GND,NA,NA,NA,NA,NA
AT36,GND,NA,NA,NA,NA,NA
AT37,GND,NA,NA,NA,NA,NA
AU1,GND,NA,NA,NA,NA,NA
AU5,GND,NA,NA,NA,NA,NA
AU9,GND,NA,NA,NA,NA,NA
AU13,GND,NA,NA,NA,NA,NA
AU23,GND,NA,NA,NA,NA,NA
AU25,GND,NA,NA,NA,NA,NA
AU28,GND,NA,NA,NA,NA,NA
AU29,GND,NA,NA,NA,NA,NA
AU33,GND,NA,NA,NA,NA,NA
AU35,GND,NA,NA,NA,NA,NA
AU38,GND,NA,NA,NA,NA,NA
AU39,GND,NA,NA,NA,NA,NA
AV3,GND,NA,NA,NA,NA,NA
AV7,GND,NA,NA,NA,NA,NA
AV11,GND,NA,NA,NA,NA,NA
AV13,GND,NA,NA,NA,NA,NA
AV20,GND,NA,NA,NA,NA,NA
AV25,GND,NA,NA,NA,NA,NA
AV27,GND,NA,NA,NA,NA,NA
AV28,GND,NA,NA,NA,NA,NA
AV32,GND,NA,NA,NA,NA,NA
AV35,GND,NA,NA,NA,NA,NA
AV36,GND,NA,NA,NA,NA,NA
AV37,GND,NA,NA,NA,NA,NA
AW2,GND,NA,NA,NA,NA,NA
AW5,GND,NA,NA,NA,NA,NA
AW6,GND,NA,NA,NA,NA,NA
AW9,GND,NA,NA,NA,NA,NA
AW13,GND,NA,NA,NA,NA,NA
AW17,GND,NA,NA,NA,NA,NA
AW25,GND,NA,NA,NA,NA,NA
AW28,GND,NA,NA,NA,NA,NA
AW30,GND,NA,NA,NA,NA,NA
AW34,GND,NA,NA,NA,NA,NA
AW35,GND,NA,NA,NA,NA,NA
AW38,GND,NA,NA,NA,NA,NA
N14,VCCINT,NA,NA,NA,NA,NA
N16,VCCINT,NA,NA,NA,NA,NA
N18,VCCINT,NA,NA,NA,NA,NA
N20,VCCINT,NA,NA,NA,NA,NA
N22,VCCINT,NA,NA,NA,NA,NA
P13,VCCINT,NA,NA,NA,NA,NA
P15,VCCINT,NA,NA,NA,NA,NA
P17,VCCINT,NA,NA,NA,NA,NA
P19,VCCINT,NA,NA,NA,NA,NA
P21,VCCINT,NA,NA,NA,NA,NA
P23,VCCINT,NA,NA,NA,NA,NA
R14,VCCINT,NA,NA,NA,NA,NA
R16,VCCINT,NA,NA,NA,NA,NA
R18,VCCINT,NA,NA,NA,NA,NA
R20,VCCINT,NA,NA,NA,NA,NA
R22,VCCINT,NA,NA,NA,NA,NA
T13,VCCINT,NA,NA,NA,NA,NA
T15,VCCINT,NA,NA,NA,NA,NA
T17,VCCINT,NA,NA,NA,NA,NA
T19,VCCINT,NA,NA,NA,NA,NA
T21,VCCINT,NA,NA,NA,NA,NA
T23,VCCINT,NA,NA,NA,NA,NA
U14,VCCINT,NA,NA,NA,NA,NA
U16,VCCINT,NA,NA,NA,NA,NA
U18,VCCINT,NA,NA,NA,NA,NA
U20,VCCINT,NA,NA,NA,NA,NA
U22,VCCINT,NA,NA,NA,NA,NA
U24,VCCINT,NA,NA,NA,NA,NA
V13,VCCINT,NA,NA,NA,NA,NA
V15,VCCINT,NA,NA,NA,NA,NA
V17,VCCINT,NA,NA,NA,NA,NA
V19,VCCINT,NA,NA,NA,NA,NA
V21,VCCINT,NA,NA,NA,NA,NA
V23,VCCINT,NA,NA,NA,NA,NA
W14,VCCINT,NA,NA,NA,NA,NA
W18,VCCINT,NA,NA,NA,NA,NA
W20,VCCINT,NA,NA,NA,NA,NA
W22,VCCINT,NA,NA,NA,NA,NA
Y13,VCCINT,NA,NA,NA,NA,NA
Y17,VCCINT,NA,NA,NA,NA,NA
Y19,VCCINT,NA,NA,NA,NA,NA
Y21,VCCINT,NA,NA,NA,NA,NA
Y23,VCCINT,NA,NA,NA,NA,NA
AA14,VCCINT,NA,NA,NA,NA,NA
AA18,VCCINT,NA,NA,NA,NA,NA
AA20,VCCINT,NA,NA,NA,NA,NA
AA22,VCCINT,NA,NA,NA,NA,NA
AB13,VCCINT,NA,NA,NA,NA,NA
AB17,VCCINT,NA,NA,NA,NA,NA
AB19,VCCINT,NA,NA,NA,NA,NA
AB21,VCCINT,NA,NA,NA,NA,NA
AB23,VCCINT,NA,NA,NA,NA,NA
AC14,VCCINT,NA,NA,NA,NA,NA
AC16,VCCINT,NA,NA,NA,NA,NA
AC18,VCCINT,NA,NA,NA,NA,NA
AC20,VCCINT,NA,NA,NA,NA,NA
AC22,VCCINT,NA,NA,NA,NA,NA
AD17,VCCINT,NA,NA,NA,NA,NA
AD19,VCCINT,NA,NA,NA,NA,NA
AD21,VCCINT,NA,NA,NA,NA,NA
AD23,VCCINT,NA,NA,NA,NA,NA
AE16,VCCINT,NA,NA,NA,NA,NA
AE18,VCCINT,NA,NA,NA,NA,NA
AE20,VCCINT,NA,NA,NA,NA,NA
AE22,VCCINT,NA,NA,NA,NA,NA
V25,VCCINT_IO,NA,NA,NA,NA,NA
W24,VCCINT_IO,NA,NA,NA,NA,NA
Y25,VCCINT_IO,NA,NA,NA,NA,NA
AA24,VCCINT_IO,NA,NA,NA,NA,NA
AB25,VCCINT_IO,NA,NA,NA,NA,NA
AC24,VCCINT_IO,NA,NA,NA,NA,NA
AD25,VCCINT_IO,NA,NA,NA,NA,NA
R30,VCCAUX,NA,NA,NA,NA,NA
T29,VCCAUX,NA,NA,NA,NA,NA
T31,VCCAUX,NA,NA,NA,NA,NA
U28,VCCAUX,NA,NA,NA,NA,NA
U30,VCCAUX,NA,NA,NA,NA,NA
V29,VCCAUX,NA,NA,NA,NA,NA
W28,VCCAUX,NA,NA,NA,NA,NA
Y29,VCCAUX,NA,NA,NA,NA,NA
AA28,VCCAUX,NA,NA,NA,NA,NA
AB29,VCCAUX,NA,NA,NA,NA,NA
AD29,VCCAUX,NA,NA,NA,NA,NA
T25,VCCAUX_IO,NA,NA,NA,NA,NA
T27,VCCAUX_IO,NA,NA,NA,NA,NA
U26,VCCAUX_IO,NA,NA,NA,NA,NA
V27,VCCAUX_IO,NA,NA,NA,NA,NA
W26,VCCAUX_IO,NA,NA,NA,NA,NA
Y27,VCCAUX_IO,NA,NA,NA,NA,NA
AA26,VCCAUX_IO,NA,NA,NA,NA,NA
AB27,VCCAUX_IO,NA,NA,NA,NA,NA
AC26,VCCAUX_IO,NA,NA,NA,NA,NA
AC28,VCCAUX_IO,NA,NA,NA,NA,NA
AD27,VCCAUX_IO,NA,NA,NA,NA,NA
W10,VCCO_0,NA,0,NA,NA,NA
AA10,VCCO_0,NA,0,NA,NA,NA
AG18,VCCO_65,NA,65,NA,NA,NA
AK19,VCCO_65,NA,65,NA,NA,NA
AL16,VCCO_65,NA,65,NA,NA,NA
AN20,VCCO_65,NA,65,NA,NA,NA
AT21,VCCO_65,NA,65,NA,NA,NA
AW22,VCCO_65,NA,65,NA,NA,NA
AE24,VCCO_66,NA,66,NA,NA,NA
AF21,VCCO_66,NA,66,NA,NA,NA
AG28,VCCO_66,NA,66,NA,NA,NA
AH25,VCCO_66,NA,66,NA,NA,NA
AJ22,VCCO_66,NA,66,NA,NA,NA
AM23,VCCO_66,NA,66,NA,NA,NA
AR24,VCCO_66,NA,66,NA,NA,NA
AF31,VCCO_67,NA,67,NA,NA,NA
AK29,VCCO_67,NA,67,NA,NA,NA
AL26,VCCO_67,NA,67,NA,NA,NA
K29,VCCO_71,NA,71,NA,NA,NA
L26,VCCO_71,NA,71,NA,NA,NA
M23,VCCO_71,NA,71,NA,NA,NA
N30,VCCO_71,NA,71,NA,NA,NA
P27,VCCO_71,NA,71,NA,NA,NA
R24,VCCO_71,NA,71,NA,NA,NA
B23,VCCO_72,NA,72,NA,NA,NA
C20,VCCO_72,NA,72,NA,NA,NA
E24,VCCO_72,NA,72,NA,NA,NA
F21,VCCO_72,NA,72,NA,NA,NA
G18,VCCO_72,NA,72,NA,NA,NA
J22,VCCO_72,NA,72,NA,NA,NA
K19,VCCO_72,NA,72,NA,NA,NA
A16,VCCO_73,NA,73,NA,NA,NA
D17,VCCO_73,NA,73,NA,NA,NA
E14,VCCO_73,NA,73,NA,NA,NA
H15,VCCO_73,NA,73,NA,NA,NA
J12,VCCO_73,NA,73,NA,NA,NA
L16,VCCO_73,NA,73,NA,NA,NA
M13,VCCO_73,NA,73,NA,NA,NA
AE14,VCCO_84,NA,84,NA,NA,NA
AH15,VCCO_84,NA,84,NA,NA,NA
AJ12,VCCO_84,NA,84,NA,NA,NA
AP17,VCCO_94,NA,94,NA,NA,NA
AR14,VCCO_94,NA,94,NA,NA,NA
AU18,VCCO_94,NA,94,NA,NA,NA
AV15,VCCO_94,NA,94,NA,NA,NA
R12,VCCBRAM,NA,NA,NA,NA,NA
U12,VCCBRAM,NA,NA,NA,NA,NA
V11,VCCBRAM,NA,NA,NA,NA,NA
W12,VCCBRAM,NA,NA,NA,NA,NA
Y11,VCCBRAM,NA,NA,NA,NA,NA
AA12,VCCBRAM,NA,NA,NA,NA,NA
AB11,VCCBRAM,NA,NA,NA,NA,NA
AC12,VCCBRAM,NA,NA,NA,NA,NA
W16,VCCADC,NA,NA,NA,NA,NA
W15,GNDADC,NA,NA,NA,NA,NA
,,,,,,
Total Number of Pins, 1517,,,,,,
