Device/Package xcvu190flga2577 3/22/2016 18:36:35,,,,,,
G29,IO_L4N_T0U_N7_DBC_AD7N_68,0U,68,HP,1,NA
K30,IO_L3P_T0L_N4_AD15P_68,0L,68,HP,1,NA
J30,IO_L3N_T0L_N5_AD15N_68,0L,68,HP,1,NA
J29,IO_L2P_T0L_N2_68,0L,68,HP,1,NA
H30,IO_L2N_T0L_N3_68,0L,68,HP,1,NA
H28,IO_T0U_N12_VRP_68,0U,68,HP,1,NA
K31,IO_L1P_T0L_N0_DBC_68,0L,68,HP,1,NA
J31,IO_L1N_T0L_N1_DBC_68,0L,68,HP,1,NA
L30,VREF_68,NA,68,HP,1,NA
D26,IO_L24P_T3U_N10_70,3U,70,HP,2,NA
C27,IO_L24N_T3U_N11_70,3U,70,HP,2,NA
D25,IO_T3U_N12_70,3U,70,HP,2,NA
B25,IO_L23P_T3U_N8_70,3U,70,HP,2,NA
A25,IO_L23N_T3U_N9_70,3U,70,HP,2,NA
B27,IO_L22P_T3U_N6_DBC_AD0P_70,3U,70,HP,2,NA
A27,IO_L22N_T3U_N7_DBC_AD0N_70,3U,70,HP,2,NA
C26,IO_L21P_T3L_N4_AD8P_70,3L,70,HP,2,NA
B26,IO_L21N_T3L_N5_AD8N_70,3L,70,HP,2,NA
E26,IO_L20P_T3L_N2_AD1P_70,3L,70,HP,2,NA
E27,IO_L20N_T3L_N3_AD1N_70,3L,70,HP,2,NA
F25,IO_L19P_T3L_N0_DBC_AD9P_70,3L,70,HP,2,NA
E25,IO_L19N_T3L_N1_DBC_AD9N_70,3L,70,HP,2,NA
J25,IO_L18P_T2U_N10_AD2P_70,2U,70,HP,2,NA
H26,IO_L18N_T2U_N11_AD2N_70,2U,70,HP,2,NA
K26,IO_L17P_T2U_N8_AD10P_70,2U,70,HP,2,NA
J26,IO_L17N_T2U_N9_AD10N_70,2U,70,HP,2,NA
G27,IO_L16P_T2U_N6_QBC_AD3P_70,2U,70,HP,2,NA
F27,IO_L16N_T2U_N7_QBC_AD3N_70,2U,70,HP,2,NA
G25,IO_L15P_T2L_N4_AD11P_70,2L,70,HP,2,NA
G26,IO_L15N_T2L_N5_AD11N_70,2L,70,HP,2,NA
M26,IO_L14P_T2L_N2_GC_70,2L,70,HP,2,NA
L27,IO_L14N_T2L_N3_GC_70,2L,70,HP,2,NA
H27,IO_T2U_N12_70,2U,70,HP,2,NA
K27,IO_L13P_T2L_N0_GC_QBC_70,2L,70,HP,2,NA
K28,IO_L13N_T2L_N1_GC_QBC_70,2L,70,HP,2,NA
L28,IO_L12P_T1U_N10_GC_70,1U,70,HP,2,NA
L29,IO_L12N_T1U_N11_GC_70,1U,70,HP,2,NA
J28,IO_T1U_N12_70,1U,70,HP,2,NA
N27,IO_L11P_T1U_N8_GC_70,1U,70,HP,2,NA
M27,IO_L11N_T1U_N9_GC_70,1U,70,HP,2,NA
N31,IO_L10P_T1U_N6_QBC_AD4P_70,1U,70,HP,2,NA
M31,IO_L10N_T1U_N7_QBC_AD4N_70,1U,70,HP,2,NA
N28,IO_L9P_T1L_N4_AD12P_70,1L,70,HP,2,NA
N29,IO_L9N_T1L_N5_AD12N_70,1L,70,HP,2,NA
M29,IO_L8P_T1L_N2_AD5P_70,1L,70,HP,2,NA
M30,IO_L8N_T1L_N3_AD5N_70,1L,70,HP,2,NA
P26,IO_L7P_T1L_N0_QBC_AD13P_70,1L,70,HP,2,NA
N26,IO_L7N_T1L_N1_QBC_AD13N_70,1L,70,HP,2,NA
P29,IO_L6P_T0U_N10_AD6P_70,0U,70,HP,2,NA
P30,IO_L6N_T0U_N11_AD6N_70,0U,70,HP,2,NA
R26,IO_L5P_T0U_N8_AD14P_70,0U,70,HP,2,NA
R27,IO_L5N_T0U_N9_AD14N_70,0U,70,HP,2,NA
R28,IO_L4P_T0U_N6_DBC_AD7P_70,0U,70,HP,2,NA
P28,IO_L4N_T0U_N7_DBC_AD7N_70,0U,70,HP,2,NA
U26,IO_L3P_T0L_N4_AD15P_70,0L,70,HP,2,NA
T27,IO_L3N_T0L_N5_AD15N_70,0L,70,HP,2,NA
T28,IO_L2P_T0L_N2_70,0L,70,HP,2,NA
T29,IO_L2N_T0L_N3_70,0L,70,HP,2,NA
T31,IO_T0U_N12_VRP_70,0U,70,HP,2,NA
T30,IO_L1P_T0L_N0_DBC_70,0L,70,HP,2,NA
R30,IO_L1N_T0L_N1_DBC_70,0L,70,HP,2,NA
U25,VREF_70,NA,70,HP,2,NA
R23,IO_L24P_T3U_N10_71,3U,71,HP,2,NA
P23,IO_L24N_T3U_N11_71,3U,71,HP,2,NA
P21,IO_T3U_N12_71,3U,71,HP,2,NA
T22,IO_L23P_T3U_N8_71,3U,71,HP,2,NA
R22,IO_L23N_T3U_N9_71,3U,71,HP,2,NA
P25,IO_L22P_T3U_N6_DBC_AD0P_71,3U,71,HP,2,NA
P24,IO_L22N_T3U_N7_DBC_AD0N_71,3U,71,HP,2,NA
U23,IO_L21P_T3L_N4_AD8P_71,3L,71,HP,2,NA
U22,IO_L21N_T3L_N5_AD8N_71,3L,71,HP,2,NA
T25,IO_L20P_T3L_N2_AD1P_71,3L,71,HP,2,NA
R25,IO_L20N_T3L_N3_AD1N_71,3L,71,HP,2,NA
T24,IO_L19P_T3L_N0_DBC_AD9P_71,3L,71,HP,2,NA
T23,IO_L19N_T3L_N1_DBC_AD9N_71,3L,71,HP,2,NA
L25,IO_L18P_T2U_N10_AD2P_71,2U,71,HP,2,NA
K25,IO_L18N_T2U_N11_AD2N_71,2U,71,HP,2,NA
N22,IO_L17P_T2U_N8_AD10P_71,2U,71,HP,2,NA
N21,IO_L17N_T2U_N9_AD10N_71,2U,71,HP,2,NA
N24,IO_L16P_T2U_N6_QBC_AD3P_71,2U,71,HP,2,NA
M24,IO_L16N_T2U_N7_QBC_AD3N_71,2U,71,HP,2,NA
M25,IO_L15P_T2L_N4_AD11P_71,2L,71,HP,2,NA
L24,IO_L15N_T2L_N5_AD11N_71,2L,71,HP,2,NA
M22,IO_L14P_T2L_N2_GC_71,2L,71,HP,2,NA
M21,IO_L14N_T2L_N3_GC_71,2L,71,HP,2,NA
N23,IO_T2U_N12_71,2U,71,HP,2,NA
L23,IO_L13P_T2L_N0_GC_QBC_71,2L,71,HP,2,NA
L22,IO_L13N_T2L_N1_GC_QBC_71,2L,71,HP,2,NA
K23,IO_L12P_T1U_N10_GC_71,1U,71,HP,2,NA
K22,IO_L12N_T1U_N11_GC_71,1U,71,HP,2,NA
J24,IO_T1U_N12_71,1U,71,HP,2,NA
K21,IO_L11P_T1U_N8_GC_71,1U,71,HP,2,NA
J21,IO_L11N_T1U_N9_GC_71,1U,71,HP,2,NA
J23,IO_L10P_T1U_N6_QBC_AD4P_71,1U,71,HP,2,NA
H23,IO_L10N_T1U_N7_QBC_AD4N_71,1U,71,HP,2,NA
H22,IO_L9P_T1L_N4_AD12P_71,1L,71,HP,2,NA
G22,IO_L9N_T1L_N5_AD12N_71,1L,71,HP,2,NA
F24,IO_L8P_T1L_N2_AD5P_71,1L,71,HP,2,NA
F23,IO_L8N_T1L_N3_AD5N_71,1L,71,HP,2,NA
H24,IO_L7P_T1L_N0_QBC_AD13P_71,1L,71,HP,2,NA
G24,IO_L7N_T1L_N1_QBC_AD13N_71,1L,71,HP,2,NA
B22,IO_L6P_T0U_N10_AD6P_71,0U,71,HP,2,NA
A22,IO_L6N_T0U_N11_AD6N_71,0U,71,HP,2,NA
C23,IO_L5P_T0U_N8_AD14P_71,0U,71,HP,2,NA
C22,IO_L5N_T0U_N9_AD14N_71,0U,71,HP,2,NA
F22,IO_L4P_T0U_N6_DBC_AD7P_71,0U,71,HP,2,NA
E22,IO_L4N_T0U_N7_DBC_AD7N_71,0U,71,HP,2,NA
A24,IO_L3P_T0L_N4_AD15P_71,0L,71,HP,2,NA
A23,IO_L3N_T0L_N5_AD15N_71,0L,71,HP,2,NA
C24,IO_L2P_T0L_N2_71,0L,71,HP,2,NA
B24,IO_L2N_T0L_N3_71,0L,71,HP,2,NA
D24,IO_T0U_N12_VRP_71,0U,71,HP,2,NA
E23,IO_L1P_T0L_N0_DBC_71,0L,71,HP,2,NA
D23,IO_L1N_T0L_N1_DBC_71,0L,71,HP,2,NA
U24,VREF_71,NA,71,HP,2,NA
L20,IO_L24P_T3U_N10_72,3U,72,HP,2,NA
K20,IO_L24N_T3U_N11_72,3U,72,HP,2,NA
J20,IO_T3U_N12_72,3U,72,HP,2,NA
J19,IO_L23P_T3U_N8_72,3U,72,HP,2,NA
J18,IO_L23N_T3U_N9_72,3U,72,HP,2,NA
K18,IO_L22P_T3U_N6_DBC_AD0P_72,3U,72,HP,2,NA
K17,IO_L22N_T3U_N7_DBC_AD0N_72,3U,72,HP,2,NA
J16,IO_L21P_T3L_N4_AD8P_72,3L,72,HP,2,NA
J15,IO_L21N_T3L_N5_AD8N_72,3L,72,HP,2,NA
M15,IO_L20P_T3L_N2_AD1P_72,3L,72,HP,2,NA
L15,IO_L20N_T3L_N3_AD1N_72,3L,72,HP,2,NA
K16,IO_L19P_T3L_N0_DBC_AD9P_72,3L,72,HP,2,NA
K15,IO_L19N_T3L_N1_DBC_AD9N_72,3L,72,HP,2,NA
L18,IO_L18P_T2U_N10_AD2P_72,2U,72,HP,2,NA
L17,IO_L18N_T2U_N11_AD2N_72,2U,72,HP,2,NA
N16,IO_L17P_T2U_N8_AD10P_72,2U,72,HP,2,NA
M16,IO_L17N_T2U_N9_AD10N_72,2U,72,HP,2,NA
M19,IO_L16P_T2U_N6_QBC_AD3P_72,2U,72,HP,2,NA
L19,IO_L16N_T2U_N7_QBC_AD3N_72,2U,72,HP,2,NA
P16,IO_L15P_T2L_N4_AD11P_72,2L,72,HP,2,NA
P15,IO_L15N_T2L_N5_AD11N_72,2L,72,HP,2,NA
N19,IO_L14P_T2L_N2_GC_72,2L,72,HP,2,NA
N18,IO_L14N_T2L_N3_GC_72,2L,72,HP,2,NA
M20,IO_T2U_N12_72,2U,72,HP,2,NA
N17,IO_L13P_T2L_N0_GC_QBC_72,2L,72,HP,2,NA
M17,IO_L13N_T2L_N1_GC_QBC_72,2L,72,HP,2,NA
R18,IO_L12P_T1U_N10_GC_72,1U,72,HP,2,NA
R17,IO_L12N_T1U_N11_GC_72,1U,72,HP,2,NA
R21,IO_T1U_N12_72,1U,72,HP,2,NA
P19,IO_L11P_T1U_N8_GC_72,1U,72,HP,2,NA
P18,IO_L11N_T1U_N9_GC_72,1U,72,HP,2,NA
T20,IO_L10P_T1U_N6_QBC_AD4P_72,1U,72,HP,2,NA
T19,IO_L10N_T1U_N7_QBC_AD4N_72,1U,72,HP,2,NA
R20,IO_L9P_T1L_N4_AD12P_72,1L,72,HP,2,NA
P20,IO_L9N_T1L_N5_AD12N_72,1L,72,HP,2,NA
T18,IO_L8P_T1L_N2_AD5P_72,1L,72,HP,2,NA
T17,IO_L8N_T1L_N3_AD5N_72,1L,72,HP,2,NA
R16,IO_L7P_T1L_N0_QBC_AD13P_72,1L,72,HP,2,NA
R15,IO_L7N_T1L_N1_QBC_AD13N_72,1L,72,HP,2,NA
W16,IO_L6P_T0U_N10_AD6P_72,0U,72,HP,2,NA
V15,IO_L6N_T0U_N11_AD6N_72,0U,72,HP,2,NA
U20,IO_L5P_T0U_N8_AD14P_72,0U,72,HP,2,NA
U19,IO_L5N_T0U_N9_AD14N_72,0U,72,HP,2,NA
V17,IO_L4P_T0U_N6_DBC_AD7P_72,0U,72,HP,2,NA
V16,IO_L4N_T0U_N7_DBC_AD7N_72,0U,72,HP,2,NA
U17,IO_L3P_T0L_N4_AD15P_72,0L,72,HP,2,NA
U16,IO_L3N_T0L_N5_AD15N_72,0L,72,HP,2,NA
V19,IO_L2P_T0L_N2_72,0L,72,HP,2,NA
V18,IO_L2N_T0L_N3_72,0L,72,HP,2,NA
V21,IO_T0U_N12_VRP_72,0U,72,HP,2,NA
U15,IO_L1P_T0L_N0_DBC_72,0L,72,HP,2,NA
T15,IO_L1N_T0L_N1_DBC_72,0L,72,HP,2,NA
U21,VREF_72,NA,72,HP,2,NA
BG38,MGTYTXN3_119,NA,119,GTY,0,VU160,VU11P
BG37,MGTYTXP3_119,NA,119,GTY,0,VU160,VU11P
BH34,MGTYRXP3_119,NA,119,GTY,0,VU160,VU11P
BH35,MGTYRXN3_119,NA,119,GTY,0,VU160,VU11P
BC42,MGTREFCLK1N_119,NA,119,GTY,0,VU160,VU11P
BC41,MGTREFCLK1P_119,NA,119,GTY,0,VU160,VU11P
BJ38,MGTYTXN2_119,NA,119,GTY,0,VU160,VU11P
BJ37,MGTYTXP2_119,NA,119,GTY,0,VU160,VU11P
BJ32,MGTYRXP2_119,NA,119,GTY,0,VU160,VU11P
BJ33,MGTYRXN2_119,NA,119,GTY,0,VU160,VU11P
BF40,MGTYTXN1_119,NA,119,GTY,0,VU160,VU11P
BF39,MGTYTXP1_119,NA,119,GTY,0,VU160,VU11P
BF34,MGTYRXP1_119,NA,119,GTY,0,VU160,VU11P
BF35,MGTYRXN1_119,NA,119,GTY,0,VU160,VU11P
BD40,MGTREFCLK0N_119,NA,119,GTY,0,VU160,VU11P
BD39,MGTREFCLK0P_119,NA,119,GTY,0,VU160,VU11P
BH40,MGTYTXN0_119,NA,119,GTY,0,VU160,VU11P
BH39,MGTYTXP0_119,NA,119,GTY,0,VU160,VU11P
BG32,MGTYRXP0_119,NA,119,GTY,0,VU160,VU11P
BG33,MGTYRXN0_119,NA,119,GTY,0,VU160,VU11P
BK44,MGTYTXN3_120,NA,120,GTY,0,VU11P
BK43,MGTYTXP3_120,NA,120,GTY,0,VU11P
BJ46,MGTYRXP3_120,NA,120,GTY,0,VU11P
BJ47,MGTYRXN3_120,NA,120,GTY,0,VU11P
BA42,MGTREFCLK1N_120,NA,120,GTY,0,VU11P
BA41,MGTREFCLK1P_120,NA,120,GTY,0,VU11P
BL42,MGTYTXN2_120,NA,120,GTY,0,VU11P
BL41,MGTYTXP2_120,NA,120,GTY,0,VU11P
BL46,MGTYRXP2_120,NA,120,GTY,0,VU11P
BL47,MGTYRXN2_120,NA,120,GTY,0,VU11P
BE41,MGTAVTTRCAL_LS,NA,NA,NA,NA,NA
BE42,MGTRREF_LS,NA,NA,NA,NA,NA
BK40,MGTYTXN1_120,NA,120,GTY,0,VU11P
BK39,MGTYTXP1_120,NA,120,GTY,0,VU11P
BL32,MGTYRXP1_120,NA,120,GTY,0,VU11P
BL33,MGTYRXN1_120,NA,120,GTY,0,VU11P
BB40,MGTREFCLK0N_120,NA,120,GTY,0,VU11P
BB39,MGTREFCLK0P_120,NA,120,GTY,0,VU11P
BL38,MGTYTXN0_120,NA,120,GTY,0,VU11P
BL37,MGTYTXP0_120,NA,120,GTY,0,VU11P
BK34,MGTYRXP0_120,NA,120,GTY,0,VU11P
BK35,MGTYRXN0_120,NA,120,GTY,0,VU11P
BF44,MGTYTXN3_121,NA,121,GTY,0,VU11P
BF43,MGTYTXP3_121,NA,121,GTY,0,VU11P
BF48,MGTYRXP3_121,NA,121,GTY,0,VU11P
BF49,MGTYRXN3_121,NA,121,GTY,0,VU11P
AW42,MGTREFCLK1N_121,NA,121,GTY,0,VU11P
AW41,MGTREFCLK1P_121,NA,121,GTY,0,VU11P
BH44,MGTYTXN2_121,NA,121,GTY,0,VU11P
BH43,MGTYTXP2_121,NA,121,GTY,0,VU11P
BG46,MGTYRXP2_121,NA,121,GTY,0,VU11P
BG47,MGTYRXN2_121,NA,121,GTY,0,VU11P
BJ42,MGTYTXN1_121,NA,121,GTY,0,VU11P
BJ41,MGTYTXP1_121,NA,121,GTY,0,VU11P
BG50,MGTYRXP1_121,NA,121,GTY,0,VU11P
BG51,MGTYRXN1_121,NA,121,GTY,0,VU11P
AY40,MGTREFCLK0N_121,NA,121,GTY,0,VU11P
AY39,MGTREFCLK0P_121,NA,121,GTY,0,VU11P
BG42,MGTYTXN0_121,NA,121,GTY,0,VU11P
BG41,MGTYTXP0_121,NA,121,GTY,0,VU11P
BH48,MGTYRXP0_121,NA,121,GTY,0,VU11P
BH49,MGTYRXN0_121,NA,121,GTY,0,VU11P
BB44,MGTYTXN3_122,NA,122,GTY,0,VU11P
BB43,MGTYTXP3_122,NA,122,GTY,0,VU11P
BB48,MGTYRXP3_122,NA,122,GTY,0,VU11P
BB49,MGTYRXN3_122,NA,122,GTY,0,VU11P
AU42,MGTREFCLK1N_122,NA,122,GTY,0,VU11P
AU41,MGTREFCLK1P_122,NA,122,GTY,0,VU11P
BC46,MGTYTXN2_122,NA,122,GTY,0,VU11P
BC45,MGTYTXP2_122,NA,122,GTY,0,VU11P
BC50,MGTYRXP2_122,NA,122,GTY,0,VU11P
BC51,MGTYRXN2_122,NA,122,GTY,0,VU11P
BD44,MGTYTXN1_122,NA,122,GTY,0,VU11P
BD43,MGTYTXP1_122,NA,122,GTY,0,VU11P
BD48,MGTYRXP1_122,NA,122,GTY,0,VU11P
BD49,MGTYRXN1_122,NA,122,GTY,0,VU11P
AV40,MGTREFCLK0N_122,NA,122,GTY,0,VU11P
AV39,MGTREFCLK0P_122,NA,122,GTY,0,VU11P
BE46,MGTYTXN0_122,NA,122,GTY,0,VU11P
BE45,MGTYTXP0_122,NA,122,GTY,0,VU11P
BE50,MGTYRXP0_122,NA,122,GTY,0,VU11P
BE51,MGTYRXN0_122,NA,122,GTY,0,VU11P
AV44,MGTYTXN3_123,NA,123,GTY,0,NA
AV43,MGTYTXP3_123,NA,123,GTY,0,NA
AV48,MGTYRXP3_123,NA,123,GTY,0,NA
AV49,MGTYRXN3_123,NA,123,GTY,0,NA
AR42,MGTREFCLK1N_123,NA,123,GTY,0,NA
AR41,MGTREFCLK1P_123,NA,123,GTY,0,NA
AW46,MGTYTXN2_123,NA,123,GTY,0,NA
AW45,MGTYTXP2_123,NA,123,GTY,0,NA
AW50,MGTYRXP2_123,NA,123,GTY,0,NA
AW51,MGTYRXN2_123,NA,123,GTY,0,NA
AY44,MGTYTXN1_123,NA,123,GTY,0,NA
AY43,MGTYTXP1_123,NA,123,GTY,0,NA
AY48,MGTYRXP1_123,NA,123,GTY,0,NA
AY49,MGTYRXN1_123,NA,123,GTY,0,NA
AT40,MGTREFCLK0N_123,NA,123,GTY,0,NA
AT39,MGTREFCLK0P_123,NA,123,GTY,0,NA
BA46,MGTYTXN0_123,NA,123,GTY,0,NA
BA45,MGTYTXP0_123,NA,123,GTY,0,NA
BA50,MGTYRXP0_123,NA,123,GTY,0,NA
BA51,MGTYRXN0_123,NA,123,GTY,0,NA
AP44,MGTYTXN3_124,NA,124,GTY,1,NA
AP43,MGTYTXP3_124,NA,124,GTY,1,NA
AP48,MGTYRXP3_124,NA,124,GTY,1,NA
AP49,MGTYRXN3_124,NA,124,GTY,1,NA
AN42,MGTREFCLK1N_124,NA,124,GTY,1,NA
AN41,MGTREFCLK1P_124,NA,124,GTY,1,NA
AR46,MGTYTXN2_124,NA,124,GTY,1,NA
AR45,MGTYTXP2_124,NA,124,GTY,1,NA
AR50,MGTYRXP2_124,NA,124,GTY,1,NA
AR51,MGTYRXN2_124,NA,124,GTY,1,NA
AT44,MGTYTXN1_124,NA,124,GTY,1,NA
AT43,MGTYTXP1_124,NA,124,GTY,1,NA
AT48,MGTYRXP1_124,NA,124,GTY,1,NA
AT49,MGTYRXN1_124,NA,124,GTY,1,NA
AP40,MGTREFCLK0N_124,NA,124,GTY,1,NA
AP39,MGTREFCLK0P_124,NA,124,GTY,1,NA
AU46,MGTYTXN0_124,NA,124,GTY,1,NA
AU45,MGTYTXP0_124,NA,124,GTY,1,NA
AU50,MGTYRXP0_124,NA,124,GTY,1,NA
AU51,MGTYRXN0_124,NA,124,GTY,1,NA
AK44,MGTYTXN3_125,NA,125,GTY,1,NA
AK43,MGTYTXP3_125,NA,125,GTY,1,NA
AK48,MGTYRXP3_125,NA,125,GTY,1,NA
AK49,MGTYRXN3_125,NA,125,GTY,1,NA
AL42,MGTREFCLK1N_125,NA,125,GTY,1,NA
AL41,MGTREFCLK1P_125,NA,125,GTY,1,NA
AL46,MGTYTXN2_125,NA,125,GTY,1,NA
AL45,MGTYTXP2_125,NA,125,GTY,1,NA
AL50,MGTYRXP2_125,NA,125,GTY,1,NA
AL51,MGTYRXN2_125,NA,125,GTY,1,NA
AK39,MGTAVTTRCAL_LC,NA,NA,NA,NA,NA
AK40,MGTRREF_LC,NA,NA,NA,NA,NA
AM44,MGTYTXN1_125,NA,125,GTY,1,NA
AM43,MGTYTXP1_125,NA,125,GTY,1,NA
AM48,MGTYRXP1_125,NA,125,GTY,1,NA
AM49,MGTYRXN1_125,NA,125,GTY,1,NA
AM40,MGTREFCLK0N_125,NA,125,GTY,1,NA
AM39,MGTREFCLK0P_125,NA,125,GTY,1,NA
AN46,MGTYTXN0_125,NA,125,GTY,1,NA
AN45,MGTYTXP0_125,NA,125,GTY,1,NA
AN50,MGTYRXP0_125,NA,125,GTY,1,NA
AN51,MGTYRXN0_125,NA,125,GTY,1,NA
AF44,MGTYTXN3_126,NA,126,GTY,1,NA
AF43,MGTYTXP3_126,NA,126,GTY,1,NA
AF48,MGTYRXP3_126,NA,126,GTY,1,NA
AF49,MGTYRXN3_126,NA,126,GTY,1,NA
AG42,MGTREFCLK1N_126,NA,126,GTY,1,NA
AG41,MGTREFCLK1P_126,NA,126,GTY,1,NA
AG46,MGTYTXN2_126,NA,126,GTY,1,NA
AG45,MGTYTXP2_126,NA,126,GTY,1,NA
AG50,MGTYRXP2_126,NA,126,GTY,1,NA
AG51,MGTYRXN2_126,NA,126,GTY,1,NA
AH44,MGTYTXN1_126,NA,126,GTY,1,NA
AH43,MGTYTXP1_126,NA,126,GTY,1,NA
AH48,MGTYRXP1_126,NA,126,GTY,1,NA
AH49,MGTYRXN1_126,NA,126,GTY,1,NA
AJ42,MGTREFCLK0N_126,NA,126,GTY,1,NA
AJ41,MGTREFCLK0P_126,NA,126,GTY,1,NA
AJ46,MGTYTXN0_126,NA,126,GTY,1,NA
AJ45,MGTYTXP0_126,NA,126,GTY,1,NA
AJ50,MGTYRXP0_126,NA,126,GTY,1,NA
AJ51,MGTYRXN0_126,NA,126,GTY,1,NA
AB44,MGTYTXN3_127,NA,127,GTY,1,NA
AB43,MGTYTXP3_127,NA,127,GTY,1,NA
AB48,MGTYRXP3_127,NA,127,GTY,1,NA
AB49,MGTYRXN3_127,NA,127,GTY,1,NA
AC42,MGTREFCLK1N_127,NA,127,GTY,1,NA
AC41,MGTREFCLK1P_127,NA,127,GTY,1,NA
AC46,MGTYTXN2_127,NA,127,GTY,1,NA
AC45,MGTYTXP2_127,NA,127,GTY,1,NA
AC50,MGTYRXP2_127,NA,127,GTY,1,NA
AC51,MGTYRXN2_127,NA,127,GTY,1,NA
