Device/Package xcvu190flga2577 3/22/2016 18:36:35,,,,,,
AD44,MGTYTXN1_127,NA,127,GTY,1,NA
AD43,MGTYTXP1_127,NA,127,GTY,1,NA
AD48,MGTYRXP1_127,NA,127,GTY,1,NA
AD49,MGTYRXN1_127,NA,127,GTY,1,NA
AE42,MGTREFCLK0N_127,NA,127,GTY,1,NA
AE41,MGTREFCLK0P_127,NA,127,GTY,1,NA
AE46,MGTYTXN0_127,NA,127,GTY,1,NA
AE45,MGTYTXP0_127,NA,127,GTY,1,NA
AE50,MGTYRXP0_127,NA,127,GTY,1,NA
AE51,MGTYRXN0_127,NA,127,GTY,1,NA
V44,MGTYTXN3_128,NA,128,GTY,1,NA
V43,MGTYTXP3_128,NA,128,GTY,1,NA
V48,MGTYRXP3_128,NA,128,GTY,1,NA
V49,MGTYRXN3_128,NA,128,GTY,1,NA
Y40,MGTREFCLK1N_128,NA,128,GTY,1,NA
Y39,MGTREFCLK1P_128,NA,128,GTY,1,NA
W46,MGTYTXN2_128,NA,128,GTY,1,NA
W45,MGTYTXP2_128,NA,128,GTY,1,NA
W50,MGTYRXP2_128,NA,128,GTY,1,NA
W51,MGTYRXN2_128,NA,128,GTY,1,NA
Y44,MGTYTXN1_128,NA,128,GTY,1,NA
Y43,MGTYTXP1_128,NA,128,GTY,1,NA
Y48,MGTYRXP1_128,NA,128,GTY,1,NA
Y49,MGTYRXN1_128,NA,128,GTY,1,NA
AA42,MGTREFCLK0N_128,NA,128,GTY,1,NA
AA41,MGTREFCLK0P_128,NA,128,GTY,1,NA
AA46,MGTYTXN0_128,NA,128,GTY,1,NA
AA45,MGTYTXP0_128,NA,128,GTY,1,NA
AA50,MGTYRXP0_128,NA,128,GTY,1,NA
AA51,MGTYRXN0_128,NA,128,GTY,1,NA
P44,MGTYTXN3_129,NA,129,GTY,2,NA
P43,MGTYTXP3_129,NA,129,GTY,2,NA
P48,MGTYRXP3_129,NA,129,GTY,2,NA
P49,MGTYRXN3_129,NA,129,GTY,2,NA
V40,MGTREFCLK1N_129,NA,129,GTY,2,NA
V39,MGTREFCLK1P_129,NA,129,GTY,2,NA
R46,MGTYTXN2_129,NA,129,GTY,2,NA
R45,MGTYTXP2_129,NA,129,GTY,2,NA
R50,MGTYRXP2_129,NA,129,GTY,2,NA
R51,MGTYRXN2_129,NA,129,GTY,2,NA
T44,MGTYTXN1_129,NA,129,GTY,2,NA
T43,MGTYTXP1_129,NA,129,GTY,2,NA
T48,MGTYRXP1_129,NA,129,GTY,2,NA
T49,MGTYRXN1_129,NA,129,GTY,2,NA
W42,MGTREFCLK0N_129,NA,129,GTY,2,NA
W41,MGTREFCLK0P_129,NA,129,GTY,2,NA
U46,MGTYTXN0_129,NA,129,GTY,2,NA
U45,MGTYTXP0_129,NA,129,GTY,2,NA
U50,MGTYRXP0_129,NA,129,GTY,2,NA
U51,MGTYRXN0_129,NA,129,GTY,2,NA
K44,MGTYTXN3_130,NA,130,GTY,2,NA
K43,MGTYTXP3_130,NA,130,GTY,2,NA
K48,MGTYRXP3_130,NA,130,GTY,2,NA
K49,MGTYRXN3_130,NA,130,GTY,2,NA
T40,MGTREFCLK1N_130,NA,130,GTY,2,NA
T39,MGTREFCLK1P_130,NA,130,GTY,2,NA
L46,MGTYTXN2_130,NA,130,GTY,2,NA
L45,MGTYTXP2_130,NA,130,GTY,2,NA
L50,MGTYRXP2_130,NA,130,GTY,2,NA
L51,MGTYRXN2_130,NA,130,GTY,2,NA
G41,MGTAVTTRCAL_LN,NA,NA,NA,NA,NA
G42,MGTRREF_LN,NA,NA,NA,NA,NA
M44,MGTYTXN1_130,NA,130,GTY,2,NA
M43,MGTYTXP1_130,NA,130,GTY,2,NA
M48,MGTYRXP1_130,NA,130,GTY,2,NA
M49,MGTYRXN1_130,NA,130,GTY,2,NA
U42,MGTREFCLK0N_130,NA,130,GTY,2,NA
U41,MGTREFCLK0P_130,NA,130,GTY,2,NA
N46,MGTYTXN0_130,NA,130,GTY,2,NA
N45,MGTYTXP0_130,NA,130,GTY,2,NA
N50,MGTYRXP0_130,NA,130,GTY,2,NA
N51,MGTYRXN0_130,NA,130,GTY,2,NA
F44,MGTYTXN3_131,NA,131,GTY,2,NA
F43,MGTYTXP3_131,NA,131,GTY,2,NA
F48,MGTYRXP3_131,NA,131,GTY,2,NA
F49,MGTYRXN3_131,NA,131,GTY,2,NA
P40,MGTREFCLK1N_131,NA,131,GTY,2,NA
P39,MGTREFCLK1P_131,NA,131,GTY,2,NA
G46,MGTYTXN2_131,NA,131,GTY,2,NA
G45,MGTYTXP2_131,NA,131,GTY,2,NA
G50,MGTYRXP2_131,NA,131,GTY,2,NA
G51,MGTYRXN2_131,NA,131,GTY,2,NA
H44,MGTYTXN1_131,NA,131,GTY,2,NA
H43,MGTYTXP1_131,NA,131,GTY,2,NA
H48,MGTYRXP1_131,NA,131,GTY,2,NA
H49,MGTYRXN1_131,NA,131,GTY,2,NA
R42,MGTREFCLK0N_131,NA,131,GTY,2,NA
R41,MGTREFCLK0P_131,NA,131,GTY,2,NA
J46,MGTYTXN0_131,NA,131,GTY,2,NA
J45,MGTYTXP0_131,NA,131,GTY,2,NA
J50,MGTYRXP0_131,NA,131,GTY,2,NA
J51,MGTYRXN0_131,NA,131,GTY,2,NA
E42,MGTYTXN3_132,NA,132,GTY,2,NA
E41,MGTYTXP3_132,NA,132,GTY,2,NA
C46,MGTYRXP3_132,NA,132,GTY,2,NA
C47,MGTYRXN3_132,NA,132,GTY,2,NA
M40,MGTREFCLK1N_132,NA,132,GTY,2,NA
M39,MGTREFCLK1P_132,NA,132,GTY,2,NA
C42,MGTYTXN2_132,NA,132,GTY,2,NA
C41,MGTYTXP2_132,NA,132,GTY,2,NA
E46,MGTYRXP2_132,NA,132,GTY,2,NA
E47,MGTYRXN2_132,NA,132,GTY,2,NA
B44,MGTYTXN1_132,NA,132,GTY,2,NA
B43,MGTYTXP1_132,NA,132,GTY,2,NA
D48,MGTYRXP1_132,NA,132,GTY,2,NA
D49,MGTYRXN1_132,NA,132,GTY,2,NA
N42,MGTREFCLK0N_132,NA,132,GTY,2,NA
N41,MGTREFCLK0P_132,NA,132,GTY,2,NA
D44,MGTYTXN0_132,NA,132,GTY,2,NA
D43,MGTYTXP0_132,NA,132,GTY,2,NA
E50,MGTYRXP0_132,NA,132,GTY,2,NA
E51,MGTYRXN0_132,NA,132,GTY,2,NA
C38,MGTYTXN3_133,NA,133,GTY,2,VU160
C37,MGTYTXP3_133,NA,133,GTY,2,VU160
C32,MGTYRXP3_133,NA,133,GTY,2,VU160
C33,MGTYRXN3_133,NA,133,GTY,2,VU160
K40,MGTREFCLK1N_133,NA,133,GTY,2,VU160
K39,MGTREFCLK1P_133,NA,133,GTY,2,VU160
A38,MGTYTXN2_133,NA,133,GTY,2,VU160
A37,MGTYTXP2_133,NA,133,GTY,2,VU160
B34,MGTYRXP2_133,NA,133,GTY,2,VU160
B35,MGTYRXN2_133,NA,133,GTY,2,VU160
B40,MGTYTXN1_133,NA,133,GTY,2,VU160
B39,MGTYTXP1_133,NA,133,GTY,2,VU160
A32,MGTYRXP1_133,NA,133,GTY,2,VU160
A33,MGTYRXN1_133,NA,133,GTY,2,VU160
L42,MGTREFCLK0N_133,NA,133,GTY,2,VU160
L41,MGTREFCLK0P_133,NA,133,GTY,2,VU160
A42,MGTYTXN0_133,NA,133,GTY,2,VU160
A41,MGTYTXP0_133,NA,133,GTY,2,VU160
A46,MGTYRXP0_133,NA,133,GTY,2,VU160
A47,MGTYRXN0_133,NA,133,GTY,2,VU160
BG15,MGTHTXP3_219,NA,219,GTH,0,VU160,VU11P
BH18,MGTHRXP3_219,NA,219,GTH,0,VU160,VU11P
BH17,MGTHRXN3_219,NA,219,GTH,0,VU160,VU11P
BG14,MGTHTXN3_219,NA,219,GTH,0,VU160,VU11P
BC11,MGTREFCLK1P_219,NA,219,GTH,0,VU160,VU11P
BC10,MGTREFCLK1N_219,NA,219,GTH,0,VU160,VU11P
BJ15,MGTHTXP2_219,NA,219,GTH,0,VU160,VU11P
BJ20,MGTHRXP2_219,NA,219,GTH,0,VU160,VU11P
BJ19,MGTHRXN2_219,NA,219,GTH,0,VU160,VU11P
BJ14,MGTHTXN2_219,NA,219,GTH,0,VU160,VU11P
BF13,MGTHTXP1_219,NA,219,GTH,0,VU160,VU11P
BF18,MGTHRXP1_219,NA,219,GTH,0,VU160,VU11P
BF17,MGTHRXN1_219,NA,219,GTH,0,VU160,VU11P
BF12,MGTHTXN1_219,NA,219,GTH,0,VU160,VU11P
BD13,MGTREFCLK0P_219,NA,219,GTH,0,VU160,VU11P
BD12,MGTREFCLK0N_219,NA,219,GTH,0,VU160,VU11P
BH13,MGTHTXP0_219,NA,219,GTH,0,VU160,VU11P
BG20,MGTHRXP0_219,NA,219,GTH,0,VU160,VU11P
BG19,MGTHRXN0_219,NA,219,GTH,0,VU160,VU11P
BH12,MGTHTXN0_219,NA,219,GTH,0,VU160,VU11P
BK9,MGTHTXP3_220,NA,220,GTH,0,VU11P
BJ6,MGTHRXP3_220,NA,220,GTH,0,VU11P
BJ5,MGTHRXN3_220,NA,220,GTH,0,VU11P
BK8,MGTHTXN3_220,NA,220,GTH,0,VU11P
BA11,MGTREFCLK1P_220,NA,220,GTH,0,VU11P
BA10,MGTREFCLK1N_220,NA,220,GTH,0,VU11P
BL11,MGTHTXP2_220,NA,220,GTH,0,VU11P
BL6,MGTHRXP2_220,NA,220,GTH,0,VU11P
BL5,MGTHRXN2_220,NA,220,GTH,0,VU11P
BL10,MGTHTXN2_220,NA,220,GTH,0,VU11P
BK13,MGTHTXP1_220,NA,220,GTH,0,VU11P
BL20,MGTHRXP1_220,NA,220,GTH,0,VU11P
BL19,MGTHRXN1_220,NA,220,GTH,0,VU11P
BK12,MGTHTXN1_220,NA,220,GTH,0,VU11P
BB13,MGTREFCLK0P_220,NA,220,GTH,0,VU11P
BB12,MGTREFCLK0N_220,NA,220,GTH,0,VU11P
BL15,MGTHTXP0_220,NA,220,GTH,0,VU11P
BK18,MGTHRXP0_220,NA,220,GTH,0,VU11P
BK17,MGTHRXN0_220,NA,220,GTH,0,VU11P
BL14,MGTHTXN0_220,NA,220,GTH,0,VU11P
BF9,MGTHTXP3_221,NA,221,GTH,0,VU11P
BF4,MGTHRXP3_221,NA,221,GTH,0,VU11P
BF3,MGTHRXN3_221,NA,221,GTH,0,VU11P
BF8,MGTHTXN3_221,NA,221,GTH,0,VU11P
AW11,MGTREFCLK1P_221,NA,221,GTH,0,VU11P
AW10,MGTREFCLK1N_221,NA,221,GTH,0,VU11P
BH9,MGTHTXP2_221,NA,221,GTH,0,VU11P
BG6,MGTHRXP2_221,NA,221,GTH,0,VU11P
BG5,MGTHRXN2_221,NA,221,GTH,0,VU11P
BH8,MGTHTXN2_221,NA,221,GTH,0,VU11P
BE10,MGTRREF_RS,NA,NA,NA,NA,NA
BE11,MGTAVTTRCAL_RS,NA,NA,NA,NA,NA
BJ11,MGTHTXP1_221,NA,221,GTH,0,VU11P
BG2,MGTHRXP1_221,NA,221,GTH,0,VU11P
BG1,MGTHRXN1_221,NA,221,GTH,0,VU11P
BJ10,MGTHTXN1_221,NA,221,GTH,0,VU11P
AY13,MGTREFCLK0P_221,NA,221,GTH,0,VU11P
AY12,MGTREFCLK0N_221,NA,221,GTH,0,VU11P
BG11,MGTHTXP0_221,NA,221,GTH,0,VU11P
BH4,MGTHRXP0_221,NA,221,GTH,0,VU11P
BH3,MGTHRXN0_221,NA,221,GTH,0,VU11P
BG10,MGTHTXN0_221,NA,221,GTH,0,VU11P
BB9,MGTHTXP3_222,NA,222,GTH,0,VU11P
BB4,MGTHRXP3_222,NA,222,GTH,0,VU11P
BB3,MGTHRXN3_222,NA,222,GTH,0,VU11P
BB8,MGTHTXN3_222,NA,222,GTH,0,VU11P
AU11,MGTREFCLK1P_222,NA,222,GTH,0,VU11P
AU10,MGTREFCLK1N_222,NA,222,GTH,0,VU11P
BC7,MGTHTXP2_222,NA,222,GTH,0,VU11P
BC2,MGTHRXP2_222,NA,222,GTH,0,VU11P
BC1,MGTHRXN2_222,NA,222,GTH,0,VU11P
BC6,MGTHTXN2_222,NA,222,GTH,0,VU11P
BD9,MGTHTXP1_222,NA,222,GTH,0,VU11P
BD4,MGTHRXP1_222,NA,222,GTH,0,VU11P
BD3,MGTHRXN1_222,NA,222,GTH,0,VU11P
BD8,MGTHTXN1_222,NA,222,GTH,0,VU11P
AV13,MGTREFCLK0P_222,NA,222,GTH,0,VU11P
AV12,MGTREFCLK0N_222,NA,222,GTH,0,VU11P
BE7,MGTHTXP0_222,NA,222,GTH,0,VU11P
BE2,MGTHRXP0_222,NA,222,GTH,0,VU11P
BE1,MGTHRXN0_222,NA,222,GTH,0,VU11P
BE6,MGTHTXN0_222,NA,222,GTH,0,VU11P
AV9,MGTHTXP3_223,NA,223,GTH,0,NA
AV4,MGTHRXP3_223,NA,223,GTH,0,NA
AV3,MGTHRXN3_223,NA,223,GTH,0,NA
AV8,MGTHTXN3_223,NA,223,GTH,0,NA
AR11,MGTREFCLK1P_223,NA,223,GTH,0,NA
AR10,MGTREFCLK1N_223,NA,223,GTH,0,NA
AW7,MGTHTXP2_223,NA,223,GTH,0,NA
AW2,MGTHRXP2_223,NA,223,GTH,0,NA
AW1,MGTHRXN2_223,NA,223,GTH,0,NA
AW6,MGTHTXN2_223,NA,223,GTH,0,NA
AY9,MGTHTXP1_223,NA,223,GTH,0,NA
AY4,MGTHRXP1_223,NA,223,GTH,0,NA
AY3,MGTHRXN1_223,NA,223,GTH,0,NA
AY8,MGTHTXN1_223,NA,223,GTH,0,NA
AT13,MGTREFCLK0P_223,NA,223,GTH,0,NA
AT12,MGTREFCLK0N_223,NA,223,GTH,0,NA
BA7,MGTHTXP0_223,NA,223,GTH,0,NA
BA2,MGTHRXP0_223,NA,223,GTH,0,NA
BA1,MGTHRXN0_223,NA,223,GTH,0,NA
BA6,MGTHTXN0_223,NA,223,GTH,0,NA
AP9,MGTHTXP3_224,NA,224,GTH,1,NA
AP4,MGTHRXP3_224,NA,224,GTH,1,NA
AP3,MGTHRXN3_224,NA,224,GTH,1,NA
AP8,MGTHTXN3_224,NA,224,GTH,1,NA
AN11,MGTREFCLK1P_224,NA,224,GTH,1,NA
AN10,MGTREFCLK1N_224,NA,224,GTH,1,NA
AR7,MGTHTXP2_224,NA,224,GTH,1,NA
AR2,MGTHRXP2_224,NA,224,GTH,1,NA
AR1,MGTHRXN2_224,NA,224,GTH,1,NA
AR6,MGTHTXN2_224,NA,224,GTH,1,NA
AT9,MGTHTXP1_224,NA,224,GTH,1,NA
AT4,MGTHRXP1_224,NA,224,GTH,1,NA
AT3,MGTHRXN1_224,NA,224,GTH,1,NA
AT8,MGTHTXN1_224,NA,224,GTH,1,NA
AP13,MGTREFCLK0P_224,NA,224,GTH,1,NA
AP12,MGTREFCLK0N_224,NA,224,GTH,1,NA
AU7,MGTHTXP0_224,NA,224,GTH,1,NA
AU2,MGTHRXP0_224,NA,224,GTH,1,NA
AU1,MGTHRXN0_224,NA,224,GTH,1,NA
AU6,MGTHTXN0_224,NA,224,GTH,1,NA
AK9,MGTHTXP3_225,NA,225,GTH,1,NA
AK4,MGTHRXP3_225,NA,225,GTH,1,NA
AK3,MGTHRXN3_225,NA,225,GTH,1,NA
AK8,MGTHTXN3_225,NA,225,GTH,1,NA
AL11,MGTREFCLK1P_225,NA,225,GTH,1,NA
AL10,MGTREFCLK1N_225,NA,225,GTH,1,NA
AL7,MGTHTXP2_225,NA,225,GTH,1,NA
AL2,MGTHRXP2_225,NA,225,GTH,1,NA
AL1,MGTHRXN2_225,NA,225,GTH,1,NA
AL6,MGTHTXN2_225,NA,225,GTH,1,NA
AM9,MGTHTXP1_225,NA,225,GTH,1,NA
AM4,MGTHRXP1_225,NA,225,GTH,1,NA
AM3,MGTHRXN1_225,NA,225,GTH,1,NA
AM8,MGTHTXN1_225,NA,225,GTH,1,NA
AM13,MGTREFCLK0P_225,NA,225,GTH,1,NA
AM12,MGTREFCLK0N_225,NA,225,GTH,1,NA
AN7,MGTHTXP0_225,NA,225,GTH,1,NA
AN2,MGTHRXP0_225,NA,225,GTH,1,NA
AN1,MGTHRXN0_225,NA,225,GTH,1,NA
AN6,MGTHTXN0_225,NA,225,GTH,1,NA
AF9,MGTHTXP3_226,NA,226,GTH,1,NA
AF4,MGTHRXP3_226,NA,226,GTH,1,NA
AF3,MGTHRXN3_226,NA,226,GTH,1,NA
AF8,MGTHTXN3_226,NA,226,GTH,1,NA
AG11,MGTREFCLK1P_226,NA,226,GTH,1,NA
AG10,MGTREFCLK1N_226,NA,226,GTH,1,NA
AG7,MGTHTXP2_226,NA,226,GTH,1,NA
AG2,MGTHRXP2_226,NA,226,GTH,1,NA
AG1,MGTHRXN2_226,NA,226,GTH,1,NA
AG6,MGTHTXN2_226,NA,226,GTH,1,NA
AK12,MGTRREF_RC,NA,NA,NA,NA,NA
AK13,MGTAVTTRCAL_RC,NA,NA,NA,NA,NA
AH9,MGTHTXP1_226,NA,226,GTH,1,NA
AH4,MGTHRXP1_226,NA,226,GTH,1,NA
AH3,MGTHRXN1_226,NA,226,GTH,1,NA
AH8,MGTHTXN1_226,NA,226,GTH,1,NA
AJ11,MGTREFCLK0P_226,NA,226,GTH,1,NA
AJ10,MGTREFCLK0N_226,NA,226,GTH,1,NA
AJ7,MGTHTXP0_226,NA,226,GTH,1,NA
AJ2,MGTHRXP0_226,NA,226,GTH,1,NA
AJ1,MGTHRXN0_226,NA,226,GTH,1,NA
AJ6,MGTHTXN0_226,NA,226,GTH,1,NA
AB9,MGTHTXP3_227,NA,227,GTH,1,NA
AB4,MGTHRXP3_227,NA,227,GTH,1,NA
AB3,MGTHRXN3_227,NA,227,GTH,1,NA
AB8,MGTHTXN3_227,NA,227,GTH,1,NA
AC11,MGTREFCLK1P_227,NA,227,GTH,1,NA
AC10,MGTREFCLK1N_227,NA,227,GTH,1,NA
AC7,MGTHTXP2_227,NA,227,GTH,1,NA
AC2,MGTHRXP2_227,NA,227,GTH,1,NA
AC1,MGTHRXN2_227,NA,227,GTH,1,NA
AC6,MGTHTXN2_227,NA,227,GTH,1,NA
AD9,MGTHTXP1_227,NA,227,GTH,1,NA
AD4,MGTHRXP1_227,NA,227,GTH,1,NA
AD3,MGTHRXN1_227,NA,227,GTH,1,NA
AD8,MGTHTXN1_227,NA,227,GTH,1,NA
AE11,MGTREFCLK0P_227,NA,227,GTH,1,NA
AE10,MGTREFCLK0N_227,NA,227,GTH,1,NA
AE7,MGTHTXP0_227,NA,227,GTH,1,NA
AE2,MGTHRXP0_227,NA,227,GTH,1,NA
AE1,MGTHRXN0_227,NA,227,GTH,1,NA
AE6,MGTHTXN0_227,NA,227,GTH,1,NA
V9,MGTHTXP3_228,NA,228,GTH,1,NA
V4,MGTHRXP3_228,NA,228,GTH,1,NA
V3,MGTHRXN3_228,NA,228,GTH,1,NA
V8,MGTHTXN3_228,NA,228,GTH,1,NA
Y13,MGTREFCLK1P_228,NA,228,GTH,1,NA
Y12,MGTREFCLK1N_228,NA,228,GTH,1,NA
W7,MGTHTXP2_228,NA,228,GTH,1,NA
W2,MGTHRXP2_228,NA,228,GTH,1,NA
W1,MGTHRXN2_228,NA,228,GTH,1,NA
W6,MGTHTXN2_228,NA,228,GTH,1,NA
Y9,MGTHTXP1_228,NA,228,GTH,1,NA
Y4,MGTHRXP1_228,NA,228,GTH,1,NA
Y3,MGTHRXN1_228,NA,228,GTH,1,NA
Y8,MGTHTXN1_228,NA,228,GTH,1,NA
AA11,MGTREFCLK0P_228,NA,228,GTH,1,NA
AA10,MGTREFCLK0N_228,NA,228,GTH,1,NA
AA7,MGTHTXP0_228,NA,228,GTH,1,NA
AA2,MGTHRXP0_228,NA,228,GTH,1,NA
AA1,MGTHRXN0_228,NA,228,GTH,1,NA
AA6,MGTHTXN0_228,NA,228,GTH,1,NA
P9,MGTHTXP3_229,NA,229,GTH,2,NA
P4,MGTHRXP3_229,NA,229,GTH,2,NA
P3,MGTHRXN3_229,NA,229,GTH,2,NA
P8,MGTHTXN3_229,NA,229,GTH,2,NA
V13,MGTREFCLK1P_229,NA,229,GTH,2,NA
V12,MGTREFCLK1N_229,NA,229,GTH,2,NA
R7,MGTHTXP2_229,NA,229,GTH,2,NA
R2,MGTHRXP2_229,NA,229,GTH,2,NA
R1,MGTHRXN2_229,NA,229,GTH,2,NA
R6,MGTHTXN2_229,NA,229,GTH,2,NA
T9,MGTHTXP1_229,NA,229,GTH,2,NA
T4,MGTHRXP1_229,NA,229,GTH,2,NA
T3,MGTHRXN1_229,NA,229,GTH,2,NA
T8,MGTHTXN1_229,NA,229,GTH,2,NA
W11,MGTREFCLK0P_229,NA,229,GTH,2,NA
W10,MGTREFCLK0N_229,NA,229,GTH,2,NA
U7,MGTHTXP0_229,NA,229,GTH,2,NA
U2,MGTHRXP0_229,NA,229,GTH,2,NA
U1,MGTHRXN0_229,NA,229,GTH,2,NA
U6,MGTHTXN0_229,NA,229,GTH,2,NA
K9,MGTHTXP3_230,NA,230,GTH,2,NA
K4,MGTHRXP3_230,NA,230,GTH,2,NA
K3,MGTHRXN3_230,NA,230,GTH,2,NA
K8,MGTHTXN3_230,NA,230,GTH,2,NA
T13,MGTREFCLK1P_230,NA,230,GTH,2,NA
T12,MGTREFCLK1N_230,NA,230,GTH,2,NA
L7,MGTHTXP2_230,NA,230,GTH,2,NA
L2,MGTHRXP2_230,NA,230,GTH,2,NA
L1,MGTHRXN2_230,NA,230,GTH,2,NA
L6,MGTHTXN2_230,NA,230,GTH,2,NA
M9,MGTHTXP1_230,NA,230,GTH,2,NA
M4,MGTHRXP1_230,NA,230,GTH,2,NA
M3,MGTHRXN1_230,NA,230,GTH,2,NA
M8,MGTHTXN1_230,NA,230,GTH,2,NA
U11,MGTREFCLK0P_230,NA,230,GTH,2,NA
U10,MGTREFCLK0N_230,NA,230,GTH,2,NA
N7,MGTHTXP0_230,NA,230,GTH,2,NA
N2,MGTHRXP0_230,NA,230,GTH,2,NA
N1,MGTHRXN0_230,NA,230,GTH,2,NA
N6,MGTHTXN0_230,NA,230,GTH,2,NA
F9,MGTHTXP3_231,NA,231,GTH,2,NA
