Device/Package xcvu190flga2577 3/22/2016 18:36:35,,,,,,
F4,MGTHRXP3_231,NA,231,GTH,2,NA
F3,MGTHRXN3_231,NA,231,GTH,2,NA
F8,MGTHTXN3_231,NA,231,GTH,2,NA
P13,MGTREFCLK1P_231,NA,231,GTH,2,NA
P12,MGTREFCLK1N_231,NA,231,GTH,2,NA
G7,MGTHTXP2_231,NA,231,GTH,2,NA
G2,MGTHRXP2_231,NA,231,GTH,2,NA
G1,MGTHRXN2_231,NA,231,GTH,2,NA
G6,MGTHTXN2_231,NA,231,GTH,2,NA
G10,MGTRREF_RN,NA,NA,NA,NA,NA
G11,MGTAVTTRCAL_RN,NA,NA,NA,NA,NA
H9,MGTHTXP1_231,NA,231,GTH,2,NA
H4,MGTHRXP1_231,NA,231,GTH,2,NA
H3,MGTHRXN1_231,NA,231,GTH,2,NA
H8,MGTHTXN1_231,NA,231,GTH,2,NA
R11,MGTREFCLK0P_231,NA,231,GTH,2,NA
R10,MGTREFCLK0N_231,NA,231,GTH,2,NA
J7,MGTHTXP0_231,NA,231,GTH,2,NA
J2,MGTHRXP0_231,NA,231,GTH,2,NA
J1,MGTHRXN0_231,NA,231,GTH,2,NA
J6,MGTHTXN0_231,NA,231,GTH,2,NA
E11,MGTHTXP3_232,NA,232,GTH,2,NA
C6,MGTHRXP3_232,NA,232,GTH,2,NA
C5,MGTHRXN3_232,NA,232,GTH,2,NA
E10,MGTHTXN3_232,NA,232,GTH,2,NA
M13,MGTREFCLK1P_232,NA,232,GTH,2,NA
M12,MGTREFCLK1N_232,NA,232,GTH,2,NA
C11,MGTHTXP2_232,NA,232,GTH,2,NA
E6,MGTHRXP2_232,NA,232,GTH,2,NA
E5,MGTHRXN2_232,NA,232,GTH,2,NA
C10,MGTHTXN2_232,NA,232,GTH,2,NA
B9,MGTHTXP1_232,NA,232,GTH,2,NA
D4,MGTHRXP1_232,NA,232,GTH,2,NA
D3,MGTHRXN1_232,NA,232,GTH,2,NA
B8,MGTHTXN1_232,NA,232,GTH,2,NA
N11,MGTREFCLK0P_232,NA,232,GTH,2,NA
N10,MGTREFCLK0N_232,NA,232,GTH,2,NA
D9,MGTHTXP0_232,NA,232,GTH,2,NA
E2,MGTHRXP0_232,NA,232,GTH,2,NA
E1,MGTHRXN0_232,NA,232,GTH,2,NA
D8,MGTHTXN0_232,NA,232,GTH,2,NA
C15,MGTHTXP3_233,NA,233,GTH,2,VU160
C20,MGTHRXP3_233,NA,233,GTH,2,VU160
C19,MGTHRXN3_233,NA,233,GTH,2,VU160
C14,MGTHTXN3_233,NA,233,GTH,2,VU160
K13,MGTREFCLK1P_233,NA,233,GTH,2,VU160
K12,MGTREFCLK1N_233,NA,233,GTH,2,VU160
A15,MGTHTXP2_233,NA,233,GTH,2,VU160
B18,MGTHRXP2_233,NA,233,GTH,2,VU160
B17,MGTHRXN2_233,NA,233,GTH,2,VU160
A14,MGTHTXN2_233,NA,233,GTH,2,VU160
B13,MGTHTXP1_233,NA,233,GTH,2,VU160
A20,MGTHRXP1_233,NA,233,GTH,2,VU160
A19,MGTHRXN1_233,NA,233,GTH,2,VU160
B12,MGTHTXN1_233,NA,233,GTH,2,VU160
L11,MGTREFCLK0P_233,NA,233,GTH,2,VU160
L10,MGTREFCLK0N_233,NA,233,GTH,2,VU160
A11,MGTHTXP0_233,NA,233,GTH,2,VU160
A6,MGTHRXP0_233,NA,233,GTH,2,VU160
A5,MGTHRXN0_233,NA,233,GTH,2,VU160
A10,MGTHTXN0_233,NA,233,GTH,2,VU160
AH42,MGTAVCC_LLC,NA,NA,NA,NA,NA
AJ40,MGTAVCC_LLC,NA,NA,NA,NA,NA
AK41,MGTAVCC_LLC,NA,NA,NA,NA,NA
AM42,MGTAVCC_LLC,NA,NA,NA,NA,NA
AP41,MGTAVCC_LLC,NA,NA,NA,NA,NA
AR39,MGTAVCC_LLC,NA,NA,NA,NA,NA
AT42,MGTAVCC_LLC,NA,NA,NA,NA,NA
AU40,MGTAVCC_LLC,NA,NA,NA,NA,NA
G35,MGTAVCC_LN,NA,NA,NA,NA,NA
G39,MGTAVCC_LN,NA,NA,NA,NA,NA
H42,MGTAVCC_LN,NA,NA,NA,NA,NA
K41,MGTAVCC_LN,NA,NA,NA,NA,NA
M42,MGTAVCC_LN,NA,NA,NA,NA,NA
N40,MGTAVCC_LN,NA,NA,NA,NA,NA
P41,MGTAVCC_LN,NA,NA,NA,NA,NA
R39,MGTAVCC_LN,NA,NA,NA,NA,NA
AV41,MGTAVCC_LS,NA,NA,NA,NA,NA
AW39,MGTAVCC_LS,NA,NA,NA,NA,NA
AY42,MGTAVCC_LS,NA,NA,NA,NA,NA
BB41,MGTAVCC_LS,NA,NA,NA,NA,NA
BD42,MGTAVCC_LS,NA,NA,NA,NA,NA
BE39,MGTAVCC_LS,NA,NA,NA,NA,NA
BF37,MGTAVCC_LS,NA,NA,NA,NA,NA
BF38,MGTAVCC_LS,NA,NA,NA,NA,NA
AB41,MGTAVCC_LUC,NA,NA,NA,NA,NA
AC40,MGTAVCC_LUC,NA,NA,NA,NA,NA
AD42,MGTAVCC_LUC,NA,NA,NA,NA,NA
AF41,MGTAVCC_LUC,NA,NA,NA,NA,NA
T42,MGTAVCC_LUC,NA,NA,NA,NA,NA
U40,MGTAVCC_LUC,NA,NA,NA,NA,NA
V41,MGTAVCC_LUC,NA,NA,NA,NA,NA
Y42,MGTAVCC_LUC,NA,NA,NA,NA,NA
AH10,MGTAVCC_RLC,NA,NA,NA,NA,NA
AJ12,MGTAVCC_RLC,NA,NA,NA,NA,NA
AK11,MGTAVCC_RLC,NA,NA,NA,NA,NA
AM10,MGTAVCC_RLC,NA,NA,NA,NA,NA
AP11,MGTAVCC_RLC,NA,NA,NA,NA,NA
AR13,MGTAVCC_RLC,NA,NA,NA,NA,NA
AT10,MGTAVCC_RLC,NA,NA,NA,NA,NA
AU12,MGTAVCC_RLC,NA,NA,NA,NA,NA
G13,MGTAVCC_RN,NA,NA,NA,NA,NA
G17,MGTAVCC_RN,NA,NA,NA,NA,NA
H10,MGTAVCC_RN,NA,NA,NA,NA,NA
K11,MGTAVCC_RN,NA,NA,NA,NA,NA
M10,MGTAVCC_RN,NA,NA,NA,NA,NA
N12,MGTAVCC_RN,NA,NA,NA,NA,NA
P11,MGTAVCC_RN,NA,NA,NA,NA,NA
R13,MGTAVCC_RN,NA,NA,NA,NA,NA
AV11,MGTAVCC_RS,NA,NA,NA,NA,NA
AW13,MGTAVCC_RS,NA,NA,NA,NA,NA
AY10,MGTAVCC_RS,NA,NA,NA,NA,NA
BB11,MGTAVCC_RS,NA,NA,NA,NA,NA
BD10,MGTAVCC_RS,NA,NA,NA,NA,NA
BE13,MGTAVCC_RS,NA,NA,NA,NA,NA
BF14,MGTAVCC_RS,NA,NA,NA,NA,NA
BF15,MGTAVCC_RS,NA,NA,NA,NA,NA
AB11,MGTAVCC_RUC,NA,NA,NA,NA,NA
AC12,MGTAVCC_RUC,NA,NA,NA,NA,NA
AD10,MGTAVCC_RUC,NA,NA,NA,NA,NA
AF11,MGTAVCC_RUC,NA,NA,NA,NA,NA
T10,MGTAVCC_RUC,NA,NA,NA,NA,NA
U12,MGTAVCC_RUC,NA,NA,NA,NA,NA
V11,MGTAVCC_RUC,NA,NA,NA,NA,NA
Y10,MGTAVCC_RUC,NA,NA,NA,NA,NA
AF46,MGTAVTT_LLC,NA,NA,NA,NA,NA
AG43,MGTAVTT_LLC,NA,NA,NA,NA,NA
AH45,MGTAVTT_LLC,NA,NA,NA,NA,NA
AJ44,MGTAVTT_LLC,NA,NA,NA,NA,NA
AK46,MGTAVTT_LLC,NA,NA,NA,NA,NA
AL43,MGTAVTT_LLC,NA,NA,NA,NA,NA
AM45,MGTAVTT_LLC,NA,NA,NA,NA,NA
AN44,MGTAVTT_LLC,NA,NA,NA,NA,NA
AP46,MGTAVTT_LLC,NA,NA,NA,NA,NA
AR43,MGTAVTT_LLC,NA,NA,NA,NA,NA
AT45,MGTAVTT_LLC,NA,NA,NA,NA,NA
AU44,MGTAVTT_LLC,NA,NA,NA,NA,NA
AV46,MGTAVTT_LLC,NA,NA,NA,NA,NA
AW43,MGTAVTT_LLC,NA,NA,NA,NA,NA
AY45,MGTAVTT_LLC,NA,NA,NA,NA,NA
BA44,MGTAVTT_LLC,NA,NA,NA,NA,NA
A40,MGTAVTT_LN,NA,NA,NA,NA,NA
A44,MGTAVTT_LN,NA,NA,NA,NA,NA
B37,MGTAVTT_LN,NA,NA,NA,NA,NA
B41,MGTAVTT_LN,NA,NA,NA,NA,NA
C39,MGTAVTT_LN,NA,NA,NA,NA,NA
C43,MGTAVTT_LN,NA,NA,NA,NA,NA
D38,MGTAVTT_LN,NA,NA,NA,NA,NA
D42,MGTAVTT_LN,NA,NA,NA,NA,NA
E40,MGTAVTT_LN,NA,NA,NA,NA,NA
E44,MGTAVTT_LN,NA,NA,NA,NA,NA
F37,MGTAVTT_LN,NA,NA,NA,NA,NA
F41,MGTAVTT_LN,NA,NA,NA,NA,NA
G43,MGTAVTT_LN,NA,NA,NA,NA,NA
H45,MGTAVTT_LN,NA,NA,NA,NA,NA
J44,MGTAVTT_LN,NA,NA,NA,NA,NA
BB46,MGTAVTT_LS,NA,NA,NA,NA,NA
BC43,MGTAVTT_LS,NA,NA,NA,NA,NA
BD45,MGTAVTT_LS,NA,NA,NA,NA,NA
BE44,MGTAVTT_LS,NA,NA,NA,NA,NA
BF41,MGTAVTT_LS,NA,NA,NA,NA,NA
BG39,MGTAVTT_LS,NA,NA,NA,NA,NA
BG43,MGTAVTT_LS,NA,NA,NA,NA,NA
BH38,MGTAVTT_LS,NA,NA,NA,NA,NA
BH42,MGTAVTT_LS,NA,NA,NA,NA,NA
BJ40,MGTAVTT_LS,NA,NA,NA,NA,NA
BJ44,MGTAVTT_LS,NA,NA,NA,NA,NA
BK37,MGTAVTT_LS,NA,NA,NA,NA,NA
BK41,MGTAVTT_LS,NA,NA,NA,NA,NA
BL39,MGTAVTT_LS,NA,NA,NA,NA,NA
BL43,MGTAVTT_LS,NA,NA,NA,NA,NA
AA44,MGTAVTT_LUC,NA,NA,NA,NA,NA
AB46,MGTAVTT_LUC,NA,NA,NA,NA,NA
AC43,MGTAVTT_LUC,NA,NA,NA,NA,NA
AD45,MGTAVTT_LUC,NA,NA,NA,NA,NA
AE44,MGTAVTT_LUC,NA,NA,NA,NA,NA
K46,MGTAVTT_LUC,NA,NA,NA,NA,NA
L43,MGTAVTT_LUC,NA,NA,NA,NA,NA
M45,MGTAVTT_LUC,NA,NA,NA,NA,NA
N44,MGTAVTT_LUC,NA,NA,NA,NA,NA
P46,MGTAVTT_LUC,NA,NA,NA,NA,NA
R43,MGTAVTT_LUC,NA,NA,NA,NA,NA
T45,MGTAVTT_LUC,NA,NA,NA,NA,NA
U44,MGTAVTT_LUC,NA,NA,NA,NA,NA
V46,MGTAVTT_LUC,NA,NA,NA,NA,NA
W43,MGTAVTT_LUC,NA,NA,NA,NA,NA
Y45,MGTAVTT_LUC,NA,NA,NA,NA,NA
AF6,MGTAVTT_RLC,NA,NA,NA,NA,NA
AG9,MGTAVTT_RLC,NA,NA,NA,NA,NA
AH7,MGTAVTT_RLC,NA,NA,NA,NA,NA
AJ8,MGTAVTT_RLC,NA,NA,NA,NA,NA
AK6,MGTAVTT_RLC,NA,NA,NA,NA,NA
AL9,MGTAVTT_RLC,NA,NA,NA,NA,NA
AM7,MGTAVTT_RLC,NA,NA,NA,NA,NA
AN8,MGTAVTT_RLC,NA,NA,NA,NA,NA
AP6,MGTAVTT_RLC,NA,NA,NA,NA,NA
AR9,MGTAVTT_RLC,NA,NA,NA,NA,NA
AT7,MGTAVTT_RLC,NA,NA,NA,NA,NA
AU8,MGTAVTT_RLC,NA,NA,NA,NA,NA
AV6,MGTAVTT_RLC,NA,NA,NA,NA,NA
AW9,MGTAVTT_RLC,NA,NA,NA,NA,NA
AY7,MGTAVTT_RLC,NA,NA,NA,NA,NA
BA8,MGTAVTT_RLC,NA,NA,NA,NA,NA
A12,MGTAVTT_RN,NA,NA,NA,NA,NA
A8,MGTAVTT_RN,NA,NA,NA,NA,NA
B11,MGTAVTT_RN,NA,NA,NA,NA,NA
B15,MGTAVTT_RN,NA,NA,NA,NA,NA
C13,MGTAVTT_RN,NA,NA,NA,NA,NA
C9,MGTAVTT_RN,NA,NA,NA,NA,NA
D10,MGTAVTT_RN,NA,NA,NA,NA,NA
D14,MGTAVTT_RN,NA,NA,NA,NA,NA
E13,MGTAVTT_RN,NA,NA,NA,NA,NA
E8,MGTAVTT_RN,NA,NA,NA,NA,NA
F11,MGTAVTT_RN,NA,NA,NA,NA,NA
F15,MGTAVTT_RN,NA,NA,NA,NA,NA
G9,MGTAVTT_RN,NA,NA,NA,NA,NA
H7,MGTAVTT_RN,NA,NA,NA,NA,NA
J8,MGTAVTT_RN,NA,NA,NA,NA,NA
BB6,MGTAVTT_RS,NA,NA,NA,NA,NA
BC9,MGTAVTT_RS,NA,NA,NA,NA,NA
BD7,MGTAVTT_RS,NA,NA,NA,NA,NA
BE8,MGTAVTT_RS,NA,NA,NA,NA,NA
BF11,MGTAVTT_RS,NA,NA,NA,NA,NA
BG13,MGTAVTT_RS,NA,NA,NA,NA,NA
BG9,MGTAVTT_RS,NA,NA,NA,NA,NA
BH10,MGTAVTT_RS,NA,NA,NA,NA,NA
BH14,MGTAVTT_RS,NA,NA,NA,NA,NA
BJ12,MGTAVTT_RS,NA,NA,NA,NA,NA
BJ8,MGTAVTT_RS,NA,NA,NA,NA,NA
BK11,MGTAVTT_RS,NA,NA,NA,NA,NA
BK15,MGTAVTT_RS,NA,NA,NA,NA,NA
BL13,MGTAVTT_RS,NA,NA,NA,NA,NA
BL9,MGTAVTT_RS,NA,NA,NA,NA,NA
AA8,MGTAVTT_RUC,NA,NA,NA,NA,NA
AB6,MGTAVTT_RUC,NA,NA,NA,NA,NA
AC9,MGTAVTT_RUC,NA,NA,NA,NA,NA
AD7,MGTAVTT_RUC,NA,NA,NA,NA,NA
AE8,MGTAVTT_RUC,NA,NA,NA,NA,NA
K6,MGTAVTT_RUC,NA,NA,NA,NA,NA
L9,MGTAVTT_RUC,NA,NA,NA,NA,NA
M7,MGTAVTT_RUC,NA,NA,NA,NA,NA
N8,MGTAVTT_RUC,NA,NA,NA,NA,NA
P6,MGTAVTT_RUC,NA,NA,NA,NA,NA
R9,MGTAVTT_RUC,NA,NA,NA,NA,NA
T7,MGTAVTT_RUC,NA,NA,NA,NA,NA
U8,MGTAVTT_RUC,NA,NA,NA,NA,NA
V6,MGTAVTT_RUC,NA,NA,NA,NA,NA
W9,MGTAVTT_RUC,NA,NA,NA,NA,NA
Y7,MGTAVTT_RUC,NA,NA,NA,NA,NA
AL39,MGTVCCAUX_LLC,NA,NA,NA,NA,NA
AN39,MGTVCCAUX_LLC,NA,NA,NA,NA,NA
J39,MGTVCCAUX_LN,NA,NA,NA,NA,NA
L39,MGTVCCAUX_LN,NA,NA,NA,NA,NA
BA39,MGTVCCAUX_LS,NA,NA,NA,NA,NA
BC39,MGTVCCAUX_LS,NA,NA,NA,NA,NA
AA39,MGTVCCAUX_LUC,NA,NA,NA,NA,NA
W39,MGTVCCAUX_LUC,NA,NA,NA,NA,NA
AL13,MGTVCCAUX_RLC,NA,NA,NA,NA,NA
AN13,MGTVCCAUX_RLC,NA,NA,NA,NA,NA
J13,MGTVCCAUX_RN,NA,NA,NA,NA,NA
L13,MGTVCCAUX_RN,NA,NA,NA,NA,NA
BA13,MGTVCCAUX_RS,NA,NA,NA,NA,NA
BC13,MGTVCCAUX_RS,NA,NA,NA,NA,NA
AA13,MGTVCCAUX_RUC,NA,NA,NA,NA,NA
W13,MGTVCCAUX_RUC,NA,NA,NA,NA,NA
A13,GND,NA,NA,NA,NA,NA
A16,GND,NA,NA,NA,NA,NA
A17,GND,NA,NA,NA,NA,NA
A18,GND,NA,NA,NA,NA,NA
A21,GND,NA,NA,NA,NA,NA
A26,GND,NA,NA,NA,NA,NA
A31,GND,NA,NA,NA,NA,NA
A34,GND,NA,NA,NA,NA,NA
A35,GND,NA,NA,NA,NA,NA
A36,GND,NA,NA,NA,NA,NA
A39,GND,NA,NA,NA,NA,NA
A4,GND,NA,NA,NA,NA,NA
A43,GND,NA,NA,NA,NA,NA
A45,GND,NA,NA,NA,NA,NA
A48,GND,NA,NA,NA,NA,NA
A7,GND,NA,NA,NA,NA,NA
A9,GND,NA,NA,NA,NA,NA
AA12,GND,NA,NA,NA,NA,NA
AA14,GND,NA,NA,NA,NA,NA
AA16,GND,NA,NA,NA,NA,NA
AA18,GND,NA,NA,NA,NA,NA
AA20,GND,NA,NA,NA,NA,NA
AA22,GND,NA,NA,NA,NA,NA
AA24,GND,NA,NA,NA,NA,NA
AA26,GND,NA,NA,NA,NA,NA
AA28,GND,NA,NA,NA,NA,NA
AA3,GND,NA,NA,NA,NA,NA
AA30,GND,NA,NA,NA,NA,NA
AA32,GND,NA,NA,NA,NA,NA
AA34,GND,NA,NA,NA,NA,NA
AA36,GND,NA,NA,NA,NA,NA
AA38,GND,NA,NA,NA,NA,NA
AA4,GND,NA,NA,NA,NA,NA
AA40,GND,NA,NA,NA,NA,NA
AA43,GND,NA,NA,NA,NA,NA
AA47,GND,NA,NA,NA,NA,NA
AA48,GND,NA,NA,NA,NA,NA
AA49,GND,NA,NA,NA,NA,NA
AA5,GND,NA,NA,NA,NA,NA
AA9,GND,NA,NA,NA,NA,NA
AB1,GND,NA,NA,NA,NA,NA
AB10,GND,NA,NA,NA,NA,NA
AB15,GND,NA,NA,NA,NA,NA
AB17,GND,NA,NA,NA,NA,NA
AB19,GND,NA,NA,NA,NA,NA
AB2,GND,NA,NA,NA,NA,NA
AB21,GND,NA,NA,NA,NA,NA
AB23,GND,NA,NA,NA,NA,NA
AB25,GND,NA,NA,NA,NA,NA
AB27,GND,NA,NA,NA,NA,NA
AB29,GND,NA,NA,NA,NA,NA
AB31,GND,NA,NA,NA,NA,NA
AB33,GND,NA,NA,NA,NA,NA
AB35,GND,NA,NA,NA,NA,NA
AB37,GND,NA,NA,NA,NA,NA
AB38,GND,NA,NA,NA,NA,NA
AB42,GND,NA,NA,NA,NA,NA
AB45,GND,NA,NA,NA,NA,NA
AB47,GND,NA,NA,NA,NA,NA
AB5,GND,NA,NA,NA,NA,NA
AB50,GND,NA,NA,NA,NA,NA
AB51,GND,NA,NA,NA,NA,NA
AB7,GND,NA,NA,NA,NA,NA
AC14,GND,NA,NA,NA,NA,NA
AC16,GND,NA,NA,NA,NA,NA
AC18,GND,NA,NA,NA,NA,NA
AC20,GND,NA,NA,NA,NA,NA
AC22,GND,NA,NA,NA,NA,NA
AC24,GND,NA,NA,NA,NA,NA
AC26,GND,NA,NA,NA,NA,NA
AC28,GND,NA,NA,NA,NA,NA
AC3,GND,NA,NA,NA,NA,NA
AC30,GND,NA,NA,NA,NA,NA
AC32,GND,NA,NA,NA,NA,NA
AC34,GND,NA,NA,NA,NA,NA
AC36,GND,NA,NA,NA,NA,NA
AC38,GND,NA,NA,NA,NA,NA
AC39,GND,NA,NA,NA,NA,NA
AC4,GND,NA,NA,NA,NA,NA
AC44,GND,NA,NA,NA,NA,NA
AC47,GND,NA,NA,NA,NA,NA
AC48,GND,NA,NA,NA,NA,NA
AC49,GND,NA,NA,NA,NA,NA
AC5,GND,NA,NA,NA,NA,NA
AC8,GND,NA,NA,NA,NA,NA
AD1,GND,NA,NA,NA,NA,NA
AD11,GND,NA,NA,NA,NA,NA
AD12,GND,NA,NA,NA,NA,NA
AD15,GND,NA,NA,NA,NA,NA
AD17,GND,NA,NA,NA,NA,NA
AD19,GND,NA,NA,NA,NA,NA
AD2,GND,NA,NA,NA,NA,NA
AD21,GND,NA,NA,NA,NA,NA
AD23,GND,NA,NA,NA,NA,NA
AD25,GND,NA,NA,NA,NA,NA
AD27,GND,NA,NA,NA,NA,NA
AD29,GND,NA,NA,NA,NA,NA
AD31,GND,NA,NA,NA,NA,NA
AD33,GND,NA,NA,NA,NA,NA
AD35,GND,NA,NA,NA,NA,NA
AD37,GND,NA,NA,NA,NA,NA
AD39,GND,NA,NA,NA,NA,NA
AD40,GND,NA,NA,NA,NA,NA
AD41,GND,NA,NA,NA,NA,NA
AD46,GND,NA,NA,NA,NA,NA
AD47,GND,NA,NA,NA,NA,NA
AD5,GND,NA,NA,NA,NA,NA
AD50,GND,NA,NA,NA,NA,NA
AD51,GND,NA,NA,NA,NA,NA
AD6,GND,NA,NA,NA,NA,NA
AE12,GND,NA,NA,NA,NA,NA
AE16,GND,NA,NA,NA,NA,NA
AE18,GND,NA,NA,NA,NA,NA
AE20,GND,NA,NA,NA,NA,NA
AE22,GND,NA,NA,NA,NA,NA
AE24,GND,NA,NA,NA,NA,NA
AE26,GND,NA,NA,NA,NA,NA
AE28,GND,NA,NA,NA,NA,NA
AE3,GND,NA,NA,NA,NA,NA
AE30,GND,NA,NA,NA,NA,NA
AE32,GND,NA,NA,NA,NA,NA
AE34,GND,NA,NA,NA,NA,NA
AE36,GND,NA,NA,NA,NA,NA
AE38,GND,NA,NA,NA,NA,NA
AE4,GND,NA,NA,NA,NA,NA
AE40,GND,NA,NA,NA,NA,NA
AE43,GND,NA,NA,NA,NA,NA
AE47,GND,NA,NA,NA,NA,NA
AE48,GND,NA,NA,NA,NA,NA
AE49,GND,NA,NA,NA,NA,NA
AE5,GND,NA,NA,NA,NA,NA
AE9,GND,NA,NA,NA,NA,NA
AF1,GND,NA,NA,NA,NA,NA
AF10,GND,NA,NA,NA,NA,NA
AF12,GND,NA,NA,NA,NA,NA
AF15,GND,NA,NA,NA,NA,NA
AF17,GND,NA,NA,NA,NA,NA
AF19,GND,NA,NA,NA,NA,NA
AF2,GND,NA,NA,NA,NA,NA
AF21,GND,NA,NA,NA,NA,NA
AF23,GND,NA,NA,NA,NA,NA
AF25,GND,NA,NA,NA,NA,NA
AF27,GND,NA,NA,NA,NA,NA
AF29,GND,NA,NA,NA,NA,NA
AF31,GND,NA,NA,NA,NA,NA
AF33,GND,NA,NA,NA,NA,NA
AF35,GND,NA,NA,NA,NA,NA
AF37,GND,NA,NA,NA,NA,NA
AF39,GND,NA,NA,NA,NA,NA
AF40,GND,NA,NA,NA,NA,NA
AF42,GND,NA,NA,NA,NA,NA
AF45,GND,NA,NA,NA,NA,NA
AF47,GND,NA,NA,NA,NA,NA
AF5,GND,NA,NA,NA,NA,NA
AF50,GND,NA,NA,NA,NA,NA
AF51,GND,NA,NA,NA,NA,NA
AF7,GND,NA,NA,NA,NA,NA
AG12,GND,NA,NA,NA,NA,NA
AG16,GND,NA,NA,NA,NA,NA
AG20,GND,NA,NA,NA,NA,NA
AG22,GND,NA,NA,NA,NA,NA
AG24,GND,NA,NA,NA,NA,NA
AG26,GND,NA,NA,NA,NA,NA
AG28,GND,NA,NA,NA,NA,NA
AG3,GND,NA,NA,NA,NA,NA
AG30,GND,NA,NA,NA,NA,NA
AG32,GND,NA,NA,NA,NA,NA
AG34,GND,NA,NA,NA,NA,NA
AG36,GND,NA,NA,NA,NA,NA
AG38,GND,NA,NA,NA,NA,NA
AG4,GND,NA,NA,NA,NA,NA
AG40,GND,NA,NA,NA,NA,NA
AG44,GND,NA,NA,NA,NA,NA
AG47,GND,NA,NA,NA,NA,NA
AG48,GND,NA,NA,NA,NA,NA
AG49,GND,NA,NA,NA,NA,NA
AG5,GND,NA,NA,NA,NA,NA
AG8,GND,NA,NA,NA,NA,NA
AH1,GND,NA,NA,NA,NA,NA
AH11,GND,NA,NA,NA,NA,NA
AH12,GND,NA,NA,NA,NA,NA
AH15,GND,NA,NA,NA,NA,NA
AH17,GND,NA,NA,NA,NA,NA
AH2,GND,NA,NA,NA,NA,NA
AH21,GND,NA,NA,NA,NA,NA
AH23,GND,NA,NA,NA,NA,NA
AH25,GND,NA,NA,NA,NA,NA
AH27,GND,NA,NA,NA,NA,NA
AH29,GND,NA,NA,NA,NA,NA
AH31,GND,NA,NA,NA,NA,NA
AH33,GND,NA,NA,NA,NA,NA
AH35,GND,NA,NA,NA,NA,NA
AH37,GND,NA,NA,NA,NA,NA
AH39,GND,NA,NA,NA,NA,NA
AH40,GND,NA,NA,NA,NA,NA
AH41,GND,NA,NA,NA,NA,NA
AH46,GND,NA,NA,NA,NA,NA
AH47,GND,NA,NA,NA,NA,NA
