Device/Package xcvu190flga2577 3/22/2016 18:36:35,,,,,,
AH5,GND,NA,NA,NA,NA,NA
AH50,GND,NA,NA,NA,NA,NA
AH51,GND,NA,NA,NA,NA,NA
AH6,GND,NA,NA,NA,NA,NA
AJ14,GND,NA,NA,NA,NA,NA
AJ16,GND,NA,NA,NA,NA,NA
AJ20,GND,NA,NA,NA,NA,NA
AJ22,GND,NA,NA,NA,NA,NA
AJ24,GND,NA,NA,NA,NA,NA
AJ26,GND,NA,NA,NA,NA,NA
AJ28,GND,NA,NA,NA,NA,NA
AJ3,GND,NA,NA,NA,NA,NA
AJ30,GND,NA,NA,NA,NA,NA
AJ32,GND,NA,NA,NA,NA,NA
AJ34,GND,NA,NA,NA,NA,NA
AJ36,GND,NA,NA,NA,NA,NA
AJ38,GND,NA,NA,NA,NA,NA
AJ39,GND,NA,NA,NA,NA,NA
AJ4,GND,NA,NA,NA,NA,NA
AJ43,GND,NA,NA,NA,NA,NA
AJ47,GND,NA,NA,NA,NA,NA
AJ48,GND,NA,NA,NA,NA,NA
AJ49,GND,NA,NA,NA,NA,NA
AJ5,GND,NA,NA,NA,NA,NA
AJ9,GND,NA,NA,NA,NA,NA
AK1,GND,NA,NA,NA,NA,NA
AK10,GND,NA,NA,NA,NA,NA
AK15,GND,NA,NA,NA,NA,NA
AK17,GND,NA,NA,NA,NA,NA
AK2,GND,NA,NA,NA,NA,NA
AK21,GND,NA,NA,NA,NA,NA
AK23,GND,NA,NA,NA,NA,NA
AK25,GND,NA,NA,NA,NA,NA
AK27,GND,NA,NA,NA,NA,NA
AK29,GND,NA,NA,NA,NA,NA
AK31,GND,NA,NA,NA,NA,NA
AK33,GND,NA,NA,NA,NA,NA
AK35,GND,NA,NA,NA,NA,NA
AK37,GND,NA,NA,NA,NA,NA
AK38,GND,NA,NA,NA,NA,NA
AK42,GND,NA,NA,NA,NA,NA
AK45,GND,NA,NA,NA,NA,NA
AK47,GND,NA,NA,NA,NA,NA
AK5,GND,NA,NA,NA,NA,NA
AK50,GND,NA,NA,NA,NA,NA
AK51,GND,NA,NA,NA,NA,NA
AK7,GND,NA,NA,NA,NA,NA
AL12,GND,NA,NA,NA,NA,NA
AL14,GND,NA,NA,NA,NA,NA
AL16,GND,NA,NA,NA,NA,NA
AL18,GND,NA,NA,NA,NA,NA
AL20,GND,NA,NA,NA,NA,NA
AL22,GND,NA,NA,NA,NA,NA
AL24,GND,NA,NA,NA,NA,NA
AL26,GND,NA,NA,NA,NA,NA
AL28,GND,NA,NA,NA,NA,NA
AL3,GND,NA,NA,NA,NA,NA
AL30,GND,NA,NA,NA,NA,NA
AL32,GND,NA,NA,NA,NA,NA
AL34,GND,NA,NA,NA,NA,NA
AL36,GND,NA,NA,NA,NA,NA
AL38,GND,NA,NA,NA,NA,NA
AL4,GND,NA,NA,NA,NA,NA
AL40,GND,NA,NA,NA,NA,NA
AL44,GND,NA,NA,NA,NA,NA
AL47,GND,NA,NA,NA,NA,NA
AL48,GND,NA,NA,NA,NA,NA
AL49,GND,NA,NA,NA,NA,NA
AL5,GND,NA,NA,NA,NA,NA
AL8,GND,NA,NA,NA,NA,NA
AM1,GND,NA,NA,NA,NA,NA
AM11,GND,NA,NA,NA,NA,NA
AM15,GND,NA,NA,NA,NA,NA
AM17,GND,NA,NA,NA,NA,NA
AM19,GND,NA,NA,NA,NA,NA
AM2,GND,NA,NA,NA,NA,NA
AM21,GND,NA,NA,NA,NA,NA
AM23,GND,NA,NA,NA,NA,NA
AM25,GND,NA,NA,NA,NA,NA
AM27,GND,NA,NA,NA,NA,NA
AM29,GND,NA,NA,NA,NA,NA
AM31,GND,NA,NA,NA,NA,NA
AM33,GND,NA,NA,NA,NA,NA
AM35,GND,NA,NA,NA,NA,NA
AM37,GND,NA,NA,NA,NA,NA
AM38,GND,NA,NA,NA,NA,NA
AM41,GND,NA,NA,NA,NA,NA
AM46,GND,NA,NA,NA,NA,NA
AM47,GND,NA,NA,NA,NA,NA
AM5,GND,NA,NA,NA,NA,NA
AM50,GND,NA,NA,NA,NA,NA
AM51,GND,NA,NA,NA,NA,NA
AM6,GND,NA,NA,NA,NA,NA
AN12,GND,NA,NA,NA,NA,NA
AN14,GND,NA,NA,NA,NA,NA
AN16,GND,NA,NA,NA,NA,NA
AN18,GND,NA,NA,NA,NA,NA
AN20,GND,NA,NA,NA,NA,NA
AN22,GND,NA,NA,NA,NA,NA
AN24,GND,NA,NA,NA,NA,NA
AN26,GND,NA,NA,NA,NA,NA
AN28,GND,NA,NA,NA,NA,NA
AN3,GND,NA,NA,NA,NA,NA
AN30,GND,NA,NA,NA,NA,NA
AN32,GND,NA,NA,NA,NA,NA
AN34,GND,NA,NA,NA,NA,NA
AN36,GND,NA,NA,NA,NA,NA
AN38,GND,NA,NA,NA,NA,NA
AN4,GND,NA,NA,NA,NA,NA
AN40,GND,NA,NA,NA,NA,NA
AN43,GND,NA,NA,NA,NA,NA
AN47,GND,NA,NA,NA,NA,NA
AN48,GND,NA,NA,NA,NA,NA
AN49,GND,NA,NA,NA,NA,NA
AN5,GND,NA,NA,NA,NA,NA
AN9,GND,NA,NA,NA,NA,NA
AP1,GND,NA,NA,NA,NA,NA
AP10,GND,NA,NA,NA,NA,NA
AP15,GND,NA,NA,NA,NA,NA
AP17,GND,NA,NA,NA,NA,NA
AP19,GND,NA,NA,NA,NA,NA
AP2,GND,NA,NA,NA,NA,NA
AP21,GND,NA,NA,NA,NA,NA
AP23,GND,NA,NA,NA,NA,NA
AP25,GND,NA,NA,NA,NA,NA
AP27,GND,NA,NA,NA,NA,NA
AP29,GND,NA,NA,NA,NA,NA
AP31,GND,NA,NA,NA,NA,NA
AP33,GND,NA,NA,NA,NA,NA
AP35,GND,NA,NA,NA,NA,NA
AP37,GND,NA,NA,NA,NA,NA
AP38,GND,NA,NA,NA,NA,NA
AP42,GND,NA,NA,NA,NA,NA
AP45,GND,NA,NA,NA,NA,NA
AP47,GND,NA,NA,NA,NA,NA
AP5,GND,NA,NA,NA,NA,NA
AP50,GND,NA,NA,NA,NA,NA
AP51,GND,NA,NA,NA,NA,NA
AP7,GND,NA,NA,NA,NA,NA
AR12,GND,NA,NA,NA,NA,NA
AR14,GND,NA,NA,NA,NA,NA
AR22,GND,NA,NA,NA,NA,NA
AR24,GND,NA,NA,NA,NA,NA
AR26,GND,NA,NA,NA,NA,NA
AR28,GND,NA,NA,NA,NA,NA
AR3,GND,NA,NA,NA,NA,NA
AR30,GND,NA,NA,NA,NA,NA
AR38,GND,NA,NA,NA,NA,NA
AR4,GND,NA,NA,NA,NA,NA
AR40,GND,NA,NA,NA,NA,NA
AR44,GND,NA,NA,NA,NA,NA
AR47,GND,NA,NA,NA,NA,NA
AR48,GND,NA,NA,NA,NA,NA
AR49,GND,NA,NA,NA,NA,NA
AR5,GND,NA,NA,NA,NA,NA
AR8,GND,NA,NA,NA,NA,NA
AT1,GND,NA,NA,NA,NA,NA
AT11,GND,NA,NA,NA,NA,NA
AT2,GND,NA,NA,NA,NA,NA
AT21,GND,NA,NA,NA,NA,NA
AT23,GND,NA,NA,NA,NA,NA
AT25,GND,NA,NA,NA,NA,NA
AT27,GND,NA,NA,NA,NA,NA
AT29,GND,NA,NA,NA,NA,NA
AT31,GND,NA,NA,NA,NA,NA
AT38,GND,NA,NA,NA,NA,NA
AT41,GND,NA,NA,NA,NA,NA
AT46,GND,NA,NA,NA,NA,NA
AT47,GND,NA,NA,NA,NA,NA
AT5,GND,NA,NA,NA,NA,NA
AT50,GND,NA,NA,NA,NA,NA
AT51,GND,NA,NA,NA,NA,NA
AT6,GND,NA,NA,NA,NA,NA
AU13,GND,NA,NA,NA,NA,NA
AU14,GND,NA,NA,NA,NA,NA
AU18,GND,NA,NA,NA,NA,NA
AU24,GND,NA,NA,NA,NA,NA
AU26,GND,NA,NA,NA,NA,NA
AU28,GND,NA,NA,NA,NA,NA
AU3,GND,NA,NA,NA,NA,NA
AU30,GND,NA,NA,NA,NA,NA
AU38,GND,NA,NA,NA,NA,NA
AU39,GND,NA,NA,NA,NA,NA
AU4,GND,NA,NA,NA,NA,NA
AU43,GND,NA,NA,NA,NA,NA
AU47,GND,NA,NA,NA,NA,NA
AU48,GND,NA,NA,NA,NA,NA
AU49,GND,NA,NA,NA,NA,NA
AU5,GND,NA,NA,NA,NA,NA
AU9,GND,NA,NA,NA,NA,NA
AV1,GND,NA,NA,NA,NA,NA
AV10,GND,NA,NA,NA,NA,NA
AV15,GND,NA,NA,NA,NA,NA
AV2,GND,NA,NA,NA,NA,NA
AV25,GND,NA,NA,NA,NA,NA
AV35,GND,NA,NA,NA,NA,NA
AV38,GND,NA,NA,NA,NA,NA
AV42,GND,NA,NA,NA,NA,NA
AV45,GND,NA,NA,NA,NA,NA
AV47,GND,NA,NA,NA,NA,NA
AV5,GND,NA,NA,NA,NA,NA
AV50,GND,NA,NA,NA,NA,NA
AV51,GND,NA,NA,NA,NA,NA
AV7,GND,NA,NA,NA,NA,NA
AW12,GND,NA,NA,NA,NA,NA
AW14,GND,NA,NA,NA,NA,NA
AW22,GND,NA,NA,NA,NA,NA
AW3,GND,NA,NA,NA,NA,NA
AW32,GND,NA,NA,NA,NA,NA
AW38,GND,NA,NA,NA,NA,NA
AW4,GND,NA,NA,NA,NA,NA
AW40,GND,NA,NA,NA,NA,NA
AW44,GND,NA,NA,NA,NA,NA
AW47,GND,NA,NA,NA,NA,NA
AW48,GND,NA,NA,NA,NA,NA
AW49,GND,NA,NA,NA,NA,NA
AW5,GND,NA,NA,NA,NA,NA
AW8,GND,NA,NA,NA,NA,NA
AY1,GND,NA,NA,NA,NA,NA
AY11,GND,NA,NA,NA,NA,NA
AY19,GND,NA,NA,NA,NA,NA
AY2,GND,NA,NA,NA,NA,NA
AY29,GND,NA,NA,NA,NA,NA
AY38,GND,NA,NA,NA,NA,NA
AY41,GND,NA,NA,NA,NA,NA
AY46,GND,NA,NA,NA,NA,NA
AY47,GND,NA,NA,NA,NA,NA
AY5,GND,NA,NA,NA,NA,NA
AY50,GND,NA,NA,NA,NA,NA
AY51,GND,NA,NA,NA,NA,NA
AY6,GND,NA,NA,NA,NA,NA
B10,GND,NA,NA,NA,NA,NA
B14,GND,NA,NA,NA,NA,NA
B16,GND,NA,NA,NA,NA,NA
B19,GND,NA,NA,NA,NA,NA
B20,GND,NA,NA,NA,NA,NA
B21,GND,NA,NA,NA,NA,NA
B23,GND,NA,NA,NA,NA,NA
B3,GND,NA,NA,NA,NA,NA
B31,GND,NA,NA,NA,NA,NA
B32,GND,NA,NA,NA,NA,NA
B33,GND,NA,NA,NA,NA,NA
B36,GND,NA,NA,NA,NA,NA
B38,GND,NA,NA,NA,NA,NA
B4,GND,NA,NA,NA,NA,NA
B42,GND,NA,NA,NA,NA,NA
B45,GND,NA,NA,NA,NA,NA
B46,GND,NA,NA,NA,NA,NA
B47,GND,NA,NA,NA,NA,NA
B48,GND,NA,NA,NA,NA,NA
B49,GND,NA,NA,NA,NA,NA
B5,GND,NA,NA,NA,NA,NA
B6,GND,NA,NA,NA,NA,NA
B7,GND,NA,NA,NA,NA,NA
BA12,GND,NA,NA,NA,NA,NA
BA14,GND,NA,NA,NA,NA,NA
BA16,GND,NA,NA,NA,NA,NA
BA26,GND,NA,NA,NA,NA,NA
BA3,GND,NA,NA,NA,NA,NA
BA36,GND,NA,NA,NA,NA,NA
BA38,GND,NA,NA,NA,NA,NA
BA4,GND,NA,NA,NA,NA,NA
BA40,GND,NA,NA,NA,NA,NA
BA43,GND,NA,NA,NA,NA,NA
BA47,GND,NA,NA,NA,NA,NA
BA48,GND,NA,NA,NA,NA,NA
BA49,GND,NA,NA,NA,NA,NA
BA5,GND,NA,NA,NA,NA,NA
BA9,GND,NA,NA,NA,NA,NA
BB1,GND,NA,NA,NA,NA,NA
BB10,GND,NA,NA,NA,NA,NA
BB2,GND,NA,NA,NA,NA,NA
BB23,GND,NA,NA,NA,NA,NA
BB33,GND,NA,NA,NA,NA,NA
BB38,GND,NA,NA,NA,NA,NA
BB42,GND,NA,NA,NA,NA,NA
BB45,GND,NA,NA,NA,NA,NA
BB47,GND,NA,NA,NA,NA,NA
BB5,GND,NA,NA,NA,NA,NA
BB50,GND,NA,NA,NA,NA,NA
BB51,GND,NA,NA,NA,NA,NA
BB7,GND,NA,NA,NA,NA,NA
BC12,GND,NA,NA,NA,NA,NA
BC14,GND,NA,NA,NA,NA,NA
BC20,GND,NA,NA,NA,NA,NA
BC3,GND,NA,NA,NA,NA,NA
BC30,GND,NA,NA,NA,NA,NA
BC38,GND,NA,NA,NA,NA,NA
BC4,GND,NA,NA,NA,NA,NA
BC40,GND,NA,NA,NA,NA,NA
BC44,GND,NA,NA,NA,NA,NA
BC47,GND,NA,NA,NA,NA,NA
BC48,GND,NA,NA,NA,NA,NA
BC49,GND,NA,NA,NA,NA,NA
BC5,GND,NA,NA,NA,NA,NA
BC8,GND,NA,NA,NA,NA,NA
BD1,GND,NA,NA,NA,NA,NA
BD11,GND,NA,NA,NA,NA,NA
BD14,GND,NA,NA,NA,NA,NA
BD2,GND,NA,NA,NA,NA,NA
BD27,GND,NA,NA,NA,NA,NA
BD38,GND,NA,NA,NA,NA,NA
BD41,GND,NA,NA,NA,NA,NA
BD46,GND,NA,NA,NA,NA,NA
BD47,GND,NA,NA,NA,NA,NA
BD5,GND,NA,NA,NA,NA,NA
BD50,GND,NA,NA,NA,NA,NA
BD51,GND,NA,NA,NA,NA,NA
BD6,GND,NA,NA,NA,NA,NA
BE12,GND,NA,NA,NA,NA,NA
BE14,GND,NA,NA,NA,NA,NA
BE15,GND,NA,NA,NA,NA,NA
BE16,GND,NA,NA,NA,NA,NA
BE17,GND,NA,NA,NA,NA,NA
BE18,GND,NA,NA,NA,NA,NA
BE19,GND,NA,NA,NA,NA,NA
BE24,GND,NA,NA,NA,NA,NA
BE3,GND,NA,NA,NA,NA,NA
BE33,GND,NA,NA,NA,NA,NA
BE34,GND,NA,NA,NA,NA,NA
BE35,GND,NA,NA,NA,NA,NA
BE36,GND,NA,NA,NA,NA,NA
BE37,GND,NA,NA,NA,NA,NA
BE38,GND,NA,NA,NA,NA,NA
BE4,GND,NA,NA,NA,NA,NA
BE40,GND,NA,NA,NA,NA,NA
BE43,GND,NA,NA,NA,NA,NA
BE47,GND,NA,NA,NA,NA,NA
BE48,GND,NA,NA,NA,NA,NA
BE49,GND,NA,NA,NA,NA,NA
BE5,GND,NA,NA,NA,NA,NA
BE9,GND,NA,NA,NA,NA,NA
BF1,GND,NA,NA,NA,NA,NA
BF10,GND,NA,NA,NA,NA,NA
BF16,GND,NA,NA,NA,NA,NA
BF19,GND,NA,NA,NA,NA,NA
BF2,GND,NA,NA,NA,NA,NA
BF20,GND,NA,NA,NA,NA,NA
BF21,GND,NA,NA,NA,NA,NA
BF31,GND,NA,NA,NA,NA,NA
BF32,GND,NA,NA,NA,NA,NA
BF33,GND,NA,NA,NA,NA,NA
BF36,GND,NA,NA,NA,NA,NA
BF42,GND,NA,NA,NA,NA,NA
BF45,GND,NA,NA,NA,NA,NA
BF46,GND,NA,NA,NA,NA,NA
BF47,GND,NA,NA,NA,NA,NA
BF5,GND,NA,NA,NA,NA,NA
BF50,GND,NA,NA,NA,NA,NA
BF51,GND,NA,NA,NA,NA,NA
BF6,GND,NA,NA,NA,NA,NA
BF7,GND,NA,NA,NA,NA,NA
BG12,GND,NA,NA,NA,NA,NA
BG16,GND,NA,NA,NA,NA,NA
BG17,GND,NA,NA,NA,NA,NA
BG18,GND,NA,NA,NA,NA,NA
BG21,GND,NA,NA,NA,NA,NA
BG28,GND,NA,NA,NA,NA,NA
BG3,GND,NA,NA,NA,NA,NA
BG31,GND,NA,NA,NA,NA,NA
BG34,GND,NA,NA,NA,NA,NA
BG35,GND,NA,NA,NA,NA,NA
BG36,GND,NA,NA,NA,NA,NA
BG4,GND,NA,NA,NA,NA,NA
BG40,GND,NA,NA,NA,NA,NA
BG44,GND,NA,NA,NA,NA,NA
BG45,GND,NA,NA,NA,NA,NA
BG48,GND,NA,NA,NA,NA,NA
BG49,GND,NA,NA,NA,NA,NA
BG7,GND,NA,NA,NA,NA,NA
BG8,GND,NA,NA,NA,NA,NA
BH1,GND,NA,NA,NA,NA,NA
BH11,GND,NA,NA,NA,NA,NA
BH15,GND,NA,NA,NA,NA,NA
BH16,GND,NA,NA,NA,NA,NA
BH19,GND,NA,NA,NA,NA,NA
BH2,GND,NA,NA,NA,NA,NA
BH20,GND,NA,NA,NA,NA,NA
BH21,GND,NA,NA,NA,NA,NA
BH25,GND,NA,NA,NA,NA,NA
BH31,GND,NA,NA,NA,NA,NA
BH32,GND,NA,NA,NA,NA,NA
BH33,GND,NA,NA,NA,NA,NA
BH36,GND,NA,NA,NA,NA,NA
BH37,GND,NA,NA,NA,NA,NA
BH41,GND,NA,NA,NA,NA,NA
BH45,GND,NA,NA,NA,NA,NA
BH46,GND,NA,NA,NA,NA,NA
BH47,GND,NA,NA,NA,NA,NA
BH5,GND,NA,NA,NA,NA,NA
BH50,GND,NA,NA,NA,NA,NA
BH51,GND,NA,NA,NA,NA,NA
BH6,GND,NA,NA,NA,NA,NA
BH7,GND,NA,NA,NA,NA,NA
BJ13,GND,NA,NA,NA,NA,NA
BJ16,GND,NA,NA,NA,NA,NA
BJ17,GND,NA,NA,NA,NA,NA
BJ18,GND,NA,NA,NA,NA,NA
BJ2,GND,NA,NA,NA,NA,NA
BJ21,GND,NA,NA,NA,NA,NA
BJ22,GND,NA,NA,NA,NA,NA
BJ3,GND,NA,NA,NA,NA,NA
BJ31,GND,NA,NA,NA,NA,NA
BJ34,GND,NA,NA,NA,NA,NA
BJ35,GND,NA,NA,NA,NA,NA
BJ36,GND,NA,NA,NA,NA,NA
BJ39,GND,NA,NA,NA,NA,NA
BJ4,GND,NA,NA,NA,NA,NA
BJ43,GND,NA,NA,NA,NA,NA
BJ45,GND,NA,NA,NA,NA,NA
BJ48,GND,NA,NA,NA,NA,NA
BJ49,GND,NA,NA,NA,NA,NA
BJ50,GND,NA,NA,NA,NA,NA
BJ7,GND,NA,NA,NA,NA,NA
BJ9,GND,NA,NA,NA,NA,NA
BK10,GND,NA,NA,NA,NA,NA
BK14,GND,NA,NA,NA,NA,NA
BK16,GND,NA,NA,NA,NA,NA
BK19,GND,NA,NA,NA,NA,NA
BK20,GND,NA,NA,NA,NA,NA
BK21,GND,NA,NA,NA,NA,NA
BK29,GND,NA,NA,NA,NA,NA
BK3,GND,NA,NA,NA,NA,NA
BK31,GND,NA,NA,NA,NA,NA
BK32,GND,NA,NA,NA,NA,NA
BK33,GND,NA,NA,NA,NA,NA
BK36,GND,NA,NA,NA,NA,NA
BK38,GND,NA,NA,NA,NA,NA
BK4,GND,NA,NA,NA,NA,NA
BK42,GND,NA,NA,NA,NA,NA
BK45,GND,NA,NA,NA,NA,NA
BK46,GND,NA,NA,NA,NA,NA
BK47,GND,NA,NA,NA,NA,NA
BK48,GND,NA,NA,NA,NA,NA
BK49,GND,NA,NA,NA,NA,NA
BK5,GND,NA,NA,NA,NA,NA
BK6,GND,NA,NA,NA,NA,NA
BK7,GND,NA,NA,NA,NA,NA
BL12,GND,NA,NA,NA,NA,NA
BL16,GND,NA,NA,NA,NA,NA
BL17,GND,NA,NA,NA,NA,NA
BL18,GND,NA,NA,NA,NA,NA
BL21,GND,NA,NA,NA,NA,NA
BL26,GND,NA,NA,NA,NA,NA
BL31,GND,NA,NA,NA,NA,NA
BL34,GND,NA,NA,NA,NA,NA
BL35,GND,NA,NA,NA,NA,NA
BL36,GND,NA,NA,NA,NA,NA
BL4,GND,NA,NA,NA,NA,NA
BL40,GND,NA,NA,NA,NA,NA
BL44,GND,NA,NA,NA,NA,NA
BL45,GND,NA,NA,NA,NA,NA
BL48,GND,NA,NA,NA,NA,NA
BL7,GND,NA,NA,NA,NA,NA
BL8,GND,NA,NA,NA,NA,NA
C12,GND,NA,NA,NA,NA,NA
C16,GND,NA,NA,NA,NA,NA
C17,GND,NA,NA,NA,NA,NA
C18,GND,NA,NA,NA,NA,NA
C2,GND,NA,NA,NA,NA,NA
C21,GND,NA,NA,NA,NA,NA
C3,GND,NA,NA,NA,NA,NA
C31,GND,NA,NA,NA,NA,NA
C34,GND,NA,NA,NA,NA,NA
C35,GND,NA,NA,NA,NA,NA
C36,GND,NA,NA,NA,NA,NA
C4,GND,NA,NA,NA,NA,NA
C40,GND,NA,NA,NA,NA,NA
C44,GND,NA,NA,NA,NA,NA
C45,GND,NA,NA,NA,NA,NA
C48,GND,NA,NA,NA,NA,NA
C49,GND,NA,NA,NA,NA,NA
C50,GND,NA,NA,NA,NA,NA
C7,GND,NA,NA,NA,NA,NA
C8,GND,NA,NA,NA,NA,NA
D1,GND,NA,NA,NA,NA,NA
D11,GND,NA,NA,NA,NA,NA
D15,GND,NA,NA,NA,NA,NA
D16,GND,NA,NA,NA,NA,NA
D19,GND,NA,NA,NA,NA,NA
D2,GND,NA,NA,NA,NA,NA
D20,GND,NA,NA,NA,NA,NA
D21,GND,NA,NA,NA,NA,NA
D27,GND,NA,NA,NA,NA,NA
D31,GND,NA,NA,NA,NA,NA
D32,GND,NA,NA,NA,NA,NA
D33,GND,NA,NA,NA,NA,NA
D36,GND,NA,NA,NA,NA,NA
D37,GND,NA,NA,NA,NA,NA
D41,GND,NA,NA,NA,NA,NA
D45,GND,NA,NA,NA,NA,NA
D46,GND,NA,NA,NA,NA,NA
D47,GND,NA,NA,NA,NA,NA
D5,GND,NA,NA,NA,NA,NA
D50,GND,NA,NA,NA,NA,NA
D51,GND,NA,NA,NA,NA,NA
D6,GND,NA,NA,NA,NA,NA
D7,GND,NA,NA,NA,NA,NA
E12,GND,NA,NA,NA,NA,NA
E16,GND,NA,NA,NA,NA,NA
E17,GND,NA,NA,NA,NA,NA
E18,GND,NA,NA,NA,NA,NA
E21,GND,NA,NA,NA,NA,NA
E24,GND,NA,NA,NA,NA,NA
E3,GND,NA,NA,NA,NA,NA
E31,GND,NA,NA,NA,NA,NA
E34,GND,NA,NA,NA,NA,NA
E35,GND,NA,NA,NA,NA,NA
E36,GND,NA,NA,NA,NA,NA
E39,GND,NA,NA,NA,NA,NA
E4,GND,NA,NA,NA,NA,NA
E43,GND,NA,NA,NA,NA,NA
E45,GND,NA,NA,NA,NA,NA
E48,GND,NA,NA,NA,NA,NA
E49,GND,NA,NA,NA,NA,NA
E7,GND,NA,NA,NA,NA,NA
E9,GND,NA,NA,NA,NA,NA
F1,GND,NA,NA,NA,NA,NA
F10,GND,NA,NA,NA,NA,NA
F14,GND,NA,NA,NA,NA,NA
F16,GND,NA,NA,NA,NA,NA
F19,GND,NA,NA,NA,NA,NA
F2,GND,NA,NA,NA,NA,NA
F20,GND,NA,NA,NA,NA,NA
F21,GND,NA,NA,NA,NA,NA
F31,GND,NA,NA,NA,NA,NA
F32,GND,NA,NA,NA,NA,NA
F33,GND,NA,NA,NA,NA,NA
F36,GND,NA,NA,NA,NA,NA
F38,GND,NA,NA,NA,NA,NA
F42,GND,NA,NA,NA,NA,NA
F45,GND,NA,NA,NA,NA,NA
F46,GND,NA,NA,NA,NA,NA
F47,GND,NA,NA,NA,NA,NA
F5,GND,NA,NA,NA,NA,NA
F50,GND,NA,NA,NA,NA,NA
F51,GND,NA,NA,NA,NA,NA
F6,GND,NA,NA,NA,NA,NA
F7,GND,NA,NA,NA,NA,NA
G12,GND,NA,NA,NA,NA,NA
G16,GND,NA,NA,NA,NA,NA
G18,GND,NA,NA,NA,NA,NA
G21,GND,NA,NA,NA,NA,NA
G28,GND,NA,NA,NA,NA,NA
G3,GND,NA,NA,NA,NA,NA
G31,GND,NA,NA,NA,NA,NA
G34,GND,NA,NA,NA,NA,NA
G36,GND,NA,NA,NA,NA,NA
G4,GND,NA,NA,NA,NA,NA
G40,GND,NA,NA,NA,NA,NA
G44,GND,NA,NA,NA,NA,NA
G47,GND,NA,NA,NA,NA,NA
G48,GND,NA,NA,NA,NA,NA
G49,GND,NA,NA,NA,NA,NA
G5,GND,NA,NA,NA,NA,NA
G8,GND,NA,NA,NA,NA,NA
H1,GND,NA,NA,NA,NA,NA
