Device/Package xcvu440flgb2377 12/8/2014 11:32:22,,,,,,
V47,IO_L1P_T0L_N0_DBC_46,0L,46,HP,1,NA
V48,IO_L1N_T0L_N1_DBC_46,0L,46,HP,1,NA
V46,VREF_46,NA,46,HP,1,NA
R45,IO_L24P_T3U_N10_47,3U,47,HP,1,NA
P45,IO_L24N_T3U_N11_47,3U,47,HP,1,NA
N42,IO_T3U_N12_47,3U,47,HP,1,NA
U45,IO_L23P_T3U_N8_47,3U,47,HP,1,NA
T45,IO_L23N_T3U_N9_47,3U,47,HP,1,NA
P43,IO_L22P_T3U_N6_DBC_AD0P_47,3U,47,HP,1,NA
P44,IO_L22N_T3U_N7_DBC_AD0N_47,3U,47,HP,1,NA
T43,IO_L21P_T3L_N4_AD8P_47,3L,47,HP,1,NA
T44,IO_L21N_T3L_N5_AD8N_47,3L,47,HP,1,NA
N43,IO_L20P_T3L_N2_AD1P_47,3L,47,HP,1,NA
N44,IO_L20N_T3L_N3_AD1N_47,3L,47,HP,1,NA
R42,IO_L19P_T3L_N0_DBC_AD9P_47,3L,47,HP,1,NA
R43,IO_L19N_T3L_N1_DBC_AD9N_47,3L,47,HP,1,NA
L42,IO_L18P_T2U_N10_AD2P_47,2U,47,HP,1,NA
K42,IO_L18N_T2U_N11_AD2N_47,2U,47,HP,1,NA
L44,IO_L17P_T2U_N8_AD10P_47,2U,47,HP,1,NA
L45,IO_L17N_T2U_N9_AD10N_47,2U,47,HP,1,NA
K45,IO_L16P_T2U_N6_QBC_AD3P_47,2U,47,HP,1,NA
J45,IO_L16N_T2U_N7_QBC_AD3N_47,2U,47,HP,1,NA
M44,IO_L15P_T2L_N4_AD11P_47,2L,47,HP,1,NA
M45,IO_L15N_T2L_N5_AD11N_47,2L,47,HP,1,NA
J43,IO_L14P_T2L_N2_GC_47,2L,47,HP,1,NA
J44,IO_L14N_T2L_N3_GC_47,2L,47,HP,1,NA
M42,IO_T2U_N12_47,2U,47,HP,1,NA
L43,IO_L13P_T2L_N0_GC_QBC_47,2L,47,HP,1,NA
K43,IO_L13N_T2L_N1_GC_QBC_47,2L,47,HP,1,NA
G44,IO_L12P_T1U_N10_GC_47,1U,47,HP,1,NA
F44,IO_L12N_T1U_N11_GC_47,1U,47,HP,1,NA
E45,IO_T1U_N12_47,1U,47,HP,1,NA
H43,IO_L11P_T1U_N8_GC_47,1U,47,HP,1,NA
H44,IO_L11N_T1U_N9_GC_47,1U,47,HP,1,NA
F43,IO_L10P_T1U_N6_QBC_AD4P_47,1U,47,HP,1,NA
E43,IO_L10N_T1U_N7_QBC_AD4N_47,1U,47,HP,1,NA
F42,IO_L9P_T1L_N4_AD12P_47,1L,47,HP,1,NA
E42,IO_L9N_T1L_N5_AD12N_47,1L,47,HP,1,NA
G45,IO_L8P_T1L_N2_AD5P_47,1L,47,HP,1,NA
F45,IO_L8N_T1L_N3_AD5N_47,1L,47,HP,1,NA
H42,IO_L7P_T1L_N0_QBC_AD13P_47,1L,47,HP,1,NA
G42,IO_L7N_T1L_N1_QBC_AD13N_47,1L,47,HP,1,NA
D44,IO_L6P_T0U_N10_AD6P_47,0U,47,HP,1,NA
C44,IO_L6N_T0U_N11_AD6N_47,0U,47,HP,1,NA
C42,IO_L5P_T0U_N8_AD14P_47,0U,47,HP,1,NA
B42,IO_L5N_T0U_N9_AD14N_47,0U,47,HP,1,NA
B44,IO_L4P_T0U_N6_DBC_AD7P_47,0U,47,HP,1,NA
A44,IO_L4N_T0U_N7_DBC_AD7N_47,0U,47,HP,1,NA
D43,IO_L3P_T0L_N4_AD15P_47,0L,47,HP,1,NA
C43,IO_L3N_T0L_N5_AD15N_47,0L,47,HP,1,NA
B45,IO_L2P_T0L_N2_47,0L,47,HP,1,NA
A45,IO_L2N_T0L_N3_47,0L,47,HP,1,NA
D45,IO_T0U_N12_VRP_47,0U,47,HP,1,NA
A42,IO_L1P_T0L_N0_DBC_47,0L,47,HP,1,NA
A43,IO_L1N_T0L_N1_DBC_47,0L,47,HP,1,NA
T42,VREF_47,NA,47,HP,1,NA
R40,IO_L24P_T3U_N10_48,3U,48,HP,1,NA
P40,IO_L24N_T3U_N11_48,3U,48,HP,1,NA
R41,IO_T3U_N12_48,3U,48,HP,1,NA
T38,IO_L23P_T3U_N8_48,3U,48,HP,1,NA
T39,IO_L23N_T3U_N9_48,3U,48,HP,1,NA
P39,IO_L22P_T3U_N6_DBC_AD0P_48,3U,48,HP,1,NA
N39,IO_L22N_T3U_N7_DBC_AD0N_48,3U,48,HP,1,NA
R38,IO_L21P_T3L_N4_AD8P_48,3L,48,HP,1,NA
P38,IO_L21N_T3L_N5_AD8N_48,3L,48,HP,1,NA
P41,IO_L20P_T3L_N2_AD1P_48,3L,48,HP,1,NA
N41,IO_L20N_T3L_N3_AD1N_48,3L,48,HP,1,NA
U40,IO_L19P_T3L_N0_DBC_AD9P_48,3L,48,HP,1,NA
T40,IO_L19N_T3L_N1_DBC_AD9N_48,3L,48,HP,1,NA
M40,IO_L18P_T2U_N10_AD2P_48,2U,48,HP,1,NA
M41,IO_L18N_T2U_N11_AD2N_48,2U,48,HP,1,NA
L38,IO_L17P_T2U_N8_AD10P_48,2U,48,HP,1,NA
K38,IO_L17N_T2U_N9_AD10N_48,2U,48,HP,1,NA
K41,IO_L16P_T2U_N6_QBC_AD3P_48,2U,48,HP,1,NA
J41,IO_L16N_T2U_N7_QBC_AD3N_48,2U,48,HP,1,NA
M39,IO_L15P_T2L_N4_AD11P_48,2L,48,HP,1,NA
L39,IO_L15N_T2L_N5_AD11N_48,2L,48,HP,1,NA
J39,IO_L14P_T2L_N2_GC_48,2L,48,HP,1,NA
J40,IO_L14N_T2L_N3_GC_48,2L,48,HP,1,NA
N38,IO_T2U_N12_48,2U,48,HP,1,NA
L40,IO_L13P_T2L_N0_GC_QBC_48,2L,48,HP,1,NA
K40,IO_L13N_T2L_N1_GC_QBC_48,2L,48,HP,1,NA
G40,IO_L12P_T1U_N10_GC_48,1U,48,HP,1,NA
F40,IO_L12N_T1U_N11_GC_48,1U,48,HP,1,NA
E38,IO_T1U_N12_48,1U,48,HP,1,NA
H39,IO_L11P_T1U_N8_GC_48,1U,48,HP,1,NA
G39,IO_L11N_T1U_N9_GC_48,1U,48,HP,1,NA
H41,IO_L10P_T1U_N6_QBC_AD4P_48,1U,48,HP,1,NA
G41,IO_L10N_T1U_N7_QBC_AD4N_48,1U,48,HP,1,NA
J38,IO_L9P_T1L_N4_AD12P_48,1L,48,HP,1,NA
H38,IO_L9N_T1L_N5_AD12N_48,1L,48,HP,1,NA
E40,IO_L8P_T1L_N2_AD5P_48,1L,48,HP,1,NA
E41,IO_L8N_T1L_N3_AD5N_48,1L,48,HP,1,NA
F38,IO_L7P_T1L_N0_QBC_AD13P_48,1L,48,HP,1,NA
F39,IO_L7N_T1L_N1_QBC_AD13N_48,1L,48,HP,1,NA
C39,IO_L6P_T0U_N10_AD6P_48,0U,48,HP,1,NA
B39,IO_L6N_T0U_N11_AD6N_48,0U,48,HP,1,NA
D39,IO_L5P_T0U_N8_AD14P_48,0U,48,HP,1,NA
D40,IO_L5N_T0U_N9_AD14N_48,0U,48,HP,1,NA
A38,IO_L4P_T0U_N6_DBC_AD7P_48,0U,48,HP,1,NA
A39,IO_L4N_T0U_N7_DBC_AD7N_48,0U,48,HP,1,NA
D38,IO_L3P_T0L_N4_AD15P_48,0L,48,HP,1,NA
C38,IO_L3N_T0L_N5_AD15N_48,0L,48,HP,1,NA
B40,IO_L2P_T0L_N2_48,0L,48,HP,1,NA
A40,IO_L2N_T0L_N3_48,0L,48,HP,1,NA
B41,IO_T0U_N12_VRP_48,0U,48,HP,1,NA
D41,IO_L1P_T0L_N0_DBC_48,0L,48,HP,1,NA
C41,IO_L1N_T0L_N1_DBC_48,0L,48,HP,1,NA
U39,VREF_48,NA,48,HP,1,NA
H27,IO_L24P_T3U_N10_50,3U,50,HP,2,NA
G27,IO_L24N_T3U_N11_50,3U,50,HP,2,NA
F27,IO_T3U_N12_50,3U,50,HP,2,NA
H26,IO_L23P_T3U_N8_50,3U,50,HP,2,NA
G26,IO_L23N_T3U_N9_50,3U,50,HP,2,NA
G25,IO_L22P_T3U_N6_DBC_AD0P_50,3U,50,HP,2,NA
F25,IO_L22N_T3U_N7_DBC_AD0N_50,3U,50,HP,2,NA
J24,IO_L21P_T3L_N4_AD8P_50,3L,50,HP,2,NA
J23,IO_L21N_T3L_N5_AD8N_50,3L,50,HP,2,NA
H23,IO_L20P_T3L_N2_AD1P_50,3L,50,HP,2,NA
H22,IO_L20N_T3L_N3_AD1N_50,3L,50,HP,2,NA
H24,IO_L19P_T3L_N0_DBC_AD9P_50,3L,50,HP,2,NA
G24,IO_L19N_T3L_N1_DBC_AD9N_50,3L,50,HP,2,NA
K26,IO_L18P_T2U_N10_AD2P_50,2U,50,HP,2,NA
J26,IO_L18N_T2U_N11_AD2N_50,2U,50,HP,2,NA
K25,IO_L17P_T2U_N8_AD10P_50,2U,50,HP,2,NA
J25,IO_L17N_T2U_N9_AD10N_50,2U,50,HP,2,NA
L22,IO_L16P_T2U_N6_QBC_AD3P_50,2U,50,HP,2,NA
K22,IO_L16N_T2U_N7_QBC_AD3N_50,2U,50,HP,2,NA
L23,IO_L15P_T2L_N4_AD11P_50,2L,50,HP,2,NA
K23,IO_L15N_T2L_N5_AD11N_50,2L,50,HP,2,NA
M24,IO_L14P_T2L_N2_GC_50,2L,50,HP,2,NA
L24,IO_L14N_T2L_N3_GC_50,2L,50,HP,2,NA
K27,IO_T2U_N12_50,2U,50,HP,2,NA
M25,IO_L13P_T2L_N0_GC_QBC_50,2L,50,HP,2,NA
L25,IO_L13N_T2L_N1_GC_QBC_50,2L,50,HP,2,NA
P23,IO_L12P_T1U_N10_GC_50,1U,50,HP,2,NA
N23,IO_L12N_T1U_N11_GC_50,1U,50,HP,2,NA
M26,IO_T1U_N12_50,1U,50,HP,2,NA
P24,IO_L11P_T1U_N8_GC_50,1U,50,HP,2,NA
N24,IO_L11N_T1U_N9_GC_50,1U,50,HP,2,NA
P26,IO_L10P_T1U_N6_QBC_AD4P_50,1U,50,HP,2,NA
N26,IO_L10N_T1U_N7_QBC_AD4N_50,1U,50,HP,2,NA
R25,IO_L9P_T1L_N4_AD12P_50,1L,50,HP,2,NA
P25,IO_L9N_T1L_N5_AD12N_50,1L,50,HP,2,NA
R23,IO_L8P_T1L_N2_AD5P_50,1L,50,HP,2,NA
R22,IO_L8N_T1L_N3_AD5N_50,1L,50,HP,2,NA
N22,IO_L7P_T1L_N0_QBC_AD13P_50,1L,50,HP,2,NA
M22,IO_L7N_T1L_N1_QBC_AD13N_50,1L,50,HP,2,NA
V26,IO_L6P_T0U_N10_AD6P_50,0U,50,HP,2,NA
U26,IO_L6N_T0U_N11_AD6N_50,0U,50,HP,2,NA
U25,IO_L5P_T0U_N8_AD14P_50,0U,50,HP,2,NA
T25,IO_L5N_T0U_N9_AD14N_50,0U,50,HP,2,NA
U24,IO_L4P_T0U_N6_DBC_AD7P_50,0U,50,HP,2,NA
T24,IO_L4N_T0U_N7_DBC_AD7N_50,0U,50,HP,2,NA
W24,IO_L3P_T0L_N4_AD15P_50,0L,50,HP,2,NA
V24,IO_L3N_T0L_N5_AD15N_50,0L,50,HP,2,NA
T23,IO_L2P_T0L_N2_50,0L,50,HP,2,NA
T22,IO_L2N_T0L_N3_50,0L,50,HP,2,NA
R26,IO_T0U_N12_VRP_50,0U,50,HP,2,NA
W23,IO_L1P_T0L_N0_DBC_50,0L,50,HP,2,NA
V23,IO_L1N_T0L_N1_DBC_50,0L,50,HP,2,NA
W25,VREF_50,NA,50,HP,2,NA
J31,IO_L24P_T3U_N10_51,3U,51,HP,2,NA
H31,IO_L24N_T3U_N11_51,3U,51,HP,2,NA
G31,IO_T3U_N12_51,3U,51,HP,2,NA
G30,IO_L23P_T3U_N8_51,3U,51,HP,2,NA
F30,IO_L23N_T3U_N9_51,3U,51,HP,2,NA
J29,IO_L22P_T3U_N6_DBC_AD0P_51,3U,51,HP,2,NA
J30,IO_L22N_T3U_N7_DBC_AD0N_51,3U,51,HP,2,NA
F28,IO_L21P_T3L_N4_AD8P_51,3L,51,HP,2,NA
F29,IO_L21N_T3L_N5_AD8N_51,3L,51,HP,2,NA
J28,IO_L20P_T3L_N2_AD1P_51,3L,51,HP,2,NA
H28,IO_L20N_T3L_N3_AD1N_51,3L,51,HP,2,NA
H29,IO_L19P_T3L_N0_DBC_AD9P_51,3L,51,HP,2,NA
G29,IO_L19N_T3L_N1_DBC_AD9N_51,3L,51,HP,2,NA
K30,IO_L18P_T2U_N10_AD2P_51,2U,51,HP,2,NA
K31,IO_L18N_T2U_N11_AD2N_51,2U,51,HP,2,NA
L28,IO_L17P_T2U_N8_AD10P_51,2U,51,HP,2,NA
K28,IO_L17N_T2U_N9_AD10N_51,2U,51,HP,2,NA
N27,IO_L16P_T2U_N6_QBC_AD3P_51,2U,51,HP,2,NA
N28,IO_L16N_T2U_N7_QBC_AD3N_51,2U,51,HP,2,NA
M27,IO_L15P_T2L_N4_AD11P_51,2L,51,HP,2,NA
L27,IO_L15N_T2L_N5_AD11N_51,2L,51,HP,2,NA
M29,IO_L14P_T2L_N2_GC_51,2L,51,HP,2,NA
L29,IO_L14N_T2L_N3_GC_51,2L,51,HP,2,NA
M31,IO_T2U_N12_51,2U,51,HP,2,NA
M30,IO_L13P_T2L_N0_GC_QBC_51,2L,51,HP,2,NA
L30,IO_L13N_T2L_N1_GC_QBC_51,2L,51,HP,2,NA
P29,IO_L12P_T1U_N10_GC_51,1U,51,HP,2,NA
N29,IO_L12N_T1U_N11_GC_51,1U,51,HP,2,NA
N31,IO_T1U_N12_51,1U,51,HP,2,NA
P30,IO_L11P_T1U_N8_GC_51,1U,51,HP,2,NA
P31,IO_L11N_T1U_N9_GC_51,1U,51,HP,2,NA
R30,IO_L10P_T1U_N6_QBC_AD4P_51,1U,51,HP,2,NA
R31,IO_L10N_T1U_N7_QBC_AD4N_51,1U,51,HP,2,NA
R28,IO_L9P_T1L_N4_AD12P_51,1L,51,HP,2,NA
P28,IO_L9N_T1L_N5_AD12N_51,1L,51,HP,2,NA
T27,IO_L8P_T1L_N2_AD5P_51,1L,51,HP,2,NA
R27,IO_L8N_T1L_N3_AD5N_51,1L,51,HP,2,NA
T28,IO_L7P_T1L_N0_QBC_AD13P_51,1L,51,HP,2,NA
T29,IO_L7N_T1L_N1_QBC_AD13N_51,1L,51,HP,2,NA
V27,IO_L6P_T0U_N10_AD6P_51,0U,51,HP,2,NA
U27,IO_L6N_T0U_N11_AD6N_51,0U,51,HP,2,NA
U29,IO_L5P_T0U_N8_AD14P_51,0U,51,HP,2,NA
T30,IO_L5N_T0U_N9_AD14N_51,0U,51,HP,2,NA
V28,IO_L4P_T0U_N6_DBC_AD7P_51,0U,51,HP,2,NA
V29,IO_L4N_T0U_N7_DBC_AD7N_51,0U,51,HP,2,NA
U30,IO_L3P_T0L_N4_AD15P_51,0L,51,HP,2,NA
U31,IO_L3N_T0L_N5_AD15N_51,0L,51,HP,2,NA
V32,IO_L2P_T0L_N2_51,0L,51,HP,2,NA
U32,IO_L2N_T0L_N3_51,0L,51,HP,2,NA
W29,IO_T0U_N12_VRP_51,0U,51,HP,2,NA
T32,IO_L1P_T0L_N0_DBC_51,0L,51,HP,2,NA
R32,IO_L1N_T0L_N1_DBC_51,0L,51,HP,2,NA
V31,VREF_51,NA,51,HP,2,NA
H36,IO_L24P_T3U_N10_52,3U,52,HP,2,NA
H37,IO_L24N_T3U_N11_52,3U,52,HP,2,NA
J35,IO_T3U_N12_52,3U,52,HP,2,NA
G36,IO_L23P_T3U_N8_52,3U,52,HP,2,NA
G37,IO_L23N_T3U_N9_52,3U,52,HP,2,NA
G34,IO_L22P_T3U_N6_DBC_AD0P_52,3U,52,HP,2,NA
G35,IO_L22N_T3U_N7_DBC_AD0N_52,3U,52,HP,2,NA
H32,IO_L21P_T3L_N4_AD8P_52,3L,52,HP,2,NA
G32,IO_L21N_T3L_N5_AD8N_52,3L,52,HP,2,NA
J33,IO_L20P_T3L_N2_AD1P_52,3L,52,HP,2,NA
J34,IO_L20N_T3L_N3_AD1N_52,3L,52,HP,2,NA
H33,IO_L19P_T3L_N0_DBC_AD9P_52,3L,52,HP,2,NA
H34,IO_L19N_T3L_N1_DBC_AD9N_52,3L,52,HP,2,NA
L37,IO_L18P_T2U_N10_AD2P_52,2U,52,HP,2,NA
K37,IO_L18N_T2U_N11_AD2N_52,2U,52,HP,2,NA
K35,IO_L17P_T2U_N8_AD10P_52,2U,52,HP,2,NA
K36,IO_L17N_T2U_N9_AD10N_52,2U,52,HP,2,NA
K32,IO_L16P_T2U_N6_QBC_AD3P_52,2U,52,HP,2,NA
K33,IO_L16N_T2U_N7_QBC_AD3N_52,2U,52,HP,2,NA
L32,IO_L15P_T2L_N4_AD11P_52,2L,52,HP,2,NA
L33,IO_L15N_T2L_N5_AD11N_52,2L,52,HP,2,NA
L34,IO_L14P_T2L_N2_GC_52,2L,52,HP,2,NA
L35,IO_L14N_T2L_N3_GC_52,2L,52,HP,2,NA
J36,IO_T2U_N12_52,2U,52,HP,2,NA
M35,IO_L13P_T2L_N0_GC_QBC_52,2L,52,HP,2,NA
M36,IO_L13N_T2L_N1_GC_QBC_52,2L,52,HP,2,NA
N33,IO_L12P_T1U_N10_GC_52,1U,52,HP,2,NA
M34,IO_L12N_T1U_N11_GC_52,1U,52,HP,2,NA
M37,IO_T1U_N12_52,1U,52,HP,2,NA
P34,IO_L11P_T1U_N8_GC_52,1U,52,HP,2,NA
N34,IO_L11N_T1U_N9_GC_52,1U,52,HP,2,NA
N32,IO_L10P_T1U_N6_QBC_AD4P_52,1U,52,HP,2,NA
M32,IO_L10N_T1U_N7_QBC_AD4N_52,1U,52,HP,2,NA
R33,IO_L9P_T1L_N4_AD12P_52,1L,52,HP,2,NA
P33,IO_L9N_T1L_N5_AD12N_52,1L,52,HP,2,NA
P35,IO_L8P_T1L_N2_AD5P_52,1L,52,HP,2,NA
P36,IO_L8N_T1L_N3_AD5N_52,1L,52,HP,2,NA
N36,IO_L7P_T1L_N0_QBC_AD13P_52,1L,52,HP,2,NA
N37,IO_L7N_T1L_N1_QBC_AD13N_52,1L,52,HP,2,NA
T33,IO_L6P_T0U_N10_AD6P_52,0U,52,HP,2,NA
T34,IO_L6N_T0U_N11_AD6N_52,0U,52,HP,2,NA
V34,IO_L5P_T0U_N8_AD14P_52,0U,52,HP,2,NA
U34,IO_L5N_T0U_N9_AD14N_52,0U,52,HP,2,NA
U35,IO_L4P_T0U_N6_DBC_AD7P_52,0U,52,HP,2,NA
U36,IO_L4N_T0U_N7_DBC_AD7N_52,0U,52,HP,2,NA
T35,IO_L3P_T0L_N4_AD15P_52,0L,52,HP,2,NA
R35,IO_L3N_T0L_N5_AD15N_52,0L,52,HP,2,NA
R36,IO_L2P_T0L_N2_52,0L,52,HP,2,NA
R37,IO_L2N_T0L_N3_52,0L,52,HP,2,NA
V33,IO_T0U_N12_VRP_52,0U,52,HP,2,NA
U37,IO_L1P_T0L_N0_DBC_52,0L,52,HP,2,NA
T37,IO_L1N_T0L_N1_DBC_52,0L,52,HP,2,NA
V36,VREF_52,NA,52,HP,2,NA
E36,IO_L24P_T3U_N10_53,3U,53,HP,2,NA
E37,IO_L24N_T3U_N11_53,3U,53,HP,2,NA
E35,IO_T3U_N12_53,3U,53,HP,2,NA
D35,IO_L23P_T3U_N8_53,3U,53,HP,2,NA
D36,IO_L23N_T3U_N9_53,3U,53,HP,2,NA
D33,IO_L22P_T3U_N6_DBC_AD0P_53,3U,53,HP,2,NA
D34,IO_L22N_T3U_N7_DBC_AD0N_53,3U,53,HP,2,NA
E32,IO_L21P_T3L_N4_AD8P_53,3L,53,HP,2,NA
E33,IO_L21N_T3L_N5_AD8N_53,3L,53,HP,2,NA
F32,IO_L20P_T3L_N2_AD1P_53,3L,53,HP,2,NA
F33,IO_L20N_T3L_N3_AD1N_53,3L,53,HP,2,NA
F34,IO_L19P_T3L_N0_DBC_AD9P_53,3L,53,HP,2,NA
F35,IO_L19N_T3L_N1_DBC_AD9N_53,3L,53,HP,2,NA
B30,IO_L18P_T2U_N10_AD2P_53,2U,53,HP,2,NA
A30,IO_L18N_T2U_N11_AD2N_53,2U,53,HP,2,NA
C29,IO_L17P_T2U_N8_AD10P_53,2U,53,HP,2,NA
B29,IO_L17N_T2U_N9_AD10N_53,2U,53,HP,2,NA
D29,IO_L16P_T2U_N6_QBC_AD3P_53,2U,53,HP,2,NA
D30,IO_L16N_T2U_N7_QBC_AD3N_53,2U,53,HP,2,NA
E31,IO_L15P_T2L_N4_AD11P_53,2L,53,HP,2,NA
D31,IO_L15N_T2L_N5_AD11N_53,2L,53,HP,2,NA
C31,IO_L14P_T2L_N2_GC_53,2L,53,HP,2,NA
B31,IO_L14N_T2L_N3_GC_53,2L,53,HP,2,NA
E30,IO_T2U_N12_53,2U,53,HP,2,NA
C32,IO_L13P_T2L_N0_GC_QBC_53,2L,53,HP,2,NA
B32,IO_L13N_T2L_N1_GC_QBC_53,2L,53,HP,2,NA
C33,IO_L12P_T1U_N10_GC_53,1U,53,HP,2,NA
C34,IO_L12N_T1U_N11_GC_53,1U,53,HP,2,NA
A37,IO_T1U_N12_53,1U,53,HP,2,NA
B34,IO_L11P_T1U_N8_GC_53,1U,53,HP,2,NA
B35,IO_L11N_T1U_N9_GC_53,1U,53,HP,2,NA
C36,IO_L10P_T1U_N6_QBC_AD4P_53,1U,53,HP,2,NA
C37,IO_L10N_T1U_N7_QBC_AD4N_53,1U,53,HP,2,NA
B36,IO_L9P_T1L_N4_AD12P_53,1L,53,HP,2,NA
B37,IO_L9N_T1L_N5_AD12N_53,1L,53,HP,2,NA
A32,IO_L8P_T1L_N2_AD5P_53,1L,53,HP,2,NA
A33,IO_L8N_T1L_N3_AD5N_53,1L,53,HP,2,NA
A34,IO_L7P_T1L_N0_QBC_AD13P_53,1L,53,HP,2,NA
A35,IO_L7N_T1L_N1_QBC_AD13N_53,1L,53,HP,2,NA
E27,IO_L6P_T0U_N10_AD6P_53,0U,53,HP,2,NA
E28,IO_L6N_T0U_N11_AD6N_53,0U,53,HP,2,NA
E26,IO_L5P_T0U_N8_AD14P_53,0U,53,HP,2,NA
D26,IO_L5N_T0U_N9_AD14N_53,0U,53,HP,2,NA
C26,IO_L4P_T0U_N6_DBC_AD7P_53,0U,53,HP,2,NA
B26,IO_L4N_T0U_N7_DBC_AD7N_53,0U,53,HP,2,NA
C27,IO_L3P_T0L_N4_AD15P_53,0L,53,HP,2,NA
C28,IO_L3N_T0L_N5_AD15N_53,0L,53,HP,2,NA
B27,IO_L2P_T0L_N2_53,0L,53,HP,2,NA
A27,IO_L2N_T0L_N3_53,0L,53,HP,2,NA
D28,IO_T0U_N12_VRP_53,0U,53,HP,2,NA
A28,IO_L1P_T0L_N0_DBC_53,0L,53,HP,2,NA
A29,IO_L1N_T0L_N1_DBC_53,0L,53,HP,2,NA
F37,VREF_53,NA,53,HP,2,NA
BC16,IO_L24P_T3U_N10_60,3U,60,HP,0,NA
BD16,IO_L24N_T3U_N11_60,3U,60,HP,0,NA
BD20,IO_T3U_N12_60,3U,60,HP,0,NA
BE17,IO_L23P_T3U_N8_60,3U,60,HP,0,NA
BE16,IO_L23N_T3U_N9_60,3U,60,HP,0,NA
BC18,IO_L22P_T3U_N6_DBC_AD0P_60,3U,60,HP,0,NA
BC17,IO_L22N_T3U_N7_DBC_AD0N_60,3U,60,HP,0,NA
BD18,IO_L21P_T3L_N4_AD8P_60,3L,60,HP,0,NA
BE18,IO_L21N_T3L_N5_AD8N_60,3L,60,HP,0,NA
BC21,IO_L20P_T3L_N2_AD1P_60,3L,60,HP,0,NA
BD21,IO_L20N_T3L_N3_AD1N_60,3L,60,HP,0,NA
BC19,IO_L19P_T3L_N0_DBC_AD9P_60,3L,60,HP,0,NA
BD19,IO_L19N_T3L_N1_DBC_AD9N_60,3L,60,HP,0,NA
BG17,IO_L18P_T2U_N10_AD2P_60,2U,60,HP,0,NA
BG16,IO_L18N_T2U_N11_AD2N_60,2U,60,HP,0,NA
BH16,IO_L17P_T2U_N8_AD10P_60,2U,60,HP,0,NA
BJ16,IO_L17N_T2U_N9_AD10N_60,2U,60,HP,0,NA
BJ19,IO_L16P_T2U_N6_QBC_AD3P_60,2U,60,HP,0,NA
BJ18,IO_L16N_T2U_N7_QBC_AD3N_60,2U,60,HP,0,NA
BH18,IO_L15P_T2L_N4_AD11P_60,2L,60,HP,0,NA
BH17,IO_L15N_T2L_N5_AD11N_60,2L,60,HP,0,NA
