Device/Package xcvu440flgb2377 12/8/2014 11:32:22,,,,,,
BG19,IO_L14P_T2L_N2_GC_60,2L,60,HP,0,NA
BH19,IO_L14N_T2L_N3_GC_60,2L,60,HP,0,NA
BF17,IO_T2U_N12_60,2U,60,HP,0,NA
BF19,IO_L13P_T2L_N0_GC_QBC_60,2L,60,HP,0,NA
BF18,IO_L13N_T2L_N1_GC_QBC_60,2L,60,HP,0,NA
BG21,IO_L12P_T1U_N10_GC_60,1U,60,HP,0,NA
BG20,IO_L12N_T1U_N11_GC_60,1U,60,HP,0,NA
BJ23,IO_T1U_N12_60,1U,60,HP,0,NA
BE20,IO_L11P_T1U_N8_GC_60,1U,60,HP,0,NA
BF20,IO_L11N_T1U_N9_GC_60,1U,60,HP,0,NA
BJ21,IO_L10P_T1U_N6_QBC_AD4P_60,1U,60,HP,0,NA
BJ20,IO_L10N_T1U_N7_QBC_AD4N_60,1U,60,HP,0,NA
BH22,IO_L9P_T1L_N4_AD12P_60,1L,60,HP,0,NA
BH21,IO_L9N_T1L_N5_AD12N_60,1L,60,HP,0,NA
BE22,IO_L8P_T1L_N2_AD5P_60,1L,60,HP,0,NA
BE21,IO_L8N_T1L_N3_AD5N_60,1L,60,HP,0,NA
BF22,IO_L7P_T1L_N0_QBC_AD13P_60,1L,60,HP,0,NA
BG22,IO_L7N_T1L_N1_QBC_AD13N_60,1L,60,HP,0,NA
BH26,IO_L6P_T0U_N10_AD6P_60,0U,60,HP,0,NA
BJ26,IO_L6N_T0U_N11_AD6N_60,0U,60,HP,0,NA
BJ25,IO_L5P_T0U_N8_AD14P_60,0U,60,HP,0,NA
BJ24,IO_L5N_T0U_N9_AD14N_60,0U,60,HP,0,NA
BH24,IO_L4P_T0U_N6_DBC_AD7P_60,0U,60,HP,0,NA
BH23,IO_L4N_T0U_N7_DBC_AD7N_60,0U,60,HP,0,NA
BF25,IO_L3P_T0L_N4_AD15P_60,0L,60,HP,0,NA
BG24,IO_L3N_T0L_N5_AD15N_60,0L,60,HP,0,NA
BF24,IO_L2P_T0L_N2_60,0L,60,HP,0,NA
BF23,IO_L2N_T0L_N3_60,0L,60,HP,0,NA
BE26,IO_T0U_N12_VRP_60,0U,60,HP,0,NA
BG26,IO_L1P_T0L_N0_DBC_60,0L,60,HP,0,NA
BG25,IO_L1N_T0L_N1_DBC_60,0L,60,HP,0,NA
BB21,VREF_60,NA,60,HP,0,NA
AN17,IO_L24P_T3U_N10_61,3U,61,HP,0,NA
AN16,IO_L24N_T3U_N11_61,3U,61,HP,0,NA
AN18,IO_T3U_N12_61,3U,61,HP,0,NA
AM17,IO_L23P_T3U_N8_61,3U,61,HP,0,NA
AM16,IO_L23N_T3U_N9_61,3U,61,HP,0,NA
AL18,IO_L22P_T3U_N6_DBC_AD0P_61,3U,61,HP,0,NA
AL17,IO_L22N_T3U_N7_DBC_AD0N_61,3U,61,HP,0,NA
AL20,IO_L21P_T3L_N4_AD8P_61,3L,61,HP,0,NA
AM20,IO_L21N_T3L_N5_AD8N_61,3L,61,HP,0,NA
AM21,IO_L20P_T3L_N2_AD1P_61,3L,61,HP,0,NA
AN21,IO_L20N_T3L_N3_AD1N_61,3L,61,HP,0,NA
AM19,IO_L19P_T3L_N0_DBC_AD9P_61,3L,61,HP,0,NA
AN19,IO_L19N_T3L_N1_DBC_AD9N_61,3L,61,HP,0,NA
AP21,IO_L18P_T2U_N10_AD2P_61,2U,61,HP,0,NA
AR21,IO_L18N_T2U_N11_AD2N_61,2U,61,HP,0,NA
AR20,IO_L17P_T2U_N8_AD10P_61,2U,61,HP,0,NA
AT20,IO_L17N_T2U_N9_AD10N_61,2U,61,HP,0,NA
AP20,IO_L16P_T2U_N6_QBC_AD3P_61,2U,61,HP,0,NA
AP19,IO_L16N_T2U_N7_QBC_AD3N_61,2U,61,HP,0,NA
AP16,IO_L15P_T2L_N4_AD11P_61,2L,61,HP,0,NA
AR16,IO_L15N_T2L_N5_AD11N_61,2L,61,HP,0,NA
AR18,IO_L14P_T2L_N2_GC_61,2L,61,HP,0,NA
AR17,IO_L14N_T2L_N3_GC_61,2L,61,HP,0,NA
AP18,IO_T2U_N12_61,2U,61,HP,0,NA
AT18,IO_L13P_T2L_N0_GC_QBC_61,2L,61,HP,0,NA
AT17,IO_L13N_T2L_N1_GC_QBC_61,2L,61,HP,0,NA
AT19,IO_L12P_T1U_N10_GC_61,1U,61,HP,0,NA
AU19,IO_L12N_T1U_N11_GC_61,1U,61,HP,0,NA
AV21,IO_T1U_N12_61,1U,61,HP,0,NA
AV19,IO_L11P_T1U_N8_GC_61,1U,61,HP,0,NA
AV18,IO_L11N_T1U_N9_GC_61,1U,61,HP,0,NA
AW19,IO_L10P_T1U_N6_QBC_AD4P_61,1U,61,HP,0,NA
AW18,IO_L10N_T1U_N7_QBC_AD4N_61,1U,61,HP,0,NA
AU17,IO_L9P_T1L_N4_AD12P_61,1L,61,HP,0,NA
AU16,IO_L9N_T1L_N5_AD12N_61,1L,61,HP,0,NA
AV17,IO_L8P_T1L_N2_AD5P_61,1L,61,HP,0,NA
AV16,IO_L8N_T1L_N3_AD5N_61,1L,61,HP,0,NA
AU21,IO_L7P_T1L_N0_QBC_AD13P_61,1L,61,HP,0,NA
AU20,IO_L7N_T1L_N1_QBC_AD13N_61,1L,61,HP,0,NA
AW21,IO_L6P_T0U_N10_AD6P_61,0U,61,HP,0,NA
AW20,IO_L6N_T0U_N11_AD6N_61,0U,61,HP,0,NA
AY21,IO_L5P_T0U_N8_AD14P_61,0U,61,HP,0,NA
AY20,IO_L5N_T0U_N9_AD14N_61,0U,61,HP,0,NA
BB20,IO_L4P_T0U_N6_DBC_AD7P_61,0U,61,HP,0,NA
BB19,IO_L4N_T0U_N7_DBC_AD7N_61,0U,61,HP,0,NA
BA19,IO_L3P_T0L_N4_AD15P_61,0L,61,HP,0,NA
BA18,IO_L3N_T0L_N5_AD15N_61,0L,61,HP,0,NA
AY18,IO_L2P_T0L_N2_61,0L,61,HP,0,NA
AY17,IO_L2N_T0L_N3_61,0L,61,HP,0,NA
BA20,IO_T0U_N12_VRP_61,0U,61,HP,0,NA
BA17,IO_L1P_T0L_N0_DBC_61,0L,61,HP,0,NA
BB17,IO_L1N_T0L_N1_DBC_61,0L,61,HP,0,NA
AL19,VREF_61,NA,61,HP,0,NA
BC12,IO_L24P_T3U_N10_62,3U,62,HP,0,NA
BC11,IO_L24N_T3U_N11_62,3U,62,HP,0,NA
BC13,IO_T3U_N12_62,3U,62,HP,0,NA
BD11,IO_L23P_T3U_N8_62,3U,62,HP,0,NA
BD10,IO_L23N_T3U_N9_62,3U,62,HP,0,NA
BE11,IO_L22P_T3U_N6_DBC_AD0P_62,3U,62,HP,0,NA
BE10,IO_L22N_T3U_N7_DBC_AD0N_62,3U,62,HP,0,NA
BE13,IO_L21P_T3L_N4_AD8P_62,3L,62,HP,0,NA
BE12,IO_L21N_T3L_N5_AD8N_62,3L,62,HP,0,NA
BD15,IO_L20P_T3L_N2_AD1P_62,3L,62,HP,0,NA
BE15,IO_L20N_T3L_N3_AD1N_62,3L,62,HP,0,NA
BD14,IO_L19P_T3L_N0_DBC_AD9P_62,3L,62,HP,0,NA
BD13,IO_L19N_T3L_N1_DBC_AD9N_62,3L,62,HP,0,NA
BH13,IO_L18P_T2U_N10_AD2P_62,2U,62,HP,0,NA
BJ13,IO_L18N_T2U_N11_AD2N_62,2U,62,HP,0,NA
BJ15,IO_L17P_T2U_N8_AD10P_62,2U,62,HP,0,NA
BJ14,IO_L17N_T2U_N9_AD10N_62,2U,62,HP,0,NA
BF15,IO_L16P_T2U_N6_QBC_AD3P_62,2U,62,HP,0,NA
BG15,IO_L16N_T2U_N7_QBC_AD3N_62,2U,62,HP,0,NA
BG14,IO_L15P_T2L_N4_AD11P_62,2L,62,HP,0,NA
BH14,IO_L15N_T2L_N5_AD11N_62,2L,62,HP,0,NA
BF13,IO_L14P_T2L_N2_GC_62,2L,62,HP,0,NA
BF12,IO_L14N_T2L_N3_GC_62,2L,62,HP,0,NA
BF14,IO_T2U_N12_62,2U,62,HP,0,NA
BG12,IO_L13P_T2L_N0_GC_QBC_62,2L,62,HP,0,NA
BH12,IO_L13N_T2L_N1_GC_QBC_62,2L,62,HP,0,NA
BF10,IO_L12P_T1U_N10_GC_62,1U,62,HP,0,NA
BF9,IO_L12N_T1U_N11_GC_62,1U,62,HP,0,NA
BG9,IO_T1U_N12_62,1U,62,HP,0,NA
BG11,IO_L11P_T1U_N8_GC_62,1U,62,HP,0,NA
BG10,IO_L11N_T1U_N9_GC_62,1U,62,HP,0,NA
BH11,IO_L10P_T1U_N6_QBC_AD4P_62,1U,62,HP,0,NA
BJ11,IO_L10N_T1U_N7_QBC_AD4N_62,1U,62,HP,0,NA
BH9,IO_L9P_T1L_N4_AD12P_62,1L,62,HP,0,NA
BH8,IO_L9N_T1L_N5_AD12N_62,1L,62,HP,0,NA
BJ10,IO_L8P_T1L_N2_AD5P_62,1L,62,HP,0,NA
BJ9,IO_L8N_T1L_N3_AD5N_62,1L,62,HP,0,NA
BE8,IO_L7P_T1L_N0_QBC_AD13P_62,1L,62,HP,0,NA
BF8,IO_L7N_T1L_N1_QBC_AD13N_62,1L,62,HP,0,NA
BF7,IO_L6P_T0U_N10_AD6P_62,0U,62,HP,0,NA
BG7,IO_L6N_T0U_N11_AD6N_62,0U,62,HP,0,NA
BG6,IO_L5P_T0U_N8_AD14P_62,0U,62,HP,0,NA
BH6,IO_L5N_T0U_N9_AD14N_62,0U,62,HP,0,NA
BH7,IO_L4P_T0U_N6_DBC_AD7P_62,0U,62,HP,0,NA
BJ6,IO_L4N_T0U_N7_DBC_AD7N_62,0U,62,HP,0,NA
BG5,IO_L3P_T0L_N4_AD15P_62,0L,62,HP,0,NA
BG4,IO_L3N_T0L_N5_AD15N_62,0L,62,HP,0,NA
BH4,IO_L2P_T0L_N2_62,0L,62,HP,0,NA
BH3,IO_L2N_T0L_N3_62,0L,62,HP,0,NA
BJ8,IO_T0U_N12_VRP_62,0U,62,HP,0,NA
BJ5,IO_L1P_T0L_N0_DBC_62,0L,62,HP,0,NA
BJ4,IO_L1N_T0L_N1_DBC_62,0L,62,HP,0,NA
BC14,VREF_62,NA,62,HP,0,NA
AL13,IO_L24P_T3U_N10_63,3U,63,HP,0,NA
AL12,IO_L24N_T3U_N11_63,3U,63,HP,0,NA
AP14,IO_T3U_N12_63,3U,63,HP,0,NA
AL15,IO_L23P_T3U_N8_63,3U,63,HP,0,NA
AL14,IO_L23N_T3U_N9_63,3U,63,HP,0,NA
AM12,IO_L22P_T3U_N6_DBC_AD0P_63,3U,63,HP,0,NA
AN12,IO_L22N_T3U_N7_DBC_AD0N_63,3U,63,HP,0,NA
AM14,IO_L21P_T3L_N4_AD8P_63,3L,63,HP,0,NA
AN14,IO_L21N_T3L_N5_AD8N_63,3L,63,HP,0,NA
AP15,IO_L20P_T3L_N2_AD1P_63,3L,63,HP,0,NA
AR15,IO_L20N_T3L_N3_AD1N_63,3L,63,HP,0,NA
AN13,IO_L19P_T3L_N0_DBC_AD9P_63,3L,63,HP,0,NA
AP13,IO_L19N_T3L_N1_DBC_AD9N_63,3L,63,HP,0,NA
AR13,IO_L18P_T2U_N10_AD2P_63,2U,63,HP,0,NA
AT13,IO_L18N_T2U_N11_AD2N_63,2U,63,HP,0,NA
AT10,IO_L17P_T2U_N8_AD10P_63,2U,63,HP,0,NA
AU10,IO_L17N_T2U_N9_AD10N_63,2U,63,HP,0,NA
AT15,IO_L16P_T2U_N6_QBC_AD3P_63,2U,63,HP,0,NA
AU15,IO_L16N_T2U_N7_QBC_AD3N_63,2U,63,HP,0,NA
AT14,IO_L15P_T2L_N4_AD11P_63,2L,63,HP,0,NA
AU14,IO_L15N_T2L_N5_AD11N_63,2L,63,HP,0,NA
AT12,IO_L14P_T2L_N2_GC_63,2L,63,HP,0,NA
AU12,IO_L14N_T2L_N3_GC_63,2L,63,HP,0,NA
AR12,IO_T2U_N12_63,2U,63,HP,0,NA
AU11,IO_L13P_T2L_N0_GC_QBC_63,2L,63,HP,0,NA
AV11,IO_L13N_T2L_N1_GC_QBC_63,2L,63,HP,0,NA
AV13,IO_L12P_T1U_N10_GC_63,1U,63,HP,0,NA
AV12,IO_L12N_T1U_N11_GC_63,1U,63,HP,0,NA
AW13,IO_T1U_N12_63,1U,63,HP,0,NA
AW11,IO_L11P_T1U_N8_GC_63,1U,63,HP,0,NA
AY11,IO_L11N_T1U_N9_GC_63,1U,63,HP,0,NA
AW10,IO_L10P_T1U_N6_QBC_AD4P_63,1U,63,HP,0,NA
AY10,IO_L10N_T1U_N7_QBC_AD4N_63,1U,63,HP,0,NA
AY12,IO_L9P_T1L_N4_AD12P_63,1L,63,HP,0,NA
BA12,IO_L9N_T1L_N5_AD12N_63,1L,63,HP,0,NA
BA10,IO_L8P_T1L_N2_AD5P_63,1L,63,HP,0,NA
BB10,IO_L8N_T1L_N3_AD5N_63,1L,63,HP,0,NA
BB12,IO_L7P_T1L_N0_QBC_AD13P_63,1L,63,HP,0,NA
BB11,IO_L7N_T1L_N1_QBC_AD13N_63,1L,63,HP,0,NA
AW15,IO_L6P_T0U_N10_AD6P_63,0U,63,HP,0,NA
AW14,IO_L6N_T0U_N11_AD6N_63,0U,63,HP,0,NA
AY13,IO_L5P_T0U_N8_AD14P_63,0U,63,HP,0,NA
BA13,IO_L5N_T0U_N9_AD14N_63,0U,63,HP,0,NA
BA14,IO_L4P_T0U_N6_DBC_AD7P_63,0U,63,HP,0,NA
BB14,IO_L4N_T0U_N7_DBC_AD7N_63,0U,63,HP,0,NA
AY15,IO_L3P_T0L_N4_AD15P_63,0L,63,HP,0,NA
BA15,IO_L3N_T0L_N5_AD15N_63,0L,63,HP,0,NA
BB16,IO_L2P_T0L_N2_63,0L,63,HP,0,NA
BB15,IO_L2N_T0L_N3_63,0L,63,HP,0,NA
AV14,IO_T0U_N12_VRP_63,0U,63,HP,0,NA
AW16,IO_L1P_T0L_N0_DBC_63,0L,63,HP,0,NA
AY16,IO_L1N_T0L_N1_DBC_63,0L,63,HP,0,NA
AM15,VREF_63,NA,63,HP,0,NA
BC28,IO_L24P_T3U_N10_EMCCLK_65,3U,65,HP,1,NA
BC29,IO_L24N_T3U_N11_DOUT_CSO_B_65,3U,65,HP,1,NA
BE30,IO_T3U_N12_PERSTN0_65,3U,65,HP,1,NA
BD30,IO_L23P_T3U_N8_I2C_SCLK_65,3U,65,HP,1,NA
BD31,IO_L23N_T3U_N9_I2C_SDA_65,3U,65,HP,1,NA
BD28,IO_L22P_T3U_N6_DBC_AD0P_D04_65,3U,65,HP,1,NA
BD29,IO_L22N_T3U_N7_DBC_AD0N_D05_65,3U,65,HP,1,NA
BF29,IO_L21P_T3L_N4_AD8P_D06_65,3L,65,HP,1,NA
BF30,IO_L21N_T3L_N5_AD8N_D07_65,3L,65,HP,1,NA
BE27,IO_L20P_T3L_N2_AD1P_D08_65,3L,65,HP,1,NA
BF27,IO_L20N_T3L_N3_AD1N_D09_65,3L,65,HP,1,NA
BE28,IO_L19P_T3L_N0_DBC_AD9P_D10_65,3L,65,HP,1,NA
BF28,IO_L19N_T3L_N1_DBC_AD9N_D11_65,3L,65,HP,1,NA
BJ30,IO_L18P_T2U_N10_AD2P_D12_65,2U,65,HP,1,NA
BJ31,IO_L18N_T2U_N11_AD2N_D13_65,2U,65,HP,1,NA
BJ28,IO_L17P_T2U_N8_AD10P_D14_65,2U,65,HP,1,NA
BJ29,IO_L17N_T2U_N9_AD10N_D15_65,2U,65,HP,1,NA
BH28,IO_L16P_T2U_N6_QBC_AD3P_A00_D16_65,2U,65,HP,1,NA
BH29,IO_L16N_T2U_N7_QBC_AD3N_A01_D17_65,2U,65,HP,1,NA
BG27,IO_L15P_T2L_N4_AD11P_A02_D18_65,2L,65,HP,1,NA
BH27,IO_L15N_T2L_N5_AD11N_A03_D19_65,2L,65,HP,1,NA
BG31,IO_L14P_T2L_N2_GC_A04_D20_65,2L,65,HP,1,NA
BH31,IO_L14N_T2L_N3_GC_A05_D21_65,2L,65,HP,1,NA
BE31,IO_T2U_N12_CSI_ADV_B_65,2U,65,HP,1,NA
BG29,IO_L13P_T2L_N0_GC_QBC_A06_D22_65,2L,65,HP,1,NA
BG30,IO_L13N_T2L_N1_GC_QBC_A07_D23_65,2L,65,HP,1,NA
BH32,IO_L12P_T1U_N10_GC_A08_D24_65,1U,65,HP,1,NA
BH33,IO_L12N_T1U_N11_GC_A09_D25_65,1U,65,HP,1,NA
BJ33,IO_T1U_N12_PERSTN1_65,1U,65,HP,1,NA
BF32,IO_L11P_T1U_N8_GC_A10_D26_65,1U,65,HP,1,NA
BG32,IO_L11N_T1U_N9_GC_A11_D27_65,1U,65,HP,1,NA
BD33,IO_L10P_T1U_N6_QBC_AD4P_A12_D28_65,1U,65,HP,1,NA
BD34,IO_L10N_T1U_N7_QBC_AD4N_A13_D29_65,1U,65,HP,1,NA
BE32,IO_L9P_T1L_N4_AD12P_A14_D30_65,1L,65,HP,1,NA
BE33,IO_L9N_T1L_N5_AD12N_A15_D31_65,1L,65,HP,1,NA
BF33,IO_L8P_T1L_N2_AD5P_A16_65,1L,65,HP,1,NA
BF34,IO_L8N_T1L_N3_AD5N_A17_65,1L,65,HP,1,NA
BG34,IO_L7P_T1L_N0_QBC_AD13P_A18_65,1L,65,HP,1,NA
BH34,IO_L7N_T1L_N1_QBC_AD13N_A19_65,1L,65,HP,1,NA
BE35,IO_L6P_T0U_N10_AD6P_A20_65,0U,65,HP,1,NA
BF35,IO_L6N_T0U_N11_AD6N_A21_65,0U,65,HP,1,NA
BE36,IO_L5P_T0U_N8_AD14P_A22_65,0U,65,HP,1,NA
BE37,IO_L5N_T0U_N9_AD14N_A23_65,0U,65,HP,1,NA
BG35,IO_L4P_T0U_N6_DBC_AD7P_A24_65,0U,65,HP,1,NA
BG36,IO_L4N_T0U_N7_DBC_AD7N_A25_65,0U,65,HP,1,NA
BG37,IO_L3P_T0L_N4_AD15P_A26_65,0L,65,HP,1,NA
BH37,IO_L3N_T0L_N5_AD15N_A27_65,0L,65,HP,1,NA
BH36,IO_L2P_T0L_N2_FOE_B_65,0L,65,HP,1,NA
BJ36,IO_L2N_T0L_N3_FWE_FCS2_B_65,0L,65,HP,1,NA
BF37,IO_T0U_N12_VRP_A28_65,0U,65,HP,1,NA
BJ34,IO_L1P_T0L_N0_DBC_RS0_65,0L,65,HP,1,NA
BJ35,IO_L1N_T0L_N1_DBC_RS1_65,0L,65,HP,1,NA
BC27,VREF_65,NA,65,HP,1,NA
AN31,IO_L24P_T3U_N10_66,3U,66,HP,1,NA
AP31,IO_L24N_T3U_N11_66,3U,66,HP,1,NA
AN26,IO_T3U_N12_66,3U,66,HP,1,NA
AP29,IO_L23P_T3U_N8_66,3U,66,HP,1,NA
AP30,IO_L23N_T3U_N9_66,3U,66,HP,1,NA
AM30,IO_L22P_T3U_N6_DBC_AD0P_66,3U,66,HP,1,NA
AM31,IO_L22N_T3U_N7_DBC_AD0N_66,3U,66,HP,1,NA
AL29,IO_L21P_T3L_N4_AD8P_66,3L,66,HP,1,NA
AM29,IO_L21N_T3L_N5_AD8N_66,3L,66,HP,1,NA
AN28,IO_L20P_T3L_N2_AD1P_66,3L,66,HP,1,NA
AN29,IO_L20N_T3L_N3_AD1N_66,3L,66,HP,1,NA
AM27,IO_L19P_T3L_N0_DBC_AD9P_66,3L,66,HP,1,NA
AN27,IO_L19N_T3L_N1_DBC_AD9N_66,3L,66,HP,1,NA
AP28,IO_L18P_T2U_N10_AD2P_66,2U,66,HP,1,NA
AR28,IO_L18N_T2U_N11_AD2N_66,2U,66,HP,1,NA
AR26,IO_L17P_T2U_N8_AD10P_66,2U,66,HP,1,NA
AR27,IO_L17N_T2U_N9_AD10N_66,2U,66,HP,1,NA
AU26,IO_L16P_T2U_N6_QBC_AD3P_66,2U,66,HP,1,NA
AU27,IO_L16N_T2U_N7_QBC_AD3N_66,2U,66,HP,1,NA
AR30,IO_L15P_T2L_N4_AD11P_66,2L,66,HP,1,NA
AR31,IO_L15N_T2L_N5_AD11N_66,2L,66,HP,1,NA
AT29,IO_L14P_T2L_N2_GC_66,2L,66,HP,1,NA
AT30,IO_L14N_T2L_N3_GC_66,2L,66,HP,1,NA
AP26,IO_T2U_N12_66,2U,66,HP,1,NA
AT27,IO_L13P_T2L_N0_GC_QBC_66,2L,66,HP,1,NA
AT28,IO_L13N_T2L_N1_GC_QBC_66,2L,66,HP,1,NA
AU29,IO_L12P_T1U_N10_GC_66,1U,66,HP,1,NA
AU30,IO_L12N_T1U_N11_GC_66,1U,66,HP,1,NA
AV27,IO_T1U_N12_66,1U,66,HP,1,NA
AV28,IO_L11P_T1U_N8_GC_66,1U,66,HP,1,NA
AW28,IO_L11N_T1U_N9_GC_66,1U,66,HP,1,NA
AU31,IO_L10P_T1U_N6_QBC_AD4P_66,1U,66,HP,1,NA
AV31,IO_L10N_T1U_N7_QBC_AD4N_66,1U,66,HP,1,NA
AV29,IO_L9P_T1L_N4_AD12P_66,1L,66,HP,1,NA
AW29,IO_L9N_T1L_N5_AD12N_66,1L,66,HP,1,NA
AW30,IO_L8P_T1L_N2_AD5P_66,1L,66,HP,1,NA
AW31,IO_L8N_T1L_N3_AD5N_66,1L,66,HP,1,NA
AY27,IO_L7P_T1L_N0_QBC_AD13P_66,1L,66,HP,1,NA
AY28,IO_L7N_T1L_N1_QBC_AD13N_66,1L,66,HP,1,NA
AY30,IO_L6P_T0U_N10_AD6P_66,0U,66,HP,1,NA
AY31,IO_L6N_T0U_N11_AD6N_66,0U,66,HP,1,NA
BB31,IO_L5P_T0U_N8_AD14P_66,0U,66,HP,1,NA
BB32,IO_L5N_T0U_N9_AD14N_66,0U,66,HP,1,NA
BA30,IO_L4P_T0U_N6_DBC_AD7P_66,0U,66,HP,1,NA
BB30,IO_L4N_T0U_N7_DBC_AD7N_66,0U,66,HP,1,NA
BA29,IO_L3P_T0L_N4_AD15P_66,0L,66,HP,1,NA
BB29,IO_L3N_T0L_N5_AD15N_66,0L,66,HP,1,NA
BC31,IO_L2P_T0L_N2_66,0L,66,HP,1,NA
BC32,IO_L2N_T0L_N3_66,0L,66,HP,1,NA
BA28,IO_T0U_N12_VRP_66,0U,66,HP,1,NA
BA27,IO_L1P_T0L_N0_DBC_66,0L,66,HP,1,NA
BB27,IO_L1N_T0L_N1_DBC_66,0L,66,HP,1,NA
AL27,VREF_66,NA,66,HP,1,NA
AP35,IO_L24P_T3U_N10_67,3U,67,HP,1,NA
AP36,IO_L24N_T3U_N11_67,3U,67,HP,1,NA
AN34,IO_T3U_N12_67,3U,67,HP,1,NA
AM36,IO_L23P_T3U_N8_67,3U,67,HP,1,NA
AN36,IO_L23N_T3U_N9_67,3U,67,HP,1,NA
AM34,IO_L22P_T3U_N6_DBC_AD0P_67,3U,67,HP,1,NA
AM35,IO_L22N_T3U_N7_DBC_AD0N_67,3U,67,HP,1,NA
AN32,IO_L21P_T3L_N4_AD8P_67,3L,67,HP,1,NA
AN33,IO_L21N_T3L_N5_AD8N_67,3L,67,HP,1,NA
AR32,IO_L20P_T3L_N2_AD1P_67,3L,67,HP,1,NA
AR33,IO_L20N_T3L_N3_AD1N_67,3L,67,HP,1,NA
AP33,IO_L19P_T3L_N0_DBC_AD9P_67,3L,67,HP,1,NA
AP34,IO_L19N_T3L_N1_DBC_AD9N_67,3L,67,HP,1,NA
AR35,IO_L18P_T2U_N10_AD2P_67,2U,67,HP,1,NA
AT35,IO_L18N_T2U_N11_AD2N_67,2U,67,HP,1,NA
AT33,IO_L17P_T2U_N8_AD10P_67,2U,67,HP,1,NA
AT34,IO_L17N_T2U_N9_AD10N_67,2U,67,HP,1,NA
AT32,IO_L16P_T2U_N6_QBC_AD3P_67,2U,67,HP,1,NA
AU32,IO_L16N_T2U_N7_QBC_AD3N_67,2U,67,HP,1,NA
AV32,IO_L15P_T2L_N4_AD11P_67,2L,67,HP,1,NA
AV33,IO_L15N_T2L_N5_AD11N_67,2L,67,HP,1,NA
AU34,IO_L14P_T2L_N2_GC_67,2L,67,HP,1,NA
AV34,IO_L14N_T2L_N3_GC_67,2L,67,HP,1,NA
AR36,IO_T2U_N12_67,2U,67,HP,1,NA
AU35,IO_L13P_T2L_N0_GC_QBC_67,2L,67,HP,1,NA
AU36,IO_L13N_T2L_N1_GC_QBC_67,2L,67,HP,1,NA
AW33,IO_L12P_T1U_N10_GC_67,1U,67,HP,1,NA
AW34,IO_L12N_T1U_N11_GC_67,1U,67,HP,1,NA
AW36,IO_T1U_N12_67,1U,67,HP,1,NA
AW35,IO_L11P_T1U_N8_GC_67,1U,67,HP,1,NA
AY35,IO_L11N_T1U_N9_GC_67,1U,67,HP,1,NA
