Device/Package xcvu440flgb2377 12/8/2014 11:32:22,,,,,,
AV36,IO_L10P_T1U_N6_QBC_AD4P_67,1U,67,HP,1,NA
AV37,IO_L10N_T1U_N7_QBC_AD4N_67,1U,67,HP,1,NA
AY36,IO_L9P_T1L_N4_AD12P_67,1L,67,HP,1,NA
AY37,IO_L9N_T1L_N5_AD12N_67,1L,67,HP,1,NA
AY33,IO_L8P_T1L_N2_AD5P_67,1L,67,HP,1,NA
BA33,IO_L8N_T1L_N3_AD5N_67,1L,67,HP,1,NA
AY32,IO_L7P_T1L_N0_QBC_AD13P_67,1L,67,HP,1,NA
BA32,IO_L7N_T1L_N1_QBC_AD13N_67,1L,67,HP,1,NA
BA34,IO_L6P_T0U_N10_AD6P_67,0U,67,HP,1,NA
BA35,IO_L6N_T0U_N11_AD6N_67,0U,67,HP,1,NA
BB35,IO_L5P_T0U_N8_AD14P_67,0U,67,HP,1,NA
BB36,IO_L5N_T0U_N9_AD14N_67,0U,67,HP,1,NA
BA37,IO_L4P_T0U_N6_DBC_AD7P_67,0U,67,HP,1,NA
BB37,IO_L4N_T0U_N7_DBC_AD7N_67,0U,67,HP,1,NA
BB34,IO_L3P_T0L_N4_AD15P_67,0L,67,HP,1,NA
BC34,IO_L3N_T0L_N5_AD15N_67,0L,67,HP,1,NA
BC36,IO_L2P_T0L_N2_67,0L,67,HP,1,NA
BC37,IO_L2N_T0L_N3_67,0L,67,HP,1,NA
BC33,IO_T0U_N12_VRP_67,0U,67,HP,1,NA
BD35,IO_L1P_T0L_N0_DBC_67,0L,67,HP,1,NA
BD36,IO_L1N_T0L_N1_DBC_67,0L,67,HP,1,NA
AM32,VREF_67,NA,67,HP,1,NA
AV41,IO_L24P_T3U_N10_68,3U,68,HP,1,NA
AV42,IO_L24N_T3U_N11_68,3U,68,HP,1,NA
AV39,IO_T3U_N12_68,3U,68,HP,1,NA
AV43,IO_L23P_T3U_N8_68,3U,68,HP,1,NA
AW43,IO_L23N_T3U_N9_68,3U,68,HP,1,NA
AW40,IO_L22P_T3U_N6_DBC_AD0P_68,3U,68,HP,1,NA
AW41,IO_L22N_T3U_N7_DBC_AD0N_68,3U,68,HP,1,NA
AY42,IO_L21P_T3L_N4_AD8P_68,3L,68,HP,1,NA
AY43,IO_L21N_T3L_N5_AD8N_68,3L,68,HP,1,NA
AY40,IO_L20P_T3L_N2_AD1P_68,3L,68,HP,1,NA
AY41,IO_L20N_T3L_N3_AD1N_68,3L,68,HP,1,NA
AW38,IO_L19P_T3L_N0_DBC_AD9P_68,3L,68,HP,1,NA
AW39,IO_L19N_T3L_N1_DBC_AD9N_68,3L,68,HP,1,NA
AY38,IO_L18P_T2U_N10_AD2P_68,2U,68,HP,1,NA
BA38,IO_L18N_T2U_N11_AD2N_68,2U,68,HP,1,NA
BA39,IO_L17P_T2U_N8_AD10P_68,2U,68,HP,1,NA
BB39,IO_L17N_T2U_N9_AD10N_68,2U,68,HP,1,NA
BA42,IO_L16P_T2U_N6_QBC_AD3P_68,2U,68,HP,1,NA
BB42,IO_L16N_T2U_N7_QBC_AD3N_68,2U,68,HP,1,NA
BC42,IO_L15P_T2L_N4_AD11P_68,2L,68,HP,1,NA
BC43,IO_L15N_T2L_N5_AD11N_68,2L,68,HP,1,NA
BA40,IO_L14P_T2L_N2_GC_68,2L,68,HP,1,NA
BB40,IO_L14N_T2L_N3_GC_68,2L,68,HP,1,NA
BA43,IO_T2U_N12_68,2U,68,HP,1,NA
BB41,IO_L13P_T2L_N0_GC_QBC_68,2L,68,HP,1,NA
BC41,IO_L13N_T2L_N1_GC_QBC_68,2L,68,HP,1,NA
BC39,IO_L12P_T1U_N10_GC_68,1U,68,HP,1,NA
BD39,IO_L12N_T1U_N11_GC_68,1U,68,HP,1,NA
BE40,IO_T1U_N12_68,1U,68,HP,1,NA
BD40,IO_L11P_T1U_N8_GC_68,1U,68,HP,1,NA
BD41,IO_L11N_T1U_N9_GC_68,1U,68,HP,1,NA
BC38,IO_L10P_T1U_N6_QBC_AD4P_68,1U,68,HP,1,NA
BD38,IO_L10N_T1U_N7_QBC_AD4N_68,1U,68,HP,1,NA
BE38,IO_L9P_T1L_N4_AD12P_68,1L,68,HP,1,NA
BF38,IO_L9N_T1L_N5_AD12N_68,1L,68,HP,1,NA
BF39,IO_L8P_T1L_N2_AD5P_68,1L,68,HP,1,NA
BF40,IO_L8N_T1L_N3_AD5N_68,1L,68,HP,1,NA
BE41,IO_L7P_T1L_N0_QBC_AD13P_68,1L,68,HP,1,NA
BE42,IO_L7N_T1L_N1_QBC_AD13N_68,1L,68,HP,1,NA
BG42,IO_L6P_T0U_N10_AD6P_68,0U,68,HP,1,NA
BH42,IO_L6N_T0U_N11_AD6N_68,0U,68,HP,1,NA
BG41,IO_L5P_T0U_N8_AD14P_68,0U,68,HP,1,NA
BH41,IO_L5N_T0U_N9_AD14N_68,0U,68,HP,1,NA
BG39,IO_L4P_T0U_N6_DBC_AD7P_68,0U,68,HP,1,NA
BG40,IO_L4N_T0U_N7_DBC_AD7N_68,0U,68,HP,1,NA
BH38,IO_L3P_T0L_N4_AD15P_68,0L,68,HP,1,NA
BJ38,IO_L3N_T0L_N5_AD15N_68,0L,68,HP,1,NA
BH39,IO_L2P_T0L_N2_68,0L,68,HP,1,NA
BJ39,IO_L2N_T0L_N3_68,0L,68,HP,1,NA
BF42,IO_T0U_N12_VRP_68,0U,68,HP,1,NA
BJ40,IO_L1P_T0L_N0_DBC_68,0L,68,HP,1,NA
BJ41,IO_L1N_T0L_N1_DBC_68,0L,68,HP,1,NA
AV38,VREF_68,NA,68,HP,1,NA
J14,IO_L24P_T3U_N10_70,3U,70,HP,2,NA
H14,IO_L24N_T3U_N11_70,3U,70,HP,2,NA
J15,IO_T3U_N12_70,3U,70,HP,2,NA
J13,IO_L23P_T3U_N8_70,3U,70,HP,2,NA
H13,IO_L23N_T3U_N9_70,3U,70,HP,2,NA
H12,IO_L22P_T3U_N6_DBC_AD0P_70,3U,70,HP,2,NA
H11,IO_L22N_T3U_N7_DBC_AD0N_70,3U,70,HP,2,NA
K11,IO_L21P_T3L_N4_AD8P_70,3L,70,HP,2,NA
J11,IO_L21N_T3L_N5_AD8N_70,3L,70,HP,2,NA
K10,IO_L20P_T3L_N2_AD1P_70,3L,70,HP,2,NA
J10,IO_L20N_T3L_N3_AD1N_70,3L,70,HP,2,NA
K13,IO_L19P_T3L_N0_DBC_AD9P_70,3L,70,HP,2,NA
K12,IO_L19N_T3L_N1_DBC_AD9N_70,3L,70,HP,2,NA
L13,IO_L18P_T2U_N10_AD2P_70,2U,70,HP,2,NA
L12,IO_L18N_T2U_N11_AD2N_70,2U,70,HP,2,NA
L15,IO_L17P_T2U_N8_AD10P_70,2U,70,HP,2,NA
L14,IO_L17N_T2U_N9_AD10N_70,2U,70,HP,2,NA
M10,IO_L16P_T2U_N6_QBC_AD3P_70,2U,70,HP,2,NA
L10,IO_L16N_T2U_N7_QBC_AD3N_70,2U,70,HP,2,NA
M12,IO_L15P_T2L_N4_AD11P_70,2L,70,HP,2,NA
M11,IO_L15N_T2L_N5_AD11N_70,2L,70,HP,2,NA
N14,IO_L14P_T2L_N2_GC_70,2L,70,HP,2,NA
M14,IO_L14N_T2L_N3_GC_70,2L,70,HP,2,NA
K15,IO_T2U_N12_70,2U,70,HP,2,NA
N13,IO_L13P_T2L_N0_GC_QBC_70,2L,70,HP,2,NA
N12,IO_L13N_T2L_N1_GC_QBC_70,2L,70,HP,2,NA
R13,IO_L12P_T1U_N10_GC_70,1U,70,HP,2,NA
P13,IO_L12N_T1U_N11_GC_70,1U,70,HP,2,NA
R15,IO_T1U_N12_70,1U,70,HP,2,NA
P15,IO_L11P_T1U_N8_GC_70,1U,70,HP,2,NA
P14,IO_L11N_T1U_N9_GC_70,1U,70,HP,2,NA
M16,IO_L10P_T1U_N6_QBC_AD4P_70,1U,70,HP,2,NA
M15,IO_L10N_T1U_N7_QBC_AD4N_70,1U,70,HP,2,NA
P16,IO_L9P_T1L_N4_AD12P_70,1L,70,HP,2,NA
N16,IO_L9N_T1L_N5_AD12N_70,1L,70,HP,2,NA
T14,IO_L8P_T1L_N2_AD5P_70,1L,70,HP,2,NA
T13,IO_L8N_T1L_N3_AD5N_70,1L,70,HP,2,NA
T12,IO_L7P_T1L_N0_QBC_AD13P_70,1L,70,HP,2,NA
R12,IO_L7N_T1L_N1_QBC_AD13N_70,1L,70,HP,2,NA
W16,IO_L6P_T0U_N10_AD6P_70,0U,70,HP,2,NA
V16,IO_L6N_T0U_N11_AD6N_70,0U,70,HP,2,NA
U16,IO_L5P_T0U_N8_AD14P_70,0U,70,HP,2,NA
T15,IO_L5N_T0U_N9_AD14N_70,0U,70,HP,2,NA
W14,IO_L4P_T0U_N6_DBC_AD7P_70,0U,70,HP,2,NA
V14,IO_L4N_T0U_N7_DBC_AD7N_70,0U,70,HP,2,NA
U15,IO_L3P_T0L_N4_AD15P_70,0L,70,HP,2,NA
U14,IO_L3N_T0L_N5_AD15N_70,0L,70,HP,2,NA
W13,IO_L2P_T0L_N2_70,0L,70,HP,2,NA
V13,IO_L2N_T0L_N3_70,0L,70,HP,2,NA
R16,IO_T0U_N12_VRP_70,0U,70,HP,2,NA
V12,IO_L1P_T0L_N0_DBC_70,0L,70,HP,2,NA
U12,IO_L1N_T0L_N1_DBC_70,0L,70,HP,2,NA
W15,VREF_70,NA,70,HP,2,NA
B5,IO_L24P_T3U_N10_71,3U,71,HP,2,NA
B4,IO_L24N_T3U_N11_71,3U,71,HP,2,NA
C4,IO_T3U_N12_71,3U,71,HP,2,NA
A5,IO_L23P_T3U_N8_71,3U,71,HP,2,NA
A4,IO_L23N_T3U_N9_71,3U,71,HP,2,NA
A8,IO_L22P_T3U_N6_DBC_AD0P_71,3U,71,HP,2,NA
A7,IO_L22N_T3U_N7_DBC_AD0N_71,3U,71,HP,2,NA
B7,IO_L21P_T3L_N4_AD8P_71,3L,71,HP,2,NA
B6,IO_L21N_T3L_N5_AD8N_71,3L,71,HP,2,NA
D6,IO_L20P_T3L_N2_AD1P_71,3L,71,HP,2,NA
C6,IO_L20N_T3L_N3_AD1N_71,3L,71,HP,2,NA
C8,IO_L19P_T3L_N0_DBC_AD9P_71,3L,71,HP,2,NA
C7,IO_L19N_T3L_N1_DBC_AD9N_71,3L,71,HP,2,NA
B9,IO_L18P_T2U_N10_AD2P_71,2U,71,HP,2,NA
A9,IO_L18N_T2U_N11_AD2N_71,2U,71,HP,2,NA
B10,IO_L17P_T2U_N8_AD10P_71,2U,71,HP,2,NA
A10,IO_L17N_T2U_N9_AD10N_71,2U,71,HP,2,NA
E8,IO_L16P_T2U_N6_QBC_AD3P_71,2U,71,HP,2,NA
D8,IO_L16N_T2U_N7_QBC_AD3N_71,2U,71,HP,2,NA
D9,IO_L15P_T2L_N4_AD11P_71,2L,71,HP,2,NA
C9,IO_L15N_T2L_N5_AD11N_71,2L,71,HP,2,NA
C11,IO_L14P_T2L_N2_GC_71,2L,71,HP,2,NA
B11,IO_L14N_T2L_N3_GC_71,2L,71,HP,2,NA
E10,IO_T2U_N12_71,2U,71,HP,2,NA
D11,IO_L13P_T2L_N0_GC_QBC_71,2L,71,HP,2,NA
D10,IO_L13N_T2L_N1_GC_QBC_71,2L,71,HP,2,NA
D13,IO_L12P_T1U_N10_GC_71,1U,71,HP,2,NA
C13,IO_L12N_T1U_N11_GC_71,1U,71,HP,2,NA
D15,IO_T1U_N12_71,1U,71,HP,2,NA
C12,IO_L11P_T1U_N8_GC_71,1U,71,HP,2,NA
B12,IO_L11N_T1U_N9_GC_71,1U,71,HP,2,NA
B15,IO_L10P_T1U_N6_QBC_AD4P_71,1U,71,HP,2,NA
A15,IO_L10N_T1U_N7_QBC_AD4N_71,1U,71,HP,2,NA
D14,IO_L9P_T1L_N4_AD12P_71,1L,71,HP,2,NA
C14,IO_L9N_T1L_N5_AD12N_71,1L,71,HP,2,NA
A13,IO_L8P_T1L_N2_AD5P_71,1L,71,HP,2,NA
A12,IO_L8N_T1L_N3_AD5N_71,1L,71,HP,2,NA
B14,IO_L7P_T1L_N0_QBC_AD13P_71,1L,71,HP,2,NA
A14,IO_L7N_T1L_N1_QBC_AD13N_71,1L,71,HP,2,NA
G10,IO_L6P_T0U_N10_AD6P_71,0U,71,HP,2,NA
F10,IO_L6N_T0U_N11_AD6N_71,0U,71,HP,2,NA
E12,IO_L5P_T0U_N8_AD14P_71,0U,71,HP,2,NA
E11,IO_L5N_T0U_N9_AD14N_71,0U,71,HP,2,NA
G12,IO_L4P_T0U_N6_DBC_AD7P_71,0U,71,HP,2,NA
F12,IO_L4N_T0U_N7_DBC_AD7N_71,0U,71,HP,2,NA
F15,IO_L3P_T0L_N4_AD15P_71,0L,71,HP,2,NA
E15,IO_L3N_T0L_N5_AD15N_71,0L,71,HP,2,NA
G14,IO_L2P_T0L_N2_71,0L,71,HP,2,NA
F14,IO_L2N_T0L_N3_71,0L,71,HP,2,NA
G11,IO_T0U_N12_VRP_71,0U,71,HP,2,NA
F13,IO_L1P_T0L_N0_DBC_71,0L,71,HP,2,NA
E13,IO_L1N_T0L_N1_DBC_71,0L,71,HP,2,NA
G15,VREF_71,NA,71,HP,2,NA
K17,IO_L24P_T3U_N10_72,3U,72,HP,2,NA
K16,IO_L24N_T3U_N11_72,3U,72,HP,2,NA
H19,IO_T3U_N12_72,3U,72,HP,2,NA
J16,IO_L23P_T3U_N8_72,3U,72,HP,2,NA
H16,IO_L23N_T3U_N9_72,3U,72,HP,2,NA
H18,IO_L22P_T3U_N6_DBC_AD0P_72,3U,72,HP,2,NA
H17,IO_L22N_T3U_N7_DBC_AD0N_72,3U,72,HP,2,NA
J21,IO_L21P_T3L_N4_AD8P_72,3L,72,HP,2,NA
H21,IO_L21N_T3L_N5_AD8N_72,3L,72,HP,2,NA
J20,IO_L20P_T3L_N2_AD1P_72,3L,72,HP,2,NA
J19,IO_L20N_T3L_N3_AD1N_72,3L,72,HP,2,NA
K18,IO_L19P_T3L_N0_DBC_AD9P_72,3L,72,HP,2,NA
J18,IO_L19N_T3L_N1_DBC_AD9N_72,3L,72,HP,2,NA
N17,IO_L18P_T2U_N10_AD2P_72,2U,72,HP,2,NA
M17,IO_L18N_T2U_N11_AD2N_72,2U,72,HP,2,NA
L18,IO_L17P_T2U_N8_AD10P_72,2U,72,HP,2,NA
L17,IO_L17N_T2U_N9_AD10N_72,2U,72,HP,2,NA
K21,IO_L16P_T2U_N6_QBC_AD3P_72,2U,72,HP,2,NA
K20,IO_L16N_T2U_N7_QBC_AD3N_72,2U,72,HP,2,NA
L20,IO_L15P_T2L_N4_AD11P_72,2L,72,HP,2,NA
L19,IO_L15N_T2L_N5_AD11N_72,2L,72,HP,2,NA
M20,IO_L14P_T2L_N2_GC_72,2L,72,HP,2,NA
M19,IO_L14N_T2L_N3_GC_72,2L,72,HP,2,NA
M21,IO_T2U_N12_72,2U,72,HP,2,NA
N19,IO_L13P_T2L_N0_GC_QBC_72,2L,72,HP,2,NA
N18,IO_L13N_T2L_N1_GC_QBC_72,2L,72,HP,2,NA
P19,IO_L12P_T1U_N10_GC_72,1U,72,HP,2,NA
P18,IO_L12N_T1U_N11_GC_72,1U,72,HP,2,NA
R21,IO_T1U_N12_72,1U,72,HP,2,NA
R20,IO_L11P_T1U_N8_GC_72,1U,72,HP,2,NA
P20,IO_L11N_T1U_N9_GC_72,1U,72,HP,2,NA
P21,IO_L10P_T1U_N6_QBC_AD4P_72,1U,72,HP,2,NA
N21,IO_L10N_T1U_N7_QBC_AD4N_72,1U,72,HP,2,NA
T19,IO_L9P_T1L_N4_AD12P_72,1L,72,HP,2,NA
T18,IO_L9N_T1L_N5_AD12N_72,1L,72,HP,2,NA
U17,IO_L8P_T1L_N2_AD5P_72,1L,72,HP,2,NA
T17,IO_L8N_T1L_N3_AD5N_72,1L,72,HP,2,NA
R18,IO_L7P_T1L_N0_QBC_AD13P_72,1L,72,HP,2,NA
R17,IO_L7N_T1L_N1_QBC_AD13N_72,1L,72,HP,2,NA
U22,IO_L6P_T0U_N10_AD6P_72,0U,72,HP,2,NA
U21,IO_L6N_T0U_N11_AD6N_72,0U,72,HP,2,NA
V22,IO_L5P_T0U_N8_AD14P_72,0U,72,HP,2,NA
V21,IO_L5N_T0U_N9_AD14N_72,0U,72,HP,2,NA
W20,IO_L4P_T0U_N6_DBC_AD7P_72,0U,72,HP,2,NA
V19,IO_L4N_T0U_N7_DBC_AD7N_72,0U,72,HP,2,NA
U20,IO_L3P_T0L_N4_AD15P_72,0L,72,HP,2,NA
U19,IO_L3N_T0L_N5_AD15N_72,0L,72,HP,2,NA
W19,IO_L2P_T0L_N2_72,0L,72,HP,2,NA
W18,IO_L2N_T0L_N3_72,0L,72,HP,2,NA
T20,IO_T0U_N12_VRP_72,0U,72,HP,2,NA
V18,IO_L1P_T0L_N0_DBC_72,0L,72,HP,2,NA
V17,IO_L1N_T0L_N1_DBC_72,0L,72,HP,2,NA
W21,VREF_72,NA,72,HP,2,NA
E25,IO_L24P_T3U_N10_73,3U,73,HP,2,NA
D25,IO_L24N_T3U_N11_73,3U,73,HP,2,NA
F24,IO_T3U_N12_73,3U,73,HP,2,NA
D24,IO_L23P_T3U_N8_73,3U,73,HP,2,NA
D23,IO_L23N_T3U_N9_73,3U,73,HP,2,NA
F23,IO_L22P_T3U_N6_DBC_AD0P_73,3U,73,HP,2,NA
E23,IO_L22N_T3U_N7_DBC_AD0N_73,3U,73,HP,2,NA
G22,IO_L21P_T3L_N4_AD8P_73,3L,73,HP,2,NA
G21,IO_L21N_T3L_N5_AD8N_73,3L,73,HP,2,NA
E21,IO_L20P_T3L_N2_AD1P_73,3L,73,HP,2,NA
E20,IO_L20N_T3L_N3_AD1N_73,3L,73,HP,2,NA
F22,IO_L19P_T3L_N0_DBC_AD9P_73,3L,73,HP,2,NA
E22,IO_L19N_T3L_N1_DBC_AD9N_73,3L,73,HP,2,NA
B25,IO_L18P_T2U_N10_AD2P_73,2U,73,HP,2,NA
A25,IO_L18N_T2U_N11_AD2N_73,2U,73,HP,2,NA
B24,IO_L17P_T2U_N8_AD10P_73,2U,73,HP,2,NA
A24,IO_L17N_T2U_N9_AD10N_73,2U,73,HP,2,NA
C24,IO_L16P_T2U_N6_QBC_AD3P_73,2U,73,HP,2,NA
C23,IO_L16N_T2U_N7_QBC_AD3N_73,2U,73,HP,2,NA
A23,IO_L15P_T2L_N4_AD11P_73,2L,73,HP,2,NA
A22,IO_L15N_T2L_N5_AD11N_73,2L,73,HP,2,NA
C22,IO_L14P_T2L_N2_GC_73,2L,73,HP,2,NA
B22,IO_L14N_T2L_N3_GC_73,2L,73,HP,2,NA
D21,IO_T2U_N12_73,2U,73,HP,2,NA
C21,IO_L13P_T2L_N0_GC_QBC_73,2L,73,HP,2,NA
B21,IO_L13N_T2L_N1_GC_QBC_73,2L,73,HP,2,NA
B20,IO_L12P_T1U_N10_GC_73,1U,73,HP,2,NA
B19,IO_L12N_T1U_N11_GC_73,1U,73,HP,2,NA
D20,IO_T1U_N12_73,1U,73,HP,2,NA
C19,IO_L11P_T1U_N8_GC_73,1U,73,HP,2,NA
C18,IO_L11N_T1U_N9_GC_73,1U,73,HP,2,NA
A20,IO_L10P_T1U_N6_QBC_AD4P_73,1U,73,HP,2,NA
A19,IO_L10N_T1U_N7_QBC_AD4N_73,1U,73,HP,2,NA
A18,IO_L9P_T1L_N4_AD12P_73,1L,73,HP,2,NA
A17,IO_L9N_T1L_N5_AD12N_73,1L,73,HP,2,NA
C17,IO_L8P_T1L_N2_AD5P_73,1L,73,HP,2,NA
B17,IO_L8N_T1L_N3_AD5N_73,1L,73,HP,2,NA
C16,IO_L7P_T1L_N0_QBC_AD13P_73,1L,73,HP,2,NA
B16,IO_L7N_T1L_N1_QBC_AD13N_73,1L,73,HP,2,NA
D19,IO_L6P_T0U_N10_AD6P_73,0U,73,HP,2,NA
D18,IO_L6N_T0U_N11_AD6N_73,0U,73,HP,2,NA
F18,IO_L5P_T0U_N8_AD14P_73,0U,73,HP,2,NA
E18,IO_L5N_T0U_N9_AD14N_73,0U,73,HP,2,NA
G19,IO_L4P_T0U_N6_DBC_AD7P_73,0U,73,HP,2,NA
F19,IO_L4N_T0U_N7_DBC_AD7N_73,0U,73,HP,2,NA
F17,IO_L3P_T0L_N4_AD15P_73,0L,73,HP,2,NA
E17,IO_L3N_T0L_N5_AD15N_73,0L,73,HP,2,NA
G17,IO_L2P_T0L_N2_73,0L,73,HP,2,NA
G16,IO_L2N_T0L_N3_73,0L,73,HP,2,NA
F20,IO_T0U_N12_VRP_73,0U,73,HP,2,NA
E16,IO_L1P_T0L_N0_DBC_73,0L,73,HP,2,NA
D16,IO_L1N_T0L_N1_DBC_73,0L,73,HP,2,NA
G20,VREF_73,NA,73,HP,2,NA
AL24,IO_L24P_T3U_N10_84,3U,84,HR,1,NA
AL23,IO_L24N_T3U_N11_84,3U,84,HR,1,NA
AL25,IO_T3U_N12_84,3U,84,HR,1,NA
AM26,IO_L23P_T3U_N8_84,3U,84,HR,1,NA
AM25,IO_L23N_T3U_N9_84,3U,84,HR,1,NA
AM24,IO_L22P_T3U_N6_DBC_AD0P_84,3U,84,HR,1,NA
AN24,IO_L22N_T3U_N7_DBC_AD0N_84,3U,84,HR,1,NA
AM22,IO_L21P_T3L_N4_AD8P_84,3L,84,HR,1,NA
AN22,IO_L21N_T3L_N5_AD8N_84,3L,84,HR,1,NA
AN23,IO_L20P_T3L_N2_AD1P_84,3L,84,HR,1,NA
AP23,IO_L20N_T3L_N3_AD1N_84,3L,84,HR,1,NA
AP25,IO_L19P_T3L_N0_DBC_AD9P_84,3L,84,HR,1,NA
AP24,IO_L19N_T3L_N1_DBC_AD9N_84,3L,84,HR,1,NA
AR23,IO_L18P_T2U_N10_AD2P_84,2U,84,HR,1,NA
AR22,IO_L18N_T2U_N11_AD2N_84,2U,84,HR,1,NA
AT23,IO_L17P_T2U_N8_AD10P_84,2U,84,HR,1,NA
AT22,IO_L17N_T2U_N9_AD10N_84,2U,84,HR,1,NA
AT25,IO_L16P_T2U_N6_QBC_AD3P_84,2U,84,HR,1,NA
AT24,IO_L16N_T2U_N7_QBC_AD3N_84,2U,84,HR,1,NA
AU25,IO_L15P_T2L_N4_AD11P_84,2L,84,HR,1,NA
AU24,IO_L15N_T2L_N5_AD11N_84,2L,84,HR,1,NA
AU22,IO_L14P_T2L_N2_GC_84,2L,84,HR,1,NA
AV22,IO_L14N_T2L_N3_GC_84,2L,84,HR,1,NA
AR25,IO_T2U_N12_84,2U,84,HR,1,NA
AV24,IO_L13P_T2L_N0_GC_QBC_84,2L,84,HR,1,NA
AV23,IO_L13N_T2L_N1_GC_QBC_84,2L,84,HR,1,NA
AL22,VREF_84,NA,84,HR,1,NA
AW25,IO_L12P_T1U_N10_GC_94,1U,94,HR,1,NA
AW24,IO_L12N_T1U_N11_GC_94,1U,94,HR,1,NA
AV26,IO_T1U_N12_94,1U,94,HR,1,NA
AW23,IO_L11P_T1U_N8_GC_94,1U,94,HR,1,NA
AY23,IO_L11N_T1U_N9_GC_94,1U,94,HR,1,NA
AW26,IO_L10P_T1U_N6_QBC_AD4P_94,1U,94,HR,1,NA
AY26,IO_L10N_T1U_N7_QBC_AD4N_94,1U,94,HR,1,NA
AY25,IO_L9P_T1L_N4_AD12P_94,1L,94,HR,1,NA
BA25,IO_L9N_T1L_N5_AD12N_94,1L,94,HR,1,NA
BA24,IO_L8P_T1L_N2_AD5P_94,1L,94,HR,1,NA
BA23,IO_L8N_T1L_N3_AD5N_94,1L,94,HR,1,NA
BA22,IO_L7P_T1L_N0_QBC_AD13P_94,1L,94,HR,1,NA
BB22,IO_L7N_T1L_N1_QBC_AD13N_94,1L,94,HR,1,NA
BB26,IO_L6P_T0U_N10_AD6P_94,0U,94,HR,1,NA
BC26,IO_L6N_T0U_N11_AD6N_94,0U,94,HR,1,NA
BB25,IO_L5P_T0U_N8_AD14P_94,0U,94,HR,1,NA
BB24,IO_L5N_T0U_N9_AD14N_94,0U,94,HR,1,NA
BD26,IO_L4P_T0U_N6_DBC_AD7P_94,0U,94,HR,1,NA
BD25,IO_L4N_T0U_N7_DBC_AD7N_94,0U,94,HR,1,NA
BC24,IO_L3P_T0L_N4_AD15P_94,0L,94,HR,1,NA
BD24,IO_L3N_T0L_N5_AD15N_94,0L,94,HR,1,NA
BC23,IO_L2P_T0L_N2_94,0L,94,HR,1,NA
BC22,IO_L2N_T0L_N3_94,0L,94,HR,1,NA
BE25,IO_T0U_N12_94,0U,94,HR,1,NA
BD23,IO_L1P_T0L_N0_DBC_94,0L,94,HR,1,NA
BE23,IO_L1N_T0L_N1_DBC_94,0L,94,HR,1,NA
AY22,VREF_94,NA,94,HR,1,NA
