Device/Package xcvu440flgb2377 12/8/2014 11:32:22,,,,,,
BB6,MGTHTXP3_221,NA,221,GTH,0,NA
BA4,MGTHRXP3_221,NA,221,GTH,0,NA
BA3,MGTHRXN3_221,NA,221,GTH,0,NA
BB5,MGTHTXN3_221,NA,221,GTH,0,NA
AW8,MGTREFCLK1P_221,NA,221,GTH,0,NA
AW7,MGTREFCLK1N_221,NA,221,GTH,0,NA
BC4,MGTHTXP2_221,NA,221,GTH,0,NA
BB2,MGTHRXP2_221,NA,221,GTH,0,NA
BB1,MGTHRXN2_221,NA,221,GTH,0,NA
BC3,MGTHTXN2_221,NA,221,GTH,0,NA
BC7,MGTRREF_RS,NA,NA,NA,NA,NA
BC8,MGTAVTTRCAL_RS,NA,NA,NA,NA,NA
BD6,MGTHTXP1_221,NA,221,GTH,0,NA
BD2,MGTHRXP1_221,NA,221,GTH,0,NA
BD1,MGTHRXN1_221,NA,221,GTH,0,NA
BD5,MGTHTXN1_221,NA,221,GTH,0,NA
BA8,MGTREFCLK0P_221,NA,221,GTH,0,NA
BA7,MGTREFCLK0N_221,NA,221,GTH,0,NA
BE4,MGTHTXP0_221,NA,221,GTH,0,NA
BF2,MGTHRXP0_221,NA,221,GTH,0,NA
BF1,MGTHRXN0_221,NA,221,GTH,0,NA
BE3,MGTHTXN0_221,NA,221,GTH,0,NA
AT6,MGTHTXP3_222,NA,222,GTH,0,NA
AT2,MGTHRXP3_222,NA,222,GTH,0,NA
AT1,MGTHRXN3_222,NA,222,GTH,0,NA
AT5,MGTHTXN3_222,NA,222,GTH,0,NA
AR8,MGTREFCLK1P_222,NA,222,GTH,0,NA
AR7,MGTREFCLK1N_222,NA,222,GTH,0,NA
AV6,MGTHTXP2_222,NA,222,GTH,0,NA
AU4,MGTHRXP2_222,NA,222,GTH,0,NA
AU3,MGTHRXN2_222,NA,222,GTH,0,NA
AV5,MGTHTXN2_222,NA,222,GTH,0,NA
AW4,MGTHTXP1_222,NA,222,GTH,0,NA
AV2,MGTHRXP1_222,NA,222,GTH,0,NA
AV1,MGTHRXN1_222,NA,222,GTH,0,NA
AW3,MGTHTXN1_222,NA,222,GTH,0,NA
AU8,MGTREFCLK0P_222,NA,222,GTH,0,NA
AU7,MGTREFCLK0N_222,NA,222,GTH,0,NA
AY6,MGTHTXP0_222,NA,222,GTH,0,NA
AY2,MGTHRXP0_222,NA,222,GTH,0,NA
AY1,MGTHRXN0_222,NA,222,GTH,0,NA
AY5,MGTHTXN0_222,NA,222,GTH,0,NA
AL8,MGTHTXP3_223,NA,223,GTH,0,NA
AL4,MGTHRXP3_223,NA,223,GTH,0,NA
AL3,MGTHRXN3_223,NA,223,GTH,0,NA
AL7,MGTHTXN3_223,NA,223,GTH,0,NA
AN8,MGTREFCLK1P_223,NA,223,GTH,0,NA
AN7,MGTREFCLK1N_223,NA,223,GTH,0,NA
AM6,MGTHTXP2_223,NA,223,GTH,0,NA
AM2,MGTHRXP2_223,NA,223,GTH,0,NA
AM1,MGTHRXN2_223,NA,223,GTH,0,NA
AM5,MGTHTXN2_223,NA,223,GTH,0,NA
AP6,MGTHTXP1_223,NA,223,GTH,0,NA
AN4,MGTHRXP1_223,NA,223,GTH,0,NA
AN3,MGTHRXN1_223,NA,223,GTH,0,NA
AP5,MGTHTXN1_223,NA,223,GTH,0,NA
AP10,MGTREFCLK0P_223,NA,223,GTH,0,NA
AP9,MGTREFCLK0N_223,NA,223,GTH,0,NA
AR4,MGTHTXP0_223,NA,223,GTH,0,NA
AP2,MGTHRXP0_223,NA,223,GTH,0,NA
AP1,MGTHRXN0_223,NA,223,GTH,0,NA
AR3,MGTHTXN0_223,NA,223,GTH,0,NA
AG8,MGTHTXP3_224,NA,224,GTH,1,NA
AG4,MGTHRXP3_224,NA,224,GTH,1,NA
AG3,MGTHRXN3_224,NA,224,GTH,1,NA
AG7,MGTHTXN3_224,NA,224,GTH,1,NA
AH10,MGTREFCLK1P_224,NA,224,GTH,1,NA
AH9,MGTREFCLK1N_224,NA,224,GTH,1,NA
AH6,MGTHTXP2_224,NA,224,GTH,1,NA
AH2,MGTHRXP2_224,NA,224,GTH,1,NA
AH1,MGTHRXN2_224,NA,224,GTH,1,NA
AH5,MGTHTXN2_224,NA,224,GTH,1,NA
AJ8,MGTHTXP1_224,NA,224,GTH,1,NA
AJ4,MGTHRXP1_224,NA,224,GTH,1,NA
AJ3,MGTHRXN1_224,NA,224,GTH,1,NA
AJ7,MGTHTXN1_224,NA,224,GTH,1,NA
AK10,MGTREFCLK0P_224,NA,224,GTH,1,NA
AK9,MGTREFCLK0N_224,NA,224,GTH,1,NA
AK6,MGTHTXP0_224,NA,224,GTH,1,NA
AK2,MGTHRXP0_224,NA,224,GTH,1,NA
AK1,MGTHRXN0_224,NA,224,GTH,1,NA
AK5,MGTHTXN0_224,NA,224,GTH,1,NA
AC8,MGTHTXP3_225,NA,225,GTH,1,NA
AC4,MGTHRXP3_225,NA,225,GTH,1,NA
AC3,MGTHRXN3_225,NA,225,GTH,1,NA
AC7,MGTHTXN3_225,NA,225,GTH,1,NA
AD10,MGTREFCLK1P_225,NA,225,GTH,1,NA
AD9,MGTREFCLK1N_225,NA,225,GTH,1,NA
AD6,MGTHTXP2_225,NA,225,GTH,1,NA
AD2,MGTHRXP2_225,NA,225,GTH,1,NA
AD1,MGTHRXN2_225,NA,225,GTH,1,NA
AD5,MGTHTXN2_225,NA,225,GTH,1,NA
AE8,MGTHTXP1_225,NA,225,GTH,1,NA
AE4,MGTHRXP1_225,NA,225,GTH,1,NA
AE3,MGTHRXN1_225,NA,225,GTH,1,NA
AE7,MGTHTXN1_225,NA,225,GTH,1,NA
AF10,MGTREFCLK0P_225,NA,225,GTH,1,NA
AF9,MGTREFCLK0N_225,NA,225,GTH,1,NA
AF6,MGTHTXP0_225,NA,225,GTH,1,NA
AF2,MGTHRXP0_225,NA,225,GTH,1,NA
AF1,MGTHRXN0_225,NA,225,GTH,1,NA
AF5,MGTHTXN0_225,NA,225,GTH,1,NA
W8,MGTHTXP3_226,NA,226,GTH,1,NA
W4,MGTHRXP3_226,NA,226,GTH,1,NA
W3,MGTHRXN3_226,NA,226,GTH,1,NA
W7,MGTHTXN3_226,NA,226,GTH,1,NA
Y10,MGTREFCLK1P_226,NA,226,GTH,1,NA
Y9,MGTREFCLK1N_226,NA,226,GTH,1,NA
Y6,MGTHTXP2_226,NA,226,GTH,1,NA
Y2,MGTHRXP2_226,NA,226,GTH,1,NA
Y1,MGTHRXN2_226,NA,226,GTH,1,NA
Y5,MGTHTXN2_226,NA,226,GTH,1,NA
AM9,MGTRREF_RC,NA,NA,NA,NA,NA
AM10,MGTAVTTRCAL_RC,NA,NA,NA,NA,NA
AA8,MGTHTXP1_226,NA,226,GTH,1,NA
AA4,MGTHRXP1_226,NA,226,GTH,1,NA
AA3,MGTHRXN1_226,NA,226,GTH,1,NA
AA7,MGTHTXN1_226,NA,226,GTH,1,NA
AB10,MGTREFCLK0P_226,NA,226,GTH,1,NA
AB9,MGTREFCLK0N_226,NA,226,GTH,1,NA
AB6,MGTHTXP0_226,NA,226,GTH,1,NA
AB2,MGTHRXP0_226,NA,226,GTH,1,NA
AB1,MGTHRXN0_226,NA,226,GTH,1,NA
AB5,MGTHTXN0_226,NA,226,GTH,1,NA
R8,MGTHTXP3_231,NA,231,GTH,2,NA
R4,MGTHRXP3_231,NA,231,GTH,2,NA
R3,MGTHRXN3_231,NA,231,GTH,2,NA
R7,MGTHTXN3_231,NA,231,GTH,2,NA
T10,MGTREFCLK1P_231,NA,231,GTH,2,NA
T9,MGTREFCLK1N_231,NA,231,GTH,2,NA
T6,MGTHTXP2_231,NA,231,GTH,2,NA
T2,MGTHRXP2_231,NA,231,GTH,2,NA
T1,MGTHRXN2_231,NA,231,GTH,2,NA
T5,MGTHTXN2_231,NA,231,GTH,2,NA
G7,MGTRREF_RN,NA,NA,NA,NA,NA
G8,MGTAVTTRCAL_RN,NA,NA,NA,NA,NA
U8,MGTHTXP1_231,NA,231,GTH,2,NA
U4,MGTHRXP1_231,NA,231,GTH,2,NA
U3,MGTHRXN1_231,NA,231,GTH,2,NA
U7,MGTHTXN1_231,NA,231,GTH,2,NA
V10,MGTREFCLK0P_231,NA,231,GTH,2,NA
V9,MGTREFCLK0N_231,NA,231,GTH,2,NA
V6,MGTHTXP0_231,NA,231,GTH,2,NA
V2,MGTHRXP0_231,NA,231,GTH,2,NA
V1,MGTHRXN0_231,NA,231,GTH,2,NA
V5,MGTHTXN0_231,NA,231,GTH,2,NA
K6,MGTHTXP3_232,NA,232,GTH,2,NA
K2,MGTHRXP3_232,NA,232,GTH,2,NA
K1,MGTHRXN3_232,NA,232,GTH,2,NA
K5,MGTHTXN3_232,NA,232,GTH,2,NA
N8,MGTREFCLK1P_232,NA,232,GTH,2,NA
N7,MGTREFCLK1N_232,NA,232,GTH,2,NA
L4,MGTHTXP2_232,NA,232,GTH,2,NA
M2,MGTHRXP2_232,NA,232,GTH,2,NA
M1,MGTHRXN2_232,NA,232,GTH,2,NA
L3,MGTHTXN2_232,NA,232,GTH,2,NA
M6,MGTHTXP1_232,NA,232,GTH,2,NA
N4,MGTHRXP1_232,NA,232,GTH,2,NA
N3,MGTHRXN1_232,NA,232,GTH,2,NA
M5,MGTHTXN1_232,NA,232,GTH,2,NA
P10,MGTREFCLK0P_232,NA,232,GTH,2,NA
P9,MGTREFCLK0N_232,NA,232,GTH,2,NA
P6,MGTHTXP0_232,NA,232,GTH,2,NA
P2,MGTHRXP0_232,NA,232,GTH,2,NA
P1,MGTHRXN0_232,NA,232,GTH,2,NA
P5,MGTHTXN0_232,NA,232,GTH,2,NA
E4,MGTHTXP3_233,NA,233,GTH,2,NA
D2,MGTHRXP3_233,NA,233,GTH,2,NA
D1,MGTHRXN3_233,NA,233,GTH,2,NA
E3,MGTHTXN3_233,NA,233,GTH,2,NA
J8,MGTREFCLK1P_233,NA,233,GTH,2,NA
J7,MGTREFCLK1N_233,NA,233,GTH,2,NA
F6,MGTHTXP2_233,NA,233,GTH,2,NA
F2,MGTHRXP2_233,NA,233,GTH,2,NA
F1,MGTHRXN2_233,NA,233,GTH,2,NA
F5,MGTHTXN2_233,NA,233,GTH,2,NA
G4,MGTHTXP1_233,NA,233,GTH,2,NA
H2,MGTHRXP1_233,NA,233,GTH,2,NA
H1,MGTHRXN1_233,NA,233,GTH,2,NA
G3,MGTHTXN1_233,NA,233,GTH,2,NA
L8,MGTREFCLK0P_233,NA,233,GTH,2,NA
L7,MGTREFCLK0N_233,NA,233,GTH,2,NA
H6,MGTHTXP0_233,NA,233,GTH,2,NA
J4,MGTHRXP0_233,NA,233,GTH,2,NA
J3,MGTHRXN0_233,NA,233,GTH,2,NA
H5,MGTHTXN0_233,NA,233,GTH,2,NA
AA10,MGTAVCC_RC,NA,NA,NA,NA,NA
AB8,MGTAVCC_RC,NA,NA,NA,NA,NA
AC6,MGTAVCC_RC,NA,NA,NA,NA,NA
AC9,MGTAVCC_RC,NA,NA,NA,NA,NA
AD8,MGTAVCC_RC,NA,NA,NA,NA,NA
AE6,MGTAVCC_RC,NA,NA,NA,NA,NA
AF8,MGTAVCC_RC,NA,NA,NA,NA,NA
AH8,MGTAVCC_RC,NA,NA,NA,NA,NA
AJ10,MGTAVCC_RC,NA,NA,NA,NA,NA
AK8,MGTAVCC_RC,NA,NA,NA,NA,NA
AL9,MGTAVCC_RC,NA,NA,NA,NA,NA
W9,MGTAVCC_RC,NA,NA,NA,NA,NA
Y8,MGTAVCC_RC,NA,NA,NA,NA,NA
G6,MGTAVCC_RN,NA,NA,NA,NA,NA
H8,MGTAVCC_RN,NA,NA,NA,NA,NA
J6,MGTAVCC_RN,NA,NA,NA,NA,NA
K8,MGTAVCC_RN,NA,NA,NA,NA,NA
L6,MGTAVCC_RN,NA,NA,NA,NA,NA
M8,MGTAVCC_RN,NA,NA,NA,NA,NA
N6,MGTAVCC_RN,NA,NA,NA,NA,NA
P8,MGTAVCC_RN,NA,NA,NA,NA,NA
R6,MGTAVCC_RN,NA,NA,NA,NA,NA
T8,MGTAVCC_RN,NA,NA,NA,NA,NA
U6,MGTAVCC_RN,NA,NA,NA,NA,NA
V8,MGTAVCC_RN,NA,NA,NA,NA,NA
AL6,MGTAVCC_RS,NA,NA,NA,NA,NA
AM8,MGTAVCC_RS,NA,NA,NA,NA,NA
AN6,MGTAVCC_RS,NA,NA,NA,NA,NA
AR6,MGTAVCC_RS,NA,NA,NA,NA,NA
AT8,MGTAVCC_RS,NA,NA,NA,NA,NA
AU6,MGTAVCC_RS,NA,NA,NA,NA,NA
AV8,MGTAVCC_RS,NA,NA,NA,NA,NA
AW6,MGTAVCC_RS,NA,NA,NA,NA,NA
AY8,MGTAVCC_RS,NA,NA,NA,NA,NA
BA6,MGTAVCC_RS,NA,NA,NA,NA,NA
BB8,MGTAVCC_RS,NA,NA,NA,NA,NA
BC6,MGTAVCC_RS,NA,NA,NA,NA,NA
BE5,MGTAVCC_RS,NA,NA,NA,NA,NA
AA2,MGTAVTT_RC,NA,NA,NA,NA,NA
AA6,MGTAVTT_RC,NA,NA,NA,NA,NA
AB4,MGTAVTT_RC,NA,NA,NA,NA,NA
AC2,MGTAVTT_RC,NA,NA,NA,NA,NA
AD4,MGTAVTT_RC,NA,NA,NA,NA,NA
AE2,MGTAVTT_RC,NA,NA,NA,NA,NA
AF4,MGTAVTT_RC,NA,NA,NA,NA,NA
AG2,MGTAVTT_RC,NA,NA,NA,NA,NA
AG6,MGTAVTT_RC,NA,NA,NA,NA,NA
AH4,MGTAVTT_RC,NA,NA,NA,NA,NA
AJ2,MGTAVTT_RC,NA,NA,NA,NA,NA
AJ6,MGTAVTT_RC,NA,NA,NA,NA,NA
AK4,MGTAVTT_RC,NA,NA,NA,NA,NA
W6,MGTAVTT_RC,NA,NA,NA,NA,NA
Y4,MGTAVTT_RC,NA,NA,NA,NA,NA
E2,MGTAVTT_RN,NA,NA,NA,NA,NA
F4,MGTAVTT_RN,NA,NA,NA,NA,NA
G2,MGTAVTT_RN,NA,NA,NA,NA,NA
H4,MGTAVTT_RN,NA,NA,NA,NA,NA
J2,MGTAVTT_RN,NA,NA,NA,NA,NA
K4,MGTAVTT_RN,NA,NA,NA,NA,NA
L2,MGTAVTT_RN,NA,NA,NA,NA,NA
M4,MGTAVTT_RN,NA,NA,NA,NA,NA
N2,MGTAVTT_RN,NA,NA,NA,NA,NA
P4,MGTAVTT_RN,NA,NA,NA,NA,NA
R2,MGTAVTT_RN,NA,NA,NA,NA,NA
T4,MGTAVTT_RN,NA,NA,NA,NA,NA
U2,MGTAVTT_RN,NA,NA,NA,NA,NA
V4,MGTAVTT_RN,NA,NA,NA,NA,NA
W2,MGTAVTT_RN,NA,NA,NA,NA,NA
AL2,MGTAVTT_RS,NA,NA,NA,NA,NA
AM4,MGTAVTT_RS,NA,NA,NA,NA,NA
AN2,MGTAVTT_RS,NA,NA,NA,NA,NA
AP4,MGTAVTT_RS,NA,NA,NA,NA,NA
AR2,MGTAVTT_RS,NA,NA,NA,NA,NA
AT4,MGTAVTT_RS,NA,NA,NA,NA,NA
AU2,MGTAVTT_RS,NA,NA,NA,NA,NA
AV4,MGTAVTT_RS,NA,NA,NA,NA,NA
AW2,MGTAVTT_RS,NA,NA,NA,NA,NA
AY4,MGTAVTT_RS,NA,NA,NA,NA,NA
BA2,MGTAVTT_RS,NA,NA,NA,NA,NA
BB4,MGTAVTT_RS,NA,NA,NA,NA,NA
BC2,MGTAVTT_RS,NA,NA,NA,NA,NA
BD4,MGTAVTT_RS,NA,NA,NA,NA,NA
BE2,MGTAVTT_RS,NA,NA,NA,NA,NA
AE10,MGTVCCAUX_RC,NA,NA,NA,NA,NA
AG9,MGTVCCAUX_RC,NA,NA,NA,NA,NA
R9,MGTVCCAUX_RN,NA,NA,NA,NA,NA
U10,MGTVCCAUX_RN,NA,NA,NA,NA,NA
AN10,MGTVCCAUX_RS,NA,NA,NA,NA,NA
AP8,MGTVCCAUX_RS,NA,NA,NA,NA,NA
A11,GND,NA,NA,NA,NA,NA
A21,GND,NA,NA,NA,NA,NA
A31,GND,NA,NA,NA,NA,NA
A41,GND,NA,NA,NA,NA,NA
AA1,GND,NA,NA,NA,NA,NA
AA5,GND,NA,NA,NA,NA,NA
AA9,GND,NA,NA,NA,NA,NA
AA11,GND,NA,NA,NA,NA,NA
AA13,GND,NA,NA,NA,NA,NA
AA15,GND,NA,NA,NA,NA,NA
AA17,GND,NA,NA,NA,NA,NA
AA19,GND,NA,NA,NA,NA,NA
AA21,GND,NA,NA,NA,NA,NA
AA23,GND,NA,NA,NA,NA,NA
AA25,GND,NA,NA,NA,NA,NA
AA27,GND,NA,NA,NA,NA,NA
AA29,GND,NA,NA,NA,NA,NA
AA31,GND,NA,NA,NA,NA,NA
AA33,GND,NA,NA,NA,NA,NA
AA35,GND,NA,NA,NA,NA,NA
AA41,GND,NA,NA,NA,NA,NA
AB3,GND,NA,NA,NA,NA,NA
AB7,GND,NA,NA,NA,NA,NA
AB14,GND,NA,NA,NA,NA,NA
AB16,GND,NA,NA,NA,NA,NA
AB18,GND,NA,NA,NA,NA,NA
AB20,GND,NA,NA,NA,NA,NA
AB22,GND,NA,NA,NA,NA,NA
AB24,GND,NA,NA,NA,NA,NA
AB26,GND,NA,NA,NA,NA,NA
AB28,GND,NA,NA,NA,NA,NA
AB30,GND,NA,NA,NA,NA,NA
AB32,GND,NA,NA,NA,NA,NA
AB34,GND,NA,NA,NA,NA,NA
AB36,GND,NA,NA,NA,NA,NA
AB38,GND,NA,NA,NA,NA,NA
AB48,GND,NA,NA,NA,NA,NA
AC1,GND,NA,NA,NA,NA,NA
AC5,GND,NA,NA,NA,NA,NA
AC10,GND,NA,NA,NA,NA,NA
AC13,GND,NA,NA,NA,NA,NA
AC17,GND,NA,NA,NA,NA,NA
AC19,GND,NA,NA,NA,NA,NA
AC21,GND,NA,NA,NA,NA,NA
AC23,GND,NA,NA,NA,NA,NA
AC25,GND,NA,NA,NA,NA,NA
AC27,GND,NA,NA,NA,NA,NA
AC29,GND,NA,NA,NA,NA,NA
AC31,GND,NA,NA,NA,NA,NA
AC33,GND,NA,NA,NA,NA,NA
AC35,GND,NA,NA,NA,NA,NA
AC45,GND,NA,NA,NA,NA,NA
AD3,GND,NA,NA,NA,NA,NA
AD7,GND,NA,NA,NA,NA,NA
AD11,GND,NA,NA,NA,NA,NA
AD14,GND,NA,NA,NA,NA,NA
AD18,GND,NA,NA,NA,NA,NA
AD20,GND,NA,NA,NA,NA,NA
AD22,GND,NA,NA,NA,NA,NA
AD24,GND,NA,NA,NA,NA,NA
AD26,GND,NA,NA,NA,NA,NA
AD28,GND,NA,NA,NA,NA,NA
AD30,GND,NA,NA,NA,NA,NA
AD32,GND,NA,NA,NA,NA,NA
AD34,GND,NA,NA,NA,NA,NA
AD36,GND,NA,NA,NA,NA,NA
AD42,GND,NA,NA,NA,NA,NA
AE1,GND,NA,NA,NA,NA,NA
AE5,GND,NA,NA,NA,NA,NA
AE9,GND,NA,NA,NA,NA,NA
AE13,GND,NA,NA,NA,NA,NA
AE17,GND,NA,NA,NA,NA,NA
AE19,GND,NA,NA,NA,NA,NA
AE21,GND,NA,NA,NA,NA,NA
AE23,GND,NA,NA,NA,NA,NA
AE25,GND,NA,NA,NA,NA,NA
AE27,GND,NA,NA,NA,NA,NA
AE29,GND,NA,NA,NA,NA,NA
AE31,GND,NA,NA,NA,NA,NA
AE33,GND,NA,NA,NA,NA,NA
AE35,GND,NA,NA,NA,NA,NA
AE39,GND,NA,NA,NA,NA,NA
AE49,GND,NA,NA,NA,NA,NA
AF3,GND,NA,NA,NA,NA,NA
AF7,GND,NA,NA,NA,NA,NA
AF11,GND,NA,NA,NA,NA,NA
AF14,GND,NA,NA,NA,NA,NA
AF18,GND,NA,NA,NA,NA,NA
AF20,GND,NA,NA,NA,NA,NA
AF22,GND,NA,NA,NA,NA,NA
AF24,GND,NA,NA,NA,NA,NA
AF26,GND,NA,NA,NA,NA,NA
AF28,GND,NA,NA,NA,NA,NA
AF30,GND,NA,NA,NA,NA,NA
AF32,GND,NA,NA,NA,NA,NA
AF34,GND,NA,NA,NA,NA,NA
AF36,GND,NA,NA,NA,NA,NA
AF46,GND,NA,NA,NA,NA,NA
AG1,GND,NA,NA,NA,NA,NA
AG5,GND,NA,NA,NA,NA,NA
AG10,GND,NA,NA,NA,NA,NA
AG13,GND,NA,NA,NA,NA,NA
AG15,GND,NA,NA,NA,NA,NA
AG17,GND,NA,NA,NA,NA,NA
AG19,GND,NA,NA,NA,NA,NA
AG21,GND,NA,NA,NA,NA,NA
AG23,GND,NA,NA,NA,NA,NA
AG25,GND,NA,NA,NA,NA,NA
AG27,GND,NA,NA,NA,NA,NA
AG29,GND,NA,NA,NA,NA,NA
AG31,GND,NA,NA,NA,NA,NA
AG33,GND,NA,NA,NA,NA,NA
AG35,GND,NA,NA,NA,NA,NA
AG43,GND,NA,NA,NA,NA,NA
AH3,GND,NA,NA,NA,NA,NA
AH7,GND,NA,NA,NA,NA,NA
AH14,GND,NA,NA,NA,NA,NA
AH16,GND,NA,NA,NA,NA,NA
AH18,GND,NA,NA,NA,NA,NA
AH20,GND,NA,NA,NA,NA,NA
AH22,GND,NA,NA,NA,NA,NA
AH24,GND,NA,NA,NA,NA,NA
AH26,GND,NA,NA,NA,NA,NA
AH28,GND,NA,NA,NA,NA,NA
AH30,GND,NA,NA,NA,NA,NA
AH32,GND,NA,NA,NA,NA,NA
AH34,GND,NA,NA,NA,NA,NA
AH36,GND,NA,NA,NA,NA,NA
AH40,GND,NA,NA,NA,NA,NA
AJ1,GND,NA,NA,NA,NA,NA
AJ5,GND,NA,NA,NA,NA,NA
AJ9,GND,NA,NA,NA,NA,NA
AJ11,GND,NA,NA,NA,NA,NA
AJ13,GND,NA,NA,NA,NA,NA
AJ15,GND,NA,NA,NA,NA,NA
AJ17,GND,NA,NA,NA,NA,NA
AJ19,GND,NA,NA,NA,NA,NA
AJ21,GND,NA,NA,NA,NA,NA
AJ23,GND,NA,NA,NA,NA,NA
AJ25,GND,NA,NA,NA,NA,NA
AJ27,GND,NA,NA,NA,NA,NA
AJ29,GND,NA,NA,NA,NA,NA
AJ31,GND,NA,NA,NA,NA,NA
AJ33,GND,NA,NA,NA,NA,NA
AJ35,GND,NA,NA,NA,NA,NA
AJ37,GND,NA,NA,NA,NA,NA
AJ47,GND,NA,NA,NA,NA,NA
AK3,GND,NA,NA,NA,NA,NA
AK7,GND,NA,NA,NA,NA,NA
AK14,GND,NA,NA,NA,NA,NA
AK16,GND,NA,NA,NA,NA,NA
AK18,GND,NA,NA,NA,NA,NA
AK20,GND,NA,NA,NA,NA,NA
AK22,GND,NA,NA,NA,NA,NA
AK24,GND,NA,NA,NA,NA,NA
AK26,GND,NA,NA,NA,NA,NA
AK28,GND,NA,NA,NA,NA,NA
AK30,GND,NA,NA,NA,NA,NA
AK32,GND,NA,NA,NA,NA,NA
AK34,GND,NA,NA,NA,NA,NA
AK36,GND,NA,NA,NA,NA,NA
AK44,GND,NA,NA,NA,NA,NA
AL1,GND,NA,NA,NA,NA,NA
AL5,GND,NA,NA,NA,NA,NA
AL10,GND,NA,NA,NA,NA,NA
AL21,GND,NA,NA,NA,NA,NA
AL31,GND,NA,NA,NA,NA,NA
AL33,GND,NA,NA,NA,NA,NA
AL35,GND,NA,NA,NA,NA,NA
AL41,GND,NA,NA,NA,NA,NA
AM3,GND,NA,NA,NA,NA,NA
AM7,GND,NA,NA,NA,NA,NA
AM11,GND,NA,NA,NA,NA,NA
AM18,GND,NA,NA,NA,NA,NA
AM28,GND,NA,NA,NA,NA,NA
AM38,GND,NA,NA,NA,NA,NA
AM48,GND,NA,NA,NA,NA,NA
AN1,GND,NA,NA,NA,NA,NA
AN5,GND,NA,NA,NA,NA,NA
AN9,GND,NA,NA,NA,NA,NA
AN15,GND,NA,NA,NA,NA,NA
AN25,GND,NA,NA,NA,NA,NA
AN35,GND,NA,NA,NA,NA,NA
AN45,GND,NA,NA,NA,NA,NA
AP3,GND,NA,NA,NA,NA,NA
AP7,GND,NA,NA,NA,NA,NA
AP12,GND,NA,NA,NA,NA,NA
AP22,GND,NA,NA,NA,NA,NA
AP32,GND,NA,NA,NA,NA,NA
AP42,GND,NA,NA,NA,NA,NA
AR1,GND,NA,NA,NA,NA,NA
AR5,GND,NA,NA,NA,NA,NA
AR9,GND,NA,NA,NA,NA,NA
AR10,GND,NA,NA,NA,NA,NA
AR11,GND,NA,NA,NA,NA,NA
AR19,GND,NA,NA,NA,NA,NA
AR29,GND,NA,NA,NA,NA,NA
AR39,GND,NA,NA,NA,NA,NA
AR49,GND,NA,NA,NA,NA,NA
AT3,GND,NA,NA,NA,NA,NA
AT7,GND,NA,NA,NA,NA,NA
AT9,GND,NA,NA,NA,NA,NA
AT16,GND,NA,NA,NA,NA,NA
AT26,GND,NA,NA,NA,NA,NA
AT36,GND,NA,NA,NA,NA,NA
AT46,GND,NA,NA,NA,NA,NA
AU1,GND,NA,NA,NA,NA,NA
AU5,GND,NA,NA,NA,NA,NA
AU9,GND,NA,NA,NA,NA,NA
AU13,GND,NA,NA,NA,NA,NA
AU23,GND,NA,NA,NA,NA,NA
