Device/Package xcvu440flgb2377 12/8/2014 11:32:22,,,,,,
AU33,GND,NA,NA,NA,NA,NA
AU43,GND,NA,NA,NA,NA,NA
AV3,GND,NA,NA,NA,NA,NA
AV7,GND,NA,NA,NA,NA,NA
AV9,GND,NA,NA,NA,NA,NA
AV10,GND,NA,NA,NA,NA,NA
AV20,GND,NA,NA,NA,NA,NA
AV30,GND,NA,NA,NA,NA,NA
AV40,GND,NA,NA,NA,NA,NA
AW1,GND,NA,NA,NA,NA,NA
AW5,GND,NA,NA,NA,NA,NA
AW9,GND,NA,NA,NA,NA,NA
AW17,GND,NA,NA,NA,NA,NA
AW27,GND,NA,NA,NA,NA,NA
AW37,GND,NA,NA,NA,NA,NA
AW47,GND,NA,NA,NA,NA,NA
AY3,GND,NA,NA,NA,NA,NA
AY7,GND,NA,NA,NA,NA,NA
AY9,GND,NA,NA,NA,NA,NA
AY14,GND,NA,NA,NA,NA,NA
AY24,GND,NA,NA,NA,NA,NA
AY34,GND,NA,NA,NA,NA,NA
AY44,GND,NA,NA,NA,NA,NA
B8,GND,NA,NA,NA,NA,NA
B18,GND,NA,NA,NA,NA,NA
B28,GND,NA,NA,NA,NA,NA
B38,GND,NA,NA,NA,NA,NA
BA1,GND,NA,NA,NA,NA,NA
BA5,GND,NA,NA,NA,NA,NA
BA9,GND,NA,NA,NA,NA,NA
BA11,GND,NA,NA,NA,NA,NA
BA21,GND,NA,NA,NA,NA,NA
BA31,GND,NA,NA,NA,NA,NA
BA41,GND,NA,NA,NA,NA,NA
BB3,GND,NA,NA,NA,NA,NA
BB7,GND,NA,NA,NA,NA,NA
BB9,GND,NA,NA,NA,NA,NA
BB18,GND,NA,NA,NA,NA,NA
BB28,GND,NA,NA,NA,NA,NA
BB38,GND,NA,NA,NA,NA,NA
BB48,GND,NA,NA,NA,NA,NA
BC1,GND,NA,NA,NA,NA,NA
BC5,GND,NA,NA,NA,NA,NA
BC9,GND,NA,NA,NA,NA,NA
BC15,GND,NA,NA,NA,NA,NA
BC25,GND,NA,NA,NA,NA,NA
BC35,GND,NA,NA,NA,NA,NA
BC45,GND,NA,NA,NA,NA,NA
BD3,GND,NA,NA,NA,NA,NA
BD7,GND,NA,NA,NA,NA,NA
BD8,GND,NA,NA,NA,NA,NA
BD9,GND,NA,NA,NA,NA,NA
BD12,GND,NA,NA,NA,NA,NA
BD22,GND,NA,NA,NA,NA,NA
BD32,GND,NA,NA,NA,NA,NA
BD42,GND,NA,NA,NA,NA,NA
BE1,GND,NA,NA,NA,NA,NA
BE6,GND,NA,NA,NA,NA,NA
BE7,GND,NA,NA,NA,NA,NA
BE9,GND,NA,NA,NA,NA,NA
BE19,GND,NA,NA,NA,NA,NA
BE29,GND,NA,NA,NA,NA,NA
BE39,GND,NA,NA,NA,NA,NA
BE49,GND,NA,NA,NA,NA,NA
BF3,GND,NA,NA,NA,NA,NA
BF4,GND,NA,NA,NA,NA,NA
BF5,GND,NA,NA,NA,NA,NA
BF6,GND,NA,NA,NA,NA,NA
BF16,GND,NA,NA,NA,NA,NA
BF26,GND,NA,NA,NA,NA,NA
BF36,GND,NA,NA,NA,NA,NA
BF46,GND,NA,NA,NA,NA,NA
BG2,GND,NA,NA,NA,NA,NA
BG3,GND,NA,NA,NA,NA,NA
BG13,GND,NA,NA,NA,NA,NA
BG23,GND,NA,NA,NA,NA,NA
BG33,GND,NA,NA,NA,NA,NA
BG43,GND,NA,NA,NA,NA,NA
BH10,GND,NA,NA,NA,NA,NA
BH20,GND,NA,NA,NA,NA,NA
BH30,GND,NA,NA,NA,NA,NA
BH40,GND,NA,NA,NA,NA,NA
BJ7,GND,NA,NA,NA,NA,NA
BJ17,GND,NA,NA,NA,NA,NA
BJ27,GND,NA,NA,NA,NA,NA
BJ37,GND,NA,NA,NA,NA,NA
C2,GND,NA,NA,NA,NA,NA
C3,GND,NA,NA,NA,NA,NA
C5,GND,NA,NA,NA,NA,NA
C15,GND,NA,NA,NA,NA,NA
C25,GND,NA,NA,NA,NA,NA
C35,GND,NA,NA,NA,NA,NA
C45,GND,NA,NA,NA,NA,NA
D3,GND,NA,NA,NA,NA,NA
D4,GND,NA,NA,NA,NA,NA
D5,GND,NA,NA,NA,NA,NA
D12,GND,NA,NA,NA,NA,NA
D22,GND,NA,NA,NA,NA,NA
D32,GND,NA,NA,NA,NA,NA
D42,GND,NA,NA,NA,NA,NA
E1,GND,NA,NA,NA,NA,NA
E5,GND,NA,NA,NA,NA,NA
E6,GND,NA,NA,NA,NA,NA
E7,GND,NA,NA,NA,NA,NA
E9,GND,NA,NA,NA,NA,NA
E19,GND,NA,NA,NA,NA,NA
E29,GND,NA,NA,NA,NA,NA
E39,GND,NA,NA,NA,NA,NA
E49,GND,NA,NA,NA,NA,NA
F3,GND,NA,NA,NA,NA,NA
F7,GND,NA,NA,NA,NA,NA
F8,GND,NA,NA,NA,NA,NA
F9,GND,NA,NA,NA,NA,NA
F16,GND,NA,NA,NA,NA,NA
F26,GND,NA,NA,NA,NA,NA
F36,GND,NA,NA,NA,NA,NA
F46,GND,NA,NA,NA,NA,NA
G1,GND,NA,NA,NA,NA,NA
G5,GND,NA,NA,NA,NA,NA
G9,GND,NA,NA,NA,NA,NA
G13,GND,NA,NA,NA,NA,NA
G23,GND,NA,NA,NA,NA,NA
G33,GND,NA,NA,NA,NA,NA
G43,GND,NA,NA,NA,NA,NA
H3,GND,NA,NA,NA,NA,NA
H7,GND,NA,NA,NA,NA,NA
H9,GND,NA,NA,NA,NA,NA
H10,GND,NA,NA,NA,NA,NA
H20,GND,NA,NA,NA,NA,NA
H30,GND,NA,NA,NA,NA,NA
H40,GND,NA,NA,NA,NA,NA
J1,GND,NA,NA,NA,NA,NA
J5,GND,NA,NA,NA,NA,NA
J9,GND,NA,NA,NA,NA,NA
J17,GND,NA,NA,NA,NA,NA
J27,GND,NA,NA,NA,NA,NA
J37,GND,NA,NA,NA,NA,NA
J47,GND,NA,NA,NA,NA,NA
K3,GND,NA,NA,NA,NA,NA
K7,GND,NA,NA,NA,NA,NA
K9,GND,NA,NA,NA,NA,NA
K14,GND,NA,NA,NA,NA,NA
K24,GND,NA,NA,NA,NA,NA
K34,GND,NA,NA,NA,NA,NA
K44,GND,NA,NA,NA,NA,NA
L1,GND,NA,NA,NA,NA,NA
L5,GND,NA,NA,NA,NA,NA
L9,GND,NA,NA,NA,NA,NA
L11,GND,NA,NA,NA,NA,NA
L21,GND,NA,NA,NA,NA,NA
L31,GND,NA,NA,NA,NA,NA
L41,GND,NA,NA,NA,NA,NA
M3,GND,NA,NA,NA,NA,NA
M7,GND,NA,NA,NA,NA,NA
M9,GND,NA,NA,NA,NA,NA
M18,GND,NA,NA,NA,NA,NA
M28,GND,NA,NA,NA,NA,NA
M38,GND,NA,NA,NA,NA,NA
M48,GND,NA,NA,NA,NA,NA
N1,GND,NA,NA,NA,NA,NA
N5,GND,NA,NA,NA,NA,NA
N9,GND,NA,NA,NA,NA,NA
N10,GND,NA,NA,NA,NA,NA
N11,GND,NA,NA,NA,NA,NA
N15,GND,NA,NA,NA,NA,NA
N25,GND,NA,NA,NA,NA,NA
N35,GND,NA,NA,NA,NA,NA
N45,GND,NA,NA,NA,NA,NA
P3,GND,NA,NA,NA,NA,NA
P7,GND,NA,NA,NA,NA,NA
P12,GND,NA,NA,NA,NA,NA
P22,GND,NA,NA,NA,NA,NA
P32,GND,NA,NA,NA,NA,NA
P42,GND,NA,NA,NA,NA,NA
R1,GND,NA,NA,NA,NA,NA
R5,GND,NA,NA,NA,NA,NA
R10,GND,NA,NA,NA,NA,NA
R19,GND,NA,NA,NA,NA,NA
R29,GND,NA,NA,NA,NA,NA
R39,GND,NA,NA,NA,NA,NA
R49,GND,NA,NA,NA,NA,NA
T3,GND,NA,NA,NA,NA,NA
T7,GND,NA,NA,NA,NA,NA
T11,GND,NA,NA,NA,NA,NA
T16,GND,NA,NA,NA,NA,NA
T26,GND,NA,NA,NA,NA,NA
T36,GND,NA,NA,NA,NA,NA
T46,GND,NA,NA,NA,NA,NA
U1,GND,NA,NA,NA,NA,NA
U5,GND,NA,NA,NA,NA,NA
U9,GND,NA,NA,NA,NA,NA
U13,GND,NA,NA,NA,NA,NA
U23,GND,NA,NA,NA,NA,NA
U33,GND,NA,NA,NA,NA,NA
U43,GND,NA,NA,NA,NA,NA
V3,GND,NA,NA,NA,NA,NA
V7,GND,NA,NA,NA,NA,NA
V11,GND,NA,NA,NA,NA,NA
V20,GND,NA,NA,NA,NA,NA
V30,GND,NA,NA,NA,NA,NA
V40,GND,NA,NA,NA,NA,NA
W1,GND,NA,NA,NA,NA,NA
W5,GND,NA,NA,NA,NA,NA
W10,GND,NA,NA,NA,NA,NA
W17,GND,NA,NA,NA,NA,NA
W27,GND,NA,NA,NA,NA,NA
W31,GND,NA,NA,NA,NA,NA
W33,GND,NA,NA,NA,NA,NA
W35,GND,NA,NA,NA,NA,NA
W37,GND,NA,NA,NA,NA,NA
W47,GND,NA,NA,NA,NA,NA
Y3,GND,NA,NA,NA,NA,NA
Y7,GND,NA,NA,NA,NA,NA
Y14,GND,NA,NA,NA,NA,NA
Y16,GND,NA,NA,NA,NA,NA
Y18,GND,NA,NA,NA,NA,NA
Y20,GND,NA,NA,NA,NA,NA
Y22,GND,NA,NA,NA,NA,NA
Y24,GND,NA,NA,NA,NA,NA
Y26,GND,NA,NA,NA,NA,NA
Y28,GND,NA,NA,NA,NA,NA
Y30,GND,NA,NA,NA,NA,NA
Y32,GND,NA,NA,NA,NA,NA
Y34,GND,NA,NA,NA,NA,NA
Y36,GND,NA,NA,NA,NA,NA
Y44,GND,NA,NA,NA,NA,NA
AA14,VCCINT,NA,NA,NA,NA,NA
AA16,VCCINT,NA,NA,NA,NA,NA
AA18,VCCINT,NA,NA,NA,NA,NA
AA20,VCCINT,NA,NA,NA,NA,NA
AA22,VCCINT,NA,NA,NA,NA,NA
AA24,VCCINT,NA,NA,NA,NA,NA
AA26,VCCINT,NA,NA,NA,NA,NA
AA28,VCCINT,NA,NA,NA,NA,NA
AB15,VCCINT,NA,NA,NA,NA,NA
AB17,VCCINT,NA,NA,NA,NA,NA
AB19,VCCINT,NA,NA,NA,NA,NA
AB21,VCCINT,NA,NA,NA,NA,NA
AB23,VCCINT,NA,NA,NA,NA,NA
AB25,VCCINT,NA,NA,NA,NA,NA
AB27,VCCINT,NA,NA,NA,NA,NA
AB29,VCCINT,NA,NA,NA,NA,NA
AC14,VCCINT,NA,NA,NA,NA,NA
AC18,VCCINT,NA,NA,NA,NA,NA
AC20,VCCINT,NA,NA,NA,NA,NA
AC22,VCCINT,NA,NA,NA,NA,NA
AC24,VCCINT,NA,NA,NA,NA,NA
AC26,VCCINT,NA,NA,NA,NA,NA
AC28,VCCINT,NA,NA,NA,NA,NA
AC30,VCCINT,NA,NA,NA,NA,NA
AD13,VCCINT,NA,NA,NA,NA,NA
AD17,VCCINT,NA,NA,NA,NA,NA
AD19,VCCINT,NA,NA,NA,NA,NA
AD21,VCCINT,NA,NA,NA,NA,NA
AD23,VCCINT,NA,NA,NA,NA,NA
AD25,VCCINT,NA,NA,NA,NA,NA
AD27,VCCINT,NA,NA,NA,NA,NA
AD29,VCCINT,NA,NA,NA,NA,NA
AE14,VCCINT,NA,NA,NA,NA,NA
AE18,VCCINT,NA,NA,NA,NA,NA
AE20,VCCINT,NA,NA,NA,NA,NA
AE22,VCCINT,NA,NA,NA,NA,NA
AE24,VCCINT,NA,NA,NA,NA,NA
AE26,VCCINT,NA,NA,NA,NA,NA
AE28,VCCINT,NA,NA,NA,NA,NA
AE30,VCCINT,NA,NA,NA,NA,NA
AF13,VCCINT,NA,NA,NA,NA,NA
AF17,VCCINT,NA,NA,NA,NA,NA
AF19,VCCINT,NA,NA,NA,NA,NA
AF21,VCCINT,NA,NA,NA,NA,NA
AF23,VCCINT,NA,NA,NA,NA,NA
AF25,VCCINT,NA,NA,NA,NA,NA
AF27,VCCINT,NA,NA,NA,NA,NA
AF29,VCCINT,NA,NA,NA,NA,NA
AG14,VCCINT,NA,NA,NA,NA,NA
AG16,VCCINT,NA,NA,NA,NA,NA
AG18,VCCINT,NA,NA,NA,NA,NA
AG20,VCCINT,NA,NA,NA,NA,NA
AG22,VCCINT,NA,NA,NA,NA,NA
AG24,VCCINT,NA,NA,NA,NA,NA
AG26,VCCINT,NA,NA,NA,NA,NA
AG28,VCCINT,NA,NA,NA,NA,NA
AG30,VCCINT,NA,NA,NA,NA,NA
AH15,VCCINT,NA,NA,NA,NA,NA
AH17,VCCINT,NA,NA,NA,NA,NA
AH19,VCCINT,NA,NA,NA,NA,NA
AH21,VCCINT,NA,NA,NA,NA,NA
AH23,VCCINT,NA,NA,NA,NA,NA
AH25,VCCINT,NA,NA,NA,NA,NA
AH27,VCCINT,NA,NA,NA,NA,NA
AH29,VCCINT,NA,NA,NA,NA,NA
AJ14,VCCINT,NA,NA,NA,NA,NA
AJ16,VCCINT,NA,NA,NA,NA,NA
AJ18,VCCINT,NA,NA,NA,NA,NA
AJ20,VCCINT,NA,NA,NA,NA,NA
AJ22,VCCINT,NA,NA,NA,NA,NA
AJ24,VCCINT,NA,NA,NA,NA,NA
AJ26,VCCINT,NA,NA,NA,NA,NA
AJ28,VCCINT,NA,NA,NA,NA,NA
AK15,VCCINT,NA,NA,NA,NA,NA
AK17,VCCINT,NA,NA,NA,NA,NA
AK19,VCCINT,NA,NA,NA,NA,NA
AK21,VCCINT,NA,NA,NA,NA,NA
AK23,VCCINT,NA,NA,NA,NA,NA
AK25,VCCINT,NA,NA,NA,NA,NA
AK27,VCCINT,NA,NA,NA,NA,NA
AK29,VCCINT,NA,NA,NA,NA,NA
AL28,VCCINT,NA,NA,NA,NA,NA
W26,VCCINT,NA,NA,NA,NA,NA
W28,VCCINT,NA,NA,NA,NA,NA
Y15,VCCINT,NA,NA,NA,NA,NA
Y17,VCCINT,NA,NA,NA,NA,NA
Y19,VCCINT,NA,NA,NA,NA,NA
Y21,VCCINT,NA,NA,NA,NA,NA
Y23,VCCINT,NA,NA,NA,NA,NA
Y25,VCCINT,NA,NA,NA,NA,NA
Y27,VCCINT,NA,NA,NA,NA,NA
Y29,VCCINT,NA,NA,NA,NA,NA
AA30,VCCINT_IO,NA,NA,NA,NA,NA
AB31,VCCINT_IO,NA,NA,NA,NA,NA
AD31,VCCINT_IO,NA,NA,NA,NA,NA
AE32,VCCINT_IO,NA,NA,NA,NA,NA
AF31,VCCINT_IO,NA,NA,NA,NA,NA
AG32,VCCINT_IO,NA,NA,NA,NA,NA
AH31,VCCINT_IO,NA,NA,NA,NA,NA
AJ30,VCCINT_IO,NA,NA,NA,NA,NA
AK31,VCCINT_IO,NA,NA,NA,NA,NA
AL30,VCCINT_IO,NA,NA,NA,NA,NA
W30,VCCINT_IO,NA,NA,NA,NA,NA
Y31,VCCINT_IO,NA,NA,NA,NA,NA
AA36,VCCAUX,NA,NA,NA,NA,NA
AC36,VCCAUX,NA,NA,NA,NA,NA
AE36,VCCAUX,NA,NA,NA,NA,NA
AG36,VCCAUX,NA,NA,NA,NA,NA
AH35,VCCAUX,NA,NA,NA,NA,NA
AJ36,VCCAUX,NA,NA,NA,NA,NA
AK35,VCCAUX,NA,NA,NA,NA,NA
AL36,VCCAUX,NA,NA,NA,NA,NA
W36,VCCAUX,NA,NA,NA,NA,NA
Y35,VCCAUX,NA,NA,NA,NA,NA
AA32,VCCAUX_IO,NA,NA,NA,NA,NA
AA34,VCCAUX_IO,NA,NA,NA,NA,NA
AB33,VCCAUX_IO,NA,NA,NA,NA,NA
AB35,VCCAUX_IO,NA,NA,NA,NA,NA
AC32,VCCAUX_IO,NA,NA,NA,NA,NA
AC34,VCCAUX_IO,NA,NA,NA,NA,NA
AD33,VCCAUX_IO,NA,NA,NA,NA,NA
AD35,VCCAUX_IO,NA,NA,NA,NA,NA
AE34,VCCAUX_IO,NA,NA,NA,NA,NA
AF33,VCCAUX_IO,NA,NA,NA,NA,NA
AF35,VCCAUX_IO,NA,NA,NA,NA,NA
AG34,VCCAUX_IO,NA,NA,NA,NA,NA
AH33,VCCAUX_IO,NA,NA,NA,NA,NA
AJ32,VCCAUX_IO,NA,NA,NA,NA,NA
AJ34,VCCAUX_IO,NA,NA,NA,NA,NA
AK33,VCCAUX_IO,NA,NA,NA,NA,NA
AL32,VCCAUX_IO,NA,NA,NA,NA,NA
AL34,VCCAUX_IO,NA,NA,NA,NA,NA
W32,VCCAUX_IO,NA,NA,NA,NA,NA
W34,VCCAUX_IO,NA,NA,NA,NA,NA
Y33,VCCAUX_IO,NA,NA,NA,NA,NA
AA12,VCCO_0,NA,0,NA,NA,NA
AJ12,VCCO_0,NA,0,NA,NA,NA
AV45,VCCO_40,NA,40,NA,NA,NA
AY49,VCCO_40,NA,40,NA,NA,NA
BA46,VCCO_40,NA,40,NA,NA,NA
BD47,VCCO_40,NA,40,NA,NA,NA
BE44,VCCO_40,NA,40,NA,NA,NA
BG48,VCCO_40,NA,40,NA,NA,NA
BH45,VCCO_40,NA,40,NA,NA,NA
AN40,VCCO_41,NA,41,NA,NA,NA
AP37,VCCO_41,NA,41,NA,NA,NA
AP47,VCCO_41,NA,41,NA,NA,NA
AR44,VCCO_41,NA,41,NA,NA,NA
AT41,VCCO_41,NA,41,NA,NA,NA
AU38,VCCO_41,NA,41,NA,NA,NA
AU48,VCCO_41,NA,41,NA,NA,NA
AH45,VCCO_42,NA,42,NA,NA,NA
AJ42,VCCO_42,NA,42,NA,NA,NA
AK39,VCCO_42,NA,42,NA,NA,NA
AK49,VCCO_42,NA,42,NA,NA,NA
AL46,VCCO_42,NA,42,NA,NA,NA
AM43,VCCO_42,NA,42,NA,NA,NA
AC40,VCCO_43,NA,43,NA,NA,NA
AD37,VCCO_43,NA,43,NA,NA,NA
AD47,VCCO_43,NA,43,NA,NA,NA
AE44,VCCO_43,NA,43,NA,NA,NA
AF41,VCCO_43,NA,43,NA,NA,NA
AG38,VCCO_43,NA,43,NA,NA,NA
AG48,VCCO_43,NA,43,NA,NA,NA
AA46,VCCO_45,NA,45,NA,NA,NA
AB43,VCCO_45,NA,45,NA,NA,NA
V45,VCCO_45,NA,45,NA,NA,NA
W42,VCCO_45,NA,45,NA,NA,NA
Y39,VCCO_45,NA,45,NA,NA,NA
Y49,VCCO_45,NA,45,NA,NA,NA
A46,VCCO_46,NA,46,NA,NA,NA
D47,VCCO_46,NA,46,NA,NA,NA
G48,VCCO_46,NA,46,NA,NA,NA
K49,VCCO_46,NA,46,NA,NA,NA
L46,VCCO_46,NA,46,NA,NA,NA
P47,VCCO_46,NA,46,NA,NA,NA
U48,VCCO_46,NA,46,NA,NA,NA
B43,VCCO_47,NA,47,NA,NA,NA
E44,VCCO_47,NA,47,NA,NA,NA
H45,VCCO_47,NA,47,NA,NA,NA
J42,VCCO_47,NA,47,NA,NA,NA
M43,VCCO_47,NA,47,NA,NA,NA
R44,VCCO_47,NA,47,NA,NA,NA
C40,VCCO_48,NA,48,NA,NA,NA
F41,VCCO_48,NA,48,NA,NA,NA
G38,VCCO_48,NA,48,NA,NA,NA
K39,VCCO_48,NA,48,NA,NA,NA
N40,VCCO_48,NA,48,NA,NA,NA
T41,VCCO_48,NA,48,NA,NA,NA
U38,VCCO_48,NA,48,NA,NA,NA
H25,VCCO_50,NA,50,NA,NA,NA
J22,VCCO_50,NA,50,NA,NA,NA
L26,VCCO_50,NA,50,NA,NA,NA
M23,VCCO_50,NA,50,NA,NA,NA
R24,VCCO_50,NA,50,NA,NA,NA
V25,VCCO_50,NA,50,NA,NA,NA
F31,VCCO_51,NA,51,NA,NA,NA
G28,VCCO_51,NA,51,NA,NA,NA
K29,VCCO_51,NA,51,NA,NA,NA
N30,VCCO_51,NA,51,NA,NA,NA
P27,VCCO_51,NA,51,NA,NA,NA
T31,VCCO_51,NA,51,NA,NA,NA
U28,VCCO_51,NA,51,NA,NA,NA
H35,VCCO_52,NA,52,NA,NA,NA
J32,VCCO_52,NA,52,NA,NA,NA
L36,VCCO_52,NA,52,NA,NA,NA
M33,VCCO_52,NA,52,NA,NA,NA
P37,VCCO_52,NA,52,NA,NA,NA
R34,VCCO_52,NA,52,NA,NA,NA
V35,VCCO_52,NA,52,NA,NA,NA
A26,VCCO_53,NA,53,NA,NA,NA
A36,VCCO_53,NA,53,NA,NA,NA
B33,VCCO_53,NA,53,NA,NA,NA
C30,VCCO_53,NA,53,NA,NA,NA
D27,VCCO_53,NA,53,NA,NA,NA
D37,VCCO_53,NA,53,NA,NA,NA
E34,VCCO_53,NA,53,NA,NA,NA
BC20,VCCO_60,NA,60,NA,NA,NA
BD17,VCCO_60,NA,60,NA,NA,NA
BF21,VCCO_60,NA,60,NA,NA,NA
BG18,VCCO_60,NA,60,NA,NA,NA
BH25,VCCO_60,NA,60,NA,NA,NA
BJ22,VCCO_60,NA,60,NA,NA,NA
AL16,VCCO_61,NA,61,NA,NA,NA
AN20,VCCO_61,NA,61,NA,NA,NA
AP17,VCCO_61,NA,61,NA,NA,NA
AT21,VCCO_61,NA,61,NA,NA,NA
AU18,VCCO_61,NA,61,NA,NA,NA
AY19,VCCO_61,NA,61,NA,NA,NA
BC10,VCCO_62,NA,62,NA,NA,NA
BE14,VCCO_62,NA,62,NA,NA,NA
BF11,VCCO_62,NA,62,NA,NA,NA
BG8,VCCO_62,NA,62,NA,NA,NA
BH5,VCCO_62,NA,62,NA,NA,NA
BH15,VCCO_62,NA,62,NA,NA,NA
BJ12,VCCO_62,NA,62,NA,NA,NA
AM13,VCCO_63,NA,63,NA,NA,NA
AR14,VCCO_63,NA,63,NA,NA,NA
AT11,VCCO_63,NA,63,NA,NA,NA
AV15,VCCO_63,NA,63,NA,NA,NA
AW12,VCCO_63,NA,63,NA,NA,NA
BA16,VCCO_63,NA,63,NA,NA,NA
BB13,VCCO_63,NA,63,NA,NA,NA
BD27,VCCO_65,NA,65,NA,NA,NA
BE34,VCCO_65,NA,65,NA,NA,NA
BF31,VCCO_65,NA,65,NA,NA,NA
BG28,VCCO_65,NA,65,NA,NA,NA
BH35,VCCO_65,NA,65,NA,NA,NA
BJ32,VCCO_65,NA,65,NA,NA,NA
AN30,VCCO_66,NA,66,NA,NA,NA
AP27,VCCO_66,NA,66,NA,NA,NA
AT31,VCCO_66,NA,66,NA,NA,NA
AU28,VCCO_66,NA,66,NA,NA,NA
AY29,VCCO_66,NA,66,NA,NA,NA
BC30,VCCO_66,NA,66,NA,NA,NA
AM33,VCCO_67,NA,67,NA,NA,NA
AR34,VCCO_67,NA,67,NA,NA,NA
AV35,VCCO_67,NA,67,NA,NA,NA
AW32,VCCO_67,NA,67,NA,NA,NA
BA36,VCCO_67,NA,67,NA,NA,NA
BB33,VCCO_67,NA,67,NA,NA,NA
BD37,VCCO_67,NA,67,NA,NA,NA
AW42,VCCO_68,NA,68,NA,NA,NA
AY39,VCCO_68,NA,68,NA,NA,NA
BB43,VCCO_68,NA,68,NA,NA,NA
BC40,VCCO_68,NA,68,NA,NA,NA
BF41,VCCO_68,NA,68,NA,NA,NA
BG38,VCCO_68,NA,68,NA,NA,NA
BJ42,VCCO_68,NA,68,NA,NA,NA
H15,VCCO_70,NA,70,NA,NA,NA
J12,VCCO_70,NA,70,NA,NA,NA
M13,VCCO_70,NA,70,NA,NA,NA
R14,VCCO_70,NA,70,NA,NA,NA
V15,VCCO_70,NA,70,NA,NA,NA
W12,VCCO_70,NA,70,NA,NA,NA
A6,VCCO_71,NA,71,NA,NA,NA
B3,VCCO_71,NA,71,NA,NA,NA
B13,VCCO_71,NA,71,NA,NA,NA
C10,VCCO_71,NA,71,NA,NA,NA
D7,VCCO_71,NA,71,NA,NA,NA
E14,VCCO_71,NA,71,NA,NA,NA
F11,VCCO_71,NA,71,NA,NA,NA
K19,VCCO_72,NA,72,NA,NA,NA
L16,VCCO_72,NA,72,NA,NA,NA
N20,VCCO_72,NA,72,NA,NA,NA
P17,VCCO_72,NA,72,NA,NA,NA
T21,VCCO_72,NA,72,NA,NA,NA
U18,VCCO_72,NA,72,NA,NA,NA
W22,VCCO_72,NA,72,NA,NA,NA
A16,VCCO_73,NA,73,NA,NA,NA
B23,VCCO_73,NA,73,NA,NA,NA
C20,VCCO_73,NA,73,NA,NA,NA
D17,VCCO_73,NA,73,NA,NA,NA
E24,VCCO_73,NA,73,NA,NA,NA
F21,VCCO_73,NA,73,NA,NA,NA
G18,VCCO_73,NA,73,NA,NA,NA
AL26,VCCO_84,NA,84,NA,NA,NA
AM23,VCCO_84,NA,84,NA,NA,NA
AR24,VCCO_84,NA,84,NA,NA,NA
AV25,VCCO_84,NA,84,NA,NA,NA
AW22,VCCO_94,NA,94,NA,NA,NA
BA26,VCCO_94,NA,94,NA,NA,NA
BB23,VCCO_94,NA,94,NA,NA,NA
BE24,VCCO_94,NA,94,NA,NA,NA
AB13,VCCBRAM,NA,NA,NA,NA,NA
AC12,VCCBRAM,NA,NA,NA,NA,NA
AE12,VCCBRAM,NA,NA,NA,NA,NA
AG12,VCCBRAM,NA,NA,NA,NA,NA
AH13,VCCBRAM,NA,NA,NA,NA,NA
AK13,VCCBRAM,NA,NA,NA,NA,NA
Y13,VCCBRAM,NA,NA,NA,NA,NA
AC16,VCCADC,NA,NA,NA,NA,NA
AC15,GNDADC,NA,NA,NA,NA,NA
,,,,,,
Total Number of Pins, 2377,,,,,,
